EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Steals,LostBallSteals,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,FG2M,PtsAssisted2s,TwoPtAssists,Corner3Assists,AtRimAssists,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyDefPoss,PenaltyOffPoss,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyFG2A,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,BlockedShortMidRange,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyShotQualityAvg,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,DefThreePtRebounds,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,FtPoints,PtsUnassisted3s,FTDefRebounds,FoulsDrawn,FTA,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefFTReboundPct,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,LongMidRangeFGM,Fg2aBlocked,BadPassSteals,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,AtRimPctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Travels,NonShootingFoulsDrawn,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceFtPoints,SelfOReb,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangeAssists,Loose Ball Fouls Drawn,Technical Free Throw Trips,LongMidRangePctAssisted,2pt And 1 Free Throw Trips,Charge Fouls,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,Offensive Fouls,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,OffensiveGoaltends,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,Defensive 3 Seconds Violations,Charge Fouls Drawn,StepOutOfBoundsTurnovers,3SecondViolations,HeaveAttempts,Transition Take Fouls Drawn,BlockedCorner3,Transition Take Fouls,HeaveMakes,team_id,year,season,team_vs
1628981-1630224-1630256-1630528-1631106,1610612745,"Bruno Fernando, Jalen Green, Jae'Sean Tate, Josh Christopher, Tari Eason","Fernando, Green, Tate, Christopher, Eason",1628981-1630224-1630256-1630528-1631106,HOU,61.0,1,1.0,5.0,3.0,2.0,5.0,,1.0,1.0,1.0,1.0,1.0,7.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,,7.0,1.0,1.0,1.0,1.25,1.1666666666666667,0.5,118.03278688524591,11.333333333333334,13.5,11.333333333333334,13.0,,0.5,1.0,1.0,1.0,1.0,1.0,0.504475,2.1,26.5,1.0,1.0,,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,2.0,3.0,,,,1.0,,,,,,,,,,3.0,,,,,,,,,,0.504475,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,,1.0,,7.0,1.0,1.0,1.0,1.25,1.1666666666666667,0.5,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1628981-1630224-1630256-1631106-201569,1610612745,"Bruno Fernando, Jalen Green, Jae'Sean Tate, Tari Eason, Eric Gordon","Fernando, Green, Tate, Eason, Gordon",1628981-1630224-1630256-1631106-201569,HOU,12.0,1,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4146,7.6,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1628981-1630224-1630528-1631095-1631102,1610612745,"Bruno Fernando, Jalen Green, Josh Christopher, Jabari Smith Jr., TyTy Washington Jr.","Fernando, Green, Christopher, Smith Jr., Washington Jr.",1628981-1630224-1630528-1631095-1631102,HOU,46.0,1,1.0,2.0,2.0,2.0,4.0,,,,1.0,,,2.0,,,,,,,,,,,2.0,,,,1.0,1.0,,125.21739130434781,7.5,15.5,7.5,15.0,,,,,,,,0.3961,8.8,,,,,,1.0,,,,,1.0,2.0,2.0,1.0,1.0,1.0,,,2.0,,2.0,,,1.0,1.0,0.5,0.6666666666666666,0.5,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,2.0,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1628981-1630224-1631095-1631102-1631106,1610612745,"Bruno Fernando, Jalen Green, Jabari Smith Jr., TyTy Washington Jr., Tari Eason","Fernando, Green, Smith Jr., Washington Jr., Eason",1628981-1630224-1631095-1631102-1631106,HOU,50.0,1,1.0,2.0,2.0,1.0,3.0,,1.0,1.0,,1.0,1.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,4.0,1.0,1.0,1.0,1.5,1.0,1.0,86.39999999999999,13.0,24.0,13.0,24.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.5487,,26.1,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,0.5,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1628981-1630227-1630231-1630528-1631095,1610612745,"Bruno Fernando, Daishen Nix, Kenyon Martin Jr., Josh Christopher, Jabari Smith Jr.","Fernando, Nix, Martin Jr., Christopher, Smith Jr.",1628981-1630227-1630231-1630528-1631095,HOU,46.0,1,1.0,-1.0,1.0,1.0,2.0,1.0,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,0.25,,62.60869565217391,29.0,17.0,19.0,17.0,1.0,,,,,,,0.463,15.1,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,1.0,1.0,,,1.0,2.0,,,,0.5,,,,,,,,1.0,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1628981-1630227-1630231-1631095-201569,1610612745,"Bruno Fernando, Daishen Nix, Kenyon Martin Jr., Jabari Smith Jr., Eric Gordon","Fernando, Nix, Martin Jr., Smith Jr., Gordon",1628981-1630227-1630231-1631095-201569,HOU,337.0,2,6.0,5.0,9.0,10.0,19.0,2.0,1.0,3.0,4.0,1.0,4.0,11.0,6.0,,3.0,1.0,,2.0,,4.0,1.0,,10.0,,0.25,0.25,0.4375,0.5,0.5,81.18694362017804,16.77777777777778,18.6,16.77777777777778,16.6,0.25,0.375,0.3333333333333333,0.3333333333333333,,0.75,0.3333333333333333,0.5203875,9.425,25.625,2.0,2.0,,1.0,2.0,4.0,2.0,,2.0,2.0,6.0,8.0,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.5,,0.5,0.75,,0.25,1.0,1.0,1.0,0.125,,,,,,,,,,,2.0,2.0,1.0,,,,,1.0,,1.0,0.4,,,1.0,,,,,,,,,,,,,,,1.0,,,,4.0,,,,,1.0,,,1.0,1.0,,,,,,,0.09090909090909091,4.0,3.0,,4.0,5.0,,,,0.2,,1.0,,,,1.0,,2.0,,,1.0,1.0,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1628981-1630227-1630231-1631102-1631106,1610612745,"Bruno Fernando, Daishen Nix, Kenyon Martin Jr., TyTy Washington Jr., Tari Eason","Fernando, Nix, Martin Jr., Washington Jr., Eason",1628981-1630227-1630231-1631102-1631106,HOU,84.0,1,1.0,-1.0,2.0,1.0,3.0,,,,2.0,,1.0,2.0,3.0,,,,,,,,,,2.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,51.42857142857143,32.5,19.0,32.5,19.0,,,,,,0.3333333333333333,,0.4536,10.55,23.6,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,0.3333333333333333,,,,,,,1.0,2.0,,,,1.0,,,,,,,,,0.5,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1628981-1630227-1630231-1631106-201569,1610612745,"Bruno Fernando, Daishen Nix, Kenyon Martin Jr., Tari Eason, Eric Gordon","Fernando, Nix, Martin Jr., Eason, Gordon",1628981-1630227-1630231-1631106-201569,HOU,113.0,1,2.0,,4.0,4.0,8.0,,1.0,1.0,1.0,2.0,2.0,6.0,6.0,6.0,1.0,1.0,2.0,2.0,1.0,6.0,,,6.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,101.94690265486726,12.25,16.0,12.25,15.0,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,0.4976333333333333,6.4,25.7,,,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,1.0,,0.5,,,,,,0.3333333333333333,1.0,1.0,1.0,4.0,4.0,,,1.0,1.0,,,,,,1.0,,1.0,,4.0,,,,,,0.3333333333333333,,,,0.4976333333333333,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,2.0,,6.0,,,,6.0,,1.0,,1.0,1.0,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1628981-1630227-1630256-1630528-1631106,1610612745,"Bruno Fernando, Daishen Nix, Jae'Sean Tate, Josh Christopher, Tari Eason","Fernando, Nix, Tate, Christopher, Eason",1628981-1630227-1630256-1630528-1631106,HOU,43.0,1,1.0,-1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,66.97674418604652,4.0,39.0,4.0,37.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1628981-1630227-1630528-1631095-1631106,1610612745,"Bruno Fernando, Daishen Nix, Josh Christopher, Jabari Smith Jr., Tari Eason","Fernando, Nix, Christopher, Smith Jr., Eason",1628981-1630227-1630528-1631095-1631106,HOU,93.0,1,2.0,-2.0,2.0,3.0,5.0,,,4.0,1.0,,4.0,,2.0,,4.0,,,,,,1.0,,,,,,,,0.8,77.41935483870968,24.5,14.666666666666666,19.0,14.666666666666666,,0.8,,,,0.8,,0.49508,6.9,25.425,,,,,,,,,,1.0,1.0,4.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,2.0,,1.0,,,1.0,3.0,,,,,,,,1.0,0.6,,,,0.2,,,,,,,,,2.0,,,,2.0,,,,2.0,,,,,,,0.5,0.5,,,,,1.0,,,0.58215,,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1628981-1630227-1631095-1631106-201569,1610612745,"Bruno Fernando, Daishen Nix, Jabari Smith Jr., Tari Eason, Eric Gordon","Fernando, Nix, Smith Jr., Eason, Gordon",1628981-1630227-1631095-1631106-201569,HOU,165.0,2,3.0,2.0,6.0,5.0,11.0,1.0,,,3.0,,,8.0,6.0,,,,,1.0,,2.0,1.0,,8.0,,,,0.6666666666666666,0.8,,96.0,14.5,15.6,14.5,14.4,0.3333333333333333,,,,,,,0.41359999999999997,9.5,,,,,,2.0,2.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,0.5,0.5,0.6666666666666666,,0.5,0.3333333333333333,1.0,,,,,,,,,,,,1.0,2.0,,1.0,,,1.0,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,4.0,,,3.0,4.0,,,,0.4,,1.0,,1.0,,1.0,,2.0,,,,,1.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1628981-1630231-1630256-1630528-1631106,1610612745,"Bruno Fernando, Kenyon Martin Jr., Jae'Sean Tate, Josh Christopher, Tari Eason","Fernando, Martin Jr., Tate, Christopher, Eason",1628981-1630231-1630256-1630528-1631106,HOU,8.0,1,,,1.0,,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,180.0,8.0,,8.0,,,1.0,,,,1.0,,0.2964,,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,0.2964,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1628981-1630231-1630256-1631106-201569,1610612745,"Bruno Fernando, Kenyon Martin Jr., Jae'Sean Tate, Tari Eason, Eric Gordon","Fernando, Martin Jr., Tate, Eason, Gordon",1628981-1630231-1630256-1631106-201569,HOU,45.0,1,1.0,,2.0,1.0,3.0,,,1.0,1.0,,1.0,2.0,2.0,,1.0,,,,,,,,2.0,,,,0.5,0.5,0.5,96.0,10.0,25.0,10.0,22.0,,0.5,,,,0.5,,0.5039,6.5,24.3,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,0.5,1.0,1.0,,0.5039,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,,,2.0,,,1.0,0.5,0.5,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1628981-1630231-1630528-1631095-1631102,1610612745,"Bruno Fernando, Kenyon Martin Jr., Josh Christopher, Jabari Smith Jr., TyTy Washington Jr.","Fernando, Martin Jr., Christopher, Smith Jr., Washington Jr.",1628981-1630231-1630528-1631095-1631102,HOU,152.0,1,3.0,2.0,6.0,4.0,10.0,,1.0,1.0,3.0,3.0,3.0,11.0,9.0,9.0,1.0,1.0,3.0,3.0,1.0,9.0,,,9.0,1.0,1.0,1.0,0.75,0.7857142857142857,0.5,94.73684210526316,15.833333333333334,14.25,15.0,14.25,,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,0.5312,3.8666666666666667,23.7,,1.0,2.0,2.0,,,,2.0,,,1.0,2.0,,,,1.0,2.0,,,,,,,,,1.0,,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,1.0,,2.0,,,1.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,2.0,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,0.18181818181818182,2.0,,,1.0,2.0,,,,0.14285714285714285,,,,,2.0,,,1.0,0.6666666666666666,0.5,,,,,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1628981-1630231-1630528-1631095-201569,1610612745,"Bruno Fernando, Kenyon Martin Jr., Josh Christopher, Jabari Smith Jr., Eric Gordon","Fernando, Martin Jr., Christopher, Smith Jr., Gordon",1628981-1630231-1630528-1631095-201569,HOU,547.0,2,9.0,-5.0,17.0,19.0,36.0,3.0,3.0,11.0,9.0,4.0,13.0,21.0,26.0,9.0,10.0,3.0,3.0,4.0,2.0,11.0,3.0,1.0,19.0,0.75,0.3076923076923077,0.3333333333333333,0.45454545454545453,0.45652173913043476,0.5909090909090909,94.77148080438756,15.882352941176471,14.578947368421053,14.294117647058824,14.0,0.13636363636363635,0.5,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.6363636363636364,0.3,0.4996,10.133333333333333,28.846153846153847,1.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,,3.0,4.0,8.0,,,,2.0,6.0,2.0,1.0,2.0,0.25,0.3333333333333333,0.4444444444444444,,0.6,0.6666666666666666,0.5,0.045454545454545456,1.0,1.0,,0.09090909090909091,0.5,0.5,1.0,6.0,,4.0,1.0,5.0,,1.0,2.0,4.0,,,,,1.0,2.0,,0.4,0.3076923076923077,,,1.0,0.22727272727272727,0.2,0.2,1.0,,,1.0,1.0,,2.0,1.0,2.0,,2.0,2.0,6.0,2.0,2.0,1.0,,0.5,0.25,0.25,1.0,0.25,0.2857142857142857,1.0,1.0,0.25,1.0,0.5,,,0.524,0.09523809523809523,1.0,3.0,,4.0,2.0,,,,0.043478260869565216,,,,2.0,,2.0,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.1,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1610612745,2023,2022-23,True
1628981-1630231-1630528-1631102-1631106,1610612745,"Bruno Fernando, Kenyon Martin Jr., Josh Christopher, TyTy Washington Jr., Tari Eason","Fernando, Martin Jr., Christopher, Washington Jr., Eason",1628981-1630231-1630528-1631102-1631106,HOU,148.0,1,2.0,7.0,5.0,5.0,10.0,,,,3.0,1.0,1.0,9.0,2.0,3.0,,,1.0,2.0,,5.0,,,7.0,1.0,1.0,1.0,0.875,0.9,0.25,97.29729729729729,12.0,17.6,10.6,17.6,,,,,,0.75,,0.54755,3.9333333333333336,23.5,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,,,,,1.0,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,,1.0,1.0,,0.5,1.0,1.0,0.5,0.25,1.0,1.0,1.0,1.0,5.0,1.0,,1.0,3.0,,,,,,,,,1.0,5.0,,,,1.0,1.0,0.25,,,,0.54755,1.0,1.0,1.0,,,1.0,1.0,,,2.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,0.622,0.2222222222222222,2.0,,,1.0,2.0,,,,0.2,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,2.0,2.0,,,2.0,1.0,1.0,2.0,9.0,,,,9.0,,1.0,0.6666666666666666,0.875,0.9,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,0.25,1.0,,,,1.0,,,,,,,,,,,,1610612745,2023,2022-23,True
1628981-1630231-1631102-1631106-201569,1610612745,"Bruno Fernando, Kenyon Martin Jr., TyTy Washington Jr., Tari Eason, Eric Gordon","Fernando, Martin Jr., Washington Jr., Eason, Gordon",1628981-1630231-1631102-1631106-201569,HOU,61.0,1,1.0,-2.0,1.0,2.0,3.0,,,1.0,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,1.0,70.81967213114754,32.0,14.5,32.0,14.5,,1.0,,,,1.0,,0.4176,,31.2,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1628981-1630256-1630528-1631095-1631102,1610612745,"Bruno Fernando, Jae'Sean Tate, Josh Christopher, Jabari Smith Jr., TyTy Washington Jr.","Fernando, Tate, Christopher, Smith Jr., Washington Jr.",1628981-1630256-1630528-1631095-1631102,HOU,106.0,1,2.0,-2.0,3.0,4.0,7.0,,,,2.0,1.0,1.0,3.0,5.0,3.0,,,1.0,1.0,,3.0,,,3.0,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,95.09433962264151,16.0,14.5,16.0,14.0,,,,,,0.3333333333333333,,0.48691666666666666,8.1,23.1,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,0.3333333333333333,1.0,1.0,1.0,,3.0,,,2.0,2.0,,,,,,,,,,3.0,,,,,,0.6666666666666666,,,,0.48691666666666666,1.0,,,,,,,,,,,,,1.0,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,,,,3.0,,1.0,,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
1628981-1630256-1630528-1631095-1631106,1610612745,"Bruno Fernando, Jae'Sean Tate, Josh Christopher, Jabari Smith Jr., Tari Eason","Fernando, Tate, Christopher, Smith Jr., Eason",1628981-1630256-1630528-1631095-1631106,HOU,140.0,1,2.0,1.0,4.0,4.0,8.0,,1.0,2.0,1.0,1.0,2.0,5.0,4.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,,5.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.6666666666666666,82.28571428571428,15.75,19.25,15.75,18.75,,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.5,0.5103,5.9,25.6,,,,,1.0,2.0,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,0.5,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,True
