EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,Corner3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,FTOffRebounds,BlockedAtRim,OffFTReboundPct,PenaltyCorner3Frequency,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Transition Take Fouls,Charge Fouls Drawn,Transition Take Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,DefensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips,HeaveAttempts,BlockedLongMidRange,3SecondViolations,OffensiveGoaltends,team_id,year,season,team_vs
1627783-1627832-1628449-1630173-201152,1610612761,"Pascal Siakam, Fred VanVleet, Chris Boucher, Precious Achiuwa, Thaddeus Young","Siakam, VanVleet, Boucher, Achiuwa, Young",1627783-1627832-1628449-1630173-201152,TOR,388.0,4,6.0,12.0,12.0,3.0,,3.0,24.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,,2.0,,,2.0,4.0,9.0,,3.0,,8.0,15.0,1.0,2.0,,,2.0,1.0,2.0,,2.0,,2.0,6.0,2.0,,,2.0,2.0,,2.0,3.0,,3.0,,2.0,1.0,6.0,2.0,,1.0,1.0,,2.0,2.0,4.0,,2.0,,2.0,,,1.0,,1.0,,1.0,2.0,1.0,,,,,,,,,,,6.0,2.0,3.0,,0.75,1.0,,,,,0.4444444444444444,0.5,0.5,0.3333333333333333,0.5,0.25,0.3333333333333333,0.5,0.25,0.25,0.2222222222222222,0.25,,,1.0,,0.5,0.6666666666666666,0.6666666666666666,0.25,,0.5,1.0,1.0,,0.5,,,89.0721649484536,,18.166666666666668,14.166666666666666,16.75,14.0,0.3333333333333333,0.75,1.0,0.6666666666666666,0.25,0.3333333333333333,0.5,1.0,0.08333333333333333,0.16666666666666666,,,,0.5,1.0,,0.25,0.5,,0.5833333333333334,,0.5501375000000001,,0.5502375,,,0.25,0.25,7.611111111111111,25.366666666666664,0.25,-7.0,1.0,,2.0,,,,,,,,,,,0.3333333333333333,,,0.16666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,False
1627783-1627832-1628449-1630201-1630567,1610612761,"Pascal Siakam, Fred VanVleet, Chris Boucher, Malachi Flynn, Scottie Barnes","Siakam, VanVleet, Boucher, Flynn, Barnes",1627783-1627832-1628449-1630201-1630567,TOR,399.0,4,7.0,14.0,11.0,8.0,2.0,4.0,25.0,1.0,3.0,,1.0,1.0,2.0,3.0,2.0,,6.0,2.0,,5.0,3.0,7.0,1.0,8.0,1.0,10.0,17.0,,1.0,3.0,,3.0,2.0,4.0,,6.0,,4.0,4.0,2.0,3.0,,,6.0,,,2.0,1.0,3.0,,1.0,1.0,7.0,3.0,,1.0,,,1.0,3.0,4.0,,,,,1.0,1.0,,,1.0,,2.0,3.0,,3.0,,,2.0,1.0,,,,,,7.0,4.0,8.0,,0.6666666666666666,0.6666666666666666,1.0,0.125,,0.125,0.42857142857142855,,0.5,0.3,0.375,0.2,0.3125,0.375,0.2,0.5333333333333333,,,1.0,,,,0.5,0.5,0.25,0.3,,0.4,1.0,,,0.5,,,90.22556390977444,,17.428571428571427,14.090909090909092,16.285714285714285,14.090909090909092,0.2,0.3333333333333333,0.3333333333333333,1.0,0.2,0.6666666666666666,0.6666666666666666,0.5,0.13333333333333333,0.4,,,,0.25,,0.5,0.1,0.5,,0.7333333333333333,,0.5038966666666667,0.40905,0.485775,0.0625,0.125,0.3,0.4,6.442857142857143,25.8625,0.5714285714285714,-7.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.06666666666666667,,,,0.5,0.5,1.0,,0.25,,,1.0,0.3333333333333333,,,1.0,,,,0.1,,1.0,1.0,,,,,1.0,,,,,,,0.125,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,1610612761,2023,2022-23,False
1627783-1627832-1628449-1630201-1630625,1610612761,"Pascal Siakam, Fred VanVleet, Chris Boucher, Malachi Flynn, Dalano Banton","Siakam, VanVleet, Boucher, Flynn, Banton",1627783-1627832-1628449-1630201-1630625,TOR,86.0,1,1.0,3.0,3.0,3.0,3.0,,6.0,,,,,,,,1.0,1.0,2.0,,1.0,2.0,,,1.0,3.0,,3.0,5.0,,,,,,,,1.0,3.0,,3.0,,,3.0,,,2.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.5,,0.5,0.5,,0.5,1.0,,,,,,,,,,,,,,,,,,,100.46511627906976,,15.333333333333334,13.333333333333334,15.333333333333334,13.333333333333334,,,,,,,,,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,,,,,0.6666666666666666,0.5,1.0,0.5,0.57535,,0.57535,,,,1.0,,26.53333333333333,1.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,False
1627783-1627832-1628449-1630201-1631132,1610612761,"Pascal Siakam, Fred VanVleet, Chris Boucher, Malachi Flynn, Christian Koloko","Siakam, VanVleet, Boucher, Flynn, Koloko",1627783-1627832-1628449-1630201-1631132,TOR,76.0,1,1.0,4.0,3.0,,,,7.0,,1.0,,,,,,,,1.0,,,,1.0,2.0,,1.0,,2.0,,,,,,,,,,,,,2.0,,,,,1.0,,,1.0,,1.0,,,,2.0,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,2.0,,,,1.0,1.0,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,,,132.63157894736844,1.0,5.75,17.666666666666668,5.75,17.666666666666668,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.4753833333333333,,,,,,,11.65,25.4,,2.0,,1.0,1.0,,,,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,False
1627783-1627832-1628449-1630201-201152,1610612761,"Pascal Siakam, Fred VanVleet, Chris Boucher, Malachi Flynn, Thaddeus Young","Siakam, VanVleet, Boucher, Flynn, Young",1627783-1627832-1628449-1630201-201152,TOR,593.0,5,10.0,20.0,17.0,13.0,1.0,3.0,37.0,4.0,7.0,1.0,1.0,3.0,,4.0,3.0,1.0,2.0,1.0,,1.0,4.0,12.0,2.0,5.0,7.0,21.0,19.0,1.0,1.0,1.0,2.0,7.0,2.0,7.0,,3.0,6.0,10.0,,8.0,6.0,,2.0,2.0,1.0,1.0,,2.0,2.0,1.0,,,6.0,,3.0,4.0,1.0,,5.0,3.0,8.0,,3.0,2.0,1.0,,,2.0,,2.0,2.0,3.0,7.0,1.0,7.0,2.0,,9.0,2.0,3.0,,,,,14.0,10.0,13.0,3.0,,,1.0,0.4,,0.4,0.3333333333333333,1.0,0.2857142857142857,0.4117647058823529,1.25,0.2,0.5,1.1666666666666667,0.38461538461538464,0.29411764705882354,0.08333333333333333,0.14285714285714285,,,0.5,0.375,1.0,,0.8333333333333334,0.2727272727272727,0.3333333333333333,,,,,1.0,1.0,,89.84822934232716,,16.7,15.235294117647058,15.95,14.705882352941176,0.4117647058823529,0.5714285714285714,0.6666666666666666,,0.23529411764705882,,,,0.17647058823529413,0.11764705882352941,0.5,0.5,1.0,0.5,1.0,0.5,0.3,0.1,,0.7058823529411765,0.5,0.5256647058823529,0.5625,0.532815,0.1111111111111111,0.15384615384615385,0.3333333333333333,0.47619047619047616,5.416666666666667,24.14,0.65,2.0,2.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,,0.5,0.5,0.058823529411764705,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,2.0,,,,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,False
1627783-1627832-1628449-1630201-203920,1610612761,"Pascal Siakam, Fred VanVleet, Chris Boucher, Malachi Flynn, Khem Birch","Siakam, VanVleet, Boucher, Flynn, Birch",1627783-1627832-1628449-1630201-203920,TOR,225.0,1,4.0,7.0,7.0,,7.0,1.0,14.0,2.0,3.0,1.0,1.0,,,,1.0,,1.0,,,,3.0,4.0,1.0,2.0,4.0,13.0,3.0,1.0,1.0,,,2.0,,,,,,,4.0,2.0,3.0,,,1.0,,,2.0,1.0,3.0,,2.0,,7.0,1.0,,1.0,2.0,,3.0,1.0,4.0,,1.0,1.0,,,,,,,,,,,2.0,,,4.0,2.0,,,,,,11.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.75,1.0,,0.75,1.0,,0.8125,1.0,,0.3333333333333333,,,,,1.0,,1.0,1.0,1.0,0.5,,1.0,,,1.0,,1.0,,89.6,,15.285714285714286,16.857142857142858,14.0,16.857142857142858,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,0.16666666666666666,0.16666666666666666,,,,1.0,1.0,,,,,0.8333333333333334,,0.5366666666666667,,,0.25,0.3333333333333333,0.15384615384615385,,6.075,24.4,,10.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,0.16666666666666666,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,False
1627783-1627832-1628449-1630288-1631132,1610612761,"Pascal Siakam, Fred VanVleet, Chris Boucher, Jeff Dowtin Jr., Christian Koloko","Siakam, VanVleet, Boucher, Dowtin Jr., Koloko",1627783-1627832-1628449-1630288-1631132,TOR,79.0,1,1.0,3.0,3.0,,,,6.0,,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,2.0,5.0,5.0,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,5.0,,,,,,,1.0,,1.0,,,,0.75,,,0.8333333333333334,,,0.5,,,,,1.0,,,,1.0,,,,,1.0,,,,,109.36708860759494,,16.0,10.333333333333334,16.0,10.333333333333334,,,,,0.5,,,,,0.5,1.0,1.0,,,,,,,,0.5,1.0,0.452725,,,0.3333333333333333,0.5,,,12.4,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,False
1627783-1627832-1628449-1630567-1631132,1610612761,"Pascal Siakam, Fred VanVleet, Chris Boucher, Scottie Barnes, Christian Koloko","Siakam, VanVleet, Boucher, Barnes, Koloko",1627783-1627832-1628449-1630567-1631132,TOR,181.0,2,3.0,6.0,6.0,4.0,3.0,1.0,12.0,2.0,2.0,,,1.0,1.0,3.0,1.0,,1.0,,,1.0,3.0,5.0,,2.0,,6.0,11.0,,,,,,2.0,4.0,,1.0,,4.0,4.0,2.0,,,,1.0,,,2.0,,2.0,,2.0,,4.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,6.0,4.0,4.0,,0.6666666666666666,0.6666666666666666,,,,,0.6,,0.5,0.42857142857142855,,0.4,0.42857142857142855,,0.4,0.2857142857142857,,,,,1.0,,,1.0,1.0,0.3333333333333333,,,1.0,1.0,,,,,95.4696132596685,,15.5,14.666666666666666,15.333333333333334,14.666666666666666,0.2857142857142857,1.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.14285714285714285,,,,,,,0.2,0.2,,0.5714285714285714,,0.4493416666666667,,0.42975,,,,0.6666666666666666,6.959999999999999,30.0,0.6666666666666666,-5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,False
1627783-1627832-1628449-1630567-201152,1610612761,"Pascal Siakam, Fred VanVleet, Chris Boucher, Scottie Barnes, Thaddeus Young","Siakam, VanVleet, Boucher, Barnes, Young",1627783-1627832-1628449-1630567-201152,TOR,274.0,3,5.0,9.0,10.0,4.0,5.0,1.0,19.0,,1.0,,,1.0,1.0,1.0,2.0,,1.0,,,,1.0,2.0,1.0,3.0,3.0,8.0,16.0,,,,2.0,2.0,,1.0,1.0,2.0,3.0,6.0,2.0,,3.0,,,1.0,,,1.0,1.0,2.0,,,1.0,5.0,1.0,,2.0,2.0,,4.0,1.0,5.0,,,,,2.0,1.0,,1.0,2.0,,2.0,5.0,,3.0,2.0,,5.0,1.0,1.0,,,,,6.0,6.0,4.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,,,0.5,,0.5,0.5714285714285714,1.0,0.6,0.6,,,1.0,,1.0,,1.0,0.5,1.0,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,,99.85401459854015,,15.0,13.9,15.0,13.9,0.2,,,,0.2,1.0,1.0,1.0,0.4,0.2,,,,,,,0.3333333333333333,,,0.8,,0.51791,,0.5470666666666667,0.16666666666666666,0.3333333333333333,0.25,0.75,3.15,24.133333333333336,0.4444444444444444,-8.0,,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,2.0,,,,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,1610612761,2023,2022-23,False
1627783-1627832-1628449-1631132-203115,1610612761,"Pascal Siakam, Fred VanVleet, Chris Boucher, Christian Koloko, Will Barton","Siakam, VanVleet, Boucher, Koloko, Barton",1627783-1627832-1628449-1631132-203115,TOR,101.0,1,2.0,4.0,4.0,,,,8.0,1.0,1.0,,,,,1.0,,,2.0,,,,1.0,2.0,,2.0,,2.0,1.0,,,,,,,,,,,,2.0,,,,,2.0,,,1.0,,1.0,,1.0,,2.0,,,2.0,1.0,1.0,4.0,,4.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,0.5,,,0.25,,,0.25,,,0.5,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,114.05940594059406,,8.75,16.5,8.75,16.5,0.25,1.0,1.0,1.0,0.25,,,,,0.5,,,,,,,,,,0.75,,0.5842375,,,,,,,2.65,25.95,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,False
1627783-1627832-1629018-1630173-1630201,1610612761,"Pascal Siakam, Fred VanVleet, Gary Trent Jr., Precious Achiuwa, Malachi Flynn","Siakam, VanVleet, Trent Jr., Achiuwa, Flynn",1627783-1627832-1629018-1630173-1630201,TOR,7.0,1,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,0.2504,,0.2504,,,,,20.0,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,False
1627783-1627832-1629018-1630173-1630567,1610612761,"Pascal Siakam, Fred VanVleet, Gary Trent Jr., Precious Achiuwa, Scottie Barnes","Siakam, VanVleet, Trent Jr., Achiuwa, Barnes",1627783-1627832-1629018-1630173-1630567,TOR,10234.0,23,171.0,350.0,344.0,56.0,57.0,42.0,694.0,69.0,100.0,17.0,27.0,14.0,36.0,88.0,25.0,33.0,82.0,7.0,6.0,14.0,116.0,222.0,46.0,107.0,54.0,424.0,411.0,22.0,38.0,8.0,8.0,64.0,21.0,30.0,7.0,18.0,12.0,75.0,110.0,122.0,114.0,24.0,24.0,82.0,33.0,15.0,55.0,38.0,93.0,25.0,37.0,15.0,224.0,13.0,38.0,54.0,54.0,6.0,114.0,51.0,165.0,15.0,26.0,16.0,10.0,26.0,15.0,19.0,11.0,45.0,8.0,35.0,71.0,3.0,65.0,2.0,10.0,64.0,34.0,3.0,12.0,6.0,12.0,8.0,360.0,73.0,55.0,2.0,0.47413793103448276,0.5288461538461539,0.8260869565217391,0.42990654205607476,0.3888888888888889,0.42990654205607476,0.5225225225225225,0.5789473684210527,0.7,0.5623100303951368,0.6086956521739131,0.65625,0.5957746478873239,0.6530612244897959,0.7075471698113207,0.3252279635258359,0.06756756756756757,0.06,0.5777777777777777,0.75,0.7714285714285715,0.3584905660377358,0.7714285714285715,0.21666666666666667,0.7714285714285715,0.3072289156626506,0.5483870967741935,0.1875,0.3333333333333333,0.8,0.7352941176470589,0.7818181818181819,0.7333333333333333,0.1,97.65096736368966,0.6666666666666666,14.951428571428572,14.537790697674419,14.417142857142856,14.075581395348838,0.303951367781155,0.69,0.7340425531914894,0.5362318840579711,0.2674772036474164,0.4090909090909091,0.45569620253164556,0.4166666666666667,0.07598784194528875,0.24924012158054712,0.4024390243902439,0.4074074074074074,0.7575757575757576,0.5869565217391305,0.6296296296296297,0.15217391304347827,0.2916666666666667,0.2916666666666667,0.42857142857142855,0.6291793313069909,0.4024390243902439,0.5235741641337386,0.5687797297297298,0.49910625000000003,0.09659090909090909,0.13877551020408163,0.1509433962264151,0.17688679245283018,6.485135135135136,25.672897196261683,0.16,13.0,11.0,11.0,34.0,13.0,1.0,13.0,3.0,6.0,2.0,2.0,5.0,11.0,6.0,0.10227272727272728,0.3269230769230769,0.8181818181818182,0.1033434650455927,0.3235294117647059,0.3235294117647059,0.2727272727272727,0.52,0.52,1.0,0.17647058823529413,0.021739130434782608,0.7857142857142857,3.0,4.0,0.5,0.42857142857142855,0.6666666666666666,4.0,,5.0,,0.08333333333333333,0.17391304347826086,1.0,1.0,,4.0,3.0,,,,1.0,,,,1.0,0.009345794392523364,,0.012195121951219513,1.0,1.0,,,1.0,0.25,,,,,1.0,,,1610612761,2023,2022-23,False
1627783-1627832-1629018-1630173-1630625,1610612761,"Pascal Siakam, Fred VanVleet, Gary Trent Jr., Precious Achiuwa, Dalano Banton","Siakam, VanVleet, Trent Jr., Achiuwa, Banton",1627783-1627832-1629018-1630173-1630625,TOR,118.0,1,2.0,4.0,5.0,4.0,,2.0,9.0,1.0,2.0,,,2.0,2.0,2.0,,,1.0,,,1.0,3.0,4.0,,1.0,2.0,8.0,7.0,,,,,,3.0,4.0,,1.0,2.0,8.0,2.0,4.0,,,,1.0,,1.0,1.0,,1.0,,,1.0,2.0,1.0,1.0,1.0,,,1.0,2.0,3.0,,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,3.0,,,5.0,3.0,,,,,,8.0,8.0,4.0,,0.3333333333333333,0.3333333333333333,,,,,0.75,,0.75,0.6,,0.6,0.5833333333333334,,0.5833333333333334,0.2,0.25,0.5,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,109.83050847457628,,16.5,10.4,15.75,10.4,0.4,0.5,1.0,,0.4,1.0,1.0,0.5,,0.2,,,,,,,0.4,0.2,,0.6,,0.49185,,0.49185,0.5,0.6,,1.0,5.975,24.9,1.0,1.0,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,False
1627783-1627832-1629018-1630173-1631132,1610612761,"Pascal Siakam, Fred VanVleet, Gary Trent Jr., Precious Achiuwa, Christian Koloko","Siakam, VanVleet, Trent Jr., Achiuwa, Koloko",1627783-1627832-1629018-1630173-1631132,TOR,431.0,5,7.0,17.0,15.0,14.0,12.0,3.0,32.0,1.0,5.0,,2.0,5.0,1.0,2.0,,,5.0,,,4.0,2.0,8.0,,5.0,5.0,9.0,15.0,,2.0,,,,2.0,8.0,,4.0,2.0,6.0,2.0,2.0,,,,5.0,,,1.0,,1.0,,,1.0,2.0,1.0,1.0,3.0,1.0,,4.0,2.0,6.0,,2.0,1.0,1.0,,,2.0,,2.0,2.0,2.0,3.0,,3.0,,,6.0,2.0,1.0,2.0,1.0,2.0,,9.0,6.0,14.0,1.0,0.5,0.5,,,,,0.25,,0.25,0.15384615384615385,,0.16666666666666666,0.28125,,0.23076923076923078,0.38461538461538464,,,,,0.3333333333333333,0.2,1.0,0.2,0.6666666666666666,0.2,,0.2,,0.5,,1.0,,,106.91415313225058,,13.352941176470589,13.6,13.117647058823529,12.533333333333333,0.38461538461538464,0.2,0.2,,0.15384615384615385,0.5,0.5,1.0,,0.38461538461538464,,,,1.0,,,0.4166666666666667,0.3333333333333333,,0.7692307692307693,,0.4863423076923077,0.4429,0.48059583333333333,0.13333333333333333,0.2,,0.6666666666666666,5.9875,26.5,0.8235294117647058,-6.0,1.0,,1.0,,,,,1.0,,,,,1.0,,1.0,,0.07692307692307693,,,,,,,,,0.2,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,False
1627783-1627832-1629018-1630173-201152,1610612761,"Pascal Siakam, Fred VanVleet, Gary Trent Jr., Precious Achiuwa, Thaddeus Young","Siakam, VanVleet, Trent Jr., Achiuwa, Young",1627783-1627832-1629018-1630173-201152,TOR,282.0,2,5.0,9.0,9.0,6.0,6.0,1.0,18.0,2.0,2.0,1.0,1.0,,2.0,4.0,,1.0,3.0,,1.0,3.0,4.0,7.0,1.0,3.0,,11.0,12.0,1.0,1.0,,,2.0,2.0,3.0,1.0,3.0,,7.0,4.0,4.0,3.0,,2.0,2.0,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,7.0,,1.0,2.0,1.0,,3.0,1.0,4.0,,,,,1.0,1.0,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,9.0,7.0,6.0,,0.5,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5714285714285714,1.0,0.6666666666666666,0.55,1.0,0.5833333333333334,0.55,1.0,0.5833333333333334,0.3,,,1.0,,0.5,0.3333333333333333,1.0,,0.75,0.25,,,,1.0,,,1.0,,91.91489361702128,,15.88888888888889,15.444444444444445,15.666666666666666,15.444444444444445,0.2,1.0,1.0,0.5,0.4,0.5,0.5,0.5,,0.3,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,0.5,0.3333333333333333,0.5,0.5,0.5232222222222221,0.6589,0.46449999999999997,,,0.18181818181818182,0.6363636363636364,8.028571428571428,36.1,0.6666666666666666,-1.0,,,1.0,,,,,,,,,,,,0.5,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612761,2023,2022-23,False
