EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Fg2aBlocked,OffThreePtRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyPointsPct,FtPoints,AtRimAssists,SecondChanceTurnovers,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,BlockedLongMidRange,AtRimPctBlocked,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,FTDefRebounds,SelfOReb,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,DefFTReboundPct,SelfORebPct,PenaltyArc3Accuracy,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFG3A,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedAtRim,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Transition Take Fouls,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallSteals,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Corner3PctBlocked,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1627750-1628971-1629008-203932-203999,1610612743,"Jamal Murray, Bruce Brown, Michael Porter Jr., Aaron Gordon, Nikola Jokic","Murray, Brown, Porter Jr., Gordon, Jokic",1627750-1628971-1629008-203932-203999,DEN,2999.0,19,50.0,49.0,103.0,96.0,39.0,19.0,10.0,199,11.0,15.0,3.0,7.0,18.0,29.0,13.0,1.0,7.0,2.0,14.0,26.0,35.0,57.0,15.0,33.0,144.0,95.0,4.0,10.0,13.0,10.0,50.0,20.0,39.0,4.0,25.0,14.0,25.0,13.0,38.0,12.0,1.0,12.0,89.0,12.0,17.0,21.0,41.0,14.0,55.0,4.0,4.0,12.0,13.0,23.0,131.0,37.0,0.7142857142857143,0.7575757575757576,0.8666666666666667,0.45454545454545453,0.46875,0.6140350877192983,0.4,0.6388888888888888,0.4230769230769231,0.6857142857142857,0.4642857142857143,0.36666666666666664,0.3333333333333333,0.84,0.5454545454545454,0.8947368421052632,0.8636363636363636,0.358974358974359,0.14285714285714285,0.75,1.0,95.55185061687229,15.0,15.145833333333334,14.41747572815534,14.65625,0.16666666666666666,0.7333333333333333,0.7857142857142857,0.32222222222222224,0.6206896551724138,0.6923076923076923,0.6666666666666666,0.14444444444444443,0.07777777777777778,0.14285714285714285,0.14285714285714285,1.0,0.28888888888888886,0.5384615384615384,0.56,0.8571428571428571,0.5384615384615384,0.42857142857142855,0.07142857142857142,0.5333333333333333,0.56,0.48883258426966286,0.533,0.47500555555555557,0.09027777777777778,8.131578947368421,26.439393939393938,0.3786407766990291,2.0,3.0,8.0,9.0,18.0,48.0,4.0,2.0,14.0,10.0,,8.0,,5.0,2.0,2.0,2.0,1.0,45.0,0.5,0.48214285714285715,0.6153846153846154,0.07017543859649122,0.10344827586206896,,0.11764705882352941,0.09090909090909091,0.5,0.10714285714285714,0.6666666666666666,0.2857142857142857,0.3333333333333333,29.0,9.0,1.0,2.0,29.0,32.0,8.0,,0.06666666666666667,0.75,1.0,0.8571428571428571,0.8181818181818182,0.08333333333333333,0.12698412698412698,3.0,2.0,3.0,21.0,6.0,3.0,3.0,3.0,9.0,7.0,0.3,0.75,0.08823529411764706,0.375,6.0,2.0,3.0,,,2.0,,,0.7272727272727273,0.16666666666666666,1.0,0.46153846153846156,0.46153846153846156,0.15384615384615385,1.0,1.0,1.0,4.0,,1.0,,,1.0,0.3333333333333333,0.6666666666666666,0.07692307692307693,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,0.030303030303030304,0.038461538461538464,0.3333333333333333,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,False
1627750-1628971-1631128-201145-201599,1610612743,"Jamal Murray, Bruce Brown, Christian Braun, Jeff Green, DeAndre Jordan","Murray, Brown, Braun, Green, Jordan",1627750-1628971-1631128-201145-201599,DEN,54.0,2,1.0,-4.0,2.0,3.0,2.0,2.0,,5,,,,,,,,,,,,1.0,,,,1.0,,4.0,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,,,1.0,,133.33333333333334,10.5,11.0,10.5,9.666666666666666,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.46485,,0.46485,,,26.4,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612743,2023,2022-23,False
1627750-1628971-1631128-201145-203932,1610612743,"Jamal Murray, Bruce Brown, Christian Braun, Jeff Green, Aaron Gordon","Murray, Brown, Braun, Green, Gordon",1627750-1628971-1631128-201145-203932,DEN,3644.0,14,61.0,8.0,114.0,121.0,15.0,15.0,6.0,235,17.0,30.0,2.0,7.0,17.0,33.0,9.0,7.0,12.0,2.0,8.0,21.0,41.0,72.0,15.0,33.0,145.0,137.0,3.0,8.0,7.0,6.0,14.0,68.0,42.0,4.0,21.0,8.0,7.0,14.0,21.0,7.0,7.0,3.0,56.0,9.0,17.0,29.0,51.0,9.0,60.0,,,10.0,21.0,38.0,138.0,15.0,0.17073170731707318,0.1794871794871795,0.9333333333333333,0.45454545454545453,0.45454545454545453,0.5694444444444444,0.375,0.6047619047619047,0.3333333333333333,0.6359649122807017,0.35,0.3142857142857143,,0.6904761904761905,0.2903225806451613,0.85,0.7419354838709677,0.1875,,0.7916666666666666,0.75,92.86498353457739,15.912280701754385,15.12396694214876,15.649122807017545,14.611570247933884,0.2857142857142857,0.5666666666666667,0.6071428571428571,0.3142857142857143,0.5151515151515151,0.5483870967741935,0.17647058823529413,0.08571428571428572,0.11428571428571428,0.5833333333333334,0.5833333333333334,1.0,0.2,0.38095238095238093,0.38095238095238093,0.875,0.7777777777777778,0.2857142857142857,0.18181818181818182,0.6,0.38095238095238093,0.5067914285714286,0.5695555555555556,0.4374272727272727,0.04827586206896552,6.829166666666667,25.124242424242425,0.13157894736842105,,,4.0,5.0,5.0,21.0,4.0,,9.0,7.0,3.0,10.0,,3.0,6.0,3.0,6.0,5.0,21.0,1.0,0.8636363636363636,0.875,0.05555555555555555,0.06060606060606061,,,,0.8333333333333334,,,0.36363636363636365,0.14482758620689656,18.0,4.0,,3.0,23.0,20.0,10.0,1.0,0.06666666666666667,0.46153846153846156,0.8571428571428571,0.875,0.23529411764705882,0.08928571428571429,0.12658227848101267,2.0,1.0,3.0,2.0,3.0,5.0,4.0,,2.0,1.0,0.5,0.8333333333333334,0.09090909090909091,0.5,7.0,,1.0,,1.0,3.0,,2.0,0.1875,,0.36363636363636365,0.7777777777777778,0.7777777777777778,,,1.0,,,2.0,4.0,,,,,,0.1111111111111111,,,2.0,,,,2.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,1610612743,2023,2022-23,False
1627750-1628971-1631128-201145-203999,1610612743,"Jamal Murray, Bruce Brown, Christian Braun, Jeff Green, Nikola Jokic","Murray, Brown, Braun, Green, Jokic",1627750-1628971-1631128-201145-203999,DEN,2666.0,15,44.0,,84.0,84.0,33.0,22.0,12.0,168,16.0,28.0,3.0,6.0,11.0,21.0,7.0,,5.0,1.0,4.0,12.0,31.0,56.0,4.0,17.0,93.0,93.0,6.0,9.0,12.0,5.0,38.0,24.0,6.0,6.0,12.0,4.0,19.0,2.0,21.0,2.0,,7.0,44.0,12.0,13.0,11.0,24.0,16.0,40.0,6.0,3.0,17.0,6.0,17.0,81.0,33.0,0.6129032258064516,0.6785714285714286,0.5,0.23529411764705882,0.23529411764705882,0.5535714285714286,0.6666666666666666,0.5068493150684932,0.5454545454545454,0.5602409638554217,0.5454545454545454,0.2328767123287671,0.35294117647058826,0.6470588235294118,0.5,0.7222222222222222,0.6857142857142857,0.43243243243243246,0.3333333333333333,0.6,0.625,90.74268567141786,16.69047619047619,15.047619047619047,15.952380952380953,14.357142857142858,0.3835616438356164,0.5714285714285714,0.64,0.2876712328767123,0.5238095238095238,0.6111111111111112,0.6363636363636364,0.0958904109589041,0.0684931506849315,,,,0.1643835616438356,0.3333333333333333,0.3333333333333333,0.5,0.5454545454545454,0.5,0.038461538461538464,0.6164383561643836,0.3333333333333333,0.4969568493150685,0.5205590909090909,0.4960038461538462,0.12903225806451613,6.251785714285715,25.61764705882353,0.39285714285714285,8.0,11.0,4.0,13.0,21.0,38.0,6.0,4.0,13.0,9.0,2.0,11.0,3.0,4.0,5.0,4.0,5.0,3.0,38.0,0.6190476190476191,0.5576923076923077,0.6129032258064516,0.10714285714285714,0.14285714285714285,,0.3076923076923077,0.25,0.6,0.4230769230769231,0.7272727272727273,0.15384615384615385,0.40860215053763443,19.0,11.0,5.0,2.0,21.0,23.0,7.0,,0.10714285714285714,0.5,0.6666666666666666,0.8,0.6875,0.08860759493670886,0.11290322580645161,1.0,,1.0,9.0,6.0,,6.0,1.0,4.0,4.0,0.2,,0.2,0.25,4.0,,2.0,1.0,,1.0,,1.0,0.5555555555555556,0.4,0.75,0.5714285714285714,0.5714285714285714,,,2.0,,1.0,1.0,,,,,,0.25,0.18181818181818182,,,4.0,,1.0,2.0,1.0,,,0.058823529411764705,,,,,,,0.2,,,,,,,,,,,,1610612743,2023,2022-23,False
1627750-1628971-1631128-201599-203932,1610612743,"Jamal Murray, Bruce Brown, Christian Braun, DeAndre Jordan, Aaron Gordon","Murray, Brown, Braun, Jordan, Gordon",1627750-1628971-1631128-201599-203932,DEN,166.0,1,3.0,1.0,5.0,5.0,3.0,,1.0,10,1.0,2.0,,1.0,,1.0,2.0,,,,,,1.0,5.0,,,3.0,2.0,,1.0,,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,1.0,3.0,3.0,,,,,,0.2,,0.2,,0.25,,,,0.25,0.25,1.0,0.4,0.25,0.5,0.5,1.0,86.74698795180723,14.0,19.2,12.4,15.0,0.4,0.5,0.5,0.2,,,,0.4,,,,,,,,,1.0,,,0.4,,0.53106,0.7682,0.5254,,8.74,,0.6,,1.0,,,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,0.125,0.2,,0.5,,,,0.3333333333333333,,,0.3333333333333333,1.0,,,,1.0,2.0,1.0,,,,,,,0.16666666666666666,0.16666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,False
1627750-1628971-1631128-203484-203932,1610612743,"Jamal Murray, Bruce Brown, Christian Braun, Kentavious Caldwell-Pope, Aaron Gordon","Murray, Brown, Braun, Caldwell-Pope, Gordon",1627750-1628971-1631128-203484-203932,DEN,13.0,1,,-3.0,,1.0,,,,1,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,False
1627750-1628971-1631128-203484-203999,1610612743,"Jamal Murray, Bruce Brown, Christian Braun, Kentavious Caldwell-Pope, Nikola Jokic","Murray, Brown, Braun, Caldwell-Pope, Jokic",1627750-1628971-1631128-203484-203999,DEN,326.0,1,5.0,3.0,10.0,10.0,10.0,,1.0,20,3.0,3.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,2.0,6.0,6.0,,3.0,13.0,10.0,1.0,1.0,2.0,3.0,6.0,6.0,,2.0,2.0,,3.0,,3.0,,,1.0,6.0,,1.0,3.0,4.0,2.0,6.0,3.0,2.0,3.0,,,11.0,10.0,0.5,0.6,,,,1.0,1.0,0.6666666666666666,0.5,0.65,0.5,0.3333333333333333,1.0,0.75,,0.5,0.6666666666666666,0.6666666666666666,,1.0,,88.34355828220859,15.6,17.0,15.1,16.6,0.3333333333333333,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.1111111111111111,,,,0.2222222222222222,,,,0.5,1.0,0.1111111111111111,0.6666666666666666,,0.5260722222222223,,0.5260722222222223,0.15384615384615385,7.8,25.099999999999998,1.0,3.0,3.0,2.0,6.0,6.0,13.0,,2.0,1.0,,,,1.0,3.0,,,,,13.0,1.0,0.6666666666666666,0.65,,,,0.6666666666666666,0.5,,0.3333333333333333,1.0,0.2222222222222222,1.0,1.0,1.0,,,1.0,2.0,1.0,,,,,0.5,0.3333333333333333,0.1,0.14285714285714285,,,,1.0,,,1.0,,,,,,0.3333333333333333,,2.0,,1.0,,,,,,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,False
1627750-1628971-1631128-203932-203999,1610612743,"Jamal Murray, Bruce Brown, Christian Braun, Aaron Gordon, Nikola Jokic","Murray, Brown, Braun, Gordon, Jokic",1627750-1628971-1631128-203932-203999,DEN,882.0,8,15.0,7.0,27.0,25.0,3.0,7.0,4.0,52,7.0,11.0,2.0,3.0,1.0,5.0,3.0,,2.0,,3.0,7.0,9.0,19.0,3.0,9.0,31.0,24.0,2.0,3.0,4.0,1.0,10.0,8.0,9.0,4.0,7.0,3.0,5.0,3.0,8.0,3.0,,1.0,19.0,4.0,4.0,8.0,12.0,5.0,17.0,,,1.0,2.0,3.0,27.0,3.0,0.5555555555555556,0.7142857142857143,1.0,0.3333333333333333,0.3333333333333333,0.47368421052631576,0.6666666666666666,0.48214285714285715,0.6666666666666666,0.5,0.5,0.32142857142857145,,0.8,0.4,0.5714285714285714,0.7058823529411765,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,84.89795918367348,16.11111111111111,17.88,15.592592592592593,17.2,0.39285714285714285,0.6363636363636364,0.7777777777777778,0.17857142857142858,0.2,0.25,1.0,0.10714285714285714,0.07142857142857142,,,,0.25,0.42857142857142855,0.42857142857142855,1.0,1.0,0.6666666666666666,,0.7142857142857143,0.42857142857142855,0.4976964285714286,0.48575,0.3604,0.12903225806451613,6.2631578947368425,25.355555555555554,0.1111111111111111,1.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,,,2.0,1.0,2.0,1.0,2.0,0.3333333333333333,0.25,0.25,0.15789473684210525,0.2,,0.2,0.3333333333333333,0.5,0.5,0.5,0.25,0.06451612903225806,4.0,4.0,,,5.0,6.0,3.0,1.0,0.18181818181818182,0.25,1.0,0.5,0.5714285714285714,0.0967741935483871,0.13636363636363635,,,,,,,,,,,,,,,1.0,,,,,,,,0.25,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,False
1627750-1628971-201145-202704-203999,1610612743,"Jamal Murray, Bruce Brown, Jeff Green, Reggie Jackson, Nikola Jokic","Murray, Brown, Green, Jackson, Jokic",1627750-1628971-201145-202704-203999,DEN,167.0,1,3.0,1.0,5.0,5.0,4.0,5.0,,10,2.0,2.0,,,,,,,1.0,1.0,,,2.0,2.0,,1.0,5.0,4.0,,,,1.0,2.0,2.0,,,,,1.0,,1.0,,,,2.0,,,2.0,2.0,,2.0,1.0,1.0,1.0,,,5.0,4.0,0.5,0.5,,,,1.0,,0.6666666666666666,,0.625,,0.3333333333333333,1.0,1.0,,,1.0,,,1.0,,86.22754491017965,12.6,20.8,12.6,20.8,0.6666666666666666,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,1.0,,0.7128166666666668,,0.7128166666666668,,1.35,23.2,0.8,2.0,2.0,,2.0,2.0,4.0,,,,,,,,1.0,,,,,4.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,,0.6666666666666666,1.0,,0.8,1.0,1.0,,,1.0,2.0,1.0,,,,,,0.5,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,False
1627750-1628971-201145-203484-203932,1610612743,"Jamal Murray, Bruce Brown, Jeff Green, Kentavious Caldwell-Pope, Aaron Gordon","Murray, Brown, Green, Caldwell-Pope, Gordon",1627750-1628971-201145-203484-203932,DEN,525.0,4,9.0,-4.0,16.0,16.0,3.0,6.0,2.0,32,4.0,5.0,1.0,1.0,,2.0,4.0,1.0,1.0,,1.0,5.0,4.0,11.0,2.0,6.0,14.0,18.0,1.0,2.0,2.0,1.0,6.0,2.0,6.0,2.0,5.0,1.0,3.0,2.0,5.0,1.0,1.0,,12.0,,1.0,2.0,3.0,2.0,5.0,,,1.0,1.0,1.0,12.0,3.0,0.75,1.0,1.0,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.5,0.4117647058823529,0.5,0.4117647058823529,0.5,0.35294117647058826,,0.4,,1.0,0.5,0.2,,0.5,,87.77142857142857,17.75,15.0625,16.75,14.4375,0.29411764705882354,0.8,0.8,0.11764705882352941,,,,0.23529411764705882,0.058823529411764705,1.0,1.0,1.0,0.29411764705882354,0.2,0.2,1.0,0.5,1.0,,0.6470588235294118,0.2,0.5129352941176472,0.3816,0.38106666666666666,0.14285714285714285,8.945454545454545,25.900000000000002,0.1875,,,1.0,,2.0,,,2.0,3.0,2.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,0.5,0.5,,,,0.3333333333333333,,,3.0,,,1.0,,,,,,,1.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,False
1627750-1628971-201145-203484-203999,1610612743,"Jamal Murray, Bruce Brown, Jeff Green, Kentavious Caldwell-Pope, Nikola Jokic","Murray, Brown, Green, Caldwell-Pope, Jokic",1627750-1628971-201145-203484-203999,DEN,919.0,5,15.0,-10.0,30.0,28.0,1.0,9.0,4.0,58,7.0,10.0,2.0,2.0,1.0,4.0,6.0,,3.0,,2.0,7.0,10.0,20.0,2.0,10.0,29.0,39.0,2.0,3.0,4.0,,10.0,10.0,6.0,4.0,7.0,2.0,5.0,2.0,7.0,2.0,,,16.0,3.0,8.0,2.0,10.0,4.0,14.0,2.0,2.0,2.0,1.0,4.0,25.0,1.0,0.5,0.625,1.0,0.2,0.2,0.5,0.6666666666666666,0.43333333333333335,0.5,0.453125,0.5,0.3333333333333333,1.0,0.6666666666666666,0.3,1.0,0.9090909090909091,0.2222222222222222,,,1.0,90.88139281828074,16.3,15.357142857142858,15.766666666666667,14.857142857142858,0.3333333333333333,0.7,0.875,0.13333333333333333,0.25,0.3333333333333333,,0.2,0.1,,,,0.23333333333333334,0.2857142857142857,0.2857142857142857,1.0,0.5,1.0,,0.6666666666666666,0.2857142857142857,0.495305,0.45225,,0.13793103448275862,7.065,25.14,0.03333333333333333,,,,,,2.0,3.0,1.0,1.0,1.0,,,,,1.0,,2.0,1.0,2.0,,,1.0,0.15,0.25,,0.125,,0.5,,,,0.06896551724137931,3.0,4.0,,,4.0,4.0,1.0,,0.2,1.0,,1.0,0.5714285714285714,0.03225806451612903,0.047619047619047616,,,,2.0,,,,,1.0,1.0,,,,,2.0,1.0,1.0,,1.0,,,1.0,,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.25,,,,1.0,,,,,2.0,,0.5,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1610612743,2023,2022-23,False
1627750-1628971-203484-203932-203999,1610612743,"Jamal Murray, Bruce Brown, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic","Murray, Brown, Caldwell-Pope, Gordon, Jokic",1627750-1628971-203484-203932-203999,DEN,2969.0,20,49.0,44.0,98.0,96.0,32.0,32.0,10.0,194,14.0,20.0,3.0,6.0,12.0,33.0,11.0,1.0,4.0,1.0,14.0,26.0,34.0,64.0,15.0,30.0,135.0,91.0,5.0,10.0,16.0,9.0,36.0,32.0,30.0,8.0,25.0,14.0,18.0,10.0,28.0,9.0,1.0,6.0,66.0,11.0,21.0,21.0,42.0,13.0,55.0,2.0,1.0,4.0,7.0,12.0,119.0,29.0,0.5294117647058824,0.6,0.6666666666666666,0.5,0.5172413793103449,0.53125,0.5,0.601063829787234,0.6666666666666666,0.6261682242990654,0.6666666666666666,0.3191489361702128,0.5,0.7241379310344828,0.36666666666666664,0.875,0.7924528301886793,0.3023255813953488,0.3333333333333333,0.875,1.0,94.09228696530818,14.520408163265307,16.104166666666668,14.306122448979592,15.447916666666666,0.2127659574468085,0.7,0.7777777777777778,0.35106382978723405,0.36363636363636365,0.4,0.5,0.11702127659574468,0.0425531914893617,0.25,0.25,1.0,0.2765957446808511,0.5384615384615384,0.5384615384615384,0.6428571428571429,0.5,0.5,0.034482758620689655,0.5319148936170213,0.56,0.49661075268817206,0.541605,0.45542678571428574,0.11851851851851852,7.331250000000001,27.006666666666664,0.32653061224489793,4.0,5.0,8.0,12.0,20.0,54.0,5.0,2.0,11.0,7.0,,2.0,1.0,1.0,5.0,2.0,5.0,4.0,49.0,0.6,0.7241379310344828,0.7714285714285715,0.078125,0.09090909090909091,,0.15384615384615385,0.18181818181818182,0.8,0.1724137931034483,0.8,0.27586206896551724,0.4,22.0,8.0,,1.0,24.0,28.0,8.0,2.0,0.1,0.3333333333333333,0.875,0.8421052631578947,0.5714285714285714,0.08,0.11428571428571428,6.0,,6.0,12.0,15.0,,2.0,1.0,7.0,2.0,0.6666666666666666,,0.05263157894736842,0.75,8.0,,2.0,,,2.0,1.0,1.0,0.38095238095238093,,0.5384615384615384,0.7272727272727273,0.7272727272727273,,2.0,2.0,2.0,4.0,,2.0,,,1.0,1.0,0.5,0.16666666666666666,1.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,False
1627750-1629008-1631128-203484-203999,1610612743,"Jamal Murray, Michael Porter Jr., Christian Braun, Kentavious Caldwell-Pope, Nikola Jokic","Murray, Porter Jr., Braun, Caldwell-Pope, Jokic",1627750-1629008-1631128-203484-203999,DEN,305.0,3,5.0,1.0,11.0,11.0,2.0,11.0,2.0,22,6.0,7.0,1.0,1.0,,1.0,3.0,,,,,,6.0,11.0,,,13.0,12.0,1.0,2.0,2.0,,8.0,4.0,,,,,4.0,,4.0,,,,8.0,2.0,3.0,1.0,5.0,2.0,7.0,,,,2.0,3.0,11.0,2.0,0.6666666666666666,0.6666666666666666,,,,0.5454545454545454,0.5,0.5454545454545454,0.5,0.5416666666666666,0.5,,,0.5,0.5,1.0,0.8,0.5,0.5,0.5,1.0,103.8688524590164,13.181818181818182,14.545454545454545,12.818181818181818,14.545454545454545,0.6363636363636364,0.8571428571428571,1.0,0.09090909090909091,,,,0.2727272727272727,,,,,,,,,0.5,1.0,,0.6363636363636364,,0.5014090909090909,0.3121,0.258,0.15384615384615385,6.709090909090909,,0.18181818181818182,,1.0,,,2.0,1.0,2.0,,,,,,,,,,,,1.0,,,0.16666666666666666,0.18181818181818182,1.0,,,,,0.5,,,0.07692307692307693,1.0,4.0,,,2.0,2.0,,,0.14285714285714285,1.0,,1.0,0.6666666666666666,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,False
