EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,3SecondViolations,team_id,year,season,team_vs
1627827-1628969-1629651-1629661-203915,1610612751,"Dorian Finney-Smith, Mikal Bridges, Nic Claxton, Cameron Johnson, Spencer Dinwiddie","Finney-Smith, Bridges, Claxton, Johnson, Dinwiddie",1627827-1628969-1629651-1629661-203915,BKN,18443.0,28,307,-31.0,615,611,49.0,66.0,83.0,1226,118.0,195.0,27.0,53.0,15.0,20.0,68.0,166.0,17.0,45.0,22.0,57.0,3.0,9.0,1.0,3.0,41.0,131.0,5.0,10.0,1.0,11.0,203.0,406.0,63.0,188.0,83.0,678.0,709.0,30.0,61.0,8.0,19.0,9.0,93.0,20.0,31.0,2.0,14.0,10.0,56.0,214.0,192.0,132.0,57.0,36.0,131.0,41.0,47.0,107.0,44.0,151.0,25.0,19.0,69.0,31.0,7.0,346.0,25.0,74.0,1.0,117.0,108.0,12.0,237.0,100.0,337.0,11.0,40.0,28.0,12.0,50.0,10.0,32.0,30.0,3.0,18.0,4.0,80.0,11.0,3.0,69.0,100.0,1.0,6.0,4.0,1.0,107.0,2.0,8.0,3.0,123.0,26.0,3.0,67.0,6.0,21.0,1.0,12.0,1.0,2.0,7.0,22.0,11.0,3.0,1.0,1.0,585.0,56.0,49.0,3.0,6.0,0.5270935960591133,0.5783783783783784,0.6984126984126984,0.3351063829787234,0.42105263157894735,0.14285714285714285,0.3351063829787234,0.5,0.4918032786885246,0.6451612903225806,0.5008417508417509,0.525,0.5111111111111111,0.5273010920436817,0.5224719101123596,0.5384615384615384,0.3164983164983165,0.11576354679802955,0.14871794871794872,0.10240963855421686,0.022222222222222223,0.625,1.0,0.045454545454545456,0.7058823529411765,0.3681592039800995,0.823943661971831,0.2066115702479339,0.7627118644067796,0.30745341614906835,0.5064935064935064,0.3020833333333333,0.21428571428571427,0.20689655172413793,0.20588235294117646,0.6140350877192983,0.7164179104477612,0.8620689655172413,0.8351648351648352,0.803921568627451,0.03985507246376811,95.72412297348588,0.5,15.34959349593496,14.734860883797054,14.626016260162602,14.183306055646481,0.3282828282828283,0.6051282051282051,0.7108433734939759,0.5847457627118644,0.27946127946127947,0.40963855421686746,0.4563758389261745,0.45588235294117646,0.07575757575757576,0.37777777777777777,0.38636363636363635,0.4117647058823529,0.09595959595959595,0.38596491228070173,0.38596491228070173,0.8636363636363636,0.22053872053872053,0.31297709923664124,0.31297709923664124,0.6097560975609756,0.6625,0.5094339622641509,0.25925925925925924,0.1125,0.3333333333333333,0.6666666666666666,0.125,0.5,1.0,0.4444444444444444,0.75,0.06666666666666667,0.3333333333333333,0.24444444444444444,0.09090909090909091,0.6447811447811448,0.31297709923664124,0.5305647306397306,0.5863303030303031,0.5630833333333334,0.10551181102362205,0.14988814317673377,0.13716814159292035,0.08259587020648967,6.300738916256157,24.940425531914894,0.07967479674796749,,,,,,,,,,,,1610612751,2023,2022-23,True
1626220-1627732-1629651-201142-202681,1610612751,"Royce O'Neale, Ben Simmons, Nic Claxton, Kevin Durant, Kyrie Irving","O'Neale, Simmons, Claxton, Durant, Irving",1626220-1627732-1629651-201142-202681,BKN,14907.0,25,248,-15.0,496,479,39.0,16.0,77.0,975,94.0,161.0,24.0,41.0,5.0,12.0,41.0,103.0,13.0,42.0,14.0,49.0,,1.0,,5.0,47.0,121.0,7.0,17.0,3.0,8.0,148.0,306.0,61.0,170.0,84.0,563.0,578.0,31.0,57.0,7.0,18.0,10.0,93.0,7.0,20.0,3.0,13.0,13.0,36.0,136.0,160.0,147.0,36.0,34.0,121.0,47.0,45.0,68.0,49.0,117.0,35.0,14.0,46.0,19.0,3.0,283.0,26.0,60.0,3.0,69.0,86.0,11.0,166.0,89.0,255.0,13.0,38.0,26.0,12.0,28.0,11.0,18.0,37.0,4.0,10.0,8.0,65.0,11.0,7.0,36.0,76.0,,8.0,4.0,,96.0,3.0,1.0,3.0,104.0,8.0,2.0,53.0,2.0,16.0,2.0,9.0,,1.0,6.0,18.0,10.0,,1.0,1.0,470.0,35.0,38.0,1.0,1.0,0.4594594594594595,0.5190839694656488,0.8032786885245902,0.3588235294117647,0.3888888888888889,0.23076923076923078,0.3588235294117647,0.48366013071895425,0.543859649122807,0.35,0.5031512605042017,0.5533333333333333,0.3484848484848485,0.5363288718929254,0.58125,0.45,0.35714285714285715,0.14705882352941177,0.14906832298136646,0.18446601941747573,0.047619047619047616,0.4307692307692308,1.0,0.23076923076923078,0.7747747747747747,0.38461538461538464,0.8023255813953488,0.24074074074074073,0.7868020304568528,0.32575757575757575,0.47761194029850745,0.35,0.2413793103448276,0.2465753424657534,0.22857142857142856,0.7419354838709677,0.7321428571428571,0.9166666666666666,0.8142857142857143,0.75,0.05963302752293578,94.18394043067016,0.5555555555555556,15.941532258064516,14.613778705636744,15.20766129032258,14.37160751565762,0.3382352941176471,0.5838509316770186,0.6861313868613139,0.48936170212765956,0.21638655462184875,0.39805825242718446,0.4880952380952381,0.4634146341463415,0.08823529411764706,0.30952380952380953,0.325,0.23076923076923078,0.10294117647058823,0.2857142857142857,0.2857142857142857,1.0,0.2542016806722689,0.3884297520661157,0.3949579831932773,0.7446808510638298,0.5466666666666666,0.5853658536585366,0.16666666666666666,0.013333333333333334,,,0.22666666666666666,0.4117647058823529,0.5714285714285714,0.36363636363636365,0.4166666666666667,0.15151515151515152,,0.24242424242424243,0.375,0.6953781512605042,0.3884297520661157,0.5360993697478992,0.5563656862745098,0.5243878787878788,0.1017274472168906,0.150997150997151,0.16518650088809947,0.06394316163410302,5.9183006535947715,25.317058823529415,0.07862903225806452,2.0,1.0,2.0,0.011764705882352941,0.01652892561983471,,,,,,,1610612751,2023,2022-23,True
1626220-1629651-201142-202681-203925,1610612751,"Royce O'Neale, Nic Claxton, Kevin Durant, Kyrie Irving, Joe Harris","O'Neale, Claxton, Durant, Irving, Harris",1626220-1629651-201142-202681-203925,BKN,6959.0,12,116,-29.0,241,241,25.0,26.0,22.0,482,38.0,60.0,2.0,7.0,3.0,5.0,16.0,56.0,9.0,19.0,8.0,17.0,,,1.0,1.0,12.0,46.0,1.0,2.0,5.0,9.0,63.0,135.0,20.0,63.0,45.0,231.0,260.0,5.0,13.0,1.0,2.0,3.0,16.0,5.0,11.0,6.0,10.0,5.0,33.0,52.0,74.0,42.0,18.0,4.0,45.0,12.0,19.0,26.0,14.0,40.0,7.0,7.0,18.0,3.0,5.0,94.0,6.0,19.0,,48.0,39.0,9.0,96.0,25.0,121.0,2.0,16.0,13.0,3.0,20.0,3.0,13.0,20.0,5.0,7.0,4.0,40.0,6.0,6.0,21.0,44.0,,2.0,3.0,,49.0,1.0,5.0,1.0,68.0,4.0,2.0,31.0,2.0,10.0,,7.0,,,3.0,10.0,6.0,,,,215.0,33.0,25.0,4.0,2.0,0.4126984126984127,0.4262295081967213,0.7,0.31746031746031744,0.5,0.6,0.3225806451612903,0.4666666666666667,0.38461538461538464,0.45454545454545453,0.4696969696969697,0.43333333333333335,0.6666666666666666,0.5043859649122807,0.4444444444444444,0.6875,0.3181818181818182,0.14074074074074075,0.16666666666666666,0.16071428571428573,,0.5,1.0,,0.78,0.2638888888888889,0.8727272727272727,0.14285714285714285,0.8285714285714286,0.21929824561403508,0.2727272727272727,0.275,0.2,0.15151515151515152,0.1111111111111111,0.7058823529411765,0.7,1.0,0.8888888888888888,0.8,0.02127659574468085,99.73846817071419,0.6,14.850622406639005,14.024896265560166,14.298755186721992,13.634854771784232,0.30303030303030304,0.6333333333333333,0.76,0.47368421052631576,0.2828282828282828,0.2857142857142857,0.3404255319148936,0.1875,0.09595959595959595,0.47368421052631576,0.47368421052631576,0.5555555555555556,0.08585858585858586,0.47058823529411764,0.47058823529411764,0.875,0.23232323232323232,0.2608695652173913,0.26666666666666666,0.5833333333333334,0.4666666666666667,0.2857142857142857,,,,,0.13333333333333333,0.5,1.0,0.23809523809523808,0.6,0.047619047619047616,1.0,0.42857142857142855,0.5555555555555556,0.6212121212121212,0.26666666666666666,0.5303227040816327,0.5202214285714286,0.5235775,0.14601769911504425,0.19135802469135801,0.06926406926406926,0.14285714285714285,6.700740740740748,25.765079365079366,0.1037344398340249,1.0,1.0,,0.015873015873015872,0.021739130434782608,1.0,1.0,2.0,0.03125,,,1610612751,2023,2022-23,True
1626220-1629651-202681-203552-203925,1610612751,"Royce O'Neale, Nic Claxton, Kyrie Irving, Seth Curry, Joe Harris","O'Neale, Claxton, Irving, Curry, Harris",1626220-1629651-202681-203552-203925,BKN,5830.0,21,97,-11.0,195,194,33.0,31.0,30.0,389,32.0,58.0,11.0,22.0,4.0,8.0,17.0,57.0,13.0,24.0,9.0,22.0,1.0,2.0,1.0,3.0,9.0,30.0,1.0,2.0,1.0,4.0,62.0,139.0,18.0,52.0,41.0,219.0,230.0,12.0,27.0,2.0,4.0,2.0,32.0,7.0,21.0,2.0,7.0,16.0,36.0,44.0,80.0,48.0,6.0,22.0,30.0,9.0,15.0,22.0,16.0,38.0,7.0,9.0,13.0,5.0,4.0,92.0,8.0,27.0,2.0,36.0,37.0,3.0,76.0,37.0,113.0,6.0,9.0,7.0,2.0,8.0,,4.0,12.0,1.0,4.0,6.0,20.0,4.0,4.0,14.0,27.0,,2.0,3.0,,45.0,,2.0,3.0,53.0,10.0,1.0,25.0,5.0,12.0,,8.0,,1.0,3.0,12.0,10.0,3.0,,,187.0,31.0,30.0,1.0,2.0,0.3548387096774194,0.43137254901960786,0.8888888888888888,0.34615384615384615,0.5,0.2857142857142857,0.34615384615384615,0.4460431654676259,0.4444444444444444,0.3333333333333333,0.46596858638743455,0.4838709677419355,0.35714285714285715,0.5165876777251185,0.5161290322580645,0.5,0.27225130890052357,0.1079136690647482,0.1206896551724138,0.14035087719298245,,0.4,1.0,0.25,0.8043478260869565,0.35526315789473684,0.8372093023255814,0.23529411764705882,0.8202247191011236,0.3181818181818182,0.4230769230769231,0.375,0.1,0.23809523809523808,0.23076923076923078,0.7368421052631579,0.8125,0.9090909090909091,0.875,0.7272727272727273,0.06382978723404255,96.08233276157804,0.8333333333333334,15.702564102564102,14.268041237113403,15.02051282051282,13.963917525773196,0.3036649214659686,0.5517241379310345,0.6274509803921569,0.40625,0.29842931937172773,0.2982456140350877,0.3469387755102041,0.29411764705882354,0.1256544502617801,0.5416666666666666,0.5416666666666666,0.3076923076923077,0.11518324607329843,0.4090909090909091,0.4090909090909091,1.0,0.15706806282722513,0.3,0.3103448275862069,0.7777777777777778,0.7096774193548387,0.5,,0.06451612903225806,0.5,1.0,0.06451612903225806,0.5,1.0,0.2857142857142857,0.5,0.10714285714285714,0.3333333333333333,0.14285714285714285,0.25,0.5759162303664922,0.3,0.5158594240837696,0.541156,0.5078857142857143,0.13106796116504854,0.16233766233766234,0.1461187214611872,0.1643835616438356,7.029496402877698,24.711538461538456,0.16923076923076924,1.0,,,0.019230769230769232,0.03333333333333333,,2.0,2.0,0.038461538461538464,,,1610612751,2023,2022-23,True
1626220-1628410-1629651-201142-203925,1610612751,"Royce O'Neale, Edmond Sumner, Nic Claxton, Kevin Durant, Joe Harris","O'Neale, Sumner, Claxton, Durant, Harris",1626220-1628410-1629651-201142-203925,BKN,5336.0,11,89,-15.0,178,176,21.0,3.0,18.0,354,31.0,39.0,7.0,8.0,2.0,2.0,8.0,32.0,4.0,13.0,5.0,14.0,,1.0,,3.0,17.0,56.0,1.0,3.0,2.0,6.0,43.0,84.0,22.0,70.0,35.0,187.0,202.0,7.0,12.0,1.0,4.0,5.0,22.0,4.0,8.0,2.0,9.0,3.0,17.0,44.0,42.0,66.0,,6.0,56.0,17.0,8.0,22.0,22.0,44.0,17.0,5.0,17.0,4.0,1.0,110.0,12.0,8.0,1.0,36.0,28.0,2.0,66.0,21.0,87.0,1.0,7.0,5.0,2.0,17.0,1.0,9.0,7.0,,8.0,2.0,24.0,2.0,3.0,18.0,32.0,,2.0,3.0,,40.0,1.0,4.0,2.0,47.0,5.0,1.0,23.0,1.0,11.0,,6.0,,,5.0,11.0,6.0,1.0,1.0,1.0,165.0,17.0,21.0,,1.0,0.5116279069767442,0.55,1.0,0.3142857142857143,0.25,0.2222222222222222,0.3142857142857143,0.5119047619047619,0.5833333333333334,0.5,0.4935064935064935,0.53125,0.4117647058823529,0.5344827586206896,0.5789473684210527,0.4473684210526316,0.45454545454545453,0.09523809523809523,0.05128205128205128,0.1875,,0.7083333333333334,1.0,0.14285714285714285,0.7,0.1951219512195122,0.8181818181818182,0.25,0.7619047619047619,0.2247191011235955,0.125,0.25,0.1111111111111111,0.23076923076923078,0.3333333333333333,0.7333333333333333,0.65,0.8,0.78125,0.9166666666666666,0.012345679012345678,95.53223388305847,0.5454545454545454,15.398876404494382,14.744318181818182,14.775280898876405,14.306818181818182,0.2532467532467532,0.7948717948717948,0.8378378378378378,0.5483870967741935,0.2077922077922078,0.25,0.3076923076923077,0.5,0.08441558441558442,0.3076923076923077,0.3076923076923077,0.25,0.09090909090909091,0.35714285714285715,0.35714285714285715,1.0,0.36363636363636365,0.30357142857142855,0.30357142857142855,1.0,0.5,0.875,0.2857142857142857,0.0625,,,0.1875,0.3333333333333333,1.0,0.11764705882352941,1.0,0.17647058823529413,,0.35294117647058826,0.3333333333333333,0.7077922077922078,0.30357142857142855,0.5318259740259741,0.5386500000000001,0.5184470588235294,0.13872832369942195,0.22549019607843138,0.11764705882352941,0.09090909090909091,6.432142857142857,25.66857142857143,0.11797752808988764,,,,,,,,1.0,0.014084507042253521,,,1610612751,2023,2022-23,True
1626220-1627732-1629651-202681-203925,1610612751,"Royce O'Neale, Ben Simmons, Nic Claxton, Kyrie Irving, Joe Harris","O'Neale, Simmons, Claxton, Irving, Harris",1626220-1627732-1629651-202681-203925,BKN,4073.0,7,68,-11.0,133,133,7.0,,21.0,266,18.0,24.0,5.0,8.0,,,14.0,38.0,5.0,16.0,7.0,11.0,,1.0,,,14.0,39.0,4.0,8.0,2.0,2.0,37.0,78.0,21.0,50.0,21.0,158.0,169.0,6.0,10.0,4.0,9.0,4.0,28.0,,1.0,2.0,2.0,4.0,10.0,42.0,32.0,51.0,12.0,8.0,39.0,14.0,11.0,21.0,17.0,38.0,10.0,7.0,10.0,8.0,3.0,93.0,7.0,19.0,,21.0,23.0,4.0,48.0,26.0,74.0,7.0,10.0,5.0,5.0,10.0,3.0,7.0,12.0,,3.0,1.0,22.0,3.0,1.0,11.0,24.0,1.0,1.0,3.0,,25.0,,2.0,2.0,24.0,1.0,3.0,8.0,2.0,5.0,1.0,2.0,,,3.0,6.0,3.0,1.0,,2.0,130.0,10.0,7.0,,1.0,0.5675675675675675,0.6363636363636364,0.8095238095238095,0.42,0.4444444444444444,1.0,0.42,0.47435897435897434,0.6,,0.53515625,0.631578947368421,1.0,0.5615942028985508,0.6363636363636364,1.0,0.390625,0.14102564102564102,0.08333333333333333,0.21052631578947367,0.0625,0.45454545454545453,1.0,,0.7419354838709677,0.4634146341463415,0.9130434782608695,0.25,0.8148148148148148,0.37681159420289856,0.6666666666666666,0.5,0.2727272727272727,0.20833333333333334,0.5,0.6666666666666666,0.7619047619047619,1.0,0.95,0.6666666666666666,0.125,94.04370243064079,0.5,16.218045112781954,14.406015037593985,15.488721804511279,14.218045112781954,0.1875,0.75,0.8181818181818182,0.5555555555555556,0.296875,0.3684210526315789,0.4666666666666667,0.5714285714285714,0.125,0.3125,0.3333333333333333,0.6,0.0859375,0.6363636363636364,0.6363636363636364,1.0,0.3046875,0.358974358974359,0.3783783783783784,0.7142857142857143,0.42105263157894735,0.625,0.2,0.05263157894736842,,,0.42105263157894735,0.5,0.25,,,,,0.6666666666666666,1.0,0.578125,0.358974358974359,0.502316015625,0.5330433333333333,0.4783,0.0661764705882353,0.09411764705882353,0.17721518987341772,0.06329113924050633,7.339743589743589,25.758000000000003,0.05263157894736842,2.0,,1.0,0.04,0.05128205128205128,,,1.0,0.0196078431372549,1.0,,1610612751,2023,2022-23,True
1626220-1628969-1629651-1629661-203915,1610612751,"Royce O'Neale, Mikal Bridges, Nic Claxton, Cameron Johnson, Spencer Dinwiddie","O'Neale, Bridges, Claxton, Johnson, Dinwiddie",1626220-1628969-1629651-1629661-203915,BKN,3255.0,21,54,-3.0,111,108,20.0,19.0,17.0,219,18.0,28.0,4.0,7.0,2.0,5.0,11.0,33.0,5.0,12.0,4.0,9.0,,1.0,,3.0,6.0,22.0,1.0,2.0,1.0,1.0,34.0,73.0,10.0,31.0,18.0,116.0,119.0,7.0,12.0,1.0,3.0,1.0,18.0,4.0,12.0,1.0,4.0,10.0,21.0,32.0,36.0,27.0,3.0,12.0,22.0,6.0,9.0,16.0,9.0,25.0,5.0,4.0,11.0,5.0,,59.0,5.0,14.0,1.0,21.0,18.0,3.0,42.0,20.0,62.0,2.0,7.0,3.0,4.0,9.0,2.0,7.0,10.0,3.0,2.0,1.0,19.0,6.0,3.0,8.0,21.0,1.0,,1.0,,24.0,1.0,2.0,2.0,25.0,4.0,1.0,10.0,4.0,4.0,1.0,1.0,,,3.0,5.0,4.0,,,,98.0,19.0,19.0,3.0,3.0,0.47058823529411764,0.5714285714285714,0.9,0.3225806451612903,0.3333333333333333,0.25,0.3225806451612903,0.4657534246575342,0.5833333333333334,0.3333333333333333,0.47115384615384615,0.5666666666666667,0.34375,0.5043859649122807,0.6,0.45454545454545453,0.2980769230769231,0.1232876712328767,0.14285714285714285,0.15151515151515152,,0.47368421052631576,1.0,0.25,0.9473684210526315,0.3684210526315789,0.75,0.23809523809523808,0.8297872340425532,0.3220338983050847,0.6666666666666666,0.2727272727272727,0.2857142857142857,0.3125,,0.875,1.0,1.0,0.75,0.75,0.0392156862745098,96.88479262672811,0.8,15.936936936936936,13.75925925925926,15.018018018018019,13.37037037037037,0.2692307692307692,0.6428571428571429,0.75,0.6111111111111112,0.3173076923076923,0.3333333333333333,0.39285714285714285,0.45454545454545453,0.11538461538461539,0.4166666666666667,0.4166666666666667,,0.08653846153846154,0.4444444444444444,0.4444444444444444,1.0,0.21153846153846154,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.4666666666666667,0.5714285714285714,0.25,0.06666666666666667,,,0.13333333333333333,0.5,1.0,0.3125,0.4,0.1875,,0.0625,1.0,0.5673076923076923,0.2727272727272727,0.49711442307692305,0.5411590909090909,0.5145375,0.09090909090909091,0.12658227848101267,0.15517241379310345,0.1810344827586207,7.424657534246576,25.238709677419354,0.18018018018018017,,1.0,1.0,,,,,,,,,1610612751,2023,2022-23,True
1626220-1627827-1628969-1629661-203915,1610612751,"Royce O'Neale, Dorian Finney-Smith, Mikal Bridges, Cameron Johnson, Spencer Dinwiddie","O'Neale, Finney-Smith, Bridges, Johnson, Dinwiddie",1626220-1627827-1628969-1629661-203915,BKN,2872.0,21,48,-14.0,95,97,39.0,23.0,10.0,192,15.0,18.0,3.0,4.0,7.0,9.0,6.0,22.0,4.0,8.0,4.0,11.0,,,,1.0,7.0,20.0,,,4.0,10.0,25.0,48.0,11.0,31.0,25.0,108.0,122.0,3.0,10.0,,,2.0,8.0,10.0,22.0,4.0,11.0,12.0,44.0,16.0,34.0,24.0,9.0,4.0,20.0,7.0,1.0,8.0,8.0,16.0,5.0,3.0,6.0,2.0,,40.0,5.0,6.0,1.0,22.0,13.0,4.0,39.0,12.0,51.0,3.0,5.0,4.0,1.0,7.0,2.0,4.0,4.0,,3.0,1.0,11.0,1.0,6.0,13.0,24.0,1.0,2.0,,,21.0,,,1.0,29.0,,,9.0,6.0,6.0,1.0,3.0,,,3.0,7.0,2.0,,,,100.0,39.0,36.0,2.0,2.0,0.32,0.34782608695652173,0.7272727272727273,0.3548387096774194,,0.36363636363636365,0.3548387096774194,0.5208333333333334,0.3,0.45454545454545453,0.5253164556962026,0.3,0.48484848484848486,0.574468085106383,0.36363636363636365,0.5365853658536586,0.3924050632911392,0.020833333333333332,0.05555555555555555,,,0.6363636363636364,1.0,0.5,0.6190476190476191,0.2727272727272727,0.88,0.2631578947368421,0.7608695652173914,0.2682926829268293,0.3333333333333333,0.26666666666666666,0.25,0.3076923076923077,0.16666666666666666,0.4444444444444444,0.6666666666666666,1.0,0.9411764705882353,0.75,0.075,96.26740947075209,0.2857142857142857,13.56842105263158,16.31958762886598,13.16842105263158,15.75257731958763,0.22784810126582278,0.8333333333333334,0.8823529411764706,0.4,0.27848101265822783,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.10126582278481013,0.5,0.5,,0.13924050632911392,0.36363636363636365,0.36363636363636365,0.75,0.25316455696202533,0.35,0.35,0.7142857142857143,0.4,0.75,,,,,,,,0.2727272727272727,0.7777777777777778,0.030303030303030304,,0.30303030303030304,0.4,0.620253164556962,0.35,0.5020227848101266,0.4758714285714286,0.4787878787878788,0.10227272727272728,0.15789473684210525,0.07407407407407407,0.4074074074074074,6.5375000000000005,24.993548387096777,0.4105263157894737,,,1.0,,,,,,,,,1610612751,2023,2022-23,True
