EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG3M,FtPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,DefThreePtRebounds,DefTwoPtRebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,SecondChanceOffPoss,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,NonHeaveArc3FGM,Arc3Assists,OffTwoPtRebounds,OffRebounds,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,PtsPutbacks,SecondChanceFg2Pct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFouls,Offensive Fouls,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG2M,PtsUnassisted3s,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg2Pct,LiveBallTurnoverPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,LongMidRangePctAssisted,Travels,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,DefensiveGoaltends,Fg3aBlocked,3pt And 1 Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,HeaveAttempts,Transition Take Fouls,Corner3PctBlocked,Charge Fouls Drawn,StepOutOfBoundsTurnovers,Transition Take Fouls Drawn,3SecondViolations,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
1626162-1628372-1630208-1630547-1630550,1610612766,"Kelly Oubre Jr., Dennis Smith Jr., Nick Richards, James Bouknight, JT Thor","Oubre Jr., Smith Jr., Richards, Bouknight, Thor",1626162-1628372-1630208-1630547-1630550,CHA,335.0,2,6.0,10.0,11.0,12.0,1.0,23.0,4.0,7.0,1.0,3.0,4.0,8.0,4.0,15.0,5.0,2.0,3.0,2.0,1.0,2.0,1.0,5.0,,6.0,9.0,3.0,9.0,1.0,0.25,0.3333333333333333,0.5,0.5833333333333334,0.5769230769230769,0.3333333333333333,0.25,1.0,,98.86567164179105,12.909090909090908,16.083333333333332,12.727272727272727,15.666666666666666,0.5833333333333334,0.5714285714285714,0.6666666666666666,0.25,0.08333333333333333,0.25,0.9166666666666666,0.6163666666666666,2.8125,25.275,1.0,,1.0,1.0,,,,2.0,1.0,1.0,,,,,3.0,1.0,,2.0,4.0,2.0,2.0,,,1.0,,2.0,,2.0,,,1.0,,0.5,0.5,,0.5,,,0.8,1.0,0.8571428571428571,,1.0,,0.08333333333333333,1.0,1.0,,,,,0.4271,,0.09090909090909091,,3.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,3.0,3.0,1.0,1.25,1.0,0.14285714285714285,0.75,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,1.0,0.3333333333333333,0.633075,0.4,1.0,1.0,1.0,1.0,6.0,2.0,1.0,1.0,,0.5,1.0,1.0,,,1.0,,,,,,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,0.07692307692307693,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,False
1626162-1628372-1630208-1630550-1631121,1610612766,"Kelly Oubre Jr., Dennis Smith Jr., Nick Richards, JT Thor, Bryce McGowens","Oubre Jr., Smith Jr., Richards, Thor, McGowens",1626162-1628372-1630208-1630550-1631121,CHA,239.0,2,4.0,-5.0,9.0,10.0,,19.0,2.0,3.0,2.0,1.0,2.0,5.0,1.0,5.0,10.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,4.0,4.0,1.0,5.0,,0.5,0.5,0.4,0.3333333333333333,0.35714285714285715,0.16666666666666666,0.2,0.5,,114.47698744769875,16.333333333333332,9.2,16.333333333333332,8.7,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.5552666666666667,4.58,26.3,,,,,,,,,1.0,,,,,,,,,1.0,3.0,1.0,1.0,,,2.0,,5.0,1.0,2.0,,,,,,,,,,,0.75,1.0,0.8,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,1.0,,2.0,2.0,,2.0,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,False
1626162-1628372-1630208-1630550-202330,1610612766,"Kelly Oubre Jr., Dennis Smith Jr., Nick Richards, JT Thor, Gordon Hayward","Oubre Jr., Smith Jr., Richards, Thor, Hayward",1626162-1628372-1630208-1630550-202330,CHA,184.0,2,3.0,-3.0,5.0,6.0,,11.0,,2.0,1.0,1.0,,3.0,1.0,2.0,5.0,,1.0,2.0,,,,,,4.0,5.0,,2.0,,,,,,0.2,0.25,0.6666666666666666,,,86.08695652173913,17.8,15.833333333333334,16.6,15.833333333333334,0.5,,,,0.25,0.25,0.75,0.4604125,6.5,27.4,,,,,,,,,2.0,,,,,,,,,1.0,3.0,,,,,1.0,,2.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,0.3333333333333333,0.25,0.5,1.0,,,,,,,,0.3527,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,0.2,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612766,2023,2022-23,False
1626162-1628372-1630208-1631121-202330,1610612766,"Kelly Oubre Jr., Dennis Smith Jr., Nick Richards, Bryce McGowens, Gordon Hayward","Oubre Jr., Smith Jr., Richards, McGowens, Hayward",1626162-1628372-1630208-1631121-202330,CHA,240.0,2,4.0,-2.0,9.0,7.0,2.0,16.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,8.0,10.0,4.0,1.0,,2.0,3.0,1.0,7.0,,2.0,2.0,4.0,8.0,,1.0,1.0,0.5,0.7,0.8,0.2,,,,96.0,12.777777777777779,17.857142857142858,12.777777777777779,17.857142857142858,0.4,0.5,0.5,1.0,0.2,0.2,0.6,0.6191099999999999,7.0,25.0,,1.0,,,,,,1.0,1.0,,,,,,3.0,1.0,,1.0,1.0,1.0,1.0,3.0,,4.0,,1.0,,1.0,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,0.2,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,2.0,2.0,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,0.25,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,False
1626162-1628372-1630539-1630550-1631121,1610612766,"Kelly Oubre Jr., Dennis Smith Jr., Kai Jones, JT Thor, Bryce McGowens","Oubre Jr., Smith Jr., Jones, Thor, McGowens",1626162-1628372-1630539-1630550-1631121,CHA,143.0,1,2.0,6.0,5.0,5.0,5.0,10.0,,,2.0,2.0,1.0,2.0,2.0,10.0,4.0,2.0,2.0,,1.0,2.0,,5.0,,1.0,1.0,,10.0,,1.0,1.0,0.5,1.0,1.0,0.5,,,,100.69930069930071,13.6,15.0,13.6,14.8,,,,,0.5,0.5,0.5,0.440225,9.95,26.5,2.0,,,,,,,2.0,2.0,1.0,,,2.0,4.0,3.0,1.0,,,1.0,1.0,1.0,,,,,2.0,1.0,2.0,1.0,4.0,2.0,1.0,0.5,1.0,,1.0,1.0,1.0,1.0,,0.5,,,,,,,,,,,0.3825,0.4,0.4,,,2.0,,,,,,2.0,1.0,,,,,,,,,,1.0,1.0,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,False
1626162-1628372-1630539-1631121-202330,1610612766,"Kelly Oubre Jr., Dennis Smith Jr., Kai Jones, Bryce McGowens, Gordon Hayward","Oubre Jr., Smith Jr., Jones, McGowens, Hayward",1626162-1628372-1630539-1631121-202330,CHA,53.0,1,1.0,,1.0,2.0,,3.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,81.50943396226415,18.0,17.5,18.0,9.0,,,,,1.0,,,0.4032,8.4,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.25,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,False
1626162-1628372-1630550-202330-203486,1610612766,"Kelly Oubre Jr., Dennis Smith Jr., JT Thor, Gordon Hayward, Mason Plumlee","Oubre Jr., Smith Jr., Thor, Hayward, Plumlee",1626162-1628372-1630550-202330-203486,CHA,532.0,5,9.0,9.0,19.0,18.0,4.0,37.0,3.0,4.0,6.0,5.0,7.0,13.0,5.0,25.0,16.0,8.0,5.0,1.0,4.0,6.0,2.0,14.0,2.0,9.0,12.0,6.0,18.0,1.0,0.5714285714285714,0.6666666666666666,0.5384615384615384,0.5555555555555556,0.625,0.2777777777777778,0.07692307692307693,,1.0,100.15037593984962,14.31578947368421,14.444444444444445,13.947368421052632,14.38888888888889,0.2222222222222222,0.75,1.0,0.6666666666666666,0.3333333333333333,0.2777777777777778,0.5,0.5115972222222223,10.423076923076923,26.660000000000004,,3.0,,,,,,2.0,5.0,,,,,,6.0,2.0,,7.0,,2.0,2.0,2.0,,3.0,,4.0,,6.0,,,,,1.0,0.4,,0.4,,,,1.0,0.875,,1.0,0.16666666666666666,,,,,,,,,,,1.0,3.0,2.0,,,,,7.0,2.0,2.0,2.0,3.0,,1.0,1.1666666666666667,0.25,0.3333333333333333,0.3333333333333333,,,0.4,0.4,1.0,,,,0.4,0.6371,0.28,1.0,1.0,2.0,2.0,6.0,2.0,1.0,0.25,1.0,0.5,1.0,3.0,,,,2.0,2.0,,,,3.0,,,,1.0,,,1.0,1.0,,,1.0,,,,1.0,,2.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.6666666666666666,,,,,,,0.15,0.14285714285714285,0.16666666666666666,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,False
1626162-1628372-1631109-1631121-202330,1610612766,"Kelly Oubre Jr., Dennis Smith Jr., Mark Williams, Bryce McGowens, Gordon Hayward","Oubre Jr., Smith Jr., Williams, McGowens, Hayward",1626162-1628372-1631109-1631121-202330,CHA,110.0,1,2.0,-3.0,4.0,3.0,,7.0,,,2.0,1.0,1.0,2.0,1.0,2.0,5.0,,1.0,,,,,,,1.0,3.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,91.63636363636364,14.75,17.0,13.75,17.0,,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.46775000000000005,6.95,25.6,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,2.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,1.0,2.0,,0.5,0.5,,1.0,1.0,,1.0,,,,,,,,0.4279,1.0,,,1.0,2.0,2.0,2.0,0.5,1.0,,,,,,,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,False
1626162-1629023-1629667-1630163-1630208,1610612766,"Kelly Oubre Jr., P.J. Washington, Jalen McDaniels, LaMelo Ball, Nick Richards","Oubre Jr., Washington, McDaniels, Ball, Richards",1626162-1629023-1629667-1630163-1630208,CHA,236.0,3,4.0,1.0,8.0,8.0,,16.0,2.0,2.0,1.0,3.0,2.0,5.0,3.0,9.0,8.0,2.0,3.0,,1.0,1.0,1.0,2.0,1.0,4.0,6.0,3.0,8.0,1.0,0.5,0.5,0.4,0.4375,0.5,0.375,,,1.0,97.6271186440678,14.75,14.75,14.75,14.125,0.25,1.0,1.0,0.5,0.125,0.375,0.625,0.5141125,9.34,26.833333333333332,2.0,2.0,,,,,,1.0,2.0,2.0,,,,2.0,,,,3.0,,1.0,,1.0,,1.0,,3.0,1.0,3.0,,2.0,2.0,,,0.3333333333333333,,0.3333333333333333,0.5,0.5,,0.75,0.75,,1.0,0.25,,,,,,,,0.66945,0.2222222222222222,0.25,,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,,,0.5,,0.6666666666666666,0.4,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,0.1111111111111111,,,,,2.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,3.0,,,,1.0,,,,,,,,,1.0,,2.0,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,0.5,1.0,,0.2222222222222222,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,False
1626162-1629023-1629667-1630163-1630550,1610612766,"Kelly Oubre Jr., P.J. Washington, Jalen McDaniels, LaMelo Ball, JT Thor","Oubre Jr., Washington, McDaniels, Ball, Thor",1626162-1629023-1629667-1630163-1630550,CHA,5.0,1,,-3.0,,1.0,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,False
1626162-1629023-1629667-1630163-203486,1610612766,"Kelly Oubre Jr., P.J. Washington, Jalen McDaniels, LaMelo Ball, Mason Plumlee","Oubre Jr., Washington, McDaniels, Ball, Plumlee",1626162-1629023-1629667-1630163-203486,CHA,327.0,4,5.0,-5.0,12.0,11.0,,23.0,2.0,2.0,1.0,4.0,3.0,3.0,6.0,15.0,20.0,2.0,4.0,,1.0,4.0,1.0,11.0,1.0,2.0,3.0,5.0,13.0,,0.3333333333333333,0.5,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,,,1.0,101.28440366972477,13.0,15.545454545454545,11.75,15.545454545454545,0.2222222222222222,1.0,1.0,0.5,0.1111111111111111,0.4444444444444444,0.8888888888888888,0.5825388888888889,1.9000000000000001,25.0,,,1.0,2.0,,,,3.0,,,,,,,9.0,3.0,1.0,,1.0,,,2.0,,4.0,,2.0,,,,,,,1.0,0.5,,0.5,,,1.0,,1.0,,,,0.2222222222222222,0.5,0.5,1.0,,,,,,,,2.0,2.0,,,,,2.0,2.0,2.0,,1.0,,1.0,1.0,,,0.3333333333333333,,,0.5,0.5,1.0,,,,0.5,,0.13333333333333333,1.0,1.0,1.0,1.0,4.0,2.0,1.0,,,1.0,1.0,4.0,,,,1.0,,,,,,,,,1.0,,,2.0,2.0,,1.0,1.0,,,1.0,,,,,,,,,,,0.5,0.3333333333333333,,0.5,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,False
1626162-1629023-1629667-1630177-1630208,1610612766,"Kelly Oubre Jr., P.J. Washington, Jalen McDaniels, Theo Maledon, Nick Richards","Oubre Jr., Washington, McDaniels, Maledon, Richards",1626162-1629023-1629667-1630177-1630208,CHA,934.0,4,16.0,-4.0,30.0,31.0,8.0,61.0,5.0,8.0,10.0,8.0,12.0,21.0,10.0,37.0,41.0,6.0,8.0,,3.0,5.0,1.0,12.0,3.0,10.0,14.0,8.0,31.0,1.0,0.25,0.3,0.5714285714285714,0.532258064516129,0.5606060606060606,0.3225806451612903,,,1.0,94.04710920770879,15.7,14.935483870967742,14.7,14.548387096774194,0.25806451612903225,0.625,0.625,0.2,0.3225806451612903,0.25806451612903225,0.5806451612903226,0.5168435483870968,7.352380952380953,25.31,5.0,3.0,2.0,2.0,,,3.0,3.0,4.0,2.0,1.0,3.0,,5.0,6.0,2.0,1.0,3.0,4.0,1.0,,,,1.0,,6.0,1.0,5.0,,5.0,5.0,,0.6666666666666666,0.3,0.3333333333333333,0.3,0.5,0.5,0.5,1.0,0.6363636363636364,0.5,1.0,0.0967741935483871,0.06451612903225806,1.0,1.0,0.5,,,0.6,0.48611000000000004,0.13513513513513514,0.16666666666666666,,3.0,1.0,,,,,6.0,1.0,1.0,3.0,4.0,,0.75,0.75,,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.125,0.125,1.0,,,,0.125,0.46965,0.16216216216216217,2.0,2.0,3.0,4.0,18.0,4.0,0.75,0.5,,0.5,1.0,5.0,,,,6.0,1.0,,,1.0,,1.0,3.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,3.0,,2.0,2.0,,2.0,1.0,0.5,1.0,0.14285714285714285,,0.14285714285714285,,1.0,,0.5,0.6,0.6,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,0.09090909090909091,0.13043478260869565,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,False
1626162-1629023-1629667-1630177-202330,1610612766,"Kelly Oubre Jr., P.J. Washington, Jalen McDaniels, Theo Maledon, Gordon Hayward","Oubre Jr., Washington, McDaniels, Maledon, Hayward",1626162-1629023-1629667-1630177-202330,CHA,245.0,1,4.0,-3.0,12.0,12.0,11.0,24.0,1.0,2.0,2.0,3.0,1.0,4.0,3.0,9.0,12.0,2.0,3.0,,1.0,1.0,1.0,2.0,,2.0,3.0,2.0,7.0,,1.0,1.0,0.25,0.14285714285714285,0.4090909090909091,0.42857142857142855,,,,141.06122448979593,11.583333333333334,8.833333333333334,11.583333333333334,8.75,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.5751,4.6,26.400000000000002,10.0,,,,,,3.0,,7.0,4.0,,3.0,4.0,6.0,,,,1.0,1.0,2.0,1.0,1.0,,2.0,2.0,5.0,,8.0,,6.0,10.0,,,,,,0.14285714285714285,0.3333333333333333,1.0,0.5,0.6666666666666666,,0.5,,,,,,,,0.42857142857142855,0.5751,0.6666666666666666,0.8333333333333334,1.0,1.0,,,,,,2.0,,,1.0,1.0,,,1.0,,0.3333333333333333,0.16666666666666666,1.0,,,,,,,,,,0.2222222222222222,,,,,,,,,,,,2.0,,1.0,2.0,,,,,,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,4.0,,,,,,,0.25,0.5,,,,,1.0,,,,,,,,,,,0.2857142857142857,0.5,,0.36363636363636365,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,False
1626162-1629023-1629667-1630177-203486,1610612766,"Kelly Oubre Jr., P.J. Washington, Jalen McDaniels, Theo Maledon, Mason Plumlee","Oubre Jr., Washington, McDaniels, Maledon, Plumlee",1626162-1629023-1629667-1630177-203486,CHA,1875.0,9,31.0,-36.0,62.0,63.0,5.0,125.0,8.0,13.0,20.0,16.0,22.0,36.0,19.0,69.0,105.0,18.0,16.0,2.0,9.0,13.0,5.0,30.0,2.0,13.0,25.0,18.0,61.0,1.0,0.4090909090909091,0.47368421052631576,0.6111111111111112,0.509090909090909,0.5390625,0.34545454545454546,0.05555555555555555,,0.6666666666666666,96.0,15.096774193548388,14.904761904761905,14.451612903225806,14.047619047619047,0.23636363636363636,0.6153846153846154,0.7272727272727273,0.625,0.36363636363636365,0.2909090909090909,0.5818181818181818,0.5201081818181819,6.097222222222222,25.55263157894737,8.0,3.0,1.0,3.0,,,3.0,4.0,13.0,3.0,1.0,3.0,2.0,9.0,12.0,4.0,1.0,8.0,3.0,3.0,2.0,5.0,,10.0,2.0,16.0,1.0,19.0,,9.0,8.0,,1.0,0.21052631578947367,0.3333333333333333,0.21052631578947367,0.5833333333333334,0.6428571428571429,0.42857142857142855,0.6666666666666666,0.5789473684210527,,0.7777777777777778,0.05454545454545454,0.05454545454545454,0.3333333333333333,0.3333333333333333,1.0,,,0.5,0.5571416666666666,0.13043478260869565,0.12903225806451613,1.0,10.0,3.0,,3.0,,4.0,8.0,3.0,3.0,6.0,12.0,,0.36363636363636365,0.36363636363636365,0.15384615384615385,0.42857142857142855,0.41379310344827586,0.4,0.6,0.1875,0.1875,1.0,0.2727272727272727,,,0.1875,0.580325,0.11594202898550725,3.0,5.0,4.0,7.0,26.0,6.0,0.5714285714285714,0.5,0.3333333333333333,0.45454545454545453,0.6,11.0,2.0,1.0,2.0,12.0,2.0,,1.0,1.0,,2.0,,4.0,6.0,2.0,1.0,5.0,3.0,2.0,1.0,,,1.0,2.0,1.0,,10.0,,,,,,,0.6666666666666666,0.5,0.4,,0.38461538461538464,0.5,,0.07407407407407407,,0.6,0.6,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.09090909090909091,,,0.3333333333333333,0.5,0.3333333333333333,0.15625,0.2222222222222222,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,False
1626162-1629023-1629667-1630208-1630547,1610612766,"Kelly Oubre Jr., P.J. Washington, Jalen McDaniels, Nick Richards, James Bouknight","Oubre Jr., Washington, McDaniels, Richards, Bouknight",1626162-1629023-1629667-1630208-1630547,CHA,147.0,1,2.0,-12.0,8.0,7.0,,15.0,,,3.0,1.0,,5.0,1.0,,12.0,,1.0,,,,,,,1.0,2.0,1.0,,,,,,,,0.16666666666666666,,,,146.93877551020407,11.875,7.428571428571429,11.5,7.428571428571429,,,,,0.5,0.16666666666666666,0.16666666666666666,0.44330833333333336,11.379999999999999,26.0,2.0,2.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,3.0,1.0,,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,0.3333333333333333,,,,,,,,0.4109,,0.25,,1.0,,,,,,,,,1.0,1.0,,,,,0.2,0.16666666666666666,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,False
