EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,LostBallTurnovers,Travels,SecondChanceTurnovers,3SecondViolations,LongMidRangePctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,FTDefRebounds,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,BlockedShortMidRange,AtRimPctBlocked,DefFTReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SelfOReb,OffShortMidRangeReboundPct,SelfORebPct,BlockedLongMidRange,SecondChanceAtRimPctAssisted,DefensiveGoaltends,OffCorner3ReboundPct,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,OffLongMidRangeReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,HeaveMakes,Transition Take Fouls,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1626167-1627741-1629052-1630537-204456,1610612754,"Myles Turner, Buddy Hield, Oshae Brissett, Chris Duarte, T.J. McConnell","Turner, Hield, Brissett, Duarte, McConnell",1626167-1627741-1629052-1630537-204456,IND,524.0,3,9.0,7.0,16.0,17.0,,,3.0,33.0,4.0,4.0,2.0,2.0,,,2.0,3.0,,,2.0,3.0,,,1.0,4.0,,,,,6.0,7.0,3.0,7.0,2.0,23.0,16.0,3.0,3.0,,,1.0,7.0,,,,,,,6.0,6.0,6.0,3.0,2.0,4.0,1.0,,3.0,2.0,5.0,,2.0,2.0,1.0,12.0,3.0,,,5.0,4.0,9.0,3.0,12.0,,,,4.0,,3.0,1.0,,5.0,,,2.0,3.0,,,,2.0,2.0,2.0,,,,,,,16.0,,,,,0.5,0.6,0.6666666666666666,0.42857142857142855,,,0.42857142857142855,0.8571428571428571,1.0,,0.75,1.0,,0.8214285714285714,1.1666666666666667,,0.5,,,0.8,,0.8,,0.7142857142857143,0.75,0.75,0.6,,0.6666666666666666,,1.0,0.5,0.8,0.5,90.68702290076337,,14.8125,16.88235294117647,14.3125,15.235294117647058,0.2857142857142857,1.0,1.0,0.5,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,0.25,0.25,,0.6666666666666666,1.0,,,,,,,,,,,0.7857142857142857,0.25,0.5375428571428571,,,0.14285714285714285,0.2857142857142857,0.30434782608695654,,5.014285714285714,25.185714285714287,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1626167-1627741-1629052-1630678-1631097,1610612754,"Myles Turner, Buddy Hield, Oshae Brissett, Terry Taylor, Bennedict Mathurin","Turner, Hield, Brissett, Taylor, Mathurin",1626167-1627741-1629052-1630678-1631097,IND,12.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1626167-1627741-1629052-1631097-204456,1610612754,"Myles Turner, Buddy Hield, Oshae Brissett, Bennedict Mathurin, T.J. McConnell","Turner, Hield, Brissett, Mathurin, McConnell",1626167-1627741-1629052-1631097-204456,IND,1229.0,11,20.0,3.0,42.0,43.0,2.0,5.0,4.0,85.0,6.0,8.0,,,,,3.0,8.0,,2.0,3.0,7.0,,1.0,5.0,12.0,,,1.0,1.0,9.0,18.0,8.0,19.0,10.0,52.0,49.0,1.0,1.0,,1.0,1.0,3.0,,,1.0,1.0,,3.0,16.0,2.0,21.0,3.0,,10.0,5.0,2.0,8.0,7.0,15.0,4.0,3.0,6.0,2.0,37.0,,3.0,,8.0,7.0,15.0,3.0,18.0,5.0,4.0,1.0,2.0,1.0,,4.0,,6.0,1.0,4.0,11.0,5.0,,,,11.0,,4.0,1.0,,2.0,1.0,2.0,,49.0,3.0,2.0,,,0.8888888888888888,0.8888888888888888,0.875,0.42105263157894735,,1.0,0.47058823529411764,0.5,1.0,,0.5675675675675675,0.5,1.5,0.6097560975609756,0.5,1.5,0.5135135135135135,0.1111111111111111,0.25,0.3333333333333333,,0.5,0.3333333333333333,0.8,,0.625,0.16666666666666666,,,0.42857142857142855,0.5,1.0,0.875,0.5,99.59316517493897,,14.523809523809524,14.395348837209303,13.738095238095237,13.86046511627907,0.21621621621621623,0.75,0.75,1.0,0.21621621621621623,0.375,0.5,0.6666666666666666,0.05405405405405406,,,0.1891891891891892,0.42857142857142855,0.42857142857142855,1.0,0.32432432432432434,0.4166666666666667,0.4166666666666667,0.8,,,0.5,,,,,,,,1.0,1.0,0.7297297297297297,0.5,0.5245799999999999,0.5019,0.55425,0.12195121951219512,0.18181818181818182,0.057692307692307696,0.057692307692307696,6.322222222222222,27.68421052631579,0.047619047619047616,,2.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,0.05263157894736842,1.0,0.4,0.0625,,,,,2.0,1.0,2.0,0.5,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1626167-1627741-1629614-1629670-1630169,1610612754,"Myles Turner, Buddy Hield, Andrew Nembhard, Jordan Nwora, Tyrese Haliburton","Turner, Hield, Nembhard, Nwora, Haliburton",1626167-1627741-1629614-1629670-1630169,IND,1797.0,5,30.0,-17.0,60.0,63.0,3.0,4.0,2.0,123.0,13.0,21.0,1.0,1.0,,,9.0,11.0,2.0,3.0,2.0,5.0,1.0,1.0,5.0,17.0,,,,1.0,24.0,35.0,7.0,22.0,6.0,75.0,92.0,1.0,1.0,1.0,1.0,,5.0,2.0,2.0,,1.0,2.0,6.0,22.0,26.0,15.0,6.0,2.0,17.0,5.0,1.0,11.0,5.0,16.0,3.0,2.0,5.0,4.0,37.0,1.0,1.0,,4.0,10.0,16.0,2.0,18.0,6.0,3.0,3.0,2.0,,2.0,2.0,,4.0,,11.0,15.0,11.0,,,,9.0,5.0,7.0,,,6.0,4.0,6.0,4.0,70.0,6.0,3.0,,,0.4583333333333333,0.4782608695652174,0.7142857142857143,0.3181818181818182,1.0,,0.3181818181818182,0.6857142857142857,1.0,1.0,0.6052631578947368,1.25,0.6666666666666666,0.635593220338983,1.25,0.75,0.38596491228070173,0.02857142857142857,,0.5,,0.625,0.09090909090909091,0.8,0.06666666666666667,0.6666666666666666,0.07692307692307693,0.125,,0.5555555555555556,0.75,0.6666666666666666,0.75,1.0,98.56427378964942,0.6666666666666666,14.516666666666667,14.698412698412698,14.483333333333333,14.079365079365079,0.3684210526315789,0.6190476190476191,0.65,0.38461538461538464,0.19298245614035087,0.8181818181818182,0.8181818181818182,0.4444444444444444,0.05263157894736842,0.6666666666666666,0.6666666666666666,0.08771929824561403,0.4,0.4,1.0,0.2982456140350877,0.29411764705882354,0.29411764705882354,0.6,0.5,1.0,0.5,1.0,1.0,,,,,,0.3333333333333333,,0.7543859649122807,0.29411764705882354,0.5748754385964912,0.6095,0.44448333333333334,0.11864406779661017,0.1891891891891892,0.06666666666666667,0.08,5.385714285714286,25.854545454545452,0.05,2.0,,1.0,,,1.0,,,2.0,,,,1.0,2.0,0.047619047619047616,1.0,,,,1.0,,0.04,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1626167-1627741-1629614-1629670-1630174,1610612754,"Myles Turner, Buddy Hield, Andrew Nembhard, Jordan Nwora, Aaron Nesmith","Turner, Hield, Nembhard, Nwora, Nesmith",1626167-1627741-1629614-1629670-1630174,IND,1727.0,2,29.0,-27.0,61.0,62.0,8.0,12.0,4.0,123.0,9.0,15.0,2.0,3.0,2.0,3.0,5.0,9.0,2.0,6.0,6.0,8.0,,,4.0,16.0,,1.0,,4.0,16.0,30.0,10.0,24.0,7.0,69.0,96.0,2.0,3.0,,1.0,,4.0,2.0,3.0,,5.0,4.0,8.0,14.0,18.0,27.0,3.0,4.0,15.0,4.0,2.0,7.0,9.0,16.0,4.0,5.0,5.0,2.0,41.0,2.0,3.0,,9.0,5.0,14.0,5.0,19.0,4.0,1.0,3.0,5.0,,3.0,5.0,1.0,10.0,2.0,4.0,8.0,9.0,,,,9.0,1.0,5.0,,,1.0,1.0,1.0,,65.0,8.0,8.0,,,0.4375,0.5,0.9,0.4166666666666667,,,0.43478260869565216,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.5740740740740741,0.5,0.25,0.5948275862068966,0.5,0.4,0.4444444444444444,0.06666666666666667,,0.5,,0.7142857142857143,0.21428571428571427,0.9,0.16666666666666666,0.8235294117647058,0.19230769230769232,0.3333333333333333,0.1,0.6666666666666666,0.5,1.0,0.8888888888888888,1.0,102.55935147654893,,14.360655737704919,13.725806451612904,14.081967213114755,13.548387096774194,0.2777777777777778,0.6,0.6923076923076923,0.5555555555555556,0.16666666666666666,0.5555555555555556,0.5555555555555556,0.4,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.14814814814814814,0.75,0.75,0.8333333333333334,0.2962962962962963,0.25,0.26666666666666666,1.0,0.75,0.6666666666666666,,,,0.25,,,0.375,0.6666666666666666,0.5,,0.7222222222222222,0.26666666666666666,0.5620575471698113,0.5811,0.6279571428571428,0.08620689655172414,0.14705882352941177,0.057971014492753624,0.11594202898550725,6.3966666666666665,26.166666666666668,0.13114754098360656,,2.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,0.13333333333333333,,0.125,,,,0.25,,,,,0.5,1.0,,,,1.0,0.041666666666666664,0.0625,,,,,,,,,,,,1610612754,2023,2022-23,False
1626167-1627741-1629614-1629670-1631097,1610612754,"Myles Turner, Buddy Hield, Andrew Nembhard, Jordan Nwora, Bennedict Mathurin","Turner, Hield, Nembhard, Nwora, Mathurin",1626167-1627741-1629614-1629670-1631097,IND,221.0,1,4.0,-4.0,7.0,8.0,7.0,8.0,2.0,15.0,1.0,4.0,,,1.0,4.0,,,1.0,1.0,1.0,1.0,,,,,,,,,2.0,5.0,1.0,1.0,1.0,8.0,12.0,1.0,1.0,,,,2.0,2.0,5.0,1.0,1.0,1.0,8.0,2.0,2.0,3.0,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,5.0,,2.0,,1.0,1.0,2.0,2.0,4.0,1.0,1.0,,,,,2.0,,2.0,2.0,3.0,5.0,1.0,,,,2.0,,,,1.0,1.0,,1.0,1.0,6.0,8.0,7.0,2.0,1.0,0.5,0.5,1.0,1.0,,1.0,1.0,0.4,1.0,0.4,0.5833333333333334,1.0,0.5833333333333334,0.5714285714285714,1.0,0.5714285714285714,0.16666666666666666,0.2,,,,0.5,0.6666666666666666,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.5,,1.0,,97.73755656108598,1.0,14.285714285714286,15.125,12.857142857142858,13.125,0.6666666666666666,0.25,0.3333333333333333,1.0,,,,,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,0.6666666666666666,0.25,,,0.8333333333333334,,0.5943999999999999,0.4116,0.5943999999999999,,,0.25,1.0,5.220000000000001,23.0,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,1.0,0.25,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1626167-1627741-1629614-1629670-201588,1610612754,"Myles Turner, Buddy Hield, Andrew Nembhard, Jordan Nwora, George Hill","Turner, Hield, Nembhard, Nwora, Hill",1626167-1627741-1629614-1629670-201588,IND,99.0,1,2.0,-1.0,3.0,3.0,,,,6.0,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,2.0,,3.0,4.0,,,,,,,,,,,,,,,3.0,,,1.0,,,,1.0,1.0,,1.0,,,3.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,0.5,,,0.5,,,,0.5,,,0.5,,,0.6666666666666666,,,,,1.0,,,,0.5,,,,1.0,,,,,87.27272727272728,,20.333333333333332,12.666666666666666,20.333333333333332,12.666666666666666,,,,,0.3333333333333333,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,,0.5187499999999999,,,,,,,10.7,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1626167-1627741-1629614-1630169-1630174,1610612754,"Myles Turner, Buddy Hield, Andrew Nembhard, Tyrese Haliburton, Aaron Nesmith","Turner, Hield, Nembhard, Haliburton, Nesmith",1626167-1627741-1629614-1630169-1630174,IND,24532.0,51,409.0,14.0,833.0,829.0,149.0,142.0,65.0,1662.0,131.0,197.0,19.0,26.0,31.0,41.0,74.0,152.0,26.0,49.0,32.0,93.0,3.0,6.0,110.0,258.0,11.0,19.0,12.0,40.0,231.0,398.0,142.0,351.0,110.0,998.0,984.0,24.0,34.0,14.0,25.0,8.0,98.0,47.0,69.0,14.0,51.0,48.0,184.0,258.0,204.0,345.0,81.0,30.0,257.0,110.0,28.0,129.0,115.0,244.0,84.0,31.0,79.0,39.0,603.0,30.0,36.0,1.0,123.0,143.0,280.0,67.0,347.0,68.0,51.0,17.0,56.0,8.0,34.0,46.0,4.0,102.0,14.0,101.0,173.0,131.0,4.0,12.0,5.0,132.0,26.0,60.0,2.0,15.0,47.0,29.0,52.0,21.0,900.0,172.0,143.0,9.0,8.0,0.5584415584415584,0.5972222222222222,0.8098591549295775,0.4045584045584046,0.56,0.27450980392156865,0.4057142857142857,0.5804020100502513,0.7058823529411765,0.6811594202898551,0.5927903871829105,0.7627118644067796,0.5666666666666667,0.623125,0.7903225806451613,0.6443661971830986,0.46862483311081443,0.07035175879396985,0.07236842105263158,0.5490196078431373,0.09090909090909091,0.6299559471365639,0.21818181818181817,0.7235294117647059,0.14563106796116504,0.6700251889168766,0.1778975741239892,0.203125,0.12413793103448276,0.5806451612903226,0.550561797752809,0.8888888888888888,0.7454545454545455,0.6833333333333333,97.55747594977987,0.40384615384615385,14.016806722689076,15.507840772014475,13.642256902761105,14.899879372738239,0.2630173564753004,0.6649746192893401,0.7237569060773481,0.6030534351145038,0.20293724966622162,0.4868421052631579,0.524822695035461,0.527027027027027,0.06542056074766354,0.5306122448979592,0.5416666666666666,0.12416555407209613,0.34408602150537637,0.34782608695652173,0.96875,0.3444592790387183,0.4263565891472868,0.4280155642023346,0.7636363636363637,0.4406779661016949,0.7307692307692307,0.1016949152542373,0.5,0.6666666666666666,0.3220338983050847,0.5789473684210527,0.6363636363636364,0.3416666666666667,0.7560975609756098,0.3333333333333333,0.3,0.7316421895861148,0.4280155642023346,0.5295202540106951,0.5468857142857143,0.5281285714285715,0.07898089171974522,0.1388888888888889,0.09819639278557114,0.1843687374749499,6.350251256281407,25.563532763532763,0.1788715486194478,11.0,22.0,12.0,6.0,,0.4230769230769231,2.0,11.0,14.0,4.0,1.0,8.0,6.0,18.0,0.08121827411167512,0.8235294117647058,0.09166666666666666,0.18181818181818182,0.0056657223796034,7.0,0.2692307692307692,0.02046783625730994,,0.21052631578947367,6.0,0.19672131147540983,1.0,,3.0,0.08695652173913043,2.0,0.005698005698005698,0.003875968992248062,1.0,5.0,5.0,1.0,0.02040816326530612,0.010752688172043012,,,,,,1610612754,2023,2022-23,False
1626167-1627741-1629614-1630169-1630188,1610612754,"Myles Turner, Buddy Hield, Andrew Nembhard, Tyrese Haliburton, Jalen Smith","Turner, Hield, Nembhard, Haliburton, Smith",1626167-1627741-1629614-1630169-1630188,IND,8101.0,15,135.0,-10.0,285.0,282.0,26.0,23.0,25.0,567.0,48.0,68.0,3.0,9.0,8.0,10.0,21.0,41.0,3.0,14.0,11.0,33.0,3.0,5.0,34.0,97.0,3.0,8.0,3.0,5.0,72.0,123.0,45.0,130.0,37.0,316.0,326.0,4.0,10.0,6.0,13.0,4.0,30.0,9.0,15.0,4.0,8.0,6.0,36.0,94.0,50.0,102.0,33.0,4.0,97.0,34.0,9.0,47.0,34.0,81.0,23.0,11.0,33.0,13.0,196.0,18.0,13.0,,37.0,58.0,99.0,31.0,130.0,23.0,20.0,3.0,22.0,7.0,17.0,21.0,2.0,43.0,3.0,34.0,58.0,44.0,,4.0,2.0,46.0,5.0,24.0,,1.0,16.0,10.0,17.0,12.0,286.0,36.0,26.0,3.0,1.0,0.6527777777777778,0.6714285714285714,0.7555555555555555,0.34615384615384615,0.46153846153846156,0.5,0.34615384615384615,0.5853658536585366,0.4,0.6,0.5513833992094862,0.5652173913043478,0.6521739130434783,0.5769230769230769,0.5769230769230769,0.6666666666666666,0.5138339920948617,0.07317073170731707,0.07317073170731707,0.5116279069767442,,0.7073170731707317,0.2549019607843137,0.7254901960784313,0.21176470588235294,0.7142857142857143,0.22794117647058823,0.25,0.23809523809523808,0.65625,0.7105263157894737,0.8333333333333334,0.6923076923076923,0.8333333333333334,100.78755709171706,0.7058823529411765,13.670175438596491,14.911347517730496,13.235087719298246,14.397163120567376,0.26877470355731226,0.7058823529411765,0.7741935483870968,0.6875,0.16205533596837945,0.5121951219512195,0.5526315789473685,0.6190476190476191,0.05533596837944664,0.21428571428571427,0.21428571428571427,0.13043478260869565,0.3333333333333333,0.34375,1.0,0.383399209486166,0.35051546391752575,0.35051546391752575,0.6764705882352942,0.391304347826087,0.3333333333333333,0.21739130434782608,0.6,1.0,0.34782608695652173,0.375,0.3333333333333333,0.43478260869565216,0.8,0.21739130434782608,0.6,0.782608695652174,0.35051546391752575,0.5531409090909091,0.56391,0.563695652173913,0.08823529411764706,0.16901408450704225,0.0949367088607595,0.11392405063291139,5.824390243902439,25.558461538461536,0.0912280701754386,1.0,5.0,3.0,4.0,,0.3333333333333333,1.0,3.0,4.0,1.0,2.0,,5.0,6.0,0.08823529411764706,1.0,0.13043478260869565,0.3333333333333333,,2.0,0.35,0.015873015873015872,,0.3333333333333333,1.0,0.13636363636363635,,,1.0,0.09090909090909091,1.0,0.007692307692307693,,,1.0,1.0,1.0,,0.030303030303030304,,,,,,1610612754,2023,2022-23,False
1626167-1627741-1629614-1630169-1630537,1610612754,"Myles Turner, Buddy Hield, Andrew Nembhard, Tyrese Haliburton, Chris Duarte","Turner, Hield, Nembhard, Haliburton, Duarte",1626167-1627741-1629614-1630169-1630537,IND,84.0,3,1.0,4.0,3.0,4.0,1.0,1.0,,7.0,,,,,,,,,,,1.0,1.0,,,1.0,2.0,,,1.0,1.0,,,2.0,3.0,,6.0,2.0,,,,,,,,,1.0,1.0,,3.0,,,3.0,3.0,,2.0,1.0,,,1.0,1.0,,1.0,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,6.0,3.0,1.0,,,,,0.5,0.6666666666666666,,1.0,0.6666666666666666,,,,1.0,,1.5,1.0,,1.5,1.0,,,,,,,1.0,,1.0,,,,,,,1.0,,120.00000000000001,1.0,9.333333333333334,14.0,9.333333333333334,14.0,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,,,,,,,,,,,,1.0,1.0,1.0,0.5,0.507,,0.34665,,,,0.5,,25.333333333333332,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1610612754,2023,2022-23,False
1626167-1627741-1629614-1630169-1630543,1610612754,"Myles Turner, Buddy Hield, Andrew Nembhard, Tyrese Haliburton, Isaiah Jackson","Turner, Hield, Nembhard, Haliburton, Jackson",1626167-1627741-1629614-1630169-1630543,IND,242.0,2,4.0,,8.0,8.0,5.0,7.0,,16.0,1.0,2.0,,,1.0,2.0,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,1.0,3.0,2.0,2.0,1.0,9.0,9.0,,,,,,,1.0,3.0,,,1.0,3.0,2.0,,6.0,,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,,,,2.0,,3.0,,3.0,,,,,1.0,,2.0,,2.0,1.0,1.0,2.0,1.0,,,,2.0,,,,1.0,1.0,1.0,1.0,,9.0,3.0,5.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.8,,0.3333333333333333,0.75,,0.375,0.4,0.3333333333333333,1.0,,,,,1.0,,0.6666666666666666,,,,,,,1.0,,95.20661157024794,,15.0,15.25,15.0,15.125,0.4,0.5,0.5,1.0,0.2,,,,,,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,0.5,,,0.8,1.0,0.49195,,0.45726666666666665,,,,0.3333333333333333,5.0,24.95,0.625,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
