EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,OpponentPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,DefTwoPtRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Offensive Fouls,Charge Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,DefShortMidRangeReboundPct,LongMidRangeFGA,LongMidRangeFrequency,PenaltyArc3FGM,PenaltyFG3M,Charge Fouls,Technical Free Throw Trips,PenaltyFg3Pct,PenaltyArc3Accuracy,LostBallTurnovers,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,RecoveredBlocks,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,PtsPutbacks,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShortMidRangePctBlocked,OffArc3ReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,LongMidRangeAssists,LongMidRangePctAssisted,Transition Take Fouls,OffensiveGoaltends,Offensive Fouls Drawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,3SecondViolations,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1627777-1629680-1630178-1630194-202699,1610612755,"Georges Niang, Matisse Thybulle, Tyrese Maxey, Paul Reed, Tobias Harris","Niang, Thybulle, Maxey, Reed, Harris",1627777-1629680-1630178-1630194-202699,PHI,207.0,2,3.0,-10.0,6.0,6.0,1.0,12.0,,2.0,,1.0,,2.0,4.0,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,1.0,5.0,,,,,,,,,,,0.6666666666666666,,,,0.25,,0.16666666666666666,,1.0,,,83.47826086956522,22.833333333333332,11.666666666666666,20.5,11.666666666666666,0.3333333333333333,,,,0.16666666666666666,,1.0,0.5153583333333334,,,,3.5,25.175,3.0,2.0,,,2.0,,,,3.0,,1.0,1.0,,10.0,,,1.0,,2.0,1.0,,,,,3.0,,,,,,,1.0,,1.0,1.0,,,3.0,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,1.0,,,0.6666666666666666,,0.3333333333333333,,,0.4752166666666667,,0.5,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627777-1629680-1630178-200782-203954,1610612755,"Georges Niang, Matisse Thybulle, Tyrese Maxey, P.J. Tucker, Joel Embiid","Niang, Thybulle, Maxey, Tucker, Embiid",1627777-1629680-1630178-200782-203954,PHI,176.0,2,3.0,7.0,8.0,7.0,1.0,15.0,,2.0,,1.0,1.0,4.0,3.0,2.0,10.0,,,3.0,,,2.0,,6.0,1.0,,1.0,4.0,1.0,5.0,,2.0,2.0,1.0,,1.0,,1.0,2.0,1.0,7.0,,,0.25,0.5714285714285714,0.625,1.5,0.42857142857142855,1.0,,1.0,1.0,1.0,0.25,,,1.0,,122.72727272727273,10.875,12.714285714285714,10.625,12.714285714285714,0.2857142857142857,,,,0.14285714285714285,,0.7142857142857143,0.5998285714285715,0.125,0.2,0.3,6.475,25.733333333333334,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,3.0,,1.0,1.0,,,,,2.0,6.0,,2.0,1.0,,2.0,1.0,,3.0,,,,,,,,,,1.0,1.0,,1.0,,,1.0,0.6666666666666666,1.0,0.6666666666666666,,,1.5,,,,,,1.0,,1.0,,,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.5,0.5,1.0,,,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,1.0,1.0,0.14285714285714285,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627777-1629680-1630178-201935-203954,1610612755,"Georges Niang, Matisse Thybulle, Tyrese Maxey, James Harden, Joel Embiid","Niang, Thybulle, Maxey, Harden, Embiid",1627777-1629680-1630178-201935-203954,PHI,261.0,5,4.0,-11.0,8.0,10.0,2.0,18.0,,1.0,,1.0,1.0,3.0,3.0,3.0,5.0,1.0,1.0,3.0,,,,,,,2.0,1.0,3.0,2.0,5.0,,,,1.0,,2.0,3.0,2.0,4.0,2.0,2.0,,,0.3333333333333333,0.16666666666666666,0.3125,0.75,0.5,0.5,1.0,1.0,,0.5,0.4,1.0,,,,99.31034482758622,14.75,14.3,14.375,12.7,0.16666666666666666,,,,0.16666666666666666,,0.6666666666666666,0.49315833333333337,0.25,0.4,0.6,5.6000000000000005,24.46666666666667,1.0,,,,,1.0,2.0,,2.0,,,,,16.0,1.0,,,,,,,2.0,,,2.0,,2.0,,,,1.0,1.0,,1.0,1.0,,1.0,2.0,,,,,,,,1.0,,,,,1.0,,1.0,,,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,,1.0,1.0,0.3333333333333333,0.5,1.0,,0.3333333333333333,,,,,,,,,,,,,0.343,,,0.125,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627777-1629680-1630178-202699-203954,1610612755,"Georges Niang, Matisse Thybulle, Tyrese Maxey, Tobias Harris, Joel Embiid","Niang, Thybulle, Maxey, Harris, Embiid",1627777-1629680-1630178-202699-203954,PHI,89.0,1,1.0,-1.0,2.0,2.0,,4.0,,,,,,1.0,2.0,,3.0,,,,,,1.0,,3.0,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,3.0,,,,0.5,0.5,,0.6666666666666666,,,,1.0,,0.5,,,,,64.71910112359551,27.5,17.0,27.5,17.0,,,,,,,0.6666666666666666,0.42155000000000004,,,,8.7,26.0,,1.0,,,,,1.0,1.0,2.0,,,,1.0,4.0,,,,,,,,,3.0,,2.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,0.5,,0.5,,,,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627777-1629680-200782-201935-203954,1610612755,"Georges Niang, Matisse Thybulle, P.J. Tucker, James Harden, Joel Embiid","Niang, Thybulle, Tucker, Harden, Embiid",1627777-1629680-200782-201935-203954,PHI,104.0,2,2.0,2.0,5.0,5.0,,10.0,1.0,1.0,,,1.0,2.0,1.0,2.0,4.0,,,,2.0,1.0,1.0,1.0,2.0,,,,1.0,,1.0,,1.0,1.0,,,1.0,,2.0,2.0,1.0,4.0,1.0,1.0,0.5,0.3333333333333333,0.5,,0.3333333333333333,,,,,1.0,,,,,,138.46153846153845,11.2,9.6,11.2,9.6,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,0.59495,0.25,0.3333333333333333,,6.45,26.1,4.0,3.0,,,,,1.0,,1.0,,,1.0,,2.0,,,,,1.0,1.0,2.0,,,,1.0,,,,,,1.0,,,,1.0,,1.0,,,,,,,,2.0,4.0,,,,,,,,,0.3333333333333333,,,,1.0,,,1.0,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,0.5,,,0.498275,0.5,0.8,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627777-1629680-201935-202699-203954,1610612755,"Georges Niang, Matisse Thybulle, James Harden, Tobias Harris, Joel Embiid","Niang, Thybulle, Harden, Harris, Embiid",1627777-1629680-201935-202699-203954,PHI,14.0,1,,-1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,14.0,,11.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627777-1630178-1630194-200782-202699,1610612755,"Georges Niang, Tyrese Maxey, Paul Reed, P.J. Tucker, Tobias Harris","Niang, Maxey, Reed, Tucker, Harris",1627777-1630178-1630194-200782-202699,PHI,186.0,1,3.0,3.0,5.0,4.0,1.0,9.0,,,,,2.0,3.0,1.0,5.0,12.0,,1.0,1.0,2.0,1.0,2.0,,5.0,,1.0,,,1.0,1.0,,,,,,,,3.0,7.0,2.0,11.0,0.5,0.5,0.6666666666666666,0.875,0.9166666666666666,0.5,0.25,,1.0,,,,1.0,,,,,69.6774193548387,23.2,17.5,23.2,17.5,,,,,,,0.25,0.4273125,0.3333333333333333,0.4,0.08333333333333333,9.133333333333333,26.6,3.0,,,,,2.0,3.0,1.0,1.0,,,1.0,1.0,9.0,,,,1.0,1.0,1.0,7.0,2.0,3.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,7.0,3.0,1.0,1.0,,1.0,,1.0,,1.25,1.1666666666666667,,,,,1.0,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,1.0,1.0,1.0,,,,,,,,0.5,1.0,,0.460175,0.5833333333333334,0.6,2.0,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612755,2023,2022-23,False
1627777-1630178-1630194-201935-202699,1610612755,"Georges Niang, Tyrese Maxey, Paul Reed, James Harden, Tobias Harris","Niang, Maxey, Reed, Harden, Harris",1627777-1630178-1630194-201935-202699,PHI,802.0,7,13.0,9.0,25.0,25.0,,50.0,6.0,6.0,,2.0,8.0,10.0,11.0,4.0,38.0,,,,10.0,5.0,10.0,5.0,25.0,1.0,,5.0,9.0,1.0,10.0,,2.0,1.0,1.0,,3.0,8.0,5.0,5.0,2.0,38.0,0.625,0.625,0.8,0.8095238095238095,0.7916666666666666,,0.5238095238095238,0.3333333333333333,,0.8333333333333334,0.2,0.6666666666666666,0.14285714285714285,,,1.0,,89.77556109725685,15.76,16.32,15.76,15.6,0.2857142857142857,1.0,1.0,0.8333333333333334,0.09523809523809523,,0.8095238095238095,0.5714190476190476,0.08695652173913043,0.16666666666666666,,5.6,26.0,,,,,,1.0,3.0,6.0,9.0,,,,6.0,29.0,,,,,,,,6.0,15.0,,9.0,6.0,,5.0,5.0,,3.0,1.0,1.0,1.0,2.0,,,6.0,1.0,,1.0,,1.0,1.0,,,0.8333333333333334,0.5454545454545454,,0.5454545454545454,,,,,,,,1.0,0.5,,0.25,1.0,0.75,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.8333333333333334,,,,,,,,,0.6666666666666666,,,,,,,,1.0,,,,1.0,1.0,0.047619047619047616,,,,,,,1.0,1.0,,1.0,1.0,,,,,,0.3333333333333333,,,,3.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627777-1630178-200782-201935-202699,1610612755,"Georges Niang, Tyrese Maxey, P.J. Tucker, James Harden, Tobias Harris","Niang, Maxey, Tucker, Harden, Harris",1627777-1630178-200782-201935-202699,PHI,544.0,3,9.0,-5.0,16.0,18.0,1.0,34.0,3.0,7.0,1.0,3.0,3.0,8.0,9.0,,18.0,1.0,,2.0,2.0,1.0,4.0,1.0,11.0,,2.0,2.0,4.0,2.0,6.0,,1.0,1.0,1.0,1.0,1.0,5.0,3.0,,,16.0,0.3333333333333333,0.5,0.375,0.5294117647058824,0.5294117647058824,1.0,0.5294117647058824,1.0,0.4,0.6666666666666666,,0.5,0.2,0.5,,,,90.0,15.9375,16.055555555555557,15.9375,15.833333333333334,0.4117647058823529,0.42857142857142855,0.6,0.3333333333333333,0.17647058823529413,1.0,0.9411764705882353,0.5185882352941177,,,0.1111111111111111,3.8625,25.633333333333333,4.0,2.0,1.0,,,,,3.0,6.0,,,3.0,4.0,23.0,1.0,,,,,3.0,3.0,4.0,9.0,,6.0,3.0,3.0,3.0,3.0,,2.0,,,,,,1.0,3.0,,1.0,,,,,3.0,4.0,0.75,0.4444444444444444,,0.4444444444444444,1.0,,1.0,0.5,0.5,0.375,0.2857142857142857,,0.4,,0.5,,0.6666666666666666,,,,,0.35294117647058826,0.5,0.5,1.0,1.0,,,,,,,1.0,0.5,0.625,0.5203,0.16666666666666666,0.25,,,,,,1.0,,0.5,1.0,0.058823529411764705,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,2.0,,,,,1.0,,,3.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627777-1630178-200782-201935-203954,1610612755,"Georges Niang, Tyrese Maxey, P.J. Tucker, James Harden, Joel Embiid","Niang, Maxey, Tucker, Harden, Embiid",1627777-1630178-200782-201935-203954,PHI,1077.0,9,18.0,11.0,35.0,35.0,2.0,70.0,9.0,14.0,2.0,3.0,15.0,23.0,7.0,9.0,45.0,2.0,,,12.0,6.0,7.0,3.0,15.0,,2.0,5.0,17.0,2.0,19.0,1.0,2.0,2.0,1.0,,5.0,7.0,7.0,10.0,4.0,45.0,0.4,0.4,0.6521739130434783,0.6,0.6617647058823529,,0.23333333333333334,0.2,0.25,0.7142857142857143,,0.8333333333333334,0.16666666666666666,0.2,,1.0,0.1,93.5933147632312,14.2,16.571428571428573,13.885714285714286,16.02857142857143,0.4666666666666667,0.6428571428571429,0.75,0.3333333333333333,0.1,1.0,0.7,0.5254949999999999,0.15151515151515152,0.16,,4.27391304347826,24.914285714285715,10.0,3.0,,2.0,2.0,6.0,9.0,2.0,4.0,,,2.0,2.0,34.0,,,,4.0,6.0,3.0,12.0,18.0,3.0,,4.0,2.0,2.0,1.0,1.0,3.0,10.0,2.0,,2.0,4.0,,1.0,2.0,1.0,,2.0,1.0,1.0,2.0,12.0,10.0,0.5,0.2857142857142857,,0.2857142857142857,,0.6666666666666666,,0.6111111111111112,0.6,0.08695652173913043,0.14285714285714285,1.0,0.9090909090909091,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3,0.6666666666666666,0.6666666666666666,0.5,0.13333333333333333,0.5,0.5,0.5,,,,,,0.2222222222222222,1.0,0.2222222222222222,0.5,0.5007,0.5027,0.26666666666666666,0.2857142857142857,1.0,,2.0,1.0,,1.0,,0.8571428571428571,,,1.0,1.0,,,0.3333333333333333,0.5,1.0,,1.0,1.0,0.5,0.125,,,,,,,,1.0,3.0,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627777-1630178-200782-202699-203954,1610612755,"Georges Niang, Tyrese Maxey, P.J. Tucker, Tobias Harris, Joel Embiid","Niang, Maxey, Tucker, Harris, Embiid",1627777-1630178-200782-202699-203954,PHI,125.0,1,2.0,-2.0,4.0,3.0,,7.0,,,,1.0,1.0,1.0,3.0,1.0,3.0,,,,2.0,1.0,1.0,,2.0,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.25,0.375,,0.75,,,,,1.0,,,,,,80.64,22.5,11.666666666666666,22.5,11.666666666666666,,,,,0.25,,0.75,0.4707625,0.25,1.0,,9.7,25.333333333333332,,,,,,1.0,1.0,,2.0,,,,,5.0,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.25,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627777-1630178-201935-202699-203954,1610612755,"Georges Niang, Tyrese Maxey, James Harden, Tobias Harris, Joel Embiid","Niang, Maxey, Harden, Harris, Embiid",1627777-1630178-201935-202699-203954,PHI,2688.0,24,45.0,10.0,88.0,86.0,6.0,174.0,16.0,26.0,3.0,9.0,27.0,50.0,30.0,9.0,105.0,6.0,2.0,9.0,38.0,19.0,28.0,11.0,65.0,1.0,7.0,16.0,36.0,8.0,44.0,2.0,5.0,2.0,7.0,3.0,13.0,17.0,10.0,9.0,3.0,96.0,0.7037037037037037,0.7307692307692307,0.54,0.6,0.625,0.5,0.375,0.5384615384615384,0.3181818181818182,0.7272727272727273,0.0625,0.7777777777777778,0.21052631578947367,0.5,,0.3333333333333333,0.05555555555555555,93.21428571428572,15.227272727272727,15.674418604651162,14.602272727272727,15.046511627906977,0.325,0.6153846153846154,0.64,0.6875,0.1125,0.375,0.7,0.53029125,0.036585365853658534,0.057692307692307696,0.08571428571428572,7.251999999999999,25.523333333333333,9.0,15.0,2.0,1.0,1.0,5.0,13.0,9.0,21.0,1.0,2.0,2.0,14.0,95.0,2.0,1.0,2.0,2.0,2.0,3.0,14.0,16.0,27.0,,21.0,9.0,1.0,9.0,4.0,5.0,19.0,1.0,3.0,1.0,6.0,,2.0,9.0,2.0,1.0,4.0,3.0,1.0,4.0,14.0,9.0,0.6428571428571429,0.4666666666666667,0.5,0.4666666666666667,0.3333333333333333,1.0,0.4375,1.0,1.0,0.02,0.038461538461538464,1.0,0.8260869565217391,0.14285714285714285,0.5,1.0,0.7894736842105263,0.1625,0.38461538461538464,0.38461538461538464,1.0,0.2625,0.42857142857142855,0.45,0.4444444444444444,0.6666666666666666,0.5,0.25,0.5,1.0,0.2,1.0,0.4,0.42857142857142855,0.5098928571428571,0.53319,0.13333333333333333,0.10227272727272728,4.0,3.0,1.0,2.0,,1.0,2.0,0.9230769230769231,11.0,0.1375,1.0,2.0,1.0,,0.6666666666666666,0.5,4.0,,,3.0,0.75,,2.0,,1.0,,0.08333333333333333,5.0,1.0,1.0,15.0,5.0,0.5555555555555556,0.5555555555555556,1.0,0.2,1.0,1.0,,0.03333333333333333,0.047619047619047616,,6.0,0.5454545454545454,0.5454545454545454,,,,,3.0,0.5,,,,,0.2,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627788-1627863-1629001-1629680-203954,1610612755,"Furkan Korkmaz, Danuel House Jr., De'Anthony Melton, Matisse Thybulle, Joel Embiid","Korkmaz, House Jr., Melton, Thybulle, Embiid",1627788-1627863-1629001-1629680-203954,PHI,207.0,1,3.0,1.0,6.0,6.0,2.0,12.0,1.0,3.0,,,4.0,7.0,1.0,,11.0,2.0,,4.0,2.0,1.0,2.0,,5.0,,2.0,1.0,1.0,2.0,3.0,,,,,,,,1.0,,,7.0,0.25,0.3333333333333333,0.5714285714285714,0.6875,0.6875,1.0,0.125,,0.6666666666666666,1.0,,1.0,0.6666666666666666,0.5,,,,83.47826086956522,19.833333333333332,14.666666666666666,17.833333333333332,14.666666666666666,0.375,0.3333333333333333,0.5,,,,0.5,0.450175,,,0.36363636363636365,5.857142857142857,24.3,,,,,,3.0,4.0,1.0,1.0,,,,1.0,10.0,2.0,,,,,,,6.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,0.14285714285714285,0.3333333333333333,,,1.0,,,1.0,0.5,0.75,0.75,0.3333333333333333,0.125,1.0,1.0,1.0,,,,,,,,,1.0,0.3937,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627788-1627863-1629001-1630194-202699,1610612755,"Furkan Korkmaz, Danuel House Jr., De'Anthony Melton, Paul Reed, Tobias Harris","Korkmaz, House Jr., Melton, Reed, Harris",1627788-1627863-1629001-1630194-202699,PHI,199.0,2,3.0,2.0,4.0,4.0,,8.0,1.0,1.0,,,2.0,2.0,2.0,,7.0,,,,2.0,1.0,2.0,1.0,5.0,,,2.0,2.0,,2.0,,,,,,,,1.0,,,7.0,0.5,0.5,1.0,0.875,0.875,,0.5,,,1.0,,0.6666666666666666,,,,,,57.8894472361809,24.75,25.0,24.75,25.0,0.25,1.0,1.0,1.0,,,0.75,0.4396375,,,,5.75,26.6,,,,,,1.0,1.0,1.0,2.0,,,,1.0,5.0,,,,,,,,2.0,3.0,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,0.5,,0.5,,,,,,,,,,,,,1.0,0.25,1.0,1.0,,0.5,0.5,0.5,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627788-1627863-1629001-202699-203954,1610612755,"Furkan Korkmaz, Danuel House Jr., De'Anthony Melton, Tobias Harris, Joel Embiid","Korkmaz, House Jr., Melton, Harris, Embiid",1627788-1627863-1629001-202699-203954,PHI,163.0,2,3.0,-2.0,5.0,5.0,,10.0,1.0,2.0,,,1.0,3.0,1.0,,5.0,,,,2.0,1.0,2.0,1.0,5.0,,,,2.0,,2.0,,,,1.0,,1.0,2.0,1.0,,,5.0,1.0,1.0,0.3333333333333333,0.625,0.625,,0.25,1.0,,,,0.6666666666666666,,,,,,88.34355828220859,16.0,16.6,16.0,16.6,0.5,0.5,1.0,1.0,,,0.75,0.5236625,,,,7.733333333333333,25.4,,,,,,,,1.0,1.0,,,,1.0,7.0,,,,,,,,,3.0,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,0.3333333333333333,0.5,,1.0,,1.0,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
1627788-1627863-1629003-1629663-1630194,1610612755,"Furkan Korkmaz, Danuel House Jr., Shake Milton, Louis King, Paul Reed","Korkmaz, House Jr., Milton, King, Reed",1627788-1627863-1629003-1629663-1630194,PHI,22.0,1,,-1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,130.9090909090909,20.0,2.0,20.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2023,2022-23,False
