EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FoulsDrawn,Charge Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FtPoints,PtsPutbacks,DefTwoPtRebounds,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceFtPoints,PenaltyFtPoints,HeaveAttempts,ShortMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,Travels,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyTurnovers,Loose Ball Fouls,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,SecondChanceArc3PctAssisted,Technical Free Throw Trips,Blocked3s,BlockedArc3,Fg3aBlocked,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,3SecondViolations,Arc3PctBlocked,DefensiveGoaltends,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,Transition Take Fouls,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1628369-1628401-1629662-1630202-1630573,1610612738,"Jayson Tatum, Derrick White, Mfiondu Kabengele, Payton Pritchard, Sam Hauser","Tatum, White, Kabengele, Pritchard, Hauser",1628369-1628401-1629662-1630202-1630573,BOS,181.0,1,3.0,-2.0,6.0,6.0,,,12.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,2.0,3.0,,2.0,5.0,7.0,,,,,,4.0,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,4.0,,5.0,,,,,,0.6666666666666666,,0.4,,0.4166666666666667,,0.4,,,,,1.0,,1.0,,,,1.0,,,95.4696132596685,17.166666666666668,13.0,17.166666666666668,13.0,0.2,1.0,1.0,,0.2,0.2,1.0,1.0,,,0.4,,,,,0.6,,0.48038,,,11.533333333333333,27.25,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1628369-1628401-1629684-1630202-1630573,1610612738,"Jayson Tatum, Derrick White, Grant Williams, Payton Pritchard, Sam Hauser","Tatum, White, Williams, Pritchard, Hauser",1628369-1628401-1629684-1630202-1630573,BOS,192.0,1,3.0,,8.0,8.0,,,16.0,1.0,1.0,2.0,,,,,1.0,2.0,2.0,3.0,1.0,2.0,8.0,8.0,,,,,,4.0,,2.0,1.0,,,,,,,,,,,2.0,3.0,,3.0,,3.0,1.0,,,3.0,2.0,1.0,8.0,,,,0.5,0.5,0.6666666666666666,,0.7,,0.8,,0.4,,,1.0,,1.0,,1.0,,,,,1.0,,120.0,13.0,11.0,13.0,11.0,0.2,1.0,1.0,,0.4,,,,,,0.4,0.5,0.5,,,0.6,0.5,0.47144,,,6.066666666666666,29.5,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1628369-1628401-1629684-1630202-201143,1610612738,"Jayson Tatum, Derrick White, Grant Williams, Payton Pritchard, Al Horford","Tatum, White, Williams, Pritchard, Horford",1628369-1628401-1629684-1630202-201143,BOS,280.0,2,5.0,2.0,9.0,9.0,2.0,2.0,18.0,2.0,3.0,1.0,,,2.0,,,2.0,3.0,4.0,1.0,4.0,14.0,12.0,1.0,2.0,,2.0,2.0,4.0,3.0,2.0,,,1.0,1.0,2.0,,1.0,,5.0,2.0,,4.0,4.0,2.0,6.0,,,,1.0,,1.0,3.0,,12.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,0.75,0.5,0.5625,0.5,0.7,0.5,0.5,,,,,1.0,0.6666666666666666,0.8,0.6666666666666666,,0.5,1.0,1.0,,92.57142857142857,12.444444444444445,18.666666666666668,12.0,18.22222222222222,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,,,,,0.25,0.25,,,,,0.875,,0.53084375,,0.14285714285714285,3.4,25.3,,1.0,5.0,,,,,1.0,,5.0,3.0,1.0,,1.0,,,,,,,,0.5,,0.3,0.5,9.0,2.0,3.0,2.0,,,,2.0,,3.0,4.0,1.0,4.0,14.0,,14.0,9.0,,0.25,0.75,0.5625,0.7,,,0.375,0.6666666666666666,0.25,0.25,,0.53084375,1.0,1.0,1.0,,5.0,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,0.5,0.5,1.0,,,1.0,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1628369-1628401-1629684-1630202-201933,1610612738,"Jayson Tatum, Derrick White, Grant Williams, Payton Pritchard, Blake Griffin","Tatum, White, Williams, Pritchard, Griffin",1628369-1628401-1629684-1630202-201933,BOS,25.0,2,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,115.19999999999999,22.0,3.0,22.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,2.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1628369-1628401-1629684-1630202-203935,1610612738,"Jayson Tatum, Derrick White, Grant Williams, Payton Pritchard, Marcus Smart","Tatum, White, Williams, Pritchard, Smart",1628369-1628401-1629684-1630202-203935,BOS,9.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,160.0,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1628369-1628401-1629684-1630573-201143,1610612738,"Jayson Tatum, Derrick White, Grant Williams, Sam Hauser, Al Horford","Tatum, White, Williams, Hauser, Horford",1628369-1628401-1629684-1630573-201143,BOS,1135.0,8,19.0,-8.0,41.0,40.0,1.0,3.0,81.0,4.0,9.0,12.0,,2.0,3.0,,4.0,15.0,10.0,23.0,4.0,18.0,36.0,44.0,1.0,2.0,,3.0,10.0,10.0,3.0,15.0,4.0,4.0,5.0,1.0,6.0,1.0,3.0,,13.0,1.0,2.0,6.0,12.0,3.0,15.0,,1.0,1.0,1.0,,2.0,6.0,,33.0,0.5,0.5,0.25,0.2222222222222222,0.2222222222222222,0.43478260869565216,0.5,0.3902439024390244,0.5,0.42857142857142855,0.75,0.43902439024390244,0.17391304347826086,0.16666666666666666,0.5,0.15384615384615385,1.0,0.07142857142857142,0.9230769230769231,0.1111111111111111,0.16666666666666666,0.09090909090909091,1.0,1.0,,102.76651982378854,13.463414634146341,14.575,13.097560975609756,14.5,0.21951219512195122,0.4444444444444444,0.5714285714285714,0.75,0.2926829268292683,0.04878048780487805,,,,0.07317073170731707,0.36585365853658536,0.26666666666666666,0.26666666666666666,0.25,,0.6585365853658537,0.26666666666666666,0.5042914634146342,0.464,0.08333333333333333,6.382608695652174,25.594444444444445,1.0,1.0,4.0,,6.0,1.0,3.0,5.0,,5.0,3.0,,,,,0.8571428571428571,0.5,0.6666666666666666,1.0,1.0,,0.5,1.0,0.07317073170731707,0.13043478260869565,2.0,,,,,,,,,,1.0,,,2.0,9.0,2.0,2.0,,,,,0.5,,,,,,,,0.3009,0.05555555555555555,0.04878048780487805,6.0,1.0,2.0,,2.0,,6.0,2.0,4.0,,1.0,,1.0,3.0,1.0,,,1.0,0.2222222222222222,,,,0.5,0.6,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1628369-1628401-1629684-1630573-201933,1610612738,"Jayson Tatum, Derrick White, Grant Williams, Sam Hauser, Blake Griffin","Tatum, White, Williams, Hauser, Griffin",1628369-1628401-1629684-1630573-201933,BOS,313.0,2,5.0,-5.0,10.0,10.0,6.0,,20.0,1.0,5.0,1.0,1.0,1.0,,,,,3.0,7.0,,,8.0,13.0,,,,,,6.0,,,,1.0,,,,,,,,,,2.0,3.0,,3.0,,2.0,2.0,,,2.0,2.0,,8.0,,,,,,0.42857142857142855,,0.42857142857142855,,0.5,,,0.14285714285714285,,1.0,,0.4,,0.42857142857142855,,,,0.25,1.0,,92.01277955271566,15.4,15.9,15.4,12.7,0.7142857142857143,0.2,0.25,,0.14285714285714285,0.14285714285714285,1.0,1.0,,,,,,,,0.7142857142857143,,0.5953285714285714,,,5.214285714285714,,,,2.0,,1.0,,3.0,3.0,,3.0,2.0,,,,,0.5,,,1.0,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,0.2,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1628369-1628401-1629684-1630573-203488,1610612738,"Jayson Tatum, Derrick White, Grant Williams, Sam Hauser, Mike Muscala","Tatum, White, Williams, Hauser, Muscala",1628369-1628401-1629684-1630573-203488,BOS,495.0,2,8.0,11.0,22.0,18.0,5.0,1.0,40.0,3.0,6.0,3.0,,1.0,1.0,,4.0,7.0,5.0,10.0,5.0,8.0,30.0,19.0,,1.0,,,2.0,8.0,6.0,7.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,,8.0,,1.0,2.0,8.0,1.0,9.0,,,,3.0,,3.0,5.0,,30.0,0.2,0.2,0.4,0.625,0.625,0.5,,0.6944444444444444,,0.75,,0.4444444444444444,0.1,,,0.25,0.6666666666666666,,0.7777777777777778,0.16666666666666666,1.0,,0.6666666666666666,,,116.36363636363636,10.681818181818182,14.444444444444445,10.5,14.11111111111111,0.3333333333333333,0.5,0.6,0.3333333333333333,0.16666666666666666,0.05555555555555555,,,,0.05555555555555555,0.3888888888888889,0.5714285714285714,0.5714285714285714,0.5,,0.7777777777777778,0.5714285714285714,0.4920638888888889,0.3901,,6.529999999999999,26.2375,,1.0,5.0,,5.0,,5.0,6.0,1.0,6.0,4.0,1.0,1.0,1.0,,0.8333333333333334,,1.0,0.8,,,1.0,,0.2,0.3333333333333333,6.0,,,1.0,,,1.0,3.0,,,1.0,2.0,4.0,6.0,9.0,6.0,6.0,,0.5,,0.6,0.6,,,,,0.2,0.6,0.3333333333333333,0.39049999999999996,0.2,0.2727272727272727,2.0,,,,,1.0,2.0,2.0,,,,,1.0,2.0,,,,,0.16666666666666666,,1.0,,0.6666666666666666,0.6666666666666666,,,1.0,,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1628369-1628401-1629684-1630573-203935,1610612738,"Jayson Tatum, Derrick White, Grant Williams, Sam Hauser, Marcus Smart","Tatum, White, Williams, Hauser, Smart",1628369-1628401-1629684-1630573-203935,BOS,9.0,1,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1628369-1628401-1629684-1630573-203943,1610612738,"Jayson Tatum, Derrick White, Grant Williams, Sam Hauser, Noah Vonleh","Tatum, White, Williams, Hauser, Vonleh",1628369-1628401-1629684-1630573-203943,BOS,7.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1628369-1628401-1629684-201143-203935,1610612738,"Jayson Tatum, Derrick White, Grant Williams, Al Horford, Marcus Smart","Tatum, White, Williams, Horford, Smart",1628369-1628401-1629684-201143-203935,BOS,2070.0,10,34.0,2.0,67.0,68.0,9.0,2.0,135.0,11.0,19.0,10.0,1.0,5.0,7.0,,5.0,14.0,19.0,34.0,10.0,21.0,79.0,77.0,,,1.0,3.0,22.0,16.0,18.0,14.0,5.0,5.0,11.0,6.0,17.0,1.0,8.0,,40.0,1.0,1.0,18.0,28.0,2.0,30.0,,4.0,2.0,7.0,,11.0,14.0,1.0,76.0,0.5789473684210527,0.5789473684210527,0.6,0.47619047619047616,0.47619047619047616,0.5588235294117647,,0.6181818181818182,1.5,0.65,1.5,0.38181818181818183,0.14705882352941177,0.1,0.36363636363636365,0.06666666666666667,0.782608695652174,0.1,0.6923076923076923,0.08,,0.125,0.7222222222222222,1.0,,93.91304347826087,15.17910447761194,15.485294117647058,15.044776119402986,14.470588235294118,0.34545454545454546,0.5789473684210527,0.7333333333333333,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.2,0.2,,0.12727272727272726,0.2545454545454545,0.35714285714285715,0.35714285714285715,0.2,,0.7272727272727273,0.35714285714285715,0.5383805555555555,0.52935,0.0379746835443038,6.129411764705883,26.452380952380953,,,11.0,,9.0,1.0,4.0,14.0,6.0,13.0,7.0,4.0,,4.0,2.0,0.5625,,0.5,0.3333333333333333,0.8,0.5,,,0.11666666666666667,0.1794871794871795,5.0,1.0,1.0,,1.0,1.0,,2.0,1.0,3.0,3.0,,2.0,7.0,12.0,7.0,5.0,1.0,,1.0,0.6,0.7,1.0,1.0,0.2,1.0,,0.4,,0.441025,0.08860759493670886,0.07462686567164178,7.0,,1.0,,3.0,1.0,1.0,1.0,,2.0,,2.0,,2.0,,4.0,1.0,,0.21052631578947367,,1.0,0.125,0.7,0.7777777777777778,0.42857142857142855,,2.0,1.0,5.0,5.0,0.7142857142857143,0.7142857142857143,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,1610612738,2023,2022-23,True
1628369-1628401-1629684-201933-203488,1610612738,"Jayson Tatum, Derrick White, Grant Williams, Blake Griffin, Mike Muscala","Tatum, White, Williams, Griffin, Muscala",1628369-1628401-1629684-201933-203488,BOS,173.0,1,3.0,-5.0,5.0,6.0,,,11.0,,1.0,2.0,1.0,1.0,,,,1.0,2.0,4.0,,1.0,4.0,9.0,,,,,2.0,2.0,,1.0,,,1.0,,1.0,,,1.0,2.0,,,1.0,2.0,,2.0,,,,,,,,,4.0,0.5,0.5,,,,0.5,,0.4,,0.4,,0.2,,,,,0.3333333333333333,,0.4,,,,0.3333333333333333,,,91.5606936416185,14.0,17.166666666666668,14.0,15.166666666666666,0.2,,,,0.4,0.2,1.0,1.0,1.0,,0.2,,,,,0.4,,0.42990000000000006,,,8.425,26.9,,,,,1.0,,1.0,1.0,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1628369-1628401-1629684-201933-203935,1610612738,"Jayson Tatum, Derrick White, Grant Williams, Blake Griffin, Marcus Smart","Tatum, White, Williams, Griffin, Smart",1628369-1628401-1629684-201933-203935,BOS,1346.0,5,22.0,-4.0,47.0,46.0,3.0,6.0,93.0,4.0,8.0,15.0,3.0,6.0,7.0,1.0,3.0,8.0,16.0,29.0,5.0,15.0,54.0,58.0,2.0,3.0,4.0,8.0,14.0,18.0,6.0,8.0,3.0,3.0,7.0,2.0,9.0,,2.0,,20.0,4.0,3.0,10.0,18.0,7.0,25.0,,4.0,2.0,2.0,1.0,6.0,10.0,,46.0,0.4375,0.4666666666666667,0.4,0.3333333333333333,0.3333333333333333,0.5517241379310345,0.6666666666666666,0.5340909090909091,0.5,0.5520833333333334,0.5714285714285714,0.3409090909090909,0.10344827586206896,0.06666666666666667,0.6666666666666666,0.23076923076923078,0.7692307692307693,0.4,0.7391304347826086,0.30434782608695654,,0.4,0.8333333333333334,,,99.49479940564636,13.957446808510639,15.0,13.0,14.195652173913043,0.18181818181818182,0.5,0.6666666666666666,0.5,0.3409090909090909,0.13636363636363635,0.5,0.5,,0.1590909090909091,0.18181818181818182,0.375,0.375,,0.14285714285714285,0.5227272727272727,0.375,0.4973204545454546,0.56004,0.14814814814814814,8.299999999999999,25.1,1.0,2.0,7.0,2.0,7.0,,5.0,14.0,1.0,10.0,5.0,1.0,1.0,1.0,,0.7,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,0.2857142857142857,0.5,0.10416666666666667,0.15151515151515152,,,,,1.0,3.0,,,1.0,,,,,,9.0,,,0.25,,,,,0.42857142857142855,0.3333333333333333,,,,,,,,,9.0,1.0,,,5.0,1.0,2.0,1.0,1.0,2.0,,3.0,,1.0,,,1.0,,0.25,,1.0,0.25,0.6,0.6428571428571429,0.5555555555555556,,,3.0,2.0,2.0,0.2857142857142857,0.2857142857142857,1.0,,,0.4,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1628369-1628401-1629684-203935-203943,1610612738,"Jayson Tatum, Derrick White, Grant Williams, Marcus Smart, Noah Vonleh","Tatum, White, Williams, Smart, Vonleh",1628369-1628401-1629684-203935-203943,BOS,383.0,1,6.0,-8.0,11.0,12.0,,,23.0,1.0,1.0,1.0,1.0,2.0,1.0,,2.0,3.0,2.0,4.0,2.0,4.0,12.0,20.0,,,,,,4.0,6.0,3.0,2.0,,,2.0,2.0,2.0,,,6.0,,,4.0,4.0,,4.0,,2.0,,,,2.0,1.0,,12.0,,,1.0,0.5,0.5,0.5,,0.625,,0.6666666666666666,,0.5,,,1.0,,0.8,,0.8,,,,1.0,0.75,,86.4751958224543,15.272727272727273,17.916666666666668,15.272727272727273,17.333333333333332,0.125,1.0,1.0,,0.125,0.25,0.5,0.5,,0.125,0.375,0.6666666666666666,0.6666666666666666,1.0,,0.625,0.6666666666666666,0.482575,,,12.65,24.825,,,2.0,,,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,0.1111111111111111,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1628369-1628401-1630202-1630573-201143,1610612738,"Jayson Tatum, Derrick White, Payton Pritchard, Sam Hauser, Al Horford","Tatum, White, Pritchard, Hauser, Horford",1628369-1628401-1630202-1630573-201143,BOS,19.0,1,,-3.0,1.0,1.0,,,2.0,,,,,,1.0,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,151.57894736842107,15.0,4.0,15.0,4.0,,,,,,,,,,1.0,,,,,,1.0,,0.6042,,,,23.5,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,0.6042,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1628369-1628401-1630573-201143-201933,1610612738,"Jayson Tatum, Derrick White, Sam Hauser, Al Horford, Blake Griffin","Tatum, White, Hauser, Horford, Griffin",1628369-1628401-1630573-201143-201933,BOS,346.0,3,6.0,3.0,11.0,11.0,,1.0,22.0,1.0,3.0,4.0,,,1.0,,2.0,3.0,3.0,7.0,2.0,4.0,14.0,11.0,,1.0,,,4.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,,7.0,,1.0,2.0,4.0,1.0,5.0,,1.0,,,,1.0,3.0,,14.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.42857142857142855,,0.5454545454545454,,0.6363636363636364,,0.36363636363636365,0.2857142857142857,0.25,1.0,0.25,1.0,,0.6666666666666666,0.16666666666666666,,,1.0,,,91.5606936416185,14.181818181818182,17.272727272727273,13.545454545454545,17.09090909090909,0.2727272727272727,0.3333333333333333,0.5,1.0,0.36363636363636365,,,,,0.09090909090909091,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,,0.6363636363636364,0.6666666666666666,0.5392863636363636,0.4704,,5.128571428571428,25.375,,,2.0,,2.0,,1.0,1.0,,2.0,2.0,,,,,0.5,,0.5,0.5,,,,,0.18181818181818182,0.2857142857142857,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,2.0,2.0,,1.0,,,,2.0,,,,,0.3333333333333333,,,0.5,0.5,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
1628369-1628401-1630573-201143-203488,1610612738,"Jayson Tatum, Derrick White, Sam Hauser, Al Horford, Mike Muscala","Tatum, White, Hauser, Horford, Muscala",1628369-1628401-1630573-201143-203488,BOS,65.0,1,1.0,-1.0,2.0,2.0,,,4.0,1.0,1.0,,,,,,,,1.0,1.0,,,3.0,4.0,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,3.0,,,,,,1.0,,1.0,,0.75,,,,,,,,,,,,,,,,88.61538461538463,16.0,16.5,16.0,16.5,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,0.3974,,,3.7,,,,1.0,,,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2023,2022-23,True
