EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,FG2M,SecondChanceFG2A,PtsUnassisted2s,DefTwoPtRebounds,FTDefRebounds,ShootingFouls,Fouls,Fg2Pct,DefFTReboundPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls Drawn,Transition Take Fouls Drawn,Blocked2s,BlockedShortMidRange,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PtsPutbacks,ShortMidRangeAssists,BadPassSteals,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,SecondChancePointsPct,PtsUnassisted3s,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,HeaveAttempts,Loose Ball Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,Charge Fouls Drawn,3SecondViolations,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Transition Take Fouls,BlockedLongMidRange,DefensiveGoaltends,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,BlockedCorner3,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1626168-1628368-1629002-1631099-203084,1610612758,"Trey Lyles, De'Aaron Fox, Chimezie Metu, Keegan Murray, Harrison Barnes","Lyles, Fox, Metu, Murray, Barnes",1626168-1628368-1629002-1631099-203084,SAC,388.0,3,6.0,5.0,12.0,11.0,2.0,3.0,,23.0,2.0,2.0,,,2.0,3.0,1.0,1.0,5.0,2.0,5.0,4.0,16.0,11.0,,1.0,1.0,1.0,,3.0,3.0,3.0,2.0,1.0,3.0,1.0,7.0,,3.0,6.0,,6.0,,5.0,,6.0,3.0,,,,1.0,1.0,16.0,3.0,2.0,,0.5,0.4,1.0,0.4,0.6,0.75,0.6153846153846154,0.75,0.5,,0.75,0.75,,,0.75,,,85.36082474226804,1.0,15.333333333333334,18.545454545454547,15.333333333333334,16.363636363636363,0.2,0.2,0.3,0.6666666666666666,0.6666666666666666,0.5,,,0.5,1.0,0.7,0.6666666666666666,0.48600000000000004,,0.3956,0.23076923076923078,0.375,0.1875,8.52,25.26,0.16666666666666666,2.0,2.0,,3.0,,2.0,3.0,,1.0,2.0,0.6,,0.75,,0.2,1.0,1.0,,,,1.0,1.0,,,,4.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.2,,,,,,1.0,1.0,0.1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626168-1628368-1629002-1631165-203521,1610612758,"Trey Lyles, De'Aaron Fox, Chimezie Metu, Keon Ellis, Matthew Dellavedova","Lyles, Fox, Metu, Ellis, Dellavedova",1626168-1628368-1629002-1631165-203521,SAC,180.0,1,3.0,-1.0,6.0,4.0,,,,10.0,1.0,2.0,,,,2.0,,,2.0,1.0,4.0,,3.0,4.0,,,,,,,3.0,2.0,,1.0,1.0,,3.0,,,1.0,,1.0,,1.0,,,,,,,,,3.0,,,,1.0,0.25,,0.25,0.25,,0.25,,0.6666666666666666,,,0.5,,,,,,80.0,,16.5,20.25,16.5,20.25,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,,,,,,0.6666666666666666,,0.4587333333333334,,,,,,10.3,23.975,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626168-1628368-1629056-1629674-1630558,1610612758,"Trey Lyles, De'Aaron Fox, Terence Davis, Neemias Queta, Davion Mitchell","Lyles, Fox, Davis, Queta, Mitchell",1626168-1628368-1629056-1629674-1630558,SAC,3.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626168-1628368-1629056-1630558-203084,1610612758,"Trey Lyles, De'Aaron Fox, Terence Davis, Davion Mitchell, Harrison Barnes","Lyles, Fox, Davis, Mitchell, Barnes",1626168-1628368-1629056-1630558-203084,SAC,17.0,2,,,1.0,3.0,1.0,3.0,,4.0,,,,,,,,,,,,2.0,2.0,2.0,,,,,2.0,2.0,,,,,,,,,1.0,1.0,,1.0,,1.0,,2.0,,1.0,,,,,2.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,338.8235294117647,,1.0,5.333333333333333,1.0,5.333333333333333,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626168-1628368-1629056-1631099-203084,1610612758,"Trey Lyles, De'Aaron Fox, Terence Davis, Keegan Murray, Harrison Barnes","Lyles, Fox, Davis, Murray, Barnes",1626168-1628368-1629056-1631099-203084,SAC,43.0,1,1.0,-2.0,1.0,2.0,1.0,2.0,,3.0,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,100.46511627906976,,27.0,8.0,27.0,8.0,,,1.0,,,,,,1.0,,1.0,,0.44925,,0.44925,,,,,25.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626168-1628368-1629056-203084-203458,1610612758,"Trey Lyles, De'Aaron Fox, Terence Davis, Harrison Barnes, Alex Len","Lyles, Fox, Davis, Barnes, Len",1626168-1628368-1629056-203084-203458,SAC,226.0,1,4.0,3.0,8.0,8.0,,,1.0,16.0,4.0,,,,1.0,2.0,,,6.0,1.0,2.0,2.0,11.0,8.0,,,,,,,3.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,4.0,1.0,5.0,1.0,1.0,,2.0,1.0,,,,2.0,1.0,11.0,,,,1.0,0.5,,0.5,0.5625,,0.6111111111111112,,0.25,0.3333333333333333,1.0,0.8,0.25,0.5,1.0,,0.25,101.94690265486726,0.5,12.0,16.25,11.375,16.125,0.5,,0.25,0.5,0.5,1.0,,,,,0.5,0.5,0.49524375,0.4744,,0.1111111111111111,0.14285714285714285,,7.766666666666667,25.85,,1.0,2.0,2.0,3.0,1.0,4.0,2.0,,,,0.5,,0.6666666666666666,1.0,0.25,0.5,0.5,0.5,0.5,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626168-1628368-1629644-1630558-203084,1610612758,"Trey Lyles, De'Aaron Fox, KZ Okpala, Davion Mitchell, Harrison Barnes","Lyles, Fox, Okpala, Mitchell, Barnes",1626168-1628368-1629644-1630558-203084,SAC,3.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626168-1628368-1630556-1630558-203084,1610612758,"Trey Lyles, De'Aaron Fox, Kessler Edwards, Davion Mitchell, Harrison Barnes","Lyles, Fox, Edwards, Mitchell, Barnes",1626168-1628368-1630556-1630558-203084,SAC,31.0,2,1.0,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,92.9032258064516,,,15.5,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626168-1628368-1630558-1631099-203084,1610612758,"Trey Lyles, De'Aaron Fox, Davion Mitchell, Keegan Murray, Harrison Barnes","Lyles, Fox, Mitchell, Murray, Barnes",1626168-1628368-1630558-1631099-203084,SAC,9.0,2,,-3.0,,2.0,,2.0,,2.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.0,,,4.5,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626168-1628370-1628408-1629002-1630558,1610612758,"Trey Lyles, Malik Monk, PJ Dozier, Chimezie Metu, Davion Mitchell","Lyles, Monk, Dozier, Metu, Mitchell",1626168-1628370-1628408-1629002-1630558,SAC,3.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626168-1628370-1628989-1629002-1629056,1610612758,"Trey Lyles, Malik Monk, Kevin Huerter, Chimezie Metu, Terence Davis","Lyles, Monk, Huerter, Metu, Davis",1626168-1628370-1628989-1629002-1629056,SAC,170.0,1,3.0,1.0,6.0,5.0,,,2.0,11.0,2.0,,,,,1.0,,,5.0,,1.0,1.0,5.0,4.0,,,,,,,,1.0,,,,,,1.0,3.0,3.0,2.0,5.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,0.4166666666666667,,0.16666666666666666,0.5,1.0,0.75,0.6666666666666666,0.5,1.0,,,93.17647058823529,,13.833333333333334,17.4,13.5,16.8,0.3333333333333333,,0.16666666666666666,,,,,,,,0.5,,0.39265,0.5948,,0.16666666666666666,0.2,,7.5,32.6,,2.0,2.0,,2.0,2.0,4.0,,,1.0,1.0,0.4,,,,0.3333333333333333,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,2.0,,1.0,1.0,,3.0,,,,,,,,,,,,0.6666666666666666,1.0,,1.0,,,0.16666666666666666,,,,,,,,,,2.0,2.0,,,2.0,,1.0,5.0,,4.0,,,,1.0,,,1.0,,1.0,1.25,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626168-1628370-1628989-1629002-1630558,1610612758,"Trey Lyles, Malik Monk, Kevin Huerter, Chimezie Metu, Davion Mitchell","Lyles, Monk, Huerter, Metu, Mitchell",1626168-1628370-1628989-1629002-1630558,SAC,801.0,6,13.0,,30.0,30.0,16.0,11.0,3.0,60.0,3.0,1.0,,,1.0,11.0,1.0,6.0,12.0,2.0,12.0,6.0,32.0,32.0,3.0,7.0,1.0,6.0,6.0,21.0,6.0,11.0,1.0,2.0,9.0,1.0,20.0,,4.0,9.0,2.0,11.0,,7.0,,6.0,3.0,1.0,,,,,29.0,21.0,16.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5416666666666666,0.5769230769230769,0.6153846153846154,0.7,0.5,,0.5714285714285714,0.6153846153846154,0.16666666666666666,,0.6,0.5,,107.86516853932585,,14.0,12.7,13.0,11.5,0.125,0.041666666666666664,0.4583333333333333,0.09090909090909091,0.09090909090909091,1.0,,,0.46153846153846156,0.16666666666666666,0.875,0.09090909090909091,0.56294375,0.4656,0.5312692307692308,0.12,0.23076923076923078,0.65625,3.0749999999999997,25.375,0.5333333333333333,9.0,9.0,1.0,10.0,,6.0,4.0,1.0,3.0,7.0,0.8333333333333334,1.0,0.6666666666666666,1.0,0.375,1.0,1.0,0.3333333333333333,0.3333333333333333,5.0,,,1.0,,3.0,14.0,,7.0,1.0,6.0,,2.0,1.0,,2.0,1.0,2.0,4.0,2.0,6.0,,2.0,,3.0,,,,0.7,0.7,,,0.3333333333333333,0.2,,0.2,1.0,0.6666666666666666,,,,,1.0,1.0,1.0,1.0,0.38461538461538464,,,,5.0,1.0,,1.0,,3.0,6.0,,1.0,1.0,1.0,2.0,,0.3333333333333333,,0.8571428571428571,0.5,0.5,,,,0.5,1.0,,,0.3333333333333333,1.0,1.0,0.09375,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626168-1628370-1628989-1629002-203521,1610612758,"Trey Lyles, Malik Monk, Kevin Huerter, Chimezie Metu, Matthew Dellavedova","Lyles, Monk, Huerter, Metu, Dellavedova",1626168-1628370-1628989-1629002-203521,SAC,71.0,1,1.0,-1.0,3.0,3.0,,,1.0,6.0,1.0,,,,1.0,2.0,,,2.0,1.0,2.0,,3.0,4.0,,,,,,,3.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,3.0,,,,1.0,0.5,,0.5,0.375,,0.375,,0.5,0.5,,1.0,0.3333333333333333,1.0,,,,121.69014084507042,,11.0,12.666666666666666,11.0,12.666666666666666,0.25,,0.5,0.5,0.5,1.0,,,,,0.75,0.5,0.5389625,0.6088,,,,,5.75,25.4,,,1.0,,,1.0,,1.0,,1.0,1.0,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626168-1628370-1628989-1629056-1631099,1610612758,"Trey Lyles, Malik Monk, Kevin Huerter, Terence Davis, Keegan Murray","Lyles, Monk, Huerter, Davis, Murray",1626168-1628370-1628989-1629056-1631099,SAC,9.0,1,,3.0,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,3.0,,,,1.0,1.0,,3.0,3.0,,,1.0,1.0,,3.0,,,,,,,1.0,,,,,,,,,3.0,3.0,1.0,,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,,,,,,,,,160.0,,9.0,,9.0,,,1.0,,,,,,1.0,,,1.0,,0.3684,,0.3684,,,1.0,,22.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626168-1628370-1628989-1630556-1630558,1610612758,"Trey Lyles, Malik Monk, Kevin Huerter, Kessler Edwards, Davion Mitchell","Lyles, Monk, Huerter, Edwards, Mitchell",1626168-1628370-1628989-1630556-1630558,SAC,68.0,1,1.0,-2.0,2.0,2.0,2.0,2.0,,4.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,4.0,6.0,,,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,1.0,,2.0,,1.0,,,1.0,,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,,,,,,,,,84.70588235294117,,13.5,20.5,13.5,20.5,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.51585,,0.51585,,,1.0,,26.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626168-1628370-1628989-1630558-203084,1610612758,"Trey Lyles, Malik Monk, Kevin Huerter, Davion Mitchell, Harrison Barnes","Lyles, Monk, Huerter, Mitchell, Barnes",1626168-1628370-1628989-1630558-203084,SAC,158.0,1,3.0,,4.0,5.0,4.0,5.0,,9.0,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,9.0,9.0,,3.0,1.0,1.0,,9.0,3.0,1.0,1.0,1.0,3.0,1.0,7.0,,,2.0,,2.0,,,,,,,,,,,9.0,9.0,4.0,,1.0,1.0,1.0,1.0,1.125,1.125,1.125,1.125,0.25,,,0.5,,,,,,82.0253164556962,,14.0,20.4,14.0,20.0,,,0.25,1.0,1.0,1.0,,,0.25,1.0,1.0,1.0,0.5457125,,0.5457125,,,1.0,2.3666666666666667,25.8,1.0,3.0,3.0,,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,0.75,1.0,1.0,,,3.0,,,,,,4.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,1.0,0.6666666666666666,,,,,,,,,0.75,,,,3.0,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626168-1628370-1628989-1630558-203458,1610612758,"Trey Lyles, Malik Monk, Kevin Huerter, Davion Mitchell, Alex Len","Lyles, Monk, Huerter, Mitchell, Len",1626168-1628370-1628989-1630558-203458,SAC,64.0,1,1.0,2.0,4.0,3.0,,3.0,,7.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,4.0,2.0,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,2.0,,2.0,,1.0,,2.0,1.0,,,,1.0,1.0,4.0,,,,1.0,1.0,,1.0,1.5,,1.0,,1.0,,,1.0,,,,,,157.5,1.0,8.5,10.0,8.5,10.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.56835,,,0.5,1.0,,,26.2,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,2.0,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626168-1628370-1628989-1631099-203084,1610612758,"Trey Lyles, Malik Monk, Kevin Huerter, Keegan Murray, Harrison Barnes","Lyles, Monk, Huerter, Murray, Barnes",1626168-1628370-1628989-1631099-203084,SAC,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626168-1628370-1629002-1629056-1630558,1610612758,"Trey Lyles, Malik Monk, Chimezie Metu, Terence Davis, Davion Mitchell","Lyles, Monk, Metu, Davis, Mitchell",1626168-1628370-1629002-1629056-1630558,SAC,961.0,7,16.0,26.0,32.0,30.0,13.0,12.0,5.0,62.0,1.0,2.0,,1.0,11.0,14.0,4.0,4.0,15.0,12.0,16.0,9.0,61.0,35.0,,6.0,4.0,5.0,4.0,24.0,27.0,14.0,11.0,9.0,15.0,8.0,39.0,3.0,4.0,9.0,5.0,14.0,,7.0,1.0,11.0,4.0,2.0,,,3.0,2.0,55.0,24.0,13.0,2.0,0.75,0.75,0.8,0.75,0.8387096774193549,0.9090909090909091,0.8472222222222222,0.9230769230769231,0.5161290322580645,0.42857142857142855,1.0,0.75,0.45454545454545453,,1.0,1.0,,92.90322580645162,0.6666666666666666,13.34375,17.8,12.8125,17.733333333333334,0.03225806451612903,0.06451612903225806,0.45161290322580644,0.7857142857142857,0.7857142857142857,0.7272727272727273,,0.09090909090909091,0.36363636363636365,1.0,0.9032258064516129,0.7857142857142857,0.5183322580645161,0.5869,0.48713636363636365,0.11764705882352941,0.2222222222222222,0.39344262295081966,4.46,25.5375,0.40625,7.0,12.0,1.0,8.0,3.0,4.0,5.0,,4.0,10.0,0.5333333333333333,,0.625,1.0,0.3870967741935484,0.5833333333333334,0.7,1.0,1.0,5.0,,2.0,1.0,,,12.0,2.0,6.0,1.0,5.0,,2.0,4.0,2.0,,,,2.0,,2.0,1.0,1.0,,1.0,,3.0,2.0,0.75,1.0,0.13333333333333333,0.16666666666666666,,0.5,0.4,0.3333333333333333,0.25,0.7142857142857143,0.06451612903225806,,,,0.5,0.5,1.0,,0.45454545454545453,,2.0,3.0,3.0,,2.0,,2.0,6.0,4.0,4.0,1.0,2.0,1.0,1.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,,0.5,1.0,1.0,1.0,1.0,0.6666666666666666,,,0.6,0.09836065573770492,9.0,,2.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
