EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,ThreePtShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,OffFTReboundPct,Loose Ball Fouls Drawn,PenaltyCorner3FGM,Offensive Fouls,ShortMidRangePctBlocked,PenaltyCorner3Accuracy,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,3pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeAssists,LongMidRangePctAssisted,Offensive Fouls Drawn,SecondChanceTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,LongMidRangePctBlocked,Charge Fouls Drawn,StepOutOfBoundsTurnovers,Clear Path Fouls,BlockedCorner3,DefensiveGoaltends,Corner3PctBlocked,Transition Take Fouls,Transition Take Fouls Drawn,3SecondViolations,OffensiveGoaltends,team_id,year,season,team_vs
1629027-1629726-1630168-1630700-1631243,1610612737,"Trae Young, Garrison Mathews, Onyeka Okongwu, Dyson Daniels, Mouhamed Gueye","Young, Mathews, Okongwu, Daniels, Gueye",1629027-1629726-1630168-1630700-1631243,ATL,42.0,1,1.0,-2.0,1.0,1.0,,,2.0,,,,,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,68.57142857142857,17.0,25.0,16.0,25.0,,,,,,,,,,,1.0,,,,,,,,1.0,,0.56025,,,,,,24.5,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
1629027-1629726-1630168-1630700-1642258,1610612737,"Trae Young, Garrison Mathews, Onyeka Okongwu, Dyson Daniels, Zaccharie Risacher","Young, Mathews, Okongwu, Daniels, Risacher",1629027-1629726-1630168-1630700-1642258,ATL,184.0,4,3.0,3.0,6.0,6.0,,,12.0,2.0,3.0,,,2.0,2.0,,,,2.0,,,4.0,5.0,,2.0,,8.0,5.0,,,,,,4.0,4.0,,,2.0,,2.0,,2.0,,1.0,1.0,4.0,1.0,1.0,1.0,3.0,6.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,4.0,,,,0.5,0.6666666666666666,,,,,0.8,,0.5714285714285714,,0.5714285714285714,,0.2857142857142857,1.0,1.0,1.0,1.0,,1.0,,93.91304347826086,14.833333333333334,15.833333333333334,12.5,15.833333333333334,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,1.0,1.0,0.5,,,0.2857142857142857,,,,,,,,0.7142857142857143,,0.5881,,,,,2.84,26.85,,3.0,1.0,1.0,,,,,,2.0,2.0,,,4.0,,,2.0,,,,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,0.5,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
1629027-1629726-1630168-1630700-203992,1610612737,"Trae Young, Garrison Mathews, Onyeka Okongwu, Dyson Daniels, Bogdan Bogdanović","Young, Mathews, Okongwu, Daniels, Bogdanović",1629027-1629726-1630168-1630700-203992,ATL,13.0,1,,2.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,221.53846153846152,4.0,9.0,4.0,9.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,0.8945,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
1629027-1629726-1630168-1630811-1631223,1610612737,"Trae Young, Garrison Mathews, Onyeka Okongwu, Keaton Wallace, David Roddy","Young, Mathews, Okongwu, Wallace, Roddy",1629027-1629726-1630168-1630811-1631223,ATL,53.0,1,1.0,,2.0,2.0,,,4.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,3.0,3.0,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,2.0,1.0,,,1.0,1.0,,,,,,,,,1.0,2.0,,1.0,,,,,,3.0,,,,1.0,1.0,,,,,1.0,,1.0,,0.75,,,,,1.0,1.0,,,1.0,108.67924528301887,9.5,17.0,9.5,17.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.8668,,0.5,0.5,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
1629027-1629726-1630168-1631223-1642258,1610612737,"Trae Young, Garrison Mathews, Onyeka Okongwu, David Roddy, Zaccharie Risacher","Young, Mathews, Okongwu, Roddy, Risacher",1629027-1629726-1630168-1631223-1642258,ATL,563.0,3,9.0,8.0,21.0,21.0,,6.0,42.0,4.0,6.0,,,,2.0,1.0,1.0,5.0,8.0,,,4.0,9.0,5.0,9.0,4.0,27.0,19.0,,,,,,2.0,6.0,15.0,,8.0,5.0,1.0,5.0,6.0,5.0,1.0,,17.0,8.0,3.0,,11.0,14.0,,,,,,4.0,5.0,9.0,5.0,4.0,,2.0,,1.0,1.0,,1.0,25.0,,,1.0,0.25,0.3333333333333333,1.0,0.5555555555555556,,0.5555555555555556,0.4444444444444444,,0.6388888888888888,,0.675,,0.5,,0.75,0.8888888888888888,0.8461538461538461,,0.875,1.0,107.42451154529307,14.19047619047619,12.619047619047619,13.952380952380953,11.761904761904763,0.3333333333333333,0.6666666666666666,0.8,0.25,0.1111111111111111,,,,0.05555555555555555,0.05555555555555555,0.4444444444444444,0.625,0.625,1.0,,,,,0.8333333333333334,0.625,0.5791361111111111,,0.1,0.18181818181818182,,4.411111111111111,25.466666666666665,,2.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,,,2.0,1.0,,,2.0,1.0,3.0,,4.0,2.0,2.0,,,1.0,,1.0,,,1.0,1.0,1.0,,0.1111111111111111,0.16666666666666666,,1.0,0.2,0.5,0.3333333333333333,0.5,,0.6666666666666666,,0.75,,,1.0,,,,1.0,1.0,,,,,,,0.7524,,0.07407407407407407,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
1629027-1629726-1630168-1631223-203992,1610612737,"Trae Young, Garrison Mathews, Onyeka Okongwu, David Roddy, Bogdan Bogdanović","Young, Mathews, Okongwu, Roddy, Bogdanović",1629027-1629726-1630168-1631223-203992,ATL,394.0,1,7.0,-7.0,14.0,14.0,6.0,5.0,28.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,3.0,3.0,4.0,2.0,8.0,1.0,13.0,20.0,1.0,1.0,2.0,4.0,9.0,4.0,2.0,6.0,,7.0,1.0,2.0,2.0,4.0,1.0,,1.0,10.0,4.0,1.0,,5.0,5.0,,,,,,1.0,2.0,4.0,2.0,2.0,,1.0,,1.0,1.0,,1.0,13.0,9.0,6.0,,0.6666666666666666,0.6666666666666666,1.0,0.25,0.5,0.25,0.75,1.0,0.5,0.8,0.5,0.75,0.6666666666666666,,0.5,1.0,0.8333333333333334,,1.0,,102.33502538071066,15.285714285714286,12.857142857142858,15.285714285714286,12.142857142857142,0.16666666666666666,0.5,0.5,,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.14285714285714285,0.14285714285714285,1.0,0.2,1.0,0.6,0.3333333333333333,0.8333333333333334,0.14285714285714285,0.548625,0.5666100000000001,0.07692307692307693,0.2,0.6923076923076923,8.475,25.2375,0.42857142857142855,,,,1.0,,,1.0,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,0.2,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
1629027-1629726-1630168-1642258-203992,1610612737,"Trae Young, Garrison Mathews, Onyeka Okongwu, Zaccharie Risacher, Bogdan Bogdanović","Young, Mathews, Okongwu, Risacher, Bogdanović",1629027-1629726-1630168-1642258-203992,ATL,202.0,2,3.0,-8.0,8.0,10.0,,,18.0,,1.0,,,1.0,4.0,,,,3.0,,,1.0,5.0,,3.0,,2.0,10.0,,,,,,2.0,,,,3.0,,1.0,,1.0,,,1.0,2.0,2.0,2.0,,4.0,6.0,2.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,2.0,,,,1.0,1.0,,,,,0.2,,0.125,,0.125,,0.375,,0.6666666666666666,1.0,0.8,0.5,1.0,,128.31683168316832,11.875,10.7,10.875,10.2,0.125,,,,0.5,0.25,0.25,1.0,,,0.375,,,,,,,,0.5,,0.5098375,,,,,5.64,26.46666666666667,,2.0,,1.0,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,0.2,1.0,,0.5,0.25,0.3333333333333333,0.2857142857142857,,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,1.0,,,,,,,,0.6003,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
1629027-1629726-1630249-1630700-203991,1610612737,"Trae Young, Garrison Mathews, Vít Krejčí, Dyson Daniels, Clint Capela","Young, Mathews, Krejčí, Daniels, Capela",1629027-1629726-1630249-1630700-203991,ATL,86.0,1,1.0,1.0,5.0,4.0,,4.0,9.0,,,,,2.0,3.0,,,,1.0,,,2.0,3.0,,1.0,1.0,5.0,4.0,1.0,1.0,,,2.0,4.0,,,,1.0,,2.0,,2.0,,,2.0,4.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,5.0,2.0,,,1.0,1.0,,,,,0.6666666666666666,1.0,0.5,1.0,0.625,1.0,0.25,,,1.0,1.0,,1.0,,150.69767441860466,11.6,7.0,11.6,7.0,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,0.25,,,,,,,,0.25,,0.4968125,0.469,0.25,0.3333333333333333,0.4,6.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
1629027-1629726-1630249-1631342-203991,1610612737,"Trae Young, Garrison Mathews, Vít Krejčí, Daeqwon Plowden, Clint Capela","Young, Mathews, Krejčí, Plowden, Capela",1629027-1629726-1630249-1631342-203991,ATL,69.0,1,1.0,2.0,2.0,3.0,,,5.0,1.0,1.0,,,,1.0,,,,,,,1.0,2.0,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,0.5,,0.5,,0.5,,,1.0,,,,,,,104.34782608695653,13.0,14.333333333333334,13.0,14.333333333333334,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,0.5,,0.57415,,,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
1629027-1629726-1630249-1642258-203991,1610612737,"Trae Young, Garrison Mathews, Vít Krejčí, Zaccharie Risacher, Clint Capela","Young, Mathews, Krejčí, Risacher, Capela",1629027-1629726-1630249-1642258-203991,ATL,140.0,1,2.0,-1.0,4.0,3.0,,,7.0,2.0,3.0,,,,1.0,,,,,,,2.0,4.0,,,,4.0,5.0,,,,,,2.0,2.0,,,,,1.0,,1.0,,1.0,,2.0,1.0,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,4.0,,,,0.5,0.5,,,,,0.5,,0.5,,0.5,,,,,0.5,0.5,,1.0,,72.0,18.5,22.0,18.5,21.333333333333332,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,,,,,,,,,,,,,,0.75,,0.6521,,,,,3.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
1629027-1629726-1630249-203991-203992,1610612737,"Trae Young, Garrison Mathews, Vít Krejčí, Clint Capela, Bogdan Bogdanović","Young, Mathews, Krejčí, Capela, Bogdanović",1629027-1629726-1630249-203991-203992,ATL,93.0,1,2.0,,3.0,3.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,,3.0,,1.0,,,,,1.0,4.0,1.0,1.0,,5.0,5.0,1.0,4.0,1.0,1.0,5.0,,2.0,3.0,,,,,1.0,1.0,,,,3.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,3.0,5.0,3.0,,,,1.0,1.0,1.0,1.0,0.25,0.25,0.5,0.5,0.5,0.5,0.2,,,1.0,1.0,,1.0,,92.90322580645162,15.333333333333334,15.666666666666666,15.333333333333334,15.666666666666666,0.2,1.0,1.0,,0.6,,,,,0.2,,,,,0.2,1.0,,,0.4,,0.45160999999999996,0.45160999999999996,,,1.0,6.2,24.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,2.0,,,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,0.25,,,,0.5,,0.5,,0.5,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,0.2,0.58,,0.4,,,,,,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
1629027-1629726-1630552-1630700-203991,1610612737,"Trae Young, Garrison Mathews, Jalen Johnson, Dyson Daniels, Clint Capela","Young, Mathews, Johnson, Daniels, Capela",1629027-1629726-1630552-1630700-203991,ATL,1412.0,9,24.0,-28.0,52.0,58.0,20.0,31.0,110.0,4.0,8.0,3.0,5.0,2.0,8.0,6.0,7.0,4.0,9.0,1.0,2.0,10.0,22.0,6.0,16.0,9.0,47.0,75.0,7.0,12.0,2.0,3.0,25.0,10.0,10.0,12.0,,9.0,4.0,5.0,4.0,9.0,2.0,3.0,,22.0,3.0,7.0,1.0,11.0,17.0,5.0,3.0,2.0,8.0,,14.0,10.0,14.0,10.0,13.0,,4.0,1.0,6.0,4.0,2.0,6.0,43.0,24.0,19.0,,0.5,0.5555555555555556,0.6666666666666666,0.375,0.6666666666666666,0.375,0.45454545454545453,0.5833333333333334,0.5,0.6666666666666666,0.5340909090909091,0.6944444444444444,0.42105263157894735,1.0,0.5833333333333334,0.5,0.5555555555555556,,0.6,,112.1813031161473,14.326923076923077,11.5,13.865384615384615,10.982758620689655,0.21052631578947367,0.5,0.5,0.75,0.21052631578947367,0.25,0.2857142857142857,,0.15789473684210525,0.18421052631578946,0.23684210526315788,0.4444444444444444,0.4444444444444444,0.5,0.3333333333333333,0.6,0.13333333333333333,0.5,0.631578947368421,0.4444444444444444,0.546446052631579,0.54179,0.11627906976744186,0.15384615384615385,0.5319148936170213,7.9409090909090905,24.625,0.38461538461538464,6.0,1.0,3.0,2.0,,,1.0,1.0,2.0,4.0,,1.0,4.0,5.0,6.0,2.0,1.0,,2.0,1.0,5.0,6.0,1.0,6.0,6.0,,4.0,2.0,,1.0,2.0,,,0.5,0.4,0.4,,0.045454545454545456,,,0.42857142857142855,0.4166666666666667,0.1,0.2727272727272727,0.5,0.5,,0.2,0.5,0.6666666666666666,0.047619047619047616,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.6,0.3333333333333333,,,,,0.2,0.06666666666666667,0.660925,0.058823529411764705,0.0851063829787234,,,4.0,,,,1.0,1.0,0.125,1.0,4.0,0.6666666666666666,0.6666666666666666,,,,,2.0,0.5,2.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,1610612737,2025,2024-25,True
1629027-1629726-1630552-1630811-203991,1610612737,"Trae Young, Garrison Mathews, Jalen Johnson, Keaton Wallace, Clint Capela","Young, Mathews, Johnson, Wallace, Capela",1629027-1629726-1630552-1630811-203991,ATL,447.0,3,7.0,-2.0,15.0,14.0,2.0,,29.0,,1.0,,,1.0,4.0,3.0,2.0,,1.0,,,3.0,8.0,1.0,3.0,6.0,15.0,17.0,,,,,4.0,,6.0,3.0,,1.0,,,1.0,1.0,,,,3.0,4.0,2.0,,6.0,8.0,1.0,1.0,,2.0,,3.0,1.0,4.0,5.0,6.0,,3.0,,2.0,1.0,1.0,2.0,15.0,4.0,2.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.375,,0.4090909090909091,,0.5357142857142857,1.0,0.2727272727272727,,0.6666666666666666,1.0,0.8571428571428571,1.0,1.0,1.0,93.42281879194631,15.133333333333333,15.714285714285714,13.8,14.857142857142858,0.09090909090909091,,,,0.36363636363636365,0.25,0.25,,0.2727272727272727,0.18181818181818182,0.09090909090909091,,,,,,,,0.36363636363636365,,0.50745,,0.21428571428571427,0.2727272727272727,0.26666666666666666,10.4875,23.766666666666666,0.13333333333333333,1.0,,1.0,1.0,,,,,,1.0,,,,4.0,,,,,1.0,1.0,1.0,2.0,,1.0,,1.0,,2.0,,,1.0,,,,,,,,,,0.3333333333333333,0.2,0.5,0.2857142857142857,1.0,,,1.0,,1.0,,0.5,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,2.0,0.6666666666666666,0.6666666666666666,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
1629027-1629726-1630552-1631223-203991,1610612737,"Trae Young, Garrison Mathews, Jalen Johnson, David Roddy, Clint Capela","Young, Mathews, Johnson, Roddy, Capela",1629027-1629726-1630552-1631223-203991,ATL,198.0,2,3.0,-8.0,6.0,7.0,,,13.0,1.0,3.0,,,,,1.0,1.0,,1.0,,,1.0,4.0,,2.0,1.0,3.0,11.0,,,,,,2.0,,,,1.0,,1.0,,1.0,,1.0,,2.0,,1.0,1.0,2.0,4.0,1.0,1.0,,1.0,,2.0,1.0,2.0,,1.0,,,,,,,,3.0,,,,1.0,1.0,,,,,0.25,,0.16666666666666666,,0.16666666666666666,,0.3333333333333333,1.0,1.0,,0.5,,,,94.54545454545455,15.666666666666666,14.857142857142858,13.5,13.571428571428571,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,,0.8333333333333334,,0.630475,,,,,4.6,23.75,,1.0,,2.0,,,,,,,2.0,,,,,,,,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,0.5,0.3333333333333333,0.5,0.4,0.5,,,1.0,,1.0,,,,,,1.0,,,,,,,,0.6249,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
1629027-1629726-1630552-1642258-203991,1610612737,"Trae Young, Garrison Mathews, Jalen Johnson, Zaccharie Risacher, Clint Capela","Young, Mathews, Johnson, Risacher, Capela",1629027-1629726-1630552-1642258-203991,ATL,653.0,5,11.0,15.0,23.0,22.0,3.0,,45.0,6.0,7.0,1.0,1.0,1.0,4.0,2.0,6.0,3.0,4.0,,1.0,9.0,13.0,5.0,10.0,8.0,41.0,26.0,1.0,2.0,,1.0,4.0,14.0,4.0,12.0,,4.0,3.0,7.0,4.0,11.0,2.0,6.0,1.0,26.0,4.0,7.0,,11.0,15.0,1.0,1.0,,,,,4.0,5.0,7.0,10.0,1.0,5.0,,2.0,2.0,,2.0,33.0,4.0,3.0,,0.7777777777777778,0.7777777777777778,0.8,0.5,,0.5,0.6923076923076923,0.5,0.717391304347826,0.3333333333333333,0.7407407407407407,0.5,0.43478260869565216,,1.0,1.0,1.0,,1.0,1.0,99.2343032159265,12.91304347826087,16.181818181818183,12.304347826086957,15.727272727272727,0.30434782608695654,0.8571428571428571,0.8571428571428571,1.0,0.17391304347826086,0.25,0.25,1.0,0.08695652173913043,0.2608695652173913,0.17391304347826086,0.75,0.75,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,,0.7391304347826086,0.75,0.593154347826087,0.5580999999999999,0.18518518518518517,0.29411764705882354,0.0975609756097561,6.300000000000001,24.19,0.13043478260869565,3.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,8.0,2.0,3.0,,,,2.0,3.0,1.0,4.0,,,,,,,,,2.0,,1.0,1.0,1.3333333333333333,1.3333333333333333,,,,,,0.25,0.6,0.4444444444444444,,0.3333333333333333,1.0,0.5,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,0.61335,,0.1951219512195122,,,,,,2.0,,,,,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,1610612737,2025,2024-25,True
1629027-1629726-1630552-203991-203992,1610612737,"Trae Young, Garrison Mathews, Jalen Johnson, Clint Capela, Bogdan Bogdanović","Young, Mathews, Johnson, Capela, Bogdanović",1629027-1629726-1630552-203991-203992,ATL,405.0,2,7.0,3.0,17.0,14.0,,,31.0,2.0,4.0,,,1.0,2.0,,1.0,2.0,7.0,,,3.0,6.0,2.0,8.0,4.0,16.0,13.0,,,,,,4.0,2.0,6.0,,7.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,2.0,2.0,1.0,5.0,5.0,1.0,,1.0,,,1.0,3.0,4.0,3.0,4.0,,2.0,,1.0,1.0,,1.0,16.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.25,0.5,,0.42857142857142855,,0.5,,0.5714285714285714,1.0,0.4,0.6666666666666666,0.5,,,0.6666666666666666,110.22222222222223,13.941176470588236,12.0,13.941176470588236,11.642857142857142,0.2857142857142857,0.5,0.6666666666666666,0.5,0.14285714285714285,0.5,0.5,1.0,,0.07142857142857142,0.5,0.2857142857142857,0.2857142857142857,1.0,,,,,0.8571428571428571,0.2857142857142857,0.6050642857142857,,0.125,0.25,,3.5,25.35,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,0.16666666666666666,0.25,,1.0,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,True
