EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsAssisted3s,ThreePtAssists,Arc3Assists,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,BlocksRecoveredPct,Arc3PctAssisted,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg2aBlocked,AtRimAssists,Steals,BadPassSteals,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,LongMidRangeFGM,BadPassTurnovers,PenaltyTurnovers,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockedAtRim,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChanceAtRimPctAssisted,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,OffCorner3ReboundPct,Defensive 3 Seconds Violations,LostBallSteals,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedCorner3,Transition Take Fouls Drawn,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls Drawn,Corner3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,Transition Take Fouls,HeaveMakes,team_id,year,season,team_vs
1627741-1630322-201939-203110-203952,1610612744,"Buddy Hield, Lindy Waters III, Stephen Curry, Draymond Green, Andrew Wiggins","Hield, Waters III, Curry, Green, Wiggins",1627741-1630322-201939-203110-203952,GSW,339.0,3,6.0,-6.0,10.0,12.0,8.0,4.0,2.0,22.0,2.0,1.0,,3.0,,1.0,2.0,4.0,1.0,3.0,1.0,5.0,2.0,5.0,,8.0,14.0,,,1.0,3.0,1.0,3.0,,5.0,2.0,,,4.0,2.0,1.0,3.0,,8.0,2.0,1.0,1.0,,2.0,3.0,5.0,,,1.0,3.0,,3.0,1.0,3.0,,1.0,,,,,8.0,5.0,8.0,,1.0,1.0,0.4,0.3333333333333333,0.4,0.2,0.3333333333333333,0.4,0.4166666666666667,0.4,,0.4166666666666667,0.5,,,0.5,0.5,0.5,0.5,0.42857142857142855,1.0,1.0,,,,,93.45132743362831,19.7,11.833333333333334,19.0,11.25,0.2,0.3,,,,,0.1,0.4,0.5,0.5,0.16666666666666666,0.5,0.3333333333333333,0.7,0.5,0.519455,0.49509166666666665,,,,0.625,6.32,24.419999999999998,0.8,6.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,,,,1.0,,1.0,1.0,3.0,3.0,,,,0.2,,0.3333333333333333,0.5,1.0,1.0,,,,,,3.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1630322-201939-203937-203952,1610612744,"Buddy Hield, Lindy Waters III, Stephen Curry, Kyle Anderson, Andrew Wiggins","Hield, Waters III, Curry, Anderson, Wiggins",1627741-1630322-201939-203937-203952,GSW,33.0,1,1.0,5.0,2.0,1.0,,1.0,,3.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,,,,,,,,,,,2.0,,1.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,1.0,,1.0,1.0,,1.25,,1.25,,,0.5,,,,,,,,,,,,,,130.9090909090909,8.5,16.0,8.5,16.0,0.5,,,,,,,0.5,1.0,1.0,,,,1.0,1.0,0.714225,,,,,,0.9,26.3,,3.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1630322-203110-203471-203952,1610612744,"Buddy Hield, Lindy Waters III, Draymond Green, Dennis Schröder, Andrew Wiggins","Hield, Waters III, Green, Schröder, Wiggins",1627741-1630322-203110-203471-203952,GSW,28.0,1,,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,1.0,,,,,1.0,1.0,,3.0,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,3.0,3.0,1.0,,,,1.0,1.0,1.0,,,1.5,1.5,1.5,,1.5,1.0,,,,,,,,,,,,,,102.85714285714286,14.0,14.0,14.0,14.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.5058,0.5058,,,,1.0,,26.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1630541-1630611-1631218-203471,1610612744,"Buddy Hield, Moses Moody, Gui Santos, Trayce Jackson-Davis, Dennis Schröder","Hield, Moody, Santos, Jackson-Davis, Schröder",1627741-1630541-1630611-1631218-203471,GSW,274.0,1,5.0,-2.0,9.0,9.0,,,,18.0,,,1.0,2.0,1.0,2.0,,1.0,,,2.0,3.0,,3.0,,4.0,6.0,,,,,,,,,2.0,2.0,,1.0,,1.0,1.0,1.0,2.0,,2.0,3.0,,5.0,,5.0,,3.0,,,1.0,3.0,1.0,1.0,,1.0,,,,,4.0,,,,0.5,0.5,,,,0.6666666666666666,,0.3333333333333333,,0.3333333333333333,,,0.5,1.0,,0.6,,1.0,0.7142857142857143,,,,0.6,,1.0,,94.59854014598541,15.222222222222221,15.222222222222221,15.222222222222221,13.88888888888889,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,,,,,,0.5,,0.48490833333333333,,,,,,10.933333333333332,24.333333333333332,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1630541-1631218-1641764-203110,1610612744,"Buddy Hield, Moses Moody, Trayce Jackson-Davis, Brandin Podziemski, Draymond Green","Hield, Moody, Jackson-Davis, Podziemski, Green",1627741-1630541-1631218-1641764-203110,GSW,290.0,1,5.0,4.0,9.0,10.0,,,2.0,19.0,2.0,,1.0,2.0,1.0,,2.0,3.0,,,3.0,5.0,2.0,3.0,,12.0,8.0,,,,,,,,,2.0,4.0,,3.0,2.0,1.0,3.0,,8.0,1.0,5.0,1.0,,6.0,2.0,8.0,,,2.0,3.0,,3.0,,,,,,,,,12.0,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.6666666666666666,0.6,,0.75,,0.75,,,0.375,,,0.5,0.5,1.0,0.8571428571428571,0.6666666666666666,,0.5,,,1.0,,94.3448275862069,14.88888888888889,15.6,13.777777777777779,15.4,0.25,0.25,0.5,1.0,,0.125,,0.375,0.6666666666666666,0.6666666666666666,,,,0.625,0.6666666666666666,0.5138375,,,,,,7.859999999999999,27.03333333333333,,6.0,2.0,2.0,1.0,,2.0,1.0,1.0,0.5,1.0,2.0,,,,,,2.0,1.0,1.0,,,,,0.4,0.5,,1.0,1.0,0.5,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,2.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1630541-1631218-1641764-203937,1610612744,"Buddy Hield, Moses Moody, Trayce Jackson-Davis, Brandin Podziemski, Kyle Anderson","Hield, Moody, Jackson-Davis, Podziemski, Anderson",1627741-1630541-1631218-1641764-203937,GSW,617.0,4,10.0,9.0,23.0,21.0,10.0,3.0,4.0,44.0,8.0,5.0,,1.0,3.0,1.0,4.0,10.0,1.0,3.0,3.0,12.0,5.0,11.0,2.0,23.0,14.0,1.0,6.0,1.0,7.0,1.0,3.0,1.0,6.0,2.0,4.0,,9.0,4.0,1.0,6.0,,17.0,3.0,4.0,6.0,,10.0,4.0,14.0,,1.0,,,,1.0,,2.0,,2.0,4.0,,,2.0,17.0,6.0,10.0,,0.3333333333333333,0.5,0.45454545454545453,0.3333333333333333,0.5,0.25,0.14285714285714285,0.45652173913043476,0.25,0.46,0.75,0.2727272727272727,0.4782608695652174,1.0,,0.8571428571428571,0.3333333333333333,1.0,0.9090909090909091,0.3076923076923077,0.4,0.5,1.0,1.0,1.0,,102.6904376012966,12.565217391304348,15.619047619047619,11.91304347826087,15.19047619047619,0.34782608695652173,0.043478260869565216,,,,0.13043478260869565,0.043478260869565216,0.43478260869565216,0.4,0.4,0.5,0.3,0.3333333333333333,0.8260869565217391,0.4444444444444444,0.5627181818181818,0.5587611111111112,0.08,0.14285714285714285,0.2608695652173913,0.2608695652173913,6.516666666666667,27.463636363636365,0.43478260869565216,15.0,5.0,4.0,,,,,1.0,,1.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,,0.5,0.8333333333333334,0.08333333333333333,,,0.375,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.5,0.6046333333333334,,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,,0.25,0.3333333333333333,0.25,,1.0,1.0,1.0,,0.3333333333333333,1.0,1.0,,,1.0,,,,0.2,,,,0.125,,,2.0,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1630541-1631218-201939-203110,1610612744,"Buddy Hield, Moses Moody, Trayce Jackson-Davis, Stephen Curry, Draymond Green","Hield, Moody, Jackson-Davis, Curry, Green",1627741-1630541-1631218-201939-203110,GSW,153.0,2,3.0,-9.0,5.0,6.0,2.0,,,11.0,,,,1.0,,,,1.0,,,,1.0,,1.0,3.0,3.0,12.0,,,,,,,3.0,3.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,3.0,4.0,,,,3.0,3.0,2.0,,,,,,,,,,,0.375,,0.75,0.5,1.0,,,,,,,,,,,,,103.52941176470588,15.8,12.333333333333334,15.8,12.333333333333334,,0.5,,,,,,0.5,,,,,,0.5,,0.466325,,,,,1.0,6.9,24.7,0.4,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1630541-1631218-201939-203937,1610612744,"Buddy Hield, Moses Moody, Trayce Jackson-Davis, Stephen Curry, Kyle Anderson","Hield, Moody, Jackson-Davis, Curry, Anderson",1627741-1630541-1631218-201939-203937,GSW,332.0,3,6.0,,12.0,13.0,3.0,4.0,1.0,25.0,4.0,,,3.0,,1.0,,1.0,,,3.0,7.0,1.0,2.0,4.0,13.0,13.0,,,,,,,4.0,4.0,2.0,4.0,,1.0,,1.0,2.0,,5.0,2.0,4.0,1.0,,5.0,2.0,7.0,,1.0,,1.0,,2.0,1.0,3.0,1.0,3.0,4.0,,,,13.0,4.0,3.0,,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.42857142857142855,,0.5,,0.5909090909090909,,1.0,0.2222222222222222,0.5,,0.25,0.5,0.8,0.5555555555555556,0.4,,,0.3333333333333333,,0.75,,108.43373493975903,11.583333333333334,14.846153846153847,10.833333333333334,13.307692307692308,0.4444444444444444,0.3333333333333333,,,,,0.1111111111111111,0.1111111111111111,,,,,,0.6666666666666666,,0.5612333333333334,,,,,0.3076923076923077,4.5,24.65,0.25,3.0,1.0,,1.0,1.0,1.0,,1.0,,,3.0,,1.0,,2.0,,,1.0,2.0,2.0,,,,,,0.6666666666666666,0.75,0.75,0.3333333333333333,0.5,,0.5416,,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1630541-1631218-203471-203937,1610612744,"Buddy Hield, Moses Moody, Trayce Jackson-Davis, Dennis Schröder, Kyle Anderson","Hield, Moody, Jackson-Davis, Schröder, Anderson",1627741-1630541-1631218-203471-203937,GSW,520.0,2,9.0,10.0,18.0,18.0,9.0,2.0,,36.0,5.0,2.0,2.0,4.0,,2.0,2.0,4.0,2.0,3.0,6.0,9.0,3.0,6.0,5.0,26.0,16.0,,,2.0,4.0,3.0,4.0,1.0,14.0,4.0,8.0,,4.0,2.0,2.0,5.0,1.0,13.0,,6.0,,,6.0,,6.0,,2.0,,,1.0,2.0,1.0,1.0,,4.0,6.0,1.0,,2.0,26.0,14.0,9.0,,0.3333333333333333,0.3333333333333333,0.5,0.75,0.5,0.6666666666666666,0.5,0.7,0.8125,0.7647058823529411,,0.875,0.4,1.0,,,,0.8571428571428571,0.8571428571428571,,,,,,0.8571428571428571,,99.6923076923077,13.944444444444445,14.944444444444445,13.944444444444445,13.555555555555555,0.3333333333333333,0.26666666666666666,0.5,0.5,0.5,,0.13333333333333333,0.26666666666666666,0.5,0.5,0.25,0.375,0.6666666666666666,0.7333333333333333,0.5,0.49954,0.46938125,0.17647058823529413,0.2,,0.5384615384615384,5.077777777777778,26.45,0.5,9.0,3.0,2.0,,,,,1.0,,1.0,4.0,,,,,,1.0,1.0,2.0,2.0,1.0,,,0.1111111111111111,,,0.8,1.0,0.25,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,0.125,,1.0,,,,0.5,,,,0.2,,,,,,,,,,,,,1.0,1.0,,,,1.0,0.14285714285714285,,,,1610612744,2025,2024-25,True
1627741-1630541-1631218-203937-203952,1610612744,"Buddy Hield, Moses Moody, Trayce Jackson-Davis, Kyle Anderson, Andrew Wiggins","Hield, Moody, Jackson-Davis, Anderson, Wiggins",1627741-1630541-1631218-203937-203952,GSW,51.0,1,1.0,,2.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,2.0,,,1.0,1.0,,1.0,,2.0,,2.0,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,2.0,2.0,2.0,1.0,,,,,,1.0,1.0,0.5,0.5,0.5,,0.5,0.5,,,1.0,,,1.0,,,1.0,,,,,112.94117647058823,16.0,9.5,16.0,9.5,0.5,,,,,,,0.5,,,0.5,0.5,,1.0,,0.47915,0.47915,,,,1.0,2.9,26.0,1.0,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1630541-1641764-203110-203937,1610612744,"Buddy Hield, Moses Moody, Brandin Podziemski, Draymond Green, Kyle Anderson","Hield, Moody, Podziemski, Green, Anderson",1627741-1630541-1641764-203110-203937,GSW,146.0,1,2.0,-3.0,5.0,4.0,,,2.0,9.0,2.0,,1.0,2.0,,2.0,,1.0,,,2.0,4.0,,3.0,,4.0,7.0,,2.0,,,,,,,2.0,2.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,1.0,,1.0,2.0,3.0,2.0,,,,,,,1.0,,1.0,,,,,2.0,,,,0.5,1.0,,,,0.5,,0.2857142857142857,,0.2857142857142857,0.5,,0.42857142857142855,,,0.3333333333333333,0.5,,0.3333333333333333,0.4,1.0,,,1.0,,0.5,88.76712328767124,18.0,14.0,16.6,13.25,0.2857142857142857,0.2857142857142857,0.5,1.0,1.0,,0.2857142857142857,0.14285714285714285,,,,,,0.7142857142857143,,0.5247071428571429,,,,0.5,,4.5,24.3,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,1.0,0.5,0.25,0.5,,0.5,0.5,,0.5,1.0,0.6369,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,0.5,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1630541-1641764-203110-203952,1610612744,"Buddy Hield, Moses Moody, Brandin Podziemski, Draymond Green, Andrew Wiggins","Hield, Moody, Podziemski, Green, Wiggins",1627741-1630541-1641764-203110-203952,GSW,31.0,1,1.0,,1.0,1.0,,,1.0,2.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,2.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,2.0,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,92.9032258064516,9.0,22.0,5.0,22.0,1.0,,,,,,,,,,,,,1.0,,0.4882,,1.0,1.0,,,3.9,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1630541-201939-203110-203937,1610612744,"Buddy Hield, Moses Moody, Stephen Curry, Draymond Green, Kyle Anderson","Hield, Moody, Curry, Green, Anderson",1627741-1630541-201939-203110-203937,GSW,311.0,3,5.0,1.0,11.0,11.0,,1.0,,22.0,1.0,,,,,2.0,1.0,6.0,,1.0,1.0,1.0,3.0,8.0,4.0,15.0,14.0,,,,,,1.0,,,2.0,,3.0,5.0,1.0,1.0,3.0,,8.0,,4.0,,,4.0,,4.0,,1.0,,,1.0,1.0,1.0,1.0,,2.0,4.0,,,2.0,15.0,,,,1.0,1.0,0.375,,0.42857142857142855,1.0,,0.6111111111111112,,0.6818181818181818,,,0.8888888888888888,1.0,,,,0.6666666666666666,0.6666666666666666,,,,,,0.8,,101.86495176848874,15.0,13.272727272727273,15.0,12.636363636363637,0.1111111111111111,,,,,,0.2222222222222222,0.6666666666666666,0.16666666666666666,0.16666666666666666,,1.0,,1.0,0.2,0.56835,,0.18181818181818182,0.6666666666666666,,,2.6,28.375,,6.0,2.0,,,,,,0.6666666666666666,,,1.0,,,,,,,1.0,2.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1630541-201939-203110-203952,1610612744,"Buddy Hield, Moses Moody, Stephen Curry, Draymond Green, Andrew Wiggins","Hield, Moody, Curry, Green, Wiggins",1627741-1630541-201939-203110-203952,GSW,323.0,7,5.0,-8.0,11.0,11.0,2.0,4.0,,22.0,1.0,,,,,4.0,,3.0,,1.0,1.0,1.0,2.0,7.0,1.0,9.0,17.0,,,,,,1.0,,,,2.0,,3.0,,,2.0,,6.0,,,2.0,1.0,3.0,,3.0,,1.0,,,1.0,1.0,1.0,4.0,1.0,1.0,2.0,,,1.0,9.0,,2.0,3.0,,,0.2857142857142857,,0.2857142857142857,1.0,,0.5,,0.5,,,0.875,1.0,1.0,0.6666666666666666,,,0.5,,,0.5,1.0,,,,98.08049535603715,16.454545454545453,12.909090909090908,16.454545454545453,12.818181818181818,0.125,,,,,,0.5,0.375,,,,1.0,,1.0,,0.5169,0.34065,0.1111111111111111,0.5,,,3.3,26.0,0.18181818181818182,6.0,2.0,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1630611-1631218-203110-203471,1610612744,"Buddy Hield, Gui Santos, Trayce Jackson-Davis, Draymond Green, Dennis Schröder","Hield, Santos, Jackson-Davis, Green, Schröder",1627741-1630611-1631218-203110-203471,GSW,145.0,1,2.0,-7.0,3.0,5.0,,,,8.0,1.0,,,,,1.0,,1.0,,,,1.0,,2.0,,,7.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,2.0,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,79.44827586206897,21.0,16.4,21.0,13.8,0.3333333333333333,,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,0.5437666666666666,,,,,,3.8,24.55,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1630611-201939-203110-203471,1610612744,"Buddy Hield, Gui Santos, Stephen Curry, Draymond Green, Dennis Schröder","Hield, Santos, Curry, Green, Schröder",1627741-1630611-201939-203110-203471,GSW,45.0,1,1.0,,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,2.0,2.0,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,128.0,4.5,18.0,4.5,18.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
1627741-1631218-1641764-201939-203110,1610612744,"Buddy Hield, Trayce Jackson-Davis, Brandin Podziemski, Stephen Curry, Draymond Green","Hield, Jackson-Davis, Podziemski, Curry, Green",1627741-1631218-1641764-201939-203110,GSW,213.0,1,4.0,-6.0,7.0,7.0,2.0,,1.0,14.0,5.0,1.0,,,1.0,1.0,,1.0,,,4.0,6.0,,2.0,1.0,9.0,15.0,,2.0,1.0,2.0,,,,2.0,4.0,4.0,,1.0,,2.0,2.0,,4.0,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,7.0,2.0,2.0,,0.5,0.6666666666666666,,,,0.6666666666666666,0.5,0.5,0.5,0.5625,1.0,0.5,0.25,,,,0.5,,,0.25,0.5,,,,,,94.64788732394366,19.0,11.428571428571429,18.714285714285715,11.0,0.625,,,,,0.125,0.125,0.125,,,0.5,,,0.875,,0.61418125,0.53325,0.125,0.16666666666666666,0.2222222222222222,0.2222222222222222,3.516666666666667,25.2,0.2857142857142857,,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,1.0,1.0,,,,0.6,0.6,0.3333333333333333,1.0,1.0,0.7212,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,True
