EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,NonHeaveArc3FGA,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PtsUnassisted2s,PtsPutbacks,BadPassTurnovers,OffAtRimReboundPct,LongMidRangeFGA,OffThreePtRebounds,DefThreePtRebounds,SecondChanceTurnovers,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Steals,BadPassSteals,PenaltyTurnovers,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefCorner3ReboundPct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,DefAtRimReboundPct,Corner3FGM,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,LostBallSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3FGM,SecondChanceFtPoints,NonHeaveArc3FGM,Arc3Assists,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,LongMidRangeFGM,LongMidRangeAssists,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,DefFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls,PenaltyCorner3FGA,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Frequency,HeaveAttempts,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFG3M,Charge Fouls,BlockedLongMidRange,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PtsUnassisted3s,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,BlockedArc3,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,FTOffRebounds,Transition Take Fouls Drawn,OffFTReboundPct,Travels,Technical Free Throw Trips,LongMidRangePctBlocked,Transition Take Fouls,3SecondViolations,DefensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1628976-1630175-1630243-1641710-1641783,1610612753,"Wendell Carter Jr., Cole Anthony, Trevelin Queen, Anthony Black, Tristan da Silva","Carter Jr., Anthony, Queen, Black, da Silva",1628976-1630175-1630243-1641710-1641783,ORL,168.0,2,3.0,2.0,6.0,7.0,13.0,3.0,3.0,4.0,5.0,8.0,6.0,4.0,2.0,2.0,1.0,4.0,2.0,3.0,4.0,,,1.0,2.0,3.0,,,6.0,0.5,0.5,0.8,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,111.42857142857143,10.0,15.428571428571429,8.5,15.428571428571429,0.5,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5106083333333333,8.16,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.16666666666666666,,0.5,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,0.25,26.5,4.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.16666666666666666,2.0,,,,,,1.0,,,,1.0,,1.0,,,2.0,,,,,,,,,0.4434,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1628976-1630175-1630243-1641710-203484,1610612753,"Wendell Carter Jr., Cole Anthony, Trevelin Queen, Anthony Black, Kentavious Caldwell-Pope","Carter Jr., Anthony, Queen, Black, Caldwell-Pope",1628976-1630175-1630243-1641710-203484,ORL,147.0,1,2.0,-1.0,5.0,4.0,9.0,1.0,1.0,2.0,2.0,7.0,8.0,4.0,2.0,3.0,1.0,7.0,,,,,,2.0,1.0,2.0,,,7.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,,,,,88.16326530612244,18.8,13.25,18.8,13.25,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.46849999999999997,11.25,,,,,,,1.0,,1.0,,,,,,1.0,,,,2.0,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,25.0,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1628976-1630175-1630532-1630591-203484,1610612753,"Wendell Carter Jr., Cole Anthony, Franz Wagner, Jalen Suggs, Kentavious Caldwell-Pope","Carter Jr., Anthony, Wagner, Suggs, Caldwell-Pope",1628976-1630175-1630532-1630591-203484,ORL,405.0,2,7.0,5.0,13.0,13.0,26.0,,,3.0,4.0,23.0,18.0,2.0,1.0,5.0,,14.0,2.0,5.0,5.0,2.0,,2.0,4.0,6.0,4.0,,23.0,0.3333333333333333,0.3333333333333333,0.75,1.05,1.0454545454545454,1.0,0.6666666666666666,0.75,,92.44444444444444,12.846153846153847,18.307692307692307,12.846153846153847,18.307692307692307,,,,,0.6,0.47165999999999997,11.275,2.0,,,,2.0,3.0,6.0,,6.0,2.0,,,,,6.0,1.0,,,,1.0,2.0,1.0,,,,,0.6,,,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.6,,,,,,0.09090909090909091,0.2,,26.883333333333336,4.0,,2.0,,1.0,,1.0,,1.0,,,1.0,0.1,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,1.0,0.465,,0.07692307692307693,,,,0.6666666666666666,,,5.0,12.0,4.0,,,0.8,0.8333333333333334,0.8333333333333334,,,,5.0,,5.0,4.0,,,,,,,0.8333333333333334,0.8333333333333334,0.8,0.8333333333333334,1.0,,2.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1628976-1630175-1630532-1631094-203484,1610612753,"Wendell Carter Jr., Cole Anthony, Franz Wagner, Paolo Banchero, Kentavious Caldwell-Pope","Carter Jr., Anthony, Wagner, Banchero, Caldwell-Pope",1628976-1630175-1630532-1631094-203484,ORL,109.0,1,2.0,3.0,4.0,3.0,7.0,,,,2.0,6.0,3.0,,,2.0,,6.0,1.0,1.0,1.0,,,,,,1.0,1.0,6.0,,,,0.75,0.75,,1.0,1.0,,92.4770642201835,15.5,15.666666666666666,15.5,15.666666666666666,,,,,0.5,0.4730875,8.15,3.0,,,,,2.0,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,0.5,,,,0.5,,,,0.25,,,,,,,,,24.35,,,,,,,,,,,,,,4.0,,,1.0,1.0,,2.0,2.0,,6.0,1.0,,,,6.0,4.0,,0.75,0.75,,0.25,,,0.25,0.4730875,1.0,1.0,,,,1.0,,1.0,2.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.25,,,,,1.0,2.0,,,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1628976-1630175-1630591-1631216-203484,1610612753,"Wendell Carter Jr., Cole Anthony, Jalen Suggs, Caleb Houstan, Kentavious Caldwell-Pope","Carter Jr., Anthony, Suggs, Houstan, Caldwell-Pope",1628976-1630175-1630591-1631216-203484,ORL,49.0,1,1.0,3.0,2.0,2.0,4.0,,,,,3.0,,,,1.0,,3.0,1.0,1.0,1.0,,,,,,,,3.0,,,,0.75,0.75,,1.0,1.0,,117.55102040816327,14.5,10.0,14.5,10.0,,,,,1.0,0.559125,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,23.7,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1628976-1630175-1630591-1641783-203484,1610612753,"Wendell Carter Jr., Cole Anthony, Jalen Suggs, Tristan da Silva, Kentavious Caldwell-Pope","Carter Jr., Anthony, Suggs, da Silva, Caldwell-Pope",1628976-1630175-1630591-1641783-203484,ORL,238.0,1,4.0,6.0,8.0,8.0,16.0,1.0,1.0,2.0,2.0,12.0,6.0,4.0,2.0,4.0,1.0,10.0,2.0,4.0,5.0,,,,,1.0,1.0,,9.0,1.0,1.0,1.0,0.625,0.6666666666666666,,1.0,0.8,1.0,96.80672268907563,14.625,15.125,14.125,13.375,0.125,1.0,1.0,1.0,0.875,0.5767875,4.45,,1.0,,,1.0,1.0,5.0,,6.0,2.0,,,1.0,3.0,5.0,1.0,,1.0,,,2.0,1.0,,,1.5,1.5,0.75,,0.25,,0.125,1.0,1.0,1.0,0.625,,,,,,0.1111111111111111,0.3333333333333333,0.25,25.46666666666667,,,,,,1.0,2.0,,0.6666666666666666,0.25,0.25,0.5,,,,,1.0,,,,,,,2.0,2.0,,,,,,,,1.0,0.125,,,,,,,,,,,1.0,1.0,2.0,6.0,2.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,0.2,0.2,1.0,0.2,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1628976-1630175-1631094-1631216-1641710,1610612753,"Wendell Carter Jr., Cole Anthony, Paolo Banchero, Caleb Houstan, Anthony Black","Carter Jr., Anthony, Banchero, Houstan, Black",1628976-1630175-1631094-1631216-1641710,ORL,358.0,1,6.0,-2.0,10.0,11.0,21.0,1.0,1.0,3.0,4.0,9.0,11.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,2.0,,4.0,2.0,,7.0,0.3333333333333333,0.3333333333333333,0.75,0.42857142857142855,0.5,,0.5,0.5,0.5,84.46927374301676,14.9,19.0,14.2,18.363636363636363,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,0.5520785714285714,7.1,,1.0,,,2.0,2.0,1.0,,3.0,3.0,1.0,1.0,,2.0,1.0,,,1.0,2.0,,4.0,2.0,,1.0,1.0,1.0,0.42857142857142855,,0.25,,0.2857142857142857,1.0,1.0,,0.14285714285714285,,,,,,0.2222222222222222,0.3333333333333333,0.2222222222222222,23.566666666666666,4.0,,,,1.0,1.0,,,,0.3333333333333333,,,0.14285714285714285,,,,2.0,,,,,,,3.0,2.0,,,,,,,,,0.2857142857142857,,,,,,,1.0,0.25,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612753,2025,2024-25,False
1628976-1630175-1631094-1631216-1641783,1610612753,"Wendell Carter Jr., Cole Anthony, Paolo Banchero, Caleb Houstan, Tristan da Silva","Carter Jr., Anthony, Banchero, Houstan, da Silva",1628976-1630175-1631094-1631216-1641783,ORL,295.0,2,5.0,-1.0,9.0,10.0,19.0,1.0,1.0,2.0,4.0,9.0,10.0,4.0,2.0,3.0,1.0,7.0,2.0,5.0,8.0,1.0,1.0,2.0,1.0,2.0,4.0,,4.0,1.0,1.0,0.5,0.3888888888888889,0.375,0.5,1.0,1.0,,92.7457627118644,19.444444444444443,12.0,17.444444444444443,11.8,0.1111111111111111,1.0,1.0,1.0,0.6666666666666666,0.4868388888888889,10.875,4.0,3.0,1.0,1.0,,1.0,4.0,2.0,5.0,2.0,1.0,1.0,2.0,5.0,4.0,,1.0,3.0,1.0,,6.0,2.0,,1.0,0.8333333333333334,0.8333333333333334,0.5555555555555556,0.5,0.5,1.0,0.1111111111111111,,,,0.4444444444444444,0.3333333333333333,1.0,1.0,0.6666666666666666,0.46305,0.18181818181818182,0.3333333333333333,0.5555555555555556,25.5,,,,,2.0,2.0,2.0,,1.0,0.5,0.3333333333333333,1.0,0.2222222222222222,5.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,2.0,7.0,,,1.0,,7.0,5.0,0.5,0.4166666666666667,0.3888888888888889,,0.1111111111111111,0.16666666666666666,1.0,0.5,0.5014166666666667,0.7777777777777778,0.5555555555555556,,,,1.0,1.0,,1.0,3.0,1.0,,,1.0,0.2,0.2,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.25,0.25,1.0,0.25,1.0,1.0,1.0,,,,0.5,,,0.5,0.5,1.0,,,,1.0,0.5,,,,1.0,1.0,,,1.0,0.16666666666666666,,,1.0,1.0,1.0,1.0,,,0.25,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1628976-1630175-1631094-1641710-1641783,1610612753,"Wendell Carter Jr., Cole Anthony, Paolo Banchero, Anthony Black, Tristan da Silva","Carter Jr., Anthony, Banchero, Black, da Silva",1628976-1630175-1631094-1641710-1641783,ORL,137.0,3,2.0,-1.0,8.0,7.0,15.0,,,,,6.0,7.0,,,,,,1.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,,6.0,,,,0.75,0.75,1.0,1.0,1.0,1.0,157.66423357664235,10.75,7.285714285714286,10.75,7.285714285714286,,,,,1.0,0.5265,,3.0,,,,,,1.0,,2.0,3.0,,,,,1.0,,,,,,4.0,2.0,1.0,,,,1.0,,,,,,,,0.5,,,,,,0.5,1.0,,24.95,,,1.0,,,,1.0,,1.0,,,1.0,,4.0,,,1.0,,,,1.0,2.0,2.0,2.0,,,,2.0,4.0,,,0.5,,0.5,,,,0.51915,0.3333333333333333,0.5,,,,,,,1.0,,,,2.0,,0.5,0.5,,,,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1628976-1630175-1631094-1641710-203914,1610612753,"Wendell Carter Jr., Cole Anthony, Paolo Banchero, Anthony Black, Gary Harris","Carter Jr., Anthony, Banchero, Black, Harris",1628976-1630175-1631094-1641710-203914,ORL,194.0,2,3.0,8.0,8.0,6.0,14.0,2.0,3.0,2.0,4.0,13.0,5.0,4.0,2.0,5.0,2.0,13.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,,10.0,1.0,1.0,0.5,0.8125,0.8125,,1.0,1.0,,103.91752577319588,10.625,18.166666666666668,8.625,18.166666666666668,0.375,0.6666666666666666,0.6666666666666666,1.0,0.875,0.62134375,3.45,5.0,1.0,,,,1.0,3.0,1.0,4.0,,,,1.0,3.0,3.0,,,1.0,1.0,,,,1.0,,1.5,1.5,0.5,,0.3333333333333333,,0.125,,,,0.375,,,,1.0,,,,0.23076923076923078,25.125,,,,,,1.0,,,,1.0,1.0,,,2.0,,,1.0,,,1.0,,,,3.0,2.0,1.0,,,2.0,,,,,0.125,,,,0.4459,,0.25,1.0,0.25,,,1.0,1.0,3.0,9.0,3.0,1.0,1.0,1.0,0.75,0.75,1.0,1.0,1.0,2.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1628976-1630175-1631216-1641710-1641783,1610612753,"Wendell Carter Jr., Cole Anthony, Caleb Houstan, Anthony Black, Tristan da Silva","Carter Jr., Anthony, Houstan, Black, da Silva",1628976-1630175-1631216-1641710-1641783,ORL,137.0,2,2.0,-3.0,4.0,4.0,8.0,1.0,1.0,1.0,2.0,2.0,5.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,,,,,,1.0,,2.0,1.0,1.0,0.5,0.2,0.2,,1.0,1.0,,84.08759124087592,18.5,15.75,14.5,15.75,0.2,1.0,1.0,1.0,0.8,0.52893,9.65,,1.0,,,,,2.0,1.0,3.0,,,,1.0,,2.0,,,1.0,,1.0,,,,,,,0.6,,0.25,,,,,,0.4,,,,1.0,0.4668,,,,25.3,,,,,1.0,1.0,1.0,,1.0,0.3333333333333333,0.5,1.0,0.2,,,,1.0,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1628976-1630175-1631216-1641724-203484,1610612753,"Wendell Carter Jr., Cole Anthony, Caleb Houstan, Jett Howard, Kentavious Caldwell-Pope","Carter Jr., Anthony, Houstan, Howard, Caldwell-Pope",1628976-1630175-1631216-1641724-203484,ORL,226.0,2,4.0,-5.0,6.0,7.0,13.0,,1.0,1.0,5.0,2.0,7.0,,,,,,1.0,2.0,4.0,,,,1.0,3.0,1.0,,2.0,,,0.2,0.125,0.125,,0.25,0.25,0.3333333333333333,82.83185840707965,21.0,14.285714285714286,20.166666666666668,7.857142857142857,0.125,,,,0.5,0.49419375,9.48,3.0,1.0,,1.0,1.0,3.0,3.0,,3.0,,,1.0,,,3.0,,1.0,2.0,,1.0,,,1.0,,,,0.375,0.25,0.2857142857142857,,0.375,0.3333333333333333,0.3333333333333333,,0.375,1.0,,,,0.7005,,,,26.833333333333332,2.0,,,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,0.125,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1628976-1630175-1631216-1641724-203914,1610612753,"Wendell Carter Jr., Cole Anthony, Caleb Houstan, Jett Howard, Gary Harris","Carter Jr., Anthony, Houstan, Howard, Harris",1628976-1630175-1631216-1641724-203914,ORL,113.0,1,2.0,4.0,3.0,3.0,6.0,1.0,1.0,1.0,2.0,4.0,,,,,,,1.0,2.0,2.0,,,,,1.0,1.0,,4.0,,,0.5,0.5,0.6666666666666666,,1.0,0.6666666666666666,1.0,76.46017699115045,14.333333333333334,23.333333333333332,14.333333333333334,23.333333333333332,0.5,1.0,1.0,,0.5,0.5115,7.1,,,,,,1.0,,,,2.0,,,,,,,,,,,2.0,1.0,,,,,,,,,0.5,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,2.0,,,,,,1.0,,0.5,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1628976-1630175-1631216-1641783-203484,1610612753,"Wendell Carter Jr., Cole Anthony, Caleb Houstan, Tristan da Silva, Kentavious Caldwell-Pope","Carter Jr., Anthony, Houstan, da Silva, Caldwell-Pope",1628976-1630175-1631216-1641783-203484,ORL,190.0,2,3.0,3.0,6.0,5.0,11.0,,1.0,,2.0,5.0,2.0,,,1.0,,3.0,3.0,3.0,4.0,,,,1.0,1.0,2.0,,2.0,,,,0.3,0.35714285714285715,,1.0,1.0,1.0,83.36842105263159,17.5,17.0,17.333333333333332,17.0,0.2,,,,0.8,0.58265,5.05,,1.0,,,,1.0,2.0,1.0,3.0,2.0,,,1.0,3.0,2.0,,,1.0,,,4.0,2.0,,,1.5,1.5,0.6,,,,0.2,,,,0.4,,,,1.0,0.53445,0.2857142857142857,0.5,0.6,25.633333333333336,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.2,,,,,,,1.0,0.5,1.0,,1.0,,1.0,3.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,1.0,,,,,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1610612753,2025,2024-25,False
1628976-1630175-1631216-202709-203484,1610612753,"Wendell Carter Jr., Cole Anthony, Caleb Houstan, Cory Joseph, Kentavious Caldwell-Pope","Carter Jr., Anthony, Houstan, Joseph, Caldwell-Pope",1628976-1630175-1631216-202709-203484,ORL,42.0,1,1.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,5.0,3.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,5.0,0.5,0.5,1.0,1.0,1.25,,,,,102.85714285714286,11.5,19.0,11.5,19.0,0.5,1.0,1.0,1.0,0.5,0.6384,2.4,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,1.0,1.0,,,,,,,,0.5,0.5,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1628976-1630175-1641710-1641724-1641783,1610612753,"Wendell Carter Jr., Cole Anthony, Anthony Black, Jett Howard, Tristan da Silva","Carter Jr., Anthony, Black, Howard, da Silva",1628976-1630175-1641710-1641724-1641783,ORL,28.0,1,,1.0,1.0,1.0,2.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,,0.5,1.0,,1.0,,102.85714285714286,17.0,11.0,17.0,11.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
1628976-1630175-1641710-1641783-203484,1610612753,"Wendell Carter Jr., Cole Anthony, Anthony Black, Tristan da Silva, Kentavious Caldwell-Pope","Carter Jr., Anthony, Black, da Silva, Caldwell-Pope",1628976-1630175-1641710-1641783-203484,ORL,309.0,4,5.0,,11.0,11.0,22.0,,2.0,,4.0,12.0,12.0,,,3.0,,9.0,2.0,3.0,5.0,2.0,1.0,2.0,2.0,2.0,2.0,,12.0,,,,0.5,0.5454545454545454,1.0,1.0,0.75,1.0,102.52427184466019,15.727272727272727,12.363636363636363,15.181818181818182,12.363636363636363,0.2222222222222222,,,,0.7777777777777778,0.52125625,5.525,2.0,,,,,2.0,5.0,,5.0,3.0,,1.0,,,5.0,,1.0,2.0,,,4.0,1.0,,,,,0.5555555555555556,0.25,0.4,0.5,0.2222222222222222,,,,0.5555555555555556,,,,,,0.1,0.2,,27.72,,,1.0,,,1.0,1.0,,0.5,1.0,1.0,1.0,,6.0,,1.0,,4.0,,2.0,4.0,2.0,8.0,2.0,1.0,1.0,,8.0,6.0,,0.5,0.5714285714285714,,,0.16666666666666666,,0.6666666666666666,0.5522,0.6666666666666666,0.5454545454545454,2.0,0.5,,,1.0,,3.0,9.0,3.0,,1.0,1.0,0.6,0.6,,,,3.0,,3.0,3.0,,,,,,,0.6,0.6,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,2.0,2.0,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,False
