EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3Assists,Loose Ball Fouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LongMidRangeAssists,SecondChanceTurnovers,3SecondViolations,SecondChanceFg3Pct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,ShortMidRangeAssists,BadPassTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceCorner3FGA,Fg3aBlocked,SelfOReb,Travels,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,SecondChanceCorner3Frequency,PenaltyTurnovers,DefensiveGoaltends,PenaltyArc3FGM,PenaltyFG3M,FTOffRebounds,StepOutOfBoundsTurnovers,PenaltyFg3Pct,OffFTReboundPct,PenaltyArc3Accuracy,PenaltyCorner3FGM,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,HeaveAttempts,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls,BlockedArc3,BlockedLongMidRange,3pt And 1 Free Throw Trips,Transition Take Fouls,team_id,year,season,team_vs
1628369-1628436-1630202-1641775-201950,1610612738,"Jayson Tatum, Luke Kornet, Payton Pritchard, Jordan Walsh, Jrue Holiday","Tatum, Kornet, Pritchard, Walsh, Holiday",1628369-1628436-1630202-1641775-201950,BOS,52.0,1,1.0,,2.0,3.0,,,,5.0,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,,,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.5,,,,0.5,,,,,0.5,,,,,138.46153846153845,,7.5,12.333333333333334,7.5,8.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1628369-1628436-1630202-1641809-201143,1610612738,"Jayson Tatum, Luke Kornet, Payton Pritchard, Drew Peterson, Al Horford","Tatum, Kornet, Pritchard, Peterson, Horford",1628369-1628436-1630202-1641809-201143,BOS,185.0,1,3.0,-3.0,7.0,7.0,,7.0,1.0,14.0,1.0,4.0,,,,1.0,,,,,,,1.0,5.0,,,,2.0,5.0,,,,,,,,,,2.0,,,,,,,2.0,1.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,,1.0,,2.0,1.0,,3.0,,,,,,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,0.2,,,0.2,,,0.2,,,,0.4,0.5,,0.3333333333333333,,0.5,0.25,0.3333333333333333,,0.4,0.25,,1.0,,1.0,,,0.5,,108.97297297297297,1.0,13.285714285714286,13.142857142857142,13.142857142857142,12.0,0.8,0.25,0.5,1.0,0.2,,,,,,,,,,,,,,,0.8,,0.63144,,,,,,,4.26,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1628369-1628436-1630202-201143-201950,1610612738,"Jayson Tatum, Luke Kornet, Payton Pritchard, Al Horford, Jrue Holiday","Tatum, Kornet, Pritchard, Horford, Holiday",1628369-1628436-1630202-201143-201950,BOS,465.0,4,8.0,-7.0,15.0,17.0,1.0,7.0,1.0,32.0,2.0,5.0,,,1.0,1.0,1.0,2.0,1.0,,6.0,1.0,4.0,8.0,1.0,7.0,,11.0,18.0,,,,,1.0,1.0,1.0,,2.0,6.0,2.0,3.0,,,5.0,,1.0,3.0,1.0,4.0,,2.0,9.0,,,4.0,2.0,,6.0,,6.0,1.0,1.0,,2.0,,,,1.0,2.0,2.0,2.0,2.0,,,,,,,11.0,2.0,1.0,0.75,0.75,1.0,0.14285714285714285,0.16666666666666666,0.5,,1.0,0.36666666666666664,,0.5,0.36666666666666664,,0.5,0.4666666666666667,0.125,0.2,,1.0,,1.0,,1.0,,1.0,,,,,1.0,1.0,,1.0,,99.09677419354838,,15.733333333333333,13.470588235294118,14.533333333333333,13.470588235294118,0.3333333333333333,0.4,0.5,1.0,0.06666666666666667,1.0,1.0,0.13333333333333333,0.5,0.5,0.06666666666666667,0.4,,,,,,,0.5,0.8,,0.5925961538461538,0.4857,0.4431,,,,0.18181818181818182,6.0625,29.82857142857143,0.06666666666666667,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612738,2025,2024-25,True
1628369-1629674-1630202-1630214-1641809,1610612738,"Jayson Tatum, Neemias Queta, Payton Pritchard, Xavier Tillman, Drew Peterson","Tatum, Queta, Pritchard, Tillman, Peterson",1628369-1629674-1630202-1630214-1641809,BOS,290.0,1,5.0,1.0,10.0,9.0,,,1.0,19.0,3.0,4.0,,1.0,1.0,3.0,,,,1.0,4.0,,4.0,7.0,1.0,4.0,,11.0,10.0,,1.0,,,,,,,,4.0,4.0,3.0,,,4.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,1.0,1.0,3.0,1.0,,4.0,2.0,6.0,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,11.0,,,0.5,0.5,1.0,0.25,0.25,0.5714285714285714,,,0.5,,,0.5,,,0.36363636363636365,0.14285714285714285,,0.3333333333333333,,,0.5,0.3333333333333333,1.0,0.3333333333333333,0.8,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,1.0,1.0,94.3448275862069,,14.5,16.11111111111111,12.9,16.0,0.36363636363636365,0.75,0.75,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.5,,,,,0.36363636363636365,0.25,0.25,1.0,0.5,,,,0.7272727272727273,0.25,0.5455,0.54015,,,,,,4.171428571428572,25.875,,,,,,,,,1.0,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1628369-1629674-1630202-1630573-1641775,1610612738,"Jayson Tatum, Neemias Queta, Payton Pritchard, Sam Hauser, Jordan Walsh","Tatum, Queta, Pritchard, Hauser, Walsh",1628369-1629674-1630202-1630573-1641775,BOS,509.0,3,8.0,-1.0,16.0,16.0,7.0,11.0,2.0,32.0,3.0,5.0,,1.0,1.0,1.0,,,1.0,1.0,7.0,4.0,4.0,6.0,1.0,8.0,2.0,13.0,14.0,,1.0,1.0,1.0,1.0,2.0,5.0,,2.0,6.0,2.0,3.0,,,7.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,9.0,2.0,1.0,7.0,2.0,,9.0,3.0,12.0,,,,,1.0,3.0,,,3.0,1.0,4.0,5.0,3.0,1.0,,,,,12.0,2.0,7.0,0.75,0.75,1.0,0.125,0.125,0.6666666666666666,,0.5,0.39285714285714285,,0.14285714285714285,0.40625,0.25,0.14285714285714285,0.5714285714285714,0.16666666666666666,0.2,,,,0.6666666666666666,0.5,0.7,0.2857142857142857,0.6923076923076923,0.3333333333333333,0.5,,0.16666666666666666,0.5,1.0,,0.625,1.0,90.53045186640472,,14.25,17.5625,13.9375,15.125,0.35714285714285715,0.6,0.75,0.6666666666666666,0.07142857142857142,1.0,1.0,,,,0.07142857142857142,0.5,0.14285714285714285,0.14285714285714285,1.0,1.0,,,0.5714285714285714,0.9285714285714286,0.14285714285714285,0.5627357142857143,,0.55055,0.06666666666666667,0.14285714285714285,0.07692307692307693,0.15384615384615385,3.65,26.225,0.4375,,,1.0,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,1.0,,,1.0,1.0,0.2857142857142857,0.5,0.14285714285714285,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1628369-1629674-1630202-1630573-201143,1610612738,"Jayson Tatum, Neemias Queta, Payton Pritchard, Sam Hauser, Al Horford","Tatum, Queta, Pritchard, Hauser, Horford",1628369-1629674-1630202-1630573-201143,BOS,105.0,1,2.0,-3.0,4.0,3.0,,,,7.0,,,,,,1.0,,,,,,,,1.0,,,3.0,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,1.0,,,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,0.3333333333333333,,,,,,,,0.5,,96.0,,8.75,23.333333333333332,8.75,18.0,,,,,1.0,,,,,,,,,,,,,,,,,0.4696,,,0.5,0.5,,,9.8,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1628369-1629674-1630202-1630573-201950,1610612738,"Jayson Tatum, Neemias Queta, Payton Pritchard, Sam Hauser, Jrue Holiday","Tatum, Queta, Pritchard, Hauser, Holiday",1628369-1629674-1630202-1630573-201950,BOS,1924.0,8,32.0,6.0,59.0,59.0,8.0,16.0,10.0,118.0,12.0,18.0,4.0,7.0,6.0,15.0,4.0,10.0,8.0,3.0,14.0,3.0,22.0,43.0,6.0,22.0,11.0,73.0,67.0,5.0,9.0,2.0,15.0,1.0,3.0,7.0,2.0,10.0,20.0,24.0,9.0,9.0,6.0,14.0,3.0,2.0,10.0,3.0,13.0,1.0,7.0,29.0,6.0,10.0,16.0,4.0,1.0,21.0,16.0,37.0,4.0,3.0,1.0,4.0,1.0,1.0,,,5.0,5.0,10.0,13.0,11.0,6.0,2.0,1.0,2.0,,58.0,10.0,8.0,0.45454545454545453,0.5263157894736842,0.5,0.2727272727272727,0.2727272727272727,0.5116279069767442,0.5555555555555556,0.3333333333333333,0.47692307692307695,0.5,0.4,0.5214285714285715,0.5357142857142857,0.45454545454545453,0.3384615384615385,0.046511627906976744,0.05555555555555555,0.06666666666666667,0.8,1.0,0.6666666666666666,0.47619047619047616,0.7619047619047619,0.375,0.7407407407407407,0.43243243243243246,0.6666666666666666,0.3333333333333333,0.36363636363636365,0.6666666666666666,0.5,1.0,0.7647058823529411,0.75,88.31600831600831,,17.440677966101696,15.169491525423728,15.932203389830509,14.864406779661017,0.27692307692307694,0.6666666666666666,0.7058823529411765,0.5833333333333334,0.23076923076923078,0.4,0.42857142857142855,0.15384615384615385,0.4,0.4,0.12307692307692308,0.2153846153846154,0.21428571428571427,0.23076923076923078,0.3333333333333333,0.5384615384615384,0.5714285714285714,0.25,0.3,0.6153846153846154,0.21428571428571427,0.5421676923076924,0.5724055555555556,0.547485,0.08571428571428572,0.125,0.2054794520547945,0.136986301369863,7.925581395348837,25.222727272727273,0.13559322033898305,3.0,2.0,1.0,0.375,0.375,0.6666666666666666,,2.0,1.0,4.0,1.0,2.0,,0.25,0.25,0.15384615384615385,,,1.0,1.0,4.0,2.0,4.0,,1.0,0.5,0.4,0.3333333333333333,0.1,1.0,0.4,2.0,1.0,2.0,,,1.0,,,,,1.0,,1.0,0.045454545454545456,0.07142857142857142,0.058823529411764705,0.15384615384615385,2.0,,,2.0,,,0.2857142857142857,,,2.0,,,,0.5,1.0,,,,,0.5,1.0,,,,,,,1610612738,2025,2024-25,True
1628369-1629674-1630202-1641775-201143,1610612738,"Jayson Tatum, Neemias Queta, Payton Pritchard, Jordan Walsh, Al Horford","Tatum, Queta, Pritchard, Walsh, Horford",1628369-1629674-1630202-1641775-201143,BOS,121.0,1,2.0,5.0,5.0,4.0,,1.0,,9.0,,,,,1.0,1.0,,,,2.0,3.0,,1.0,1.0,2.0,3.0,2.0,10.0,5.0,,,,,,,,,,,2.0,6.0,,,3.0,2.0,,,2.0,2.0,2.0,,6.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,2.0,2.0,2.0,1.0,,,,,10.0,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,,1.0,,,0.75,,,,,,,,0.5,,0.5,,,,,,,,0.5,,107.10743801652893,,11.6,15.75,11.6,15.0,,,,,0.25,1.0,1.0,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,0.75,0.6666666666666666,0.509075,,,0.2,0.5,,,12.7,27.46666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1628369-1629674-1630202-1641775-201950,1610612738,"Jayson Tatum, Neemias Queta, Payton Pritchard, Jordan Walsh, Jrue Holiday","Tatum, Queta, Pritchard, Walsh, Holiday",1628369-1629674-1630202-1641775-201950,BOS,33.0,1,1.0,1.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,87.27272727272727,,16.5,,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1628369-1629674-1630202-201950-204001,1610612738,"Jayson Tatum, Neemias Queta, Payton Pritchard, Jrue Holiday, Kristaps Porziņģis","Tatum, Queta, Pritchard, Holiday, Porziņģis",1628369-1629674-1630202-201950-204001,BOS,164.0,1,3.0,-3.0,6.0,7.0,,7.0,,13.0,,,,,,1.0,,,1.0,2.0,4.0,,,1.0,2.0,5.0,,6.0,9.0,,,,,,,,,,,,6.0,,,4.0,2.0,,,2.0,2.0,2.0,,6.0,,,1.0,,1.0,2.0,,2.0,,,,,,,,,,,3.0,,,,2.0,2.0,2.0,,6.0,,,,,1.0,0.4,0.4,,,,0.5,,,0.5,,,0.8333333333333334,,,,,0.5,,,0.5,,0.25,,,,,,,,0.5,,114.14634146341463,,13.166666666666666,12.142857142857142,13.166666666666666,9.0,,,,,0.16666666666666666,,,,,,0.16666666666666666,0.6666666666666666,0.5,0.5,1.0,,,,,0.8333333333333334,0.5,0.5022583333333334,,,,,,,4.3,26.439999999999998,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1628369-1630202-1630214-1630573-1641775,1610612738,"Jayson Tatum, Payton Pritchard, Xavier Tillman, Sam Hauser, Jordan Walsh","Tatum, Pritchard, Tillman, Hauser, Walsh",1628369-1630202-1630214-1630573-1641775,BOS,176.0,1,3.0,1.0,5.0,6.0,3.0,6.0,1.0,11.0,2.0,3.0,,1.0,1.0,1.0,,,,1.0,2.0,,3.0,4.0,1.0,2.0,,9.0,8.0,,1.0,,,2.0,3.0,,,4.0,2.0,4.0,3.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,1.0,,1.0,,1.0,2.0,1.0,3.0,1.0,,1.0,,,,,,,,,,,,,,,,9.0,4.0,3.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.75,,0.6666666666666666,0.75,,0.6666666666666666,0.75,,0.6666666666666666,0.3333333333333333,,,,,1.0,,,0.5,1.0,0.5,0.5,,,1.0,,,,,1.0,90.0,,16.0,16.0,14.8,13.833333333333334,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,1.0,1.0,,,,,0.3333333333333333,0.5,0.5,1.0,1.0,,,,0.8333333333333334,0.5,0.594125,0.6123,0.5768,,,,0.4444444444444444,4.5,25.5,0.6,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1628369-1630202-1630214-1630573-201143,1610612738,"Jayson Tatum, Payton Pritchard, Xavier Tillman, Sam Hauser, Al Horford","Tatum, Pritchard, Tillman, Hauser, Horford",1628369-1630202-1630214-1630573-201143,BOS,42.0,1,1.0,-5.0,1.0,2.0,,,,3.0,,,,,,,,,,,1.0,,,,,1.0,,,5.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,102.85714285714286,,23.0,9.5,23.0,9.5,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.5661,,,,,,,,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1628369-1630202-1630214-1630573-201950,1610612738,"Jayson Tatum, Payton Pritchard, Xavier Tillman, Sam Hauser, Jrue Holiday","Tatum, Pritchard, Tillman, Hauser, Holiday",1628369-1630202-1630214-1630573-201950,BOS,281.0,1,5.0,6.0,9.0,10.0,9.0,3.0,1.0,19.0,,2.0,,1.0,1.0,1.0,,,1.0,2.0,3.0,3.0,1.0,3.0,2.0,4.0,5.0,13.0,7.0,,1.0,,,1.0,3.0,4.0,5.0,13.0,2.0,,,6.0,,3.0,2.0,1.0,1.0,,1.0,,,2.0,,1.0,5.0,,,5.0,1.0,6.0,,,,,,,,,,1.0,1.0,4.0,6.0,2.0,,,,,13.0,13.0,9.0,1.0,1.0,,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.5714285714285714,,0.5714285714285714,0.65,,0.65,0.5714285714285714,0.3333333333333333,0.5,,,,,0.5,0.7142857142857143,,0.7142857142857143,0.25,0.5,,,,,,0.8333333333333334,,97.36654804270462,,11.0,18.2,10.88888888888889,17.1,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,,,,0.14285714285714285,0.42857142857142855,0.6666666666666666,0.6666666666666666,,1.0,,,0.42857142857142855,0.8571428571428571,0.6666666666666666,0.5382857142857143,0.5724,0.5382857142857143,0.2222222222222222,0.4,,1.0,2.966666666666667,25.9,1.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,1.0,0.2857142857142857,,0.14285714285714285,,,,,,,1.0,,,1.0,,,,,,,,,,2.0,2.0,,,0.5,,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1628369-1630202-1630214-1641775-201950,1610612738,"Jayson Tatum, Payton Pritchard, Xavier Tillman, Jordan Walsh, Jrue Holiday","Tatum, Pritchard, Tillman, Walsh, Holiday",1628369-1630202-1630214-1641775-201950,BOS,20.0,1,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,14.0,6.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1628369-1630202-1630531-1630573-204001,1610612738,"Jayson Tatum, Payton Pritchard, Jaden Springer, Sam Hauser, Kristaps Porziņģis","Tatum, Pritchard, Springer, Hauser, Porziņģis",1628369-1630202-1630531-1630573-204001,BOS,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1628369-1630202-1630531-1641809-201950,1610612738,"Jayson Tatum, Payton Pritchard, Jaden Springer, Drew Peterson, Jrue Holiday","Tatum, Pritchard, Springer, Peterson, Holiday",1628369-1630202-1630531-1641809-201950,BOS,7.0,3,,4.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,,,,4.0,2.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,617.1428571428571,,1.5,4.0,1.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1628369-1630202-1630531-201143-201950,1610612738,"Jayson Tatum, Payton Pritchard, Jaden Springer, Al Horford, Jrue Holiday","Tatum, Pritchard, Springer, Horford, Holiday",1628369-1630202-1630531-201143-201950,BOS,105.0,1,2.0,-4.0,4.0,4.0,,1.0,,8.0,2.0,2.0,,,,,,,,,1.0,,2.0,2.0,,1.0,,4.0,8.0,,,,,,,,,,,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,4.0,,,,,,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,109.71428571428571,,11.25,15.0,11.25,14.5,0.6666666666666666,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,0.47235,,,,,,,2.2,30.3,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
1628369-1630202-1630573-1641775-201950,1610612738,"Jayson Tatum, Payton Pritchard, Sam Hauser, Jordan Walsh, Jrue Holiday","Tatum, Pritchard, Hauser, Walsh, Holiday",1628369-1630202-1630573-1641775-201950,BOS,17.0,1,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.41895,,,,,,,,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2025,2024-25,True
