EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,FtPoints,PenaltyFtPoints,PenaltyPoints,FTA,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,BadPassSteals,Blocked3s,BlockedCorner3,Blocks,SecondChanceAtRimFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsPutbacks,OffThreePtRebounds,ShootingFouls,Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,DeadBallTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,BadPassTurnovers,PenaltyTurnovers,Charge Fouls,Blocked2s,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,PenaltyArc3FGM,PenaltyFG3M,BlockedArc3,PenaltyFg3Pct,PenaltyArc3Accuracy,Charge Fouls Drawn,Offensive Fouls Drawn,SecondChanceCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceTurnovers,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTDefRebounds,DefFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,BlockedAtRim,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeAssists,LongMidRangePctAssisted,DefensiveGoaltends,Travels,Technical Free Throw Trips,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Transition Take Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1628988-1630256-1630578-1631095-1642263,1610612745,"Aaron Holiday, Jae'Sean Tate, Alperen Sengun, Jabari Smith Jr., Reed Sheppard","Holiday, Tate, Sengun, Smith Jr., Sheppard",1628988-1630256-1630578-1631095-1642263,HOU,354.0,1,6.0,4.0,10.0,10.0,20.0,1.0,1.0,,,2.0,6.0,2.0,2.0,2.0,6.0,14.0,10.0,2.0,6.0,6.0,2.0,1.0,2.0,3.0,2.0,,,8.0,3.0,1.0,5.0,6.0,5.0,,12.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.625,0.6363636363636364,0.75,0.3333333333333333,1.0,0.6666666666666666,,,81.35593220338983,16.4,19.0,16.4,18.5,0.125,1.0,1.0,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,0.875,0.3333333333333333,0.5577125,3.8,26.25,,4.0,,,6.0,,,,,,,1.0,,,,1.0,1.0,,,,,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,0.25,,1.0,,0.125,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,2.0,2.0,,,1.0,2.0,2.0,,,1.0,0.25,,0.25,1.0,,,0.14285714285714285,3.0,0.2727272727272727,0.6,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1628988-1630256-1630578-1641708-1641715,1610612745,"Aaron Holiday, Jae'Sean Tate, Alperen Sengun, Amen Thompson, Cam Whitmore","Holiday, Tate, Sengun, Thompson, Whitmore",1628988-1630256-1630578-1641708-1641715,HOU,80.0,1,1.0,-4.0,2.0,3.0,5.0,,,,1.0,,,,1.0,,1.0,,4.0,,,,,,,,,,,,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,,0.5,,0.5,0.5,,,90.0,23.5,11.0,23.5,11.0,,,,,0.5,,,,,,,,0.5,,0.508975,14.8,23.3,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,1.0,,0.5,,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1628988-1630256-1630578-1641715-201145,1610612745,"Aaron Holiday, Jae'Sean Tate, Alperen Sengun, Cam Whitmore, Jeff Green","Holiday, Tate, Sengun, Whitmore, Green",1628988-1630256-1630578-1641715-201145,HOU,264.0,1,4.0,-4.0,9.0,8.0,17.0,2.0,4.0,,1.0,,1.0,3.0,7.0,,2.0,6.0,10.0,,,1.0,,,,,,,,,2.0,1.0,3.0,3.0,,,6.0,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.2222222222222222,1.0,1.0,1.0,,,92.72727272727272,16.22222222222222,14.75,16.22222222222222,14.75,0.4444444444444444,0.5,0.6666666666666666,,0.1111111111111111,,,,0.1111111111111111,,,,0.6666666666666666,,0.5696611111111111,6.128571428571428,25.3,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,6.0,2.0,,,,,1.0,,,,1.0,,,,,0.2857142857142857,0.25,,,,,1.0,,0.2222222222222222,0.5,1.0,,0.1111111111111111,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1628988-1630256-1641708-1641715-203500,1610612745,"Aaron Holiday, Jae'Sean Tate, Amen Thompson, Cam Whitmore, Steven Adams","Holiday, Tate, Thompson, Whitmore, Adams",1628988-1630256-1641708-1641715-203500,HOU,145.0,1,2.0,-3.0,5.0,5.0,10.0,,,,,,,2.0,5.0,,,4.0,7.0,2.0,,,,1.0,,1.0,,,,2.0,,1.0,1.0,2.0,,,4.0,0.5,0.5,,,,0.4,0.4,0.4,,1.0,,1.0,,,99.3103448275862,16.0,13.0,15.8,13.0,,,,,,,,,,,,,,,0.40502000000000005,14.38,,,,,,,,,,,,5.0,1.0,,,,1.0,2.0,1.0,3.0,,,,2.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.4,0.5,0.5,1.0,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1628988-1630578-1631095-1631106-1641708,1610612745,"Aaron Holiday, Alperen Sengun, Jabari Smith Jr., Tari Eason, Amen Thompson","Holiday, Sengun, Smith Jr., Eason, Thompson",1628988-1630578-1631095-1631106-1641708,HOU,24.0,1,,2.0,1.0,2.0,3.0,1.0,1.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,180.0,4.0,10.0,4.0,10.0,1.0,1.0,1.0,,,,,,,,,,1.0,,0.6385,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612745,2025,2024-25,False
1628988-1630578-1631095-1631106-1642263,1610612745,"Aaron Holiday, Alperen Sengun, Jabari Smith Jr., Tari Eason, Reed Sheppard","Holiday, Sengun, Smith Jr., Eason, Sheppard",1628988-1630578-1631095-1631106-1642263,HOU,42.0,1,1.0,3.0,2.0,2.0,4.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,3.0,,,3.0,,,,1.0,1.0,,1.0,,3.0,,1.0,2.0,2.0,,,3.0,,,1.0,1.0,1.0,,0.75,0.75,0.5,1.0,,1.0,,,137.14285714285714,13.0,8.0,13.0,8.0,0.5,,,,0.5,1.0,1.0,1.0,,,,,1.0,,0.5928,2.3,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1628988-1630578-1631095-1641708-1641715,1610612745,"Aaron Holiday, Alperen Sengun, Jabari Smith Jr., Amen Thompson, Cam Whitmore","Holiday, Sengun, Smith Jr., Thompson, Whitmore",1628988-1630578-1631095-1641708-1641715,HOU,72.0,1,1.0,-2.0,3.0,3.0,6.0,,,,,,1.0,1.0,3.0,,1.0,2.0,4.0,2.0,,1.0,,1.0,,1.0,,,,2.0,,,,,1.0,,2.0,1.0,1.0,,,,0.3333333333333333,0.25,0.25,0.25,,,,,,120.0,14.666666666666666,9.333333333333334,14.666666666666666,9.333333333333334,,,,,,,,,0.25,,,,0.25,,0.4416,10.6,35.2,,,,,,,,,,,3.0,,,,,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1628988-1630578-1631095-1641708-1642263,1610612745,"Aaron Holiday, Alperen Sengun, Jabari Smith Jr., Amen Thompson, Reed Sheppard","Holiday, Sengun, Smith Jr., Thompson, Sheppard",1628988-1630578-1631095-1641708-1642263,HOU,423.0,2,7.0,-3.0,15.0,16.0,31.0,2.0,3.0,,,1.0,4.0,4.0,10.0,1.0,4.0,11.0,14.0,4.0,3.0,4.0,1.0,2.0,1.0,3.0,1.0,,2.0,7.0,4.0,4.0,9.0,9.0,2.0,,11.0,0.5,0.5,1.0,0.25,0.25,0.4,0.39285714285714285,0.39285714285714285,0.2857142857142857,0.5,1.0,0.6666666666666666,0.5,1.0,105.53191489361703,13.866666666666667,13.4375,13.866666666666667,13.4375,0.21428571428571427,0.6666666666666666,1.0,1.0,,,,,0.2857142857142857,0.25,0.25,1.0,0.5,0.25,0.4956535714285714,5.32,27.75,,,,,,,,,,,,,,,,2.0,7.0,,,,,,4.0,2.0,,,,,1.0,1.0,,,1.0,,,,,0.2,0.3333333333333333,,,,,1.0,,0.5,0.2857142857142857,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.14285714285714285,0.6666666666666666,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1628988-1630578-1631106-1641708-1642263,1610612745,"Aaron Holiday, Alperen Sengun, Tari Eason, Amen Thompson, Reed Sheppard","Holiday, Sengun, Eason, Thompson, Sheppard",1628988-1630578-1631106-1641708-1642263,HOU,159.0,1,3.0,5.0,6.0,6.0,12.0,,,,,1.0,1.0,2.0,4.0,1.0,1.0,7.0,2.0,2.0,,1.0,1.0,1.0,,1.0,,,,2.0,3.0,2.0,5.0,5.0,1.0,,7.0,0.5,0.5,,1.0,1.0,0.5,0.7,0.5833333333333334,0.2,1.0,0.6,0.7142857142857143,1.0,0.5,108.67924528301887,8.333333333333334,18.166666666666668,8.333333333333334,15.0,,,,,,,,,0.2,1.0,1.0,,0.2,1.0,0.45885,8.9,27.6,1.0,,,,2.0,,1.0,,,0.16666666666666666,1.0,,,,,2.0,4.0,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.8,0.5,0.5,0.5,,,,,,,,0.4239,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,1.0,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1628988-1630578-1641708-1641715-201145,1610612745,"Aaron Holiday, Alperen Sengun, Amen Thompson, Cam Whitmore, Jeff Green","Holiday, Sengun, Thompson, Whitmore, Green",1628988-1630578-1641708-1641715-201145,HOU,165.0,1,3.0,-9.0,5.0,6.0,11.0,,,,,,2.0,2.0,3.0,,2.0,4.0,13.0,4.0,,2.0,,2.0,,2.0,,,,4.0,,,1.0,1.0,,,4.0,1.0,1.0,,,,0.6666666666666666,0.4,0.4,0.4,,,,,,96.0,15.4,14.666666666666666,15.4,14.333333333333334,,,,,,,,,0.4,,,,0.4,,0.48662,7.366666666666667,27.65,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,1.0,2.0,,,,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,0.6,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1628988-1631095-1631106-1641708-1642263,1610612745,"Aaron Holiday, Jabari Smith Jr., Tari Eason, Amen Thompson, Reed Sheppard","Holiday, Smith Jr., Eason, Thompson, Sheppard",1628988-1631095-1631106-1641708-1642263,HOU,345.0,2,6.0,15.0,11.0,12.0,23.0,3.0,4.0,1.0,2.0,3.0,4.0,3.0,5.0,4.0,6.0,19.0,4.0,,12.0,4.0,3.0,,4.0,4.0,3.0,1.0,,12.0,2.0,3.0,7.0,8.0,2.0,,17.0,,,1.0,0.6666666666666666,0.6666666666666666,0.6,0.8181818181818182,0.8636363636363636,0.5454545454545454,0.42857142857142855,0.5,0.45454545454545453,1.0,,96.0,10.181818181818182,19.416666666666668,10.181818181818182,17.083333333333332,0.36363636363636365,0.75,0.75,,0.18181818181818182,0.5,0.5,1.0,0.36363636363636365,0.75,0.75,1.0,0.9090909090909091,0.75,0.5736454545454546,4.1,25.583333333333332,,1.0,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,6.0,,,,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,0.25,,0.6666666666666666,,0.09090909090909091,,,,,,,1.0,,,,,1.0,,,,1.0,,1.0,,2.0,,2.0,1.0,3.0,4.0,1.0,1.0,1.0,0.5,,1.0,,1.0,,0.10526315789473684,1.0,0.09090909090909091,0.2,,,,1.0,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1628988-1631095-1631106-1642263-203500,1610612745,"Aaron Holiday, Jabari Smith Jr., Tari Eason, Reed Sheppard, Steven Adams","Holiday, Smith Jr., Eason, Sheppard, Adams",1628988-1631095-1631106-1642263-203500,HOU,117.0,1,2.0,1.0,4.0,4.0,8.0,,,,,1.0,1.0,,1.0,1.0,1.0,7.0,6.0,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,2.0,,7.0,,,,1.0,1.0,,0.75,0.875,0.5,0.5,,0.5,,,98.46153846153847,11.5,17.75,11.5,17.75,,,,,,,,,0.5,1.0,1.0,,0.5,1.0,0.484875,18.2,25.4,4.0,4.0,4.0,7.0,4.0,1.0,4.0,0.875,1.0,1.0,2.0,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,7.0,1.0,,0.75,,,1.0,,,,,,,,,,0.5,,,,,,,0.484875,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,0.5,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1628988-1631106-1641708-1641715-203500,1610612745,"Aaron Holiday, Tari Eason, Amen Thompson, Cam Whitmore, Steven Adams","Holiday, Eason, Thompson, Whitmore, Adams",1628988-1631106-1641708-1641715-203500,HOU,69.0,1,1.0,1.0,2.0,2.0,4.0,1.0,1.0,,,,1.0,1.0,3.0,,1.0,3.0,2.0,,,1.0,,,,,,,,,1.0,,1.0,3.0,1.0,,3.0,,,,,,0.3333333333333333,0.25,0.375,0.25,,1.0,1.0,,,83.47826086956522,17.0,17.5,15.5,17.5,0.25,1.0,1.0,,,,,,0.25,,,,0.5,,0.481825,6.566666666666666,25.8,2.0,1.0,1.0,3.0,1.0,,2.0,0.375,1.0,1.0,2.0,1.0,,1.0,1.0,,2.0,,,1.0,1.0,3.0,2.0,,,1.0,2.0,,,,,,,3.0,,0.3333333333333333,0.25,,,,0.5,0.6666666666666666,,1.0,,0.5,,,,,,,,0.25,1.0,0.525,0.481825,,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,0.5,1.0,,,0.25,,1.0,0.25,0.3333333333333333,,1.0,1.0,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1628988-1631106-1641708-1642263-203500,1610612745,"Aaron Holiday, Tari Eason, Amen Thompson, Reed Sheppard, Steven Adams","Holiday, Eason, Thompson, Sheppard, Adams",1628988-1631106-1641708-1642263-203500,HOU,138.0,2,2.0,-3.0,4.0,5.0,9.0,1.0,1.0,,,,,2.0,2.0,,,4.0,7.0,2.0,,,,1.0,,1.0,,,1.0,2.0,,,,,,,4.0,0.5,0.5,,,,1.0,1.0,1.0,,,,,,,93.91304347826087,12.5,17.6,12.5,17.4,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,0.5376,6.2,,4.0,,,4.0,,,4.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,2.0,,,,,,1.0,,2.0,1.0,2.0,4.0,,1.0,1.0,,,1.0,,,,,,0.5,1.0,1.0,,,,,,0.5,1.0,,0.5376,1.0,,,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1628988-1641708-1641715-1642263-203500,1610612745,"Aaron Holiday, Amen Thompson, Cam Whitmore, Reed Sheppard, Steven Adams","Holiday, Thompson, Whitmore, Sheppard, Adams",1628988-1641708-1641715-1642263-203500,HOU,167.0,1,3.0,10.0,6.0,5.0,11.0,1.0,1.0,,,2.0,3.0,2.0,2.0,2.0,3.0,14.0,4.0,2.0,6.0,3.0,2.0,1.0,2.0,3.0,2.0,,,8.0,1.0,1.0,2.0,3.0,3.0,,12.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6,0.5,0.5,0.5,,1.0,94.8502994011976,13.166666666666666,17.6,11.333333333333334,15.2,0.2,1.0,1.0,,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,0.8,0.6666666666666666,0.5991299999999999,2.25,26.133333333333336,3.0,4.0,2.0,6.0,5.0,,3.0,0.75,0.42857142857142855,0.5,5.0,1.0,,1.0,1.0,1.0,1.0,,,,2.0,2.0,2.0,,1.0,,1.0,,1.0,,,,,6.0,,1.0,0.6666666666666666,,,,,1.0,,,,0.2,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,,0.63595,1.0,,,1.0,,1.0,,2.0,2.0,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,,0.3333333333333333,0.14285714285714285,3.0,0.42857142857142855,0.75,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1628988-1641708-1641715-201145-203500,1610612745,"Aaron Holiday, Amen Thompson, Cam Whitmore, Jeff Green, Steven Adams","Holiday, Thompson, Whitmore, Green, Adams",1628988-1641708-1641715-201145-203500,HOU,406.0,2,7.0,8.0,15.0,14.0,29.0,,,,2.0,2.0,3.0,6.0,8.0,2.0,5.0,20.0,12.0,6.0,3.0,3.0,2.0,3.0,1.0,4.0,1.0,,,9.0,3.0,4.0,7.0,9.0,1.0,,15.0,0.5,0.5,0.5,0.4,0.4,0.75,0.6923076923076923,0.7142857142857143,0.38461538461538464,0.6666666666666666,1.0,0.7777777777777778,0.3333333333333333,1.0,102.85714285714286,14.0,14.0,13.8,12.642857142857142,,,,,0.15384615384615385,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.38461538461538464,0.6666666666666666,0.48146538461538463,7.9875,26.2,,2.0,,,2.0,,,,,,,2.0,,,,6.0,8.0,,,1.0,,,6.0,,3.0,,2.0,1.0,1.0,,2.0,2.0,3.0,,,,,,,0.6666666666666666,,0.4,,1.0,0.2,0.6153846153846154,0.75,0.75,0.5,,,,,,,,,1.0,,,3.0,,,1.0,,5.0,,,2.0,,1.0,1.0,1.25,1.25,0.6666666666666666,,1.0,1.0,,,0.25,1.0,0.07142857142857142,0.1111111111111111,,1.0,1.0,,,0.5,,0.5,1.0,,,,1.0,,,,3.0,2.0,2.0,0.6666666666666666,,,,,,,,,1.0,3.0,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1610612745,2025,2024-25,False
1629111-1630224-1630256-1641708-1641715,1610612745,"Jock Landale, Jalen Green, Jae'Sean Tate, Amen Thompson, Cam Whitmore","Landale, Green, Tate, Thompson, Whitmore",1629111-1630224-1630256-1641708-1641715,HOU,365.0,2,6.0,5.0,14.0,12.0,26.0,3.0,6.0,,,1.0,2.0,3.0,7.0,1.0,2.0,11.0,6.0,,,2.0,1.0,,,,,,,,3.0,3.0,6.0,7.0,2.0,,11.0,,,,0.5,0.5,0.42857142857142855,0.5,0.55,0.2222222222222222,1.0,0.75,0.8571428571428571,1.0,1.0,102.57534246575344,12.428571428571429,15.916666666666666,12.357142857142858,15.833333333333334,0.6666666666666666,0.5,0.6,,,,,,0.2222222222222222,0.5,0.5,,0.8888888888888888,0.5,0.5752722222222223,2.3857142857142857,25.7,4.0,2.0,2.0,4.0,2.0,,4.0,0.5,0.36363636363636365,0.2857142857142857,3.0,1.0,1.0,1.0,3.0,,1.0,,,1.0,1.0,3.0,6.0,1.0,,,1.0,,2.0,,3.0,1.0,4.0,4.0,,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.16666666666666666,0.75,,,,0.6666666666666666,,0.1111111111111111,,,,,,,1.0,1.0,0.3333333333333333,0.5993,0.6387666666666666,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.1,0.125,,,,1.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
