EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,TotalPoss,OpponentPoints,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Arc3FGM,PenaltyFtPoints,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,BlockedAtRim,BlockedShortMidRange,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefAtRimReboundPct,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,LongMidRangeFGM,AtRimAssists,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3FGM,SecondChanceFG3M,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,DefShortMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,FTOffRebounds,SelfOReb,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,PenaltyArc3Accuracy,PenaltyCorner3FGM,SecondChanceFtPoints,LongMidRangeAssists,LostBallSteals,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,LongMidRangePctAssisted,PenaltyCorner3Accuracy,Charge Fouls,SecondChanceCorner3FGA,PtsUnassisted3s,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,DefensiveGoaltends,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,HeaveAttempts,FTDefRebounds,Travels,Blocked3s,BlockedArc3,DefFTReboundPct,SecondChanceCorner3FGM,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,OffensiveGoaltends,Transition Take Fouls Drawn,Corner3PctBlocked,BlockedCorner3,Transition Take Fouls,HeaveMakes,team_id,year,season,team_vs
1629014-1630703-1641739-1642270-203924,1610612757,"Anfernee Simons, Scoot Henderson, Toumani Camara, Donovan Clingan, Jerami Grant","Simons, Henderson, Camara, Clingan, Grant",1629014-1630703-1641739-1642270-203924,POR,234.0,3,-2.0,7.0,15.0,14.0,92.3076923076923,14.142857142857142,13.0,4.0,8.0,,,1.0,2.0,2.0,,,,,1.0,4.0,,,,2.0,,,3.0,6.0,1.0,2.0,3.0,12.0,,1.0,,,,,,,4.0,2.0,3.0,,2.0,,2.0,1.0,3.0,,,7.0,,2.0,,1.0,1.0,2.0,3.0,1.0,1.0,2.0,,3.0,2.0,,,,,12.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5,,,0.5625,,,0.6666666666666666,,,0.25,,,1.0,0.6666666666666666,,,1.0,0.5,,,,,,,16.875,15.25,0.25,1.0,1.0,0.5,0.25,0.3333333333333333,,,,,,0.25,,,,,,,,0.5,0.506975,0.4409,,0.2222222222222222,0.2857142857142857,,,7.25,25.0,,,1.0,,1.0,1.0,1.0,,,1.0,,,,0.16666666666666666,0.25,,1.0,,0.5,0.5,1.0,0.5,,2.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,False
1629014-1631101-1631133-1641739-203924,1610612757,"Anfernee Simons, Shaedon Sharpe, Jabari Walker, Toumani Camara, Jerami Grant","Simons, Sharpe, Walker, Camara, Grant",1629014-1631101-1631133-1641739-203924,POR,929.0,3,15.0,29.0,58.0,30.0,89.90312163616792,15.655172413793103,15.517241379310345,15.0,29.0,3.0,4.0,5.0,7.0,10.0,2.0,3.0,1.0,1.0,2.0,6.0,1.0,2.0,,13.0,1.0,1.0,10.0,18.0,8.0,15.0,1.0,45.0,3.0,4.0,1.0,7.0,1.0,2.0,1.0,2.0,4.0,16.0,18.0,4.0,13.0,,2.0,6.0,8.0,1.0,,22.0,3.0,3.0,4.0,4.0,8.0,7.0,15.0,4.0,7.0,7.0,,3.0,2.0,3.0,,3.0,1.0,38.0,2.0,3.0,0.2,0.25,0.75,0.5333333333333333,0.5333333333333333,0.5555555555555556,0.75,0.5,0.6666666666666666,0.6,0.3333333333333333,0.6617647058823529,0.5833333333333334,0.3333333333333333,0.45454545454545453,,,0.5714285714285714,0.42857142857142855,1.0,0.42857142857142855,0.7272727272727273,0.42857142857142855,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.3333333333333333,16.379310344827587,15.137931034482758,0.30303030303030304,0.7,0.7777777777777778,0.18181818181818182,0.3333333333333333,0.3333333333333333,,0.06060606060606061,0.5,0.5,1.0,0.3939393939393939,0.6,0.6666666666666666,0.2,0.3333333333333333,1.0,,0.3333333333333333,0.7575757575757576,0.5338909090909091,0.5311333333333333,0.4431333333333333,0.058823529411764705,0.10526315789473684,0.15555555555555556,0.044444444444444446,5.483333333333333,26.073333333333334,0.10344827586206896,2.0,7.0,,7.0,1.0,5.0,2.0,2.0,3.0,,1.0,2.0,0.05555555555555555,,0.6666666666666666,,0.06060606060606061,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.5384615384615384,1.0,2.0,0.2857142857142857,0.5,0.5,,,4.0,,,1.0,,,1.0,,0.6666666666666666,,,,,1.0,2.0,,,,1.0,0.6666666666666666,0.15384615384615385,,,1.0,,4.0,1.0,,0.1,,,1.0,,6.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,False
1629014-1631101-1631200-1641739-1642270,1610612757,"Anfernee Simons, Shaedon Sharpe, Kris Murray, Toumani Camara, Donovan Clingan","Simons, Sharpe, Murray, Camara, Clingan",1629014-1631101-1631200-1641739-1642270,POR,312.0,2,5.0,9.0,20.0,9.0,92.3076923076923,15.777777777777779,15.666666666666666,5.0,11.0,,,4.0,4.0,8.0,2.0,5.0,,,1.0,2.0,,1.0,,1.0,,,5.0,11.0,,2.0,4.0,14.0,2.0,5.0,,4.0,,,,,2.0,8.0,,4.0,1.0,,1.0,,1.0,,,2.0,2.0,4.0,2.0,,2.0,6.0,8.0,2.0,3.0,7.0,,8.0,5.0,,,,,10.0,,,0.2,0.3333333333333333,,,,0.45454545454545453,0.4,,0.38461538461538464,0.4,,0.4375,0.3333333333333333,,0.15384615384615385,,,,0.6666666666666666,1.0,1.0,0.5,0.75,0.75,1.0,,1.0,,,15.454545454545455,13.909090909090908,0.6153846153846154,0.5,0.5,0.15384615384615385,0.5,0.5,,0.07692307692307693,,,,0.07692307692307693,1.0,0.4,,,,,,0.7692307692307693,0.5667884615384615,0.5827333333333333,,0.3125,0.35714285714285715,0.2857142857142857,,4.4818181818181815,25.65,,1.0,,,,,,,,1.0,,,,,,,,0.07692307692307693,,,,,,1.0,0.25,,,,,2.0,1.0,,1.0,1.0,,2.0,,,,,,,,3.0,,,,,,0.375,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,False
1629014-1631101-1641712-1641739-1641871,1610612757,"Anfernee Simons, Shaedon Sharpe, Rayan Rupert, Toumani Camara, Duop Reath","Simons, Sharpe, Rupert, Camara, Reath",1629014-1631101-1641712-1641739-1641871,POR,30.0,1,-3.0,1.0,2.0,3.0,96.0,8.0,8.0,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,22.0,,,,1.0,,,,,,,,,,,,,,,,,0.421,,,,,,,6.3,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,False
1629014-1631101-1641739-1641871-203924,1610612757,"Anfernee Simons, Shaedon Sharpe, Toumani Camara, Duop Reath, Jerami Grant","Simons, Sharpe, Camara, Reath, Grant",1629014-1631101-1641739-1641871-203924,POR,140.0,1,-5.0,6.0,11.0,10.0,113.14285714285714,9.0,9.0,2.0,5.0,5.0,6.0,2.0,1.0,3.0,,1.0,1.0,3.0,,1.0,,,,2.0,,2.0,1.0,4.0,,2.0,3.0,5.0,,1.0,,2.0,1.0,4.0,2.0,5.0,2.0,,,,2.0,,1.0,,1.0,,,2.0,2.0,,,,1.0,2.0,3.0,2.0,2.0,2.0,,3.0,1.0,,,,,3.0,5.0,5.0,1.0,1.0,,,,0.25,,0.25,0.16666666666666666,,0.16666666666666666,0.35714285714285715,0.5,0.35714285714285715,0.3333333333333333,,,,,,1.0,,0.4,,1.0,,,,,17.2,14.4,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,,,,,,0.3333333333333333,1.0,,,0.5,0.3333333333333333,,0.3333333333333333,0.8333333333333334,0.6029333333333333,0.7965,0.6029333333333333,0.16666666666666666,0.25,0.4,1.0,3.975,25.65,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,False
1629014-1631101-1641739-1642270-203924,1610612757,"Anfernee Simons, Shaedon Sharpe, Toumani Camara, Donovan Clingan, Jerami Grant","Simons, Sharpe, Camara, Clingan, Grant",1629014-1631101-1641739-1642270-203924,POR,2163.0,6,,73.0,146.0,66.0,97.1983356449376,15.219178082191782,15.027397260273972,36.0,73.0,6.0,6.0,9.0,8.0,20.0,1.0,2.0,,1.0,5.0,11.0,2.0,4.0,1.0,30.0,5.0,2.0,15.0,35.0,11.0,34.0,3.0,66.0,1.0,2.0,6.0,8.0,,1.0,3.0,10.0,16.0,14.0,24.0,2.0,30.0,,8.0,8.0,16.0,2.0,3.0,40.0,3.0,6.0,14.0,15.0,31.0,9.0,40.0,9.0,18.0,11.0,,4.0,1.0,5.0,,5.0,4.0,58.0,10.0,6.0,0.5333333333333333,0.5714285714285714,0.7272727272727273,0.3235294117647059,0.3235294117647059,0.42857142857142855,0.5,,0.45652173913043476,0.5,1.125,0.4647887323943662,0.5,1.0,0.4927536231884058,,,0.7142857142857143,0.3,0.875,0.13043478260869565,0.7837837837837838,0.20930232558139536,0.08333333333333333,0.14285714285714285,1.0,0.9285714285714286,0.5,0.8,14.41095890410959,13.73972602739726,0.2898550724637681,0.4,0.5,0.15942028985507245,0.45454545454545453,0.45454545454545453,0.6,0.057971014492753624,0.5,0.5,1.0,0.43478260869565216,0.25,0.5,0.625,0.25,,0.25,0.5,0.782608695652174,0.5466253623188405,0.59115,0.556625,0.014285714285714285,0.027777777777777776,0.12121212121212122,0.15151515151515152,5.948571428571428,26.064705882352943,0.0821917808219178,4.0,9.0,1.0,9.0,4.0,6.0,3.0,1.0,11.0,1.0,1.0,4.0,0.11428571428571428,,0.2727272727272727,0.25,0.057971014492753624,0.3,0.3,0.6666666666666666,0.3,2.0,4.0,0.5,0.5,0.5,2.0,2.0,11.0,8.0,3.0,8.0,2.0,2.0,,0.3333333333333333,0.7857142857142857,0.4,0.5,2.0,3.0,,2.0,1.0,1.0,1.0,,0.5,0.05128205128205128,1.0,1.0,,1.0,3.0,1.0,,0.2,0.5,1.0,,1.0,9.0,2.0,1.0,,2.0,1.0,1.0,,,0.125,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,False
1629028-1630166-1630625-1630703-1631101,1610612757,"Deandre Ayton, Deni Avdija, Dalano Banton, Scoot Henderson, Shaedon Sharpe","Ayton, Avdija, Banton, Henderson, Sharpe",1629028-1630166-1630625-1630703-1631101,POR,708.0,3,4.0,20.0,40.0,29.0,81.35593220338983,17.8,16.55,12.0,20.0,3.0,,3.0,5.0,6.0,2.0,2.0,,,4.0,5.0,,2.0,1.0,5.0,,1.0,11.0,13.0,3.0,7.0,2.0,33.0,3.0,3.0,,6.0,,,2.0,3.0,10.0,12.0,9.0,,5.0,,5.0,3.0,8.0,,1.0,19.0,1.0,2.0,4.0,4.0,8.0,4.0,12.0,3.0,3.0,5.0,,4.0,2.0,2.0,,2.0,1.0,27.0,3.0,3.0,0.45454545454545453,0.45454545454545453,1.0,0.42857142857142855,0.42857142857142855,0.8461538461538461,1.0,,0.775,1.0,0.75,0.75,0.75,0.75,0.35,,,0.6666666666666666,1.0,0.6666666666666666,0.25,0.6666666666666666,0.5,1.0,0.5,1.0,0.8,,0.5,17.6,16.25,0.3,0.8333333333333334,1.0,0.25,0.8,0.8,0.25,0.1,,,,0.25,0.6666666666666666,1.0,,,,0.5,0.5,0.65,0.5433625,0.6018,0.561225,0.09523809523809523,0.14285714285714285,0.18181818181818182,0.09090909090909091,6.592307692307693,25.814285714285713,0.15,2.0,3.0,,3.0,1.0,3.0,,,2.0,1.0,1.0,1.0,0.07692307692307693,,,1.0,0.1,0.6,0.6,1.0,0.6,2.0,3.0,0.6,1.0,1.0,,,,,1.0,2.0,1.0,,1.0,,0.5,,,1.0,1.0,1.0,,1.0,,0.5,0.5,1.0,,1.0,,,1.0,,,,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,False
1629028-1630166-1630625-1631101-1631133,1610612757,"Deandre Ayton, Deni Avdija, Dalano Banton, Shaedon Sharpe, Jabari Walker","Ayton, Avdija, Banton, Sharpe, Walker",1629028-1630166-1630625-1631101-1631133,POR,242.0,2,-4.0,7.0,16.0,12.0,95.20661157024794,15.142857142857142,15.142857142857142,4.0,9.0,,,,2.0,3.0,,,,,1.0,1.0,,,,1.0,,,4.0,6.0,,1.0,,8.0,,,,,,,,,6.0,2.0,,,1.0,,3.0,,3.0,,,6.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,8.0,,,0.75,0.75,,,,0.6666666666666666,,,0.5714285714285714,,,0.5714285714285714,,,0.14285714285714285,,,1.0,,,,0.5,,,,1.0,,,,15.11111111111111,15.11111111111111,0.42857142857142855,0.6666666666666666,1.0,0.14285714285714285,1.0,1.0,,,,,,0.14285714285714285,,,,,,,,0.5714285714285714,0.5687428571428571,,,,,,,9.166666666666666,27.1,,2.0,,,,1.0,,1.0,1.0,2.0,,,,0.16666666666666666,,0.5,,0.2857142857142857,,,,,1.0,2.0,1.0,0.5,0.5,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,False
1629028-1630166-1630625-1631101-1631200,1610612757,"Deandre Ayton, Deni Avdija, Dalano Banton, Shaedon Sharpe, Kris Murray","Ayton, Avdija, Banton, Sharpe, Murray",1629028-1630166-1630625-1631101-1631200,POR,194.0,1,-1.0,6.0,12.0,5.0,89.0721649484536,14.666666666666666,14.666666666666666,3.0,6.0,5.0,6.0,1.0,,1.0,,,,1.0,,,1.0,2.0,2.0,3.0,,2.0,,1.0,1.0,5.0,1.0,4.0,,,1.0,,,1.0,4.0,3.0,,,3.0,,3.0,,,1.0,1.0,1.0,,3.0,1.0,,1.0,2.0,3.0,2.0,5.0,,1.0,1.0,,2.0,1.0,,,,,4.0,3.0,5.0,,,1.0,0.2,0.2,,,,0.25,,0.3,0.2857142857142857,,0.3,0.8333333333333334,,,1.0,,1.0,0.3333333333333333,1.0,0.25,,,1.0,1.0,,,17.666666666666668,15.833333333333334,0.16666666666666666,,,,,,,0.3333333333333333,0.5,0.5,1.0,0.5,,,,0.2,,0.4,0.4,1.0,0.5167833333333333,0.62805,0.51142,0.14285714285714285,0.5,,0.75,3.7,25.98,0.8333333333333334,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,0.25,1.0,,,,1.0,,,1.0,1.0,1.0,,,0.5,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,False
1629028-1630166-1630625-1631101-1641712,1610612757,"Deandre Ayton, Deni Avdija, Dalano Banton, Shaedon Sharpe, Rayan Rupert","Ayton, Avdija, Banton, Sharpe, Rupert",1629028-1630166-1630625-1631101-1641712,POR,193.0,2,-3.0,6.0,13.0,9.0,96.99481865284974,13.5,13.5,3.0,7.0,,,,3.0,3.0,,,,,,,,1.0,,,,,3.0,4.0,,1.0,,6.0,,,,,,,,,6.0,,,,,,3.0,,3.0,,,6.0,,,,,,,,,,1.0,,,,,,,,6.0,,,1.0,1.0,,,,0.75,,,0.6,,,0.6,,,0.2,,,,,,,,,,,,,,,16.0,16.0,0.6,1.0,1.0,,,,,0.2,,,,,,,,,,,,0.8,0.6369900000000001,,,,,,,5.075,23.6,,1.0,,,,,,2.0,2.0,2.0,,,,,,1.0,,0.2,,,,,,3.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,False
1629028-1630166-1630625-1631101-203924,1610612757,"Deandre Ayton, Deni Avdija, Dalano Banton, Shaedon Sharpe, Jerami Grant","Ayton, Avdija, Banton, Sharpe, Grant",1629028-1630166-1630625-1631101-203924,POR,265.0,2,3.0,10.0,18.0,9.0,97.81132075471697,11.9,11.9,4.0,8.0,,6.0,1.0,3.0,3.0,1.0,1.0,,,1.0,2.0,,,,3.0,,,4.0,5.0,1.0,3.0,1.0,12.0,1.0,1.0,,2.0,,,,,2.0,6.0,,2.0,3.0,,1.0,,1.0,,1.0,2.0,1.0,,1.0,1.0,3.0,1.0,4.0,,,1.0,,2.0,1.0,,,,,10.0,,,0.25,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.8,1.0,,0.6875,1.0,,0.6666666666666666,1.0,,0.375,,,1.0,,1.0,0.5,1.0,0.3333333333333333,,0.5,,1.0,,,18.25,18.125,0.375,1.0,1.0,0.25,0.5,0.5,1.0,,,,,0.375,1.0,1.0,,,,,,0.75,0.5807,,,0.1111111111111111,0.16666666666666666,0.16666666666666666,,5.38,26.96666666666667,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,False
1629028-1630166-1630625-1641739-203924,1610612757,"Deandre Ayton, Deni Avdija, Dalano Banton, Toumani Camara, Jerami Grant","Ayton, Avdija, Banton, Camara, Grant",1629028-1630166-1630625-1641739-203924,POR,73.0,2,-4.0,3.0,6.0,6.0,118.35616438356165,9.666666666666666,9.666666666666666,1.0,3.0,2.0,3.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,1.0,2.0,,1.0,,2.0,,,,,1.0,2.0,,2.0,2.0,,,,1.0,,1.0,,1.0,,1.0,2.0,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,,,,0.5,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,,,,,1.0,,0.5,,1.0,,,,,14.666666666666666,13.666666666666666,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,0.5,,,,0.6666666666666666,0.5721666666666666,,0.59095,,,,1.0,3.3,25.0,0.6666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,False
1629028-1630166-1630703-1631101-1631133,1610612757,"Deandre Ayton, Deni Avdija, Scoot Henderson, Shaedon Sharpe, Jabari Walker","Ayton, Avdija, Henderson, Sharpe, Walker",1629028-1630166-1630703-1631101-1631133,POR,40.0,1,1.0,1.0,2.0,2.0,72.0,24.0,24.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,3.0,,,,,,,,1.0,,,1.0,,,1.5,,,,,,,,,,,,,,,,,,16.0,16.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,0.6707,,,1.0,1.0,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,False
1629028-1630166-1630703-1631101-1631200,1610612757,"Deandre Ayton, Deni Avdija, Scoot Henderson, Shaedon Sharpe, Kris Murray","Ayton, Avdija, Henderson, Sharpe, Murray",1629028-1630166-1630703-1631101-1631200,POR,173.0,2,-3.0,5.0,9.0,8.0,74.91329479768787,20.6,20.6,3.0,4.0,3.0,,,,1.0,,,,,1.0,1.0,,,,2.0,,2.0,1.0,2.0,1.0,2.0,,5.0,,,,,,,2.0,3.0,,2.0,,,2.0,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,1.0,,,,,,,,5.0,3.0,3.0,,,,0.5,0.5,0.5,,,0.625,,0.75,0.625,,0.75,0.5,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,17.5,17.5,0.25,,,0.25,1.0,1.0,,,,,,0.5,,,,,,,1.0,0.75,0.4753125,,0.437025,,,,0.6,6.4,27.1,0.75,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,0.5,,1.0,,,0.5,0.5,,0.5,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,0.5,,,,0.5,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,False
1629028-1630166-1630703-1631101-1641739,1610612757,"Deandre Ayton, Deni Avdija, Scoot Henderson, Shaedon Sharpe, Toumani Camara","Ayton, Avdija, Henderson, Sharpe, Camara",1629028-1630166-1630703-1631101-1641739,POR,3416.0,12,3.0,115.0,236.0,143.0,99.48477751756441,15.2,14.721739130434782,57.0,121.0,5.0,24.0,10.0,28.0,38.0,3.0,6.0,2.0,3.0,7.0,11.0,3.0,14.0,,24.0,,,41.0,63.0,14.0,38.0,22.0,146.0,4.0,8.0,1.0,10.0,2.0,4.0,,4.0,40.0,42.0,42.0,,24.0,,20.0,14.0,34.0,3.0,2.0,82.0,5.0,5.0,10.0,19.0,33.0,10.0,43.0,11.0,23.0,23.0,,25.0,12.0,5.0,,5.0,4.0,136.0,4.0,5.0,0.4878048780487805,0.4878048780487805,1.0,0.3684210526315789,0.3684210526315789,0.6507936507936508,0.5,0.5,0.6138613861386139,0.4444444444444444,0.5,0.6473214285714286,0.5,0.5,0.37623762376237624,,,0.7916666666666666,0.22727272727272727,0.5882352941176471,0.20833333333333334,0.7073170731707317,0.21739130434782608,0.4,0.23076923076923078,0.6666666666666666,0.6923076923076923,0.25,0.8,13.785123966942148,13.173553719008265,0.37623762376237624,0.7368421052631579,0.8,0.10891089108910891,0.6363636363636364,0.6363636363636364,0.2857142857142857,0.13861386138613863,0.21428571428571427,0.21428571428571427,1.0,0.2376237623762376,0.6666666666666666,0.5,,0.75,0.6666666666666666,,,0.7524752475247525,0.5914757425742574,0.60876,0.588425,0.10810810810810811,0.1643835616438356,0.0684931506849315,0.0273972602739726,6.4492063492063485,25.173684210526314,0.04132231404958678,14.0,11.0,,11.0,4.0,11.0,8.0,5.0,19.0,1.0,3.0,2.0,0.06349206349206349,,0.42105263157894735,0.9166666666666666,0.13861386138613863,0.4583333333333333,0.4583333333333333,1.0,0.4583333333333333,6.0,15.0,0.5357142857142857,0.42857142857142855,0.46153846153846156,,,11.0,7.0,2.0,11.0,1.0,3.0,2.0,,0.6666666666666666,,,,,,,1.0,,,,,,,,2.0,3.0,4.0,,1.0,0.07894736842105263,0.5,,,1.0,,1.0,3.0,2.0,4.0,,0.125,0.18181818181818182,1.0,0.1111111111111111,,4.0,3.0,,,1.0,,2.0,,1.0,,,,1.0,0.07142857142857142,,,,,,,1.0,,1610612757,2025,2024-25,False
