EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,FoulsDrawn,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,AtRimFGM,SecondChanceCorner3FGA,PenaltyFtPoints,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassTurnovers,Travels,SecondChanceTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,AtRimAssists,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChancePointsPct,SecondChanceFtPoints,NonShootingPenaltyNonTakeFouls,Charge Fouls,BlockedShortMidRange,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,SecondChanceFg3Pct,DefCorner3ReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffCorner3ReboundPct,Offensive Fouls Drawn,LongMidRangeFGM,LongMidRangeAssists,Blocked3s,BlockedArc3,OffensiveGoaltends,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,OffLongMidRangeReboundPct,PtsPutbacks,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls Drawn,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Transition Take Fouls,3SecondViolations,3pt And 1 Free Throw Trips,Arc3PctBlocked,BlockedCorner3,Charge Fouls Drawn,Clear Path Fouls,Defensive 3 Seconds Violations,LongMidRangePctBlocked,team_id,year,season,team_vs
1627936-1628983-1630198-1630598-1631114,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Isaiah Joe, Aaron Wiggins, Jalen Williams","Caruso, Gilgeous-Alexander, Joe, Wiggins, Williams",1627936-1628983-1630198-1630598-1631114,OKC,72.0,2,1.0,-6.0,2.0,4.0,1.0,2.0,6.0,6.0,,,2.0,1.0,1.0,120.0,21.0,7.5,21.0,7.5,0.5,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,68.6,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1630198-1630598-1631119,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Isaiah Joe, Aaron Wiggins, Jaylin Williams","Caruso, Gilgeous-Alexander, Joe, Wiggins, Williams",1627936-1628983-1630198-1630598-1631119,OKC,412.0,2,7.0,15.0,15.0,12.0,7.0,,27.0,14.0,,,1.0,1.0,7.0,94.36893203883496,15.8,14.583333333333334,13.933333333333334,14.416666666666666,0.4666666666666667,7.0,9.0,7.0,2.0,5.0,11.0,1.0,1.0,4.0,0.5,1.0,1.0,0.8333333333333334,,0.3888888888888889,0.8333333333333334,0.5581499999999999,25.711111111111112,5.0,6.0,4.0,1.0,3.0,,,2.0,,,4.0,2.0,1.0,2.0,7.0,9.0,4.0,3.0,29.0,3.0,4.0,4.0,1.0,2.0,13.0,12.0,2.0,9.0,3.0,4.0,1.0,6.0,3.0,9.0,,1.0,21.0,3.0,,1.0,1.0,,,1.0,1.0,,4.0,,2.0,20.0,13.0,0.8571428571428571,1.0,0.75,0.4444444444444444,0.5,0.4444444444444444,0.7777777777777778,1.0,0.7222222222222222,0.9166666666666666,0.725,0.9285714285714286,0.1111111111111111,,,0.75,0.75,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,1.0,,0.1111111111111111,,,,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.6666666666666666,,,0.3333333333333333,0.5,0.5714285714285714,0.63495,0.6331333333333333,0.1,0.18181818181818182,0.4482758620689655,4.222222222222222,6.0,1.0,2.0,3.0,4.0,2.0,6.0,,,,,,,,,,0.3333333333333333,1.0,0.8,0.8571428571428571,1.0,0.6666666666666666,1.0,,,1.0,1.0,0.75,0.16666666666666666,2.0,2.0,4.0,3.0,3.0,9.0,5.0,1.0,0.75,0.75,,0.8333333333333334,0.3333333333333333,1.0,0.5,1.0,0.3103448275862069,,,,,,1.0,1.0,,0.3333333333333333,,,0.5,1.0,1.0,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1630198-1630598-1631172,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Isaiah Joe, Aaron Wiggins, Ousmane Dieng","Caruso, Gilgeous-Alexander, Joe, Wiggins, Dieng",1627936-1628983-1630198-1630598-1631172,OKC,302.0,2,5.0,-2.0,10.0,12.0,6.0,3.0,22.0,14.0,,,1.0,,6.0,104.90066225165563,14.8,12.833333333333334,14.6,12.75,0.6,3.0,5.0,3.0,1.0,5.0,6.0,1.0,1.0,5.0,0.5555555555555556,1.0,1.0,1.0,1.0,0.3333333333333333,0.8888888888888888,0.5736555555555555,24.68,1.0,3.0,3.0,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,,,1.0,2.0,4.0,2.0,2.0,12.0,,2.0,4.0,1.0,2.0,9.0,2.0,2.0,6.0,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,8.0,4.0,,,,,,1.0,1.0,,3.0,1.0,1.0,12.0,9.0,0.5,0.5,1.0,0.4,0.5,0.4,0.5,0.5,0.5555555555555556,0.5833333333333334,0.6,0.6428571428571429,0.25,0.3333333333333333,,1.0,1.0,0.3333333333333333,0.1111111111111111,1.0,1.0,1.0,,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,,0.5,0.16666666666666666,1.0,0.16666666666666666,,0.3333333333333333,0.6469,0.5759583333333333,0.1111111111111111,0.25,0.75,2.25,1.0,,2.0,1.0,,1.0,1.0,,,,1.0,,,,,1.0,,0.5,,0.2,,,,,,0.3333333333333333,0.5,1.0,,,1.0,1.0,,1.0,,,,,,0.5,,1.0,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1630198-1630598-1641717,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Isaiah Joe, Aaron Wiggins, Cason Wallace","Caruso, Gilgeous-Alexander, Joe, Wiggins, Wallace",1627936-1628983-1630198-1630598-1641717,OKC,184.0,2,3.0,-5.0,6.0,6.0,6.0,1.0,12.0,8.0,1.0,,2.0,2.0,6.0,93.91304347826086,13.333333333333334,17.333333333333332,13.333333333333334,17.0,1.0,2.0,3.0,2.0,1.0,3.0,3.0,1.0,,2.0,0.75,0.5,0.5,0.75,,0.5,1.0,0.5474375,24.866666666666664,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,2.0,,1.0,1.0,,3.0,,,1.0,1.0,3.0,3.0,,,,3.0,1.0,1.0,,,,,,,2.0,,,,,,,2.0,,3.0,,1.0,3.0,3.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.375,0.375,0.3,0.3,1.0,1.0,,1.0,1.0,0.25,,,,,,0.25,,,,0.5,0.5,,0.25,0.25,,0.5,0.5,0.5,,0.5474375,0.4,0.5,1.0,3.1,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,1.0,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1630198-1630598-1641794,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Isaiah Joe, Aaron Wiggins, Dillon Jones","Caruso, Gilgeous-Alexander, Joe, Wiggins, Jones",1627936-1628983-1630198-1630598-1641794,OKC,510.0,2,8.0,-8.0,16.0,16.0,12.0,3.0,32.0,21.0,2.0,1.0,3.0,3.0,12.0,90.3529411764706,17.4375,14.4375,16.625,13.0,0.75,3.0,6.0,3.0,,4.0,7.0,1.0,1.0,4.0,0.46153846153846156,0.3333333333333333,,0.5,,0.23076923076923078,0.8461538461538461,0.5342807692307692,24.633333333333336,3.0,5.0,4.0,,1.0,1.0,,3.0,,2.0,1.0,,,2.0,3.0,7.0,1.0,4.0,13.0,,2.0,5.0,,4.0,7.0,2.0,4.0,,3.0,1.0,1.0,1.0,,1.0,,,2.0,4.0,,1.0,1.0,,,1.0,4.0,,6.0,,3.0,11.0,7.0,0.3333333333333333,0.5,,0.16666666666666666,,0.16666666666666666,0.42857142857142855,0.4,0.34615384615384615,0.2222222222222222,0.40625,0.3181818181818182,0.14285714285714285,0.2,,0.6666666666666666,0.6,0.38461538461538464,0.07692307692307693,,,,0.07692307692307693,0.23076923076923078,,,,0.3333333333333333,0.3333333333333333,,0.4444444444444444,0.2222222222222222,,0.2222222222222222,,0.3333333333333333,0.57295,0.5298055555555555,0.1875,0.3,0.5384615384615384,5.3428571428571425,3.0,,3.0,,2.0,1.0,3.0,,,1.0,,1.0,1.0,1.0,,,,0.25,0.4,0.3333333333333333,1.0,0.5,,,,0.6,0.75,,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0.5,0.5,0.5,,0.3333333333333333,1.0,0.5,,0.5,0.15384615384615385,,1.0,1.0,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1630198-1630598-1642382,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Isaiah Joe, Aaron Wiggins, Branden Carlson","Caruso, Gilgeous-Alexander, Joe, Wiggins, Carlson",1627936-1628983-1630198-1630598-1642382,OKC,125.0,1,2.0,-9.0,6.0,5.0,,,11.0,11.0,1.0,,2.0,,,126.71999999999998,13.0,9.4,13.0,9.4,,,1.0,,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,0.5,1.0,1.0,,,1.0,0.6019666666666666,24.0,,2.0,,,,,,1.0,,,,,,,1.0,2.0,,,2.0,,,,,,,2.0,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,,,,,,0.6666666666666666,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.9,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1630198-1631096-1631114,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Isaiah Joe, Chet Holmgren, Jalen Williams","Caruso, Gilgeous-Alexander, Joe, Holmgren, Williams",1627936-1628983-1630198-1631096-1631114,OKC,225.0,4,4.0,3.0,8.0,9.0,8.0,9.0,17.0,9.0,,,1.0,1.0,7.0,108.8,9.5,16.555555555555557,8.125,15.666666666666666,1.0,2.0,2.0,2.0,3.0,4.0,8.0,1.0,1.0,2.0,0.25,1.0,1.0,0.8,1.0,0.25,0.75,0.54240625,25.15,3.0,4.0,4.0,,2.0,,,,,,2.0,1.0,2.0,2.0,2.0,6.0,2.0,2.0,12.0,1.0,2.0,6.0,2.0,2.0,12.0,2.0,2.0,6.0,,2.0,1.0,1.0,2.0,3.0,,,8.0,1.0,,,,,,,1.0,,4.0,,,7.0,12.0,0.5,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.625,0.625,0.6,0.6,0.16666666666666666,,,0.5,0.5,0.5,0.25,,,,,,,,,1.0,1.0,0.3333333333333333,0.5,,,0.25,1.0,1.0,0.5028,0.54240625,,,1.0,3.15,2.0,,2.0,2.0,,3.0,4.0,,,1.0,2.0,1.0,,1.0,1.0,1.0,0.5,0.75,,0.75,0.5,,1.0,,1.0,0.5,0.5,1.0,,1.0,1.0,2.0,1.0,2.0,5.0,1.0,0.5,0.8333333333333334,0.8333333333333334,1.0,0.5,0.3333333333333333,1.0,,0.5,0.4166666666666667,,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1630198-1631096-1641717,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Isaiah Joe, Chet Holmgren, Cason Wallace","Caruso, Gilgeous-Alexander, Joe, Holmgren, Wallace",1627936-1628983-1630198-1631096-1641717,OKC,130.0,2,2.0,-7.0,4.0,5.0,4.0,2.0,9.0,7.0,,,,,4.0,99.6923076923077,19.25,10.6,19.25,10.6,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,,,0.5,,1.0,1.0,,0.25,0.75,0.49195,25.05,,1.0,1.0,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,,,,,2.0,,2.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,1.0,1.0,0.25,0.25,,,,,0.25,,,,,,,0.25,0.25,,0.25,,,,0.49195,,,,5.55,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1630198-1631114-1641794,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Isaiah Joe, Jalen Williams, Dillon Jones","Caruso, Gilgeous-Alexander, Joe, Williams, Jones",1627936-1628983-1630198-1631114-1641794,OKC,21.0,1,,,1.0,2.0,1.0,2.0,3.0,2.0,,,,,1.0,205.71428571428572,4.0,8.5,4.0,8.5,1.0,,,,,,,,,,,,,,,,1.0,0.8561,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,2.0,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,2.0,2.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,0.8561,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1630198-1631119-1631172,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Isaiah Joe, Jaylin Williams, Ousmane Dieng","Caruso, Gilgeous-Alexander, Joe, Williams, Dieng",1627936-1628983-1630198-1631119-1631172,OKC,263.0,1,4.0,-7.0,9.0,9.0,,,18.0,14.0,1.0,,2.0,,,98.5551330798479,15.777777777777779,13.444444444444445,15.555555555555555,13.444444444444445,,2.0,4.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,0.5714285714285714,0.5,0.5,0.75,0.5,0.2857142857142857,0.7142857142857143,0.5832428571428572,24.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,,,,,,3.0,3.0,,1.0,7.0,,,,,,,6.0,,,,,,3.0,,3.0,,1.0,6.0,2.0,,,,,,,,,2.0,,1.0,5.0,,1.0,1.0,,,,,1.0,,0.42857142857142855,,0.4375,,,,,1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,0.2857142857142857,,,,,,,,,,,,,,,0.125,0.25,,8.5,1.0,,,,1.0,,1.0,,,,,,,,,,,,0.25,0.25,,,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,0.2857142857142857,,,,,,,,,,,,,,0.5,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1630198-1631119-1641717,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Isaiah Joe, Jaylin Williams, Cason Wallace","Caruso, Gilgeous-Alexander, Joe, Williams, Wallace",1627936-1628983-1630198-1631119-1641717,OKC,47.0,2,1.0,2.0,2.0,1.0,,,3.0,,1.0,,1.0,,,91.91489361702128,12.5,22.0,12.5,22.0,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,2.0,,1.0,2.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1630198-1631172-1641717,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Isaiah Joe, Ousmane Dieng, Cason Wallace","Caruso, Gilgeous-Alexander, Joe, Dieng, Wallace",1627936-1628983-1630198-1631172-1641717,OKC,161.0,1,3.0,1.0,8.0,7.0,5.0,5.0,15.0,4.0,2.0,1.0,4.0,3.0,5.0,134.16149068322983,9.125,12.571428571428571,8.125,10.285714285714286,0.625,1.0,1.0,1.0,1.0,3.0,3.0,2.0,,2.0,0.5,0.5,1.0,0.75,,0.5,0.5,0.4898,25.8,1.0,,,,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,2.0,5.0,,,1.0,1.0,1.0,3.0,,,3.0,,1.0,,,1.0,1.0,,,3.0,2.0,,1.0,1.0,,,1.0,2.0,,4.0,,2.0,4.0,3.0,,,1.0,1.0,1.0,1.0,,,0.75,0.75,0.625,0.75,,,,0.6666666666666666,0.6666666666666666,,0.5,,,,,,,,,1.0,1.0,,,,,0.5,1.0,1.0,,0.4898,0.5,0.6666666666666666,0.6,4.1,,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,0.5,,,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1630198-1631172-1642382,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Isaiah Joe, Ousmane Dieng, Branden Carlson","Caruso, Gilgeous-Alexander, Joe, Dieng, Carlson",1627936-1628983-1630198-1631172-1642382,OKC,62.0,1,1.0,-5.0,1.0,3.0,,,4.0,5.0,,,1.0,,,92.9032258064516,21.0,13.666666666666666,17.0,13.666666666666666,,,1.0,,,1.0,2.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,0.58395,22.8,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1630198-1641717-1641794,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Isaiah Joe, Cason Wallace, Dillon Jones","Caruso, Gilgeous-Alexander, Joe, Wallace, Jones",1627936-1628983-1630198-1641717-1641794,OKC,81.0,1,1.0,5.0,2.0,2.0,2.0,2.0,4.0,,,,,,2.0,71.1111111111111,9.5,31.0,9.5,29.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.5,,1.0,0.5,,0.5,1.0,0.689075,25.9,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,5.0,,1.0,1.0,1.0,1.0,5.0,2.0,,3.0,,1.0,,1.0,1.0,2.0,,,5.0,,,1.0,,1.0,,,,,,,,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.25,1.25,1.25,,,,,,0.5,,,,,,,,,,1.0,1.0,,0.5,,,0.5,1.0,1.0,,0.689075,,,1.0,0.8,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1630198-1641717-1642349,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Isaiah Joe, Cason Wallace, Ajay Mitchell","Caruso, Gilgeous-Alexander, Joe, Wallace, Mitchell",1627936-1628983-1630198-1641717-1642349,OKC,183.0,2,3.0,-4.0,6.0,6.0,,,12.0,7.0,1.0,,1.0,,,94.42622950819673,14.833333333333334,15.666666666666666,14.833333333333334,14.166666666666666,,2.0,3.0,2.0,2.0,3.0,3.0,,,2.0,0.75,,0.6666666666666666,0.75,0.5,0.5,1.0,0.5722875,25.099999999999998,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,1.0,3.0,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,3.0,1.0,2.0,3.0,,,,,,,,1.0,,0.25,,0.3,,,,,1.0,,0.25,,,,,,0.25,,,,,,,,,,,,,,,0.4,1.0,,3.2,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612760,2025,2024-25,True
1627936-1628983-1630598-1631096-1641717,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Aaron Wiggins, Chet Holmgren, Cason Wallace","Caruso, Gilgeous-Alexander, Wiggins, Holmgren, Wallace",1627936-1628983-1630598-1631096-1641717,OKC,200.0,1,3.0,-2.0,8.0,8.0,8.0,5.0,16.0,8.0,1.0,1.0,1.0,1.0,8.0,115.19999999999999,13.625,11.375,12.0,10.875,1.0,5.0,5.0,5.0,1.0,3.0,7.0,,,2.0,0.5555555555555556,,0.5,0.5,0.5,0.5555555555555556,0.8888888888888888,0.5798333333333333,25.7,3.0,3.0,3.0,1.0,1.0,,,,,,,1.0,,5.0,2.0,4.0,,2.0,6.0,1.0,2.0,4.0,,5.0,6.0,2.0,2.0,,,,1.0,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,4.0,,1.0,4.0,6.0,0.5,1.0,,,,,0.5,0.5,0.2222222222222222,0.2222222222222222,0.2727272727272727,0.2727272727272727,0.25,0.3333333333333333,1.0,0.5,0.5,0.3333333333333333,0.1111111111111111,1.0,1.0,1.0,,,,,,,,0.25,0.3333333333333333,,,0.5555555555555556,,,0.6116,0.5798333333333333,0.1,0.2,1.0,2.15,1.0,,2.0,,2.0,1.0,4.0,,,,1.0,1.0,,1.0,1.0,1.0,,0.5,0.4,0.42857142857142855,,0.4,,,1.0,0.3333333333333333,0.5,,,1.0,3.0,1.0,1.0,3.0,2.0,,0.3333333333333333,0.25,0.25,0.5,,0.75,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,True
