EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceArc3FGA,PtsUnassisted3s,PtsPutbacks,Corner3Assists,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,Travels,Loose Ball Fouls,Offensive Fouls,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGA,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,DefensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,OffensiveGoaltends,PenaltyCorner3Accuracy,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,Transition Take Fouls Drawn,BlockedCorner3,3SecondViolations,LongMidRangePctBlocked,Transition Take Fouls,team_id,year,season,team_vs
1626157-1626166-1628384-1628969-1642278,1610612752,"Karl-Anthony Towns, Cameron Payne, OG Anunoby, Mikal Bridges, Tyler Kolek","Towns, Payne, Anunoby, Bridges, Kolek",1626157-1626166-1628384-1628969-1642278,NYK,81.0,2,1.0,3.0,4.0,3.0,4.0,3.0,,7.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,7.0,4.0,,,,,,1.0,1.0,1.0,2.0,2.0,7.0,2.0,,3.0,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,5.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,7.0,7.0,4.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,1.0,0.8333333333333334,,0.8333333333333334,0.875,,0.875,0.6666666666666666,,,,,,,,,,,,,,,,,,,,124.44444444444444,,6.75,18.0,6.75,18.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,1.0,0.6666666666666666,0.5,1.0,0.5,0.5265166666666666,,0.5265166666666666,,,,1.0,2.0,27.15,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,False
1626157-1626166-1628384-1628969-1642359,1610612752,"Karl-Anthony Towns, Cameron Payne, OG Anunoby, Mikal Bridges, Pacôme Dadiet","Towns, Payne, Anunoby, Bridges, Dadiet",1626157-1626166-1628384-1628969-1642359,NYK,61.0,1,1.0,4.0,2.0,2.0,2.0,2.0,,4.0,2.0,2.0,,,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,4.0,,,,,,,2.0,2.0,,,,4.0,4.0,,,,,,2.0,,2.0,,2.0,,,4.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,2.0,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,94.42622950819673,,11.5,19.0,11.5,19.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.7447,,0.7447,,,,1.0,1.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,False
1626157-1626166-1628384-1628973-1630346,1610612752,"Karl-Anthony Towns, Cameron Payne, OG Anunoby, Jalen Brunson, Matt Ryan","Towns, Payne, Anunoby, Brunson, Ryan",1626157-1626166-1628384-1628973-1630346,NYK,21.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,False
1626157-1626166-1628384-1628973-1630540,1610612752,"Karl-Anthony Towns, Cameron Payne, OG Anunoby, Jalen Brunson, Miles McBride","Towns, Payne, Anunoby, Brunson, McBride",1626157-1626166-1628384-1628973-1630540,NYK,5.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,0.3573,,0.3573,,,,,,26.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,False
1626157-1626166-1628384-1628973-1642359,1610612752,"Karl-Anthony Towns, Cameron Payne, OG Anunoby, Jalen Brunson, Pacôme Dadiet","Towns, Payne, Anunoby, Brunson, Dadiet",1626157-1626166-1628384-1628973-1642359,NYK,54.0,1,1.0,-2.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,3.0,5.0,,,,,,1.0,1.0,,,1.0,3.0,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,3.0,3.0,2.0,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,0.75,,0.75,,,,,,,,,,,,,,,,,,,,,106.66666666666666,,17.0,10.0,17.0,10.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.4666,,0.4666,0.5,0.5,,1.0,8.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,False
1626157-1626166-1628384-1629013-1630540,1610612752,"Karl-Anthony Towns, Cameron Payne, OG Anunoby, Landry Shamet, Miles McBride","Towns, Payne, Anunoby, Shamet, McBride",1626157-1626166-1628384-1629013-1630540,NYK,80.0,1,1.0,1.0,3.0,3.0,,,,6.0,,,,,,,,,,,,,1.0,3.0,,,,,1.0,3.0,,3.0,2.0,,,,,,,,,,,,,,3.0,3.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.5,,,0.5,,,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,108.0,,13.0,13.666666666666666,13.0,13.666666666666666,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,0.3333333333333333,0.5296,,,,,,,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,False
1626157-1626166-1628384-1630173-1630540,1610612752,"Karl-Anthony Towns, Cameron Payne, OG Anunoby, Precious Achiuwa, Miles McBride","Towns, Payne, Anunoby, Achiuwa, McBride",1626157-1626166-1628384-1630173-1630540,NYK,531.0,3,9.0,4.0,16.0,14.0,2.0,,3.0,30.0,3.0,6.0,,,,,1.0,2.0,1.0,1.0,,,2.0,6.0,,,5.0,9.0,2.0,6.0,2.0,18.0,14.0,,,2.0,2.0,2.0,1.0,1.0,,,,2.0,6.0,4.0,6.0,6.0,2.0,,3.0,2.0,5.0,2.0,2.0,,1.0,12.0,2.0,1.0,2.0,4.0,,6.0,3.0,9.0,1.0,,1.0,,,1.0,,2.0,,,1.0,2.0,3.0,2.0,,1.0,,,,,,,16.0,2.0,2.0,0.6,0.6,1.0,0.3333333333333333,,0.3333333333333333,0.5555555555555556,,1.0,0.5333333333333333,,1.0,0.5625,0.3333333333333333,1.0,0.4,,,,0.5,,0.8,0.25,0.5,0.5,0.6666666666666666,0.375,,1.0,0.5,0.5,,1.0,0.3333333333333333,1.0,81.35593220338983,,18.25,17.071428571428573,17.5,16.571428571428573,0.4,0.5,0.5,0.6666666666666666,0.13333333333333333,0.5,0.5,,0.06666666666666667,1.0,1.0,1.0,,0.4,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.8,0.3333333333333333,0.5294433333333334,0.5739,0.4087,0.0625,0.1,0.1111111111111111,0.1111111111111111,4.633333333333334,26.400000000000002,0.125,,2.0,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,False
1626157-1626166-1628384-1630346-1630540,1610612752,"Karl-Anthony Towns, Cameron Payne, OG Anunoby, Matt Ryan, Miles McBride","Towns, Payne, Anunoby, Ryan, McBride",1626157-1626166-1628384-1630346-1630540,NYK,309.0,2,5.0,-3.0,10.0,10.0,,3.0,1.0,20.0,2.0,4.0,,,,,1.0,2.0,,,,,1.0,4.0,,,3.0,6.0,1.0,4.0,,9.0,12.0,1.0,1.0,1.0,,2.0,,,,,,,4.0,2.0,,4.0,1.0,,2.0,,2.0,,1.0,1.0,,4.0,1.0,1.0,3.0,1.0,,4.0,2.0,6.0,,,2.0,,2.0,,,2.0,,,2.0,2.0,2.0,,,,,,,,,,7.0,,,0.6666666666666666,0.6666666666666666,,0.25,,0.25,0.5,1.0,,0.45,0.5,,0.45,0.5,,0.4,,,,1.0,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,,1.0,0.3333333333333333,1.0,,,1.0,1.0,93.20388349514562,,17.3,13.6,16.7,13.6,0.4,0.5,0.5,0.5,0.2,0.5,0.5,1.0,,,,,,0.4,0.25,0.25,,,,,,,,,,0.8,0.25,0.5727599999999999,0.5592,,,,0.2222222222222222,,3.8000000000000003,26.325,,,1.0,3.0,,,1.0,,,,,,,,,0.16666666666666666,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,False
1626157-1626166-1628384-1630540-1642359,1610612752,"Karl-Anthony Towns, Cameron Payne, OG Anunoby, Miles McBride, Pacôme Dadiet","Towns, Payne, Anunoby, McBride, Dadiet",1626157-1626166-1628384-1630540-1642359,NYK,255.0,1,4.0,-4.0,8.0,7.0,,,,15.0,,,,,,,1.0,2.0,,,2.0,,1.0,2.0,,,1.0,2.0,1.0,4.0,2.0,7.0,11.0,,,,,,,,,,,,,2.0,,2.0,1.0,,,,,,,,,,,,2.0,1.0,,3.0,,3.0,,,,,,1.0,1.0,1.0,,,,,1.0,2.0,,1.0,,,,,,,7.0,,,,,,0.25,,0.25,0.5,,,0.4166666666666667,,,0.5,,,0.6666666666666666,,,,,,0.5,,0.5,,0.5,,,,,,,1.0,,1.0,84.70588235294117,,14.875,19.428571428571427,14.875,17.142857142857142,,,,,0.3333333333333333,0.5,0.5,,,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,,,,,,0.6666666666666666,0.5,0.49646666666666667,,,0.14285714285714285,0.3333333333333333,,,5.85,24.575,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,False
1626157-1626166-1628404-1628969-1628973,1610612752,"Karl-Anthony Towns, Cameron Payne, Josh Hart, Mikal Bridges, Jalen Brunson","Towns, Payne, Hart, Bridges, Brunson",1626157-1626166-1628404-1628969-1628973,NYK,392.0,5,7.0,-3.0,12.0,16.0,3.0,1.0,,28.0,3.0,4.0,,,,,1.0,1.0,1.0,2.0,,,2.0,5.0,1.0,3.0,5.0,7.0,2.0,5.0,1.0,17.0,20.0,,,,,,,,1.0,3.0,1.0,4.0,8.0,2.0,3.0,4.0,2.0,1.0,4.0,1.0,5.0,1.0,2.0,1.0,1.0,11.0,,1.0,,3.0,,3.0,1.0,4.0,1.0,,1.0,,,1.0,,2.0,,1.0,3.0,4.0,2.0,1.0,,,1.0,,,1.0,1.0,1.0,17.0,4.0,3.0,0.8,0.8,0.5,0.4,0.3333333333333333,0.5,0.7142857142857143,,,0.6666666666666666,,0.5,0.6666666666666666,,0.5,0.4166666666666667,0.14285714285714285,0.25,,0.5,,0.6,0.5,,,0.6,0.25,1.0,,,1.0,0.3333333333333333,1.0,,,102.85714285714286,1.0,16.166666666666668,12.375,16.166666666666668,12.375,0.3333333333333333,0.75,1.0,0.6666666666666666,0.08333333333333333,1.0,1.0,1.0,0.16666666666666666,0.5,0.5,1.0,,0.4166666666666667,0.4,0.4,0.5,,,,,,,1.0,0.3333333333333333,0.75,0.5,0.5434181818181818,,0.51075,,,,0.23529411764705882,7.742857142857143,32.839999999999996,0.25,,,3.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612752,2025,2024-25,False
1626157-1626166-1628404-1628969-1629013,1610612752,"Karl-Anthony Towns, Cameron Payne, Josh Hart, Mikal Bridges, Landry Shamet","Towns, Payne, Hart, Bridges, Shamet",1626157-1626166-1628404-1628969-1629013,NYK,494.0,5,8.0,11.0,17.0,18.0,,4.0,2.0,35.0,2.0,3.0,,,,,4.0,6.0,,1.0,2.0,,1.0,4.0,,,6.0,10.0,2.0,6.0,2.0,20.0,9.0,1.0,1.0,,,2.0,,,,,,,10.0,2.0,6.0,4.0,1.0,2.0,5.0,2.0,7.0,1.0,2.0,3.0,,16.0,,2.0,6.0,5.0,,11.0,2.0,13.0,2.0,2.0,1.0,,1.0,2.0,,3.0,1.0,,,4.0,3.0,2.0,2.0,2.0,,,,,,,18.0,,,0.8333333333333334,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.6,1.0,,0.5625,1.0,,0.625,1.0,,0.375,0.2,0.3333333333333333,0.16666666666666666,0.3333333333333333,,1.0,0.5,0.8571428571428571,,0.9166666666666666,0.25,,1.0,,,1.0,1.0,0.8333333333333334,1.0,102.02429149797572,,13.705882352941176,14.5,13.588235294117647,13.555555555555555,0.1875,0.6666666666666666,1.0,1.0,0.375,0.6666666666666666,0.8,0.75,0.0625,,,,0.125,0.25,0.25,0.3333333333333333,1.0,,,,,,,,,0.5625,0.25,0.513721875,0.5495,,0.125,0.2,0.1,,7.92,26.066666666666666,,1.0,,,2.0,1.0,,,,1.0,,,,,,,0.5,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,0.25,,,,,,,,,,,,,1610612752,2025,2024-25,False
1626157-1626166-1628404-1628969-1630173,1610612752,"Karl-Anthony Towns, Cameron Payne, Josh Hart, Mikal Bridges, Precious Achiuwa","Towns, Payne, Hart, Bridges, Achiuwa",1626157-1626166-1628404-1628969-1630173,NYK,211.0,2,4.0,,8.0,8.0,5.0,,2.0,16.0,3.0,4.0,2.0,2.0,3.0,4.0,2.0,3.0,,,,,,2.0,,1.0,5.0,7.0,,2.0,,10.0,10.0,2.0,2.0,,,4.0,3.0,5.0,,1.0,,6.0,4.0,6.0,,2.0,,,2.0,,2.0,,,2.0,,4.0,,2.0,2.0,1.0,,3.0,2.0,5.0,1.0,,1.0,,1.0,,,1.0,,1.0,2.0,2.0,,,,,,,,,,,6.0,6.0,5.0,0.4,0.6666666666666666,,,,,0.7142857142857143,1.0,0.6,0.5555555555555556,1.0,0.5,0.5555555555555556,1.0,0.5,0.2222222222222222,,,,1.0,,1.0,1.0,1.0,,1.0,0.5,1.0,1.0,,,1.0,,1.0,1.0,109.19431279620854,,13.625,12.75,13.375,12.75,0.4444444444444444,0.75,0.75,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.2222222222222222,,,,1.0,1.0,,,0.6666666666666666,0.75,0.16666666666666666,,0.6666666666666666,,0.5620222222222222,0.68825,0.6101,,,0.4,0.6,4.428571428571429,26.5,0.625,,,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,False
1626157-1626166-1628404-1628969-1630540,1610612752,"Karl-Anthony Towns, Cameron Payne, Josh Hart, Mikal Bridges, Miles McBride","Towns, Payne, Hart, Bridges, McBride",1626157-1626166-1628404-1628969-1630540,NYK,3160.0,14,53.0,41.0,107.0,110.0,21.0,22.0,15.0,217.0,20.0,30.0,6.0,7.0,4.0,5.0,8.0,17.0,6.0,9.0,12.0,1.0,17.0,35.0,2.0,6.0,34.0,56.0,22.0,47.0,22.0,156.0,115.0,7.0,9.0,5.0,1.0,27.0,8.0,10.0,3.0,8.0,8.0,33.0,34.0,34.0,54.0,34.0,17.0,5.0,17.0,18.0,35.0,13.0,8.0,4.0,5.0,88.0,5.0,11.0,19.0,18.0,1.0,38.0,16.0,54.0,13.0,8.0,8.0,1.0,6.0,5.0,,13.0,2.0,2.0,12.0,21.0,19.0,24.0,3.0,10.0,1.0,1.0,,,2.0,,129.0,33.0,21.0,0.5,0.6071428571428571,0.8181818181818182,0.46808510638297873,0.375,0.4782608695652174,0.6071428571428571,0.7777777777777778,0.8,0.6504854368932039,0.9285714285714286,0.6944444444444444,0.6875,0.9285714285714286,0.7857142857142857,0.4563106796116505,0.08928571428571429,0.16666666666666666,,0.6153846153846154,1.0,0.782608695652174,0.5,0.7916666666666666,0.20833333333333334,0.7872340425531915,0.34782608695652173,0.8,0.2222222222222222,0.17647058823529413,0.6,0.7692307692307693,1.0,0.7777777777777778,0.8333333333333334,98.8860759493671,,14.457943925233645,14.663636363636364,13.906542056074766,14.354545454545455,0.2912621359223301,0.6666666666666666,0.8,0.4,0.1650485436893204,0.47058823529411764,0.47058823529411764,0.5,0.08737864077669903,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.11650485436893204,0.33980582524271846,0.4857142857142857,0.4857142857142857,0.7647058823529411,0.5,0.8571428571428571,,0.07142857142857142,0.2777777777777778,0.8,0.3333333333333333,0.3333333333333333,0.7475728155339806,0.5,0.5604774509803921,0.57031,0.5684029411764706,0.0990990990990991,0.15873015873015872,0.17307692307692307,0.21153846153846154,5.773214285714286,25.840425531914892,0.19626168224299065,5.0,4.0,12.0,12.0,5.0,1.0,5.0,,,,2.0,2.0,0.3333333333333333,0.2857142857142857,0.024390243902439025,0.4166666666666667,0.4166666666666667,1.0,0.2857142857142857,,,3.0,2.0,,2.0,2.0,,1.0,1.0,1.0,0.1111111111111111,0.020833333333333332,1.0,4.0,0.8,1.0,1.0,3.0,1.0,0.75,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.5,,,,,,,,,,1610612752,2025,2024-25,False
1626157-1626166-1628404-1628969-1642278,1610612752,"Karl-Anthony Towns, Cameron Payne, Josh Hart, Mikal Bridges, Tyler Kolek","Towns, Payne, Hart, Bridges, Kolek",1626157-1626166-1628404-1628969-1642278,NYK,800.0,2,13.0,1.0,28.0,26.0,4.0,5.0,4.0,54.0,6.0,8.0,2.0,2.0,,,4.0,11.0,,2.0,1.0,1.0,1.0,7.0,,2.0,10.0,21.0,2.0,8.0,1.0,27.0,26.0,2.0,3.0,1.0,,7.0,,3.0,1.0,3.0,,3.0,4.0,16.0,6.0,7.0,1.0,3.0,2.0,2.0,4.0,1.0,2.0,,,10.0,,5.0,7.0,4.0,,11.0,5.0,16.0,1.0,1.0,,,,3.0,,3.0,1.0,,,2.0,2.0,2.0,,1.0,1.0,1.0,,,1.0,1.0,20.0,3.0,4.0,0.2,0.25,1.0,0.25,0.3333333333333333,0.25,0.47619047619047616,0.6666666666666666,,0.4482758620689655,0.875,0.25,0.45,0.875,0.25,0.27586206896551724,0.14285714285714285,0.125,0.18181818181818182,,,1.0,0.45454545454545453,1.0,,1.0,0.29411764705882354,0.5,0.5714285714285714,,1.0,1.0,1.0,1.0,,97.19999999999999,1.0,15.5,14.076923076923077,15.0,13.5,0.27586206896551724,0.75,0.8571428571428571,0.3333333333333333,0.3793103448275862,0.36363636363636365,0.4444444444444444,,0.06896551724137931,,,,0.034482758620689655,0.2413793103448276,0.14285714285714285,0.14285714285714285,1.0,0.5,1.0,,0.25,,,0.3333333333333333,,0.5517241379310345,0.14285714285714285,0.5023896551724139,0.558525,0.47256666666666663,0.03333333333333333,0.045454545454545456,0.25925925925925924,0.1111111111111111,6.395238095238096,25.45,0.14285714285714285,1.0,,,4.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,0.16666666666666666,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1610612752,2025,2024-25,False
1626157-1626166-1628404-1628969-1642359,1610612752,"Karl-Anthony Towns, Cameron Payne, Josh Hart, Mikal Bridges, Pacôme Dadiet","Towns, Payne, Hart, Bridges, Dadiet",1626157-1626166-1628404-1628969-1642359,NYK,458.0,1,8.0,7.0,14.0,14.0,3.0,3.0,2.0,28.0,3.0,5.0,1.0,1.0,,,1.0,4.0,,,2.0,1.0,3.0,7.0,1.0,2.0,4.0,9.0,3.0,9.0,3.0,20.0,13.0,1.0,1.0,3.0,,2.0,1.0,2.0,1.0,2.0,1.0,6.0,6.0,2.0,6.0,6.0,3.0,1.0,3.0,2.0,5.0,2.0,2.0,1.0,,12.0,3.0,1.0,3.0,5.0,,8.0,4.0,12.0,1.0,1.0,,,,1.0,,1.0,,,1.0,4.0,2.0,3.0,2.0,2.0,1.0,,,1.0,1.0,,18.0,6.0,3.0,0.75,1.0,0.6666666666666666,0.3333333333333333,0.5,0.375,0.4444444444444444,1.0,0.5,0.4722222222222222,0.25,0.625,0.5277777777777778,0.25,0.75,0.5,0.1111111111111111,0.2,,,,0.8333333333333334,0.25,0.75,0.6,0.8,0.4444444444444444,0.5,,0.3333333333333333,1.0,0.5,1.0,1.0,0.6666666666666666,88.0349344978166,,14.857142857142858,17.857142857142858,12.5,17.857142857142858,0.2777777777777778,0.6,0.75,0.6666666666666666,0.2222222222222222,0.25,0.25,1.0,,,,,0.1111111111111111,0.3888888888888889,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.25,1.0,,0.25,,,0.5,0.5,0.7777777777777778,0.5,0.5694411764705882,0.523425,0.41978333333333334,0.1111111111111111,0.2222222222222222,0.1,0.3,4.766666666666667,28.144444444444446,0.21428571428571427,,2.0,3.0,2.0,,1.0,,,1.0,,,1.0,,1.0,0.125,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612752,2025,2024-25,False
1626157-1626166-1628404-1628973-1630173,1610612752,"Karl-Anthony Towns, Cameron Payne, Josh Hart, Jalen Brunson, Precious Achiuwa","Towns, Payne, Hart, Brunson, Achiuwa",1626157-1626166-1628404-1628973-1630173,NYK,19.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,False
