EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,ShortMidRangeFGA,FG2A,FtPoints,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ShortMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,Arc3FGM,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,DefThreePtRebounds,Loose Ball Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,FG2M,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,AtRimAssists,BadPassSteals,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGA,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,PenaltyFG2A,ThreePtShootingFoulsDrawn,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyDefPoss,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFG3A,PenaltyFG2M,OffThreePtRebounds,BadPassTurnovers,PenaltyTurnovers,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,Loose Ball Fouls Drawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGA,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,DefLongMidRangeReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangePctBlocked,SecondChanceAtRimFGM,SecondChanceFG2M,SelfOReb,SecondChanceFg2Pct,SelfORebPct,SecondChanceAtRimAccuracy,PtsPutbacks,FTOffRebounds,BadPassOutOfBoundsTurnovers,OffFTReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceFtPoints,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Offensive Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,HeaveAttempts,Travels,Charge Fouls Drawn,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Technical Free Throw Trips,Arc3PctBlocked,Charge Fouls,Transition Take Fouls,OffensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,Transition Take Fouls Drawn,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1628976-1629048-1641710-1641783-203484,1610612753,"Wendell Carter Jr., Goga Bitadze, Anthony Black, Tristan da Silva, Kentavious Caldwell-Pope","Carter Jr., Bitadze, Black, da Silva, Caldwell-Pope",1628976-1629048-1641710-1641783-203484,ORL,856.0,3,14.0,-13.0,27.0,28.0,55.0,,2.0,6.0,2.0,8.0,27.0,40.0,6.0,6.0,2.0,2.0,,6.0,,5.0,8.0,6.0,9.0,25.0,1.0,0.25,0.25,0.45,0.54,0.4,,92.5233644859813,14.333333333333334,16.75,13.37037037037037,16.464285714285715,0.1,,,,0.3,0.6,0.52954,25.2,7.0,12.0,9.0,5.0,2.0,4.0,5.0,,7.0,10.0,4.0,0.35,0.16666666666666666,0.25,7.116666666666667,4.0,2.0,4.0,9.0,,2.0,2.0,3.0,,1.0,9.0,4.0,1.0,1.125,0.6,0.625,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.14814814814814814,2.0,4.0,6.0,,12.0,,,3.0,,,,0.5,0.2,0.5,1.0,,2.0,4.0,1.0,3.0,,1.0,2.0,3.0,1.0,,,1.0,,1.0,1.0,0.25,0.5,0.2,0.6666666666666666,0.16666666666666666,0.25,0.5,,1.0,0.5714285714285714,0.5714285714285714,,0.05,1.0,,0.5995,,,,,2.0,1.0,2.0,1.0,,1.0,,1.0,1.25,0.3333333333333333,0.25,0.6666666666666666,,,,,2.0,1.0,1.0,,,2.0,1.0,1.0,1.0,,1.0,,0.3333333333333333,,,0.5,1.0,,,0.5,1.0,0.07407407407407407,,0.5,,0.55275,,1.0,1.0,,,0.5,1.0,,,,,,,,,,4.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1628976-1630175-1630243-1630591-1641783,1610612753,"Wendell Carter Jr., Cole Anthony, Trevelin Queen, Jalen Suggs, Tristan da Silva","Carter Jr., Anthony, Queen, Suggs, da Silva",1628976-1630175-1630243-1630591-1641783,ORL,175.0,2,3.0,-7.0,5.0,5.0,10.0,,2.0,1.0,,3.0,1.0,8.0,,1.0,,,,,,1.0,3.0,1.0,1.0,1.0,,,,,0.08333333333333333,0.6,,82.28571428571429,24.8,10.2,19.6,10.2,0.4,,,,0.2,0.8,0.56402,23.96666666666667,1.0,2.0,1.0,1.0,1.0,,1.0,,2.0,2.0,,0.2,,,4.95,4.0,,1.0,1.0,,,,,,1.0,1.0,4.0,1.0,0.08333333333333333,,1.0,,,,,,1.0,0.8,,1.0,,,,,,,,,,,0.2,,,,2.0,,,1.0,,1.0,1.0,2.0,1.0,,,,,,,0.5,1.0,1.0,1.0,0.5,0.4,,,,,,,,2.0,,0.56402,,1.0,,1.0,2.0,,1.0,1.0,,,,,,0.3333333333333333,,1.0,,,0.5,,1.0,,1.0,,,,,3.0,,,,,,1.0,,0.5,0.5,,,0.2,,,,,,0.5721,,,1.0,,,0.2,,,,,,,,,,,,,,,,2.0,0.4,,,1.0,0.3333333333333333,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1610612753,2025,2024-25,True
1628976-1630175-1630243-1631094-1631216,1610612753,"Wendell Carter Jr., Cole Anthony, Trevelin Queen, Paolo Banchero, Caleb Houstan","Carter Jr., Anthony, Queen, Banchero, Houstan",1628976-1630175-1630243-1631094-1631216,ORL,118.0,1,2.0,4.0,5.0,5.0,10.0,,,,,,8.0,4.0,,,,3.0,,6.0,,1.0,1.0,,,8.0,,,,0.8,0.8,,,122.03389830508475,10.2,13.4,10.2,13.4,,,,,,0.4,0.5003599999999999,,1.0,5.0,,1.0,1.0,,,,1.0,,,0.2,,,8.98,3.0,,,6.0,,,,1.0,,,6.0,3.0,,1.0,1.0,1.0,1.0,,,,,0.75,0.6,1.0,2.0,4.0,6.0,2.0,3.0,1.0,,,0.75,0.75,0.8,0.4,0.5,0.5,1.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.4,3.0,,0.4527666666666667,,5.0,2.0,,,3.0,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1628976-1630175-1630243-1631094-203484,1610612753,"Wendell Carter Jr., Cole Anthony, Trevelin Queen, Paolo Banchero, Kentavious Caldwell-Pope","Carter Jr., Anthony, Queen, Banchero, Caldwell-Pope",1628976-1630175-1630243-1631094-203484,ORL,301.0,2,5.0,,10.0,11.0,21.0,1.0,1.0,4.0,2.0,5.0,12.0,12.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,5.0,7.0,1.0,3.0,12.0,0.5,0.4,0.4,0.5714285714285714,0.6666666666666666,0.7142857142857143,1.0,100.46511627906978,11.6,16.818181818181817,10.9,15.0,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,0.8571428571428571,0.5598928571428571,26.54,1.0,2.0,4.0,1.0,,,3.0,,3.0,6.0,1.0,0.14285714285714285,0.25,0.5,3.5,5.0,1.0,3.0,3.0,3.0,1.0,,,1.0,1.0,3.0,5.0,1.0,0.375,,0.5714285714285714,,0.25,0.25,,0.25,0.25,0.5,,1.0,1.0,,2.0,,,1.0,1.0,,,0.5,0.14285714285714285,,,,1.0,1.0,,,,1.0,4.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,,,1.0,0.5714285714285714,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,,,1.0,1.0,0.638625,0.16666666666666666,8.0,,,,,1.0,1.0,3.0,1.0,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,0.5,,,1.0,,1.0,,1.0,,1.0,,,0.5,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1628976-1630175-1630243-1631216-1641710,1610612753,"Wendell Carter Jr., Cole Anthony, Trevelin Queen, Caleb Houstan, Anthony Black","Carter Jr., Anthony, Queen, Houstan, Black",1628976-1630175-1630243-1631216-1641710,ORL,128.0,1,2.0,4.0,4.0,4.0,8.0,,,2.0,2.0,2.0,8.0,4.0,3.0,2.0,1.0,2.0,,5.0,,1.0,1.0,,2.0,8.0,0.5,1.0,1.0,1.0,1.0,0.5,,90.0,13.5,18.5,13.5,12.75,,,,,0.5,0.75,0.5053875,25.5,1.0,2.0,,,,,,,,,,0.25,,,4.95,,2.0,,,3.0,2.0,1.0,1.0,1.0,,,,,,0.5,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,0.5,0.25,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1628976-1630175-1630243-1631216-202709,1610612753,"Wendell Carter Jr., Cole Anthony, Trevelin Queen, Caleb Houstan, Cory Joseph","Carter Jr., Anthony, Queen, Houstan, Joseph",1628976-1630175-1630243-1631216-202709,ORL,160.0,1,3.0,-2.0,5.0,5.0,10.0,1.0,1.0,1.0,1.0,2.0,5.0,7.0,3.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,,1.0,5.0,1.0,0.5,0.5,0.625,0.625,0.5,,90.0,15.0,17.0,15.0,17.0,0.25,1.0,1.0,1.0,0.25,0.5,0.4957875,24.5,1.0,2.0,,,,1.0,1.0,1.0,,,,0.25,,,15.2,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,2.0,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1628976-1630175-1630243-1641710-1641783,1610612753,"Wendell Carter Jr., Cole Anthony, Trevelin Queen, Anthony Black, Tristan da Silva","Carter Jr., Anthony, Queen, Black, da Silva",1628976-1630175-1630243-1641710-1641783,ORL,246.0,3,4.0,-1.0,9.0,9.0,18.0,,,1.0,,1.0,10.0,11.0,,1.0,,,,,,2.0,2.0,1.0,1.0,10.0,,,,0.4,0.625,0.2,,105.3658536585366,15.88888888888889,11.444444444444445,15.88888888888889,10.444444444444445,,,,,0.2,0.4,0.47134,28.0,3.0,4.0,6.0,,,,1.0,,3.0,6.0,2.0,0.6,0.2857142857142857,0.3333333333333333,5.775,4.0,,4.0,4.0,,,,,,1.0,4.0,4.0,1.0,0.5,,0.6666666666666666,,,,,,0.4,0.4444444444444444,1.0,1.0,2.0,,4.0,,,,,,,0.5,0.2,1.0,1.0,,,1.0,,,,,2.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,0.4722,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1628976-1630175-1630243-1641710-203484,1610612753,"Wendell Carter Jr., Cole Anthony, Trevelin Queen, Anthony Black, Kentavious Caldwell-Pope","Carter Jr., Anthony, Queen, Black, Caldwell-Pope",1628976-1630175-1630243-1641710-203484,ORL,147.0,1,2.0,1.0,4.0,5.0,9.0,,,,,,8.0,7.0,,,,,,,,,,,,8.0,,,,1.0,1.0,,,88.16326530612244,13.25,18.8,13.25,18.8,,,,,,0.3333333333333333,0.5243,,2.0,3.0,2.0,,,,,,2.0,2.0,1.0,0.6666666666666666,0.25,0.25,5.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,6.0,,,,,,,1.0,0.3333333333333333,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1628976-1630175-1630243-1641783-203484,1610612753,"Wendell Carter Jr., Cole Anthony, Trevelin Queen, Tristan da Silva, Kentavious Caldwell-Pope","Carter Jr., Anthony, Queen, da Silva, Caldwell-Pope",1628976-1630175-1630243-1641783-203484,ORL,266.0,2,4.0,4.0,10.0,10.0,20.0,,,1.0,1.0,1.0,14.0,10.0,3.0,1.0,1.0,5.0,,11.0,1.0,4.0,4.0,1.0,2.0,14.0,1.0,1.0,1.0,0.9285714285714286,0.875,0.14285714285714285,1.0,108.27067669172932,9.6,17.0,9.6,17.0,,,,,0.14285714285714285,0.8571428571428571,0.64335,25.0,,6.0,1.0,2.0,,,2.0,,1.0,2.0,1.0,,0.125,0.14285714285714285,4.066666666666666,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,4.0,5.0,5.0,8.0,2.0,4.0,3.0,2.0,,0.8,0.8,0.8333333333333334,0.7142857142857143,0.8,0.8,0.75,,,1.0,,,,2.0,,2.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,0.14285714285714285,,,,,6.0,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1628976-1630175-1630243-202709-203484,1610612753,"Wendell Carter Jr., Cole Anthony, Trevelin Queen, Cory Joseph, Kentavious Caldwell-Pope","Carter Jr., Anthony, Queen, Joseph, Caldwell-Pope",1628976-1630175-1630243-202709-203484,ORL,36.0,1,1.0,-2.0,2.0,2.0,4.0,,,1.0,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,160.0,5.5,12.5,5.5,12.5,,,,,1.0,1.0,0.55755,25.5,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1628976-1630175-1630532-1630591-1641783,1610612753,"Wendell Carter Jr., Cole Anthony, Franz Wagner, Jalen Suggs, Tristan da Silva","Carter Jr., Anthony, Wagner, Suggs, da Silva",1628976-1630175-1630532-1630591-1641783,ORL,123.0,1,2.0,-5.0,4.0,4.0,8.0,,,1.0,,1.0,2.0,7.0,,1.0,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,0.3333333333333333,0.5,,93.65853658536587,19.25,11.5,19.25,8.75,,,,,0.5,0.5,0.4551,26.7,,1.0,2.0,,,,1.0,,3.0,2.0,1.0,,0.3333333333333333,0.5,16.0,,,,,,,,1.0,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1628976-1630175-1630532-1630591-203484,1610612753,"Wendell Carter Jr., Cole Anthony, Franz Wagner, Jalen Suggs, Kentavious Caldwell-Pope","Carter Jr., Anthony, Wagner, Suggs, Caldwell-Pope",1628976-1630175-1630532-1630591-203484,ORL,405.0,2,7.0,-5.0,13.0,13.0,26.0,1.0,1.0,1.0,1.0,2.0,18.0,23.0,3.0,1.0,1.0,3.0,1.0,7.0,,2.0,3.0,1.0,4.0,16.0,1.0,0.5,0.5,0.5625,0.6428571428571429,0.25,,92.44444444444444,18.307692307692307,12.846153846153847,18.307692307692307,12.846153846153847,0.125,1.0,1.0,1.0,0.125,0.625,0.49186875,25.3,,6.0,9.0,2.0,,,,,6.0,12.0,4.0,,0.3333333333333333,0.4,9.116666666666667,2.0,,2.0,2.0,,,,1.0,1.0,2.0,,,,0.5,1.0,1.0,1.0,,,,,0.1111111111111111,0.15384615384615385,3.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,,0.6666666666666666,1.0,0.5,0.375,1.0,1.0,0.6666666666666666,1.0,,3.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,0.3333333333333333,0.25,,,,,,,0.375,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,2.0,,,,,,1.0,1.0,,0.3333333333333333,,,,,,,0.1111111111111111,1.0,,1.0,0.624,,,,,,,,,1.0,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1628976-1630175-1630532-1631094-1641710,1610612753,"Wendell Carter Jr., Cole Anthony, Franz Wagner, Paolo Banchero, Anthony Black","Carter Jr., Anthony, Wagner, Banchero, Black",1628976-1630175-1630532-1631094-1641710,ORL,41.0,1,1.0,,1.0,1.0,2.0,,,,,,2.0,2.0,,,,1.0,,2.0,,,,,,2.0,,,,1.0,1.0,,,70.2439024390244,21.0,20.0,21.0,16.0,,,,,,,0.3915,,1.0,1.0,,,,,,,1.0,,,1.0,,,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1628976-1630175-1630532-1631094-1641724,1610612753,"Wendell Carter Jr., Cole Anthony, Franz Wagner, Paolo Banchero, Jett Howard","Carter Jr., Anthony, Wagner, Banchero, Howard",1628976-1630175-1630532-1631094-1641724,ORL,67.0,1,1.0,,3.0,3.0,6.0,,,2.0,1.0,2.0,3.0,3.0,,2.0,,,,,,,,2.0,3.0,3.0,,0.5,0.5,0.75,0.75,1.0,,128.955223880597,11.0,11.333333333333334,11.0,11.333333333333334,,,,,1.0,1.0,0.537225,26.45,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,3.0,1.0,,,,,,,,,,,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1628976-1630175-1630532-1631094-1641783,1610612753,"Wendell Carter Jr., Cole Anthony, Franz Wagner, Paolo Banchero, Tristan da Silva","Carter Jr., Anthony, Wagner, Banchero, da Silva",1628976-1630175-1630532-1631094-1641783,ORL,422.0,2,7.0,,15.0,14.0,29.0,1.0,2.0,4.0,3.0,6.0,16.0,16.0,9.0,4.0,3.0,5.0,1.0,13.0,1.0,4.0,4.0,1.0,2.0,16.0,1.0,0.5,0.5,0.6818181818181818,0.6666666666666666,0.5454545454545454,1.0,98.95734597156398,16.466666666666665,12.5,16.466666666666665,12.5,0.18181818181818182,0.5,0.5,1.0,0.36363636363636365,0.7272727272727273,0.50185,25.566666666666666,2.0,5.0,1.0,2.0,1.0,2.0,3.0,,2.0,2.0,,0.18181818181818182,,,7.959999999999999,5.0,2.0,1.0,12.0,,2.0,2.0,1.0,,1.0,12.0,5.0,1.0,1.2,0.5,0.75,,0.5,0.5,1.0,0.5,0.75,0.3333333333333333,1.0,2.0,3.0,4.0,2.0,2.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.6,0.18181818181818182,0.5,0.5,1.0,,1.0,1.0,,,,2.0,,1.0,1.0,,,,,,,,0.3333333333333333,1.0,,,,,,0.5,0.5,,0.09090909090909091,1.0,,0.4485125,,,1.0,,,1.0,,,,,,1.0,1.375,,,1.0,1.0,1.0,,,,2.0,2.0,,,,3.0,3.0,,,1.0,,,,,,,,,0.5,1.0,,,0.5,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1628976-1630175-1630532-1631094-203484,1610612753,"Wendell Carter Jr., Cole Anthony, Franz Wagner, Paolo Banchero, Kentavious Caldwell-Pope","Carter Jr., Anthony, Wagner, Banchero, Caldwell-Pope",1628976-1630175-1630532-1631094-203484,ORL,862.0,5,14.0,-2.0,28.0,29.0,57.0,1.0,2.0,3.0,2.0,5.0,29.0,31.0,6.0,3.0,2.0,6.0,1.0,14.0,1.0,13.0,16.0,3.0,9.0,25.0,1.0,0.4,0.4,0.5454545454545454,0.58,0.22727272727272727,1.0,95.22041763341068,13.714285714285714,16.482758620689655,13.464285714285714,16.310344827586206,0.09090909090909091,0.5,0.5,1.0,0.13636363636363635,0.36363636363636365,0.46853636363636364,24.82,11.0,17.0,5.0,1.0,1.0,4.0,7.0,3.0,4.0,6.0,1.0,0.5,0.043478260869565216,0.05555555555555555,8.952941176470588,12.0,1.0,5.0,12.0,,1.0,1.0,3.0,,2.0,9.0,10.0,,0.6,1.0,0.8,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.41379310344827586,0.42857142857142855,3.0,3.0,9.0,8.0,10.0,4.0,1.0,,,0.4444444444444444,0.5714285714285714,0.5294117647058824,0.13636363636363635,1.0,1.0,0.3333333333333333,3.0,5.0,3.0,1.0,2.0,2.0,9.0,3.0,3.0,1.0,,2.0,2.0,2.0,2.0,0.058823529411764705,,0.42857142857142855,0.75,0.25,0.2727272727272727,,1.0,1.0,0.45454545454545453,0.5,0.4,0.13636363636363635,6.0,,0.44675714285714285,,14.0,1.0,,,2.0,1.0,2.0,4.0,,,0.3333333333333333,0.5,0.3333333333333333,,0.5714285714285714,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,3.0,,4.0,1.0,1.0,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,1.0,,,,0.14285714285714285,1.0,0.13793103448275862,2.0,,0.6666666666666666,0.4215,1.0,,,1.0,1.0,,,0.09090909090909091,2.0,2.0,,0.6666666666666666,,1.0,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1628976-1630175-1630532-1641710-1641783,1610612753,"Wendell Carter Jr., Cole Anthony, Franz Wagner, Anthony Black, Tristan da Silva","Carter Jr., Anthony, Wagner, Black, da Silva",1628976-1630175-1630532-1641710-1641783,ORL,118.0,1,2.0,4.0,5.0,6.0,11.0,2.0,3.0,1.0,2.0,4.0,6.0,2.0,6.0,1.0,2.0,2.0,2.0,6.0,,3.0,4.0,1.0,1.0,6.0,1.0,0.5,0.5,0.5,0.5,0.6666666666666666,,134.23728813559322,11.0,10.5,10.8,10.5,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.8333333333333334,0.5225666666666667,23.675,1.0,2.0,,1.0,1.0,,,,,,,0.16666666666666666,,,4.0,5.0,,,6.0,,,,1.0,,,6.0,5.0,,0.5,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,0.16666666666666666,,,,1.0,,,,,1.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,0.5,0.25,,1.0,1.0,,,,,2.0,,0.5225666666666667,,6.0,,,,,,,,,,,0.5,,,,,,,,,,1.0,1.0,,,2.0,4.0,,,0.5,,,1.0,,,,,,0.16666666666666666,,,1.0,,1.0,0.4597,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,2.0,3.0,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
