EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,FG3M,FG3A,OpponentPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,OffAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Avg3ptShotDistance,FTOffRebounds,SelfOReb,Transition Take Fouls Drawn,FTA,NonShootingFoulsDrawn,OffFTReboundPct,SelfORebPct,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,DefCorner3ReboundPct,LongMidRangeFGA,Arc3FGM,Arc3FGA,FtPoints,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,DefTwoPtRebounds,Loose Ball Fouls,TwoPtShootingFoulsDrawn,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShortMidRangeFGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,SecondChanceFg3Pct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,PtsUnassisted3s,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,FTDefRebounds,SecondChanceTurnovers,DefFTReboundPct,BlockedShortMidRange,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Travels,LongMidRangePctBlocked,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Fg3aBlocked,LongMidRangeAssists,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Offensive Fouls,PenaltyFtPoints,NonShootingPenaltyNonTakeFoulsDrawn,LostBallSteals,Technical Free Throw Trips,PenaltyArc3FGM,PenaltyArc3Accuracy,DefensiveGoaltends,HeaveAttempts,Charge Fouls Drawn,Loose Ball Fouls Drawn,Transition Take Fouls,Blocked3s,BlockedArc3,Corner3PctBlocked,BlockedCorner3,Defensive 3 Seconds Violations,Charge Fouls,BlockedLongMidRange,OffensiveGoaltends,team_id,year,season,team_vs
1627750-1631128-1631212-201566-203999,1610612743,"Jamal Murray, Christian Braun, Peyton Watson, Russell Westbrook, Nikola Jokić","Murray, Braun, Watson, Westbrook, Jokić",1627750-1631128-1631212-201566-203999,DEN,1452.0,14,24.0,-6.0,51.0,50.0,17.0,12.0,5.0,101.0,6.0,8.0,1.0,2.0,1.0,2.0,7.0,12.0,18.0,65.0,1.0,2.0,5.0,3.0,5.0,18.0,14.0,10.0,2.0,7.0,15.0,5.0,38.0,1.0,7.0,16.0,5.0,21.0,15.0,60.0,16.0,16.0,0.5833333333333334,0.6363636363636364,0.6666666666666666,0.5,0.6,0.6891891891891891,0.8333333333333334,0.5,0.7386363636363636,0.8333333333333334,0.6428571428571429,0.16666666666666666,0.7777777777777778,0.5833333333333334,0.3125,0.5,0.7142857142857143,100.16528925619835,14.92156862745098,13.82,14.313725490196079,13.38,0.21621621621621623,0.75,0.75,0.8333333333333334,0.1891891891891892,0.6666666666666666,0.5,0.2222222222222222,0.5,0.7297297297297297,0.5326486486486487,0.6463,0.5124944444444445,0.07692307692307693,0.27692307692307694,6.872222222222223,0.3333333333333333,6.0,9.0,9.0,19.0,71.0,24.0,8.0,6.0,3.0,2.0,7.0,4.0,3.0,12.0,7.0,9.0,0.8888888888888888,0.47368421052631576,0.47368421052631576,0.5135135135135135,0.5833333333333334,,0.24324324324324326,0.6666666666666666,0.6666666666666666,1.0,24.689473684210526,,,,16.0,1.0,,,2.0,5.0,1.0,3.0,3.0,10.0,14.0,10.0,3.0,2.0,4.0,7.0,1.0,6.0,0.4666666666666667,0.4,0.2857142857142857,0.5,0.08108108108108109,0.2702702702702703,0.3,0.3,0.6666666666666666,0.3,0.16279069767441862,0.2608695652173913,1.0,,,,,0.3333333333333333,0.3333333333333333,5.0,1.0,,,1.0,1.0,2.0,1.0,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.4,0.3333333333333333,,,,1.0,3.0,2.0,3.0,1.0,0.3333333333333333,3.0,2.0,,,0.3333333333333333,1.0,2.0,2.0,0.6666666666666666,1.0,,,,,1.0,,1.0,1.0,1.0,0.05,1.0,2.0,2.0,1.0,4.0,,,4.0,1.0,0.25,,,,,0.2222222222222222,0.5,0.2222222222222222,,9.0,,1.0,,,,,,,2.0,,,,,,,,,,1610612743,2025,2024-25,True
1627750-1631128-1631212-203932-203999,1610612743,"Jamal Murray, Christian Braun, Peyton Watson, Aaron Gordon, Nikola Jokić","Murray, Braun, Watson, Gordon, Jokić",1627750-1631128-1631212-203932-203999,DEN,271.0,5,5.0,8.0,9.0,7.0,4.0,2.0,3.0,16.0,1.0,2.0,,,,,1.0,3.0,4.0,15.0,,,4.0,2.0,2.0,9.0,2.0,4.0,,1.0,3.0,1.0,8.0,1.0,2.0,3.0,2.0,5.0,3.0,11.0,7.0,3.0,0.3333333333333333,0.3333333333333333,0.75,,1.0,0.6666666666666666,0.75,0.875,0.6818181818181818,0.6666666666666666,0.9,1.0,1.0,1.0,0.5,,1.0,85.01845018450184,16.0,18.142857142857142,13.666666666666666,18.142857142857142,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,,,,0.7777777777777778,0.5263777777777778,,0.4848375,0.26666666666666666,0.6,8.075,0.4444444444444444,1.0,1.0,2.0,5.0,7.0,6.0,2.0,1.0,,,,,,,2.0,3.0,1.0,0.4,0.4,0.5555555555555556,,1.0,0.1111111111111111,1.0,1.0,1.0,25.0,,1.0,,4.0,1.0,,0.25,,,1.0,1.0,1.0,4.0,3.0,4.0,1.0,1.0,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,,0.1111111111111111,0.4444444444444444,0.25,0.25,1.0,0.25,0.1,0.2,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,0.5,,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,0.5,,,,,0.25,1.0,0.25,,2.0,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1627750-1631128-1641816-203932-203999,1610612743,"Jamal Murray, Christian Braun, Hunter Tyson, Aaron Gordon, Nikola Jokić","Murray, Braun, Tyson, Gordon, Jokić",1627750-1631128-1641816-203932-203999,DEN,121.0,1,2.0,,4.0,3.0,,2.0,,7.0,1.0,1.0,,,,,1.0,2.0,2.0,7.0,,,,,,,4.0,,,2.0,2.0,1.0,4.0,,,,,,,7.0,,,1.0,1.0,1.0,,,1.1666666666666667,,,1.1666666666666667,,,,,,,,,83.30578512396694,16.25,18.666666666666668,16.25,18.666666666666668,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,0.6666666666666666,0.59645,,,,,2.8,,,,1.0,1.0,7.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,1.0,,,,,,24.7,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,0.3333333333333333,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1627750-1631128-201566-201599-203932,1610612743,"Jamal Murray, Christian Braun, Russell Westbrook, DeAndre Jordan, Aaron Gordon","Murray, Braun, Westbrook, Jordan, Gordon",1627750-1631128-201566-201599-203932,DEN,101.0,1,2.0,4.0,4.0,4.0,,,,8.0,,1.0,,,,,2.0,1.0,3.0,5.0,,,,,,,2.0,,,1.0,2.0,,5.0,,1.0,3.0,,3.0,,5.0,,,1.0,1.0,0.3333333333333333,,,0.625,,,0.625,,,,1.0,1.0,,,1.0,114.05940594059406,11.0,14.25,11.0,14.25,0.25,,,,0.5,,,,,0.5,0.53,,,,,8.9,,,,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,0.25,,,,,,,25.1,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,,0.25,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1627750-1631128-201566-203932-203999,1610612743,"Jamal Murray, Christian Braun, Russell Westbrook, Aaron Gordon, Nikola Jokić","Murray, Braun, Westbrook, Gordon, Jokić",1627750-1631128-201566-203932-203999,DEN,956.0,15,16.0,-2.0,38.0,35.0,11.0,17.0,3.0,73.0,8.0,10.0,2.0,2.0,,,6.0,13.0,19.0,43.0,2.0,2.0,4.0,1.0,3.0,8.0,12.0,14.0,4.0,6.0,9.0,5.0,21.0,2.0,5.0,9.0,2.0,11.0,5.0,39.0,6.0,10.0,0.46153846153846156,0.5454545454545454,0.6842105263157895,1.0,0.3333333333333333,0.6333333333333333,1.0,0.4166666666666667,0.6515151515151515,1.0,0.5,0.3333333333333333,0.8333333333333334,0.6,0.18181818181818182,,0.8,109.9581589958159,12.631578947368421,13.6,12.342105263157896,12.742857142857142,0.3333333333333333,0.8,0.8,0.625,0.2,1.0,1.0,,,0.7,0.5295706896551724,0.64385,0.3998166666666667,0.09302325581395349,0.18604651162790697,6.5,0.2894736842105263,1.0,2.0,4.0,11.0,45.0,9.0,3.0,,4.0,2.0,6.0,3.0,3.0,8.0,2.0,9.0,0.75,0.36363636363636365,0.4,0.36666666666666664,0.75,1.0,0.06666666666666667,0.5,0.5,,28.027272727272727,,,,6.0,2.0,,,,2.0,1.0,3.0,3.0,9.0,5.0,8.0,3.0,3.0,,4.0,1.0,1.0,0.4444444444444444,,,0.6,0.1,0.3,0.3333333333333333,0.3333333333333333,1.0,0.375,0.03225806451612903,0.05,1.0,,,,,0.3333333333333333,0.3333333333333333,4.0,,,,,,1.0,,,0.6666666666666666,0.6666666666666666,0.25,,,,,,3.0,2.0,3.0,2.0,0.6666666666666666,3.0,,1.0,,0.3333333333333333,,,1.0,,1.0,,,,,,,,,,,,1.0,2.0,1.0,3.0,,,4.0,2.0,0.3333333333333333,,,,,0.16666666666666666,,0.3333333333333333,2.0,3.0,1.0,2.0,,1.0,0.5,,1.0,,,,,,,,,,,,1610612743,2025,2024-25,True
1627750-1631212-1641816-201566-201599,1610612743,"Jamal Murray, Peyton Watson, Hunter Tyson, Russell Westbrook, DeAndre Jordan","Murray, Watson, Tyson, Westbrook, Jordan",1627750-1631212-1641816-201566-201599,DEN,350.0,1,6.0,-8.0,11.0,11.0,,3.0,1.0,22.0,1.0,1.0,,,,,2.0,2.0,3.0,8.0,,,2.0,,,,4.0,,,2.0,2.0,1.0,4.0,,2.0,4.0,1.0,5.0,3.0,6.0,,,1.0,1.0,0.6666666666666666,,,0.2,,,0.3333333333333333,1.0,,,0.5,0.5714285714285714,0.125,,0.3333333333333333,90.51428571428572,17.272727272727273,14.545454545454545,16.636363636363637,13.727272727272727,0.1,1.0,1.0,1.0,0.2,,,,,0.8,0.5499799999999999,,,0.25,,4.533333333333333,,,3.0,,7.0,16.0,,,,,,,,,,2.0,4.0,,,,0.7,,,0.3,,,,25.0,,,,4.0,,,,,,1.0,,,4.0,4.0,4.0,,,1.0,2.0,1.0,2.0,0.6666666666666666,0.14285714285714285,0.25,,,0.4,,,,,0.16666666666666666,0.4,,,,,,,,1.0,,,,,,1.0,,,0.5,0.5,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1627750-1631212-1641816-201566-203999,1610612743,"Jamal Murray, Peyton Watson, Hunter Tyson, Russell Westbrook, Nikola Jokić","Murray, Watson, Tyson, Westbrook, Jokić",1627750-1631212-1641816-201566-203999,DEN,15.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1627750-1631212-201566-203932-203999,1610612743,"Jamal Murray, Peyton Watson, Russell Westbrook, Aaron Gordon, Nikola Jokić","Murray, Watson, Westbrook, Gordon, Jokić",1627750-1631212-201566-203932-203999,DEN,176.0,3,3.0,-3.0,6.0,6.0,1.0,4.0,,12.0,,,,,,,3.0,2.0,3.0,4.0,,,,,1.0,,,4.0,,,,,,,,2.0,1.0,3.0,1.0,4.0,,1.0,,,0.6666666666666666,,,0.4,,,0.4,,,,,1.0,0.5,,,98.18181818181819,15.5,13.833333333333334,15.5,13.833333333333334,,,,,0.6,,,,,0.4,0.40759999999999996,,0.2249,,,6.8,0.16666666666666666,,,,2.0,7.0,,,,,,2.0,1.0,1.0,2.0,,1.0,,,,0.4,1.0,,,,,,25.85,,,,,,,,,,,,,2.0,,2.0,,,1.0,2.0,,,1.0,0.5,0.5,,,0.4,,,,,,,,,,,,,,2.0,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612743,2025,2024-25,True
1627750-1641816-201566-203932-203999,1610612743,"Jamal Murray, Hunter Tyson, Russell Westbrook, Aaron Gordon, Nikola Jokić","Murray, Tyson, Westbrook, Gordon, Jokić",1627750-1641816-201566-203932-203999,DEN,8.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,180.0,7.0,,7.0,,,,,,,,,,,1.0,0.47385,,0.47385,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,25.6,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1628427-1629008-1631124-1631128-201566,1610612743,"Vlatko Čančar, Michael Porter Jr., Julian Strawther, Christian Braun, Russell Westbrook","Čančar, Porter Jr., Strawther, Braun, Westbrook",1628427-1629008-1631124-1631128-201566,DEN,92.0,1,2.0,-4.0,5.0,5.0,,5.0,2.0,10.0,,,,,,,,,1.0,3.0,,,3.0,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,0.5,1.5,,0.5,1.5,,1.0,,1.0,0.5,,,156.52173913043478,12.0,6.4,10.8,6.4,,,,,,,,,,0.6666666666666666,0.5385833333333333,0.60105,,1.0,,15.8,,1.0,1.0,1.0,2.0,7.0,,,,,,3.0,1.0,2.0,3.0,1.0,1.0,,0.5,0.5,0.6666666666666666,1.0,,0.3333333333333333,1.0,1.0,,24.1,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,3.0,,,,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1628427-1629008-1631124-201566-201599,1610612743,"Vlatko Čančar, Michael Porter Jr., Julian Strawther, Russell Westbrook, DeAndre Jordan","Čančar, Porter Jr., Strawther, Westbrook, Jordan",1628427-1629008-1631124-201566-201599,DEN,137.0,1,2.0,4.0,5.0,5.0,2.0,5.0,,10.0,1.0,1.0,,,,,1.0,1.0,2.0,10.0,,,,,1.0,2.0,2.0,,,1.0,3.0,1.0,8.0,,1.0,1.0,,1.0,2.0,10.0,2.0,2.0,1.0,1.0,0.5,,,1.0,,,1.0,,0.5,,1.0,1.0,,,,105.1094890510949,16.4,11.0,16.4,11.0,0.25,1.0,1.0,1.0,0.25,,,,,0.75,0.5944,,0.4071,,0.2,4.0,0.4,1.0,1.0,2.0,2.0,6.0,6.0,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,,,0.25,1.0,1.0,1.0,24.3,,,,2.0,,,,,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,,,1.0,,,,,,0.25,1.0,1.0,1.0,1.0,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1628427-1629008-1631124-201566-203967,1610612743,"Vlatko Čančar, Michael Porter Jr., Julian Strawther, Russell Westbrook, Dario Šarić","Čančar, Porter Jr., Strawther, Westbrook, Šarić",1628427-1629008-1631124-201566-203967,DEN,94.0,1,2.0,1.0,3.0,4.0,,,,7.0,1.0,2.0,,,,,1.0,1.0,3.0,2.0,,,,,,,2.0,,,1.0,1.0,1.0,2.0,,2.0,2.0,,2.0,1.0,2.0,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,1.0,1.0,,,1.0,107.23404255319149,11.666666666666666,14.75,11.666666666666666,14.75,0.6666666666666666,0.5,1.0,1.0,0.3333333333333333,,,,,0.6666666666666666,0.5635333333333333,,,,,3.8333333333333335,,,,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1628427-1629008-1631128-1631212-201566,1610612743,"Vlatko Čančar, Michael Porter Jr., Christian Braun, Peyton Watson, Russell Westbrook","Čančar, Porter Jr., Braun, Watson, Westbrook",1628427-1629008-1631128-1631212-201566,DEN,25.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,57.599999999999994,23.0,,23.0,,,,,,,,,,,1.0,0.38025,,0.38025,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,27.1,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1628427-1631124-1631128-1631212-201566,1610612743,"Vlatko Čančar, Julian Strawther, Christian Braun, Peyton Watson, Russell Westbrook","Čančar, Strawther, Braun, Watson, Westbrook",1628427-1631124-1631128-1631212-201566,DEN,282.0,2,5.0,-1.0,10.0,10.0,1.0,5.0,4.0,20.0,3.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,8.0,9.0,1.0,3.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,4.0,4.0,8.0,4.0,5.0,2.0,1.0,0.6666666666666666,1.0,0.375,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.4090909090909091,0.5,0.5,0.6,0.75,0.6,0.5,0.6666666666666666,0.6666666666666666,102.12765957446808,14.1,14.1,13.2,13.4,0.5555555555555556,0.6,0.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.6666666666666666,0.5836,0.5554,0.58405,0.4444444444444444,0.2222222222222222,3.45,0.1,,,,1.0,10.0,,,,,,1.0,,1.0,3.0,2.0,6.0,,,,0.1111111111111111,0.3333333333333333,0.5,,,,,26.6,1.0,,,5.0,,0.5,,,2.0,1.0,,,1.0,3.0,1.0,,,,,,3.0,,,,,,0.1111111111111111,,,,,0.2727272727272727,0.3,,1.0,0.125,0.2,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612743,2025,2024-25,True
1628427-1631124-1631128-201566-201599,1610612743,"Vlatko Čančar, Julian Strawther, Christian Braun, Russell Westbrook, DeAndre Jordan","Čančar, Strawther, Braun, Westbrook, Jordan",1628427-1631124-1631128-201566-201599,DEN,248.0,1,4.0,1.0,8.0,11.0,1.0,7.0,,19.0,,,,,,,2.0,2.0,2.0,11.0,,,,,,2.0,4.0,,,2.0,3.0,,7.0,,1.0,2.0,,2.0,2.0,11.0,2.0,1.0,1.0,1.0,1.0,,,0.7,,,0.7857142857142857,,1.0,,1.0,0.5,,,1.0,110.32258064516128,13.125,13.0,13.125,11.727272727272727,,,,,0.4,,,,,0.6,0.54013,,,,0.18181818181818182,6.65,0.125,1.0,3.0,1.0,3.0,10.0,3.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.6,1.0,,0.6,0.3333333333333333,0.3333333333333333,1.0,23.133333333333336,,,,5.0,1.0,,,,,,,,,4.0,,,,,1.0,,1.0,0.3333333333333333,,,,,,,,,,0.16666666666666666,0.3333333333333333,,,,,,,,2.0,,,,,,2.0,,,1.0,1.0,1.0,,,,,,2.0,,2.0,,,,,,,0.3333333333333333,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
1628427-1631124-1631212-1641725-201566,1610612743,"Vlatko Čančar, Julian Strawther, Peyton Watson, Trey Alexander, Russell Westbrook","Čančar, Strawther, Watson, Alexander, Westbrook",1628427-1631124-1631212-1641725-201566,DEN,90.0,1,2.0,2.0,3.0,4.0,,4.0,,7.0,,1.0,,,,,1.0,1.0,2.0,2.0,,,,,,,,2.0,,,,,,,2.0,2.0,1.0,3.0,1.0,2.0,,,,,0.5,,,0.25,,,0.25,,,,1.0,1.0,0.3333333333333333,,1.0,112.0,12.666666666666666,13.0,12.666666666666666,13.0,0.25,,,,0.25,,,,,0.75,0.6003625,,,,,2.6,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,0.5,,,,,,,24.8,,,,,,,,,,1.0,,,2.0,,2.0,,,1.0,,,,,0.5,0.5,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612743,2025,2024-25,True
1629008-1629618-1630192-1631124-203932,1610612743,"Michael Porter Jr., Jalen Pickett, Zeke Nnaji, Julian Strawther, Aaron Gordon","Porter Jr., Pickett, Nnaji, Strawther, Gordon",1629008-1629618-1630192-1631124-203932,DEN,110.0,1,2.0,4.0,3.0,3.0,,,,6.0,,,,,,,1.0,2.0,2.0,4.0,,,,,,,4.0,,,2.0,2.0,,4.0,,,2.0,,2.0,,4.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,1.0,,,,78.54545454545455,15.666666666666666,21.0,15.666666666666666,21.0,,,,,0.5,,,,,,0.42125,,,,,11.95,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,1.0,,,,0.5,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,True
