EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,ShortMidRangeAssists,OffThreePtRebounds,Transition Take Fouls,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3FGA,SecondChanceFG3A,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,FTDefRebounds,ShootingFouls,Loose Ball Fouls Drawn,DefFTReboundPct,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,FtPoints,DefThreePtRebounds,DefThreePtReboundPct,DefCorner3ReboundPct,Fg2aBlocked,SelfOReb,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Arc3Assists,Offensive Fouls,BlockedShortMidRange,Arc3PctAssisted,SecondChanceFtPoints,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,OffAtRimReboundPct,PtsPutbacks,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3FGM,PenaltyFtPoints,3pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,StepOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,DefensiveGoaltends,Clear Path Fouls,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,Transition Take Fouls Drawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,Charge Fouls Drawn,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,team_id,year,season,team_vs
1627750-1631124-1631128-1631212-1641816,1610612743,"Jamal Murray, Julian Strawther, Christian Braun, Peyton Watson, Hunter Tyson","Murray, Strawther, Braun, Watson, Tyson",1627750-1631124-1631128-1631212-1641816,DEN,214.0,1,4.0,-8.0,7.0,7.0,,,14.0,3.0,,3.0,13.0,,3.0,,,0.42857142857142855,94.2056074766355,20.857142857142858,9.714285714285714,20.857142857142858,9.571428571428571,0.42857142857142855,,0.5714285714285714,0.4890642857142857,,26.333333333333332,,,1.0,1.0,,,,1.0,2.0,,,,,1.0,4.0,1.0,5.0,,,,,,,,2.0,,3.0,1.0,1.0,2.0,,1.0,5.0,,,,,,1.0,1.0,,,,,,,,2.0,1.0,1.0,1.0,5.0,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.25,,,0.35714285714285715,,,0.35714285714285715,,,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,0.2857142857142857,,,,,,,,,,0.14285714285714285,0.25,,,11.8,,,,,,,,,,,,,1.0,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612743,2025,2024-25,False
1627750-1631124-1631128-1631212-201566,1610612743,"Jamal Murray, Julian Strawther, Christian Braun, Peyton Watson, Russell Westbrook","Murray, Strawther, Braun, Watson, Westbrook",1627750-1631124-1631128-1631212-201566,DEN,21.0,1,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,,137.14285714285714,2.0,19.0,2.0,19.0,,,1.0,0.6761,0.6761,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1627750-1631124-1631128-1631212-201599,1610612743,"Jamal Murray, Julian Strawther, Christian Braun, Peyton Watson, DeAndre Jordan","Murray, Strawther, Braun, Watson, Jordan",1627750-1631124-1631128-1631212-201599,DEN,1196.0,9,20.0,-10.0,37.0,41.0,10.0,7.0,78.0,11.0,3.0,11.0,52.0,3.0,11.0,9.0,10.0,0.3333333333333333,93.91304347826087,16.18918918918919,14.560975609756097,16.135135135135137,13.463414634146341,0.3333333333333333,0.375,0.5757575757575758,0.5082075757575757,0.52409375,25.59090909090909,0.2702702702702703,2.0,6.0,8.0,1.0,2.0,6.0,12.0,2.0,,,,,12.0,22.0,5.0,42.0,2.0,2.0,4.0,3.0,5.0,1.0,11.0,10.0,14.0,9.0,5.0,3.0,8.0,,2.0,19.0,1.0,6.0,13.0,3.0,16.0,3.0,2.0,1.0,2.0,1.0,2.0,3.0,5.0,2.0,4.0,4.0,,1.0,38.0,11.0,0.4166666666666667,0.5,0.6,0.45454545454545453,0.3333333333333333,0.45454545454545453,0.5454545454545454,1.0,0.6,0.5909090909090909,1.0,0.5625,0.6,1.0,0.6111111111111112,0.4,0.5,0.1,0.65,0.1875,0.5,0.4,0.6666666666666666,0.24242424242424243,0.75,0.75,0.3333333333333333,0.36363636363636365,0.5,0.6,0.06060606060606061,,,,,0.25,0.5,,,0.6298,0.029411764705882353,0.043478260869565216,0.09523809523809523,0.2619047619047619,6.786363636363637,3.0,2.0,,0.3333333333333333,0.3333333333333333,0.5,,,,,2.0,2.0,5.0,6.0,5.0,,3.0,1.0,,,0.45454545454545453,0.45454545454545453,1.0,1.0,,0.45454545454545453,4.0,3.0,4.0,1.0,0.25,3.0,7.0,0.875,0.75,2.0,,0.09090909090909091,,,1.0,,3.0,1.0,1.0,0.6,,,,0.16666666666666666,,4.0,1.0,,,,,,,1.0,2.0,,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1627750-1631124-1631128-1631212-203932,1610612743,"Jamal Murray, Julian Strawther, Christian Braun, Peyton Watson, Aaron Gordon","Murray, Strawther, Braun, Watson, Gordon",1627750-1631124-1631128-1631212-203932,DEN,582.0,2,10.0,6.0,18.0,18.0,,,36.0,5.0,,7.0,21.0,,5.0,3.0,,0.4375,89.07216494845362,16.444444444444443,15.88888888888889,16.0,13.833333333333334,0.3125,,0.625,0.5334749999999999,,25.5,,2.0,2.0,3.0,,,1.0,2.0,4.0,1.0,2.0,,,5.0,9.0,5.0,27.0,1.0,1.0,5.0,,,,,2.0,8.0,15.0,1.0,5.0,6.0,1.0,1.0,17.0,2.0,4.0,6.0,2.0,8.0,1.0,,1.0,2.0,,1.0,1.0,3.0,,4.0,2.0,,1.0,22.0,,0.2,0.25,1.0,0.7142857142857143,,0.7142857142857143,0.5555555555555556,1.0,,0.78125,1.25,,0.7941176470588235,1.25,,0.6666666666666666,0.8,0.5,0.6666666666666666,0.3333333333333333,0.5,1.0,0.5,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.125,0.5,1.0,0.25,0.125,0.5,0.5,1.0,,,,,0.571225,0.058823529411764705,0.1,0.18518518518518517,,11.144444444444446,,,,,,,,1.0,,,1.0,1.0,4.0,,4.0,,1.0,,,,0.8,0.8,0.5,1.0,,0.8,,,,,,2.0,2.0,0.5,,1.0,1.0,0.1111111111111111,,,0.6666666666666666,0.2,4.0,,,1.0,,,,0.5,1.0,2.0,1.0,,2.0,,0.5,0.5,,,,,,,,,,1.0,1.0,1.0,,1.0,0.5,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1627750-1631124-1631128-1631212-203967,1610612743,"Jamal Murray, Julian Strawther, Christian Braun, Peyton Watson, Dario Šarić","Murray, Strawther, Braun, Watson, Šarić",1627750-1631124-1631128-1631212-203967,DEN,663.0,3,11.0,5.0,21.0,23.0,5.0,11.0,44.0,5.0,1.0,7.0,24.0,1.0,5.0,3.0,5.0,0.35,95.5656108597285,14.904761904761905,15.217391304347826,14.857142857142858,14.08695652173913,0.25,0.25,0.85,0.55728,0.5500875,25.014285714285712,0.23809523809523808,2.0,8.0,10.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,,,9.0,13.0,3.0,29.0,2.0,2.0,4.0,2.0,3.0,,4.0,10.0,8.0,9.0,5.0,3.0,8.0,1.0,5.0,19.0,2.0,2.0,8.0,2.0,10.0,1.0,1.0,,2.0,,1.0,,2.0,2.0,2.0,3.0,1.0,2.0,25.0,4.0,0.5555555555555556,0.7142857142857143,1.0,0.42857142857142855,,0.42857142857142855,0.6923076923076923,1.0,0.6666666666666666,0.675,1.0,0.5,0.6904761904761905,1.0,0.5,1.0,0.6666666666666666,0.5,0.8888888888888888,0.2857142857142857,,0.5,1.0,0.5,0.8,0.8888888888888888,0.625,0.1,0.5,0.5,0.05,0.1,0.5,0.5,1.0,0.75,0.6666666666666666,,,0.75185,0.09523809523809523,0.14285714285714285,0.13793103448275862,0.13793103448275862,3.792307692307692,,,,,,,,,,,2.0,2.0,2.0,,2.0,,2.0,,,,0.4,0.4,1.0,1.0,,0.4,1.0,,1.0,1.0,1.0,2.0,6.0,1.0,1.0,1.0,,0.07692307692307693,0.1,,1.0,,2.0,,1.0,1.0,,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1627750-1631124-1631128-1631212-203999,1610612743,"Jamal Murray, Julian Strawther, Christian Braun, Peyton Watson, Nikola Jokić","Murray, Strawther, Braun, Watson, Jokić",1627750-1631124-1631128-1631212-203999,DEN,2249.0,15,37.0,-8.0,82.0,81.0,34.0,25.0,163.0,18.0,7.0,26.0,109.0,9.0,17.0,10.0,34.0,0.3132530120481928,104.36638506002667,14.097560975609756,13.493827160493828,13.670731707317072,13.234567901234568,0.21686746987951808,0.2,0.6385542168674698,0.5249536585365854,0.49670735294117646,26.930769230769233,0.4146341463414634,10.0,15.0,27.0,7.0,10.0,5.0,19.0,11.0,5.0,8.0,1.0,2.0,25.0,57.0,12.0,101.0,8.0,11.0,16.0,11.0,26.0,5.0,47.0,26.0,24.0,36.0,13.0,12.0,25.0,5.0,8.0,62.0,11.0,11.0,27.0,14.0,41.0,5.0,4.0,1.0,2.0,1.0,1.0,4.0,6.0,2.0,13.0,16.0,1.0,6.0,85.0,47.0,0.52,0.7222222222222222,1.0,0.46153846153846156,0.5555555555555556,0.48,0.43859649122807015,0.7272727272727273,0.4230769230769231,0.5180722891566265,0.6666666666666666,0.5285714285714286,0.554945054945055,0.6666666666666666,0.573170731707317,0.3333333333333333,0.7857142857142857,0.34375,0.9,0.3181818181818182,0.16666666666666666,1.0,0.7142857142857143,0.3253012048192771,0.5555555555555556,0.6,0.5333333333333333,0.2289156626506024,0.2631578947368421,0.2631578947368421,0.13253012048192772,0.0963855421686747,0.625,0.625,1.0,0.2857142857142857,0.7,0.05714285714285714,0.5,0.502125,0.06818181818181818,0.0967741935483871,0.15841584158415842,0.46534653465346537,6.7368421052631575,3.0,3.0,,0.25,0.2222222222222222,0.6,1.0,1.0,0.3333333333333333,0.08333333333333333,6.0,7.0,7.0,,7.0,,8.0,1.0,,0.6666666666666666,0.3888888888888889,0.3888888888888889,0.5833333333333334,0.8571428571428571,,0.4117647058823529,1.0,1.0,2.0,2.0,1.0,15.0,16.0,1.0,1.0,2.0,6.0,0.03508771929824561,0.07407407407407407,0.5714285714285714,1.0,0.14285714285714285,7.0,,,1.0,,,,,0.16666666666666666,14.0,1.0,,5.0,2.0,0.45454545454545453,0.45454545454545453,0.4,4.0,10.0,,3.0,1.0,,3.0,0.5714285714285714,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,1610612743,2025,2024-25,False
1627750-1631124-1631128-1641816-203999,1610612743,"Jamal Murray, Julian Strawther, Christian Braun, Hunter Tyson, Nikola Jokić","Murray, Strawther, Braun, Tyson, Jokić",1627750-1631124-1631128-1641816-203999,DEN,138.0,2,2.0,-3.0,4.0,5.0,1.0,,9.0,2.0,,2.0,9.0,,2.0,1.0,1.0,0.4,93.91304347826087,17.5,13.6,16.5,13.6,0.4,,0.4,0.48948,0.4453,27.2,0.25,1.0,,,,,3.0,3.0,,,,,,3.0,3.0,,6.0,1.0,1.0,2.0,1.0,1.0,,2.0,4.0,2.0,,2.0,,2.0,,,4.0,,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,4.0,2.0,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1.0,,1.0,,1.0,0.5,,,1.0,,,,,0.6,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,9.6,2.0,1.0,,0.5,0.5,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1627750-1631124-1631128-201566-203932,1610612743,"Jamal Murray, Julian Strawther, Christian Braun, Russell Westbrook, Aaron Gordon","Murray, Strawther, Braun, Westbrook, Gordon",1627750-1631124-1631128-201566-203932,DEN,271.0,2,5.0,8.0,10.0,9.0,,7.0,19.0,1.0,,1.0,7.0,,1.0,2.0,,0.14285714285714285,100.95940959409594,13.6,15.0,13.6,15.0,0.14285714285714285,,0.8571428571428571,0.5915,,26.8,,,4.0,5.0,,,,,1.0,,,,,4.0,6.0,1.0,15.0,,,,,,,,8.0,,3.0,4.0,1.0,5.0,,4.0,11.0,,2.0,6.0,,6.0,,,,2.0,,1.0,,2.0,,5.0,5.0,1.0,3.0,15.0,,1.0,1.0,1.0,1.0,,1.0,0.6666666666666666,,,0.7857142857142857,,,0.8333333333333334,,,1.0,1.0,,1.0,,,1.0,1.0,0.7142857142857143,0.8,1.0,1.0,,,,0.14285714285714285,,,,,,,,,,0.3333333333333333,0.375,,,4.8500000000000005,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,,0.16666666666666666,0.2,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1627750-1631124-1631128-201599-203932,1610612743,"Jamal Murray, Julian Strawther, Christian Braun, DeAndre Jordan, Aaron Gordon","Murray, Strawther, Braun, Jordan, Gordon",1627750-1631124-1631128-201599-203932,DEN,106.0,1,2.0,5.0,3.0,3.0,,,6.0,,,,,,,,,,81.50943396226415,15.333333333333334,20.0,15.333333333333334,20.0,,,0.5,0.45155,,,,,1.0,1.0,,,,,1.0,,,,,2.0,2.0,,5.0,,,,,,,,,4.0,,,,,,,,,1.0,2.0,,2.0,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,5.0,,,,,,,,1.0,,,1.0,,,1.25,,,1.0,1.0,,1.0,,,1.0,,0.5,1.0,1.0,,,,,0.5,,,,,,,,,,0.5,0.5,,,11.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1627750-1631124-1631128-203932-203999,1610612743,"Jamal Murray, Julian Strawther, Christian Braun, Aaron Gordon, Nikola Jokić","Murray, Strawther, Braun, Gordon, Jokić",1627750-1631124-1631128-203932-203999,DEN,1679.0,8,28.0,19.0,64.0,59.0,26.0,21.0,123.0,14.0,8.0,15.0,59.0,8.0,14.0,11.0,26.0,0.2777777777777778,105.49136390708755,12.390625,15.016949152542374,11.90625,14.474576271186441,0.25925925925925924,0.3333333333333333,0.6296296296296297,0.5465546296296296,0.5275145833333333,25.69333333333333,0.40625,9.0,10.0,19.0,2.0,7.0,5.0,13.0,7.0,1.0,1.0,,,17.0,39.0,8.0,78.0,4.0,7.0,16.0,6.0,16.0,5.0,31.0,22.0,12.0,21.0,11.0,7.0,18.0,1.0,6.0,43.0,9.0,10.0,25.0,10.0,35.0,4.0,2.0,2.0,5.0,1.0,4.0,5.0,10.0,4.0,15.0,22.0,2.0,11.0,62.0,31.0,0.6470588235294118,0.7857142857142857,0.875,0.5333333333333333,0.625,0.5333333333333333,0.4358974358974359,0.5714285714285714,0.375,0.5370370370370371,0.7777777777777778,0.5625,0.609375,0.8,0.5961538461538461,0.5,0.8333333333333334,0.4090909090909091,0.8333333333333334,0.3448275862068966,,0.8,1.0,0.35185185185185186,0.5263157894736842,0.5882352941176471,0.6,0.24074074074074073,0.38461538461538464,0.38461538461538464,0.12962962962962962,0.018518518518518517,1.0,1.0,1.0,0.2916666666666667,0.2857142857142857,,,0.522175,0.1746031746031746,0.22916666666666666,0.20512820512820512,0.3974358974358974,5.9743589743589745,5.0,1.0,,0.14285714285714285,0.14285714285714285,1.0,,2.0,,,3.0,5.0,7.0,3.0,7.0,,6.0,,,,0.5,0.5,0.5555555555555556,0.6,,0.5,4.0,3.0,5.0,3.0,0.6,20.0,15.0,0.8333333333333334,0.75,2.0,5.0,0.05128205128205128,0.10526315789473684,0.375,0.8571428571428571,0.18518518518518517,6.0,1.0,1.0,0.8571428571428571,2.0,,,,0.6666666666666666,6.0,1.0,,2.0,,0.2857142857142857,0.2857142857142857,,5.0,4.0,,1.0,1.0,1.0,1.0,0.625,2.0,2.0,2.0,2.0,1.0,0.2222222222222222,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1627750-1631124-1631212-1641725-203999,1610612743,"Jamal Murray, Julian Strawther, Peyton Watson, Trey Alexander, Nikola Jokić","Murray, Strawther, Watson, Alexander, Jokić",1627750-1631124-1631212-1641725-203999,DEN,90.0,1,2.0,-1.0,4.0,3.0,,,7.0,1.0,,3.0,4.0,,1.0,,,0.75,112.0,11.75,14.333333333333334,11.75,14.333333333333334,0.25,,1.0,0.587925,,25.2,,,,1.0,,,,,,1.0,2.0,,,,1.0,1.0,3.0,,,,,,,,,,3.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,3.0,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.375,,,0.375,,,,1.0,,1.0,,,,1.0,0.25,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1627750-1631124-1631212-1641816-201599,1610612743,"Jamal Murray, Julian Strawther, Peyton Watson, Hunter Tyson, DeAndre Jordan","Murray, Strawther, Watson, Tyson, Jordan",1627750-1631124-1631212-1641816-201599,DEN,765.0,3,13.0,-1.0,26.0,26.0,,,52.0,7.0,,8.0,33.0,,7.0,6.0,,0.2857142857142857,97.88235294117646,15.807692307692308,13.615384615384615,15.384615384615385,13.307692307692308,0.25,,0.42857142857142855,0.4998196428571428,,26.2,,3.0,4.0,4.0,,,5.0,10.0,6.0,1.0,1.0,,,10.0,20.0,4.0,32.0,,3.0,,,,,,12.0,8.0,6.0,6.0,2.0,8.0,,2.0,18.0,2.0,6.0,10.0,3.0,13.0,2.0,1.0,1.0,1.0,,,,1.0,,5.0,,,,32.0,,0.6,0.6,0.5,0.5,,0.5,0.5,,,0.5714285714285714,,,0.5714285714285714,,,1.0,0.8571428571428571,0.2,0.7692307692307693,0.21428571428571427,0.2,1.0,0.75,0.14285714285714285,1.0,1.0,0.5,0.35714285714285715,0.5,0.5555555555555556,0.21428571428571427,0.03571428571428571,1.0,1.0,,,,,,0.40565,,,,,9.254999999999999,3.0,1.0,,0.25,0.25,0.6,,,,,,,3.0,6.0,3.0,,5.0,,,1.0,0.42857142857142855,0.42857142857142855,,,,0.42857142857142855,1.0,,1.0,1.0,1.0,,4.0,0.6666666666666666,1.0,1.0,1.0,0.05,,0.2,0.5,0.07692307692307693,2.0,,1.0,0.6666666666666666,,,,0.1,,,,,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1627750-1631124-1631212-1641816-203967,1610612743,"Jamal Murray, Julian Strawther, Peyton Watson, Hunter Tyson, Dario Šarić","Murray, Strawther, Watson, Tyson, Šarić",1627750-1631124-1631212-1641816-203967,DEN,254.0,1,4.0,4.0,8.0,7.0,3.0,,15.0,3.0,1.0,4.0,12.0,1.0,3.0,2.0,3.0,0.5,85.03937007874016,16.625,17.285714285714285,16.5,17.285714285714285,0.375,0.3333333333333333,0.625,0.5466125,0.46736666666666665,24.925,0.375,1.0,1.0,1.0,,,,3.0,,1.0,1.0,,,1.0,4.0,4.0,16.0,,,3.0,,2.0,1.0,5.0,2.0,,6.0,1.0,2.0,3.0,1.0,1.0,8.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,2.0,,1.0,13.0,5.0,1.0,1.0,0.5,1.0,1.0,1.0,0.25,,,0.875,1.5,0.5,0.8888888888888888,1.5,0.625,,,0.3333333333333333,1.0,0.3333333333333333,,,,0.125,1.0,1.0,1.0,0.375,,,,0.125,1.0,1.0,1.0,,,,,0.5634,0.1111111111111111,0.2,0.1875,0.3125,6.175,,,,,,,,1.0,,,,,3.0,6.0,3.0,,1.0,,,,1.0,1.0,,,,1.0,,,,,,2.0,1.0,1.0,,1.0,,0.25,,0.3333333333333333,1.0,,1.0,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2025,2024-25,False
1627750-1631124-1631212-1641816-203999,1610612743,"Jamal Murray, Julian Strawther, Peyton Watson, Hunter Tyson, Nikola Jokić","Murray, Strawther, Watson, Tyson, Jokić",1627750-1631124-1631212-1641816-203999,DEN,652.0,3,11.0,2.0,24.0,24.0,18.0,7.0,48.0,10.0,7.0,13.0,35.0,10.0,10.0,4.0,18.0,0.5416666666666666,106.0122699386503,14.625,12.541666666666666,13.583333333333334,12.208333333333334,0.4166666666666667,0.4375,0.7916666666666666,0.54874375,0.578609375,24.73076923076923,0.75,4.0,6.0,6.0,4.0,4.0,,1.0,4.0,1.0,3.0,1.0,3.0,8.0,11.0,5.0,37.0,,,9.0,5.0,6.0,4.0,28.0,10.0,6.0,15.0,5.0,5.0,10.0,1.0,5.0,25.0,1.0,2.0,6.0,5.0,11.0,1.0,1.0,,,1.0,,2.0,2.0,2.0,6.0,7.0,1.0,3.0,28.0,28.0,0.625,0.625,1.0,0.38461538461538464,0.4,0.38461538461538464,0.7272727272727273,,0.8333333333333334,0.6458333333333334,0.9,0.6875,0.6923076923076923,0.9,0.75,,1.0,0.3333333333333333,0.75,0.45454545454545453,0.5,1.0,1.0,0.25,1.0,1.0,0.8333333333333334,0.041666666666666664,,,0.16666666666666666,0.125,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,0.1875,0.3333333333333333,0.57228,0.11538461538461539,0.23076923076923078,0.24324324324324326,0.7567567567567568,8.509090909090908,,4.0,,0.5,0.5,,1.0,5.0,0.5,0.2,,,4.0,,4.0,,3.0,1.0,,,0.4,0.4,,,,0.4,1.0,,1.0,1.0,1.0,6.0,4.0,0.6666666666666666,,,,,,,0.6666666666666666,,4.0,,1.0,1.0,,,,,,,1.0,,2.0,,0.5,0.5,,3.0,6.0,,,,,,0.42857142857142855,3.0,4.0,3.0,,0.6,0.8,0.75,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1610612743,2025,2024-25,False
