EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,LostBallSteals,LostBallTurnovers,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Corner3Assists,FTDefRebounds,SelfOReb,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Transition Take Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedCorner3,DefensiveGoaltends,SecondChanceFg3Pct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,StepOutOfBoundsTurnovers,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedLongMidRange,OffensiveGoaltends,Clear Path Fouls,Transition Take Fouls Drawn,team_id,year,season,team_vs
1628978-1629675-1630162-201144-203497,1610612750,"Donte DiVincenzo, Naz Reid, Anthony Edwards, Mike Conley, Rudy Gobert","DiVincenzo, Reid, Edwards, Conley, Gobert",1628978-1629675-1630162-201144-203497,MIN,967.0,8,16.0,8.0,32.0,34.0,5.0,5.0,2.0,66,6.0,7.0,,,1.0,2.0,7.0,1.0,3.0,1.0,10.0,2.0,9.0,15.0,13.0,7.0,40.0,32.0,1.0,1.0,2.0,3.0,3.0,10.0,,9.0,,2.0,1.0,7.0,6.0,14.0,4.0,18.0,7.0,5.0,3.0,1.0,3.0,2.0,5.0,6.0,7.0,,8.0,9.0,5.0,2.0,1.0,3.0,3.0,38.0,5.0,,0.6,1.0,0.5892857142857143,1.0,0.625,1.0,0.4642857142857143,,,0.6,0.8571428571428571,0.16666666666666666,0.6363636363636364,0.2857142857142857,0.7222222222222222,0.23076923076923078,,0.3333333333333333,0.75,0.5555555555555556,98.2833505687694,1.0,14.53125,14.764705882352942,14.0625,14.088235294117647,0.25,0.8571428571428571,0.8571428571428571,0.25,0.2857142857142857,0.2857142857142857,0.03571428571428571,0.10714285714285714,0.35714285714285715,,,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.7142857142857143,0.561637037037037,,0.56216,0.15625,0.2631578947368421,0.05,6.62,28.33076923076923,0.15625,3.0,1.0,5.0,2.0,,10.0,8.0,12.0,3.0,4.0,4.0,8.0,2.0,4.0,,20.0,2.0,,10.0,0.4444444444444444,0.4444444444444444,0.8,0.38461538461538464,0.6666666666666666,0.4166666666666667,0.8333333333333334,0.8333333333333334,1.0,1.0,0.6666666666666666,,0.3,0.3,0.6666666666666666,0.5,0.3333333333333333,0.25,1.0,1.0,2.0,1.0,,,2.0,3.0,1.0,,2.0,1.0,,,1.0,,,,,1.0,,1.0,,1.0,,1.0,,0.6666666666666666,,,,1.0,0.2,,,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,1610612750,2025,2024-25,True
1628978-1629675-1630162-201144-203944,1610612750,"Donte DiVincenzo, Naz Reid, Anthony Edwards, Mike Conley, Julius Randle","DiVincenzo, Reid, Edwards, Conley, Randle",1628978-1629675-1630162-201144-203944,MIN,487.0,6,8.0,-12.0,17.0,18.0,8.0,8.0,2.0,35,3.0,4.0,1.0,2.0,3.0,1.0,4.0,2.0,1.0,1.0,5.0,2.0,4.0,10.0,6.0,7.0,15.0,27.0,1.0,2.0,4.0,6.0,3.0,2.0,,5.0,,2.0,2.0,5.0,,5.0,4.0,9.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,5.0,,6.0,7.0,3.0,,,,,11.0,8.0,2.0,0.4,0.5,0.25,0.5,0.39473684210526316,0.6666666666666666,0.375,,,0.5,,0.3333333333333333,1.0,0.3333333333333333,0.7142857142857143,0.3333333333333333,1.0,0.4,,1.0,103.49075975359342,,16.0,11.944444444444445,15.470588235294118,11.444444444444445,0.25,0.75,0.75,0.25,0.25,0.25,0.125,0.0625,0.3125,1.0,0.5,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.625,0.5648375,0.72845,0.588011111111111,0.16666666666666666,0.25,0.26666666666666666,6.4,25.483333333333334,0.47058823529411764,,,,,2.0,8.0,6.0,,,3.0,,3.0,,2.0,1.0,6.0,,,8.0,0.75,0.75,,,,,0.3333333333333333,0.4,,1.0,0.6666666666666666,1.0,,,,,,0.5333333333333333,2.0,,,,,,3.0,,,1.0,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,1.0,0.5,0.16666666666666666,,,,0.3333333333333333,,,,,,,,1.0,,0.6666666666666666,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612750,2025,2024-25,True
1628978-1629675-1630162-201144-204060,1610612750,"Donte DiVincenzo, Naz Reid, Anthony Edwards, Mike Conley, Joe Ingles","DiVincenzo, Reid, Edwards, Conley, Ingles",1628978-1629675-1630162-201144-204060,MIN,1.0,1,,-1.0,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1628978-1629675-1630162-203497-204060,1610612750,"Donte DiVincenzo, Naz Reid, Anthony Edwards, Rudy Gobert, Joe Ingles","DiVincenzo, Reid, Edwards, Gobert, Ingles",1628978-1629675-1630162-203497-204060,MIN,129.0,1,2.0,3.0,5.0,5.0,,,1.0,10,2.0,2.0,1.0,1.0,,,1.0,1.0,,,1.0,,3.0,4.0,1.0,,6.0,3.0,1.0,1.0,2.0,,,4.0,2.0,1.0,,,1.0,3.0,,3.0,1.0,4.0,,,,,,,,,,,,,,,,,,4.0,,,0.75,1.0,0.6,1.0,0.6,1.0,0.2,,,,,1.0,1.0,,1.0,0.5,,,,1.0,111.62790697674419,,8.4,17.4,8.2,17.4,0.4,1.0,1.0,0.2,,,0.2,,0.2,1.0,1.0,,,,0.6,0.55786,0.6375,,,,0.3333333333333333,7.425,25.6,,,,,,,,2.0,,,1.0,,1.0,,,,2.0,,,,0.3333333333333333,0.5,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1628978-1629675-1630183-1631169-203497,1610612750,"Donte DiVincenzo, Naz Reid, Jaden McDaniels, Josh Minott, Rudy Gobert","DiVincenzo, Reid, McDaniels, Minott, Gobert",1628978-1629675-1630183-1631169-203497,MIN,65.0,2,1.0,-3.0,3.0,1.0,3.0,,2.0,4,,,,,,,,,1.0,1.0,2.0,2.0,,,3.0,,,3.0,,,,,3.0,,,2.0,,2.0,,,,,2.0,2.0,,,1.0,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,1.0,,,1.0,,,,0.6666666666666666,,0.6666666666666666,,1.0,,,88.61538461538463,,16.0,17.0,13.0,17.0,,,,,,,,0.3333333333333333,0.6666666666666666,,,,0.3333333333333333,0.6666666666666666,1.0,0.5372,,0.5372,,,,,26.366666666666664,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1628978-1629675-1630183-1642265-203944,1610612750,"Donte DiVincenzo, Naz Reid, Jaden McDaniels, Rob Dillingham, Julius Randle","DiVincenzo, Reid, McDaniels, Dillingham, Randle",1628978-1629675-1630183-1642265-203944,MIN,212.0,1,4.0,4.0,7.0,7.0,5.0,5.0,3.0,14,1.0,2.0,1.0,1.0,,,,,1.0,1.0,3.0,3.0,1.0,2.0,4.0,6.0,11.0,7.0,1.0,1.0,4.0,,4.0,2.0,2.0,3.0,,2.0,1.0,,,1.0,3.0,4.0,1.0,,1.0,,1.0,,1.0,,1.0,1.0,3.0,6.0,2.0,,,,,7.0,5.0,1.0,0.5,1.0,0.4166666666666667,0.5,0.6111111111111112,0.6666666666666666,0.6666666666666666,,,1.0,,1.0,,0.6666666666666666,,0.75,1.0,0.5,,,95.09433962264151,,16.285714285714285,14.0,15.285714285714286,13.857142857142858,0.3333333333333333,0.5,0.5,,,,,0.16666666666666666,0.5,0.5,1.0,,0.25,0.75,1.0,0.5984333333333333,0.479,0.544725,0.25,0.5,0.36363636363636365,1.6,25.9,0.7142857142857143,1.0,1.0,1.0,1.0,4.0,7.0,,3.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,,7.0,,,1.0,0.25,0.25,0.25,0.375,0.5833333333333334,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6363636363636364,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,0.5,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1628978-1629675-1630183-201144-203497,1610612750,"Donte DiVincenzo, Naz Reid, Jaden McDaniels, Mike Conley, Rudy Gobert","DiVincenzo, Reid, McDaniels, Conley, Gobert",1628978-1629675-1630183-201144-203497,MIN,1835.0,17,31.0,31.0,59.0,58.0,4.0,4.0,7.0,117,8.0,10.0,1.0,2.0,,11.0,20.0,3.0,5.0,,13.0,,22.0,33.0,18.0,12.0,86.0,55.0,4.0,5.0,9.0,,,28.0,2.0,13.0,1.0,1.0,5.0,10.0,13.0,26.0,7.0,33.0,5.0,1.0,7.0,1.0,6.0,2.0,9.0,5.0,10.0,3.0,16.0,18.0,7.0,4.0,,4.0,3.0,77.0,4.0,1.0,0.6666666666666666,0.8,0.7254901960784313,0.8,0.7413793103448276,0.75,0.35294117647058826,0.030303030303030304,,0.7777777777777778,0.7222222222222222,0.5,0.5555555555555556,0.125,0.6388888888888888,0.3333333333333333,0.5,0.2,0.8571428571428571,0.5,91.81471389645777,0.75,15.35593220338983,16.017241379310345,14.813559322033898,14.913793103448276,0.19607843137254902,0.8,0.8,0.39215686274509803,0.55,0.5789473684210527,0.058823529411764705,0.09803921568627451,0.2549019607843137,0.4,0.5,,,,0.5490196078431373,0.5086705882352941,0.51705,,0.14035087719298245,0.18421052631578946,0.10465116279069768,7.3,25.416666666666668,0.06779661016949153,8.0,,10.0,,3.0,3.0,16.0,21.0,8.0,8.0,7.0,15.0,5.0,5.0,1.0,37.0,4.0,1.0,3.0,0.36363636363636365,0.38095238095238093,0.7,0.5555555555555556,,0.5555555555555556,,0.75,0.7,1.0,0.625,0.09090909090909091,0.6153846153846154,0.6153846153846154,0.625,,0.6153846153846154,0.03488372093023256,,3.0,2.0,,,,,9.0,,,2.0,3.0,2.0,,,2.0,,,,,,2.0,1.0,,,4.0,1.0,,,0.05,,1.0,0.5,,0.1111111111111111,1.0,1.0,0.4,0.4,1.0,,,,,,,,,1.0,2.0,,,1.0,,,,,,0.6666666666666666,,,,,,0.05263157894736842,1.0,,1.0,,0.5,1.0,,,,,,,1610612750,2025,2024-25,True
1628978-1629675-1630183-201144-203944,1610612750,"Donte DiVincenzo, Naz Reid, Jaden McDaniels, Mike Conley, Julius Randle","DiVincenzo, Reid, McDaniels, Conley, Randle",1628978-1629675-1630183-201144-203944,MIN,351.0,4,6.0,3.0,14.0,13.0,2.0,,3.0,27,2.0,5.0,1.0,1.0,,1.0,2.0,1.0,,,4.0,1.0,3.0,8.0,4.0,3.0,12.0,9.0,1.0,1.0,3.0,1.0,1.0,6.0,2.0,4.0,2.0,1.0,2.0,3.0,4.0,7.0,3.0,10.0,,,1.0,,1.0,2.0,3.0,2.0,4.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,,9.0,2.0,,0.375,1.0,0.375,0.5,0.42857142857142855,0.5,0.3333333333333333,0.25,0.2,0.3333333333333333,0.6666666666666666,0.4,0.75,0.3333333333333333,0.7,0.375,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,110.76923076923077,,11.5,14.615384615384615,10.928571428571429,13.923076923076923,0.4166666666666667,0.4,0.5,0.16666666666666666,0.5,1.0,0.08333333333333333,,0.3333333333333333,0.5,1.0,,,0.5,0.75,0.5323291666666666,0.6371,0.360025,0.07692307692307693,0.1111111111111111,0.25,4.6125,26.725,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,4.0,,,1.0,,,,,,,,,,4.0,,,,0.25,1.0,0.25,0.75,0.6666666666666666,1.0,1.0,,,0.25,0.3333333333333333,,1.0,0.25,0.3333333333333333,,,,,1.0,1.0,,3.0,,1.0,,,,1.0,,,,1.0,,,1.0,,1.0,,,,1.0,,0.25,0.5,0.25,,1.0,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1628978-1629675-1631169-201144-203497,1610612750,"Donte DiVincenzo, Naz Reid, Josh Minott, Mike Conley, Rudy Gobert","DiVincenzo, Reid, Minott, Conley, Gobert",1628978-1629675-1631169-201144-203497,MIN,46.0,1,1.0,1.0,2.0,2.0,,,,4,,,,,,,,,,,1.0,,,,1.0,,3.0,2.0,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,3.0,,,,,1.5,,1.5,,1.0,,,1.0,,,1.0,,1.0,,,,,1.0,125.21739130434781,,8.5,14.5,8.5,14.5,,,,,,,,,1.0,,,,,,1.0,0.5346,,,,,,,26.4,,1.0,,1.0,,,,,3.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1628978-1629675-1642265-201144-203497,1610612750,"Donte DiVincenzo, Naz Reid, Rob Dillingham, Mike Conley, Rudy Gobert","DiVincenzo, Reid, Dillingham, Conley, Gobert",1628978-1629675-1642265-201144-203497,MIN,60.0,1,1.0,-1.0,3.0,2.0,,,1.0,5,1.0,2.0,,,,,,,2.0,,,,1.0,2.0,2.0,,2.0,3.0,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,,,,2.0,,,0.5,,0.25,,0.25,,0.5,0.5,0.5,,,,1.0,0.5,1.0,0.3333333333333333,,,,1.0,120.0,,15.0,7.5,13.666666666666666,7.5,0.5,0.5,1.0,,,,,0.5,,,,,,,1.0,0.5794375,,,,,,2.5,23.0,,,,,,,,2.0,,,1.0,,1.0,,1.0,,2.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1628978-1630162-1630183-1631169-203497,1610612750,"Donte DiVincenzo, Anthony Edwards, Jaden McDaniels, Josh Minott, Rudy Gobert","DiVincenzo, Edwards, McDaniels, Minott, Gobert",1628978-1630162-1630183-1631169-203497,MIN,183.0,1,3.0,-3.0,7.0,7.0,7.0,,1.0,14,1.0,3.0,,1.0,3.0,,1.0,,1.0,1.0,,,1.0,4.0,1.0,3.0,8.0,11.0,,1.0,1.0,4.0,1.0,2.0,,,,,2.0,1.0,1.0,2.0,2.0,4.0,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,4.0,1.0,1.0,,1.0,1.0,7.0,7.0,,0.25,,0.5,,0.5714285714285714,0.25,0.2,,,0.5,1.0,0.6666666666666666,1.0,,1.0,0.6666666666666666,0.5,,,,110.16393442622952,1.0,12.285714285714286,13.857142857142858,12.285714285714286,13.857142857142858,0.6,0.3333333333333333,0.3333333333333333,0.2,,,,0.2,,1.0,,0.6,0.2,,0.8,0.53837,0.5158,0.53837,0.16666666666666666,0.2,0.125,4.15,23.5,1.0,,,1.0,1.0,3.0,8.0,,3.0,,,1.0,1.0,,,,3.0,,,8.0,,,1.0,1.0,1.0,1.0,0.5,0.5714285714285714,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,,,,,2.0,,,,1.0,1.0,,1.0,,,1.0,1.0,0.25,,,,,1.0,,,,,1.0,1.0,1.0,,,0.3333333333333333,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1628978-1630162-1630183-1631169-203944,1610612750,"Donte DiVincenzo, Anthony Edwards, Jaden McDaniels, Josh Minott, Julius Randle","DiVincenzo, Edwards, McDaniels, Minott, Randle",1628978-1630162-1630183-1631169-203944,MIN,23.0,1,,2.0,,1.0,,,,1,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,2.0,,,,,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,62.60869565217391,,,21.0,,21.0,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,0.8838,,0.8838,1.0,1.0,,1.3,,,,,,,,2.0,,,,,,,,,,,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1628978-1630162-1630183-201144-203497,1610612750,"Donte DiVincenzo, Anthony Edwards, Jaden McDaniels, Mike Conley, Rudy Gobert","DiVincenzo, Edwards, McDaniels, Conley, Gobert",1628978-1630162-1630183-201144-203497,MIN,1572.0,12,26.0,-15.0,47.0,48.0,13.0,5.0,5.0,95,5.0,9.0,1.0,2.0,2.0,1.0,6.0,3.0,5.0,2.0,15.0,2.0,8.0,18.0,20.0,8.0,48.0,63.0,1.0,2.0,8.0,7.0,4.0,8.0,2.0,15.0,5.0,3.0,2.0,10.0,5.0,15.0,5.0,20.0,3.0,3.0,7.0,,2.0,4.0,11.0,,10.0,1.0,13.0,9.0,5.0,1.0,1.0,1.0,,40.0,13.0,2.0,0.4444444444444444,0.5,0.5263157894736842,1.0,0.5714285714285714,1.0,0.5263157894736842,0.2777777777777778,0.4444444444444444,0.6363636363636364,0.5555555555555556,0.2,0.6666666666666666,0.2727272727272727,0.625,0.23809523809523808,,0.14285714285714285,0.3333333333333333,0.7,87.02290076335878,,16.97872340425532,16.125,16.638297872340427,15.479166666666666,0.23684210526315788,0.5555555555555556,1.0,0.15789473684210525,0.16666666666666666,0.16666666666666666,0.07894736842105263,0.13157894736842105,0.39473684210526316,0.5,0.5,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.7631578947368421,0.5170947368421052,0.59705,0.4728818181818182,0.11904761904761904,0.22727272727272727,0.16666666666666666,6.805555555555555,25.28,0.2765957446808511,7.0,1.0,8.0,2.0,3.0,15.0,8.0,18.0,7.0,4.0,6.0,10.0,5.0,2.0,,26.0,,5.0,15.0,0.5,0.5714285714285714,0.75,0.4,0.5,0.4,0.5454545454545454,0.625,0.3333333333333333,0.6,0.4,,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.5,0.4666666666666667,0.3125,2.0,2.0,1.0,1.0,2.0,2.0,3.0,6.0,,,1.0,,1.0,,1.0,3.0,,2.0,,,,1.0,,,,,,0.42857142857142855,,,,,0.4,1.0,0.0625,0.6666666666666666,1.0,0.2,0.2,1.0,,0.5,1.0,0.5,,,2.0,2.0,,2.0,,2.0,,,,1.0,,0.5,1.0,,,,1.0,0.5,,,,,0.3333333333333333,,,,,,,,,1610612750,2025,2024-25,True
1628978-1630162-1630183-201144-203944,1610612750,"Donte DiVincenzo, Anthony Edwards, Jaden McDaniels, Mike Conley, Julius Randle","DiVincenzo, Edwards, McDaniels, Conley, Randle",1628978-1630162-1630183-201144-203944,MIN,421.0,4,7.0,5.0,17.0,14.0,5.0,,1.0,31,4.0,5.0,,1.0,1.0,1.0,5.0,1.0,3.0,,2.0,,5.0,11.0,5.0,,16.0,11.0,,1.0,,4.0,,4.0,,2.0,1.0,,1.0,3.0,2.0,5.0,1.0,6.0,2.0,1.0,1.0,,,1.0,2.0,,1.0,,3.0,1.0,1.0,,,,,16.0,5.0,,0.45454545454545453,,0.5,,0.5,,0.3125,0.09090909090909091,,0.5,1.0,0.16666666666666666,0.6,,0.7142857142857143,0.1111111111111111,,,1.0,0.6,106.0332541567696,,14.352941176470589,12.642857142857142,14.294117647058824,12.357142857142858,0.3125,0.8,0.8,0.3125,0.2,0.25,0.0625,0.1875,0.125,1.0,,0.25,,,0.625,0.5249125,0.6253,0.45505,0.0625,0.09090909090909091,,5.3999999999999995,24.619999999999997,0.29411764705882354,,,2.0,,,4.0,6.0,6.0,,3.0,2.0,5.0,,2.0,1.0,12.0,1.0,1.0,4.0,0.6,0.6,1.0,0.4,,0.4,0.5,0.5,,,0.5,1.0,,,,,,0.25,1.0,,2.0,,,,2.0,,,,2.0,,,,,1.0,,1.0,,,1.0,1.0,,,,,,0.5,,0.2,,,0.25,,,,,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
