EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,PtsUnassisted2s,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,NonShootingPenaltyNonTakeFoulsDrawn,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,NonHeaveArc3FGA,LongMidRangeAssists,OffThreePtRebounds,Loose Ball Fouls Drawn,SecondChanceTsPct,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChancePointsPct,Avg3ptShotDistance,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,SelfOReb,DeadBallTurnovers,Travels,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,OffAtRimReboundPct,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Offensive Fouls,ThreePtShootingFoulsDrawn,DefShortMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceCorner3FGA,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,LongMidRangePctBlocked,SecondChanceCorner3Frequency,Fg3aBlocked,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,HeaveAttempts,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceFG3M,Charge Fouls,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,Blocked3s,BlockedCorner3,BlockedArc3,Transition Take Fouls,3SecondViolations,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Transition Take Fouls Drawn,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1629023-1629655-1629656-1630702-203915,1610612742,"P.J. Washington, Daniel Gafford, Quentin Grimes, Jaden Hardy, Spencer Dinwiddie","Washington, Gafford, Grimes, Hardy, Dinwiddie",1629023-1629655-1629656-1630702-203915,DAL,584.0,1,10.0,3.0,20.0,21.0,,,41.0,3.0,4.0,,,3.0,10.0,5.0,26.0,23.0,,,,,2.0,1.0,4.0,1.0,11.0,2.0,6.0,,8.0,8.0,,,2.0,,3.0,4.0,5.0,5.0,,1.0,,26.0,,,0.3333333333333333,0.3333333333333333,0.3,,0.65625,,0.7222222222222222,,,,1.0,0.6666666666666666,0.8888888888888888,1.0,1.0,1.0,101.09589041095892,15.0,13.523809523809524,15.0,13.428571428571429,0.25,0.75,0.75,0.3333333333333333,,,0.625,0.55974375,,0.1111111111111111,0.09090909090909091,,7.109999999999999,,,5.0,4.0,,,1.0,,,,,,0.3125,,,,,1.0,1.0,,5.0,,6.0,,,,5.0,,,,,0.375,,,0.0625,,,,0.0625,0.3125,,,,25.316666666666666,4.0,,5.0,,9.0,4.0,3.0,2.0,0.6,0.8333333333333334,,0.8333333333333334,,0.8,0.8,0.5,,0.8,,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,3.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,0.14285714285714285,6.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612742,2025,2024-25,False
1629023-1629655-1629656-1641726-202681,1610612742,"P.J. Washington, Daniel Gafford, Quentin Grimes, Dereck Lively II, Kyrie Irving","Washington, Gafford, Grimes, Lively II, Irving",1629023-1629655-1629656-1641726-202681,DAL,6.0,2,,-1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,2.0,2.0,3.0,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,480.0,3.0,3.0,3.0,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1629023-1629655-1629656-1641765-202681,1610612742,"P.J. Washington, Daniel Gafford, Quentin Grimes, Olivier-Maxence Prosper, Kyrie Irving","Washington, Gafford, Grimes, Prosper, Irving",1629023-1629655-1629656-1641765-202681,DAL,610.0,1,10.0,,20.0,21.0,5.0,,41.0,2.0,3.0,,1.0,8.0,13.0,2.0,18.0,18.0,,4.0,,,8.0,4.0,4.0,1.0,8.0,2.0,8.0,,10.0,13.0,2.0,2.0,3.0,,3.0,5.0,4.0,2.0,,1.0,,18.0,,5.0,0.5,0.5,0.6153846153846154,,0.4,,0.42857142857142855,,0.6666666666666666,,1.0,1.0,1.0,1.0,1.0,1.0,96.78688524590164,14.35,15.380952380952381,12.75,15.380952380952381,0.15,0.6666666666666666,1.0,0.5,0.14285714285714285,,0.5,0.521485,0.5266785714285714,0.047619047619047616,0.07142857142857142,,6.3307692307692305,0.25,5.0,8.0,8.0,2.0,3.0,1.0,,,0.4,0.2727272727272727,0.3333333333333333,0.4,0.625,0.7142857142857143,2.0,1.0,2.0,1.0,,6.0,3.0,7.0,,,3.0,6.0,,1.0,1.0,,0.35,0.16666666666666666,,0.1,0.5,0.5,,0.05,0.3,,0.42857142857142855,,25.442857142857143,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,1.0,,2.0,,,1.0,,1.0,,,1.0,,0.3333333333333333,,0.5463833333333333,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,2.0,0.15384615384615385,0.125,,,1.0,,,3.0,0.6,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1629023-1629655-1629656-1641765-203915,1610612742,"P.J. Washington, Daniel Gafford, Quentin Grimes, Olivier-Maxence Prosper, Spencer Dinwiddie","Washington, Gafford, Grimes, Prosper, Dinwiddie",1629023-1629655-1629656-1641765-203915,DAL,119.0,1,2.0,-4.0,4.0,3.0,,,7.0,,,,,,,1.0,1.0,5.0,,,,,,,,,,,,,,,1.0,,3.0,,,,2.0,1.0,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,84.70588235294117,21.0,11.666666666666666,21.0,11.666666666666666,,,,,,,1.0,0.48015,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1629023-1629655-1629656-1641789-202691,1610612742,"P.J. Washington, Daniel Gafford, Quentin Grimes, Jazian Gortman, Klay Thompson","Washington, Gafford, Grimes, Gortman, Thompson",1629023-1629655-1629656-1641789-202691,DAL,32.0,1,1.0,-5.0,2.0,2.0,,,4.0,,,,,,1.0,,,5.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,180.0,11.0,5.0,9.5,5.0,,,,,,,0.5,0.52995,,,,,18.7,,,,,,1.0,,,,,0.5,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,1.0,,,0.5,1.0,,0.5,,,,0.5,,,,,23.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1629023-1629655-1629656-202681-202691,1610612742,"P.J. Washington, Daniel Gafford, Quentin Grimes, Kyrie Irving, Klay Thompson","Washington, Gafford, Grimes, Irving, Thompson",1629023-1629655-1629656-202681-202691,DAL,1567.0,11,26.0,-19.0,58.0,55.0,15.0,11.0,113.0,11.0,16.0,2.0,2.0,18.0,37.0,9.0,60.0,79.0,2.0,5.0,3.0,13.0,12.0,6.0,11.0,5.0,27.0,5.0,12.0,3.0,20.0,30.0,4.0,2.0,7.0,4.0,12.0,16.0,8.0,12.0,2.0,5.0,2.0,48.0,13.0,15.0,0.3333333333333333,0.5,0.4864864864864865,0.4,0.45535714285714285,0.45454545454545453,0.4918032786885246,0.5,0.5714285714285714,1.0,0.5714285714285714,0.4166666666666667,0.5151515151515151,0.5555555555555556,1.0,0.2857142857142857,103.84173580089343,13.10344827586207,14.672727272727272,12.620689655172415,13.745454545454546,0.2857142857142857,0.6875,0.7333333333333333,0.45454545454545453,0.18181818181818182,1.0,0.625,0.5378508928571428,0.5407090909090909,0.0847457627118644,0.125,0.21666666666666667,5.962162162162163,0.25862068965517243,6.0,16.0,24.0,5.0,10.0,2.0,1.0,1.0,0.2631578947368421,0.2727272727272727,0.3,0.2857142857142857,0.375,0.42857142857142855,9.0,1.0,5.0,9.0,3.0,10.0,3.0,19.0,,12.0,6.0,10.0,,4.0,,0.5454545454545454,0.3392857142857143,0.2857142857142857,0.2857142857142857,0.08928571428571429,0.2,0.2,,0.16071428571428573,0.17857142857142858,0.2727272727272727,0.2727272727272727,0.2,24.510526315789473,3.0,1.0,5.0,2.0,15.0,3.0,5.0,3.0,1.0,0.2631578947368421,0.3333333333333333,0.2631578947368421,0.6,0.3,0.3,1.0,0.3333333333333333,0.3,,1.0,0.2857142857142857,,6.0,8.0,6.0,10.0,12.0,2.0,3.0,,,0.6,0.5454545454545454,0.25,0.06666666666666667,0.7272727272727273,0.75,0.5105000000000001,2.0,1.0,2.0,1.0,,2.0,,6.0,1.0,6.0,3.0,0.5,0.2222222222222222,0.2222222222222222,1.0,0.3333333333333333,0.2,3.0,0.08108108108108109,0.125,,,0.5,,,1.0,0.16666666666666666,1.0,1.0,0.0625,,0.09090909090909091,,2.0,,5.0,,,1.0,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1629023-1629655-1629656-202681-203915,1610612742,"P.J. Washington, Daniel Gafford, Quentin Grimes, Kyrie Irving, Spencer Dinwiddie","Washington, Gafford, Grimes, Irving, Dinwiddie",1629023-1629655-1629656-202681-203915,DAL,1169.0,12,19.0,2.0,37.0,37.0,17.0,12.0,74.0,8.0,11.0,4.0,5.0,11.0,19.0,11.0,45.0,43.0,5.0,8.0,8.0,21.0,16.0,8.0,12.0,5.0,28.0,6.0,8.0,1.0,15.0,25.0,3.0,1.0,8.0,4.0,5.0,8.0,9.0,12.0,2.0,5.0,2.0,29.0,21.0,17.0,0.7272727272727273,1.0,0.5789473684210527,0.625,0.5,0.4642857142857143,0.5769230769230769,0.5833333333333334,0.375,1.0,0.6666666666666666,0.8571428571428571,0.7368421052631579,0.8,0.5,0.8,91.15483319076132,15.216216216216216,16.37837837837838,14.135135135135135,15.891891891891891,0.3235294117647059,0.7272727272727273,0.7272727272727273,0.625,0.35714285714285715,0.8,0.7647058823529411,0.5382544117647059,0.5436678571428571,0.13513513513513514,0.22727272727272727,0.4666666666666667,5.105263157894737,0.4594594594594595,2.0,6.0,6.0,5.0,10.0,3.0,3.0,2.0,0.625,0.5263157894736842,0.5,0.17647058823529413,0.3333333333333333,0.3333333333333333,10.0,1.0,2.0,2.0,1.0,13.0,5.0,15.0,2.0,16.0,6.0,13.0,1.0,5.0,2.0,0.8,0.4411764705882353,0.45454545454545453,0.5555555555555556,0.058823529411764705,0.5,0.5,1.0,0.058823529411764705,0.38235294117647056,0.07142857142857142,0.35714285714285715,0.35555555555555557,25.766666666666666,4.0,1.0,4.0,1.0,12.0,4.0,4.0,4.0,1.0,0.26666666666666666,0.16666666666666666,0.26666666666666666,1.0,0.3076923076923077,0.3076923076923077,1.0,0.2,0.3076923076923077,3.0,4.0,,0.3333333333333333,4.0,4.0,4.0,5.0,6.0,3.0,5.0,1.0,1.0,0.8,0.7777777777777778,1.0,0.15789473684210525,0.4444444444444444,1.0,0.5981083333333334,,,,,2.0,2.0,,3.0,3.0,3.0,3.0,1.0,,,,,0.6666666666666666,,,,,,0.6,,,2.0,1.0,1.0,,,,0.1111111111111111,,2.0,,,,,,,,0.25,,,,2.0,,0.5,,,2.0,0.6666666666666666,1.0,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1629023-1629655-1629656-202691-203915,1610612742,"P.J. Washington, Daniel Gafford, Quentin Grimes, Klay Thompson, Spencer Dinwiddie","Washington, Gafford, Grimes, Thompson, Dinwiddie",1629023-1629655-1629656-202691-203915,DAL,590.0,7,10.0,,21.0,23.0,,,44.0,4.0,6.0,,,7.0,11.0,5.0,28.0,28.0,,,,,4.0,2.0,5.0,2.0,13.0,5.0,1.0,1.0,7.0,10.0,3.0,3.0,3.0,,4.0,5.0,4.0,6.0,,3.0,,23.0,,,0.2857142857142857,0.3333333333333333,0.6363636363636364,,0.6764705882352942,,0.7,,1.0,1.0,0.25,0.8333333333333334,0.6,1.0,,0.8,107.38983050847457,12.904761904761905,13.869565217391305,11.904761904761905,13.521739130434783,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.5,,,0.7058823529411765,0.5588029411764707,,0.15,0.21428571428571427,,4.490909090909091,,3.0,5.0,10.0,1.0,3.0,2.0,1.0,,0.25,0.42857142857142855,,0.29411764705882354,0.6,0.6,2.0,,,3.0,,3.0,,6.0,,5.0,,3.0,,2.0,,0.625,0.35294117647058826,0.6666666666666666,0.5,,,,,0.17647058823529413,0.17647058823529413,,,0.17857142857142858,24.2,1.0,,3.0,,9.0,1.0,3.0,1.0,1.0,0.5,,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,2.0,3.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,,,,,1.0,0.625,,,0.25,1.0,0.586725,2.0,,2.0,1.0,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,0.5,,,,,,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,1.0,0.5,1.0,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1629023-1629655-1630230-1630556-202681,1610612742,"P.J. Washington, Daniel Gafford, Naji Marshall, Kessler Edwards, Kyrie Irving","Washington, Gafford, Marshall, Edwards, Irving",1629023-1629655-1630230-1630556-202681,DAL,37.0,1,1.0,1.0,2.0,1.0,,,3.0,1.0,2.0,,,1.0,2.0,1.0,3.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,0.5,,0.5,,0.75,,1.0,,,,,,,,116.75675675675676,12.0,13.0,8.0,13.0,1.0,0.5,0.5,,,,1.0,0.4629,,0.5,0.5,,3.3,,,,2.0,1.0,1.0,,,,1.0,1.0,,,,,2.0,,,,,,,,1.0,3.0,,,,,,1.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,1.0,1.0,0.4154,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1629023-1629655-1630230-1630702-202681,1610612742,"P.J. Washington, Daniel Gafford, Naji Marshall, Jaden Hardy, Kyrie Irving","Washington, Gafford, Marshall, Hardy, Irving",1629023-1629655-1630230-1630702-202681,DAL,488.0,3,8.0,-1.0,18.0,18.0,6.0,,36.0,3.0,5.0,,1.0,7.0,12.0,5.0,22.0,23.0,2.0,4.0,4.0,8.0,4.0,2.0,3.0,2.0,7.0,6.0,1.0,,7.0,10.0,,,1.0,,1.0,1.0,3.0,6.0,,1.0,2.0,16.0,8.0,6.0,0.2857142857142857,0.3333333333333333,0.5833333333333334,0.5,0.5,0.2857142857142857,0.55,0.4444444444444444,,,1.0,1.0,1.0,,,1.0,106.22950819672131,13.777777777777779,13.333333333333334,13.38888888888889,13.333333333333334,0.29411764705882354,0.6,0.6,0.6666666666666666,0.14285714285714285,,0.5882352941176471,0.5255088235294118,0.46418571428571426,0.05555555555555555,0.07692307692307693,0.36363636363636365,8.174999999999999,0.3333333333333333,3.0,4.0,10.0,1.0,3.0,1.0,1.0,2.0,0.2,0.375,,0.23529411764705882,0.75,0.75,3.0,1.0,3.0,3.0,2.0,2.0,1.0,5.0,2.0,6.0,3.0,2.0,,2.0,1.0,1.0,0.29411764705882354,0.6666666666666666,,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.17647058823529413,0.11764705882352941,0.2857142857142857,0.14285714285714285,0.2727272727272727,24.72,,,1.0,,3.0,,1.0,,1.0,0.2,,0.2,1.0,,,,,,,,1.0,,,,2.0,2.0,2.0,1.0,1.0,,,1.0,1.0,,0.125,,,,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.5,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1629023-1629655-1630230-1630702-202691,1610612742,"P.J. Washington, Daniel Gafford, Naji Marshall, Jaden Hardy, Klay Thompson","Washington, Gafford, Marshall, Hardy, Thompson",1629023-1629655-1630230-1630702-202691,DAL,79.0,1,1.0,2.0,3.0,4.0,3.0,,7.0,,1.0,,1.0,,1.0,1.0,4.0,2.0,,1.0,1.0,4.0,,,1.0,,3.0,2.0,,,2.0,2.0,,,,,,,2.0,2.0,,,1.0,4.0,4.0,3.0,,,,,0.5,0.5,0.5,0.5,,,,1.0,1.0,,,1.0,127.59493670886076,14.0,9.25,14.0,9.25,0.3333333333333333,,,,0.3333333333333333,,1.0,0.6405500000000001,0.6405500000000001,,,1.0,1.2,1.0,,,,,,,,1.0,,,,,,,,,,,,2.0,2.0,2.0,,,2.0,2.0,,,,,0.6666666666666666,,,,,,,,0.6666666666666666,,0.6666666666666666,,25.2,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,,0.5,0.5,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612742,2025,2024-25,False
1629023-1629655-1630230-1630702-203915,1610612742,"P.J. Washington, Daniel Gafford, Naji Marshall, Jaden Hardy, Spencer Dinwiddie","Washington, Gafford, Marshall, Hardy, Dinwiddie",1629023-1629655-1630230-1630702-203915,DAL,244.0,3,4.0,-4.0,8.0,8.0,3.0,2.0,16.0,2.0,4.0,,1.0,2.0,4.0,,10.0,14.0,,1.0,,3.0,4.0,2.0,4.0,2.0,10.0,,1.0,,1.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,,,,,,10.0,3.0,3.0,1.0,1.0,0.5,,0.625,0.75,0.625,0.75,0.5,,1.0,,1.0,,,,94.42622950819673,17.375,13.125,17.375,13.125,0.5,0.5,1.0,1.0,0.5,,1.0,0.6206928571428572,0.6314,,,0.3,2.05,0.375,,,,1.0,1.0,1.0,,,0.5,0.3333333333333333,,,,,,,,2.0,1.0,2.0,,4.0,,,1.0,1.0,,,,,0.5,,,,,,,0.25,0.25,0.5,,,32.025,,,2.0,1.0,6.0,,2.0,,1.0,0.5,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,0.5,2.0,0.5,,,,1.0,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1629023-1629655-1630230-1641726-202681,1610612742,"P.J. Washington, Daniel Gafford, Naji Marshall, Dereck Lively II, Kyrie Irving","Washington, Gafford, Marshall, Lively II, Irving",1629023-1629655-1630230-1641726-202681,DAL,1.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,2.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1629023-1629655-1630230-1641765-203915,1610612742,"P.J. Washington, Daniel Gafford, Naji Marshall, Olivier-Maxence Prosper, Spencer Dinwiddie","Washington, Gafford, Marshall, Prosper, Dinwiddie",1629023-1629655-1630230-1641765-203915,DAL,259.0,1,4.0,10.0,11.0,10.0,3.0,,21.0,2.0,3.0,,,5.0,7.0,4.0,17.0,7.0,,,3.0,6.0,6.0,3.0,4.0,1.0,9.0,2.0,4.0,,6.0,7.0,,,1.0,1.0,,,3.0,5.0,,1.0,,15.0,6.0,3.0,0.6,0.75,0.7142857142857143,,0.7222222222222222,1.5,0.7727272727272727,1.5,,,0.5714285714285714,1.0,0.6666666666666666,0.6,,1.0,116.75675675675676,11.727272727272727,13.0,11.727272727272727,12.3,0.3333333333333333,0.6666666666666666,1.0,0.5,,,0.5555555555555556,0.5567833333333333,0.4152,0.18181818181818182,0.125,0.35294117647058826,7.742857142857143,0.2727272727272727,2.0,3.0,4.0,1.0,1.0,,,,0.5,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,2.0,1.0,2.0,,2.0,1.0,2.0,1.0,,,1.0,0.2222222222222222,,,0.1111111111111111,1.0,1.0,1.0,,0.2222222222222222,,1.0,0.11764705882352941,24.8,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,0.5,1.0,1.0,0.5,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,1.0,,,1.0,1.0,0.7715,,,,,,,,,,,,,,,,,1.0,1.0,0.14285714285714285,,,1.0,0.5,0.3333333333333333,,1.0,0.5,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
1629023-1629655-1630230-1641789-202691,1610612742,"P.J. Washington, Daniel Gafford, Naji Marshall, Jazian Gortman, Klay Thompson","Washington, Gafford, Marshall, Gortman, Thompson",1629023-1629655-1630230-1641789-202691,DAL,23.0,1,,1.0,1.0,1.0,1.0,,2.0,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,2.0,,1.0,,,1.0,1.0,,,,,,,0.25,0.25,,,,,,,,,125.21739130434781,9.0,14.0,5.0,14.0,1.0,,,,1.0,,1.0,0.6295,0.6295,0.5,0.5,1.0,3.3,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2025,2024-25,False
