EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,LiveBallTurnoverPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3FGA,BadPassSteals,DefensiveGoaltends,OffShortMidRangeReboundPct,Corner3Frequency,LongMidRangeFGM,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,LongMidRangeAssists,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,AtRimPctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedAtRim,PenaltyCorner3FGA,PenaltyCorner3Frequency,NonShootingPenaltyNonTakeFouls,Travels,SecondChanceTurnovers,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Transition Take Fouls,3pt And 1 Free Throw Trips,BlockedLongMidRange,Charge Fouls,BlockedCorner3,Transition Take Fouls Drawn,3SecondViolations,team_id,year,season,team_vs
1626172-1627741-1627780-1630541-203471,1610612744,"Kevon Looney, Buddy Hield, Gary Payton II, Moses Moody, Dennis Schröder","Looney, Hield, Payton II, Moody, Schröder",1626172-1627741-1627780-1630541-203471,GSW,72.0,1,1.0,-2.0,2.0,2.0,,,,4.0,,,,,,,,,,1.0,2.0,,,,,1.0,2.0,,3.0,5.0,,,,,,,,,,,,,3.0,,,2.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,3.0,,,,,,1.0,0.5,,0.5,,,,0.75,,,0.75,,,1.0,,,,,,,,,,,,,,,,80.0,19.0,17.0,19.0,17.0,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,1.0,0.5,0.529575,,,,,,,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1626172-1627741-1627780-1630611-201939,1610612744,"Kevon Looney, Buddy Hield, Gary Payton II, Gui Santos, Stephen Curry","Looney, Hield, Payton II, Santos, Curry",1626172-1627741-1627780-1630611-201939,GSW,343.0,3,6.0,-4.0,11.0,11.0,,,2.0,22.0,1.0,2.0,,,,,2.0,2.0,3.0,1.0,3.0,,,4.0,7.0,2.0,4.0,,14.0,18.0,,,,3.0,,,,,,,6.0,2.0,6.0,,,3.0,1.0,3.0,2.0,5.0,1.0,1.0,12.0,2.0,,2.0,2.0,,4.0,2.0,6.0,,,,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,,,,,11.0,,,,0.75,0.75,1.0,0.5,,0.5,0.5714285714285714,,,0.6363636363636364,0.75,,0.6363636363636364,0.75,,0.36363636363636365,,0.5,,1.0,1.0,0.6666666666666666,0.4,,1.0,0.3333333333333333,,1.0,1.0,,,92.36151603498543,18.636363636363637,12.545454545454545,17.0,11.272727272727273,0.18181818181818182,0.5,0.5,1.0,0.18181818181818182,1.0,1.0,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.5454545454545454,0.3333333333333333,0.5006772727272728,,,,,0.21428571428571427,,11.242857142857144,25.175,,1.0,0.14285714285714285,,2.0,,,,1.0,,1.0,,,,1.0,1.0,,,,0.09090909090909091,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,,,,0.5,,,,0.3333333333333333,0.5,,1.0,1.0,1.0,0.5,,,1.0,1.0,,,0.5,1.0,1.0,1.0,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1626172-1627741-1627780-1641764-1642050,1610612744,"Kevon Looney, Buddy Hield, Gary Payton II, Brandin Podziemski, Jackson Rowe","Looney, Hield, Payton II, Podziemski, Rowe",1626172-1627741-1627780-1641764-1642050,GSW,196.0,2,3.0,5.0,6.0,6.0,6.0,1.0,2.0,12.0,,1.0,,1.0,,1.0,,2.0,,2.0,3.0,2.0,3.0,,3.0,3.0,4.0,4.0,13.0,8.0,,1.0,4.0,4.0,,3.0,3.0,4.0,4.0,13.0,,,6.0,3.0,,3.0,2.0,,2.0,2.0,1.0,,6.0,,3.0,1.0,1.0,,2.0,3.0,5.0,,,,,,,,3.0,4.0,3.0,2.0,4.0,,2.0,,9.0,13.0,6.0,2.0,,,0.6666666666666666,0.75,0.75,0.75,,,,0.6428571428571429,,0.6428571428571429,0.7222222222222222,0.6666666666666666,0.7222222222222222,0.5714285714285714,,0.5,1.0,1.0,,0.6666666666666666,0.75,1.0,,,0.5,,,1.0,,88.16326530612245,15.333333333333334,17.333333333333332,15.333333333333334,16.5,0.14285714285714285,,,,0.2857142857142857,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,1.0,,0.14285714285714285,,0.42857142857142855,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.5232214285714285,0.6242,0.5232214285714285,,,0.3076923076923077,1.0,6.633333333333333,24.9,1.0,,,,,,,,,,,,,,,1.0,,,1.0,0.14285714285714285,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.14285714285714285,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1626172-1627741-1627780-1641764-201939,1610612744,"Kevon Looney, Buddy Hield, Gary Payton II, Brandin Podziemski, Stephen Curry","Looney, Hield, Payton II, Podziemski, Curry",1626172-1627741-1627780-1641764-201939,GSW,535.0,3,9.0,18.0,21.0,19.0,15.0,7.0,2.0,40.0,6.0,7.0,1.0,1.0,6.0,7.0,,2.0,1.0,4.0,5.0,2.0,3.0,7.0,10.0,4.0,9.0,5.0,31.0,13.0,1.0,1.0,,5.0,7.0,9.0,2.0,6.0,4.0,24.0,10.0,4.0,9.0,3.0,2.0,5.0,4.0,5.0,3.0,8.0,3.0,4.0,19.0,2.0,1.0,4.0,2.0,,6.0,3.0,9.0,,5.0,3.0,,,2.0,,,2.0,4.0,,6.0,2.0,1.0,,26.0,24.0,15.0,1.0,0.7142857142857143,0.8333333333333334,0.75,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.7,1.0,0.7777777777777778,0.6842105263157895,0.8333333333333334,0.6666666666666666,0.7045454545454546,0.8333333333333334,0.7058823529411765,0.47368421052631576,,0.6666666666666666,0.3333333333333333,0.8,0.4,0.75,0.375,,,,1.0,1.0,0.6666666666666666,1.0,,107.66355140186917,12.80952380952381,14.0,12.238095238095237,13.947368421052632,0.3684210526315789,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.10526315789473684,,,0.05263157894736842,0.2631578947368421,0.8,0.8,0.75,0.3333333333333333,1.0,0.4666666666666667,0.8571428571428571,0.2,0.6666666666666666,0.8421052631578947,0.8,0.5882184210526316,0.54795,0.60634,0.09523809523809523,0.16666666666666666,0.16129032258064516,0.7741935483870968,3.81,25.22222222222222,0.7142857142857143,,,,,2.0,2.0,,1.0,,1.0,,1.0,,,4.0,2.0,,0.5,0.21052631578947367,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,0.5,,,0.5,1.0,1.0,1.0,,,,0.3333333333333333,1.0,,,1.0,,,0.3333333333333333,,,1.0,3.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1626172-1627741-1627780-1641764-203110,1610612744,"Kevon Looney, Buddy Hield, Gary Payton II, Brandin Podziemski, Draymond Green","Looney, Hield, Payton II, Podziemski, Green",1626172-1627741-1627780-1641764-203110,GSW,167.0,1,3.0,1.0,5.0,5.0,,5.0,1.0,10.0,1.0,1.0,,,,,1.0,3.0,,,2.0,,,2.0,4.0,1.0,3.0,,7.0,6.0,,,,,,,,,,,4.0,,3.0,,,2.0,,2.0,1.0,3.0,,1.0,7.0,1.0,1.0,,1.0,,1.0,2.0,3.0,,1.0,,,,,,2.0,2.0,1.0,,,,,,7.0,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,,,0.5,,,0.5,,,0.42857142857142855,,0.5,0.5,,0.5,0.3333333333333333,0.5,,0.5,,1.0,,,,,86.22754491017965,17.2,16.2,14.0,15.6,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.5,,0.2857142857142857,,,,,,,,,,0.5714285714285714,,0.5588071428571428,0.5382,,,,,,7.65,25.933333333333334,,1.0,0.25,0.3333333333333333,1.0,,,,1.0,,1.0,,,,1.0,1.0,1.0,,0.5,0.14285714285714285,,1.0,,2.0,,2.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1626172-1627741-1627780-1641764-203952,1610612744,"Kevon Looney, Buddy Hield, Gary Payton II, Brandin Podziemski, Andrew Wiggins","Looney, Hield, Payton II, Podziemski, Wiggins",1626172-1627741-1627780-1641764-203952,GSW,178.0,1,3.0,5.0,5.0,5.0,,,,10.0,1.0,1.0,,,,,1.0,1.0,,1.0,2.0,,,2.0,2.0,1.0,2.0,1.0,8.0,3.0,,,,,,,,,,,2.0,2.0,3.0,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,1.0,1.0,1.0,3.0,,3.0,,,,,1.0,1.0,,1.0,2.0,1.0,,1.0,,,,8.0,,,,0.5,0.5,1.0,0.5,,0.5,1.0,,,0.875,,,0.875,,,0.5,1.0,0.5,,1.0,,0.6666666666666666,,,,0.5,,,1.0,,,80.89887640449437,16.2,19.4,16.2,18.0,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,0.5,0.5,0.5,1.0,,,,,,,0.75,0.5,0.54715,,,,,,,3.75,27.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1626172-1627741-1627780-201939-203110,1610612744,"Kevon Looney, Buddy Hield, Gary Payton II, Stephen Curry, Draymond Green","Looney, Hield, Payton II, Curry, Green",1626172-1627741-1627780-201939-203110,GSW,49.0,1,1.0,2.0,3.0,2.0,,,,5.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,2.0,,,,1.0,,1.0,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,2.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,0.5,,,,,1.0,,,,,146.9387755102041,5.0,17.0,5.0,10.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.6435,,,,,,,1.9,,,,,,,1.0,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1626172-1627741-1627780-201939-203937,1610612744,"Kevon Looney, Buddy Hield, Gary Payton II, Stephen Curry, Kyle Anderson","Looney, Hield, Payton II, Curry, Anderson",1626172-1627741-1627780-201939-203937,GSW,11.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1626172-1627741-1627780-201939-203952,1610612744,"Kevon Looney, Buddy Hield, Gary Payton II, Stephen Curry, Andrew Wiggins","Looney, Hield, Payton II, Curry, Wiggins",1626172-1627741-1627780-201939-203952,GSW,1409.0,11,23.0,9.0,47.0,47.0,3.0,6.0,6.0,94.0,5.0,7.0,1.0,2.0,,,5.0,14.0,1.0,6.0,16.0,1.0,2.0,10.0,22.0,10.0,21.0,8.0,58.0,49.0,1.0,2.0,2.0,7.0,,1.0,1.0,2.0,,3.0,20.0,,30.0,,,16.0,6.0,10.0,10.0,20.0,6.0,5.0,50.0,1.0,4.0,10.0,7.0,1.0,18.0,5.0,23.0,1.0,5.0,3.0,,3.0,5.0,1.0,5.0,11.0,7.0,,10.0,5.0,,,51.0,3.0,3.0,,1.0,1.0,1.0,0.47619047619047616,0.5,0.47619047619047616,0.45454545454545453,0.5,,0.5813953488372093,0.625,0.5,0.6170212765957447,0.7,0.5,0.4883720930232558,1.0,0.5384615384615384,0.3333333333333333,0.7142857142857143,0.09090909090909091,0.6296296296296297,0.21739130434782608,,0.1,0.5,0.5555555555555556,0.5,0.7692307692307693,,0.05263157894736842,96.06813342796309,14.595744680851064,15.382978723404255,14.0,14.659574468085106,0.16279069767441862,0.7142857142857143,0.7142857142857143,1.0,0.32558139534883723,0.35714285714285715,0.5,0.023255813953488372,0.37209302325581395,0.375,0.375,1.0,0.5,0.5,,,0.6666666666666666,0.5,0.6511627906976745,0.375,0.5149848837209302,0.5698,0.4971666666666667,0.10638297872340426,0.19230769230769232,0.1206896551724138,0.05172413793103448,6.177272727272728,24.961904761904766,0.06382978723404255,4.0,0.18181818181818182,0.2857142857142857,5.0,2.0,,1.0,2.0,2.0,2.0,2.0,0.4,1.0,1.0,5.0,2.0,,0.4444444444444444,0.11627906976744186,,4.0,1.0,2.0,1.0,2.0,4.0,,1.0,,1.0,1.0,,,0.5,,,,,,,0.8,0.8,1.0,0.5,0.5,1.0,,,,,,,,,,,2.0,,1.0,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1626172-1627741-1629001-1630228-1641764,1610612744,"Kevon Looney, Buddy Hield, De'Anthony Melton, Jonathan Kuminga, Brandin Podziemski","Looney, Hield, Melton, Kuminga, Podziemski",1626172-1627741-1629001-1630228-1641764,GSW,203.0,1,3.0,-2.0,7.0,8.0,3.0,8.0,1.0,15.0,2.0,3.0,,1.0,1.0,1.0,,,,1.0,3.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,8.0,10.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,6.0,2.0,2.0,3.0,,,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,,1.0,1.0,,2.0,1.0,3.0,,2.0,1.0,,1.0,1.0,,,1.0,2.0,,2.0,1.0,,,8.0,6.0,3.0,,0.5,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,,1.0,0.5833333333333334,,1.25,0.5714285714285714,,1.0,0.5,,1.0,,1.0,0.5,1.0,0.3333333333333333,,0.5,,1.0,,1.0,,,106.4039408866995,14.714285714285714,12.5,14.428571428571429,12.5,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.5,1.0,0.5,1.0,1.0,0.3333333333333333,0.6410916666666667,,0.6289,0.14285714285714285,0.25,,0.75,0.7333333333333334,26.133333333333336,0.42857142857142855,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1626172-1627741-1629001-1630541-203937,1610612744,"Kevon Looney, Buddy Hield, De'Anthony Melton, Moses Moody, Kyle Anderson","Looney, Hield, Melton, Moody, Anderson",1626172-1627741-1629001-1630541-203937,GSW,164.0,1,3.0,-7.0,6.0,6.0,,,,12.0,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,7.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,1.0,2.0,3.0,,1.0,2.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,1.0,,0.6666666666666666,,,,,0.5,,1.0,,,105.36585365853658,18.5,8.833333333333334,18.5,8.666666666666666,,,,,,,,0.5,0.5,,,,,,,,,,0.5,,0.498025,,,0.3333333333333333,0.5,,,14.8,25.7,,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1626172-1627741-1629001-1641764-203937,1610612744,"Kevon Looney, Buddy Hield, De'Anthony Melton, Brandin Podziemski, Kyle Anderson","Looney, Hield, Melton, Podziemski, Anderson",1626172-1627741-1629001-1641764-203937,GSW,94.0,1,2.0,1.0,3.0,3.0,3.0,2.0,,6.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,2.0,,,,,,1.0,1.0,1.0,,3.0,,,3.0,,,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,3.0,3.0,3.0,,,,1.0,1.0,1.0,1.0,,,,0.75,,0.75,0.75,,0.75,0.5,1.0,,,,,,,,,,,,,,,91.91489361702128,18.0,13.333333333333334,18.0,12.333333333333334,,,,,,,,0.5,0.5,1.0,1.0,1.0,,,,,0.5,1.0,0.5,1.0,0.465125,,0.465125,,,,1.0,19.1,25.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1626172-1627741-1630228-1630311-1630541,1610612744,"Kevon Looney, Buddy Hield, Jonathan Kuminga, Pat Spencer, Moses Moody","Looney, Hield, Kuminga, Spencer, Moody",1626172-1627741-1630228-1630311-1630541,GSW,285.0,2,5.0,-3.0,9.0,9.0,6.0,2.0,2.0,18.0,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,3.0,1.0,1.0,2.0,5.0,1.0,4.0,3.0,10.0,13.0,1.0,1.0,3.0,5.0,1.0,3.0,1.0,2.0,2.0,7.0,,4.0,3.0,,2.0,3.0,1.0,,1.0,1.0,1.0,,3.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,6.0,,,,,1.0,1.0,1.0,,2.0,3.0,1.0,3.0,1.0,1.0,,5.0,7.0,6.0,1.0,,,1.0,0.25,0.5,0.25,0.4,1.0,0.3333333333333333,0.3888888888888889,0.5,0.5,0.5,0.8333333333333334,0.5833333333333334,0.4444444444444444,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.5,,0.5,,1.0,,1.0,,,90.94736842105263,14.777777777777779,16.88888888888889,14.444444444444445,16.88888888888889,0.2222222222222222,1.0,1.0,,0.2222222222222222,,,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.2,1.0,0.2,1.0,0.6666666666666666,0.3333333333333333,0.4967388888888889,0.55875,0.45648999999999995,0.1111111111111111,0.2,0.5,0.7,6.720000000000001,25.675,0.6666666666666666,1.0,0.2,0.5,,,,,,,,,,,,1.0,,,0.5,0.1111111111111111,,,,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,1.0,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1626172-1627741-1630228-1630322-1641764,1610612744,"Kevon Looney, Buddy Hield, Jonathan Kuminga, Lindy Waters III, Brandin Podziemski","Looney, Hield, Kuminga, Waters III, Podziemski",1626172-1627741-1630228-1630322-1641764,GSW,894.0,5,15.0,2.0,27.0,30.0,1.0,4.0,3.0,57.0,4.0,6.0,,,,1.0,1.0,6.0,3.0,4.0,7.0,,,7.0,15.0,6.0,12.0,2.0,34.0,32.0,,1.0,,6.0,,1.0,,,,,8.0,6.0,18.0,,,7.0,4.0,4.0,6.0,10.0,4.0,2.0,26.0,1.0,2.0,7.0,3.0,1.0,11.0,3.0,14.0,,3.0,1.0,1.0,2.0,3.0,,3.0,3.0,2.0,,3.0,2.0,,,28.0,,1.0,,0.5714285714285714,0.5714285714285714,1.0,0.5,,0.5,0.4666666666666667,,,0.5925925925925926,0.75,,0.6071428571428571,0.75,,0.4444444444444444,1.0,0.75,0.25,0.875,0.2,0.8333333333333334,0.23076923076923078,,,1.0,0.6666666666666666,,0.875,,,91.81208053691275,15.851851851851851,15.533333333333333,14.74074074074074,15.4,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,0.16666666666666666,0.2,0.1111111111111111,0.25925925925925924,0.5714285714285714,0.5714285714285714,1.0,,,1.0,,,,0.6666666666666666,0.5714285714285714,0.5274888888888889,0.5034666666666666,0.4539,0.07142857142857142,0.125,0.17647058823529413,,8.033333333333333,26.275000000000002,0.037037037037037035,1.0,0.06666666666666667,0.16666666666666666,,1.0,1.0,,,,,,0.3333333333333333,,,5.0,2.0,,0.4,0.18518518518518517,2.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,,,,1.0,,,0.6666666666666666,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.4,0.4,1.0,0.25,1.0,1.0,1.0,2.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1626172-1627741-1630228-1630322-203937,1610612744,"Kevon Looney, Buddy Hield, Jonathan Kuminga, Lindy Waters III, Kyle Anderson","Looney, Hield, Kuminga, Waters III, Anderson",1626172-1627741-1630228-1630322-203937,GSW,1016.0,3,17.0,-1.0,37.0,37.0,16.0,18.0,2.0,74.0,5.0,8.0,,1.0,1.0,3.0,1.0,6.0,3.0,6.0,12.0,1.0,4.0,7.0,17.0,6.0,12.0,14.0,46.0,47.0,1.0,3.0,1.0,6.0,2.0,6.0,1.0,4.0,10.0,17.0,6.0,8.0,18.0,,,12.0,6.0,3.0,6.0,9.0,6.0,2.0,24.0,1.0,3.0,6.0,5.0,1.0,12.0,4.0,16.0,,3.0,2.0,,1.0,3.0,1.0,3.0,6.0,13.0,1.0,22.0,7.0,3.0,,40.0,17.0,16.0,3.0,0.42857142857142855,0.42857142857142855,1.0,0.5,0.25,0.5,0.4117647058823529,0.3333333333333333,0.3333333333333333,0.5517241379310345,0.625,0.35,0.5769230769230769,0.625,0.5,0.41379310344827586,0.5,0.5555555555555556,0.3333333333333333,0.75,0.16666666666666666,0.6470588235294118,0.26666666666666666,0.5,0.16666666666666666,,0.6,0.6666666666666666,0.8571428571428571,,,104.88188976377953,12.81081081081081,14.64864864864865,11.972972972972974,13.945945945945946,0.27586206896551724,0.625,0.7142857142857143,0.4,0.20689655172413793,0.16666666666666666,0.25,0.10344827586206896,0.41379310344827586,0.5,0.5,1.0,0.25,,0.3,0.3333333333333333,0.4,0.25,0.6896551724137931,0.5,0.5082120689655172,0.5186666666666667,0.505985,0.19444444444444445,0.2916666666666667,0.13043478260869565,0.3695652173913043,6.588235294117647,26.025000000000002,0.43243243243243246,3.0,0.17647058823529413,0.3333333333333333,1.0,2.0,1.0,,1.0,1.0,1.0,,0.6666666666666666,,1.0,,1.0,,0.2,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,0.125,0.5,,0.3333333333333333,0.3333333333333333,,,,,0.25,1.0,1.0,,,,,,,,,,,2.0,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
