EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyFtPoints,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,PenaltyPointsPct,Steals,BadPassSteals,PenaltyOffPoss,SecondChanceOffPoss,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,FTOffRebounds,OffRebounds,LostBallSteals,StepOutOfBoundsTurnovers,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,OffFTReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,Corner3Assists,OffTwoPtRebounds,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffThreePtRebounds,SecondChanceTurnovers,Offensive Fouls,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceFtPoints,PtsPutbacks,LongMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,SelfORebPct,BlockedLongMidRange,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,BlockedArc3,DefensiveGoaltends,3pt And 1 Free Throw Trips,Arc3PctBlocked,3SecondViolations,Transition Take Fouls Drawn,OffensiveGoaltends,team_id,year,season,team_vs
1627777-1628386-1629622-1629636-1630241,1610612739,"Georges Niang, Jarrett Allen, Max Strus, Darius Garland, Sam Merrill","Niang, Allen, Strus, Garland, Merrill",1627777-1628386-1629622-1629636-1630241,CLE,474.0,3,8.0,-4.0,15.0,15.0,,30.0,2.0,4.0,3.0,6.0,3.0,1.0,1.0,5.0,10.0,2.0,4.0,2.0,18.0,22.0,4.0,6.0,,1.0,1.0,,2.0,4.0,1.0,1.0,10.0,2.0,4.0,7.0,9.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,2.0,3.0,2.0,18.0,0.4,0.4,0.5,0.5,0.5,0.5714285714285714,0.6,0.2857142857142857,,,0.5,0.4444444444444444,0.6666666666666666,0.5,0.5,0.5,,1.0,91.13924050632912,16.8,14.8,15.866666666666667,13.2,0.2857142857142857,0.5,0.5,0.5,0.42857142857142855,0.5,0.5,0.3333333333333333,0.21428571428571427,0.07142857142857142,1.0,1.0,0.5714285714285714,1.0,0.48484285714285713,0.13333333333333333,0.18181818181818182,5.3100000000000005,24.65,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,6.0,2.0,1.0,,2.0,,,,3.0,2.0,3.0,,1.0,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,0.2,0.2857142857142857,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,,0.5,,,,,1.0,,,,1.0,,,1.0,2.0,,,1.0,,0.5,0.6666666666666666,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1627777-1628386-1629622-1629660-1630241,1610612739,"Georges Niang, Jarrett Allen, Max Strus, Ty Jerome, Sam Merrill","Niang, Allen, Strus, Jerome, Merrill",1627777-1628386-1629622-1629660-1630241,CLE,82.0,1,1.0,,2.0,2.0,2.0,4.0,,,1.0,2.0,1.0,,,1.0,2.0,,1.0,1.0,3.0,3.0,,2.0,,,,1.0,,,,,,1.0,,1.0,3.0,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,3.0,,,,,0.5,0.3333333333333333,0.375,0.3333333333333333,0.5,,1.0,,1.0,1.0,,,,1.0,70.2439024390244,20.5,20.5,19.0,20.5,,,,,0.6666666666666666,0.5,1.0,,0.3333333333333333,,,,0.3333333333333333,,0.45816666666666667,,,5.55,23.5,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5415,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,0.5,,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1610612739,2025,2024-25,False
1627777-1628386-1629622-1629660-1641854,1610612739,"Georges Niang, Jarrett Allen, Max Strus, Ty Jerome, Craig Porter Jr.","Niang, Allen, Strus, Jerome, Porter Jr.",1627777-1628386-1629622-1629660-1641854,CLE,19.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1627777-1628386-1629622-1629660-1642281,1610612739,"Georges Niang, Jarrett Allen, Max Strus, Ty Jerome, Jaylon Tyson","Niang, Allen, Strus, Jerome, Tyson",1627777-1628386-1629622-1629660-1642281,CLE,621.0,1,10.0,12.0,23.0,20.0,,43.0,3.0,3.0,4.0,7.0,4.0,2.0,9.0,7.0,11.0,5.0,13.0,,29.0,17.0,8.0,6.0,3.0,9.0,2.0,1.0,4.0,8.0,2.0,2.0,20.0,5.0,5.0,10.0,12.0,1.0,,,,1.0,,3.0,3.0,,,,25.0,0.5714285714285714,0.6666666666666666,0.38461538461538464,0.38461538461538464,0.6363636363636364,0.6041666666666666,0.6041666666666666,0.5416666666666666,0.09090909090909091,,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,,1.0,0.6666666666666666,0.8,99.71014492753623,12.347826086956522,16.85,12.130434782608695,16.0,0.125,1.0,1.0,0.6666666666666666,0.2916666666666667,0.5714285714285714,0.6666666666666666,0.5,0.16666666666666666,0.375,0.2222222222222222,0.25,0.6666666666666666,0.2222222222222222,0.5540645833333333,,,7.081818181818182,24.83076923076923,,,,,,2.0,2.0,,2.0,,,1.0,,,,,,,4.0,,,,,12.0,4.0,1.0,,2.0,,,,,,,,0.8,,,,1.0,,1.0,,1.0,0.041666666666666664,,,0.5,,,,,,,0.53895,,0.13793103448275862,,1.0,1.0,,3.0,,,2.0,2.0,3.0,2.0,,1.0,0.5,0.16666666666666666,,0.75,0.75,1.0,0.5,1.0,,,,,,,,,,,2.0,,,,1.0,,,,,,,,0.14285714285714285,,0.3333333333333333,,,,,1.0,,,,1.0,,,,,,1.0,0.07692307692307693,,,,,1.0,0.1,,,,,,,,0.1111111111111111,,,,1610612739,2025,2024-25,False
1627777-1628386-1629636-1629660-1629731,1610612739,"Georges Niang, Jarrett Allen, Darius Garland, Ty Jerome, Dean Wade","Niang, Allen, Garland, Jerome, Wade",1627777-1628386-1629636-1629660-1629731,CLE,180.0,1,3.0,4.0,6.0,5.0,2.0,11.0,,,,1.0,2.0,1.0,2.0,,2.0,3.0,4.0,2.0,11.0,7.0,,,,2.0,1.0,,,3.0,,,9.0,1.0,1.0,2.0,4.0,1.0,,,,1.0,1.0,3.0,,1.0,2.0,1.0,5.0,,,0.75,0.75,,0.75,0.7857142857142857,0.6666666666666666,,,1.0,1.0,0.5,0.6666666666666666,,1.0,,,88.0,14.833333333333334,18.2,12.833333333333334,18.2,,,,,0.16666666666666666,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6666666666666666,0.5,0.531925,0.14285714285714285,0.3333333333333333,13.3,24.525,,,,,,,,,2.0,,,1.0,1.0,1.0,,,2.0,2.0,6.0,,,,,9.0,3.0,1.0,,2.0,,,,,,,,1.0,1.0,,,1.5,,1.5,,0.5,0.16666666666666666,,,1.0,0.5,1.0,1.0,,,,0.57435,,0.5454545454545454,,,,,2.0,,,,,2.0,1.0,,,0.5,0.6666666666666666,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1627777-1628386-1629636-1629660-1630171,1610612739,"Georges Niang, Jarrett Allen, Darius Garland, Ty Jerome, Isaac Okoro","Niang, Allen, Garland, Jerome, Okoro",1627777-1628386-1629636-1629660-1630171,CLE,476.0,3,8.0,14.0,14.0,14.0,,28.0,4.0,7.0,3.0,3.0,1.0,2.0,3.0,7.0,11.0,3.0,4.0,3.0,26.0,12.0,10.0,4.0,,3.0,2.0,1.0,5.0,8.0,2.0,3.0,19.0,4.0,4.0,9.0,12.0,,,,,,2.0,5.0,,3.0,5.0,2.0,22.0,0.7142857142857143,1.0,0.75,0.75,0.6363636363636364,0.7666666666666667,0.7222222222222222,0.26666666666666666,0.09090909090909091,0.14285714285714285,,0.5714285714285714,0.8,0.6666666666666666,0.5,0.75,,1.0,84.70588235294117,14.214285714285714,19.785714285714285,13.285714285714286,16.5,0.4666666666666667,0.5714285714285714,0.6666666666666666,0.5,0.2,1.0,1.0,1.0,0.06666666666666667,0.2,0.6666666666666666,0.6666666666666666,0.7333333333333333,0.6666666666666666,0.6163933333333333,0.11764705882352941,0.15384615384615385,4.509090909090909,25.525,1.0,11.0,11.0,0.9166666666666666,0.4230769230769231,,,5.0,3.0,2.0,,1.0,,1.0,2.0,2.0,,1.0,4.0,2.0,3.0,2.0,2.0,9.0,3.0,2.0,1.0,3.0,,,,,,,5.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,,0.06666666666666667,,,1.0,0.3333333333333333,,,0.4,0.4,1.0,0.6632,0.64428,0.15384615384615385,0.35714285714285715,2.0,2.0,1.0,1.0,,,2.0,2.0,1.0,2.0,,1.0,0.5,0.4,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,,0.5,,,,,,,,,4.0,,1.0,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1627777-1628386-1629636-1629660-1630241,1610612739,"Georges Niang, Jarrett Allen, Darius Garland, Ty Jerome, Sam Merrill","Niang, Allen, Garland, Jerome, Merrill",1627777-1628386-1629636-1629660-1630241,CLE,1485.0,11,25.0,-10.0,52.0,52.0,7.0,104.0,6.0,12.0,6.0,9.0,9.0,3.0,12.0,15.0,26.0,5.0,21.0,9.0,54.0,64.0,12.0,18.0,,12.0,3.0,1.0,6.0,11.0,1.0,3.0,27.0,13.0,3.0,18.0,24.0,2.0,1.0,2.0,2.0,4.0,3.0,9.0,2.0,8.0,13.0,7.0,49.0,0.4,0.42857142857142855,0.23809523809523808,0.23809523809523808,0.5769230769230769,0.4787234042553192,0.5094339622641509,0.44680851063829785,0.038461538461538464,0.08333333333333333,0.5,0.42857142857142855,0.7222222222222222,0.64,,0.5,1.0,0.7647058823529411,100.84848484848484,14.384615384615385,14.173076923076923,13.788461538461538,13.307692307692308,0.2553191489361702,0.5,0.5454545454545454,0.16666666666666666,0.19148936170212766,0.6666666666666666,0.6666666666666666,0.5,0.19148936170212766,0.2553191489361702,0.25,0.25,0.7021276595744681,0.25,0.5630063829787234,0.1320754716981132,0.21875,7.461538461538462,25.080952380952382,2.0,9.0,9.0,0.4090909090909091,0.16666666666666666,7.0,5.0,11.0,6.0,,3.0,5.0,,1.0,,6.0,,2.0,5.0,2.0,2.0,1.0,8.0,15.0,5.0,3.0,,6.0,2.0,1.0,,,,,11.0,1.0,,0.125,1.0,0.4,0.35,0.4166666666666667,,,0.10638297872340426,0.6,0.6,1.0,0.2,,,,0.6,,0.5423166666666667,0.543855,0.09259259259259259,0.21153846153846154,1.0,2.0,,2.0,1.0,2.0,2.0,3.0,2.0,4.0,1.0,0.6666666666666666,0.36363636363636365,0.2222222222222222,0.5,0.2222222222222222,0.2222222222222222,1.0,0.4,0.5,,,0.2,0.5,2.0,,,0.125,0.1111111111111111,1.0,2.0,2.0,2.0,,,,1.0,,,,,,,1.0,,0.14285714285714285,,0.6666666666666666,,0.5,,1.0,,,,,,,,,,,0.2,,,1.0,0.038461538461538464,,,,,,,,,,,,1610612739,2025,2024-25,False
1627777-1628386-1629636-1629660-1641854,1610612739,"Georges Niang, Jarrett Allen, Darius Garland, Ty Jerome, Craig Porter Jr.","Niang, Allen, Garland, Jerome, Porter Jr.",1627777-1628386-1629636-1629660-1641854,CLE,214.0,1,4.0,2.0,6.0,7.0,,13.0,1.0,1.0,2.0,2.0,1.0,,1.0,4.0,4.0,1.0,2.0,2.0,13.0,11.0,6.0,2.0,,1.0,,,3.0,4.0,,2.0,9.0,2.0,,3.0,4.0,,,,,,3.0,3.0,,2.0,2.0,1.0,11.0,0.75,0.75,0.5,0.5,1.0,0.9166666666666666,0.9285714285714286,0.3333333333333333,,,,,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,87.47663551401868,18.0,15.142857142857142,15.666666666666666,14.285714285714286,0.16666666666666666,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,,,0.5,,0.52195,0.14285714285714285,0.2,8.425,23.65,,,,,,,,,1.0,,1.0,1.0,,,,,,,2.0,,,,,3.0,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,0.16666666666666666,1.0,1.0,,,,,,,,,,0.15384615384615385,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1627777-1628386-1629636-1629731-1630171,1610612739,"Georges Niang, Jarrett Allen, Darius Garland, Dean Wade, Isaac Okoro","Niang, Allen, Garland, Wade, Okoro",1627777-1628386-1629636-1629731-1630171,CLE,72.0,1,1.0,-5.0,3.0,3.0,,6.0,,1.0,,,,,1.0,,1.0,,1.0,,,5.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,1.0,,1.0,1.0,,,,120.0,13.333333333333334,10.666666666666666,13.333333333333334,10.666666666666666,0.5,,,,,,,,,0.5,,,1.0,,0.55125,,,3.7,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1627777-1628386-1629636-1629731-1641854,1610612739,"Georges Niang, Jarrett Allen, Darius Garland, Dean Wade, Craig Porter Jr.","Niang, Allen, Garland, Wade, Porter Jr.",1627777-1628386-1629636-1629731-1641854,CLE,27.0,1,,,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,160.0,1.0,13.0,1.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1627777-1628386-1629636-1630171-1630241,1610612739,"Georges Niang, Jarrett Allen, Darius Garland, Isaac Okoro, Sam Merrill","Niang, Allen, Garland, Okoro, Merrill",1627777-1628386-1629636-1630171-1630241,CLE,714.0,4,12.0,16.0,24.0,23.0,13.0,47.0,8.0,10.0,4.0,6.0,3.0,2.0,4.0,12.0,17.0,4.0,7.0,3.0,39.0,23.0,10.0,14.0,,4.0,2.0,1.0,5.0,9.0,3.0,2.0,22.0,5.0,3.0,8.0,12.0,1.0,1.0,1.0,1.0,2.0,2.0,6.0,1.0,2.0,4.0,2.0,31.0,0.4166666666666667,0.625,0.5714285714285714,0.5714285714285714,0.7058823529411765,0.75,0.75,0.2916666666666667,0.058823529411764705,,0.5,1.0,0.8333333333333334,0.8888888888888888,,1.0,,0.75,94.78991596638654,13.458333333333334,17.0,13.291666666666666,16.08695652173913,0.4166666666666667,0.8,0.8,0.375,0.25,0.6666666666666666,0.8,0.5,0.125,0.16666666666666666,0.5,0.5,0.7083333333333334,0.5,0.6213458333333334,0.07692307692307693,0.10526315789473684,4.270588235294118,24.771428571428572,,7.0,7.0,0.875,0.1794871794871795,3.0,2.0,5.0,4.0,,,1.0,,,1.0,2.0,,,8.0,2.0,2.0,1.0,2.0,12.0,4.0,2.0,,4.0,1.0,,1.0,,,,5.0,1.0,,0.5,1.0,1.0,0.875,1.0,,1.0,0.041666666666666664,,,1.0,,,,,0.5,0.5,0.6929,0.48645,0.20512820512820512,0.20833333333333334,4.0,4.0,,2.0,,,4.0,4.0,2.0,4.0,1.0,1.0,0.8,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,8.0,,,,,,,,,,,,0.16666666666666666,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1627777-1628386-1629636-1630171-1641854,1610612739,"Georges Niang, Jarrett Allen, Darius Garland, Isaac Okoro, Craig Porter Jr.","Niang, Allen, Garland, Okoro, Porter Jr.",1627777-1628386-1629636-1630171-1641854,CLE,193.0,2,3.0,3.0,6.0,6.0,,12.0,1.0,2.0,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,10.0,7.0,2.0,,,1.0,1.0,1.0,1.0,3.0,1.0,,8.0,2.0,1.0,3.0,3.0,,1.0,,1.0,1.0,,,,1.0,2.0,1.0,10.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,,1.0,0.6666666666666666,0.75,,,1.0,0.5,89.53367875647668,13.333333333333334,18.833333333333332,13.333333333333334,17.666666666666668,0.5,0.5,1.0,1.0,,,,,0.25,0.25,1.0,1.0,1.0,1.0,0.695725,0.2,0.3333333333333333,0.9,24.3,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1627777-1628386-1629636-1630171-1642281,1610612739,"Georges Niang, Jarrett Allen, Darius Garland, Isaac Okoro, Jaylon Tyson","Niang, Allen, Garland, Okoro, Tyson",1627777-1628386-1629636-1630171-1642281,CLE,75.0,2,1.0,-4.0,3.0,4.0,,7.0,,,,,,,2.0,,,,2.0,,,4.0,,,,2.0,,,,,,,,2.0,,2.0,3.0,1.0,,,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,0.5,,1.0,1.0,,,,1.0,134.4,15.333333333333334,7.25,13.0,7.25,,,,,,,,,,1.0,,,1.0,,0.559125,,,,25.4,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1627777-1628386-1629636-1630241-1641854,1610612739,"Georges Niang, Jarrett Allen, Darius Garland, Sam Merrill, Craig Porter Jr.","Niang, Allen, Garland, Merrill, Porter Jr.",1627777-1628386-1629636-1630241-1641854,CLE,160.0,1,3.0,7.0,6.0,5.0,,11.0,2.0,2.0,,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,2.0,9.0,2.0,4.0,,,1.0,1.0,,2.0,3.0,2.0,,7.0,1.0,2.0,3.0,4.0,1.0,1.0,,1.0,2.0,,1.0,,2.0,2.0,1.0,7.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.875,0.9,0.25,,,0.5,1.0,0.5,0.75,1.0,1.0,,0.5,99.0,9.333333333333334,20.8,7.333333333333333,19.0,0.5,1.0,1.0,1.0,0.25,,,,,0.25,1.0,1.0,0.75,1.0,0.6279875,0.2,0.25,5.066666666666666,24.2,,,,,,1.0,1.0,,1.0,,,,,,,,,,2.0,,,,,3.0,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,0.5,,0.5,,,,,,1.0,,,,,,,0.59205,,0.2222222222222222,,1.0,1.0,,,,,1.0,2.0,,1.0,,0.5,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,1610612739,2025,2024-25,False
1627777-1628386-1629636-1630241-1642281,1610612739,"Georges Niang, Jarrett Allen, Darius Garland, Sam Merrill, Jaylon Tyson","Niang, Allen, Garland, Merrill, Tyson",1627777-1628386-1629636-1630241-1642281,CLE,68.0,1,1.0,-7.0,3.0,3.0,,6.0,,1.0,,,,,,,2.0,,,,,7.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,127.05882352941177,14.0,8.666666666666666,13.333333333333334,8.666666666666666,0.5,,,,,,,,,,,,0.5,,0.4769,,,11.9,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
1627777-1628386-1629660-1630596-1641854,1610612739,"Georges Niang, Jarrett Allen, Ty Jerome, Evan Mobley, Craig Porter Jr.","Niang, Allen, Jerome, Mobley, Porter Jr.",1627777-1628386-1629660-1630596-1641854,CLE,121.0,2,2.0,3.0,5.0,5.0,3.0,10.0,1.0,1.0,,,,2.0,4.0,1.0,1.0,2.0,4.0,1.0,9.0,6.0,,2.0,6.0,4.0,2.0,,,,,,,,,1.0,2.0,,,,,,,,,1.0,2.0,,7.0,,,0.5,0.5,1.0,0.8,0.75,0.8,,,,,,,,,,,119.00826446280992,12.4,11.8,12.2,11.6,0.2,1.0,1.0,,,,,,,0.8,0.5,0.5,1.0,0.5,0.5427125,,,1.3,30.425,1.0,1.0,1.0,0.5,0.1111111111111111,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.2222222222222222,0.2,1.0,1.0,,,,,1.0,1.0,,,,1.0,,0.5,,,,,1.0,1.0,,,,,1.0,,,0.5,0.5,,2.0,,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,False
