EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,FG2M,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,LongMidRangeAssists,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeAssists,DefThreePtRebounds,Steals,BadPassSteals,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGA,SecondChanceFG2A,OffTwoPtRebounds,FTDefRebounds,OffRebounds,ShootingFouls,BlockedShortMidRange,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,PenaltyDefPoss,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGM,Arc3Assists,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,OffThreePtRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,LongMidRangePctBlocked,SelfOReb,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,AtRimPctBlocked,OffAtRimReboundPct,SelfORebPct,LostBallSteals,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Charge Fouls,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,Offensive Fouls Drawn,Technical Free Throw Trips,DefensiveGoaltends,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,3SecondViolations,BlockedCorner3,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked,Transition Take Fouls Drawn,OffensiveGoaltends,team_id,year,season,team_vs
1629661-1630533-1630549-1630553-1630560,1610612751,"Cameron Johnson, Ziaire Williams, Day'Ron Sharpe, Keon Johnson, Cam Thomas","Johnson, Williams, Sharpe, Johnson, Thomas",1629661-1630533-1630549-1630553-1630560,BKN,34.0,1,1.0,,1.0,1.0,2.0,,1.0,,,,1.0,,,3.0,3.0,,,,,,,,,,,3.0,,,,1.0,1.5,,,,,,84.70588235294117,16.0,18.0,16.0,18.0,,1.0,,,,,,,0.4497,15.6,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1629661-1630533-1630549-1630553-1630592,1610612751,"Cameron Johnson, Ziaire Williams, Day'Ron Sharpe, Keon Johnson, Jalen Wilson","Johnson, Williams, Sharpe, Johnson, Wilson",1629661-1630533-1630549-1630553-1630592,BKN,30.0,1,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,96.0,4.0,26.0,4.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1629661-1630533-1630549-1630553-1631213,1610612751,"Cameron Johnson, Ziaire Williams, Day'Ron Sharpe, Keon Johnson, Tyrese Martin","Johnson, Williams, Sharpe, Johnson, Martin",1629661-1630533-1630549-1630553-1631213,BKN,42.0,1,1.0,2.0,1.0,2.0,3.0,,,,,1.0,,1.0,1.0,3.0,1.0,,1.0,,,,,,,,1.0,3.0,,1.0,1.0,1.5,1.5,1.0,,,,,102.85714285714286,9.0,16.5,9.0,14.5,,,,,,,1.0,1.0,0.55065,,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1629661-1630533-1630549-1630560-1630592,1610612751,"Cameron Johnson, Ziaire Williams, Day'Ron Sharpe, Cam Thomas, Jalen Wilson","Johnson, Williams, Sharpe, Thomas, Wilson",1629661-1630533-1630549-1630560-1630592,BKN,37.0,1,1.0,-5.0,2.0,2.0,4.0,,,,,2.0,1.0,,2.0,,5.0,,2.0,,,,,,,1.0,1.0,,,,,,,0.6666666666666666,,,,,155.67567567567568,16.5,2.0,15.5,2.0,,,,,,,0.6666666666666666,1.0,0.5822166666666667,1.7,27.55,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,0.3333333333333333,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1629661-1630533-1630549-1631213-1641787,1610612751,"Cameron Johnson, Ziaire Williams, Day'Ron Sharpe, Tyrese Martin, Tosan Evbuomwan","Johnson, Williams, Sharpe, Martin, Evbuomwan",1629661-1630533-1630549-1631213-1641787,BKN,180.0,1,3.0,6.0,7.0,6.0,13.0,1.0,,1.0,1.0,2.0,3.0,2.0,3.0,10.0,4.0,6.0,2.0,2.0,2.0,1.0,6.0,3.0,4.0,5.0,,8.0,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.5,1.0,0.8,1.0,,104.0,11.714285714285714,16.333333333333332,11.571428571428571,16.166666666666668,0.16666666666666666,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.8333333333333334,0.5656083333333334,2.6333333333333333,25.666666666666668,,1.0,2.0,,,,2.0,,,,,,,,,,1.0,1.0,,,2.0,,,,,1.0,,1.0,1.0,,,,,0.6666666666666666,,,,0.5,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,,,,1.0,,1.0,,,0.5,0.5,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,0.5,,1.0,0.6954,,1.0,,,,,4.0,1.0,1.0,,,,,,,1.0,,0.5,0.5,1.0,,,0.5,,,,1.0,,1.0,,,0.3333333333333333,,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.2,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1629661-1630533-1630553-1630560-1630592,1610612751,"Cameron Johnson, Ziaire Williams, Keon Johnson, Cam Thomas, Jalen Wilson","Johnson, Williams, Johnson, Thomas, Wilson",1629661-1630533-1630553-1630560-1630592,BKN,55.0,1,1.0,4.0,2.0,1.0,3.0,1.0,,,,,2.0,,,4.0,,,,,2.0,,4.0,,1.0,1.0,1.0,4.0,,,,1.0,1.0,,,1.0,,,78.54545454545455,11.0,33.0,11.0,33.0,0.5,,,,,,,0.5,0.65195,4.75,,,1.0,1.0,,,,2.0,,,,,,4.0,2.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1629661-1630533-1630553-1630570-1641730,1610612751,"Cameron Johnson, Ziaire Williams, Keon Johnson, Trendon Watford, Noah Clowney","Johnson, Williams, Johnson, Watford, Clowney",1629661-1630533-1630553-1630570-1641730,BKN,128.0,1,2.0,-3.0,4.0,5.0,9.0,,,,1.0,1.0,1.0,,2.0,3.0,6.0,,1.0,,,,,,1.0,1.0,2.0,3.0,,,,0.3333333333333333,0.375,0.6666666666666666,,0.5,,,101.25,13.75,14.6,13.75,14.2,,,0.3333333333333333,,,,0.3333333333333333,1.0,0.6582666666666667,1.1,24.35,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,0.25,0.5,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1629661-1630533-1630553-1630592-203471,1610612751,"Cameron Johnson, Ziaire Williams, Keon Johnson, Jalen Wilson, Dennis Schröder","Johnson, Williams, Johnson, Wilson, Schröder",1629661-1630533-1630553-1630592-203471,BKN,274.0,2,5.0,-3.0,10.0,12.0,22.0,1.0,,,,3.0,5.0,1.0,3.0,11.0,14.0,3.0,3.0,1.0,3.0,,7.0,,,,3.0,11.0,1.0,0.3333333333333333,0.3333333333333333,0.5625,0.6111111111111112,0.375,,,,,115.62043795620438,14.2,11.0,14.2,11.0,0.125,,,,,,0.375,0.875,0.57051875,2.5,25.866666666666664,3.0,2.0,4.0,,1.0,,3.0,2.0,,1.0,2.0,2.0,4.0,2.0,1.0,,,1.0,,,1.0,1.0,2.0,2.0,,,,,,2.0,3.0,0.6666666666666666,0.6666666666666666,0.6,,,0.3333333333333333,,,0.5,0.5,0.6666666666666666,0.5,,,,0.5,,0.5256,,,0.18181818181818182,0.3,1.0,1.0,,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,3.0,1.0,,1.0,,1.0,2.0,1.0,1.0,2.0,1.0,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.3333333333333333,,,,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,,,,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1629661-1630533-1630560-1630570-1641730,1610612751,"Cameron Johnson, Ziaire Williams, Cam Thomas, Trendon Watford, Noah Clowney","Johnson, Williams, Thomas, Watford, Clowney",1629661-1630533-1630560-1630570-1641730,BKN,71.0,1,1.0,-1.0,2.0,2.0,4.0,2.0,,,,,2.0,,,4.0,5.0,,,,,,,,,1.0,1.0,2.0,,,,0.5,0.6666666666666666,,,,,,81.12676056338029,19.5,16.0,19.5,16.0,1.0,,,,,,,,0.43575,8.15,,2.0,,,,,,1.0,2.0,1.0,2.0,2.0,4.0,,,,,,,,,,,2.0,2.0,1.0,,,,,4.0,2.0,,,0.5,0.5,0.5,0.6666666666666666,,,,,,,,,,,,0.43575,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.5,0.5,,,,,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,0.5,,1.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1629661-1630533-1630560-1630592-203471,1610612751,"Cameron Johnson, Ziaire Williams, Cam Thomas, Jalen Wilson, Dennis Schröder","Johnson, Williams, Thomas, Wilson, Schröder",1629661-1630533-1630560-1630592-203471,BKN,732.0,4,12.0,,28.0,25.0,53.0,4.0,,4.0,6.0,5.0,13.0,5.0,11.0,37.0,37.0,12.0,5.0,4.0,6.0,3.0,16.0,3.0,6.0,9.0,3.0,35.0,0.8,0.45454545454545453,0.45454545454545453,0.5208333333333334,0.6166666666666667,0.4583333333333333,0.5,0.4166666666666667,0.5,,104.26229508196722,14.178571428571429,13.4,14.035714285714286,12.4,0.16666666666666666,,0.25,0.6666666666666666,0.6666666666666666,0.75,0.20833333333333334,0.8333333333333334,0.5551458333333333,4.107692307692307,24.172727272727272,12.0,3.0,9.0,1.0,4.0,,5.0,12.0,2.0,6.0,10.0,20.0,4.0,2.0,1.0,,,1.0,,,1.0,,9.0,14.0,2.0,,,,,20.0,12.0,0.4,0.4,0.38461538461538464,0.3333333333333333,0.625,0.7692307692307693,,,0.375,0.3333333333333333,0.5,0.3333333333333333,,,,0.5,0.25,0.560575,0.11538461538461539,0.14285714285714285,0.5405405405405406,0.42857142857142855,2.0,1.0,2.0,3.0,2.0,0.3333333333333333,0.5,0.5,0.6666666666666666,0.5,1.0,1.0,0.08333333333333333,3.0,1.0,1.0,2.0,1.0,3.0,2.0,,1.0,0.2857142857142857,0.23076923076923078,,1.0,,2.0,1.0,1.0,1.0,2.0,2.0,6.0,1.0,1.0,,4.0,,,4.0,1.0,0.5,,0.2,0.2,1.0,0.125,1.0,0.2,1.0,,,4.0,1.0,,1.0,,0.3076923076923077,0.25,0.16666666666666666,,0.5,,0.125,,,2.0,,,,0.5,,0.05405405405405406,,,,1.0,1.0,0.3333333333333333,0.4,,1.0,,,1.0,2.0,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1629661-1630533-1630570-1630592-1641730,1610612751,"Cameron Johnson, Ziaire Williams, Trendon Watford, Jalen Wilson, Noah Clowney","Johnson, Williams, Watford, Wilson, Clowney",1629661-1630533-1630570-1630592-1641730,BKN,107.0,1,2.0,-6.0,3.0,3.0,6.0,1.0,,,,1.0,1.0,,1.0,2.0,8.0,,1.0,,,,,,,,,2.0,,,,0.5,0.5,0.5,,,,,80.74766355140187,23.0,12.666666666666666,23.0,12.666666666666666,0.5,,,,,,0.5,0.5,0.51375,7.8,24.8,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1629661-1630533-1630570-1630592-203471,1610612751,"Cameron Johnson, Ziaire Williams, Trendon Watford, Jalen Wilson, Dennis Schröder","Johnson, Williams, Watford, Wilson, Schröder",1629661-1630533-1630570-1630592-203471,BKN,63.0,2,1.0,-2.0,2.0,1.0,3.0,2.0,,,,1.0,2.0,,1.0,1.0,3.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,0.3333333333333333,,,,,68.57142857142857,25.5,12.0,16.0,12.0,0.6666666666666666,,,,,,0.3333333333333333,0.3333333333333333,0.4426333333333334,7.85,26.9,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,0.5,0.3333333333333333,0.5,,0.4394,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612751,2025,2024-25,False
1629661-1630549-1630553-1630560-1630592,1610612751,"Cameron Johnson, Day'Ron Sharpe, Keon Johnson, Cam Thomas, Jalen Wilson","Johnson, Sharpe, Johnson, Thomas, Wilson",1629661-1630549-1630553-1630560-1630592,BKN,80.0,1,1.0,2.0,2.0,3.0,5.0,1.0,,,,,3.0,,,2.0,,,,,1.0,,2.0,1.0,3.0,4.0,1.0,2.0,,,,0.3333333333333333,0.3333333333333333,,1.0,0.6,1.0,,90.0,20.5,13.0,16.0,11.666666666666666,0.3333333333333333,,,,,,,0.6666666666666666,0.5397,5.8999999999999995,,2.0,1.0,2.0,1.0,2.0,,1.0,,1.0,3.0,,2.0,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,2.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.5,0.5,1.0,,,,0.6666666666666666,0.5,0.5397,,,1.0,1.0,,,2.0,,,0.5,0.5,,,,,,,1.0,,1.0,1.0,,1.0,,,,0.5,0.5,,,0.4707,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1629661-1630549-1630553-1630592-1631213,1610612751,"Cameron Johnson, Day'Ron Sharpe, Keon Johnson, Jalen Wilson, Tyrese Martin","Johnson, Sharpe, Johnson, Wilson, Martin",1629661-1630549-1630553-1630592-1631213,BKN,133.0,2,2.0,-2.0,4.0,4.0,8.0,,,,1.0,2.0,1.0,,3.0,2.0,4.0,,2.0,,1.0,,2.0,,2.0,2.0,1.0,2.0,,,,0.25,0.25,0.75,,1.0,,,86.61654135338345,18.5,14.75,18.5,14.75,,,0.25,,,,0.5,1.0,0.62085,1.6,25.833333333333332,2.0,1.0,1.0,,,,1.0,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,0.25,1.0,1.0,1.0,,,,,,0.58845,,,,0.5,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1629661-1630549-1630553-1630592-203471,1610612751,"Cameron Johnson, Day'Ron Sharpe, Keon Johnson, Jalen Wilson, Dennis Schröder","Johnson, Sharpe, Johnson, Wilson, Schröder",1629661-1630549-1630553-1630592-203471,BKN,113.0,1,2.0,3.0,5.0,4.0,9.0,1.0,,,,1.0,2.0,,1.0,3.0,,,1.0,,,,,2.0,2.0,2.0,,3.0,,,,,0.3,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,114.69026548672566,11.2,14.25,11.2,13.5,0.3333333333333333,,,,,,0.3333333333333333,0.6666666666666666,0.6210833333333333,6.0,25.2,2.0,,1.0,,,,,3.0,,,2.0,2.0,,,,,,,,,,,2.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,0.5,,1.0,0.3333333333333333,,,,,,,,,0.58215,0.4,0.5,0.6666666666666666,0.4,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1629661-1630549-1630560-1630592-1641730,1610612751,"Cameron Johnson, Day'Ron Sharpe, Cam Thomas, Jalen Wilson, Noah Clowney","Johnson, Sharpe, Thomas, Wilson, Clowney",1629661-1630549-1630560-1630592-1641730,BKN,29.0,1,,3.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,3.0,,3.0,1.0,1.0,1.0,,3.0,,,1.0,,,1.0,1.0,1.0,0.75,0.75,0.5,,,,,99.3103448275862,11.0,18.0,10.0,16.0,,,,,,,0.5,1.0,0.57565,3.2,25.8,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,1.0,,,0.5649,,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,3.0,,,1.5,1.5,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1629661-1630549-1630592-1631213-1641730,1610612751,"Cameron Johnson, Day'Ron Sharpe, Jalen Wilson, Tyrese Martin, Noah Clowney","Johnson, Sharpe, Wilson, Martin, Clowney",1629661-1630549-1630592-1631213-1641730,BKN,273.0,2,5.0,9.0,8.0,7.0,15.0,1.0,2.0,2.0,2.0,1.0,5.0,3.0,3.0,15.0,6.0,9.0,1.0,3.0,4.0,2.0,11.0,3.0,4.0,5.0,1.0,12.0,1.0,1.0,1.0,0.8125,0.8333333333333334,0.375,0.75,0.8,0.5,,79.12087912087912,16.375,20.285714285714285,15.5,20.0,0.125,0.25,0.25,1.0,1.0,1.0,0.125,0.625,0.55125625,8.540000000000001,23.866666666666664,,1.0,2.0,,,1.0,2.0,2.0,,,,,2.0,1.0,1.0,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,0.5,0.5,0.4,,,,,1.0,0.25,0.5,0.5,1.0,0.5,0.5,,,,,0.1111111111111111,0.16666666666666666,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,1.0,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,0.53385,,1.0,,,,,2.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,3.0,,,1.5,1.5,,0.2,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1629661-1630549-1630592-1631213-1641787,1610612751,"Cameron Johnson, Day'Ron Sharpe, Jalen Wilson, Tyrese Martin, Tosan Evbuomwan","Johnson, Sharpe, Wilson, Martin, Evbuomwan",1629661-1630549-1630592-1631213-1641787,BKN,15.0,2,,-2.0,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,96.0,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1629661-1630553-1630560-1630592-203471,1610612751,"Cameron Johnson, Keon Johnson, Cam Thomas, Jalen Wilson, Dennis Schröder","Johnson, Johnson, Thomas, Wilson, Schröder",1629661-1630553-1630560-1630592-203471,BKN,45.0,1,1.0,2.0,2.0,2.0,4.0,1.0,,,,,1.0,,,4.0,2.0,,,,,,,1.0,1.0,1.0,,4.0,,,,1.0,1.0,,1.0,1.0,,,128.0,5.5,17.0,5.5,11.5,1.0,,,,,,,,0.4658,4.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,0.5,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
