EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,DefTwoPtRebounds,FG3APctBlocked,Corner3PctBlocked,DefTwoPtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,FTOffRebounds,DeadBallTurnovers,Offensive Fouls Drawn,OffFTReboundPct,DefAtRimReboundPct,Blocked2s,BlockedShortMidRange,Blocks,AtRimPctBlocked,DefLongMidRangeReboundPct,SecondChanceAtRimFGA,OffTwoPtRebounds,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,BadPassTurnovers,RecoveredBlocks,BlocksRecoveredPct,BadPassOutOfBoundsTurnovers,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyArc3Frequency,Travels,HeaveAttempts,PenaltyAtRimFGM,PenaltyArc3FGM,PenaltyFtPoints,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceFtPoints,LongMidRangeFGM,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,BlockedAtRim,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,PtsPutbacks,PenaltyTurnovers,SecondChanceAtRimAccuracy,StepOutOfBoundsTurnovers,Loose Ball Fouls,OffShortMidRangeReboundPct,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,SecondChanceAtRimPctAssisted,PtsUnassisted3s,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,Charge Fouls,Offensive Fouls,HeaveMakes,Transition Take Fouls,SecondChanceTurnovers,Clear Path Fouls,BlockedLongMidRange,Blocked3s,BlockedCorner3,BlockedArc3,LongMidRangePctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,Charge Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,Transition Take Fouls Drawn,3SecondViolations,team_id,year,season,team_vs
1628366-1629659-1630245-202696-203897,1610612741,"Lonzo Ball, Talen Horton-Tucker, Ayo Dosunmu, Nikola Vučević, Zach LaVine","Ball, Horton-Tucker, Dosunmu, Vučević, LaVine",1628366-1629659-1630245-202696-203897,CHI,323.0,2,5.0,2.0,12.0,13.0,,5.0,,25.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,,,1.0,4.0,,,4.0,5.0,2.0,6.0,2.0,16.0,14.0,,,,,,,,,,2.0,6.0,6.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,,3.0,,5.0,,5.0,,2.0,,2.0,,,,3.0,5.0,2.0,2.0,,1.0,,16.0,,,0.25,0.25,1.0,0.3333333333333333,,,0.3333333333333333,0.8,,0.6363636363636364,,,0.6666666666666666,,,0.5454545454545454,,,0.75,,0.8333333333333334,,,0.6666666666666666,1.0,,111.45510835913312,10.166666666666666,15.461538461538462,10.166666666666666,13.692307692307692,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,1.0,1.0,,0.09090909090909091,0.18181818181818182,0.5,0.5,1.0,0.36363636363636365,0.25,0.25,1.0,,,,,,0.8181818181818182,0.25,0.5805272727272727,,0.08333333333333333,0.16666666666666666,,,7.140000000000001,25.916666666666668,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1628366-1629659-1630581-1641824-202696,1610612741,"Lonzo Ball, Talen Horton-Tucker, Josh Giddey, Matas Buzelis, Nikola Vučević","Ball, Horton-Tucker, Giddey, Buzelis, Vučević",1628366-1629659-1630581-1641824-202696,CHI,193.0,1,3.0,3.0,8.0,9.0,,,1.0,17.0,1.0,2.0,3.0,4.0,,1.0,2.0,,,,,,,4.0,6.0,1.0,2.0,1.0,12.0,9.0,,,1.0,1.0,3.0,,,,,4.0,4.0,3.0,,,2.0,1.0,3.0,,1.0,1.0,1.0,7.0,,1.0,,5.0,1.0,6.0,,,,,,,,4.0,4.0,1.0,2.0,,1.0,,9.0,,,0.5,0.5,1.0,0.5,1.0,,0.5,0.6666666666666666,,0.6875,1.5,,0.6666666666666666,1.5,,0.25,,,1.0,,1.0,0.3333333333333333,,,1.0,,126.83937823834196,9.625,12.88888888888889,9.0,12.88888888888889,0.25,0.5,0.5,1.0,0.5,0.75,0.75,0.3333333333333333,,0.25,0.5,0.5,1.0,,,,,,,,,,0.5,,0.56028125,,0.1111111111111111,0.14285714285714285,0.25,,6.6499999999999995,23.35,,1.0,1.0,,4.0,,,1.0,,1.0,1.0,1.0,1.0,0.6267,,,,,,,,1.0,1.0,,1.0,,,,1.0,0.5,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1628366-1629659-1630581-202696-203897,1610612741,"Lonzo Ball, Talen Horton-Tucker, Josh Giddey, Nikola Vučević, Zach LaVine","Ball, Horton-Tucker, Giddey, Vučević, LaVine",1628366-1629659-1630581-202696-203897,CHI,321.0,2,5.0,-7.0,12.0,13.0,5.0,6.0,1.0,25.0,4.0,4.0,,1.0,1.0,,1.0,,1.0,,1.0,,,4.0,6.0,,2.0,6.0,14.0,21.0,1.0,1.0,,,2.0,2.0,,1.0,9.0,6.0,2.0,,1.0,,3.0,,3.0,,,3.0,,6.0,1.0,2.0,,2.0,1.0,3.0,,4.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,5.0,9.0,,1.0,2.0,12.0,9.0,5.0,0.75,1.0,,,,,,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,0.5833333333333334,1.0,0.75,0.25,1.0,,1.0,0.5,1.0,0.25,,1.0,1.0,,112.14953271028038,15.416666666666666,10.461538461538462,15.416666666666666,10.461538461538462,0.5,1.0,1.0,0.75,0.125,,,,0.125,0.125,,,,0.125,,,,,,,0.3333333333333333,,0.75,,0.6310875,0.6926,0.2,0.14285714285714285,0.14285714285714285,0.6428571428571429,5.1499999999999995,23.65,0.4166666666666667,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,2.0,,2.0,1.0,0.6666666666666666,,,,2.0,,5.0,2.0,1.0,,,,,,,,,,1.0,2.0,,1.0,,,,,1.0,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612741,2025,2024-25,False
1628366-1629659-1631207-1641763-202696,1610612741,"Lonzo Ball, Talen Horton-Tucker, Dalen Terry, Julian Phillips, Nikola Vučević","Ball, Horton-Tucker, Terry, Phillips, Vučević",1628366-1629659-1631207-1641763-202696,CHI,197.0,1,3.0,-2.0,7.0,6.0,,,2.0,13.0,,2.0,,3.0,1.0,,,,,,2.0,,1.0,,6.0,,2.0,2.0,2.0,4.0,,3.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,3.0,,4.0,4.0,8.0,,,,,2.0,,2.0,1.0,2.0,1.0,2.0,,1.0,,2.0,,,,,,,,,,,,,,,0.1111111111111111,,,0.25,1.0,,1.0,,1.0,0.5,,1.0,,,95.0253807106599,15.142857142857142,15.166666666666666,12.571428571428571,15.166666666666666,0.25,,,,0.375,,,,0.125,,,,,0.25,,,,0.25,,,,,0.5,,0.4995875,,0.1111111111111111,0.14285714285714285,,,6.616666666666667,25.65,,,,,1.0,,,1.0,,,,,,0.5384125,1.0,0.16666666666666666,0.3333333333333333,,,,,,1.0,,1.0,,1.0,2.0,4.0,0.6666666666666666,0.5,1.0,0.5,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612741,2025,2024-25,False
1628366-1629659-1641763-202696-203897,1610612741,"Lonzo Ball, Talen Horton-Tucker, Julian Phillips, Nikola Vučević, Zach LaVine","Ball, Horton-Tucker, Phillips, Vučević, LaVine",1628366-1629659-1641763-202696-203897,CHI,27.0,1,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,106.66666666666666,13.0,14.0,13.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1628366-1629659-1641766-1641824-203897,1610612741,"Lonzo Ball, Talen Horton-Tucker, Adama Sanogo, Matas Buzelis, Zach LaVine","Ball, Horton-Tucker, Sanogo, Buzelis, LaVine",1628366-1629659-1641766-1641824-203897,CHI,100.0,1,2.0,,4.0,4.0,4.0,3.0,1.0,8.0,,1.0,,1.0,,1.0,2.0,1.0,2.0,,1.0,,,,2.0,1.0,3.0,,3.0,3.0,,1.0,,,,2.0,1.0,3.0,3.0,,,3.0,1.0,,,1.0,1.0,,1.0,,,3.0,1.0,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,,,,3.0,3.0,4.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,0.3,,0.3,0.3,,0.3,0.6,,,,0.5,1.0,0.25,1.0,,,,115.19999999999999,15.75,9.25,14.25,9.25,0.2,,,,0.2,,,,,0.4,0.5,0.5,1.0,0.2,,,,,,,0.4,0.5,0.8,,0.62117,0.62117,,,,1.0,3.6,24.666666666666668,1.0,,,,1.0,,,1.0,,1.0,,,,,1.0,0.5,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,1.0,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1628366-1629659-1641824-202696-203897,1610612741,"Lonzo Ball, Talen Horton-Tucker, Matas Buzelis, Nikola Vučević, Zach LaVine","Ball, Horton-Tucker, Buzelis, Vučević, LaVine",1628366-1629659-1641824-202696-203897,CHI,377.0,2,6.0,4.0,14.0,14.0,,,2.0,28.0,2.0,4.0,1.0,1.0,3.0,,1.0,,,1.0,4.0,,,4.0,8.0,1.0,5.0,,11.0,7.0,,1.0,,,,,,,,4.0,4.0,3.0,4.0,1.0,2.0,1.0,3.0,1.0,,1.0,,7.0,1.0,6.0,,10.0,3.0,13.0,1.0,,,,3.0,1.0,4.0,1.0,3.0,1.0,,,,,11.0,,,0.5,0.5,1.0,0.2,,,0.2,0.5,,0.4230769230769231,,,0.4230769230769231,,,0.38461538461538464,0.75,,0.8571428571428571,0.25,0.9090909090909091,0.375,0.3333333333333333,0.8571428571428571,,0.125,106.94960212201592,14.071428571428571,12.857142857142858,13.642857142857142,12.428571428571429,0.3076923076923077,0.5,0.5,0.5,0.07692307692307693,1.0,1.0,,0.23076923076923078,0.07692307692307693,,,,0.3076923076923077,0.25,0.25,1.0,,,,,,0.6923076923076923,0.25,0.5396192307692307,,,,,,7.9,25.919999999999998,,,,,4.0,,,1.0,,1.0,,,,0.6,,,,,1.0,,,1.0,1.0,,1.0,,,1.0,2.0,0.5,0.5,0.5,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1628366-1630172-1630188-1630245-1630581,1610612741,"Lonzo Ball, Patrick Williams, Jalen Smith, Ayo Dosunmu, Josh Giddey","Ball, Williams, Smith, Dosunmu, Giddey",1628366-1630172-1630188-1630245-1630581,CHI,206.0,3,3.0,-6.0,7.0,7.0,4.0,4.0,2.0,14.0,,2.0,,2.0,,1.0,2.0,,1.0,,1.0,,,,4.0,1.0,3.0,2.0,5.0,11.0,,1.0,,,2.0,3.0,,2.0,2.0,,,3.0,1.0,,,1.0,1.0,,1.0,,,3.0,1.0,1.0,,1.0,2.0,3.0,,1.0,,1.0,1.0,,2.0,,,2.0,2.0,,,1.0,3.0,2.0,4.0,,,1.0,0.3333333333333333,,,0.3333333333333333,,,0.21428571428571427,,,0.3125,0.5,0.16666666666666666,0.42857142857142855,0.5,,0.5,0.5,0.5,0.4,,0.5,,,97.86407766990291,17.0,12.428571428571429,16.571428571428573,10.714285714285714,0.2857142857142857,,,,0.2857142857142857,,,,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,,,,0.2,,0.7142857142857143,,0.5445357142857142,0.52244,,,0.4,0.4,4.075,24.833333333333332,0.5714285714285714,,,,,,,,1.0,,,,,0.7034,2.0,0.5,0.5,,1.0,,,,,,,0.5,,1.0,1.0,0.3333333333333333,,,1.0,1.0,,,,1.0,1.0,,,0.2,0.2,,,,,2.0,1.0,,,2.0,,,,,,,,,,1.0,,,,0.5,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1628366-1630172-1630188-1630245-1631207,1610612741,"Lonzo Ball, Patrick Williams, Jalen Smith, Ayo Dosunmu, Dalen Terry","Ball, Williams, Smith, Dosunmu, Terry",1628366-1630172-1630188-1630245-1631207,CHI,134.0,1,2.0,,5.0,4.0,,4.0,,9.0,,,1.0,1.0,,1.0,1.0,,,,2.0,,,1.0,1.0,1.0,3.0,2.0,7.0,7.0,,,,,,,,,,2.0,,3.0,2.0,,1.0,1.0,2.0,,1.0,,1.0,5.0,,1.0,,1.0,,1.0,,,,,,,,,,1.0,2.0,,1.0,,7.0,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,1.0,,0.625,,,0.7,,,0.75,,,1.0,,1.0,,,1.0,,,96.71641791044776,13.4,16.75,13.4,16.75,,,,,0.25,1.0,1.0,1.0,,0.25,1.0,1.0,1.0,0.5,,,,,,,,,0.75,,0.539825,,0.2,0.5,,,5.7,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1628366-1630172-1630188-1630245-1641763,1610612741,"Lonzo Ball, Patrick Williams, Jalen Smith, Ayo Dosunmu, Julian Phillips","Ball, Williams, Smith, Dosunmu, Phillips",1628366-1630172-1630188-1630245-1641763,CHI,91.0,1,2.0,3.0,3.0,3.0,,,,6.0,,,,,,,,,,2.0,2.0,,,,,2.0,2.0,,6.0,3.0,,,,,,,,,,,,6.0,2.0,2.0,,2.0,2.0,2.0,,,,6.0,,1.0,,2.0,,2.0,,,,,1.0,,1.0,,2.0,,,,,,6.0,,,,,1.0,1.0,,,1.0,,,1.5,,,1.5,,,1.0,1.0,,1.0,,1.0,,,1.0,,,94.94505494505495,13.333333333333334,17.0,13.333333333333334,17.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.4899,,,,,,,27.9,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1628366-1630172-1630188-1630581-1641824,1610612741,"Lonzo Ball, Patrick Williams, Jalen Smith, Josh Giddey, Matas Buzelis","Ball, Williams, Smith, Giddey, Buzelis",1628366-1630172-1630188-1630581-1641824,CHI,335.0,2,6.0,4.0,12.0,13.0,7.0,4.0,,25.0,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,5.0,,,3.0,3.0,3.0,6.0,2.0,17.0,13.0,,,,,,2.0,2.0,3.0,11.0,6.0,,6.0,5.0,2.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,12.0,,,1.0,5.0,,5.0,,1.0,,1.0,1.0,1.0,1.0,5.0,5.0,2.0,4.0,,1.0,1.0,17.0,11.0,7.0,1.0,1.0,0.6666666666666666,0.5,,0.6666666666666666,0.5,1.0,,0.8333333333333334,,1.0,0.7727272727272727,,0.9166666666666666,0.6666666666666666,1.0,1.0,,,0.5,,,,,,107.46268656716418,10.25,16.307692307692307,10.25,15.846153846153847,0.2222222222222222,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,,0.1111111111111111,1.0,1.0,1.0,0.5555555555555556,0.4,0.4,0.5,,,,0.2,1.0,0.8888888888888888,0.4,0.5928,0.65495,0.1,0.25,,0.6470588235294118,2.8333333333333335,25.383333333333336,0.5833333333333334,,,,4.0,,,0.5714285714285714,,0.6666666666666666,,,,,,,,,,,,0.3333333333333333,2.0,1.0,3.0,,1.0,,,,,,,,1.0,0.3333333333333333,,2.0,2.0,2.0,1.0,0.4,0.4,,,2.0,1.0,1.0,1.0,1.0,0.5,,,,,1.0,,,,,,1.0,,,,,,,,,,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612741,2025,2024-25,False
1628366-1630172-1630188-1631207-1641763,1610612741,"Lonzo Ball, Patrick Williams, Jalen Smith, Dalen Terry, Julian Phillips","Ball, Williams, Smith, Terry, Phillips",1628366-1630172-1630188-1631207-1641763,CHI,58.0,1,1.0,,2.0,2.0,,,,4.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,99.3103448275862,18.5,10.5,18.5,10.5,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.5199,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1628366-1630172-1630188-1641824-203897,1610612741,"Lonzo Ball, Patrick Williams, Jalen Smith, Matas Buzelis, Zach LaVine","Ball, Williams, Smith, Buzelis, LaVine",1628366-1630172-1630188-1641824-203897,CHI,175.0,2,3.0,2.0,7.0,6.0,,,,13.0,1.0,1.0,,,,,1.0,,,1.0,2.0,,,1.0,1.0,1.0,3.0,2.0,7.0,5.0,,,,,,,,,,,2.0,3.0,2.0,1.0,,1.0,1.0,1.0,,,,3.0,,3.0,,4.0,,4.0,,,,,2.0,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,,7.0,,,,,1.0,0.3333333333333333,,,0.3333333333333333,1.0,,0.625,,,0.7,,,0.75,1.0,,1.0,,1.0,,,1.0,,,106.97142857142858,12.857142857142858,14.166666666666666,12.857142857142858,14.166666666666666,0.25,1.0,1.0,,,,,,,0.25,,,,0.5,0.5,0.5,1.0,,,,,,1.0,0.5,0.6147375,,0.2,0.5,,,1.2,24.5,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1628366-1630172-1630245-1630581-202696,1610612741,"Lonzo Ball, Patrick Williams, Ayo Dosunmu, Josh Giddey, Nikola Vučević","Ball, Williams, Dosunmu, Giddey, Vučević",1628366-1630172-1630245-1630581-202696,CHI,466.0,3,8.0,-6.0,17.0,18.0,,,,35.0,1.0,1.0,4.0,5.0,1.0,1.0,2.0,,,1.0,6.0,,,5.0,7.0,2.0,8.0,,16.0,22.0,,,,,,,,,,8.0,2.0,6.0,6.0,1.0,4.0,2.0,6.0,1.0,1.0,,4.0,14.0,1.0,7.0,,8.0,1.0,9.0,,,,,3.0,1.0,3.0,1.0,1.0,1.0,,,,,16.0,,,0.8,0.8,1.0,0.25,,,0.25,0.7142857142857143,,0.5333333333333333,,,0.5333333333333333,,,0.5333333333333333,1.0,,1.0,0.16666666666666666,1.0,0.125,0.2,1.0,1.0,,108.15450643776825,12.941176470588236,13.666666666666666,12.941176470588236,13.277777777777779,0.06666666666666667,1.0,1.0,,0.3333333333333333,0.8,0.8,1.0,0.06666666666666667,0.13333333333333333,0.5,0.5,1.0,0.4,0.16666666666666666,0.16666666666666666,1.0,,,,,,0.6,0.16666666666666666,0.51255,,,,,,7.971428571428571,26.2,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1628366-1630172-1630245-1641824-202696,1610612741,"Lonzo Ball, Patrick Williams, Ayo Dosunmu, Matas Buzelis, Nikola Vučević","Ball, Williams, Dosunmu, Buzelis, Vučević",1628366-1630172-1630245-1641824-202696,CHI,114.0,1,2.0,-2.0,3.0,4.0,,,,7.0,,,1.0,1.0,,,,,,,2.0,,,1.0,1.0,,2.0,,2.0,4.0,,,,,,,,,,2.0,,,2.0,,1.0,,1.0,,,,1.0,2.0,,,1.0,2.0,,2.0,,,,,,,,2.0,2.0,,,,,,2.0,,,1.0,1.0,,,,,,1.0,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,,1.0,,,1.0,,,,,,88.42105263157895,17.333333333333332,15.5,17.333333333333332,15.5,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,0.6666666666666666,,,,,,,,,0.6666666666666666,,0.51765,,,,,,7.1,26.4,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2025,2024-25,False
1628366-1630172-1630245-202696-203897,1610612741,"Lonzo Ball, Patrick Williams, Ayo Dosunmu, Nikola Vučević, Zach LaVine","Ball, Williams, Dosunmu, Vučević, LaVine",1628366-1630172-1630245-202696-203897,CHI,1325.0,8,22.0,8.0,47.0,48.0,4.0,11.0,5.0,95.0,4.0,11.0,1.0,4.0,5.0,5.0,9.0,,2.0,6.0,16.0,,1.0,7.0,20.0,11.0,25.0,6.0,53.0,45.0,1.0,3.0,1.0,2.0,5.0,1.0,,2.0,4.0,10.0,4.0,24.0,16.0,6.0,5.0,8.0,13.0,3.0,5.0,2.0,1.0,34.0,3.0,14.0,,22.0,8.0,30.0,2.0,4.0,2.0,2.0,5.0,5.0,7.0,2.0,3.0,6.0,6.0,,2.0,1.0,48.0,2.0,3.0,0.7142857142857143,0.8333333333333334,0.7272727272727273,0.44,0.5,,0.44,0.35,0.3333333333333333,0.5222222222222223,0.5,0.3333333333333333,0.5520833333333334,0.5,0.5,0.5555555555555556,0.7142857142857143,,0.875,0.21428571428571427,0.7096774193548387,0.2962962962962963,0.2,0.8571428571428571,1.0,0.08695652173913043,103.24528301886794,14.404255319148936,13.5,13.553191489361701,12.875,0.24444444444444444,0.36363636363636365,0.5,0.5,0.08888888888888889,0.25,0.3333333333333333,1.0,0.1111111111111111,0.2,0.5555555555555556,0.5555555555555556,1.0,0.35555555555555557,0.375,0.375,0.5,0.2,,,0.6666666666666666,,0.8,0.375,0.5482944444444444,0.5081666666666667,0.0425531914893617,0.09090909090909091,0.09433962264150944,0.07547169811320754,6.6,25.148000000000003,0.0851063829787234,1.0,1.0,,8.0,,,0.5333333333333333,0.25,0.3333333333333333,0.2,1.0,1.0,0.5753875,4.0,0.2,0.25,,2.0,,,0.7142857142857143,3.0,2.0,3.0,0.2727272727272727,0.5,3.0,5.0,0.38461538461538464,0.5714285714285714,,0.6,,1.0,0.3333333333333333,1.0,,,1.0,1.0,,,,,,,2.0,,,,,2.0,2.0,1.0,1.0,0.4,0.4,1.0,1.0,2.0,,0.3333333333333333,,,0.3333333333333333,,,,,,9.0,2.0,,,,,,1.0,,,,,,,,,,,,,,1610612741,2025,2024-25,False
