EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2A,OffThreePtRebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,PenaltyOffPossExcludingTakeFouls,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,SecondChanceArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,FtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PtsUnassisted3s,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,DefAtRimReboundPct,SecondChanceCorner3FGA,FTOffRebounds,SelfOReb,LostBallTurnovers,Transition Take Fouls Drawn,NonShootingFoulsDrawn,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3A,2pt And 1 Free Throw Trips,PenaltyArc3Frequency,LostBallOutOfBoundsTurnovers,PenaltyArc3FGM,PenaltyFG3M,Offensive Fouls,PenaltyFg3Pct,PenaltyArc3Accuracy,HeaveAttempts,NonShootingPenaltyNonTakeFouls,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Corner3FGM,Corner3Assists,Blocked2s,BlockedAtRim,Blocks,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,Technical Free Throw Trips,RecoveredBlocks,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangePctBlocked,BlockedShortMidRange,OffCorner3ReboundPct,SecondChanceArc3FGM,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,Charge Fouls,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedArc3,Transition Take Fouls,BlockedLongMidRange,Charge Fouls Drawn,Corner3PctBlocked,3SecondViolations,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
101108-1629640-1641705-1642264-203084,1610612759,"Chris Paul, Keldon Johnson, Victor Wembanyama, Stephon Castle, Harrison Barnes","Paul, Johnson, Wembanyama, Castle, Barnes",101108-1629640-1641705-1642264-203084,SAS,902.0,10,15.0,-9.0,31.0,30.0,2.0,61.0,5.0,9.0,1.0,3.0,5.0,1.0,11.0,9.0,15.0,1.0,11.0,31.0,40.0,1.0,3.0,2.0,12.0,6.0,3.0,2.0,11.0,1.0,1.0,6.0,1.0,7.0,1.0,3.0,15.0,2.0,4.0,1.0,8.0,3.0,11.0,1.0,,29.0,0.6666666666666666,0.75,1.0,0.09090909090909091,0.09090909090909091,0.6,0.3333333333333333,0.40384615384615385,0.3333333333333333,0.5,0.3333333333333333,0.4230769230769231,0.06666666666666667,,1.0,1.0,0.3333333333333333,0.7,0.2,0.5,,97.38359201773837,15.838709677419354,13.7,15.451612903225806,13.266666666666667,0.34615384615384615,0.5555555555555556,0.5555555555555556,0.6,0.19230769230769232,0.4230769230769231,0.09090909090909091,0.09090909090909091,1.0,1.0,0.3333333333333333,0.7692307692307693,0.09090909090909091,0.5137211538461538,0.6063000000000001,0.06451612903225806,4.033333333333333,26.563636363636363,13.0,9.0,1.0,,,3.0,1.0,5.0,6.0,8.0,,11.0,0.1111111111111111,,0.1111111111111111,0.038461538461538464,,0.43788333333333335,0.41935483870967744,,,3.0,1.0,,10.0,3.0,9.0,15.0,2.0,1.0,3.0,1.0,1.0,,4.0,1.0,11.0,3.0,11.0,1.0,0.3333333333333333,0.5357142857142857,0.5,1.0,0.5,0.5,0.6,0.75,0.6666666666666666,1.0,1.0,1.0,,,,0.10714285714285714,0.17647058823529413,0.4838709677419355,,3.0,3.0,0.75,1.0,,,,,,3.0,0.2,,,,,6.0,,6.0,1.0,0.6666666666666666,,,,,,,,,,,,,1.0,,,2.0,1.0,3.0,,,,,,,,,2.0,,0.6666666666666666,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,1610612759,2025,2024-25,False
101108-1629646-1630170-1630572-1642264,1610612759,"Chris Paul, Charles Bassey, Devin Vassell, Sandro Mamukelashvili, Stephon Castle","Paul, Bassey, Vassell, Mamukelashvili, Castle",101108-1629646-1630170-1630572-1642264,SAS,37.0,2,1.0,-1.0,1.0,2.0,1.0,3.0,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,116.75675675675676,11.0,13.0,9.0,13.0,,,,,,1.0,,,,,,1.0,,0.5343,,,,28.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,0.5343,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
101108-1629646-1630170-1630577-1631104,1610612759,"Chris Paul, Charles Bassey, Devin Vassell, Julian Champagnie, Blake Wesley","Paul, Bassey, Vassell, Champagnie, Wesley",101108-1629646-1630170-1630577-1631104,SAS,143.0,1,2.0,,5.0,6.0,,11.0,,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,8.0,8.0,,,,2.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,,,5.0,,1.0,,1.0,,1.0,1.0,1.0,8.0,1.0,1.0,0.5,1.0,1.0,1.0,,1.3333333333333333,,1.3333333333333333,,0.6666666666666666,,,,1.0,,1.0,,,,110.76923076923077,14.8,11.5,14.8,11.5,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,1.0,0.52405,,,7.4,25.55,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,1.0,2.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,3.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
101108-1629646-1630170-1630577-1631110,1610612759,"Chris Paul, Charles Bassey, Devin Vassell, Julian Champagnie, Jeremy Sochan","Paul, Bassey, Vassell, Champagnie, Sochan",101108-1629646-1630170-1630577-1631110,SAS,162.0,1,3.0,-1.0,4.0,5.0,1.0,9.0,1.0,1.0,,,,,1.0,1.0,1.0,,2.0,3.0,4.0,,,,2.0,,,,1.0,,,1.0,,1.0,,1.0,2.0,,1.0,,3.0,1.0,4.0,,,3.0,1.0,1.0,,,,1.0,,0.3333333333333333,,0.375,,0.6666666666666666,,,,0.5,,0.5,0.5,,,80.0,21.0,15.6,17.75,11.6,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,,,,,1.0,,0.5949833333333333,,,1.6,24.8,,,,,,,1.0,1.0,2.0,2.0,,,0.5,,,,,,,,,,,1.0,1.0,,,,,,2.0,,1.0,,1.0,1.0,2.0,1.0,,,,,0.5,,0.5,,,,,,,,0.3333333333333333,,,0.25,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
101108-1629646-1630170-1630577-1642264,1610612759,"Chris Paul, Charles Bassey, Devin Vassell, Julian Champagnie, Stephon Castle","Paul, Bassey, Vassell, Champagnie, Castle",101108-1629646-1630170-1630577-1642264,SAS,437.0,3,7.0,,15.0,17.0,1.0,32.0,1.0,4.0,,,3.0,2.0,5.0,4.0,8.0,3.0,6.0,17.0,17.0,,,,4.0,4.0,6.0,,5.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,10.0,1.0,3.0,,5.0,1.0,6.0,2.0,,17.0,0.5,0.5,0.6666666666666666,0.5,0.5,0.5,,0.6071428571428571,,0.6071428571428571,,0.42857142857142855,0.125,0.25,,0.6,0.25,0.5,0.14285714285714285,0.3333333333333333,1.0,105.44622425629291,13.6,13.705882352941176,12.533333333333333,12.352941176470589,0.2857142857142857,0.25,0.3333333333333333,1.0,0.21428571428571427,0.35714285714285715,0.4,0.4,0.5,,,0.7142857142857143,0.4,0.5437607142857143,0.5394,,6.125,25.116666666666664,5.0,7.0,1.0,1.0,1.0,2.0,,1.0,3.0,,,5.0,,,,0.07142857142857142,1.0,0.59508,0.3333333333333333,1.0,1.0,2.0,1.0,1.0,,2.0,,7.0,1.0,,2.0,2.0,,,2.0,,,,7.0,1.0,0.7,0.7,0.4,1.0,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,0.07142857142857142,0.2,1.0,,,0.4117647058823529,3.0,2.0,1.0,1.0,0.3333333333333333,,,,1.0,,,,,,,,3.0,,3.0,,0.6,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
101108-1629646-1630170-1630577-203084,1610612759,"Chris Paul, Charles Bassey, Devin Vassell, Julian Champagnie, Harrison Barnes","Paul, Bassey, Vassell, Champagnie, Barnes",101108-1629646-1630170-1630577-203084,SAS,333.0,2,6.0,-4.0,12.0,10.0,1.0,22.0,1.0,3.0,,1.0,3.0,1.0,3.0,5.0,10.0,1.0,3.0,13.0,17.0,,1.0,,10.0,,,,3.0,1.0,,5.0,,5.0,,1.0,10.0,1.0,,,3.0,1.0,4.0,,,13.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.5,,0.5,,0.5,,0.23076923076923078,,,,,0.2,0.5,0.14285714285714285,,,95.13513513513514,15.166666666666666,15.1,14.833333333333334,13.3,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.3333333333333333,,1.0,,0.46153846153846156,0.3333333333333333,0.5194115384615384,0.497,,9.59,25.7,2.0,2.0,4.0,,,1.0,,2.0,3.0,1.0,,2.0,,0.3333333333333333,,0.3076923076923077,,0.48665,0.16666666666666666,,,3.0,1.0,,,1.0,,2.0,3.0,1.0,3.0,,,,,1.0,,,2.0,1.0,0.5,0.5,0.5,,0.5,0.5,1.0,1.0,1.0,0.25,0.25,1.0,,,,,,0.15384615384615385,3.0,,,,,,,,,,,,,,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
101108-1629646-1630170-1631104-1631110,1610612759,"Chris Paul, Charles Bassey, Devin Vassell, Blake Wesley, Jeremy Sochan","Paul, Bassey, Vassell, Wesley, Sochan",101108-1629646-1630170-1631104-1631110,SAS,178.0,1,3.0,4.0,6.0,6.0,1.0,12.0,1.0,1.0,,,,1.0,1.0,2.0,2.0,1.0,2.0,7.0,3.0,,,3.0,2.0,2.0,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,,4.0,1.0,5.0,,,4.0,0.5,0.5,1.0,0.5,0.5,1.0,,0.875,1.5,0.875,1.5,0.5,,,,1.0,,1.0,1.0,,,97.07865168539325,14.333333333333334,15.333333333333334,12.0,15.333333333333334,0.25,1.0,1.0,1.0,,0.25,1.0,1.0,1.0,,,0.75,1.0,0.60255,,0.42857142857142855,10.3,26.3,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,0.25,1.0,,,,,,1.0,1.0,,,,,,,3.0,,1.0,,3.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,0.25,,,,,,,2.0,1.0,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
101108-1629646-1630170-1631110-203084,1610612759,"Chris Paul, Charles Bassey, Devin Vassell, Jeremy Sochan, Harrison Barnes","Paul, Bassey, Vassell, Sochan, Barnes",101108-1629646-1630170-1631110-203084,SAS,756.0,5,13.0,5.0,26.0,25.0,5.0,51.0,3.0,6.0,1.0,3.0,5.0,1.0,7.0,11.0,15.0,2.0,12.0,31.0,26.0,1.0,3.0,3.0,12.0,10.0,3.0,2.0,7.0,1.0,,6.0,1.0,7.0,,2.0,15.0,2.0,5.0,,8.0,5.0,13.0,4.0,,28.0,0.5454545454545454,0.6,0.5,0.16666666666666666,0.16666666666666666,0.7333333333333333,0.3333333333333333,0.5185185185185185,0.25,0.5344827586206896,0.3,0.4444444444444444,,,,0.7142857142857143,0.5,0.6666666666666666,0.35714285714285715,0.3333333333333333,1.0,97.14285714285714,15.153846153846153,14.48,14.461538461538462,13.76,0.2222222222222222,0.5,0.5,0.6666666666666666,0.18518518518518517,0.25925925925925924,0.14285714285714285,0.14285714285714285,,0.75,0.3333333333333333,0.6666666666666666,0.14285714285714285,0.549275925925926,0.6046833333333334,0.0967741935483871,8.513333333333334,24.974999999999998,6.0,3.0,4.0,1.0,1.0,5.0,3.0,1.0,4.0,3.0,,6.0,0.3,,0.16666666666666666,0.14814814814814814,0.25,0.49850833333333333,0.23076923076923078,,2.0,4.0,4.0,5.0,3.0,3.0,1.0,10.0,2.0,2.0,3.0,4.0,2.0,,3.0,,5.0,3.0,10.0,0.6,0.75,0.7142857142857143,0.6,1.0,0.5,1.0,0.8,0.8,0.5,1.0,1.0,0.5,0.18518518518518517,0.3333333333333333,,0.10344827586206896,0.17647058823529413,0.3225806451612903,3.0,1.0,,0.3333333333333333,0.6,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,0.16666666666666666,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,2.0,2.0,2.0,0.2,0.2,1.0,,,,,,1.0,,0.5,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
101108-1629646-1630170-1642264-203084,1610612759,"Chris Paul, Charles Bassey, Devin Vassell, Stephon Castle, Harrison Barnes","Paul, Bassey, Vassell, Castle, Barnes",101108-1629646-1630170-1642264-203084,SAS,769.0,2,13.0,-5.0,23.0,23.0,4.0,46.0,4.0,8.0,1.0,2.0,5.0,2.0,6.0,7.0,15.0,3.0,8.0,23.0,28.0,1.0,3.0,5.0,10.0,4.0,6.0,,6.0,2.0,2.0,5.0,2.0,7.0,1.0,3.0,16.0,1.0,2.0,,9.0,3.0,12.0,1.0,1.0,18.0,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.375,0.375,0.4666666666666667,0.3333333333333333,0.5,0.625,0.5,0.625,0.34782608695652173,0.13333333333333333,0.25,,0.5,0.125,0.6428571428571429,0.23076923076923078,,,86.13784135240573,17.0,16.434782608695652,16.347826086956523,15.217391304347826,0.34782608695652173,0.5,0.6666666666666666,0.75,0.21739130434782608,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.6956521739130435,0.3333333333333333,0.5607391304347826,0.50005,0.21739130434782608,7.046666666666667,24.725,,,2.0,,1.0,,2.0,2.0,6.0,2.0,,,0.4,,0.25,0.08695652173913043,,,,,,2.0,1.0,2.0,,,,,1.0,1.0,7.0,,1.0,,3.0,,,,,,,,0.7,0.5,0.6666666666666666,0.75,0.4,0.4,0.5,0.5,0.5,1.0,0.08695652173913043,,,,,,3.0,2.0,2.0,0.6666666666666666,0.5,1.0,,,,,,,,0.3333333333333333,,0.25,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1610612759,2025,2024-25,False
101108-1629646-1630200-1642264-203084,1610612759,"Chris Paul, Charles Bassey, Tre Jones, Stephon Castle, Harrison Barnes","Paul, Bassey, Jones, Castle, Barnes",101108-1629646-1630200-1642264-203084,SAS,22.0,1,,2.0,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,,2.0,,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,0.5,1.0,,,,,,1.0,,1.0,,,65.45454545454545,22.0,,17.0,,,,,,1.0,,,,,,,,,0.4053,,1.0,6.3,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
101108-1629646-1630572-1630577-1631104,1610612759,"Chris Paul, Charles Bassey, Sandro Mamukelashvili, Julian Champagnie, Blake Wesley","Paul, Bassey, Mamukelashvili, Champagnie, Wesley",101108-1629646-1630572-1630577-1631104,SAS,258.0,2,4.0,-2.0,7.0,7.0,1.0,14.0,,,,,1.0,2.0,4.0,1.0,1.0,2.0,4.0,12.0,14.0,,,2.0,,2.0,6.0,,4.0,2.0,,,2.0,2.0,2.0,,6.0,,,,,1.0,1.0,1.0,,10.0,,,1.0,0.5,0.5,1.0,,0.8,,0.75,1.0,0.8,,,,,,,0.5,,,78.13953488372093,21.285714285714285,15.571428571428571,20.428571428571427,14.0,,,,,0.2,0.8,0.5,0.5,1.0,,,0.8,0.5,0.51075,,0.16666666666666666,8.4,26.55,,,,,,,1.0,,,3.0,,,0.5,,0.5,,,,,,,1.0,,,4.0,,,,,,,1.0,,,,,6.0,3.0,,,,,,,,,1.0,1.0,,,,,,,,0.375,0.75,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
101108-1629646-1630577-1631103-1642264,1610612759,"Chris Paul, Charles Bassey, Julian Champagnie, Malaki Branham, Stephon Castle","Paul, Bassey, Champagnie, Branham, Castle",101108-1629646-1630577-1631103-1642264,SAS,126.0,1,2.0,-2.0,6.0,6.0,,12.0,1.0,1.0,,,,,1.0,1.0,1.0,,2.0,2.0,4.0,,,,2.0,,,,1.0,,,1.0,,1.0,,1.0,2.0,,1.0,,3.0,,3.0,,,2.0,1.0,1.0,,,,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,,,1.0,,1.0,,,,137.14285714285714,13.833333333333334,7.166666666666667,13.833333333333334,7.166666666666667,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,,,,,1.0,,0.5456166666666666,,,3.0,25.35,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,1.0,,3.0,,,,,,,,1.0,,1.0,,,,,,,,0.3333333333333333,,,,,,,2.0,1.0,0.6666666666666666,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
101108-1629646-1630577-1631103-203084,1610612759,"Chris Paul, Charles Bassey, Julian Champagnie, Malaki Branham, Harrison Barnes","Paul, Bassey, Champagnie, Branham, Barnes",101108-1629646-1630577-1631103-203084,SAS,263.0,1,4.0,2.0,10.0,11.0,,21.0,2.0,3.0,,,1.0,1.0,3.0,3.0,4.0,2.0,4.0,14.0,12.0,,,,6.0,,6.0,,3.0,1.0,,3.0,2.0,5.0,1.0,2.0,12.0,,2.0,,4.0,,4.0,2.0,2.0,14.0,1.0,1.0,1.0,0.5,0.5,0.75,,0.75,,0.7777777777777778,,0.5,,,,0.5,,0.6666666666666666,,,,114.98098859315589,11.3,13.636363636363637,11.3,13.0,0.375,0.6666666666666666,0.6666666666666666,1.0,0.125,0.375,0.3333333333333333,0.5,1.0,,,0.875,0.3333333333333333,0.61666875,,,2.725,24.8,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,2.0,,,,1.0,,2.0,,1.0,,1.0,,2.0,1.0,,,,,1.0,0.5,,1.0,1.0,1.0,1.0,,,,0.125,,,0.1111111111111111,0.2,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,1610612759,2025,2024-25,False
101108-1629646-1630577-1631110-203084,1610612759,"Chris Paul, Charles Bassey, Julian Champagnie, Jeremy Sochan, Harrison Barnes","Paul, Bassey, Champagnie, Sochan, Barnes",101108-1629646-1630577-1631110-203084,SAS,30.0,1,,-2.0,1.0,2.0,,3.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,144.0,15.0,7.5,15.0,5.0,,,,,,,,,,,,1.0,,0.5904,,,,22.9,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,False
101108-1629646-1630577-1642264-203084,1610612759,"Chris Paul, Charles Bassey, Julian Champagnie, Stephon Castle, Harrison Barnes","Paul, Bassey, Champagnie, Castle, Barnes",101108-1629646-1630577-1642264-203084,SAS,746.0,4,12.0,,28.0,27.0,2.0,55.0,5.0,6.0,,,4.0,3.0,7.0,7.0,12.0,3.0,8.0,33.0,33.0,,2.0,,10.0,4.0,9.0,,7.0,3.0,1.0,5.0,3.0,8.0,3.0,5.0,19.0,,5.0,1.0,11.0,2.0,13.0,3.0,,33.0,0.7142857142857143,0.7142857142857143,1.0,0.375,0.375,0.5833333333333334,,0.575,,0.66,,0.4,0.08333333333333333,,1.0,0.7142857142857143,,0.6666666666666666,0.2,,1.0,106.16621983914209,12.428571428571429,14.74074074074074,12.0,13.407407407407407,0.3,0.8333333333333334,0.8333333333333334,1.0,0.2,0.35,0.42857142857142855,0.42857142857142855,1.0,,,0.7,0.42857142857142855,0.5714925,,,5.516666666666667,25.6875,5.0,3.0,2.0,,,3.0,2.0,3.0,4.0,8.0,,5.0,0.4,,0.25,0.1,,0.6293249999999999,0.17857142857142858,2.0,2.0,1.0,1.0,1.0,10.0,3.0,,6.0,,,5.0,3.0,,,5.0,,11.0,4.0,6.0,1.0,0.75,0.75,0.625,0.6,0.5714285714285714,1.0,0.25,0.3333333333333333,,0.5,0.5,,0.05,0.5,1.0,0.2,0.25,0.18181818181818182,,5.0,3.0,1.0,1.0,,,,2.0,,,0.25,,,,,1.0,,1.0,,0.25,,,,,,,,,,,1.0,1.0,,,,3.0,1.0,3.0,,,,,,,,,2.0,,0.6666666666666666,,,,,2.0,1.0,,1.0,,,0.1111111111111111,,,,1.0,,,,,,,,,,1.0,,,,,,,1610612759,2025,2024-25,False
