EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,PtsAssisted3s,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Assisted3sPct,DefArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3PctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,Travels,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,HeaveAttempts,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,Corner3PctBlocked,SelfORebPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,OffLongMidRangeReboundPct,BlockedCorner3,3pt And 1 Free Throw Trips,3SecondViolations,LongMidRangePctBlocked,Clear Path Fouls,Transition Take Fouls,team_id,year,season,team_vs
1628978-1629675-1630162-201144-204060,1610612750,"Donte DiVincenzo, Naz Reid, Anthony Edwards, Mike Conley, Joe Ingles","DiVincenzo, Reid, Edwards, Conley, Ingles",1628978-1629675-1630162-201144-204060,MIN,1.0,1,,1.0,1.0,,1.0,,,1,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629675-1630162-203497-204060,1610612750,"Donte DiVincenzo, Naz Reid, Anthony Edwards, Rudy Gobert, Joe Ingles","DiVincenzo, Reid, Edwards, Gobert, Ingles",1628978-1629675-1630162-203497-204060,MIN,129.0,1,2.0,-3.0,5.0,5.0,,,,10,,,,,,,,,1.0,,1.0,3.0,,,,,1.0,4.0,,3.0,6.0,,,,,,,,,,,,,3.0,,3.0,1.0,,,,,,,1.0,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,0.25,,0.25,,,,0.375,,,0.375,,,1.0,,,,,1.0,,0.5,,,,,,,,111.62790697674419,,17.4,8.4,17.4,8.2,,,,,,,,0.25,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,0.3333333333333333,0.542775,,,,,,,25.975,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629675-1630183-1631169-203497,1610612750,"Donte DiVincenzo, Naz Reid, Jaden McDaniels, Josh Minott, Rudy Gobert","DiVincenzo, Reid, McDaniels, Minott, Gobert",1628978-1629675-1630183-1631169-203497,MIN,65.0,2,1.0,3.0,1.0,3.0,,3.0,,4,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,2.0,,3.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,3.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,0.5,,1.0,,,,0.75,,,0.75,,,1.0,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,1.0,88.61538461538463,,17.0,16.0,17.0,13.0,,,,,,,,0.5,0.5,,,,,,,,1.0,,1.0,,0.60885,,,,,,,36.95,,,,3.0,1.0,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629675-1630183-1642265-203944,1610612750,"Donte DiVincenzo, Naz Reid, Jaden McDaniels, Rob Dillingham, Julius Randle","DiVincenzo, Reid, McDaniels, Dillingham, Randle",1628978-1629675-1630183-1642265-203944,MIN,212.0,1,4.0,-4.0,7.0,7.0,5.0,5.0,1.0,14,3.0,4.0,,,2.0,3.0,,1.0,,,,,,,3.0,5.0,,,1.0,7.0,11.0,,,1.0,1.0,2.0,4.0,,,1.0,5.0,4.0,2.0,,,,,,2.0,2.0,2.0,4.0,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,,1.0,2.0,3.0,1.0,1.0,2.0,,,1.0,,,,,6.0,5.0,5.0,1.0,0.6666666666666666,0.6666666666666666,,,,0.6,,0.5,0.6,,0.5,0.5833333333333334,0.5,0.5,,,,0.5,,0.3333333333333333,,0.25,1.0,,,,,,,95.09433962264151,,14.0,16.285714285714285,13.857142857142858,15.285714285714286,0.8,0.75,0.75,0.6666666666666666,0.2,,,,,,,,,0.75,0.6666666666666666,,,,0.8,,0.63258,0.587325,,,0.14285714285714285,0.7142857142857143,2.6,,0.7142857142857143,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629675-1630183-201144-203497,1610612750,"Donte DiVincenzo, Naz Reid, Jaden McDaniels, Mike Conley, Rudy Gobert","DiVincenzo, Reid, McDaniels, Conley, Gobert",1628978-1629675-1630183-201144-203497,MIN,1835.0,17,31.0,-31.0,58.0,59.0,4.0,4.0,10.0,117,11.0,18.0,2.0,3.0,1.0,2.0,7.0,17.0,3.0,,2.0,18.0,,,19.0,37.0,3.0,21.0,8.0,55.0,86.0,3.0,7.0,,6.0,1.0,2.0,,,2.0,4.0,28.0,10.0,,2.0,18.0,2.0,4.0,14.0,17.0,8.0,37.0,8.0,7.0,5.0,13.0,13.0,26.0,7.0,6.0,5.0,1.0,7.0,1.0,1.0,8.0,16.0,10.0,3.0,12.0,1.0,5.0,1.0,1.0,,1.0,,49.0,4.0,4.0,1.0,0.7368421052631579,0.7777777777777778,0.14285714285714285,,0.14285714285714285,0.5135135135135135,0.42857142857142855,0.5,0.4051724137931034,0.3,0.5,0.42857142857142855,0.3,0.6666666666666666,0.3620689655172414,0.10810810810810811,,0.7142857142857143,0.5,0.875,0.4444444444444444,0.6666666666666666,0.3611111111111111,0.5,,0.5,0.5,,1.0,91.81471389645777,,16.017241379310345,15.35593220338983,14.913793103448276,14.813559322033898,0.3103448275862069,0.6111111111111112,0.6111111111111112,0.7272727272727273,0.29310344827586204,0.4117647058823529,0.5384615384615384,0.05172413793103448,0.3103448275862069,0.1111111111111111,0.1111111111111111,0.3,0.6666666666666666,1.0,0.5,,,,0.6724137931034483,0.1111111111111111,0.5196086206896552,0.41185,0.08064516129032258,0.12195121951219512,0.10909090909090909,0.07272727272727272,5.154054054054054,26.299999999999997,0.06896551724137931,1.0,2.0,9.0,3.0,2.0,5.0,1.0,1.0,2.0,4.0,1.0,0.8,0.7142857142857143,0.034482758620689655,0.5,0.5,1.0,1.0,,1.0,,,2.0,,3.0,,1.0,1.0,5.0,,1.0,1.0,,,,,,,,1.0,1.0,,,0.23529411764705882,,0.5,,0.2777777777777778,0.14285714285714285,0.3,1.0,0.3333333333333333,0.3333333333333333,1.0,0.1,,,0.2,,,,0.49138000000000004,,1.0,,,,1.0,,0.03125,0.5,,,,,,1.0,,,,,,,1610612750,2025,2024-25,False
1628978-1629675-1630183-201144-203944,1610612750,"Donte DiVincenzo, Naz Reid, Jaden McDaniels, Mike Conley, Julius Randle","DiVincenzo, Reid, McDaniels, Conley, Randle",1628978-1629675-1630183-201144-203944,MIN,351.0,4,6.0,-3.0,13.0,14.0,,2.0,3.0,27,,4.0,,1.0,,,,2.0,1.0,,2.0,6.0,,,,6.0,2.0,7.0,3.0,9.0,12.0,,1.0,1.0,1.0,,,,,,,,,,,5.0,2.0,1.0,,2.0,,6.0,1.0,2.0,3.0,6.0,3.0,9.0,1.0,1.0,,,2.0,,,1.0,3.0,4.0,1.0,4.0,,2.0,,2.0,1.0,3.0,2.0,8.0,,,,,,0.2857142857142857,,0.3333333333333333,,,,0.23076923076923078,,,0.3,0.16666666666666666,,0.5384615384615384,0.16666666666666666,0.25,,0.6,0.6666666666666666,0.25,0.625,0.3,0.3333333333333333,,0.6666666666666666,,1.0,,110.76923076923077,0.6666666666666666,14.615384615384615,11.5,13.923076923076923,10.928571428571429,0.3076923076923077,,,,0.15384615384615385,,,0.07692307692307693,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.5,,,,,,,0.8461538461538461,0.4,0.5630041666666666,,0.13333333333333333,0.25,0.1111111111111111,,2.9166666666666665,33.471428571428575,,,,6.0,2.0,2.0,,,,2.0,,1.0,0.6666666666666666,,,,,1.0,,,,,,1.0,,1.0,,,,2.0,,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,0.3333333333333333,0.5,,,,,,,,,0.5,,,,0.55455,1.0,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629675-1631169-201144-203497,1610612750,"Donte DiVincenzo, Naz Reid, Josh Minott, Mike Conley, Rudy Gobert","DiVincenzo, Reid, Minott, Conley, Gobert",1628978-1629675-1631169-201144-203497,MIN,46.0,1,1.0,-1.0,2.0,2.0,,,,4,,,,,,,,,,,,1.0,,,,,,1.0,2.0,2.0,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,2.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,125.21739130434781,,14.5,8.5,14.5,8.5,,,,,,,,,1.0,,,,,,,,,,1.0,,0.5142,,0.5,1.0,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1629675-1642265-201144-203497,1610612750,"Donte DiVincenzo, Naz Reid, Rob Dillingham, Mike Conley, Rudy Gobert","DiVincenzo, Reid, Dillingham, Conley, Gobert",1628978-1629675-1642265-201144-203497,MIN,60.0,1,1.0,1.0,2.0,3.0,,,,5,,,,,,,,,,,1.0,2.0,,,,,1.0,2.0,,3.0,2.0,,,,,,,,,,,,,3.0,,2.0,1.0,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,3.0,,,,,,0.5,,0.5,,,,0.75,,,0.75,,,1.0,,,,1.0,0.5,,0.6666666666666666,,,,1.0,,,0.5,120.0,1.0,7.5,15.0,7.5,13.666666666666666,,,,,,,,,1.0,0.5,0.5,,,,,,,,1.0,0.5,0.5514,,,,,,,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1630162-1630183-1631169-203497,1610612750,"Donte DiVincenzo, Anthony Edwards, Jaden McDaniels, Josh Minott, Rudy Gobert","DiVincenzo, Edwards, McDaniels, Minott, Gobert",1628978-1630162-1630183-1631169-203497,MIN,183.0,1,3.0,3.0,7.0,7.0,,7.0,,14,2.0,2.0,,,,,,1.0,2.0,,1.0,1.0,,,2.0,3.0,2.0,3.0,1.0,11.0,8.0,,,,,,,,,,,4.0,,3.0,,1.0,1.0,1.0,2.0,3.0,2.0,7.0,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,3.0,2.0,1.0,1.0,1.0,1.0,,,,,,11.0,,,,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,0.8333333333333334,,,0.9166666666666666,,,0.5,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,0.5,,,,110.16393442622952,,13.857142857142858,12.285714285714286,13.857142857142858,12.285714285714286,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,,,0.3333333333333333,0.16666666666666666,1.0,1.0,,,,,,,,0.8333333333333334,1.0,0.6291166666666667,,0.16666666666666666,0.3333333333333333,,,3.5666666666666664,23.233333333333334,,,,3.0,1.0,,,,,1.0,,0.5,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1630162-1630183-1631169-203944,1610612750,"Donte DiVincenzo, Anthony Edwards, Jaden McDaniels, Josh Minott, Julius Randle","DiVincenzo, Edwards, McDaniels, Minott, Randle",1628978-1630162-1630183-1631169-203944,MIN,23.0,1,,-2.0,1.0,,,,,1,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,62.60869565217391,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1630162-1630183-201144-203497,1610612750,"Donte DiVincenzo, Anthony Edwards, Jaden McDaniels, Mike Conley, Rudy Gobert","DiVincenzo, Edwards, McDaniels, Conley, Gobert",1628978-1630162-1630183-201144-203497,MIN,1572.0,12,26.0,15.0,48.0,47.0,5.0,13.0,8.0,95,9.0,12.0,4.0,4.0,1.0,1.0,3.0,6.0,9.0,1.0,7.0,18.0,,1.0,13.0,22.0,11.0,27.0,4.0,63.0,48.0,4.0,4.0,,17.0,1.0,1.0,,2.0,4.0,6.0,4.0,22.0,12.0,8.0,18.0,7.0,1.0,2.0,9.0,2.0,25.0,5.0,8.0,8.0,16.0,9.0,25.0,7.0,2.0,3.0,3.0,6.0,1.0,,5.0,13.0,10.0,1.0,4.0,,,2.0,5.0,4.0,5.0,5.0,46.0,6.0,5.0,2.0,0.15384615384615385,0.2222222222222222,0.4074074074074074,,0.4074074074074074,0.5909090909090909,1.0,1.0,0.6020408163265306,1.0625,0.3333333333333333,0.6176470588235294,1.0625,0.6,0.5510204081632653,0.045454545454545456,0.08333333333333333,0.5,0.8,0.7272727272727273,0.3333333333333333,0.7619047619047619,0.375,0.3,0.4,1.0,0.6,1.0,0.5,87.02290076335878,1.0,16.125,16.97872340425532,15.479166666666666,16.638297872340427,0.24489795918367346,0.75,0.8181818181818182,0.2222222222222222,0.12244897959183673,0.5,0.5,0.1836734693877551,0.3673469387755102,0.3888888888888889,0.3888888888888889,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,0.7959183673469388,0.3888888888888889,0.5535836734693877,0.5521333333333334,,,0.2698412698412698,0.09523809523809523,6.077272727272727,24.74814814814815,0.10416666666666667,1.0,4.0,21.0,7.0,3.0,,5.0,1.0,3.0,,0.6363636363636364,0.8571428571428571,,0.08163265306122448,0.25,0.25,0.42857142857142855,4.0,2.0,3.0,,1.0,1.0,3.0,4.0,,4.0,,4.0,,,,,,,2.0,,,,,,0.75,,,,,,0.4444444444444444,0.6666666666666666,0.6666666666666666,,0.4444444444444444,0.4444444444444444,1.0,0.375,0.6666666666666666,1.0,0.125,1.0,1.0,,0.5146499999999999,,2.0,,,2.0,,,0.08695652173913043,,,,,1.0,,,,,,,,,1610612750,2025,2024-25,False
1628978-1630162-1630183-201144-203944,1610612750,"Donte DiVincenzo, Anthony Edwards, Jaden McDaniels, Mike Conley, Julius Randle","DiVincenzo, Edwards, McDaniels, Conley, Randle",1628978-1630162-1630183-201144-203944,MIN,421.0,4,7.0,-5.0,14.0,17.0,,5.0,2.0,31,2.0,4.0,1.0,1.0,,,2.0,2.0,,,1.0,6.0,,,4.0,6.0,1.0,6.0,,11.0,16.0,2.0,2.0,,4.0,,,,,,,4.0,4.0,3.0,4.0,6.0,1.0,,2.0,2.0,1.0,4.0,2.0,3.0,5.0,9.0,2.0,11.0,1.0,,2.0,1.0,4.0,,,1.0,3.0,1.0,,,,,,1.0,,1.0,1.0,7.0,,,,0.5,1.0,0.16666666666666666,,0.16666666666666666,0.6666666666666666,1.0,,0.4583333333333333,1.0,,0.4583333333333333,1.0,,0.5,,,0.5,0.8333333333333334,1.0,0.4,0.8888888888888888,0.2857142857142857,0.4,,1.0,0.75,1.0,1.0,106.0332541567696,1.0,12.642857142857142,14.352941176470589,12.357142857142858,14.294117647058824,0.3333333333333333,0.5,0.5,0.5,0.16666666666666666,1.0,1.0,,0.5,0.16666666666666666,0.16666666666666666,0.5,1.0,,,,,,0.8333333333333334,0.16666666666666666,0.5454458333333333,,,,0.36363636363636365,,4.233333333333333,25.833333333333332,,,,,,,1.0,1.0,,2.0,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,0.14285714285714285,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1630162-1630183-203497-203944,1610612750,"Donte DiVincenzo, Anthony Edwards, Jaden McDaniels, Rudy Gobert, Julius Randle","DiVincenzo, Edwards, McDaniels, Gobert, Randle",1628978-1630162-1630183-203497-203944,MIN,9682.0,34,161.0,-19.0,319.0,327.0,63.0,79.0,47.0,646,69.0,99.0,15.0,25.0,15.0,19.0,16.0,58.0,28.0,6.0,40.0,92.0,6.0,15.0,89.0,172.0,47.0,120.0,47.0,366.0,385.0,16.0,32.0,8.0,61.0,18.0,26.0,7.0,21.0,18.0,75.0,100.0,78.0,39.0,14.0,92.0,40.0,20.0,50.0,84.0,41.0,202.0,19.0,70.0,50.0,128.0,58.0,186.0,21.0,12.0,38.0,20.0,55.0,5.0,9.0,26.0,52.0,64.0,8.0,68.0,6.0,33.0,3.0,16.0,6.0,17.0,6.0,305.0,74.0,62.0,2.0,0.5617977528089888,0.6097560975609756,0.39166666666666666,0.3333333333333333,0.39166666666666666,0.5174418604651163,0.5,0.6923076923076923,0.5462328767123288,0.5408163265306123,0.6063829787234043,0.5683229813664596,0.5648148148148148,0.625,0.410958904109589,0.11627906976744186,0.09090909090909091,0.6909090909090909,0.5882352941176471,0.7692307692307693,0.2714285714285714,0.6818181818181818,0.35294117647058826,0.2653061224489796,0.2857142857142857,0.5,0.58,0.8888888888888888,0.8260869565217391,96.07932245403842,0.35294117647058826,14.890282131661442,15.082568807339449,14.081504702194357,14.244648318042813,0.339041095890411,0.696969696969697,0.7666666666666667,0.5942028985507246,0.19863013698630136,0.27586206896551724,0.3404255319148936,0.0958904109589041,0.3150684931506849,0.43478260869565216,0.43478260869565216,0.5102040816326531,0.6,0.40425531914893614,0.7894736842105263,0.1276595744680851,0.3191489361702128,0.4,0.75,0.43478260869565216,0.5647419520547945,0.5729531914893616,0.109717868338558,0.1658291457286432,0.16666666666666666,0.20491803278688525,5.248255813953488,25.449166666666667,0.1974921630094044,4.0,15.0,102.0,34.0,27.0,8.0,9.0,7.0,17.0,18.0,0.723404255319149,0.75,0.5,0.05136986301369863,0.26666666666666666,0.26666666666666666,0.675,7.0,1.0,2.0,1.0,6.0,15.0,7.0,17.0,1.0,7.0,1.0,35.0,4.0,8.0,1.0,10.0,3.0,,3.0,,1.0,1.0,10.0,4.0,0.4117647058823529,0.008333333333333333,0.1896551724137931,,0.8888888888888888,0.3333333333333333,0.42168674698795183,0.43333333333333335,0.5,0.25,0.25,0.25925925925925924,1.0,0.04081632653061224,0.5,1.0,0.30612244897959184,0.4,0.5,0.16666666666666666,0.5630894736842106,,10.0,2.0,,,,0.03571428571428571,0.07575757575757576,0.2,,,2.0,,0.016666666666666666,0.09090909090909091,,2.0,1.0,,,,1610612750,2025,2024-25,False
1628978-1630162-1642265-203497-203944,1610612750,"Donte DiVincenzo, Anthony Edwards, Rob Dillingham, Rudy Gobert, Julius Randle","DiVincenzo, Edwards, Dillingham, Gobert, Randle",1628978-1630162-1642265-203497-203944,MIN,113.0,1,2.0,-2.0,4.0,4.0,,4.0,,8,,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,2.0,2.0,4.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,2.0,,2.0,,2.0,,,,,1.0,,,1.0,1.0,2.0,,2.0,,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,0.3333333333333333,,,0.5,1.0,1.0,,,1.0,,0.6666666666666666,,,,,,,1.0,101.94690265486726,,13.75,14.5,13.75,12.75,0.5,,,,,,,,0.5,,,,,,,,,,1.0,,0.533925,,0.3333333333333333,0.5,,,3.3,24.2,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1628978-1630162-201144-203497-203944,1610612750,"Donte DiVincenzo, Anthony Edwards, Mike Conley, Rudy Gobert, Julius Randle","DiVincenzo, Edwards, Conley, Gobert, Randle",1628978-1630162-201144-203497-203944,MIN,939.0,10,16.0,4.0,32.0,30.0,11.0,15.0,6.0,62,6.0,12.0,1.0,2.0,3.0,5.0,1.0,3.0,4.0,1.0,2.0,11.0,,5.0,8.0,18.0,4.0,15.0,11.0,39.0,35.0,1.0,3.0,3.0,5.0,3.0,6.0,1.0,6.0,4.0,13.0,8.0,8.0,,2.0,11.0,2.0,2.0,4.0,8.0,3.0,20.0,1.0,5.0,8.0,13.0,8.0,21.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,6.0,7.0,10.0,,15.0,2.0,6.0,1.0,1.0,,1.0,1.0,34.0,13.0,11.0,1.0,0.5,0.5714285714285714,0.26666666666666666,0.16666666666666666,0.26666666666666666,0.4444444444444444,0.3333333333333333,0.5,0.42424242424242425,0.2,0.375,0.5,0.35714285714285715,0.4642857142857143,0.45454545454545453,0.1111111111111111,0.16666666666666666,1.0,0.7272727272727273,0.7142857142857143,0.1,0.7222222222222222,0.4,0.125,,0.8,0.8,,1.0,95.07987220447284,1.0,16.1875,14.033333333333333,14.96875,13.566666666666666,0.36363636363636365,0.5,0.6,0.5,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.12121212121212122,0.3333333333333333,0.18181818181818182,0.18181818181818182,0.4,0.5,0.4166666666666667,0.6,0.08333333333333333,0.4166666666666667,,0.8181818181818182,0.18181818181818182,0.5243015151515152,0.5104000000000001,0.18421052631578946,0.2727272727272727,0.1282051282051282,0.3333333333333333,5.888888888888889,24.92,0.34375,1.0,3.0,12.0,4.0,2.0,1.0,,,,,1.0,0.6666666666666666,1.0,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,2.0,,1.0,1.0,,1.0,,2.0,,2.0,,7.0,,,,,,,,,,,1.0,,,,,,,,0.7,0.6666666666666666,1.0,,0.5,0.5,1.0,0.2,,,0.2,,,1.0,0.44445,,2.0,,,,,,0.1111111111111111,,,,1.0,,0.0625,0.5,,,,,,,1610612750,2025,2024-25,False
