EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,SecondChanceFg3Pct,LiveBallTurnoverPct,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeAssists,DefLongMidRangeReboundPct,LongMidRangePctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,Fg3aBlocked,FTOffRebounds,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Charge Fouls Drawn,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Technical Free Throw Trips,Blocked3s,BlockedArc3,HeaveAttempts,OffensiveGoaltends,Arc3PctBlocked,Charge Fouls,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1627884-1629599-1629611-201587-201935,1610612746,"Derrick Jones Jr., Amir Coffey, Terance Mann, Nicolas Batum, James Harden","Jones Jr., Coffey, Mann, Batum, Harden",1627884-1629599-1629611-201587-201935,LAC,1216.0,5,20.0,5.0,40.0,42.0,6.0,5.0,82.0,8.0,9.0,1.0,2.0,2.0,8.0,,1.0,2.0,4.0,2.0,7.0,10.0,18.0,4.0,11.0,11.0,43.0,38.0,1.0,2.0,4.0,14.0,6.0,9.0,3.0,7.0,2.0,7.0,3.0,10.0,1.0,2.0,6.0,1.0,23.0,4.0,,13.0,8.0,2.0,23.0,4.0,27.0,,,,,3.0,2.0,10.0,3.0,4.0,,13.0,2.0,13.0,,5.0,39.0,0.7,0.7,0.75,0.36363636363636365,0.36363636363636365,0.5555555555555556,0.5,0.5517241379310345,0.5,0.6142857142857143,0.5,0.3793103448275862,1.0,0.8888888888888888,,0.7222222222222222,0.5714285714285714,0.7777777777777778,0.2857142857142857,,0.6,0.75,1.0,0.7692307692307693,0.6,97.10526315789474,13.25,16.333333333333332,12.675,15.285714285714286,0.3103448275862069,0.8888888888888888,0.8888888888888888,0.75,0.27586206896551724,0.25,0.2857142857142857,0.5,0.034482758620689655,,,0.13793103448275862,0.5,0.5,1.0,0.2413793103448276,0.2857142857142857,0.2857142857142857,0.5,1.0,0.5,1.0,0.6896551724137931,0.2857142857142857,0.5703637931034483,0.6259,0.17647058823529413,0.21739130434782608,0.09302325581395349,4.922222222222222,25.027272727272727,,,,,,,7.0,3.0,4.0,,2.0,2.0,2.0,,3.0,3.0,,,0.7,,,1.0,,,,,1.0,,15.0,2.0,3.0,,2.0,1.0,3.0,2.0,2.0,5.0,3.0,5.0,8.0,21.0,1.0,,,,1.0,3.0,,,,1.0,1.0,,,21.0,15.0,,1.0,0.6,0.4,0.65,0.75,,0.05555555555555555,,0.125,,,,,0.5,,0.3,0.6666666666666666,0.2,0.3,0.3333333333333333,0.5417150000000001,0.09090909090909091,0.4883720930232558,0.375,1.0,,,,,2.0,1.0,,1.0,1.0,,,,,,,1610612746,2025,2024-25,True
1627884-1629599-1629645-1630538-1641738,1610612746,"Derrick Jones Jr., Amir Coffey, Kevin Porter Jr., Bones Hyland, Kobe Brown","Jones Jr., Coffey, Porter Jr., Hyland, Brown",1627884-1629599-1629645-1630538-1641738,LAC,129.0,2,2.0,3.0,3.0,4.0,,1.0,7.0,,,,,,1.0,,,,,1.0,2.0,,1.0,1.0,2.0,,3.0,,,,,,,,3.0,2.0,1.0,,,,,,,,,1.0,,3.0,,,3.0,1.0,4.0,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,3.0,,,,0.5,0.5,,,0.5,,0.5,,0.6666666666666666,,,,1.0,1.0,1.0,0.5,,1.0,,,1.0,1.0,78.13953488372093,15.0,21.0,15.0,21.0,,,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,0.6666666666666666,0.5,0.5099166666666667,,,,,6.7,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1627884-1629599-1629645-1630539-201935,1610612746,"Derrick Jones Jr., Amir Coffey, Kevin Porter Jr., Kai Jones, James Harden","Jones Jr., Coffey, Porter Jr., Jones, Harden",1627884-1629599-1629645-1630539-201935,LAC,55.0,1,1.0,1.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,1.0,2.0,,,1.0,2.0,,3.0,2.0,,,,,,3.0,,2.0,1.0,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,,,1.0,0.5,0.5,,,0.75,,0.75,,1.0,,,,,,,,,,,,,,104.72727272727273,19.0,8.5,19.0,8.5,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,1.0,0.5,0.556425,,,,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1627884-1629599-1629645-1641738-201935,1610612746,"Derrick Jones Jr., Amir Coffey, Kevin Porter Jr., Kobe Brown, James Harden","Jones Jr., Coffey, Porter Jr., Brown, Harden",1627884-1629599-1629645-1641738-201935,LAC,111.0,1,2.0,7.0,4.0,3.0,,1.0,7.0,1.0,2.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,10.0,3.0,,1.0,2.0,,2.0,3.0,3.0,1.0,1.0,,1.0,1.0,,1.0,,,3.0,,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,,,,1.0,,2.0,,1.0,8.0,,,0.5,1.0,1.0,0.5,,1.0,,1.0,0.5,0.5,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,90.8108108108108,11.5,21.666666666666668,10.75,21.666666666666668,0.5,0.5,1.0,,,,,,,,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,1.0,,,1.0,1.0,0.6045875,0.654,0.2,0.3333333333333333,0.2,2.35,25.05,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1627884-1629599-1629645-201587-201935,1610612746,"Derrick Jones Jr., Amir Coffey, Kevin Porter Jr., Nicolas Batum, James Harden","Jones Jr., Coffey, Porter Jr., Batum, Harden",1627884-1629599-1629645-201587-201935,LAC,409.0,4,7.0,-6.0,15.0,13.0,2.0,1.0,28.0,3.0,4.0,,,1.0,4.0,,,,,1.0,4.0,4.0,8.0,1.0,4.0,1.0,12.0,18.0,,,,8.0,,3.0,,4.0,1.0,4.0,1.0,5.0,1.0,,3.0,1.0,11.0,,1.0,2.0,1.0,,3.0,1.0,4.0,2.0,1.0,1.0,,1.0,,3.0,,,,3.0,,2.0,,1.0,12.0,1.0,1.0,1.0,0.25,0.25,0.5,,0.4583333333333333,,0.46153846153846156,,0.3333333333333333,,1.0,0.25,1.0,,1.0,0.14285714285714285,,,,1.0,1.0,,98.58190709046455,16.933333333333334,11.923076923076923,16.8,11.923076923076923,0.3333333333333333,0.75,0.75,1.0,0.3333333333333333,0.25,0.5,1.0,,,,,,,,0.3333333333333333,0.25,0.25,1.0,,,,0.6666666666666666,0.25,0.5393583333333333,,0.07692307692307693,0.1111111111111111,,4.3375,27.0,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,0.25,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1627884-1629611-1629645-1630539-201935,1610612746,"Derrick Jones Jr., Terance Mann, Kevin Porter Jr., Kai Jones, James Harden","Jones Jr., Mann, Porter Jr., Jones, Harden",1627884-1629611-1629645-1630539-201935,LAC,208.0,2,3.0,-6.0,6.0,7.0,,,13.0,2.0,2.0,,,,1.0,,,,1.0,,2.0,2.0,3.0,,3.0,,4.0,10.0,,,,4.0,,,,2.0,,2.0,,2.0,,,2.0,,4.0,,,1.0,1.0,,2.0,,2.0,1.0,,1.0,,,,,,,,,,,,,4.0,1.0,1.0,,,,0.6666666666666666,,0.3333333333333333,,0.3333333333333333,,0.5,,0.5,,1.0,,0.6666666666666666,,,,,1.0,1.0,,90.0,17.0,15.142857142857142,17.0,15.0,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,,,,,,,0.16666666666666666,,,,0.3333333333333333,,,,,,,0.8333333333333334,,0.5961916666666667,,,,,2.1333333333333333,26.166666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,2.0,,1.0,,,,2.0,2.0,,1.0,,4.0,,1.0,,,,,,,,,,,,4.0,3.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,,,,,,,0.6666666666666666,1.0,0.3333333333333333,,,0.6716000000000001,,1.0,0.5,,,,,,,,,,,,,0.5,,,,1610612746,2025,2024-25,True
1627884-1629611-1629645-1641738-1641757,1610612746,"Derrick Jones Jr., Terance Mann, Kevin Porter Jr., Kobe Brown, Jordan Miller","Jones Jr., Mann, Porter Jr., Brown, Miller",1627884-1629611-1629645-1641738-1641757,LAC,101.0,1,2.0,2.0,5.0,4.0,,2.0,9.0,,2.0,,1.0,1.0,2.0,,,,,,,1.0,4.0,,,2.0,4.0,2.0,1.0,2.0,2.0,,2.0,,,,,,,,,,,,,,2.0,,,,,2.0,2.0,2.0,,2.0,,,,2.0,,,,1.0,,2.0,,1.0,2.0,,,,,,0.25,0.5,0.25,0.5,0.4,0.5,,,,0.6666666666666666,,,,0.6666666666666666,1.0,,,,,,128.31683168316832,12.0,10.25,9.0,9.75,0.5,,,,0.5,0.5,1.0,,,,,,,,,,,,,0.5,,,0.5,,0.45515,0.4616,0.2,0.2,0.5,4.175,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,0.5,,,,,,,,,5.0,,2.0,,,,,,1.0,4.0,,,2.0,4.0,1.0,,,,,2.0,,,,,,,,4.0,5.0,,,,0.25,0.25,0.4,,0.25,,0.5,,,,,,,0.5,,,,,0.45515,,1.0,1.0,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1627884-1629611-1629645-201587-201935,1610612746,"Derrick Jones Jr., Terance Mann, Kevin Porter Jr., Nicolas Batum, James Harden","Jones Jr., Mann, Porter Jr., Batum, Harden",1627884-1629611-1629645-201587-201935,LAC,83.0,1,1.0,3.0,3.0,3.0,,,6.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,2.0,2.0,5.0,2.0,,,,,,3.0,,1.0,,,1.0,1.0,,1.0,,,3.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,2.0,,1.0,5.0,,,1.0,0.5,0.5,,,0.75,,0.8333333333333334,,1.0,,0.5,,,,0.5,,,,1.0,,,,104.09638554216868,12.666666666666666,15.0,12.666666666666666,14.666666666666666,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,1.0,,0.59535,,0.3333333333333333,1.0,,,24.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1627884-1629611-1630538-1641738-1641757,1610612746,"Derrick Jones Jr., Terance Mann, Bones Hyland, Kobe Brown, Jordan Miller","Jones Jr., Mann, Hyland, Brown, Miller",1627884-1629611-1630538-1641738-1641757,LAC,233.0,1,4.0,-3.0,7.0,7.0,4.0,,14.0,,,,,,1.0,,,,1.0,,3.0,,1.0,,4.0,2.0,2.0,5.0,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,1.0,,1.0,1.0,1.0,,2.0,,1.0,,1.0,,2.0,,,2.0,,,,,,,,,,0.16666666666666666,,0.8,,1.0,,0.5,,0.6666666666666666,,,,1.0,,0.5,,86.52360515021459,17.571428571428573,15.714285714285714,17.571428571428573,14.571428571428571,,,,,0.2,,,,,,,0.2,,,,0.6,,,,,,,0.8,,0.4940875,,,,,11.6,33.725,,,,,,,1.0,,1.0,,,,,,,,,,0.5,,,,,,,,,,4.0,,,,,,2.0,,,1.0,,2.0,2.0,2.0,,1.0,,,,1.0,,,,,1.0,,,2.0,4.0,,1.0,,,,0.25,0.25,,,,,,,,,,,,,0.6666666666666666,,0.478625,,1.0,0.5714285714285714,,,,,,,,,,,1.0,,0.3333333333333333,,,,1610612746,2025,2024-25,True
1627884-1630538-1641738-1641757-1642353,1610612746,"Derrick Jones Jr., Bones Hyland, Kobe Brown, Jordan Miller, Cam Christie","Jones Jr., Hyland, Brown, Miller, Christie",1627884-1630538-1641738-1641757-1642353,LAC,71.0,1,1.0,1.0,3.0,3.0,,,6.0,1.0,1.0,,,,,,,,,,2.0,1.0,1.0,,2.0,1.0,3.0,2.0,,,,2.0,,,,2.0,,1.0,,1.0,,,1.0,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,,,1.0,,0.3333333333333333,,0.5,,0.6666666666666666,,1.0,,,,1.0,,,,,,,,121.69014084507042,14.333333333333334,9.333333333333334,14.333333333333334,9.333333333333334,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,0.6666666666666666,,,,,,,1.0,,0.48125,,0.3333333333333333,1.0,,1.3,27.95,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,2.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,0.5,,,,,,,,,,,,,1.0,,0.373125,,,0.6666666666666666,,,,,,,,,,,,,0.5,,,,1610612746,2025,2024-25,True
1628964-1629599-1629611-1629645-1641757,1610612746,"Mo Bamba, Amir Coffey, Terance Mann, Kevin Porter Jr., Jordan Miller","Bamba, Coffey, Mann, Porter Jr., Miller",1628964-1629599-1629611-1629645-1641757,LAC,138.0,1,2.0,3.0,5.0,4.0,4.0,1.0,9.0,1.0,2.0,1.0,1.0,,,,,,,1.0,2.0,1.0,2.0,1.0,2.0,,5.0,2.0,1.0,1.0,2.0,,2.0,3.0,,2.0,1.0,,1.0,1.0,1.0,,,,3.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,2.0,,,,,,,,,3.0,,,1.0,0.5,0.5,0.5,1.0,0.625,1.0,0.625,1.0,0.5,,1.0,1.0,,,1.0,1.0,,,,1.0,,,93.91304347826087,16.4,14.0,16.4,14.0,0.5,0.5,1.0,,,,,,,,,,,,,0.5,0.5,0.5,1.0,1.0,1.0,,1.0,0.5,0.513825,0.8528,,,0.4,1.6,26.65,,,,,2.0,,2.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,4.0,1.0,2.0,,,,1.0,,1.0,2.0,,1.0,,2.0,1.0,,,,,2.0,,,,,,,,2.0,4.0,,,,0.5,0.3333333333333333,0.3333333333333333,,0.5,0.5,,,,,,,,0.6666666666666666,0.5,,0.3333333333333333,,0.50475,,0.4,0.8,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1628964-1629599-1629611-1629645-201587,1610612746,"Mo Bamba, Amir Coffey, Terance Mann, Kevin Porter Jr., Nicolas Batum","Bamba, Coffey, Mann, Porter Jr., Batum",1628964-1629599-1629611-1629645-201587,LAC,743.0,4,12.0,2.0,25.0,25.0,5.0,2.0,50.0,2.0,6.0,,1.0,4.0,5.0,1.0,2.0,1.0,3.0,2.0,7.0,7.0,13.0,3.0,10.0,2.0,25.0,23.0,,1.0,,12.0,2.0,6.0,3.0,7.0,2.0,6.0,2.0,8.0,1.0,1.0,2.0,3.0,18.0,1.0,1.0,3.0,4.0,,7.0,2.0,9.0,1.0,1.0,,,1.0,,3.0,4.0,4.0,,4.0,1.0,3.0,1.0,1.0,25.0,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.3,0.3,0.5384615384615384,,0.5,,0.5208333333333334,,0.43478260869565216,,0.8,0.16666666666666666,0.75,0.14285714285714285,0.7777777777777778,0.15384615384615385,,0.2,,1.0,0.6666666666666666,1.0,96.90444145356662,15.0,14.72,14.36,14.68,0.2608695652173913,0.3333333333333333,0.4,1.0,0.21739130434782608,0.8,0.8,0.75,0.08695652173913043,0.5,0.5,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.30434782608695654,0.2857142857142857,0.2857142857142857,0.5,0.5,,,0.6956521739130435,0.2857142857142857,0.5293021739130435,0.5133,0.043478260869565216,0.07692307692307693,,6.753846153846154,25.240000000000002,,1.0,,1.0,,,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,0.6666666666666666,0.25,,1.0,0.5,,,1.0,1.0,1.0,7.0,1.0,2.0,,,2.0,2.0,,1.0,3.0,2.0,2.0,1.0,9.0,1.0,,,1.0,,1.0,,,,,1.0,,,9.0,7.0,,1.0,1.0,0.3333333333333333,0.8,0.75,,0.07692307692307693,0.16666666666666666,,,,,,,,0.4,0.5,,0.4,1.0,0.51151,,0.36,0.28,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1628964-1629599-1629611-1629645-202695,1610612746,"Mo Bamba, Amir Coffey, Terance Mann, Kevin Porter Jr., Kawhi Leonard","Bamba, Coffey, Mann, Porter Jr., Leonard",1628964-1629599-1629611-1629645-202695,LAC,485.0,1,8.0,-13.0,18.0,19.0,,2.0,37.0,,2.0,,1.0,1.0,3.0,,,,3.0,2.0,7.0,1.0,5.0,2.0,10.0,4.0,12.0,25.0,,1.0,,2.0,,3.0,3.0,7.0,2.0,1.0,1.0,2.0,1.0,,,1.0,5.0,2.0,,2.0,3.0,,5.0,2.0,7.0,3.0,2.0,1.0,,1.0,1.0,3.0,1.0,2.0,1.0,5.0,1.0,5.0,1.0,3.0,12.0,1.0,1.0,0.5,0.2,0.2,0.2,,0.26666666666666666,,0.35294117647058826,,0.6666666666666666,,1.0,,1.0,0.25,1.0,0.16666666666666666,,0.4,,1.0,1.0,1.0,109.85567010309278,15.055555555555555,11.263157894736842,14.944444444444445,11.263157894736842,0.13333333333333333,,,,0.2,0.3333333333333333,0.5,1.0,,,,0.2,,,,0.4666666666666667,0.2857142857142857,0.2857142857142857,0.5,0.5,,,0.8,0.2857142857142857,0.5238466666666667,,0.17647058823529413,0.42857142857142855,,3.9,25.880000000000003,,1.0,,1.0,,,2.0,1.0,1.0,,,,,,,,,,0.6666666666666666,,,,0.5,,,,,,6.0,,,,,2.0,5.0,,,1.0,2.0,5.0,,6.0,2.0,,,,,1.0,,,,,,,,6.0,6.0,,,0.4,,0.5,0.5,,0.4,0.5,0.3333333333333333,,,,,,,,,,0.8333333333333334,0.4,0.5175583333333333,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1628964-1629599-1629611-1641757-201587,1610612746,"Mo Bamba, Amir Coffey, Terance Mann, Jordan Miller, Nicolas Batum","Bamba, Coffey, Mann, Miller, Batum",1628964-1629599-1629611-1641757-201587,LAC,441.0,2,7.0,11.0,16.0,16.0,4.0,3.0,32.0,9.0,12.0,3.0,3.0,1.0,2.0,1.0,4.0,,,1.0,2.0,11.0,18.0,1.0,2.0,2.0,27.0,16.0,3.0,4.0,6.0,12.0,10.0,3.0,,2.0,1.0,6.0,1.0,7.0,1.0,,5.0,1.0,15.0,,5.0,2.0,1.0,1.0,4.0,5.0,9.0,3.0,1.0,2.0,1.0,1.0,,1.0,,,,3.0,,2.0,2.0,2.0,21.0,0.5454545454545454,0.6666666666666666,1.0,0.5,0.5,0.6111111111111112,0.75,0.625,0.75,0.675,0.75,0.1,1.0,0.25,0.7142857142857143,1.0,,0.5,0.625,1.0,,,,1.0,,104.48979591836735,13.4375,14.125,12.5,13.9375,0.6,0.75,0.9,0.5555555555555556,0.1,0.5,0.5,1.0,0.2,0.25,0.25,,,,,0.1,0.5,0.5,1.0,0.75,1.0,,0.7,0.5,0.5551075,0.5681,0.1,0.1111111111111111,0.2222222222222222,6.172222222222222,25.9,,,,,4.0,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,0.16666666666666666,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1628964-1629599-1629611-1641757-201935,1610612746,"Mo Bamba, Amir Coffey, Terance Mann, Jordan Miller, James Harden","Bamba, Coffey, Mann, Miller, Harden",1628964-1629599-1629611-1641757-201935,LAC,39.0,1,1.0,2.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,,1.0,,,,,,,1.0,2.0,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,0.5,,0.5,,0.5,,,,,,1.0,,1.0,,,,,,1.0,,147.69230769230768,7.0,12.5,7.0,12.5,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,0.5,,0.6469,,,,,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,True
1628964-1629599-1629611-201587-201935,1610612746,"Mo Bamba, Amir Coffey, Terance Mann, Nicolas Batum, James Harden","Bamba, Coffey, Mann, Batum, Harden",1628964-1629599-1629611-201587-201935,LAC,270.0,2,4.0,-3.0,10.0,9.0,9.0,2.0,19.0,1.0,1.0,,,1.0,3.0,,,,,,4.0,2.0,4.0,,4.0,2.0,6.0,9.0,,,,2.0,2.0,,,4.0,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,3.0,,,3.0,2.0,5.0,,,,,2.0,1.0,3.0,2.0,3.0,1.0,2.0,,2.0,,,6.0,0.5,0.5,,,,0.5,,0.25,,0.3333333333333333,,0.5,,,0.5,0.75,0.3333333333333333,0.75,0.4,0.5,0.3333333333333333,,,0.6666666666666666,1.0,101.33333333333333,13.6,14.88888888888889,13.4,14.0,0.125,1.0,1.0,1.0,0.375,0.3333333333333333,0.5,,,,,,,,,0.5,,,,,,,0.625,,0.49294375,,,,,6.025,27.125,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,0.3333333333333333,,0.25,,1.0,,,,,,5.0,1.0,1.0,,,,2.0,,2.0,3.0,,2.0,2.0,6.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,,6.0,5.0,1.0,1.0,,0.6666666666666666,0.4,0.5,0.25,0.25,,0.3333333333333333,,,,,,,0.2,1.0,,0.4,,0.5193,,1.0,0.5,,,,,,,,,,,,,0.25,,,,1610612746,2025,2024-25,True
