EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChancePoints,PtsUnassisted2s,Corner3Assists,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChancePointsPct,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,LostBallTurnovers,Travels,PenaltyTurnovers,PenaltyFg3Pct,SecondChanceFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PtsUnassisted3s,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Offensive Fouls Drawn,LongMidRangeFGM,PenaltyCorner3FGM,SecondChanceFtPoints,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,DefFTReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,LongMidRangeAssists,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedCorner3,LongMidRangePctAssisted,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedLongMidRange,Arc3PctBlocked,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Transition Take Fouls,HeaveMakes,Defensive 3 Seconds Violations,3SecondViolations,team_id,year,season,team_vs
1627747-1628378-1628386-1630171-1630596,1610612739,"Caris LeVert, Donovan Mitchell, Jarrett Allen, Isaac Okoro, Evan Mobley","LeVert, Mitchell, Allen, Okoro, Mobley",1627747-1628378-1628386-1630171-1630596,CLE,323.0,3,5.0,6.0,13.0,10.0,1.0,1.0,23.0,3.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,,4.0,10.0,2.0,2.0,4.0,18.0,12.0,1.0,,1.0,2.0,2.0,4.0,6.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,,1.0,2.0,2.0,4.0,1.0,5.0,,,,,,,1.0,2.0,,4.0,2.0,,,,,16.0,2.0,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,0.4,0.5,0.5833333333333334,0.5,0.6428571428571429,0.5,0.16666666666666666,0.4,0.16666666666666666,0.5,,0.4444444444444444,0.16666666666666666,,0.3333333333333333,,,0.4,,0.3333333333333333,1.0,102.53869969040247,,13.0,15.4,13.0,13.5,0.4166666666666667,0.6,0.75,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,1.0,0.08333333333333333,0.16666666666666666,1.0,1.0,1.0,1.0,,0.5,1.0,0.5833333333333334,1.0,0.5892875,0.7862,0.5906,0.14285714285714285,0.16666666666666666,0.1111111111111111,6.42,26.45,0.07692307692307693,,,,,,2.0,4.0,,,1.0,1.0,,,,,,,,0.1111111111111111,,,,,1.0,,,,1.0,,,,2.0,2.0,,,,,1.0,0.2,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1627747-1628378-1629622-1629636-1630596,1610612739,"Caris LeVert, Donovan Mitchell, Max Strus, Darius Garland, Evan Mobley","LeVert, Mitchell, Strus, Garland, Mobley",1627747-1628378-1629622-1629636-1630596,CLE,233.0,3,4.0,-3.0,7.0,10.0,7.0,,17.0,,,,,,,1.0,,3.0,5.0,,,1.0,3.0,5.0,2.0,11.0,14.0,,,,1.0,11.0,,6.0,3.0,3.0,,2.0,2.0,2.0,,,6.0,,,2.0,,2.0,,2.0,,,,,1.0,1.0,1.0,1.0,,2.0,,,,,,11.0,11.0,7.0,,,0.6666666666666666,0.6,1.0,,,0.75,0.75,0.7857142857142857,0.7857142857142857,0.8333333333333334,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,1.0,105.06437768240343,,13.0,14.2,13.0,14.0,,,,,0.16666666666666666,,,,,0.8333333333333334,0.6,0.6,0.6666666666666666,,,,,0.8333333333333334,1.0,0.527725,,0.527725,,,1.0,9.4,32.58,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,8.0,,,3.0,5.0,,3.0,5.0,2.0,,,1.0,,1.0,0.6,,,,,,,0.8333333333333334,0.6,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1627747-1628378-1629622-1629660-1630596,1610612739,"Caris LeVert, Donovan Mitchell, Max Strus, Ty Jerome, Evan Mobley","LeVert, Mitchell, Strus, Jerome, Mobley",1627747-1628378-1629622-1629660-1630596,CLE,78.0,1,1.0,3.0,3.0,3.0,3.0,1.0,6.0,1.0,3.0,2.0,1.0,3.0,,,,1.0,1.0,,1.0,3.0,1.0,1.0,,5.0,2.0,2.0,,1.0,3.0,5.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,2.0,1.0,1.0,2.0,2.0,4.0,,,1.0,,1.0,,1.0,,,,,,,,,3.0,5.0,3.0,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.625,0.625,0.625,0.625,0.25,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,110.76923076923076,,12.666666666666666,13.333333333333334,12.0,13.333333333333334,0.75,0.3333333333333333,0.3333333333333333,,,,,,,0.25,1.0,1.0,1.0,1.0,,0.75,0.3333333333333333,1.0,1.0,0.588375,0.6326,0.588375,,,1.0,0.9,24.4,1.0,,,,,,2.0,2.0,,,0.5,0.5,,,,,,,,0.4,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,1.0,1.0,0.5,,,,0.5,,0.25,1.0,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1627747-1628378-1629622-1629731-1630596,1610612739,"Caris LeVert, Donovan Mitchell, Max Strus, Dean Wade, Evan Mobley","LeVert, Mitchell, Strus, Wade, Mobley",1627747-1628378-1629622-1629731-1630596,CLE,74.0,4,1.0,2.0,5.0,1.0,4.0,,6.0,,,,,,,1.0,,,2.0,,,1.0,,2.0,2.0,2.0,,,,,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,3.0,1.0,,,,,2.0,2.0,4.0,,,,,,,,,,0.25,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,116.75675675675676,,13.8,5.0,13.8,5.0,,,,,0.3333333333333333,,,,,0.6666666666666666,,,,,,,,0.6666666666666666,,0.38421666666666665,,0.3631,0.25,0.5,1.0,7.7,26.05,0.8,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,2.0,,1.0,,,1.0,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1627747-1628378-1629622-1630241-1630596,1610612739,"Caris LeVert, Donovan Mitchell, Max Strus, Sam Merrill, Evan Mobley","LeVert, Mitchell, Strus, Merrill, Mobley",1627747-1628378-1629622-1630241-1630596,CLE,23.0,1,,3.0,1.0,1.0,,,2.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,,3.0,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,1.0,1.0,,,1.5,,1.5,,1.0,,,,,,,,,,,,,,,125.21739130434781,,11.0,12.0,11.0,12.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.54855,,,,,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1627747-1628378-1629636-1629660-1630596,1610612739,"Caris LeVert, Donovan Mitchell, Darius Garland, Ty Jerome, Evan Mobley","LeVert, Mitchell, Garland, Jerome, Mobley",1627747-1628378-1629636-1629660-1630596,CLE,360.0,2,6.0,-11.0,11.0,11.0,2.0,4.0,22.0,1.0,1.0,1.0,,,1.0,2.0,,1.0,4.0,1.0,2.0,3.0,1.0,5.0,2.0,9.0,20.0,1.0,1.0,1.0,1.0,2.0,,3.0,4.0,1.0,,1.0,1.0,1.0,,,3.0,2.0,1.0,,1.0,1.0,4.0,5.0,,,2.0,,5.0,1.0,3.0,1.0,,2.0,1.0,,,,,4.0,2.0,2.0,,,1.0,0.2,0.2,0.6666666666666666,1.0,0.4375,0.5,0.5,0.5,0.625,1.0,1.0,,0.5,1.0,0.6,,1.0,,0.3333333333333333,,1.0,,,88.0,,19.545454545454547,13.181818181818182,18.09090909090909,13.181818181818182,0.125,1.0,1.0,,0.25,0.5,0.5,,,0.5,0.25,0.25,1.0,0.5,0.5,,,0.75,0.25,0.50693125,0.5775,0.426575,0.1111111111111111,0.25,0.2222222222222222,5.633333333333333,25.880000000000003,0.18181818181818182,,1.0,,,1.0,5.0,4.0,,1.0,1.25,1.25,0.125,,,,,,,0.5555555555555556,3.0,2.0,0.6,1.0,1.0,,,1.0,1.0,,1.0,,2.0,,1.0,,,,1.0,,,,1.0,,0.5,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1627747-1628378-1629636-1629731-1630171,1610612739,"Caris LeVert, Donovan Mitchell, Darius Garland, Dean Wade, Isaac Okoro","LeVert, Mitchell, Garland, Wade, Okoro",1627747-1628378-1629636-1629731-1630171,CLE,144.0,1,2.0,4.0,6.0,5.0,,,11.0,2.0,3.0,,,,,,2.0,,,,4.0,5.0,,,2.0,10.0,6.0,,,,,,2.0,,,,1.0,,1.0,,1.0,,2.0,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,2.0,1.0,,,,,10.0,,,0.25,0.25,,,,0.8,,0.8,,0.8333333333333334,,,1.0,,,,1.0,,,,,,1.0,,,,110.0,,11.666666666666666,14.8,11.666666666666666,14.8,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,0.4,,,,,,,,,0.6,,0.62336,,,0.16666666666666666,0.16666666666666666,,8.2,,,,,,,,,6.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1627747-1628378-1629636-1629731-1630241,1610612739,"Caris LeVert, Donovan Mitchell, Darius Garland, Dean Wade, Sam Merrill","LeVert, Mitchell, Garland, Wade, Merrill",1627747-1628378-1629636-1629731-1630241,CLE,117.0,1,2.0,3.0,4.0,4.0,4.0,1.0,8.0,2.0,2.0,,2.0,2.0,,,,,1.0,,2.0,2.0,,2.0,2.0,6.0,3.0,,,2.0,2.0,6.0,2.0,,1.0,,1.0,,1.0,,1.0,,2.0,1.0,,3.0,,3.0,1.0,4.0,,,,,,1.0,1.0,1.0,,2.0,1.0,,,,,4.0,6.0,4.0,0.5,0.5,,,,1.0,1.0,0.5,0.5,0.6,0.6,0.5,,,1.0,0.5,1.0,0.5,,,,,,,1.0,1.0,98.46153846153847,,14.0,15.25,14.0,15.25,0.5,1.0,1.0,0.5,,,,,,0.25,,,,,,0.5,1.0,1.0,,0.68,,0.68,0.2,0.3333333333333333,1.0,1.35,24.6,1.0,,1.0,,,,2.0,2.0,,,,1.0,0.25,,,,,,,0.3333333333333333,,,,1.0,,1.0,,1.0,,,2.0,2.0,,,,,,,,,,,,0.25,0.25,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1627747-1628378-1629636-1629731-1630596,1610612739,"Caris LeVert, Donovan Mitchell, Darius Garland, Dean Wade, Evan Mobley","LeVert, Mitchell, Garland, Wade, Mobley",1627747-1628378-1629636-1629731-1630596,CLE,405.0,5,7.0,-4.0,11.0,12.0,2.0,2.0,23.0,2.0,4.0,1.0,,,,3.0,,1.0,4.0,1.0,2.0,7.0,1.0,5.0,1.0,8.0,12.0,1.0,2.0,,,,2.0,,4.0,1.0,1.0,,1.0,,1.0,,2.0,,3.0,3.0,4.0,7.0,3.0,10.0,,,,,1.0,1.0,1.0,3.0,1.0,2.0,1.0,,,,,8.0,,2.0,0.5,0.5,,0.2,0.2,0.2857142857142857,,0.2916666666666667,,0.3076923076923077,,0.4166666666666667,1.0,0.6,1.0,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,1.0,1.0,,1.0,81.77777777777777,,17.545454545454547,17.666666666666668,15.727272727272727,17.666666666666668,0.3333333333333333,0.5,0.5,0.5,0.25,,,,,0.3333333333333333,0.25,0.25,,0.3333333333333333,0.3333333333333333,,,0.75,0.25,0.566259090909091,0.5571333333333334,0.49485,0.07692307692307693,0.125,,5.014285714285714,27.6,0.18181818181818182,,1.0,,1.0,,,2.0,,,,,0.08333333333333333,,,,0.3333333333333333,,,,1.0,1.0,1.0,3.0,,1.0,,1.0,,,2.0,,,,,,,,,,,1.0,,0.5,0.5,,3.0,,,,,,,,2.0,,,,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1627747-1628378-1629636-1630241-1630596,1610612739,"Caris LeVert, Donovan Mitchell, Darius Garland, Sam Merrill, Evan Mobley","LeVert, Mitchell, Garland, Merrill, Mobley",1627747-1628378-1629636-1630241-1630596,CLE,163.0,5,3.0,,3.0,7.0,2.0,,10.0,,,,,,,2.0,,,1.0,,,2.0,,1.0,2.0,2.0,2.0,1.0,,,2.0,2.0,,,1.0,,,,,,,,,1.0,1.0,2.0,1.0,4.0,2.0,6.0,,,1.0,1.0,1.0,,1.0,2.0,1.0,4.0,,,,,,2.0,2.0,2.0,,,,,,,,,,0.2,0.2,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,0.6666666666666666,,0.5,,1.0,,1.0,1.0,1.0,88.34355828220859,,24.333333333333332,12.857142857142858,23.666666666666668,12.857142857142858,,,,,0.6666666666666666,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,0.4683,,0.4683,,,1.0,7.4,24.8,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,0.3333333333333333,,,2.0,2.0,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1627747-1628378-1629660-1629731-1630596,1610612739,"Caris LeVert, Donovan Mitchell, Ty Jerome, Dean Wade, Evan Mobley","LeVert, Mitchell, Jerome, Wade, Mobley",1627747-1628378-1629660-1629731-1630596,CLE,150.0,1,2.0,-4.0,4.0,5.0,,1.0,9.0,1.0,1.0,1.0,,,,1.0,,,3.0,,1.0,2.0,,3.0,,2.0,6.0,1.0,,,,,,,3.0,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,0.2,,0.2,,0.6,1.0,1.0,,,1.0,0.25,,1.0,,,,,,,86.4,,18.75,15.0,18.75,15.0,0.2,1.0,1.0,,0.2,,,,,0.6,,,,1.0,,,,0.8,,0.52626,0.6258,,,,,3.8,25.7,,,,,,,2.0,2.0,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,2.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1627747-1628378-1629660-1629731-202684,1610612739,"Caris LeVert, Donovan Mitchell, Ty Jerome, Dean Wade, Tristan Thompson","LeVert, Mitchell, Jerome, Wade, Thompson",1627747-1628378-1629660-1629731-202684,CLE,127.0,1,2.0,-1.0,6.0,5.0,,,11.0,1.0,1.0,,,,1.0,1.0,1.0,,2.0,,3.0,3.0,,2.0,1.0,7.0,8.0,,,,,,2.0,,2.0,,1.0,,1.0,,1.0,,2.0,,,2.0,,3.0,,3.0,,,,,,1.0,1.0,1.0,,2.0,1.0,,,,,7.0,,,0.3333333333333333,0.3333333333333333,,,,1.0,,0.6,,0.5833333333333334,,0.4,,,1.0,,1.0,,,,,,,,1.0,,124.72440944881889,,11.0,12.2,11.0,12.2,0.2,1.0,1.0,1.0,0.2,1.0,1.0,,0.2,0.4,,,,,,,,0.6,,0.52439,,,0.16666666666666666,0.25,,7.2,26.55,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1627747-1628378-1629660-1630241-1630596,1610612739,"Caris LeVert, Donovan Mitchell, Ty Jerome, Sam Merrill, Evan Mobley","LeVert, Mitchell, Jerome, Merrill, Mobley",1627747-1628378-1629660-1630241-1630596,CLE,126.0,1,2.0,7.0,4.0,4.0,2.0,,8.0,3.0,3.0,,1.0,1.0,1.0,1.0,,,1.0,,4.0,4.0,,1.0,1.0,9.0,2.0,,,2.0,2.0,4.0,8.0,,,,4.0,,4.0,,3.0,1.0,8.0,,,1.0,,1.0,,1.0,2.0,2.0,,,,,,1.0,,1.0,1.0,,,,,9.0,4.0,2.0,1.0,1.0,,,,1.0,1.0,0.8,0.6666666666666666,0.9,0.6666666666666666,0.2,,,1.0,,1.0,,,,,,,,1.0,,91.42857142857143,,15.0,16.5,15.0,16.5,0.6,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,0.2,,,,,,0.3333333333333333,1.0,0.8,,0.598325,,0.63105,0.2,0.25,0.4444444444444444,3.0,47.5,0.5,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,1.0,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1627747-1628378-1629660-1641854-202684,1610612739,"Caris LeVert, Donovan Mitchell, Ty Jerome, Craig Porter Jr., Tristan Thompson","LeVert, Mitchell, Jerome, Porter Jr., Thompson",1627747-1628378-1629660-1641854-202684,CLE,145.0,1,2.0,3.0,5.0,6.0,,,11.0,2.0,2.0,,,,,,,1.0,3.0,,2.0,2.0,1.0,3.0,,7.0,4.0,,,,,,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,,1.0,1.0,2.0,,2.0,,,,,,1.0,1.0,2.0,,,,,,,,7.0,,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.7,,0.7,,0.6,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,109.24137931034484,,14.6,12.0,14.6,12.0,0.4,1.0,1.0,0.5,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,0.3333333333333333,0.61898,,,,,,1.45,26.133333333333336,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1627747-1628378-1629731-1630171-1630596,1610612739,"Caris LeVert, Donovan Mitchell, Dean Wade, Isaac Okoro, Evan Mobley","LeVert, Mitchell, Wade, Okoro, Mobley",1627747-1628378-1629731-1630171-1630596,CLE,59.0,4,1.0,2.0,5.0,2.0,3.0,1.0,7.0,1.0,1.0,,1.0,1.0,,1.0,,,2.0,1.0,1.0,2.0,,2.0,2.0,4.0,2.0,,1.0,1.0,2.0,4.0,2.0,,2.0,,1.0,,1.0,,1.0,,2.0,,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,,2.0,,,,,,4.0,4.0,3.0,1.0,1.0,,,,0.5,0.5,0.25,0.3333333333333333,0.4,0.5,0.5,,1.0,,,,0.5,,1.0,,,,,,,170.84745762711864,,10.0,4.5,9.4,4.5,0.25,1.0,1.0,1.0,0.25,,,,,0.5,,,,,1.0,0.3333333333333333,1.0,0.75,,0.4708125,0.1947,0.4777,,,1.0,4.45,26.5,0.6,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,1.0,2.0,,1.0,,,,,,0.5,1.0,,,,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1627747-1628378-1629731-1630241-1630596,1610612739,"Caris LeVert, Donovan Mitchell, Dean Wade, Sam Merrill, Evan Mobley","LeVert, Mitchell, Wade, Merrill, Mobley",1627747-1628378-1629731-1630241-1630596,CLE,5.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,1.0,,,,,,,,1.0,,0.4227,,0.4227,,,,,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
1627747-1628386-1629622-1629636-1629731,1610612739,"Caris LeVert, Jarrett Allen, Max Strus, Darius Garland, Dean Wade","LeVert, Allen, Strus, Garland, Wade",1627747-1628386-1629622-1629636-1629731,CLE,1985.0,10,33.0,-18.0,72.0,73.0,5.0,8.0,145.0,10.0,18.0,3.0,1.0,1.0,8.0,20.0,4.0,7.0,20.0,2.0,19.0,42.0,10.0,27.0,5.0,73.0,91.0,5.0,2.0,2.0,4.0,9.0,18.0,27.0,20.0,7.0,9.0,9.0,18.0,6.0,7.0,2.0,45.0,2.0,10.0,11.0,8.0,19.0,12.0,31.0,11.0,9.0,3.0,,10.0,7.0,11.0,10.0,1.0,8.0,4.0,1.0,,2.0,,65.0,9.0,5.0,0.47368421052631576,0.47368421052631576,0.9,0.37037037037037035,0.37037037037037035,0.4523809523809524,0.5,0.4927536231884058,0.7,0.5,0.75,0.391304347826087,0.8,0.43478260869565216,0.5789473684210527,0.11764705882352941,0.6551724137931034,0.3,0.375,0.5,0.3333333333333333,0.15384615384615385,1.0,0.5,0.6428571428571429,0.4,105.1889168765743,,14.666666666666666,12.726027397260275,13.819444444444445,12.232876712328768,0.2608695652173913,0.5555555555555556,0.625,0.7,0.2898550724637681,0.4,0.5,0.25,0.057971014492753624,0.2898550724637681,0.35,0.35,0.8571428571428571,0.42857142857142855,0.2857142857142857,0.2,1.0,0.6521739130434783,0.35,0.5562869565217391,0.60876,0.51389,0.0547945205479452,0.08695652173913043,0.1232876712328767,5.95,25.59259259259259,0.06944444444444445,3.0,7.0,,,1.0,8.0,20.0,3.0,0.5,0.35714285714285715,0.4444444444444444,0.10144927536231885,0.42857142857142855,0.42857142857142855,1.0,,,,0.1095890410958904,7.0,6.0,0.7,7.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,6.0,1.0,,,1.0,0.2,0.14285714285714285,0.2,0.5,,,0.2,1.0,3.0,,,1.0,1.0,,3.0,,1.0,2.0,2.0,,2.0,,,1.0,,,0.1111111111111111,,0.029411764705882353,0.25,0.25,,,,,,1.0,,0.5,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612739,2025,2024-25,True
