EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGM,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTOffRebounds,OffRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,FG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGA,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,Charge Fouls,Loose Ball Fouls,Offensive Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,FTDefRebounds,DefFTReboundPct,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,Corner3Assists,ShortMidRangeAssists,PenaltyTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Travels,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,Fg3aBlocked,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,Transition Take Fouls Drawn,BlockedArc3,LongMidRangePctBlocked,BlockedLongMidRange,Charge Fouls Drawn,Transition Take Fouls,Corner3PctBlocked,Technical Free Throw Trips,HeaveAttempts,3SecondViolations,DefensiveGoaltends,Defensive 3 Seconds Violations,OffensiveGoaltends,team_id,year,season,team_vs
1626162-1630178-1641737-1642348-202331,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Adem Bona, Justin Edwards, Paul George","Oubre Jr., Maxey, Bona, Edwards, George",1626162-1630178-1641737-1642348-202331,PHI,153.0,2,3.0,-3.0,7.0,8.0,7.0,4.0,15.0,2.0,2.0,2.0,2.0,,,1.0,1.0,1.0,2.0,3.0,1.0,3.0,7.0,10.0,2.0,3.0,1.0,3.0,7.0,2.0,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,4.0,,1.0,1.0,,,,,7.0,7.0,7.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5833333333333334,0.5833333333333334,0.25,,,1.0,1.0,,0.5,1.0,,,,141.1764705882353,,11.428571428571429,9.125,11.428571428571429,8.25,0.5,1.0,1.0,,,,0.25,0.25,0.5,1.0,0.25,0.75,0.494625,0.494625,0.2,0.25,1.0,7.866666666666667,26.6,1.0,,,,,,,,2.0,1.0,1.0,1.0,2.0,,,0.5,0.5,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1630178-1641737-201569-202331,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Adem Bona, Eric Gordon, Paul George","Oubre Jr., Maxey, Bona, Gordon, George",1626162-1630178-1641737-201569-202331,PHI,151.0,1,3.0,3.0,4.0,4.0,4.0,,8.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,2.0,,5.0,2.0,1.0,2.0,2.0,,5.0,,1.0,1.0,,2.0,2.0,2.0,1.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,,5.0,5.0,4.0,,0.5,0.5,0.625,0.625,0.625,0.625,0.5,0.5,,,0.6666666666666666,,0.6666666666666666,0.5,1.0,,,76.29139072847683,,14.5,23.25,14.5,23.25,0.25,1.0,1.0,0.25,,,,0.25,0.25,1.0,0.25,0.75,0.5551375,0.5551375,,,1.0,3.45,24.05,1.0,,,1.0,,,,,2.0,1.0,2.0,1.0,5.0,,,1.0,1.0,,,,,1.0,,,0.25,,,,1.0,3.0,,,1.0,,,1.0,,,1.0,0.5,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.25,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,0.5,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1630178-1641741-1642272-203083,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Ricky Council IV, Jared McCain, Andre Drummond","Oubre Jr., Maxey, Council IV, McCain, Drummond",1626162-1630178-1641741-1642272-203083,PHI,114.0,2,2.0,1.0,4.0,4.0,,,8.0,1.0,2.0,,,,1.0,,1.0,,1.0,3.0,2.0,,2.0,1.0,,,,,,,1.0,,2.0,1.0,3.0,4.0,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,,0.3333333333333333,,0.2,,0.2,,0.4,,,,1.0,1.0,1.0,1.0,,,1.0,101.05263157894737,,14.25,14.25,13.5,10.5,0.4,0.5,0.5,0.2,,,,0.2,,,,0.8,0.58574,,,,,2.766666666666667,25.3,,1.0,,1.0,,,,,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,1.0,,,0.2,0.5298,,,,,,,,,1.0,,,,,,,0.5,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1630178-1641741-200768-201569,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Ricky Council IV, Kyle Lowry, Eric Gordon","Oubre Jr., Maxey, Council IV, Lowry, Gordon",1626162-1630178-1641741-200768-201569,PHI,4.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,2.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1630178-1641741-201569-203083,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Ricky Council IV, Eric Gordon, Andre Drummond","Oubre Jr., Maxey, Council IV, Gordon, Drummond",1626162-1630178-1641741-201569-203083,PHI,132.0,1,2.0,-1.0,4.0,3.0,1.0,3.0,7.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,4.0,5.0,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,,4.0,,1.0,,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,,,,,,,,,,,76.36363636363636,,15.0,24.0,15.0,20.0,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,1.0,0.6666666666666666,0.44070000000000004,0.4101,0.25,0.3333333333333333,,5.25,31.1,0.25,,,,,,,,2.0,1.0,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1630178-1641741-202331-203083,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Ricky Council IV, Paul George, Andre Drummond","Oubre Jr., Maxey, Council IV, George, Drummond",1626162-1630178-1641741-202331-203083,PHI,165.0,2,3.0,-8.0,4.0,6.0,2.0,,10.0,,3.0,,1.0,,,1.0,2.0,,,4.0,2.0,,3.0,11.0,,2.0,,,,,2.0,,,,,3.0,2.0,2.0,,,,1.0,1.0,2.0,1.0,,,,,,,,,3.0,,2.0,,,,0.25,,0.25,,0.3333333333333333,,,,,,,,,,,87.27272727272727,,20.75,13.666666666666666,19.5,13.666666666666666,0.5,,,,,,0.16666666666666666,0.3333333333333333,0.5,,,0.8333333333333334,0.5311,0.5237,,,,5.975,27.05,0.5,2.0,,,,3.0,,,,,1.0,,3.0,,3.0,,,,,,,,,,,0.4933,,1.0,1.0,3.0,,1.0,1.0,1.0,2.0,,1.0,,1.0,0.5,0.5,0.5,0.6,0.3333333333333333,,0.5,0.5,1.0,0.5,,3.0,,,,1.0,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1630178-1641741-202331-203954,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Ricky Council IV, Paul George, Joel Embiid","Oubre Jr., Maxey, Council IV, George, Embiid",1626162-1630178-1641741-202331-203954,PHI,182.0,1,3.0,,7.0,7.0,3.0,,14.0,,,,,,,1.0,3.0,2.0,,1.0,3.0,1.0,10.0,10.0,,1.0,2.0,,6.0,,3.0,,2.0,,2.0,2.0,,,2.0,1.0,1.0,2.0,,1.0,1.0,2.0,,1.0,,,,,,10.0,6.0,3.0,,,,1.125,1.0,1.0,1.0,0.75,,,1.0,,1.0,0.6666666666666666,,,,1.0,110.76923076923077,,11.428571428571429,14.571428571428571,11.428571428571429,12.857142857142858,,,,,,,0.25,0.75,,,0.6666666666666666,0.75,0.5318,0.5110666666666667,0.2,0.5,0.6,14.7,25.5,0.42857142857142855,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,3.0,3.0,3.0,6.0,3.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1630178-1642272-200768-203083,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Jared McCain, Kyle Lowry, Andre Drummond","Oubre Jr., Maxey, McCain, Lowry, Drummond",1626162-1630178-1642272-200768-203083,PHI,114.0,2,2.0,-6.0,5.0,6.0,,,11.0,,,,,1.0,2.0,1.0,1.0,,1.0,3.0,2.0,,5.0,11.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,5.0,,,,0.3333333333333333,,0.5,,0.5,,0.4,0.3333333333333333,,,1.0,,1.0,1.0,,,,138.94736842105263,,12.0,9.0,12.0,9.0,,,,0.4,0.5,1.0,0.2,0.2,,,,0.4,0.48834,,,,,8.799999999999999,24.85,,,,1.0,,,,,2.0,1.0,2.0,,5.0,,,1.0,1.0,,,,,,,,0.2,,,,1.0,3.0,,,1.0,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,0.5,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1630178-1642272-201569-203083,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Jared McCain, Eric Gordon, Andre Drummond","Oubre Jr., Maxey, McCain, Gordon, Drummond",1626162-1630178-1642272-201569-203083,PHI,179.0,3,3.0,-7.0,6.0,7.0,3.0,6.0,13.0,1.0,1.0,,,1.0,1.0,,2.0,1.0,2.0,2.0,2.0,,4.0,11.0,1.0,1.0,1.0,,2.0,4.0,2.0,,1.0,1.0,2.0,2.0,1.0,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,4.0,2.0,3.0,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,,,0.5,1.0,1.0,1.0,,,1.0,1.0,104.58100558659217,,16.333333333333332,11.571428571428571,16.333333333333332,11.142857142857142,0.25,1.0,1.0,0.25,1.0,1.0,,0.5,,,0.5,0.75,0.4433125,0.42225,,,0.5,5.9,29.75,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1630178-1642272-202331-203083,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Jared McCain, Paul George, Andre Drummond","Oubre Jr., Maxey, McCain, George, Drummond",1626162-1630178-1642272-202331-203083,PHI,212.0,1,4.0,-6.0,7.0,6.0,2.0,2.0,13.0,,2.0,,,,1.0,1.0,1.0,1.0,,4.0,3.0,1.0,4.0,10.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,2.0,2.0,,1.0,,,,,,4.0,,2.0,,,,0.21428571428571427,,0.25,,0.42857142857142855,0.25,,,1.0,,1.0,1.0,,,,88.30188679245283,,20.0,12.0,19.857142857142858,12.0,0.2857142857142857,,,0.14285714285714285,,,0.14285714285714285,0.14285714285714285,,,0.5,0.7142857142857143,0.5354857142857143,0.397975,0.125,0.2,,6.975,24.5,0.2857142857142857,1.0,,2.0,,1.0,,,,,1.0,,3.0,,1.0,,,,,,,,,,0.2857142857142857,0.6133,,,1.0,3.0,,,1.0,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.25,0.16666666666666666,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1630178-1642272-202331-203954,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Jared McCain, Paul George, Joel Embiid","Oubre Jr., Maxey, McCain, George, Embiid",1626162-1630178-1642272-202331-203954,PHI,696.0,2,12.0,13.0,25.0,24.0,1.0,,49.0,4.0,4.0,,,2.0,4.0,7.0,6.0,,9.0,15.0,8.0,7.0,31.0,18.0,,,1.0,2.0,2.0,4.0,6.0,,7.0,5.0,12.0,15.0,2.0,1.0,1.0,,1.0,2.0,1.0,3.0,6.0,7.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,26.0,2.0,1.0,1.0,0.6,,0.5217391304347826,,0.5961538461538461,0.5,0.34782608695652173,,,0.5,1.0,0.875,0.9230769230769231,1.0,1.0,1.0,0.8333333333333334,101.37931034482759,1.0,15.64,12.708333333333334,15.12,12.25,0.17391304347826086,1.0,1.0,0.17391304347826086,0.5,0.5,0.30434782608695654,0.2608695652173913,,,,0.5217391304347826,0.5218956521739131,0.4887,0.12,0.17647058823529413,0.06451612903225806,11.306666666666667,25.675,0.04,3.0,3.0,2.0,,,2.0,5.0,14.0,7.0,9.0,3.0,20.0,,3.0,0.7777777777777778,0.7777777777777778,,0.75,0.8333333333333334,,0.75,0.42857142857142855,0.42857142857142855,0.08695652173913043,0.5898,0.16129032258064516,2.0,2.0,6.0,,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,0.25,0.25,0.16666666666666666,0.25,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,1.0,,2.0,2.0,,1.0,,,,,,0.3333333333333333,,1.0,,0.6666666666666666,,,,1.0,,,,,,1.0,2.0,1.0,2.0,,,2.0,,1.0,,,0.5,,,0.5,,1.0,,,,1.0,0.5,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1630178-200768-201569-202331,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Kyle Lowry, Eric Gordon, Paul George","Oubre Jr., Maxey, Lowry, Gordon, George",1626162-1630178-200768-201569-202331,PHI,26.0,1,,,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,110.76923076923076,,22.0,4.0,22.0,4.0,,,,1.0,,,,,,,,,0.409,0.409,,,,8.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1630178-200768-201569-203083,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Kyle Lowry, Eric Gordon, Andre Drummond","Oubre Jr., Maxey, Lowry, Gordon, Drummond",1626162-1630178-200768-201569-203083,PHI,160.0,1,3.0,-6.0,6.0,6.0,,,12.0,,,,,1.0,1.0,,2.0,,1.0,1.0,2.0,,2.0,8.0,,,,,,2.0,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,3.0,,1.0,,,,,,,,,,2.0,,,,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,,0.3333333333333333,1.0,,1.0,,1.0,,,108.0,,12.833333333333334,13.833333333333334,12.833333333333334,13.833333333333334,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,,0.6666666666666666,0.5323666666666667,,,,,9.7,25.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1630178-200768-202331-203083,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Kyle Lowry, Paul George, Andre Drummond","Oubre Jr., Maxey, Lowry, George, Drummond",1626162-1630178-200768-202331-203083,PHI,100.0,1,2.0,3.0,5.0,4.0,,,9.0,,,,,,1.0,,1.0,,,1.0,1.0,,3.0,,,,,,,,1.0,1.0,1.0,,2.0,2.0,1.0,,,,,3.0,,2.0,1.0,,,,,,,,,3.0,,,,,,0.75,,0.75,,0.5,1.0,,,,1.0,1.0,,,,1.0,129.6,,10.4,12.0,8.6,12.0,,,,0.5,,,,0.5,,,,0.5,0.520425,,,,,7.0,25.4,,1.0,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,1.0,1.0,3.0,,1.0,1.0,1.0,,1.0,3.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1610612755,2025,2024-25,False
1626162-1630178-200768-202331-203954,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Kyle Lowry, Paul George, Joel Embiid","Oubre Jr., Maxey, Lowry, George, Embiid",1626162-1630178-200768-202331-203954,PHI,188.0,4,3.0,9.0,9.0,7.0,3.0,1.0,16.0,3.0,3.0,,,,2.0,1.0,1.0,,4.0,6.0,1.0,6.0,17.0,8.0,,1.0,,5.0,5.0,6.0,1.0,1.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,,1.0,1.0,,1.0,5.0,7.0,1.0,1.0,3.0,,,,,14.0,,,,0.6666666666666666,,0.7857142857142857,,0.85,0.625,0.14285714285714285,0.16666666666666666,,1.0,1.0,1.0,1.0,,1.0,,1.0,122.55319148936171,,11.555555555555555,12.0,11.555555555555555,12.0,0.42857142857142855,1.0,1.0,0.2857142857142857,,,0.14285714285714285,0.14285714285714285,,,,0.5714285714285714,0.5513428571428571,0.2713,0.14285714285714285,0.16666666666666666,0.29411764705882354,5.716666666666666,24.9,0.3333333333333333,1.0,1.0,,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,5.0,,1.0,0.25,0.3333333333333333,1.0,1.0,1.5,,0.3333333333333333,1.0,1.0,,0.6445,0.17647058823529413,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.5,0.5,,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1630178-201569-202331-203083,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Eric Gordon, Paul George, Andre Drummond","Oubre Jr., Maxey, Gordon, George, Drummond",1626162-1630178-201569-202331-203083,PHI,482.0,2,8.0,10.0,14.0,14.0,7.0,,28.0,2.0,3.0,,,3.0,3.0,1.0,5.0,4.0,5.0,7.0,6.0,2.0,24.0,14.0,2.0,2.0,5.0,1.0,17.0,10.0,5.0,,2.0,1.0,3.0,4.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,4.0,2.0,3.0,,1.0,1.0,1.0,1.0,21.0,17.0,7.0,,0.7142857142857143,1.0,0.8461538461538461,1.1428571428571428,0.8571428571428571,1.2142857142857142,0.46153846153846156,,,1.0,0.3333333333333333,0.6666666666666666,0.5,1.0,,,1.0,83.65145228215768,1.0,18.5,15.928571428571429,17.571428571428573,14.285714285714286,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.23076923076923078,1.0,1.0,0.07692307692307693,0.38461538461538464,,,0.5714285714285714,0.6923076923076923,0.5295076923076923,0.5053500000000001,0.21428571428571427,0.375,0.7083333333333334,7.871428571428572,26.05,0.5,1.0,,1.0,,,,3.0,,,3.0,,9.0,,1.0,,,,1.5,1.5,,,,,0.07692307692307693,,0.125,3.0,4.0,9.0,3.0,3.0,3.0,2.0,,2.0,,,0.75,0.6666666666666666,0.6666666666666666,,0.25,,,0.6,0.6,0.6666666666666666,0.6,,,1.0,,,1.0,,,,,,,,0.5,0.5,,,,,,,0.14285714285714285,,,,1.0,1.0,,,1.0,1.0,4.0,1.0,,1.0,,,,1.0,0.8,,,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,3.0,,,,,1.0,,,1.0,1.0,1.0,0.75,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1630178-201569-202331-203954,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Eric Gordon, Paul George, Joel Embiid","Oubre Jr., Maxey, Gordon, George, Embiid",1626162-1630178-201569-202331-203954,PHI,87.0,1,1.0,-4.0,3.0,3.0,,,6.0,,1.0,,,,,1.0,,,,2.0,,,,4.0,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,1.0,,,1.0,,99.3103448275862,,20.0,9.0,20.0,9.0,0.5,,,,,,0.5,,,,,0.5,0.57885,,,,,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
1626162-1630178-202331-202704-203954,1610612755,"Kelly Oubre Jr., Tyrese Maxey, Paul George, Reggie Jackson, Joel Embiid","Oubre Jr., Maxey, George, Jackson, Embiid",1626162-1630178-202331-202704-203954,PHI,100.0,1,2.0,-5.0,3.0,4.0,3.0,3.0,7.0,,,,,1.0,2.0,,,,1.0,2.0,,,2.0,7.0,1.0,2.0,,,2.0,2.0,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,2.0,2.0,3.0,,0.5,0.5,0.5,0.5,0.5,0.5,,,,1.0,1.0,,1.0,,1.0,,,100.8,,16.333333333333332,12.75,16.333333333333332,12.75,,,,1.0,0.5,0.5,,,,,,,0.44375,0.44375,,,1.0,12.15,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,False
