EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffThreePtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,ShortMidRangeFGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,SelfOReb,BadPassTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,SecondChanceCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3A,Fg3aBlocked,FTDefRebounds,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,OffShortMidRangeReboundPct,PenaltyAtRimFGM,PenaltyCorner3FGM,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,HeaveAttempts,Loose Ball Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyPointsPct,SecondChanceArc3FGM,LongMidRangeAssists,Travels,SecondChanceTurnovers,OffensiveGoaltends,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,Offensive Fouls,Blocked3s,BlockedArc3,OffLongMidRangeReboundPct,PenaltyArc3Accuracy,Transition Take Fouls,BlockedLongMidRange,Arc3PctBlocked,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Charge Fouls,Transition Take Fouls Drawn,BlockedCorner3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
1626162-1627824-1630231-201569-202704,1610612755,"Kelly Oubre Jr., Guerschon Yabusele, KJ Martin, Eric Gordon, Reggie Jackson","Oubre Jr., Yabusele, Martin, Gordon, Jackson",1626162-1627824-1630231-201569-202704,PHI,111.0,1,2.0,3.0,4.0,4.0,4.0,4.0,8.0,,,,,,,,2.0,3.0,,,2.0,3.0,2.0,8.0,5.0,,,,3.0,3.0,3.0,2.0,,,1.0,1.0,1.0,,,3.0,1.0,,2.0,2.0,,,,,,,,1.0,2.0,2.0,2.0,,,,,,8.0,4.0,1.0,,,0.5,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,,,,,1.0,1.0,,,,103.78378378378378,,10.75,17.0,10.75,17.0,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,1.0,0.6666666666666666,0.49915,0.49915,,,,28.166666666666668,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,3.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,2.0,2.0,8.0,,,,1.0,,8.0,1.0,0.6666666666666666,,1.0,1.0,,,,1.0,,,,,,,,,2.0,,,,,0.6666666666666666,,,,,,,,,,,,,,1610612755,2025,2024-25,True
1626162-1627824-1630288-1631250-1642348,1610612755,"Kelly Oubre Jr., Guerschon Yabusele, Jeff Dowtin Jr., Pete Nance, Justin Edwards","Oubre Jr., Yabusele, Dowtin Jr., Nance, Edwards",1626162-1627824-1630288-1631250-1642348,PHI,7.0,1,,3.0,1.0,,,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,3.0,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,1.0,1.0,,1.5,1.5,1.0,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.53595,,,,,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,True
1626162-1627824-1630288-1641737-1641741,1610612755,"Kelly Oubre Jr., Guerschon Yabusele, Jeff Dowtin Jr., Adem Bona, Ricky Council IV","Oubre Jr., Yabusele, Dowtin Jr., Bona, Council IV",1626162-1627824-1630288-1641737-1641741,PHI,77.0,1,1.0,4.0,2.0,2.0,,,4.0,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,4.0,,,2.0,,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,1.0,2.0,,,,,,4.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,74.8051948051948,,16.0,22.5,16.0,22.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.8826,,0.5,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,True
1626162-1627824-1630288-1641741-1642348,1610612755,"Kelly Oubre Jr., Guerschon Yabusele, Jeff Dowtin Jr., Ricky Council IV, Justin Edwards","Oubre Jr., Yabusele, Dowtin Jr., Council IV, Edwards",1626162-1627824-1630288-1641741-1642348,PHI,132.0,1,2.0,1.0,4.0,6.0,,,10.0,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,7.0,6.0,,,2.0,3.0,,,,,,1.0,1.0,,1.0,,3.0,1.0,1.0,2.0,2.0,,,,1.0,,,1.0,1.0,1.0,1.0,2.0,,2.0,,2.0,1.0,7.0,,,,,1.0,1.0,1.0,1.0,1.25,1.1666666666666667,0.5,,,1.0,1.0,0.5,0.6666666666666666,,,0.5,109.09090909090908,0.5,8.25,16.5,8.25,14.333333333333334,0.5,1.0,1.0,,,,0.5,1.0,1.0,1.0,,,,,,1.0,,0.621125,,0.3333333333333333,,2.1,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,True
1626162-1627824-1630288-1641741-201569,1610612755,"Kelly Oubre Jr., Guerschon Yabusele, Jeff Dowtin Jr., Ricky Council IV, Eric Gordon","Oubre Jr., Yabusele, Dowtin Jr., Council IV, Gordon",1626162-1627824-1630288-1641741-201569,PHI,65.0,1,1.0,3.0,3.0,3.0,,,6.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,1.0,3.0,,,2.0,,,,,,,1.0,,1.0,,,1.0,2.0,2.0,,2.0,2.0,,,,,,,,,,1.0,2.0,,,,,,3.0,,,1.0,1.0,,,,1.0,0.5,0.5,0.5,,,,,1.0,1.0,,,1.0,132.92307692307693,,12.333333333333334,9.333333333333334,12.333333333333334,9.333333333333334,0.5,1.0,1.0,1.0,,,0.5,,,,,,,,,1.0,,0.747825,,0.3333333333333333,,0.4,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,True
1626162-1627824-1630288-1642272-202331,1610612755,"Kelly Oubre Jr., Guerschon Yabusele, Jeff Dowtin Jr., Jared McCain, Paul George","Oubre Jr., Yabusele, Dowtin Jr., McCain, George",1626162-1627824-1630288-1642272-202331,PHI,21.0,1,,-2.0,2.0,2.0,,,4.0,,,,1.0,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,274.2857142857143,,5.0,5.5,3.0,5.5,,,,,1.0,,,,,,,,,,,,,0.4693,,,,10.6,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,0.4693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,True
1626162-1627824-1630288-1642272-203083,1610612755,"Kelly Oubre Jr., Guerschon Yabusele, Jeff Dowtin Jr., Jared McCain, Andre Drummond","Oubre Jr., Yabusele, Dowtin Jr., McCain, Drummond",1626162-1627824-1630288-1642272-203083,PHI,131.0,1,2.0,2.0,5.0,4.0,,,9.0,1.0,2.0,,1.0,2.0,,,,,2.0,5.0,,,,4.0,2.0,,2.0,2.0,,,,,1.0,1.0,,1.0,,,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,4.0,,,0.5,0.5,,,,0.4,0.4,0.4,,0.2,0.5,,1.0,1.0,1.0,,,1.0,98.93129770992367,,13.0,16.5,13.0,16.5,0.4,0.5,1.0,1.0,0.2,0.4,,,,,,,,,,0.4,,0.5307000000000001,,,,8.36,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,True
1626162-1627824-1630288-1642272-203954,1610612755,"Kelly Oubre Jr., Guerschon Yabusele, Jeff Dowtin Jr., Jared McCain, Joel Embiid","Oubre Jr., Yabusele, Dowtin Jr., McCain, Embiid",1626162-1627824-1630288-1642272-203954,PHI,570.0,1,10.0,-2.0,18.0,19.0,4.0,5.0,37.0,4.0,6.0,,2.0,1.0,,2.0,2.0,7.0,5.0,9.0,2.0,9.0,2.0,18.0,20.0,,8.0,2.0,,6.0,7.0,2.0,1.0,4.0,,4.0,,,3.0,8.0,3.0,6.0,9.0,12.0,,,,1.0,1.0,,2.0,5.0,5.0,5.0,2.0,,1.0,,1.0,,14.0,4.0,,0.8,1.0,,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.47368421052631576,0.5,0.1111111111111111,,0.5,0.8571428571428571,0.6,0.75,1.0,0.75,0.75,93.47368421052632,,15.277777777777779,15.526315789473685,14.944444444444445,15.052631578947368,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.75,0.1111111111111111,0.05555555555555555,0.1111111111111111,,,,0.3888888888888889,0.2857142857142857,0.2857142857142857,,,0.8333333333333334,0.2857142857142857,0.5848055555555556,0.570375,0.05263157894736842,,4.555555555555555,26.044444444444444,0.2222222222222222,2.0,1.0,1.0,2.0,2.0,4.0,1.0,3.0,,1.0,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.2727272727272727,,,0.3333333333333333,1.0,,0.2222222222222222,1.0,,1.0,1.0,2.0,1.0,2.0,,1.0,1.0,,1.0,,0.5,0.5,0.2,1.0,0.1,0.5,0.5,1.0,,0.3333333333333333,0.5896,0.1,,,1.0,1.0,,,2.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,0.5,0.5,1.0,,,,,2.0,2.0,,,,,,2.0,,,,,0.3333333333333333,,,,0.1111111111111111,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1610612755,2025,2024-25,True
1626162-1627824-1630288-1642348-202331,1610612755,"Kelly Oubre Jr., Guerschon Yabusele, Jeff Dowtin Jr., Justin Edwards, Paul George","Oubre Jr., Yabusele, Dowtin Jr., Edwards, George",1626162-1627824-1630288-1642348-202331,PHI,70.0,1,1.0,,2.0,2.0,,,4.0,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,2.0,,2.0,,,,,,,1.0,,1.0,,,1.0,2.0,1.0,,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,2.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,82.28571428571428,,17.5,17.5,17.5,17.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.7342,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612755,2025,2024-25,True
1626162-1627824-1630288-1642348-202704,1610612755,"Kelly Oubre Jr., Guerschon Yabusele, Jeff Dowtin Jr., Justin Edwards, Reggie Jackson","Oubre Jr., Yabusele, Dowtin Jr., Edwards, Jackson",1626162-1627824-1630288-1642348-202704,PHI,62.0,1,1.0,-1.0,3.0,2.0,,,5.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,,2.0,3.0,,,2.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,0.5,0.5,0.5,,,,1.0,,1.0,1.0,,,116.1290322580645,1.0,13.0,11.5,13.0,11.5,0.5,1.0,1.0,,,,,,,,0.5,,,,,1.0,,0.594975,,,,2.0,26.8,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,True
1626162-1627824-1630288-200768-202331,1610612755,"Kelly Oubre Jr., Guerschon Yabusele, Jeff Dowtin Jr., Kyle Lowry, Paul George","Oubre Jr., Yabusele, Dowtin Jr., Lowry, George",1626162-1627824-1630288-200768-202331,PHI,193.0,1,3.0,,6.0,6.0,6.0,6.0,12.0,1.0,1.0,1.0,,,,,,2.0,1.0,1.0,,2.0,4.0,6.0,6.0,1.0,,2.0,,,2.0,,,,,,,,,,2.0,,2.0,2.0,,,,,1.0,,1.0,2.0,2.0,2.0,4.0,,,,,,6.0,6.0,,,,,,,1.0,0.3333333333333333,0.6,0.6666666666666666,,,,,1.0,1.0,,,1.0,89.53367875647668,,13.833333333333334,18.333333333333332,13.833333333333334,17.5,0.3333333333333333,1.0,1.0,,,,,,,,0.6666666666666666,,,,0.3333333333333333,1.0,,0.6084833333333334,0.6084833333333334,0.4,,1.9,26.35,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.6666666666666666,,,,2.0,,,2.0,,,,1.0,,,,,,,,,,,,,0.6666666666666666,,1.0,,1.0,,4.0,6.0,,,,,,6.0,,,1.0,0.3333333333333333,0.6,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,True
1626162-1627824-1630288-201569-202331,1610612755,"Kelly Oubre Jr., Guerschon Yabusele, Jeff Dowtin Jr., Eric Gordon, Paul George","Oubre Jr., Yabusele, Dowtin Jr., Gordon, George",1626162-1627824-1630288-201569-202331,PHI,357.0,3,6.0,-5.0,11.0,12.0,,,23.0,4.0,5.0,,,,,2.0,,2.0,4.0,5.0,,4.0,2.0,10.0,15.0,,4.0,4.0,,,2.0,,1.0,2.0,,2.0,,,2.0,4.0,,3.0,3.0,4.0,1.0,,1.0,,2.0,,2.0,,2.0,1.0,2.0,,,,,,8.0,,,0.5,0.6666666666666666,,,,0.8,0.4444444444444444,0.5,0.4444444444444444,0.2,0.2,,1.0,,1.0,1.0,,,92.77310924369748,,13.636363636363637,17.25,13.636363636363637,17.25,0.5555555555555556,0.8,1.0,0.5,,,0.2222222222222222,,,,0.2222222222222222,,,,,1.0,,0.640738888888889,,0.1,,1.44,23.775,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.2,,,1.0,1.0,,0.2,,,,,2.0,,,,,,,1.0,,,,0.5,1.0,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1610612755,2025,2024-25,True
1626162-1627824-1630288-201569-202704,1610612755,"Kelly Oubre Jr., Guerschon Yabusele, Jeff Dowtin Jr., Eric Gordon, Reggie Jackson","Oubre Jr., Yabusele, Dowtin Jr., Gordon, Jackson",1626162-1627824-1630288-201569-202704,PHI,58.0,1,1.0,-2.0,2.0,2.0,,,4.0,,,,,,,,,1.0,,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,99.3103448275862,,24.0,5.0,24.0,5.0,,,,,,,,,,,1.0,,,,,1.0,,0.51105,,,,,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,True
1626162-1627824-1630288-201569-203954,1610612755,"Kelly Oubre Jr., Guerschon Yabusele, Jeff Dowtin Jr., Eric Gordon, Joel Embiid","Oubre Jr., Yabusele, Dowtin Jr., Gordon, Embiid",1626162-1627824-1630288-201569-203954,PHI,93.0,1,2.0,-4.0,2.0,3.0,,,5.0,,,,,,,,,2.0,,,,2.0,,,4.0,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,77.41935483870968,,30.5,10.666666666666666,30.5,6.666666666666667,,,,,,,,,,,1.0,,,,,1.0,,0.52635,,,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,True
1626162-1627824-1630288-202331-202704,1610612755,"Kelly Oubre Jr., Guerschon Yabusele, Jeff Dowtin Jr., Paul George, Reggie Jackson","Oubre Jr., Yabusele, Dowtin Jr., George, Jackson",1626162-1627824-1630288-202331-202704,PHI,74.0,1,1.0,4.0,3.0,2.0,,,5.0,1.0,1.0,,,,,,,,1.0,1.0,,,4.0,6.0,2.0,,2.0,,,,,,,1.0,,1.0,,,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,,2.0,4.0,,,,,,6.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,0.5,0.5,,,0.5,97.29729729729729,,8.666666666666666,24.0,8.666666666666666,18.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.7578,,0.6666666666666666,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,True
1626162-1627824-1631250-1641741-1642348,1610612755,"Kelly Oubre Jr., Guerschon Yabusele, Pete Nance, Ricky Council IV, Justin Edwards","Oubre Jr., Yabusele, Nance, Council IV, Edwards",1626162-1627824-1631250-1641741-1642348,PHI,99.0,1,2.0,,4.0,3.0,,3.0,7.0,1.0,1.0,,,,,,,3.0,1.0,1.0,,3.0,,2.0,2.0,,,2.0,,,3.0,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,1.0,0.25,0.25,0.75,,,,1.0,,1.0,,,,101.81818181818183,,14.75,13.333333333333334,13.75,13.333333333333334,0.25,1.0,1.0,,,,,,,,0.75,,,,,1.0,,0.5856625,,,,0.4,25.8,,1.0,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,True
1626162-1627824-1641737-1642348-202704,1610612755,"Kelly Oubre Jr., Guerschon Yabusele, Adem Bona, Justin Edwards, Reggie Jackson","Oubre Jr., Yabusele, Bona, Edwards, Jackson",1626162-1627824-1641737-1642348-202704,PHI,10.0,1,,3.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,,,1.0,1.0,,3.0,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,1.0,1.0,,1.5,1.5,1.0,,,,,,,,,,288.0,,6.0,4.0,6.0,4.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,0.39195,0.39195,,,,26.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,3.0,,,,,,3.0,,1.0,,1.5,1.5,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1610612755,2025,2024-25,True
1626162-1627824-1641741-1642272-200768,1610612755,"Kelly Oubre Jr., Guerschon Yabusele, Ricky Council IV, Jared McCain, Kyle Lowry","Oubre Jr., Yabusele, Council IV, McCain, Lowry",1626162-1627824-1641741-1642272-200768,PHI,122.0,1,2.0,-3.0,5.0,4.0,,,9.0,1.0,1.0,,,,,,,2.0,1.0,1.0,,2.0,,2.0,5.0,,2.0,,,,2.0,,,1.0,,1.0,,,1.0,2.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,2.0,,,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,0.5,,1.0,0.5,,,1.0,106.22950819672131,,11.8,15.75,11.8,15.25,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.6666666666666666,,,,,1.0,,0.6598333333333334,,,,0.4,25.55,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,True
1626162-1627824-1641741-1642272-202704,1610612755,"Kelly Oubre Jr., Guerschon Yabusele, Ricky Council IV, Jared McCain, Reggie Jackson","Oubre Jr., Yabusele, Council IV, McCain, Jackson",1626162-1627824-1641741-1642272-202704,PHI,146.0,1,2.0,1.0,4.0,3.0,,2.0,7.0,1.0,2.0,,,,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,1.0,6.0,5.0,,2.0,,3.0,,1.0,,,1.0,1.0,2.0,,1.0,1.0,5.0,1.0,,1.0,1.0,,,,,,,,,3.0,1.0,1.0,,,,,,6.0,,,1.0,1.0,1.0,0.5,0.5,0.5,0.625,0.75,0.5,,,,,0.3333333333333333,0.3333333333333333,,,,69.04109589041096,,14.0,30.0,14.0,18.333333333333332,0.5,0.5,0.5,1.0,,,0.25,1.0,1.0,1.0,0.25,,,,,1.0,,0.5218625,,0.25,,3.65,25.85,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2025,2024-25,True
