EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,LiveBallTurnoverPct,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,PenaltyArc3FGA,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,PenaltyTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2A,PenaltyFG3M,PtsUnassisted3s,OffThreePtRebounds,Charge Fouls,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimAccuracy,AtRimAssists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,AtRimPctAssisted,SecondChanceAtRimFGA,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,Corner3FGM,SecondChanceFG2M,PtsPutbacks,Corner3Assists,FTDefRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockedAtRim,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,LongMidRangeAssists,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Travels,SecondChanceTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedCorner3,HeaveAttempts,DefensiveGoaltends,LongMidRangePctBlocked,3SecondViolations,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
1626196-1628389-1629130-1629312-1631170,1610612748,"Josh Richardson, Bam Adebayo, Duncan Robinson, Haywood Highsmith, Jaime Jaquez Jr.","Richardson, Adebayo, Robinson, Highsmith, Jaquez Jr.",1626196-1628389-1629130-1629312-1631170,MIA,15.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1626196-1628389-1629130-1629312-1641796,1610612748,"Josh Richardson, Bam Adebayo, Duncan Robinson, Haywood Highsmith, Pelle Larsson","Richardson, Adebayo, Robinson, Highsmith, Larsson",1626196-1628389-1629130-1629312-1641796,MIA,76.0,1,1.0,-4.0,3.0,3.0,,6.0,,,1.0,,,1.0,2.0,,1.0,1.0,2.0,,3.0,7.0,,,3.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,1.0,,,,,3.0,,,1.0,0.5,0.5,,0.5,0.5,0.6666666666666666,,,,,,,,,113.6842105263158,14.0,11.333333333333334,14.0,11.333333333333334,,0.3333333333333333,,,,,0.6666666666666666,0.5,0.5,1.0,,0.6666666666666666,0.5,0.52415,,,,9.7,25.25,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1626196-1628389-1629130-1629639-1631107,1610612748,"Josh Richardson, Bam Adebayo, Duncan Robinson, Tyler Herro, Nikola Jović","Richardson, Adebayo, Robinson, Herro, Jović",1626196-1628389-1629130-1629639-1631107,MIA,706.0,5,12.0,5.0,22.0,21.0,1.0,43.0,,2.0,3.0,2.0,,6.0,9.0,2.0,5.0,7.0,11.0,9.0,34.0,29.0,,,12.0,9.0,6.0,1.0,,4.0,4.0,3.0,,12.0,,3.0,6.0,1.0,7.0,1.0,1.0,,1.0,3.0,4.0,,8.0,9.0,2.0,34.0,,,0.5714285714285714,0.6363636363636364,0.6363636363636364,0.4,0.78125,0.85,0.6875,0.2,,,0.75,0.8571428571428571,0.14285714285714285,,0.75,87.70538243626062,16.454545454545453,16.38095238095238,16.136363636363637,16.333333333333332,,0.1875,0.6666666666666666,0.6666666666666666,,0.125,0.5625,0.6666666666666666,0.6666666666666666,0.5,,0.6875,0.6666666666666666,0.48855,,0.15789473684210525,0.2857142857142857,14.24,26.518181818181816,2.0,2.0,2.0,0.6666666666666666,7.0,2.0,,3.0,,,,1.0,4.0,4.0,10.0,4.0,3.0,1.0,1.0,1.0,1.0,,,,,10.0,7.0,,1.0,,0.6,,0.7142857142857143,1.0,1.0,,,,,0.6,0.48837,,0.29411764705882354,0.3181818181818182,,,2.0,,2.0,1.0,2.0,9.0,1.0,,0.5,0.25,0.3333333333333333,0.125,,,,,0.6666666666666666,,,,1.0,,,,,,,,1.0,0.08333333333333333,,1.0,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1610612748,2025,2024-25,False
1626196-1628389-1629130-1629639-1631170,1610612748,"Josh Richardson, Bam Adebayo, Duncan Robinson, Tyler Herro, Jaime Jaquez Jr.","Richardson, Adebayo, Robinson, Herro, Jaquez Jr.",1626196-1628389-1629130-1629639-1631170,MIA,43.0,1,1.0,-2.0,1.0,2.0,,3.0,,1.0,1.0,,,,,1.0,1.0,,,,2.0,4.0,,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,1.0,,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,100.46511627906976,14.0,14.5,14.0,14.5,,1.0,1.0,1.0,1.0,,,,,,,,,0.4488,,,,5.9,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1626196-1628389-1629130-1629639-202710,1610612748,"Josh Richardson, Bam Adebayo, Duncan Robinson, Tyler Herro, Jimmy Butler","Richardson, Adebayo, Robinson, Herro, Butler",1626196-1628389-1629130-1629639-202710,MIA,32.0,1,1.0,,1.0,1.0,,2.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,90.0,15.0,17.0,15.0,17.0,,,,,,,1.0,,,,,1.0,,0.5604,,,,,25.8,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1626196-1628389-1629130-1631107-1631170,1610612748,"Josh Richardson, Bam Adebayo, Duncan Robinson, Nikola Jović, Jaime Jaquez Jr.","Richardson, Adebayo, Robinson, Jović, Jaquez Jr.",1626196-1628389-1629130-1631107-1631170,MIA,1926.0,3,32.0,15.0,65.0,63.0,3.0,128.0,10.0,6.0,13.0,11.0,1.0,6.0,15.0,17.0,29.0,12.0,26.0,9.0,79.0,64.0,1.0,16.0,33.0,15.0,6.0,4.0,8.0,11.0,19.0,5.0,2.0,49.0,1.0,8.0,20.0,4.0,24.0,8.0,5.0,,4.0,10.0,13.0,,8.0,10.0,5.0,76.0,0.47058823529411764,0.47058823529411764,0.9166666666666666,0.46153846153846156,0.46153846153846156,0.5862068965517241,0.6363636363636364,0.6583333333333333,0.4727272727272727,0.13793103448275862,0.23076923076923078,0.1,0.6153846153846154,0.782608695652174,0.17391304347826086,,0.6,95.70093457943925,13.953846153846154,16.174603174603174,13.707692307692307,15.682539682539682,0.18181818181818182,0.23636363636363636,0.46153846153846156,0.6,0.3333333333333333,0.2,0.2727272727272727,0.4,0.4,0.8333333333333334,0.5,0.6545454545454545,0.4,0.5183109090909092,0.3835,0.08333333333333333,0.14705882352941177,7.56551724137931,25.33076923076923,6.0,4.0,6.0,0.6,9.0,15.0,8.0,3.0,,3.0,2.0,4.0,4.0,,10.0,18.0,10.0,1.0,,,,1.0,1.0,1.0,,10.0,9.0,1.0,,0.5,0.625,0.75,0.625,1.0,1.0,0.6666666666666666,,0.8,0.8888888888888888,0.375,0.5157,0.0379746835443038,0.12658227848101267,0.13846153846153847,2.0,3.0,6.0,,1.0,1.0,2.0,3.0,3.0,,0.5,0.23076923076923078,0.25,0.10909090909090909,0.5,0.5,,0.25,0.3333333333333333,2.0,1.0,3.0,1.0,1.0,,0.375,,,,,,,,6.0,,,6.0,2.0,,3.0,2.0,,1.0,,1.0,,0.75,0.1,1.0,0.5,1.0,1.0,,0.5454545454545454,0.5454545454545454,1.0,,1.0,1.0,,1.0,1.0,0.2,,,0.125,1.0,,3.0,,,1.0,,1.0,,1.0,1.0,,2.0,1.0,,,,,,3.0,,,,,,1610612748,2025,2024-25,False
1626196-1628389-1629130-202692-202710,1610612748,"Josh Richardson, Bam Adebayo, Duncan Robinson, Alec Burks, Jimmy Butler","Richardson, Adebayo, Robinson, Burks, Butler",1626196-1628389-1629130-202692-202710,MIA,104.0,2,2.0,3.0,2.0,3.0,1.0,5.0,1.0,2.0,2.0,,,,,3.0,4.0,,,,6.0,3.0,,2.0,,,,,1.0,,1.0,,1.0,2.0,1.0,,1.0,1.0,2.0,,,,,,,,2.0,1.0,1.0,4.0,0.3333333333333333,0.3333333333333333,,,,0.75,0.75,0.75,,,,1.0,,1.0,1.0,,,69.23076923076923,32.5,13.0,29.0,11.0,0.25,0.5,1.0,1.0,0.5,,,,,,,0.25,,0.4041,0.3821,0.25,0.25,8.525,,,,,,,,1.0,,,2.0,,,,,,4.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,0.3333333333333333,,,,,1.0,,,1.0,,,,,,,,0.25,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1626196-1628389-1629312-1629639-1631107,1610612748,"Josh Richardson, Bam Adebayo, Haywood Highsmith, Tyler Herro, Nikola Jović","Richardson, Adebayo, Highsmith, Herro, Jović",1626196-1628389-1629312-1629639-1631107,MIA,128.0,2,2.0,-2.0,5.0,4.0,2.0,9.0,3.0,,,2.0,2.0,,1.0,1.0,3.0,1.0,3.0,,5.0,7.0,2.0,2.0,3.0,1.0,,,1.0,1.0,2.0,,,5.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.5,,,0.5,0.5,0.5,0.25,,0.5,101.25,17.2,10.5,14.0,10.25,0.5,,,,,0.3333333333333333,0.16666666666666666,,,,1.0,1.0,,0.5715333333333333,0.57375,,,2.4,24.133333333333336,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,0.3333333333333333,0.3333333333333333,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,0.75,,,0.5,,,,0.5,0.5,1.0,,,,,1.0,0.5,,,,,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1626196-1628389-1629312-1629639-1641796,1610612748,"Josh Richardson, Bam Adebayo, Haywood Highsmith, Tyler Herro, Pelle Larsson","Richardson, Adebayo, Highsmith, Herro, Larsson",1626196-1628389-1629312-1629639-1641796,MIA,228.0,1,4.0,-11.0,7.0,7.0,,14.0,1.0,1.0,2.0,1.0,,,2.0,2.0,3.0,,3.0,,4.0,15.0,,2.0,,2.0,,,1.0,,1.0,,,2.0,,,1.0,,1.0,,,1.0,1.0,1.0,2.0,,1.0,,,4.0,0.5,0.5,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,,,,,0.5,,,,88.42105263157895,18.714285714285715,13.857142857142858,18.714285714285715,13.857142857142858,0.16666666666666666,0.3333333333333333,0.5,0.5,,0.16666666666666666,0.3333333333333333,,,,,0.6666666666666666,,0.49054166666666665,,,,4.6000000000000005,25.066666666666666,,,2.0,,,,1.0,,,,,,,,,2.0,1.0,,,,,1.0,,1.0,,,,,,,,,,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1626196-1628389-1629312-1629639-201567,1610612748,"Josh Richardson, Bam Adebayo, Haywood Highsmith, Tyler Herro, Kevin Love","Richardson, Adebayo, Highsmith, Herro, Love",1626196-1628389-1629312-1629639-201567,MIA,117.0,1,2.0,2.0,4.0,5.0,,9.0,1.0,1.0,2.0,,,,1.0,2.0,3.0,,1.0,,4.0,2.0,,2.0,,1.0,,,1.0,,1.0,,,2.0,,1.0,4.0,,4.0,,,,,,,,,,,4.0,0.5,0.5,,,,0.6666666666666666,0.5,0.5,0.25,,,,1.0,1.0,,,,110.76923076923077,13.25,12.8,13.25,12.8,0.25,0.5,0.5,0.5,,,0.25,,,,,0.5,,0.5177375,,,,6.233333333333333,24.6,,,,,,,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1626196-1628389-1629312-1630696-202710,1610612748,"Josh Richardson, Bam Adebayo, Haywood Highsmith, Dru Smith, Jimmy Butler","Richardson, Adebayo, Highsmith, Smith, Butler",1626196-1628389-1629312-1630696-202710,MIA,7.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1626196-1628389-1629312-1641796-202710,1610612748,"Josh Richardson, Bam Adebayo, Haywood Highsmith, Pelle Larsson, Jimmy Butler","Richardson, Adebayo, Highsmith, Larsson, Butler",1626196-1628389-1629312-1641796-202710,MIA,24.0,1,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,60.0,,23.0,,23.0,,,,,,,1.0,,,,,1.0,,,,,,,36.7,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1626196-1628389-1629639-1630696-202692,1610612748,"Josh Richardson, Bam Adebayo, Tyler Herro, Dru Smith, Alec Burks","Richardson, Adebayo, Herro, Smith, Burks",1626196-1628389-1629639-1630696-202692,MIA,301.0,1,5.0,,11.0,11.0,1.0,22.0,2.0,,2.0,2.0,,1.0,4.0,1.0,4.0,1.0,6.0,,5.0,5.0,,2.0,3.0,4.0,1.0,,1.0,1.0,2.0,1.0,,5.0,,3.0,5.0,1.0,6.0,2.0,1.0,,,2.0,2.0,,1.0,,,5.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.25,0.25,0.25,0.6,,,,1.0,0.8333333333333334,0.125,,1.0,105.24916943521595,16.272727272727273,11.090909090909092,15.727272727272727,10.181818181818182,0.2,0.2,,,,0.2,0.4,0.25,0.25,1.0,,0.8,0.25,0.559415,,,,6.075,25.416666666666668,2.0,1.0,,1.0,,,1.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,0.6666666666666666,,,,0.5,0.5,,,,,,,,,,,,,,1.0,,,0.2,0.3333333333333333,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612748,2025,2024-25,False
1626196-1628389-1629639-1631107-1631170,1610612748,"Josh Richardson, Bam Adebayo, Tyler Herro, Nikola Jović, Jaime Jaquez Jr.","Richardson, Adebayo, Herro, Jović, Jaquez Jr.",1626196-1628389-1629639-1631107-1631170,MIA,150.0,1,2.0,-1.0,6.0,5.0,1.0,11.0,3.0,1.0,1.0,,,,2.0,3.0,4.0,,2.0,,6.0,7.0,,,,2.0,,1.0,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,2.0,,,,,6.0,,,,,,0.75,0.5,0.5,0.3333333333333333,0.25,,,0.5,0.5,0.3333333333333333,,0.5,105.6,14.833333333333334,12.2,13.333333333333334,10.4,0.5,0.16666666666666666,1.0,1.0,,,0.3333333333333333,,,,,0.8333333333333334,,0.52105,,,,4.225,26.3,1.0,,,1.0,,,2.0,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,1.0,,,1.0,,,0.5,0.5,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1626196-1628389-1629639-1631107-1641796,1610612748,"Josh Richardson, Bam Adebayo, Tyler Herro, Nikola Jović, Pelle Larsson","Richardson, Adebayo, Herro, Jović, Larsson",1626196-1628389-1629639-1631107-1641796,MIA,130.0,1,2.0,-9.0,4.0,5.0,,9.0,1.0,,,,,,,1.0,2.0,,,,2.0,11.0,,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,1.0,2.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,,,0.5,0.5,0.5,,,,,,,,,,99.6923076923077,21.0,9.2,21.0,9.2,0.5,,,,,,,,,,,0.5,,0.55735,,,,10.8,,1.0,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1626196-1628389-1629639-1641796-202710,1610612748,"Josh Richardson, Bam Adebayo, Tyler Herro, Pelle Larsson, Jimmy Butler","Richardson, Adebayo, Herro, Larsson, Butler",1626196-1628389-1629639-1641796-202710,MIA,11.0,1,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,130.9090909090909,11.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1626196-1628389-1631170-202692-202710,1610612748,"Josh Richardson, Bam Adebayo, Jaime Jaquez Jr., Alec Burks, Jimmy Butler","Richardson, Adebayo, Jaquez Jr., Burks, Butler",1626196-1628389-1631170-202692-202710,MIA,27.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.33333333333333,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1626196-1628389-1641796-202692-202710,1610612748,"Josh Richardson, Bam Adebayo, Pelle Larsson, Alec Burks, Jimmy Butler","Richardson, Adebayo, Larsson, Burks, Butler",1626196-1628389-1641796-202692-202710,MIA,221.0,1,4.0,3.0,7.0,7.0,1.0,14.0,,2.0,6.0,2.0,,1.0,1.0,2.0,6.0,2.0,3.0,1.0,11.0,8.0,,,6.0,1.0,1.0,2.0,,2.0,2.0,1.0,,6.0,2.0,2.0,2.0,2.0,4.0,,,,,,1.0,,1.0,2.0,1.0,10.0,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.55,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.4,0.5,1.0,91.22171945701358,17.285714285714285,14.285714285714286,16.857142857142858,14.285714285714286,,0.6666666666666666,0.3333333333333333,0.5,,0.2222222222222222,0.1111111111111111,1.0,1.0,1.0,,0.3333333333333333,1.0,0.4869333333333333,0.4541,0.1,0.14285714285714285,9.566666666666666,24.233333333333334,,,,,,,,,1.0,1.0,,,,,,4.0,,,,,,,,,,,,,,,,0.25,,,,,,,,,,0.09090909090909091,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1626196-1628418-1629130-1629312-1629639,1610612748,"Josh Richardson, Thomas Bryant, Duncan Robinson, Haywood Highsmith, Tyler Herro","Richardson, Bryant, Robinson, Highsmith, Herro",1626196-1628418-1629130-1629312-1629639,MIA,146.0,1,2.0,-2.0,5.0,6.0,,11.0,1.0,,,,,2.0,4.0,1.0,1.0,2.0,4.0,,8.0,10.0,,2.0,3.0,4.0,2.0,,1.0,1.0,2.0,1.0,,5.0,,,1.0,,1.0,,,,,,,,,,,8.0,1.0,1.0,0.5,0.5,0.5,1.0,0.8,0.8,0.8,,,,,0.5,,,,108.49315068493152,12.6,13.833333333333334,12.6,13.833333333333334,0.2,,,,,,0.8,0.5,0.5,0.5,,1.0,0.5,0.59651,,,,1.0,26.8,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
