EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFtPoints,HeaveAttempts,ShortMidRangeAssists,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Defensive 3 Seconds Violations,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,LongMidRangeFGM,LongMidRangeAssists,Loose Ball Fouls Drawn,Offensive Fouls Drawn,RecoveredBlocks,OffensiveGoaltends,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,LostBallSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Fg3aBlocked,Loose Ball Fouls,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,FTOffRebounds,Transition Take Fouls,DefensiveGoaltends,3SecondViolations,Corner3PctBlocked,OffFTReboundPct,BlockedLongMidRange,Transition Take Fouls Drawn,team_id,year,season,team_vs
1626157-1626166-1628404-1629013-1630173,1610612752,"Karl-Anthony Towns, Cameron Payne, Josh Hart, Landry Shamet, Precious Achiuwa","Towns, Payne, Hart, Shamet, Achiuwa",1626157-1626166-1628404-1629013-1630173,NYK,649.0,2,11.0,-6.0,23.0,22.0,1.0,1.0,1.0,45.0,1.0,2.0,,,,,7.0,1.0,,1.0,,4.0,7.0,,,,,5.0,10.0,4.0,8.0,7.0,29.0,35.0,1.0,1.0,,,2.0,,,,,,4.0,6.0,9.0,3.0,,7.0,4.0,1.0,2.0,3.0,5.0,3.0,,1.0,13.0,,1.0,2.0,3.0,1.0,6.0,1.0,7.0,,,,1.0,1.0,1.0,,,2.0,3.0,5.0,7.0,8.0,1.0,3.0,1.0,1.0,,2.0,27.0,,1.0,0.4,0.4,0.75,0.5,,,0.5,0.5,1.0,,0.6111111111111112,1.0,,0.6904761904761905,1.0,,0.4444444444444444,0.1,,0.14285714285714285,,0.5,1.0,0.75,0.2,0.3333333333333333,,0.5,0.1111111111111111,,0.25,,,,0.6666666666666666,1.0,,0.5,,,99.84591679506934,13.478260869565217,15.409090909090908,13.043478260869565,14.409090909090908,0.1111111111111111,0.5,0.5,1.0,0.3888888888888889,0.05555555555555555,0.05555555555555555,,,,0.3888888888888889,0.5714285714285714,0.5714285714285714,0.75,,,,,,,,,,,0.5555555555555556,0.5714285714285714,0.5009972222222223,0.4244,,0.19047619047619047,0.25,0.06896551724137931,,8.370000000000001,25.475,0.043478260869565216,3.0,,,,,1.0,1.0,,,,,,,,0.42857142857142855,0.5,0.3333333333333333,,,1.0,,,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,1.0,,0.1111111111111111,,,,,1.0,,1.0,,,,,,,,,1610612752,2025,2024-25,True
1626157-1626166-1628404-1629013-1630540,1610612752,"Karl-Anthony Towns, Cameron Payne, Josh Hart, Landry Shamet, Miles McBride","Towns, Payne, Hart, Shamet, McBride",1626157-1626166-1628404-1629013-1630540,NYK,598.0,5,10.0,4.0,21.0,20.0,3.0,,4.0,41.0,2.0,4.0,,,,,7.0,3.0,,1.0,,2.0,5.0,,,,,8.0,14.0,2.0,6.0,2.0,24.0,20.0,2.0,3.0,,,4.0,1.0,2.0,,,3.0,8.0,8.0,6.0,,,5.0,2.0,,4.0,2.0,6.0,2.0,,2.0,14.0,1.0,3.0,6.0,3.0,,9.0,4.0,13.0,,2.0,2.0,2.0,,2.0,1.0,,4.0,1.0,2.0,5.0,3.0,1.0,2.0,1.0,1.0,,1.0,20.0,3.0,3.0,0.5,0.5,1.0,0.3333333333333333,,,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.5,0.55,0.6666666666666666,0.5,0.5714285714285714,0.6666666666666666,0.5,0.3,,,,,0.5,,0.6,0.5,0.75,0.25,0.6923076923076923,0.4,1.0,,1.0,0.3333333333333333,,0.5,1.0,,0.6666666666666666,1.0,,98.72909698996655,16.095238095238095,13.0,14.380952380952381,12.0,0.2,0.5,0.5,1.0,0.35,0.15,0.05,,,,0.25,0.4,0.4,1.0,,,,,,,,,,,0.5,0.4,0.5251175,0.4241333333333333,0.42575,0.09523809523809523,0.13333333333333333,0.16666666666666666,0.125,9.421428571428573,25.516666666666666,0.14285714285714285,4.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,0.5714285714285714,0.5714285714285714,0.25,,,2.0,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,True
1626157-1626166-1628404-1630173-1630540,1610612752,"Karl-Anthony Towns, Cameron Payne, Josh Hart, Precious Achiuwa, Miles McBride","Towns, Payne, Hart, Achiuwa, McBride",1626157-1626166-1628404-1630173-1630540,NYK,128.0,2,2.0,2.0,6.0,6.0,,,1.0,12.0,,1.0,,,,,1.0,1.0,,,,1.0,2.0,,,,,1.0,3.0,1.0,2.0,,5.0,3.0,1.0,1.0,,,2.0,,,,,,,2.0,3.0,,,2.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,1.0,2.0,1.0,,3.0,1.0,4.0,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,3.0,,,,,1.0,0.5,,,0.5,0.3333333333333333,1.0,,0.5,1.0,,0.5,1.0,,0.4,0.3333333333333333,1.0,,,1.0,,1.0,0.5,1.0,,1.0,0.3333333333333333,1.0,,,,,1.0,,,1.0,,,135.0,11.166666666666666,10.166666666666666,9.0,10.166666666666666,0.2,,,,0.2,0.2,,,,,0.4,0.5,0.5,1.0,,,,,,,,,,,0.6,0.5,0.47595,0.3991,,,,0.4,,10.266666666666667,25.15,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,True
1626157-1626166-1628404-1630346-1630540,1610612752,"Karl-Anthony Towns, Cameron Payne, Josh Hart, Matt Ryan, Miles McBride","Towns, Payne, Hart, Ryan, McBride",1626157-1626166-1628404-1630346-1630540,NYK,312.0,2,5.0,1.0,12.0,11.0,,,3.0,23.0,1.0,3.0,,,,,3.0,1.0,1.0,2.0,1.0,,4.0,,1.0,,,2.0,7.0,1.0,6.0,6.0,13.0,12.0,,1.0,,2.0,1.0,,,,,,,4.0,3.0,,,4.0,,1.0,,1.0,1.0,,1.0,,3.0,2.0,2.0,2.0,3.0,,5.0,4.0,9.0,,,,,,1.0,,,1.0,,1.0,4.0,6.0,1.0,3.0,1.0,1.0,,1.0,12.0,,,,,1.0,0.16666666666666666,,,0.16666666666666666,0.2857142857142857,,,0.2692307692307692,,,0.4,,,0.46153846153846156,0.14285714285714285,0.3333333333333333,,,,,0.75,0.4,1.0,0.4,0.8333333333333334,0.4,0.5,0.5,,0.25,1.0,0.6666666666666666,1.0,,1.0,1.0,,106.15384615384615,14.25,12.818181818181818,11.666666666666666,12.818181818181818,0.23076923076923078,0.3333333333333333,0.5,,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.5,0.5,1.0,0.3076923076923077,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.6923076923076923,,0.55995,0.5271,,0.2,0.3333333333333333,0.07692307692307693,,5.914285714285714,25.150000000000002,,1.0,,1.0,,,,,,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,True
1626157-1626166-1628404-1642278-1642359,1610612752,"Karl-Anthony Towns, Cameron Payne, Josh Hart, Tyler Kolek, Pacôme Dadiet","Towns, Payne, Hart, Kolek, Dadiet",1626157-1626166-1628404-1642278-1642359,NYK,259.0,1,4.0,-11.0,8.0,9.0,,,2.0,17.0,2.0,3.0,,,,,2.0,,,,,,1.0,,,,,2.0,5.0,,1.0,,4.0,15.0,,,,,,,,,,,,4.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,2.0,,3.0,2.0,5.0,,,,1.0,,2.0,,,3.0,2.0,2.0,1.0,2.0,,1.0,,,,,4.0,,,,,,,,,,0.4,,,0.3333333333333333,,,0.2857142857142857,,,0.16666666666666666,,,,,0.3333333333333333,,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,,0.5,,1.0,,1.0,,1.0,,1.0,,94.51737451737452,17.0,13.666666666666666,14.875,13.666666666666666,0.5,0.6666666666666666,0.6666666666666666,,0.3333333333333333,,,,,,0.16666666666666666,,,,,,,,,,,,,,0.6666666666666666,,0.6094833333333333,,,0.14285714285714285,0.16666666666666666,,,3.9200000000000004,25.2,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,True
1626157-1626166-1628969-1628973-1630346,1610612752,"Karl-Anthony Towns, Cameron Payne, Mikal Bridges, Jalen Brunson, Matt Ryan","Towns, Payne, Bridges, Brunson, Ryan",1626157-1626166-1628969-1628973-1630346,NYK,91.0,1,2.0,3.0,3.0,4.0,1.0,4.0,,7.0,2.0,2.0,,,1.0,1.0,,,,,,,1.0,,,,,2.0,2.0,,1.0,1.0,5.0,2.0,,,,,,1.0,1.0,,,2.0,4.0,,,,,1.0,,,2.0,,2.0,,,2.0,4.0,,,2.0,,,2.0,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,5.0,2.0,1.0,1.0,1.0,,,,,,1.0,,1.0,0.6666666666666666,,1.0,0.8333333333333334,,1.0,0.3333333333333333,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,110.76923076923077,13.333333333333334,12.75,13.333333333333334,12.75,0.6666666666666666,1.0,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,1.0,1.0,,,1.0,,0.6176833333333334,,0.8316,0.3333333333333333,0.5,,0.4,1.9,27.4,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,True
1626157-1626166-1628969-1629013-1630173,1610612752,"Karl-Anthony Towns, Cameron Payne, Mikal Bridges, Landry Shamet, Precious Achiuwa","Towns, Payne, Bridges, Shamet, Achiuwa",1626157-1626166-1628969-1629013-1630173,NYK,147.0,1,2.0,-1.0,7.0,7.0,,,1.0,14.0,,,,,,,2.0,,,,,,2.0,,,,,1.0,2.0,,2.0,4.0,6.0,7.0,,,,,2.0,,,,,,2.0,,,,,2.0,,,1.0,,1.0,,,,2.0,1.0,,1.0,2.0,,3.0,1.0,4.0,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,3.0,4.0,,2.0,,,,,4.0,,,1.0,1.0,,,,,,0.5,,,0.25,,,0.5,1.0,,0.5,,,,,0.5,,1.0,,1.0,0.5,1.0,0.3333333333333333,,,,0.5,,,1.0,,1.0,,,137.14285714285714,9.0,12.0,8.857142857142858,12.0,,,,,0.5,,,,,,0.5,,,,,,,,,,,,,,0.5,,0.4810125,,,0.3333333333333333,0.5,0.3333333333333333,,6.25,26.75,,1.0,,2.0,,,1.0,1.0,,,,,,,,0.5,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,True
1626157-1626166-1628969-1630173-1630540,1610612752,"Karl-Anthony Towns, Cameron Payne, Mikal Bridges, Precious Achiuwa, Miles McBride","Towns, Payne, Bridges, Achiuwa, McBride",1626157-1626166-1628969-1630173-1630540,NYK,2134.0,14,36.0,-6.0,70.0,70.0,20.0,26.0,10.0,140.0,11.0,16.0,3.0,4.0,3.0,4.0,13.0,10.0,2.0,5.0,,4.0,19.0,,2.0,2.0,9.0,22.0,39.0,6.0,24.0,13.0,75.0,81.0,4.0,6.0,,2.0,8.0,7.0,11.0,2.0,10.0,23.0,18.0,26.0,18.0,,4.0,17.0,4.0,2.0,9.0,6.0,15.0,4.0,2.0,5.0,36.0,4.0,6.0,9.0,12.0,,21.0,10.0,31.0,,4.0,3.0,9.0,,3.0,2.0,1.0,12.0,8.0,16.0,18.0,18.0,2.0,8.0,,,,,67.0,23.0,20.0,0.4090909090909091,0.45,1.0,0.25,,0.2,0.2727272727272727,0.5641025641025641,0.6666666666666666,0.6363636363636364,0.49206349206349204,0.5,0.47619047619047616,0.528169014084507,0.4444444444444444,0.4791666666666667,0.38095238095238093,0.05128205128205128,0.0625,0.07692307692307693,,0.75,,0.8,0.35294117647058826,0.5294117647058824,0.25,0.65625,0.30303030303030304,0.4,0.3333333333333333,0.3333333333333333,0.3076923076923077,,0.875,0.6666666666666666,1.0,0.5454545454545454,0.5,,94.4704779756326,15.4,15.085714285714285,14.485714285714286,14.17142857142857,0.25396825396825395,0.6875,0.7333333333333333,0.45454545454545453,0.20634920634920634,0.15873015873015872,0.07936507936507936,0.4,0.4,1.0,0.30158730158730157,0.21052631578947367,0.21052631578947367,1.0,0.5,0.75,,0.25,,,0.19047619047619047,0.75,0.42857142857142855,0.2222222222222222,0.6349206349206349,0.23529411764705882,0.5242491803278688,0.5377333333333333,0.5013421052631578,0.11594202898550725,0.17777777777777778,0.10666666666666667,0.30666666666666664,8.517948717948718,27.208333333333332,0.2857142857142857,7.0,1.0,,3.0,2.0,2.0,7.0,1.0,2.0,2.0,,1.0,,,0.5384615384615384,0.5833333333333334,0.2857142857142857,,0.047619047619047616,4.0,2.0,1.0,4.0,,,,0.4,0.4,0.5,1.0,2.0,2.0,,3.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,1610612752,2025,2024-25,True
1626157-1626166-1628969-1630540-1630574,1610612752,"Karl-Anthony Towns, Cameron Payne, Mikal Bridges, Miles McBride, Ariel Hukporti","Towns, Payne, Bridges, McBride, Hukporti",1626157-1626166-1628969-1630540-1630574,NYK,227.0,1,4.0,-4.0,9.0,8.0,,,,17.0,1.0,3.0,,,,,1.0,,1.0,1.0,,,2.0,,,,,2.0,4.0,1.0,3.0,2.0,9.0,13.0,,,,,,,,,,,2.0,2.0,3.0,,,2.0,,,1.0,1.0,2.0,,1.0,1.0,5.0,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,1.0,1.0,2.0,1.0,2.0,,1.0,1.0,1.0,,1.0,9.0,,,0.5,0.5,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,,0.5,,,0.5625,,,0.42857142857142855,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,107.84140969162996,10.777777777777779,16.25,10.777777777777779,15.75,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,,,,,,,,,,,0.8571428571428571,,0.5829500000000001,,,0.125,0.2,,,3.35,24.8,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,True
1626157-1626166-1628969-1642278-1642359,1610612752,"Karl-Anthony Towns, Cameron Payne, Mikal Bridges, Tyler Kolek, Pacôme Dadiet","Towns, Payne, Bridges, Kolek, Dadiet",1626157-1626166-1628969-1642278-1642359,NYK,83.0,1,1.0,3.0,4.0,4.0,4.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,6.0,3.0,1.0,1.0,,,2.0,1.0,2.0,1.0,2.0,6.0,,2.0,3.0,,2.0,2.0,1.0,,,1.0,1.0,1.0,,,3.0,,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,,,,1.0,1.0,2.0,,1.0,2.0,2.0,,2.0,4.0,6.0,4.0,,,1.0,0.5,,0.5,0.5,0.5,1.0,0.5,0.625,1.0,0.625,0.6,1.0,0.6,0.5,,,,,,,1.0,1.0,,,1.0,0.5,,1.0,,,,1.0,,,,,,138.79518072289156,11.25,9.5,11.25,9.5,0.25,1.0,1.0,,0.25,,,,,,0.5,0.5,0.5,1.0,1.0,1.0,,,,,0.25,1.0,0.5,0.5,0.75,0.5,0.545675,0.6613,0.545675,0.2,0.3333333333333333,0.3333333333333333,1.0,5.85,25.4,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2025,2024-25,True
1626157-1626166-1628973-1629013-1630540,1610612752,"Karl-Anthony Towns, Cameron Payne, Jalen Brunson, Landry Shamet, Miles McBride","Towns, Payne, Brunson, Shamet, McBride",1626157-1626166-1628973-1629013-1630540,NYK,24.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,24.0,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1610612752,2025,2024-25,True
1626157-1626166-1629013-1630173-1630540,1610612752,"Karl-Anthony Towns, Cameron Payne, Landry Shamet, Precious Achiuwa, Miles McBride","Towns, Payne, Shamet, Achiuwa, McBride",1626157-1626166-1629013-1630173-1630540,NYK,1593.0,9,27.0,3.0,52.0,56.0,25.0,24.0,10.0,108.0,10.0,15.0,3.0,4.0,6.0,8.0,14.0,2.0,,2.0,,7.0,14.0,,2.0,4.0,7.0,18.0,31.0,7.0,16.0,8.0,65.0,62.0,3.0,5.0,,2.0,9.0,9.0,16.0,4.0,8.0,36.0,14.0,22.0,15.0,6.0,4.0,14.0,7.0,,7.0,5.0,12.0,5.0,,4.0,29.0,4.0,10.0,12.0,4.0,4.0,20.0,14.0,34.0,1.0,1.0,1.0,7.0,1.0,7.0,3.0,3.0,14.0,8.0,15.0,11.0,11.0,3.0,5.0,1.0,1.0,,1.0,56.0,36.0,25.0,0.3888888888888889,0.4375,0.7142857142857143,0.4375,,0.5,0.4375,0.5806451612903226,0.6,0.5625,0.6063829787234043,0.42857142857142855,0.625,0.6372549019607843,0.5625,0.6666666666666666,0.3404255319148936,,,,,0.5,1.0,0.4444444444444444,0.7692307692307693,0.6666666666666666,0.4444444444444444,0.5925925925925926,0.6363636363636364,0.6,0.8333333333333334,1.0,0.5714285714285714,,0.2,0.75,,0.75,0.5,0.045454545454545456,97.62711864406779,15.73076923076923,13.839285714285714,15.096153846153847,13.232142857142858,0.3191489361702128,0.6666666666666666,0.6666666666666666,0.4,0.2978723404255319,0.0425531914893617,0.0425531914893617,,,,0.2978723404255319,0.5,0.5,0.7142857142857143,0.5714285714285714,0.75,,0.2857142857142857,,,0.3333333333333333,0.75,0.2916666666666667,0.5714285714285714,0.6595744680851063,0.5,0.5327446808510639,0.62115,0.5405708333333333,0.10204081632653061,0.15151515151515152,0.13846153846153847,0.5538461538461539,5.680645161290323,25.45625,0.4807692307692308,8.0,1.0,3.0,6.0,,3.0,4.0,2.0,3.0,5.0,,1.0,,,0.5714285714285714,0.5714285714285714,0.375,0.3333333333333333,0.041666666666666664,,,3.0,1.0,,,,,,,,2.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1610612752,2025,2024-25,True
1626157-1628384-1628404-1628969-1628973,1610612752,"Karl-Anthony Towns, OG Anunoby, Josh Hart, Mikal Bridges, Jalen Brunson","Towns, Anunoby, Hart, Bridges, Brunson",1626157-1628384-1628404-1628969-1628973,NYK,42920.0,58,715.0,-66.0,1430.0,1436.0,118.0,207.0,158.0,2866.0,263.0,409.0,46.0,82.0,20.0,31.0,289.0,101.0,59.0,145.0,13.0,138.0,394.0,11.0,42.0,12.0,36.0,440.0,799.0,197.0,539.0,177.0,1648.0,1714.0,60.0,115.0,18.0,55.0,188.0,32.0,57.0,17.0,46.0,150.0,494.0,386.0,510.0,81.0,68.0,394.0,138.0,46.0,247.0,170.0,417.0,113.0,57.0,156.0,1004.0,84.0,107.0,222.0,250.0,30.0,502.0,194.0,696.0,30.0,94.0,67.0,97.0,24.0,103.0,37.0,15.0,200.0,145.0,294.0,219.0,223.0,28.0,105.0,79.0,55.0,24.0,87.0,1460.0,144.0,114.0,0.5613636363636364,0.6083743842364532,0.8629441624365483,0.3654916512059369,0.32727272727272727,0.3695652173913043,0.3654916512059369,0.5506883604505632,0.5217391304347826,0.5614035087719298,0.5497010463378177,0.5117647058823529,0.558252427184466,0.5748775367389783,0.5223463687150838,0.6048387096774194,0.40284005979073245,0.057571964956195244,0.06601466992665037,0.0657439446366782,,0.485,1.0,0.6906077348066298,0.300561797752809,0.7816901408450704,0.24778761061946902,0.7306501547987616,0.27482014388489207,0.3793103448275862,0.28104575163398693,0.15517241379310345,0.2648221343873518,0.19767441860465115,0.5540540540540541,0.7631578947368421,0.8387096774193549,0.839572192513369,0.6701030927835051,0.046511627906976744,96.15657036346691,14.2006993006993,15.747214484679665,13.653846153846153,15.293871866295264,0.30568011958146485,0.6430317848410758,0.6884816753926701,0.5931558935361216,0.21599402092675635,0.07548579970104634,0.10837070254110613,0.4068965517241379,0.41843971631205673,0.9661016949152542,0.2944693572496263,0.350253807106599,0.3511450381679389,0.8188405797101449,0.4823529411764706,0.5609756097560976,0.07647058823529412,0.24705882352941178,0.2619047619047619,0.9090909090909091,0.30097087378640774,0.6451612903225806,0.34951456310679613,0.3333333333333333,0.7085201793721974,0.350253807106599,0.5608766442451413,0.5648695,0.545071359223301,0.07621736062103035,0.11986301369863013,0.11407766990291263,0.09101941747572816,5.968961201501877,25.35992578849722,0.08251748251748252,134.0,10.0,14.0,35.0,,71.0,60.0,8.0,11.0,12.0,11.0,19.0,5.0,2.0,0.46366782006920415,0.4962962962962963,0.5298507462686567,0.08695652173913043,0.0970873786407767,43.0,20.0,16.0,18.0,48.0,2.0,0.5517241379310345,0.42574257425742573,0.42574257425742573,0.46511627906976744,27.0,12.0,8.0,5.0,13.0,6.0,0.00927643784786642,0.0025380710659898475,7.0,5.0,1.0,3.0,0.5,0.005545286506469501,16.0,7.0,0.5384615384615384,1.0,8.0,4.0,4.0,3.0,1.0,5.0,1.0,0.027586206896551724,0.11538461538461539,,,1610612752,2025,2024-25,True
1626157-1628384-1628404-1628969-1630173,1610612752,"Karl-Anthony Towns, OG Anunoby, Josh Hart, Mikal Bridges, Precious Achiuwa","Towns, Anunoby, Hart, Bridges, Achiuwa",1626157-1628384-1628404-1628969-1630173,NYK,2.0,2,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.2057,,0.2057,,,,,22.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612752,2025,2024-25,True
