EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,Steals,BadPassSteals,FG3APct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,Minutes,PlusMinus,OffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LostBallSteals,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Blocked3s,BlockedArc3,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,OffAtRimReboundPct,LostBallTurnovers,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,Charge Fouls,2pt And 1 Free Throw Trips,SecondChanceFtPoints,Fg3aBlocked,Travels,SecondChanceTurnovers,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,Loose Ball Fouls,DefensiveGoaltends,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,Transition Take Fouls Drawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations,BlockedLongMidRange,Defensive 3 Seconds Violations,Transition Take Fouls,BlockedCorner3,team_id,year,season,team_vs
1629669-1630526-1630530-1631288-1641998,1610612740,"Jaylen Nowell, Jeremiah Robinson-Earl, Trey Murphy III, Jamal Cain, Trey Jemison III","Nowell, Robinson-Earl, Murphy III, Cain, Jemison III",1629669-1630526-1630530-1631288-1641998,NOP,707.0,3,22.0,3.0,47.0,7.0,1.0,10.0,3.0,,1.0,,0.5,95.72842998585573,13.545454545454545,12.954545454545455,0.35,0.14285714285714285,0.6,26.24,12.0,-4.0,25.0,2.0,2.0,8.0,1.0,3.0,3.0,10.0,3.0,23.0,27.0,,6.0,6.0,,2.0,2.0,1.0,,6.0,2.0,2.0,9.0,11.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,20.0,,,0.6666666666666666,0.3,0.3,0.3,0.375,0.46,1.0,0.6666666666666666,0.7777777777777778,0.5,1.0,,0.5,16.36,16.36,0.1,1.0,1.0,,0.4,0.15,0.3333333333333333,0.3333333333333333,1.0,0.502545,6.659999999999999,9.0,2.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,8.0,1.0,1.0,3.0,1.0,4.0,1.0,4.0,9.0,2.0,7.0,2.0,,1.0,,,1.0,5.0,2.0,1.0,1.0,2.0,3.0,1.0,,7.0,,,9.0,4.0,,9.0,9.0,0.3333333333333333,1.0,0.25,1.0,0.35714285714285715,0.75,0.5,,,0.14285714285714285,0.8333333333333334,0.15384615384615385,0.14285714285714285,,1.0,0.07692307692307693,0.125,0.125,,,,,,0.2857142857142857,0.2857142857142857,0.5,1.0,1.0,,0.14285714285714285,1.0,,0.2857142857142857,0.6322,0.49295,0.16666666666666666,0.2857142857142857,0.13043478260869565,0.391304347826087,0.36,,,1.0,1.0,0.3333333333333333,,,1.0,2.0,,,,,1.0,1.0,1.0,,,0.16666666666666666,,0.6666666666666666,,,,0.2857142857142857,0.5,3.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1629669-1630526-1630530-1631288-1642274,1610612740,"Jaylen Nowell, Jeremiah Robinson-Earl, Trey Murphy III, Jamal Cain, Yves Missi","Nowell, Robinson-Earl, Murphy III, Cain, Missi",1629669-1630526-1630530-1631288-1642274,NOP,33.0,1,1.0,,2.0,,,,,,,,,87.27272727272727,10.0,10.0,,,,,1.0,-2.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1629669-1630527-1630530-1631288-1641998,1610612740,"Jaylen Nowell, Brandon Boston Jr., Trey Murphy III, Jamal Cain, Trey Jemison III","Nowell, Boston Jr., Murphy III, Cain, Jemison III",1629669-1630527-1630530-1631288-1641998,NOP,288.0,2,9.0,,17.0,2.0,,3.0,,,,,0.42857142857142855,85.0,16.22222222222222,14.555555555555555,0.2857142857142857,,0.5714285714285714,26.166666666666668,5.0,-2.0,8.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,9.0,11.0,,2.0,6.0,,2.0,2.0,1.0,,6.0,2.0,,4.0,5.0,,,3.0,,,,,9.0,,,1.0,0.6666666666666666,0.6666666666666666,0.25,0.5714285714285714,0.5625,,1.0,0.6666666666666666,1.0,,,,17.75,17.375,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.14285714285714285,1.0,1.0,1.0,0.49853571428571425,11.25,,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,2.0,1.0,,1.0,,,,2.0,1.0,,1.0,1.0,1.0,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,0.5,0.25,,,1.0,,,,,0.14285714285714285,,,,0.5,0.5,1.0,,,,,,,0.5,,,0.125,0.2,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1629669-1630527-1631288-1641810-1642274,1610612740,"Jaylen Nowell, Brandon Boston Jr., Jamal Cain, Antonio Reeves, Yves Missi","Nowell, Boston Jr., Cain, Reeves, Missi",1629669-1630527-1631288-1641810-1642274,NOP,57.0,1,3.0,,5.0,,,,,,1.0,1.0,,126.31578947368422,9.333333333333334,9.333333333333334,,,,,1.0,-2.0,2.0,,,2.0,,,1.0,2.0,,2.0,4.0,,2.0,,,,,,,,,,,,,2.0,2.0,,,,,2.0,,,,,,0.5,0.5,0.5,,,,,,,,14.5,14.5,,,,,1.0,,,,,0.47335,7.9,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1629750-1630526-1630527-1630529-1641722,1610612740,"Javonte Green, Jeremiah Robinson-Earl, Brandon Boston, Herbert Jones, Jordan Hawkins","Green, Robinson-Earl, Boston, Jones, Hawkins",1629750-1630526-1630527-1630529-1641722,NOP,467.0,1,15.0,,29.0,5.0,,6.0,,,,,0.46153846153846156,89.4218415417559,18.4,17.333333333333332,0.38461538461538464,,0.7692307692307693,25.25,8.0,5.0,14.0,1.0,4.0,2.0,1.0,1.0,2.0,7.0,4.0,17.0,12.0,2.0,2.0,9.0,1.0,3.0,4.0,1.0,1.0,11.0,5.0,,8.0,9.0,,1.0,3.0,,,,,15.0,0.5,0.5,0.75,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.6153846153846154,0.6071428571428571,,0.45454545454545453,0.5714285714285714,0.2,0.3333333333333333,1.0,,13.642857142857142,12.714285714285714,0.3076923076923077,0.25,0.3333333333333333,1.0,0.15384615384615385,0.07692307692307693,1.0,1.0,1.0,0.529773076923077,5.428571428571429,,1.0,,,,,,1.0,1.0,3.0,,1.0,1.0,1.0,2.0,,,,,,,5.0,3.0,1.0,2.0,,,1.0,3.0,1.0,,,1.0,1.0,,1.0,5.0,1.0,1.0,2.0,1.0,,,,,1.0,,1.0,,1.0,,0.14285714285714285,,0.2,1.0,0.14285714285714285,,,1.0,,,,,0.07692307692307693,1.0,1.0,,0.6,0.6,0.6666666666666666,,,,,,,0.6,0.3991,,0.07142857142857142,0.125,0.11764705882352941,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1629750-1630526-1630527-1630530-1641722,1610612740,"Javonte Green, Jeremiah Robinson-Earl, Brandon Boston, Trey Murphy III, Jordan Hawkins","Green, Robinson-Earl, Boston, Murphy III, Hawkins",1629750-1630526-1630527-1630530-1641722,NOP,127.0,1,3.0,3.0,7.0,1.0,,2.0,,,,,0.3333333333333333,79.37007874015748,15.0,15.0,0.16666666666666666,,0.5,24.05,2.0,-1.0,4.0,,1.0,2.0,,1.0,,4.0,1.0,3.0,4.0,,,3.0,,1.0,1.0,,,3.0,,,1.0,3.0,,,,,,,,3.0,,,1.0,0.5,0.5,,0.25,0.25,,,1.0,,,,,20.5,18.25,0.16666666666666666,,,,0.3333333333333333,0.16666666666666666,,,,0.4895583333333333,9.45,,1.0,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,0.25,0.5,0.3333333333333333,1.0,0.5,1.0,,1.0,,,,,0.16666666666666666,,,,1.0,1.0,1.0,0.5,,,,,,1.0,0.4917,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1629750-1630526-1630527-1630530-1642274,1610612740,"Javonte Green, Jeremiah Robinson-Earl, Brandon Boston Jr., Trey Murphy III, Yves Missi","Green, Robinson-Earl, Boston Jr., Murphy III, Missi",1629750-1630526-1630527-1630530-1642274,NOP,71.0,1,3.0,,6.0,1.0,,1.0,,,,,1.0,121.69014084507042,5.333333333333333,5.333333333333333,1.0,,1.0,25.9,1.0,-2.0,3.0,,,,,,,,,2.0,4.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,18.333333333333332,18.333333333333332,,,,,,,,,,0.5676,,,1.0,,,,,,,,,,2.0,,,2.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,2.0,,,1.0,,,2.0,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,2.0,,1.0,,2.0,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1629750-1630526-1630527-1630530-203468,1610612740,"Javonte Green, Jeremiah Robinson-Earl, Brandon Boston Jr., Trey Murphy III, CJ McCollum","Green, Robinson-Earl, Boston Jr., Murphy III, McCollum",1629750-1630526-1630527-1630530-203468,NOP,342.0,2,13.0,8.0,25.0,3.0,1.0,5.0,2.0,,2.0,1.0,0.4166666666666667,105.26315789473684,12.384615384615385,12.384615384615385,0.25,0.25,1.0,24.34,6.0,2.0,12.0,5.0,7.0,,1.0,2.0,5.0,7.0,2.0,17.0,15.0,8.0,2.0,,4.0,,4.0,,4.0,8.0,2.0,1.0,5.0,7.0,1.0,3.0,3.0,1.0,,1.0,1.0,17.0,0.8,0.8,,0.4,0.4,0.7142857142857143,0.6666666666666666,0.6538461538461539,1.0,0.6666666666666666,0.8,,,1.0,1.0,15.083333333333334,14.333333333333334,0.5833333333333334,0.7142857142857143,0.7142857142857143,0.8,,0.16666666666666666,0.5,0.5,,0.6138208333333334,1.5285714285714285,5.0,2.0,,1.0,2.0,2.0,,,,1.0,,1.0,,1.0,,2.0,2.0,1.0,1.0,8.0,,3.0,1.0,,,,,1.0,2.0,2.0,1.0,,,1.0,,,2.0,,,2.0,1.0,,8.0,5.0,0.5,,1.0,,0.875,,0.8,,,0.5,1.0,0.4,,,,0.2,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,0.5,1.0,,0.3333333333333333,0.5969,0.6114625,0.07692307692307693,0.125,,0.47058823529411764,0.4166666666666667,,,1.0,1.0,1.0,0.5,,1.0,1.0,,,,,1.0,,,,,0.3333333333333333,,1.0,,,,0.25,1.0,6.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1610612740,2025,2024-25,False
1629750-1630526-1630527-1630631-1641998,1610612740,"Javonte Green, Jeremiah Robinson-Earl, Brandon Boston Jr., Jose Alvarado, Trey Jemison III","Green, Robinson-Earl, Boston Jr., Alvarado, Jemison III",1629750-1630526-1630527-1630631-1641998,NOP,389.0,2,12.0,8.0,24.0,5.0,,5.0,,,3.0,3.0,0.35714285714285715,88.84318766066838,21.0,19.75,0.35714285714285715,,0.8571428571428571,26.119999999999997,6.0,14.0,12.0,5.0,7.0,1.0,,,5.0,9.0,3.0,19.0,5.0,6.0,4.0,6.0,3.0,2.0,5.0,,3.0,12.0,,,6.0,9.0,,1.0,2.0,,,,,14.0,0.6,0.6,0.6666666666666666,0.6,0.6,0.5555555555555556,0.6785714285714286,0.6785714285714286,,,0.6666666666666666,,,,,11.416666666666666,8.916666666666666,0.5,0.7142857142857143,0.7142857142857143,0.6,0.07142857142857142,,,,,0.5739357142857143,3.822222222222222,,2.0,1.0,2.0,,,,,1.0,3.0,,,1.0,2.0,5.0,,,,,,,5.0,3.0,1.0,2.0,,,2.0,6.0,3.0,,,1.0,1.0,,1.0,,,,,,,,,,0.5,,0.625,,0.625,,0.1111111111111111,1.0,0.5,0.75,0.5,,,0.8,,,,,0.07142857142857142,,,,0.6,0.6,0.6666666666666666,0.5,0.5,,,,,0.6,0.5406833333333333,,,,0.2631578947368421,,,,,,,,1.0,,,,1.0,2.0,1.0,2.0,1.0,,,,0.5,0.5,0.5,0.6666666666666666,0.5,0.5,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612740,2025,2024-25,False
1629750-1630526-1630527-1630631-1642274,1610612740,"Javonte Green, Jeremiah Robinson-Earl, Brandon Boston Jr., Jose Alvarado, Yves Missi","Green, Robinson-Earl, Boston Jr., Alvarado, Missi",1629750-1630526-1630527-1630631-1642274,NOP,13.0,1,1.0,1.0,1.0,,,,,,,,,110.76923076923076,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1629750-1630526-1630527-1641722-1642274,1610612740,"Javonte Green, Jeremiah Robinson-Earl, Brandon Boston Jr., Jordan Hawkins, Yves Missi","Green, Robinson-Earl, Boston Jr., Hawkins, Missi",1629750-1630526-1630527-1641722-1642274,NOP,9.0,1,1.0,,1.0,,,,,,,,,160.0,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1629750-1630526-1630527-1641722-203468,1610612740,"Javonte Green, Jeremiah Robinson-Earl, Brandon Boston, Jordan Hawkins, CJ McCollum","Green, Robinson-Earl, Boston, Hawkins, McCollum",1629750-1630526-1630527-1641722-203468,NOP,128.0,1,4.0,,9.0,1.0,,1.0,,,,,0.5,101.25,13.75,11.0,0.5,,1.0,24.7,2.0,-4.0,5.0,,1.0,,,,,1.0,,1.0,5.0,,,,,,,,,,2.0,,2.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.16666666666666666,,1.0,0.6666666666666666,1.0,1.0,,1.0,14.6,14.0,0.5,,,,,,,,,0.692325,0.8,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,3.0,,,2.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,2.0,1.0,0.6666666666666666,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1629750-1630526-1630527-1641810-1642274,1610612740,"Javonte Green, Jeremiah Robinson-Earl, Brandon Boston Jr., Antonio Reeves, Yves Missi","Green, Robinson-Earl, Boston Jr., Reeves, Missi",1629750-1630526-1630527-1641810-1642274,NOP,329.0,1,10.0,3.0,19.0,2.0,,2.0,,,,,0.2,83.16109422492401,14.4,13.8,0.2,,0.8,25.6,5.0,-2.0,9.0,3.0,6.0,1.0,,,3.0,8.0,,8.0,10.0,2.0,4.0,,1.0,,1.0,,1.0,2.0,2.0,,5.0,8.0,,1.0,2.0,,,,,6.0,0.3333333333333333,0.3333333333333333,,,,0.375,0.3,0.36363636363636365,,0.6666666666666666,0.625,0.5,1.0,,,20.555555555555557,19.77777777777778,0.6,0.5,0.6,0.3333333333333333,0.1,,,,,0.66144,3.2875,,1.0,1.0,3.0,,,,,1.0,,,2.0,1.0,3.0,2.0,,,,,,,2.0,,1.0,,,,3.0,3.0,3.0,1.0,,,1.0,,,1.0,,,2.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.125,,0.6,0.6,0.42857142857142855,1.0,,0.6666666666666666,0.16666666666666666,,,,0.1,,,,,,,1.0,0.3333333333333333,,,,,,0.7895,,0.09090909090909091,0.1111111111111111,0.25,,,,,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1629750-1630526-1630527-1642274-203901,1610612740,"Javonte Green, Jeremiah Robinson-Earl, Brandon Boston Jr., Yves Missi, Elfrid Payton","Green, Robinson-Earl, Boston Jr., Missi, Payton",1629750-1630526-1630527-1642274-203901,NOP,506.0,1,16.0,,32.0,3.0,,4.0,,,1.0,1.0,0.3076923076923077,91.06719367588933,15.6875,13.1875,0.23076923076923078,,0.6923076923076923,25.125,8.0,-12.0,16.0,2.0,5.0,3.0,,1.0,3.0,9.0,,11.0,23.0,4.0,2.0,,2.0,,2.0,,2.0,4.0,2.0,,4.0,7.0,,3.0,4.0,1.0,1.0,1.0,,9.0,0.6666666666666666,0.6666666666666666,,,,0.3333333333333333,0.23076923076923078,0.34375,,0.3333333333333333,0.3333333333333333,0.25,,1.0,,15.9375,15.625,0.38461538461538464,0.4,0.6666666666666666,1.0,0.23076923076923078,0.07692307692307693,,,,0.5785,5.022222222222222,,3.0,,,,,1.0,,1.0,,,5.0,,1.0,2.0,,,,,,,3.0,,2.0,,,,2.0,2.0,3.0,,,1.0,3.0,,,3.0,,,6.0,3.0,,,,,,,,,0.5,,0.2222222222222222,,0.3333333333333333,0.3333333333333333,0.3,0.5,,0.25,,0.3333333333333333,0.3333333333333333,,0.07692307692307693,,,,,,,,,,,,,,0.4397,,0.1875,0.25,0.18181818181818182,,,,,2.0,2.0,0.6666666666666666,0.3333333333333333,,,,,,,,1.0,,,,,0.25,0.3333333333333333,0.5,,,,,,,,,,,2.0,,1.0,1.0,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1629750-1630526-1630530-1630631-1641722,1610612740,"Javonte Green, Jeremiah Robinson-Earl, Trey Murphy III, Jose Alvarado, Jordan Hawkins","Green, Robinson-Earl, Murphy III, Alvarado, Hawkins",1629750-1630526-1630530-1630631-1641722,NOP,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1629750-1630526-1630530-1631288-1641998,1610612740,"Javonte Green, Jeremiah Robinson-Earl, Trey Murphy III, Jamal Cain, Trey Jemison III","Green, Robinson-Earl, Murphy III, Cain, Jemison III",1629750-1630526-1630530-1631288-1641998,NOP,19.0,1,1.0,1.0,1.0,,,,,,,,,75.78947368421053,19.0,19.0,,,,,,-3.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1629750-1630526-1630530-1631288-1642274,1610612740,"Javonte Green, Jeremiah Robinson-Earl, Trey Murphy III, Jamal Cain, Yves Missi","Green, Robinson-Earl, Murphy III, Cain, Missi",1629750-1630526-1630530-1631288-1642274,NOP,67.0,1,3.0,,5.0,,,,,,,,,107.46268656716417,13.333333333333334,11.666666666666666,,,,,1.0,-4.0,2.0,,,2.0,,,,2.0,,,4.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,13.5,13.5,,,,,1.0,,,,,0.4571,11.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1629750-1630526-1630530-1642274-203468,1610612740,"Javonte Green, Jeremiah Robinson-Earl, Trey Murphy III, Yves Missi, CJ McCollum","Green, Robinson-Earl, Murphy III, Missi, McCollum",1629750-1630526-1630530-1642274-203468,NOP,58.0,1,1.0,,3.0,1.0,,1.0,,,,,0.5,74.48275862068965,21.0,21.0,0.5,,0.5,31.1,1.0,,2.0,,,,,,1.0,1.0,,3.0,3.0,2.0,,,1.0,,1.0,,,2.0,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,0.5,0.5,,,,,,,,18.5,15.5,,,,,,,,,,0.480875,20.2,,1.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,1.0,,,2.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,0.5,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
