EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,SecondChanceFG3A,OffTwoPtRebounds,OffTwoPtReboundPct,OffAtRimReboundPct,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,AtRimPctBlocked,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,HeaveAttempts,LostBallTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,Loose Ball Fouls,SelfOReb,Travels,SelfORebPct,SecondChanceTurnovers,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,Offensive Fouls,DefensiveGoaltends,StepOutOfBoundsTurnovers,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,HeaveMakes,BlockedCorner3,Corner3PctBlocked,3SecondViolations,Transition Take Fouls Drawn,Transition Take Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1629027-1629726-1630168-1630552-203992,1610612737,"Trae Young, Garrison Mathews, Onyeka Okongwu, Jalen Johnson, Bogdan Bogdanović","Young, Mathews, Okongwu, Johnson, Bogdanović",1629027-1629726-1630168-1630552-203992,ATL,56.0,1,1.0,-2.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,1.0,,77.14285714285714,,2.0,27.0,2.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629027-1629726-1630168-1630700-1631223,1610612737,"Trae Young, Garrison Mathews, Onyeka Okongwu, Dyson Daniels, David Roddy","Young, Mathews, Okongwu, Daniels, Roddy",1629027-1629726-1630168-1630700-1631223,ATL,629.0,3,10.0,-18.0,20.0,23.0,,3.0,4.0,43.0,2.0,6.0,2.0,,,1.0,5.0,,,2.0,,,1.0,6.0,,,3.0,11.0,1.0,8.0,4.0,13.0,31.0,2.0,2.0,4.0,,,,,,,6.0,,3.0,,6.0,1.0,,3.0,1.0,4.0,1.0,,2.0,1.0,9.0,1.0,5.0,1.0,,6.0,4.0,10.0,4.0,1.0,3.0,2.0,1.0,2.0,1.0,,3.0,,3.0,4.0,4.0,,,4.0,,,2.0,,,1.0,,,,1.0,,9.0,,,,,1.0,1.0,1.0,0.125,,0.125,0.2727272727272727,,0.23684210526315788,,0.30952380952380953,0.5,,0.42105263157894735,,,0.6666666666666666,,0.5,0.8333333333333334,0.14285714285714285,0.75,0.26666666666666666,,0.5,,0.5,,0.8333333333333334,,98.44197138314786,,17.3,12.304347826086957,16.25,12.043478260869565,0.3157894736842105,0.3333333333333333,0.3333333333333333,1.0,0.2631578947368421,0.2,0.2,1.0,,0.10526315789473684,,,,0.3157894736842105,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,,,,,,,0.7368421052631579,0.16666666666666666,0.5874236842105263,,0.09523809523809523,0.15384615384615385,,0.3076923076923077,,4.027272727272727,26.0875,,1.0,1.0,3.0,0.375,,0.3333333333333333,0.574025,,1.0,1.0,,,,,,1.0,0.5,0.3333333333333333,0.75,0.5,,1.0,,0.06666666666666667,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629027-1629726-1630168-1630700-1642258,1610612737,"Trae Young, Garrison Mathews, Onyeka Okongwu, Dyson Daniels, Zaccharie Risacher","Young, Mathews, Okongwu, Daniels, Risacher",1629027-1629726-1630168-1630700-1642258,ATL,100.0,2,2.0,-1.0,3.0,3.0,,,,6.0,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,3.0,4.0,,,,,,,,,,2.0,,,,1.0,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,,,1.0,,,,,,,,,3.0,,,,,1.0,1.0,,,,,1.0,,0.5,,0.5,,,0.5,,,,,,,,,,,,,,,,,86.39999999999999,,13.0,20.333333333333332,13.0,17.666666666666668,,,,,0.5,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,,0.5,,0.494225,,0.3333333333333333,0.5,,,,11.6,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629027-1629726-1630168-1630811-1631223,1610612737,"Trae Young, Garrison Mathews, Onyeka Okongwu, Keaton Wallace, David Roddy","Young, Mathews, Okongwu, Wallace, Roddy",1629027-1629726-1630168-1630811-1631223,ATL,53.0,1,1.0,,2.0,2.0,,,,4.0,,,,,,,,,1.0,2.0,,,,,,,,,1.0,2.0,,3.0,3.0,,,,,,,,,,,,3.0,,,,,,1.0,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,0.5,,0.5,,,0.75,,0.75,,,1.0,,,,,,,,,,,,,,,,,108.67924528301887,,17.0,9.5,17.0,9.5,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,1.0,,0.537225,,,,,,,,22.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629027-1629726-1630168-1631223-1642258,1610612737,"Trae Young, Garrison Mathews, Onyeka Okongwu, David Roddy, Zaccharie Risacher","Young, Mathews, Okongwu, Roddy, Risacher",1629027-1629726-1630168-1631223-1642258,ATL,563.0,3,9.0,-8.0,21.0,21.0,6.0,,2.0,42.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,,,1.0,,,1.0,9.0,,2.0,3.0,7.0,1.0,10.0,10.0,19.0,27.0,1.0,2.0,4.0,2.0,3.0,,2.0,5.0,9.0,4.0,2.0,3.0,,9.0,1.0,1.0,2.0,1.0,3.0,1.0,,2.0,,7.0,1.0,2.0,4.0,,6.0,3.0,9.0,4.0,2.0,2.0,,,,2.0,1.0,2.0,,2.0,5.0,9.0,,1.0,11.0,1.0,,5.0,,1.0,1.0,,,1.0,1.0,,15.0,9.0,6.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.1,,0.1,0.42857142857142855,0.6666666666666666,0.2647058823529412,0.4,0.4318181818181818,1.0,0.6428571428571429,0.5882352941176471,0.14285714285714285,,,,0.8,0.5,0.1111111111111111,0.6666666666666666,0.15384615384615385,0.125,,0.5,1.0,1.0,0.3333333333333333,1.0,107.42451154529307,,12.619047619047619,14.19047619047619,11.761904761904763,13.952380952380953,0.35294117647058826,0.3333333333333333,0.4,1.0,0.058823529411764705,1.0,1.0,,,0.058823529411764705,,,,0.5294117647058824,0.1111111111111111,0.1111111111111111,1.0,1.0,0.4,0.5,,,0.4,,0.9411764705882353,0.1111111111111111,0.571335294117647,0.60331,0.23809523809523808,0.45454545454545453,,0.21052631578947367,0.47368421052631576,4.057142857142857,26.03,0.2857142857142857,,,1.0,0.25,0.25,,,0.16666666666666666,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612737,2025,2024-25,False
1629027-1629726-1630168-1642258-203992,1610612737,"Trae Young, Garrison Mathews, Onyeka Okongwu, Zaccharie Risacher, Bogdan Bogdanović","Young, Mathews, Okongwu, Risacher, Bogdanović",1629027-1629726-1630168-1642258-203992,ATL,202.0,2,3.0,8.0,10.0,8.0,,,1.0,18.0,,,,,,2.0,3.0,2.0,2.0,2.0,,,,2.0,,,2.0,5.0,2.0,4.0,,10.0,2.0,,,,,,,,,,4.0,,6.0,,2.0,,,2.0,2.0,4.0,,2.0,,2.0,10.0,,2.0,3.0,,5.0,1.0,6.0,1.0,1.0,,2.0,,1.0,,,2.0,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,10.0,,,,,1.0,1.0,1.0,0.5,,0.5,0.4,,0.5555555555555556,,0.5555555555555556,,,0.4444444444444444,,,1.0,,0.75,0.6666666666666666,,0.7142857142857143,0.2,,,1.0,0.6666666666666666,,0.6666666666666666,,128.31683168316832,1.0,10.7,11.875,10.2,10.875,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.2222222222222222,1.0,1.0,1.0,0.2222222222222222,,,,,,,,,,,0.4444444444444444,,0.49445,,,,,,,12.5,24.825,,,,1.0,0.3333333333333333,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629027-1629726-1630249-1630700-203991,1610612737,"Trae Young, Garrison Mathews, Vít Krejčí, Dyson Daniels, Clint Capela","Young, Mathews, Krejčí, Daniels, Capela",1629027-1629726-1630249-1630700-203991,ATL,86.0,1,1.0,-1.0,4.0,5.0,4.0,,,9.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,2.0,4.0,5.0,,,,1.0,1.0,,1.0,2.0,4.0,,2.0,,,1.0,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,2.0,1.0,,,2.0,,,1.0,,,,,,,,,4.0,4.0,4.0,,,,,,,,,1.0,1.0,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.5,,,1.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,,150.69767441860466,,7.0,11.6,7.0,11.6,0.5,1.0,1.0,,,,,,,,,,,0.5,,,,,0.5,1.0,,,0.5,,1.0,,0.746275,0.746275,0.3333333333333333,0.5,,,1.0,0.3,24.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629027-1629726-1630249-1642258-203991,1610612737,"Trae Young, Garrison Mathews, Vít Krejčí, Zaccharie Risacher, Clint Capela","Young, Mathews, Krejčí, Risacher, Capela",1629027-1629726-1630249-1642258-203991,ATL,140.0,1,2.0,1.0,3.0,4.0,,,1.0,7.0,,,,,,1.0,1.0,,,1.0,,,1.0,2.0,,,1.0,1.0,1.0,3.0,,5.0,4.0,,,3.0,,,,,,,,2.0,3.0,,2.0,1.0,,,1.0,1.0,1.0,,,,3.0,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,,0.625,,0.625,1.5,,0.75,,,,,1.0,,0.5,1.0,0.5,,1.0,1.0,1.0,,,,72.0,,22.0,18.5,21.333333333333332,18.5,,,,,0.25,1.0,1.0,,,0.25,,,,0.5,0.5,0.5,1.0,,,,,,,,0.75,0.5,0.522475,,,,,0.6,,8.3,27.900000000000002,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629027-1629726-1630552-1630700-203991,1610612737,"Trae Young, Garrison Mathews, Jalen Johnson, Dyson Daniels, Clint Capela","Young, Mathews, Johnson, Daniels, Capela",1629027-1629726-1630552-1630700-203991,ATL,1412.0,9,24.0,28.0,58.0,52.0,31.0,20.0,8.0,110.0,14.0,21.0,4.0,8.0,15.0,5.0,11.0,1.0,4.0,5.0,,,3.0,10.0,3.0,7.0,20.0,33.0,7.0,15.0,14.0,75.0,47.0,6.0,,6.0,11.0,22.0,3.0,7.0,6.0,37.0,24.0,16.0,18.0,3.0,10.0,3.0,6.0,12.0,6.0,18.0,2.0,4.0,10.0,2.0,42.0,3.0,9.0,7.0,2.0,18.0,8.0,26.0,6.0,6.0,,5.0,2.0,3.0,6.0,,11.0,5.0,5.0,10.0,14.0,2.0,,17.0,3.0,,10.0,,,1.0,,,,1.0,,69.0,37.0,31.0,,,0.6,0.7058823529411765,0.8571428571428571,0.4666666666666667,0.42857142857142855,0.4666666666666667,0.6060606060606061,0.5,0.6354166666666666,0.5344827586206896,0.6818181818181818,0.5,0.578125,0.3125,0.18181818181818182,0.18181818181818182,0.45454545454545453,1.0,0.5833333333333334,0.9,0.5,0.7272727272727273,0.4444444444444444,0.4,1.0,0.5,0.5,1.0,1.0,0.8,112.1813031161473,,11.5,14.326923076923077,10.982758620689655,13.865384615384615,0.4375,0.6666666666666666,0.8235294117647058,0.7142857142857143,0.22916666666666666,0.45454545454545453,0.5555555555555556,0.4,0.020833333333333332,0.10416666666666667,0.8,0.8,1.0,0.20833333333333334,0.3,0.3,0.6666666666666666,0.6666666666666666,0.5172413793103449,0.5333333333333333,,,0.2413793103448276,0.42857142857142855,0.75,0.3,0.5301781250000001,0.5331448275862068,0.18181818181818182,0.25,,0.08,0.49333333333333335,4.118181818181818,25.119999999999997,0.5344827586206896,,,5.0,0.4166666666666667,0.5,,0.4212,0.19047619047619047,2.0,3.0,6.0,,2.0,1.0,,1.0,0.5,0.5,0.3333333333333333,0.5,,1.0,,0.07692307692307693,2.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629027-1629726-1630552-1630811-203991,1610612737,"Trae Young, Garrison Mathews, Jalen Johnson, Keaton Wallace, Clint Capela","Young, Mathews, Johnson, Wallace, Capela",1629027-1629726-1630552-1630811-203991,ATL,447.0,3,7.0,2.0,14.0,15.0,,2.0,1.0,29.0,1.0,2.0,,,,,1.0,2.0,1.0,3.0,,,3.0,5.0,,,2.0,5.0,4.0,8.0,1.0,17.0,15.0,1.0,,,,,,,,,4.0,,9.0,3.0,5.0,3.0,2.0,2.0,3.0,5.0,2.0,1.0,1.0,,13.0,,1.0,4.0,,5.0,1.0,6.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,,3.0,5.0,4.0,2.0,,1.0,1.0,,1.0,,,,,,,,,17.0,,,,,1.0,1.0,0.75,0.5,,0.5,0.4,,0.6153846153846154,,0.6538461538461539,,,0.6153846153846154,0.4,1.0,0.5,,0.8,0.5,,0.7142857142857143,0.14285714285714285,,,,1.0,1.0,1.0,,93.42281879194631,,15.714285714285714,15.133333333333333,14.857142857142858,13.8,0.15384615384615385,0.5,1.0,1.0,0.07692307692307693,,,,0.15384615384615385,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.38461538461538464,0.6,0.6,0.6666666666666666,,,,,,,,0.7692307692307693,0.6,0.527876923076923,,0.07692307692307693,0.2,,,,11.379999999999999,25.05,,,,1.0,0.3333333333333333,1.0,,0.4488,0.5,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,0.5,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629027-1629726-1630552-1631223-203991,1610612737,"Trae Young, Garrison Mathews, Jalen Johnson, David Roddy, Clint Capela","Young, Mathews, Johnson, Roddy, Capela",1629027-1629726-1630552-1631223-203991,ATL,198.0,2,3.0,8.0,7.0,6.0,,,1.0,13.0,2.0,2.0,1.0,,,,1.0,,1.0,1.0,,,1.0,2.0,,,2.0,3.0,2.0,3.0,1.0,11.0,3.0,1.0,,2.0,,,,,,,2.0,2.0,6.0,,2.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,1.0,1.0,2.0,,3.0,1.0,4.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,2.0,,,2.0,,,1.0,,,,,,,,,9.0,,,,,0.5,0.5,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.8333333333333334,,0.7857142857142857,1.0,,0.5,,,1.0,,0.6666666666666666,0.5,1.0,0.6,0.5,1.0,,0.5,,1.0,1.0,,94.54545454545455,,14.857142857142858,15.666666666666666,13.571428571428571,13.5,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1.0,,,,,,,0.8333333333333334,0.5,0.5567916666666667,,0.14285714285714285,0.25,,0.18181818181818182,,3.1666666666666665,24.933333333333334,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629027-1629726-1630552-1642258-203991,1610612737,"Trae Young, Garrison Mathews, Jalen Johnson, Zaccharie Risacher, Clint Capela","Young, Mathews, Johnson, Risacher, Capela",1629027-1629726-1630552-1642258-203991,ATL,653.0,5,11.0,-15.0,22.0,23.0,,3.0,1.0,45.0,5.0,8.0,,,,,4.0,,1.0,4.0,,,2.0,3.0,,,5.0,12.0,3.0,7.0,7.0,26.0,41.0,1.0,,,,,,,,,8.0,2.0,3.0,6.0,3.0,2.0,2.0,4.0,1.0,5.0,,1.0,4.0,,11.0,,2.0,3.0,1.0,6.0,,6.0,,,,1.0,,1.0,,,1.0,,5.0,7.0,5.0,,,8.0,1.0,,4.0,,,,,,,,,26.0,,,,,0.8,0.8,0.3333333333333333,0.42857142857142855,,0.42857142857142855,0.4166666666666667,,0.5,,0.5681818181818182,,,0.3684210526315789,0.16666666666666666,,1.0,1.0,0.75,0.4,,0.5555555555555556,,,,1.0,0.6666666666666666,,,0.5,99.2343032159265,,16.181818181818183,12.91304347826087,15.727272727272727,12.304347826086957,0.42105263157894735,0.625,0.8333333333333334,0.8,0.21052631578947367,,,,,0.21052631578947367,0.25,0.25,1.0,0.15789473684210525,0.6666666666666666,0.6666666666666666,,,,,,,,,0.7894736842105263,0.6666666666666666,0.6082638888888889,,0.18181818181818182,0.26666666666666666,,,,3.525,25.74285714285714,,,,,,,,0.4185,0.25,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629027-1629726-1630700-1631223-203991,1610612737,"Trae Young, Garrison Mathews, Dyson Daniels, David Roddy, Clint Capela","Young, Mathews, Daniels, Roddy, Capela",1629027-1629726-1630700-1631223-203991,ATL,254.0,1,4.0,2.0,8.0,8.0,,,1.0,16.0,1.0,3.0,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,,2.0,4.0,2.0,2.0,4.0,14.0,12.0,1.0,,,,,,,,,4.0,,6.0,,1.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,,10.0,,,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,1.0,4.0,,,5.0,,,2.0,,1.0,,,,,,,14.0,,,,,1.0,1.0,1.0,1.0,,1.0,0.5,,0.8333333333333334,,0.7777777777777778,,,0.3333333333333333,0.25,,,,0.3333333333333333,,,0.3333333333333333,,,,,,0.3333333333333333,,,90.70866141732283,,14.0,17.75,12.25,17.125,0.5,0.3333333333333333,0.5,1.0,,,,,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,,,,,,,0.8333333333333334,1.0,0.5592166666666667,,0.25,0.3333333333333333,,,,5.925,24.75,,,,,,,,0.6371,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,1610612737,2025,2024-25,False
1629027-1629726-1630700-1642258-203991,1610612737,"Trae Young, Garrison Mathews, Dyson Daniels, Zaccharie Risacher, Clint Capela","Young, Mathews, Daniels, Risacher, Capela",1629027-1629726-1630700-1642258-203991,ATL,1602.0,3,27.0,-9.0,55.0,58.0,,,9.0,113.0,10.0,18.0,6.0,,,4.0,10.0,2.0,3.0,7.0,,,5.0,13.0,,,14.0,30.0,8.0,20.0,7.0,59.0,68.0,7.0,1.0,16.0,,,,,,,16.0,12.0,21.0,3.0,13.0,5.0,3.0,8.0,7.0,15.0,4.0,3.0,4.0,4.0,37.0,3.0,14.0,12.0,,26.0,9.0,35.0,3.0,1.0,2.0,8.0,,6.0,2.0,,10.0,,4.0,9.0,9.0,,,12.0,1.0,,5.0,1.0,,1.0,,,1.0,1.0,1.0,43.0,,,,,0.5714285714285714,0.8888888888888888,0.875,0.4,,0.4,0.4666666666666667,,0.52,,0.5363636363636364,0.8888888888888888,,0.4,0.1,0.1,0.8,,0.75,0.9333333333333333,0.25,0.8387096774193549,0.32142857142857145,0.125,0.5,0.6666666666666666,0.8333333333333334,0.75,0.9285714285714286,1.0,101.57303370786516,1.0,14.236363636363636,14.120689655172415,13.654545454545454,13.637931034482758,0.36,0.5555555555555556,0.625,0.4,0.2,0.4,0.4444444444444444,1.0,0.04,0.14,0.42857142857142855,0.42857142857142855,1.0,0.26,0.38461538461538464,0.38461538461538464,0.8,0.75,,,,,,,0.76,0.38461538461538464,0.5546479999999999,,0.10909090909090909,0.14705882352941177,0.047619047619047616,0.2711864406779661,,5.016666666666667,25.415,,,1.0,6.0,0.375,0.25,,0.5666800000000001,0.1111111111111111,5.0,6.0,10.0,,2.0,,,,0.8571428571428571,0.9375,0.5,0.8333333333333334,,3.0,,0.12,,0.5,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,0.125,1.0,1.0,1.0,1.0,,,,,,,,,,,1610612737,2025,2024-25,False
1629027-1629726-1630811-1631223-203991,1610612737,"Trae Young, Garrison Mathews, Keaton Wallace, David Roddy, Clint Capela","Young, Mathews, Wallace, Roddy, Capela",1629027-1629726-1630811-1631223-203991,ATL,201.0,1,3.0,1.0,8.0,7.0,,,,15.0,,,,,,1.0,3.0,,,,,,1.0,5.0,,,1.0,3.0,1.0,5.0,,5.0,4.0,,,,,,,,,,2.0,,3.0,,5.0,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,5.0,,2.0,2.0,,4.0,,4.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,5.0,,,,,1.0,1.0,1.0,0.2,,0.2,0.3333333333333333,,0.3125,,0.3125,,,0.625,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,1.0,,,,1.0,,,1.0,,107.46268656716417,1.0,14.875,11.714285714285714,14.875,11.714285714285714,,,,,0.375,0.3333333333333333,0.5,1.0,,,,,,0.625,0.2,0.2,1.0,,,,,,,,0.625,0.2,0.49341875,,,,,,,8.6,25.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
