EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Clear Path Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,Fg2aBlocked,Corner3Assists,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangeFGA,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,StepOutOfBoundsTurnovers,PenaltyDefPoss,LongMidRangeFGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,LongMidRangeAssists,FTDefRebounds,SelfOReb,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Transition Take Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,Defensive 3 Seconds Violations,OffensiveGoaltends,Charge Fouls Drawn,DefensiveGoaltends,team_id,year,season,team_vs
1626181-1627739-1627826-1629611-201935,1610612746,"Norman Powell, Kris Dunn, Ivica Zubac, Terance Mann, James Harden","Powell, Dunn, Zubac, Mann, Harden",1626181-1627739-1627826-1629611-201935,LAC,650.0,3,11.0,7.0,20.0,23.0,9.0,5.0,43.0,3.0,6.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,3.0,1.0,7.0,7.0,12.0,2.0,11.0,4.0,24.0,17.0,2.0,3.0,8.0,4.0,7.0,7.0,16.0,4.0,10.0,3.0,2.0,7.0,1.0,2.0,1.0,3.0,1.0,,2.0,7.0,3.0,5.0,3.0,10.0,7.0,17.0,3.0,,1.0,,2.0,3.0,1.0,3.0,,,5.0,,7.0,1.0,2.0,16.0,16.0,9.0,0.2857142857142857,0.3333333333333333,0.5,0.18181818181818182,0.18181818181818182,0.5833333333333334,0.6666666666666666,0.5714285714285714,0.43478260869565216,0.5833333333333334,0.5,0.46153846153846156,0.5714285714285714,0.5,0.4782608695652174,1.0,0.5,0.6,1.0,0.7272727272727273,0.5,,0.3333333333333333,1.0,1.0,95.26153846153845,19.6,11.217391304347826,18.2,10.565217391304348,0.2608695652173913,0.5,0.6,,0.17391304347826086,0.75,0.75,0.6666666666666666,0.17391304347826086,0.30434782608695654,0.14285714285714285,0.14285714285714285,1.0,0.16666666666666666,1.0,0.21428571428571427,0.6666666666666666,0.21428571428571427,0.7391304347826086,0.14285714285714285,0.5246630434782609,0.57,0.52965,0.08333333333333333,0.15384615384615385,0.3333333333333333,0.6666666666666666,6.2,25.454545454545453,0.45,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,3.0,2.0,1.0,,,,,0.3333333333333333,0.08333333333333333,0.16666666666666666,,0.6666666666666666,0.25,0.25,,0.16666666666666666,1.0,,,2.0,4.0,0.4444444444444444,0.5,0.08695652173913043,,14.0,1.0,1.0,,2.0,1.0,4.0,2.0,2.0,3.0,,,2.0,,,,1.0,,,,,2.0,2.0,,2.0,,,,2.0,1.0,,2.0,2.0,0.2857142857142857,1.0,1.0,0.3333333333333333,0.6666666666666666,,,0.5,0.5,0.5,,,0.3333333333333333,,,0.3333333333333333,0.2857142857142857,0.25,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627739-1627826-1629645-1630538,1610612746,"Norman Powell, Kris Dunn, Ivica Zubac, Kevin Porter Jr., Bones Hyland","Powell, Dunn, Zubac, Porter Jr., Hyland",1626181-1627739-1627826-1629645-1630538,LAC,171.0,1,3.0,-11.0,6.0,7.0,,2.0,13.0,,3.0,,2.0,,,,,,,,1.0,,5.0,,1.0,4.0,4.0,15.0,,2.0,,,,,,,,,,1.0,,,,,,,,,3.0,,,,3.0,3.0,1.0,,,1.0,1.0,2.0,3.0,3.0,,,1.0,,4.0,,,4.0,,,,,,,,,,,,,,0.21428571428571427,,,0.16666666666666666,0.5,,0.6,,,0.5,,,,,109.47368421052632,15.833333333333334,10.857142857142858,14.5,10.142857142857142,0.5,,,,,,,,,0.16666666666666666,,,,1.0,,,,,0.6666666666666666,,0.535525,0.61045,,0.14285714285714285,,,,7.0200000000000005,29.6,,,,,,,,,,,,,,,,1.0,,,,,0.6666666666666666,,,,,,,0.5,2.0,,,,0.3333333333333333,,7.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627739-1627826-1629645-201587,1610612746,"Norman Powell, Kris Dunn, Ivica Zubac, Kevin Porter Jr., Nicolas Batum","Powell, Dunn, Zubac, Porter Jr., Batum",1626181-1627739-1627826-1629645-201587,LAC,678.0,5,11.0,1.0,26.0,25.0,3.0,,51.0,4.0,7.0,,,1.0,1.0,3.0,8.0,3.0,,1.0,4.0,7.0,16.0,2.0,7.0,,20.0,19.0,,,,2.0,2.0,,4.0,6.0,8.0,3.0,,4.0,1.0,3.0,1.0,4.0,,2.0,1.0,9.0,,6.0,4.0,10.0,,10.0,2.0,,2.0,1.0,,3.0,3.0,8.0,,,4.0,1.0,,,,20.0,4.0,3.0,0.42857142857142855,0.42857142857142855,0.5,0.2857142857142857,0.2857142857142857,0.4375,,1.0,0.43478260869565216,,1.0,0.43478260869565216,,1.0,0.30434782608695654,0.6666666666666666,0.8,,0.75,0.7692307692307693,,,0.75,0.7142857142857143,1.0,108.31858407079645,13.076923076923077,13.52,13.076923076923077,13.2,0.30434782608695654,0.5714285714285714,0.8,0.5,0.34782608695652173,0.375,0.42857142857142855,0.3333333333333333,0.13043478260869565,0.17391304347826086,0.25,0.25,,,,0.5,1.0,,0.6086956521739131,0.25,0.5258108695652174,,0.5208,,,,0.2,6.0,24.87142857142857,0.11538461538461539,1.0,,,,,,3.0,1.0,4.0,2.0,2.0,1.0,1.0,,,,0.1875,0.2857142857142857,0.125,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,,0.043478260869565216,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627739-1627826-1629645-201935,1610612746,"Norman Powell, Kris Dunn, Ivica Zubac, Kevin Porter Jr., James Harden","Powell, Dunn, Zubac, Porter Jr., Harden",1626181-1627739-1627826-1629645-201935,LAC,565.0,2,9.0,-7.0,20.0,19.0,12.0,2.0,39.0,2.0,2.0,,,1.0,1.0,1.0,3.0,1.0,,2.0,7.0,3.0,5.0,3.0,8.0,7.0,22.0,29.0,1.0,2.0,2.0,2.0,4.0,4.0,6.0,6.0,,9.0,,7.0,2.0,3.0,3.0,6.0,2.0,2.0,1.0,15.0,,3.0,3.0,6.0,2.0,8.0,4.0,,2.0,1.0,2.0,5.0,1.0,2.0,,,5.0,,9.0,,3.0,20.0,6.0,12.0,1.0,1.0,1.0,0.375,0.375,0.6,0.5,0.5,0.5769230769230769,0.5,0.25,0.6176470588235294,0.5,0.3333333333333333,0.6153846153846154,0.8,0.6,,0.6,0.6,0.3333333333333333,,0.5,0.5,1.0,99.39823008849558,12.55,16.526315789473685,12.2,16.0,0.15384615384615385,1.0,1.0,1.0,0.23076923076923078,0.3333333333333333,0.5,1.0,0.07692307692307693,0.5384615384615384,0.2857142857142857,0.2857142857142857,1.0,,,0.125,1.0,,0.7692307692307693,0.2857142857142857,0.5094423076923077,,0.5025875,0.1875,0.375,0.09090909090909091,0.2727272727272727,4.88,25.6125,0.6,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,0.2,,0.3333333333333333,,1.0,1.0,1.0,,,,,,2.0,0.5,0.5,,1.0,9.0,,,,,,4.0,,2.0,,,,,,,,5.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,1.0,0.5,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627739-1627826-1630538-1641757,1610612746,"Norman Powell, Kris Dunn, Ivica Zubac, Bones Hyland, Jordan Miller","Powell, Dunn, Zubac, Hyland, Miller",1626181-1627739-1627826-1630538-1641757,LAC,131.0,1,2.0,1.0,4.0,3.0,,,7.0,,,,,,,,1.0,2.0,,1.0,1.0,,1.0,2.0,3.0,,6.0,5.0,,,,,,,,,,6.0,,1.0,1.0,,2.0,2.0,1.0,,,6.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,6.0,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,0.75,,,0.75,,,0.75,,,,,,,,,,,76.94656488549619,19.5,17.666666666666668,19.5,17.666666666666668,,,,,0.25,,,,0.5,0.25,1.0,1.0,1.0,,,,,,0.75,1.0,0.4948,,,,,,,6.7,23.8,,1.0,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627739-1627826-201587-201935,1610612746,"Norman Powell, Kris Dunn, Ivica Zubac, Nicolas Batum, James Harden","Powell, Dunn, Zubac, Batum, Harden",1626181-1627739-1627826-201587-201935,LAC,1620.0,8,27.0,15.0,60.0,58.0,13.0,1.0,118.0,5.0,8.0,,,2.0,3.0,8.0,11.0,6.0,1.0,10.0,22.0,14.0,20.0,10.0,28.0,7.0,65.0,50.0,,,,5.0,6.0,4.0,19.0,16.0,12.0,18.0,,22.0,10.0,8.0,6.0,14.0,6.0,4.0,3.0,34.0,1.0,10.0,10.0,20.0,1.0,21.0,7.0,1.0,4.0,3.0,3.0,10.0,7.0,12.0,,1.0,12.0,2.0,10.0,1.0,3.0,65.0,19.0,13.0,0.5714285714285714,0.5714285714285714,0.6,0.35714285714285715,0.35714285714285715,0.7,,0.8333333333333334,0.6041666666666666,,0.8,0.625,,0.7916666666666666,0.5833333333333334,0.7,0.9090909090909091,0.16666666666666666,0.6666666666666666,0.7692307692307693,0.041666666666666664,,1.0,0.6666666666666666,0.6666666666666666,104.88888888888889,13.633333333333333,13.827586206896552,13.466666666666667,13.327586206896552,0.16666666666666666,0.625,0.8333333333333334,0.8,0.22916666666666666,0.7272727272727273,0.7272727272727273,0.375,0.125,0.4583333333333333,0.45454545454545453,0.45454545454545453,0.6,,,0.3,0.6666666666666666,0.1,0.75,0.45454545454545453,0.5528604166666667,,0.588595,0.0784313725490196,0.13636363636363635,,0.2923076923076923,6.1049999999999995,25.264285714285712,0.21666666666666667,,,,,,,2.0,,11.0,10.0,1.0,,2.0,,1.0,,0.1,0.25,,0.3333333333333333,,,,,,,0.034482758620689655,1.0,,,,0.020833333333333332,,11.0,1.0,,,,2.0,3.0,2.0,3.0,12.0,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,0.5,,,,0.6666666666666666,1.0,,,1.0,1.0,1.0,,,,,,0.3,0.6666666666666666,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627739-1627884-1628964-201935,1610612746,"Norman Powell, Kris Dunn, Derrick Jones Jr., Mo Bamba, James Harden","Powell, Dunn, Jones Jr., Bamba, Harden",1626181-1627739-1627884-1628964-201935,LAC,249.0,2,4.0,5.0,7.0,8.0,,,15.0,1.0,1.0,,,,,,,2.0,,1.0,2.0,1.0,1.0,2.0,4.0,4.0,12.0,7.0,,,,,,,,2.0,,6.0,,2.0,1.0,1.0,2.0,3.0,1.0,1.0,,8.0,,,2.0,2.0,,2.0,,,,,,,,,,,2.0,,4.0,,2.0,12.0,,,1.0,1.0,1.0,0.5,0.5,1.0,,,0.8,,,0.8571428571428571,,,0.8,,0.6666666666666666,,,0.5,,,,,,86.74698795180723,16.571428571428573,16.625,16.571428571428573,14.625,0.2,1.0,1.0,1.0,,,,,0.4,0.4,0.5,0.5,1.0,,,,,,1.0,0.5,0.63938,,,0.2857142857142857,0.6666666666666666,,,0.1,25.15,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627739-1627884-1629599-1630539,1610612746,"Norman Powell, Kris Dunn, Derrick Jones Jr., Amir Coffey, Kai Jones","Powell, Dunn, Jones Jr., Coffey, Jones",1626181-1627739-1627884-1629599-1630539,LAC,85.0,1,1.0,5.0,2.0,2.0,,1.0,4.0,1.0,2.0,1.0,1.0,,,,,2.0,,,,1.0,2.0,1.0,2.0,,5.0,,1.0,1.0,2.0,,,,,2.0,,3.0,,,,1.0,1.0,2.0,,1.0,,5.0,1.0,1.0,,1.0,2.0,3.0,,,,,,,,,,,1.0,,,,,3.0,,,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,0.625,0.5,,0.625,0.5,,0.5,,,1.0,1.0,0.5,1.0,,,,1.0,67.76470588235294,25.5,17.0,22.0,14.5,0.5,0.5,0.5,1.0,,,,,0.5,,,,,0.5,1.0,,,,1.0,,0.6506125,0.57285,,,,0.4,,2.0,24.35,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,0.5,0.5,1.0,0.5,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627739-1627884-1629599-201587,1610612746,"Norman Powell, Kris Dunn, Derrick Jones Jr., Amir Coffey, Nicolas Batum","Powell, Dunn, Jones Jr., Coffey, Batum",1626181-1627739-1627884-1629599-201587,LAC,4.0,1,,2.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,360.0,4.0,,4.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,0.5009,,0.5009,,,,1.0,1.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627739-1627884-1629599-201935,1610612746,"Norman Powell, Kris Dunn, Derrick Jones Jr., Amir Coffey, James Harden","Powell, Dunn, Jones Jr., Coffey, Harden",1626181-1627739-1627884-1629599-201935,LAC,202.0,5,3.0,4.0,8.0,8.0,4.0,,16.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,3.0,4.0,2.0,2.0,3.0,4.0,1.0,14.0,10.0,,,,1.0,1.0,1.0,6.0,2.0,2.0,9.0,,4.0,3.0,1.0,3.0,4.0,3.0,,1.0,11.0,,,2.0,2.0,,2.0,1.0,,,,1.0,1.0,3.0,3.0,,,2.0,,3.0,1.0,1.0,14.0,5.0,3.0,0.5,0.5,1.0,0.75,0.75,1.0,,1.0,1.0833333333333333,,1.25,1.0,,1.0,0.6666666666666666,1.0,0.3333333333333333,,,0.2857142857142857,,,,,,114.05940594059406,11.375,13.875,11.375,13.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,,0.6666666666666666,0.75,0.75,1.0,,,0.5,1.0,,0.8333333333333334,0.75,0.5526166666666666,,0.59215,0.16666666666666666,0.5,,0.42857142857142855,2.8,25.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,0.4,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627739-1627884-1629611-201935,1610612746,"Norman Powell, Kris Dunn, Derrick Jones Jr., Terance Mann, James Harden","Powell, Dunn, Jones Jr., Mann, Harden",1626181-1627739-1627884-1629611-201935,LAC,308.0,2,5.0,,10.0,9.0,,2.0,19.0,4.0,5.0,2.0,2.0,,,,,2.0,,1.0,2.0,4.0,6.0,2.0,4.0,1.0,15.0,15.0,2.0,2.0,4.0,,,,,6.0,2.0,3.0,2.0,2.0,1.0,3.0,1.0,4.0,,3.0,,9.0,2.0,1.0,,1.0,2.0,3.0,,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,2.0,,1.0,11.0,,,0.75,1.0,0.5,0.5,0.5,0.6666666666666666,1.0,,0.7,1.0,,0.6818181818181818,1.0,,0.4,,,1.0,0.5,0.5,0.5,,,1.0,,88.83116883116882,16.7,15.666666666666666,15.9,15.555555555555555,0.5,0.8,0.8,0.75,,,,,0.2,0.2,0.5,0.5,,1.0,1.0,,,,0.9,0.5,0.5918599999999999,0.64835,,0.09090909090909091,0.14285714285714285,0.26666666666666666,,4.583333333333333,25.225,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,1.0,,,,0.1,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.25,,,,,0.5,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627739-1627884-1629645-201935,1610612746,"Norman Powell, Kris Dunn, Derrick Jones Jr., Kevin Porter Jr., James Harden","Powell, Dunn, Jones Jr., Porter Jr., Harden",1626181-1627739-1627884-1629645-201935,LAC,18.0,1,,-4.0,1.0,2.0,,,3.0,,,,,,,,,1.0,,,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,240.0,14.0,2.0,14.0,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,,0.54855,,,,,,,,23.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627739-1627884-1630539-201935,1610612746,"Norman Powell, Kris Dunn, Derrick Jones Jr., Kai Jones, James Harden","Powell, Dunn, Jones Jr., Jones, Harden",1626181-1627739-1627884-1630539-201935,LAC,211.0,2,4.0,-3.0,7.0,7.0,,2.0,14.0,1.0,3.0,,2.0,,,,,,,,3.0,1.0,5.0,,3.0,,2.0,5.0,,2.0,,,,,,2.0,,,,3.0,,1.0,,1.0,,1.0,,2.0,,,4.0,4.0,2.0,6.0,1.0,,,1.0,1.0,2.0,,,,,2.0,,,,,2.0,,,1.0,1.0,,,,0.2,,,0.125,,,0.125,,,0.375,0.5,1.0,,,0.8,0.3333333333333333,,1.0,,,95.54502369668246,18.0,12.142857142857142,16.142857142857142,10.857142857142858,0.375,0.3333333333333333,0.5,1.0,,,,,,0.375,,,,1.0,,,,,0.75,,0.53979375,,,,,,,10.0,25.933333333333334,,,,,,,,1.0,,1.0,,1.0,,,,,,0.2,0.3333333333333333,,,,,,,,,,2.0,2.0,0.6666666666666666,0.6666666666666666,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627739-1627884-201587-201935,1610612746,"Norman Powell, Kris Dunn, Derrick Jones Jr., Nicolas Batum, James Harden","Powell, Dunn, Jones Jr., Batum, Harden",1626181-1627739-1627884-201587-201935,LAC,482.0,5,8.0,1.0,15.0,15.0,8.0,,30.0,,,,,,,3.0,3.0,3.0,3.0,1.0,6.0,3.0,4.0,2.0,9.0,4.0,16.0,15.0,,,,,,6.0,10.0,2.0,4.0,3.0,,6.0,1.0,1.0,1.0,2.0,,,1.0,5.0,,2.0,5.0,7.0,,7.0,,,,,,,2.0,3.0,,,3.0,,4.0,,1.0,16.0,10.0,8.0,0.3333333333333333,0.3333333333333333,0.5,0.2222222222222222,0.2222222222222222,0.75,,,0.46153846153846156,,0.5,0.5333333333333333,,0.625,0.6923076923076923,,0.625,,1.0,0.7,,,0.75,1.0,,89.6265560165975,16.066666666666666,16.066666666666666,16.066666666666666,15.2,,,,,0.23076923076923078,1.0,1.0,0.3333333333333333,0.23076923076923078,0.46153846153846156,0.16666666666666666,0.16666666666666666,,,,,,0.5,0.6923076923076923,0.16666666666666666,0.4925038461538461,,0.523275,0.07142857142857142,0.2,,0.625,9.875,25.299999999999997,0.5333333333333333,1.0,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,,0.07692307692307693,,4.0,,1.0,,,1.0,3.0,2.0,4.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,0.3333333333333333,0.5,0.3333333333333333,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627739-1628964-1629599-201587,1610612746,"Norman Powell, Kris Dunn, Mo Bamba, Amir Coffey, Nicolas Batum","Powell, Dunn, Bamba, Coffey, Batum",1626181-1627739-1628964-1629599-201587,LAC,340.0,2,6.0,2.0,11.0,12.0,,1.0,23.0,3.0,4.0,1.0,1.0,,,3.0,4.0,,,,,7.0,9.0,,,,14.0,12.0,1.0,1.0,2.0,,,,,6.0,8.0,,2.0,,,3.0,,3.0,,1.0,1.0,6.0,1.0,2.0,3.0,5.0,1.0,6.0,2.0,1.0,2.0,1.0,,3.0,1.0,1.0,,,1.0,,,,,12.0,,,0.42857142857142855,0.5,,,,0.7777777777777778,1.0,,0.7777777777777778,1.0,,0.7777777777777778,1.0,,,0.6666666666666666,1.0,0.5,0.5,0.7142857142857143,0.5,1.0,1.0,0.6666666666666666,,97.41176470588235,13.0,16.416666666666668,12.909090909090908,15.416666666666666,0.4444444444444444,0.75,0.75,0.3333333333333333,0.4444444444444444,0.75,0.75,0.3333333333333333,,,,,,1.0,1.0,,,,0.4444444444444444,,0.5110777777777779,0.4764,,,,0.14285714285714285,,5.7444444444444445,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,0.1111111111111111,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
1626181-1627739-1628964-1629599-201935,1610612746,"Norman Powell, Kris Dunn, Mo Bamba, Amir Coffey, James Harden","Powell, Dunn, Bamba, Coffey, Harden",1626181-1627739-1628964-1629599-201935,LAC,96.0,1,2.0,2.0,4.0,3.0,,,7.0,2.0,3.0,,,,,,1.0,,,,,2.0,4.0,,,,4.0,2.0,,,,,,,,2.0,2.0,,,,,1.0,,1.0,,1.0,,2.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,4.0,,,0.5,0.5,,,,0.5,,,0.5,,,0.5,,,,,1.0,,1.0,1.0,,,1.0,1.0,,105.0,11.0,17.333333333333332,11.0,17.333333333333332,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,,,,,,,,,,,,,,0.75,,0.615825,,,,,,,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2025,2024-25,False
