EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGA,SecondChanceFG2A,PtsUnassisted2s,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,Fouls,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,SecondChanceShotQualityAvg,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,OpponentPoints,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,ShortMidRangeAssists,DefTwoPtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,FtPoints,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,BadPassSteals,SecondChanceTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,PtsUnassisted3s,SecondChanceAtRimFGA,SecondChanceAtRimFrequency,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,SecondChanceFg2Pct,ShortMidRangePctBlocked,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,DefensiveGoaltends,HeaveAttempts,Offensive Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Loose Ball Fouls,Loose Ball Fouls Drawn,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Transition Take Fouls,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Transition Take Fouls Drawn,BlockedArc3,Corner3PctBlocked,Defensive 3 Seconds Violations,Charge Fouls,3SecondViolations,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedLongMidRange,team_id,year,season,team_vs
1627936-1628983-1630198-1630598-1642382,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Isaiah Joe, Aaron Wiggins, Branden Carlson","Caruso, Gilgeous-Alexander, Joe, Wiggins, Carlson",1627936-1628983-1630198-1630598-1642382,OKC,125.0,1,2.0,9.0,5.0,6.0,,,11.0,1.0,1.0,,,1.0,2.0,11.0,,,,2.0,1.0,3.0,1.0,8.0,11.0,,,1.0,1.0,0.5,,1.1,,1.1,,126.71999999999998,9.4,13.0,9.4,13.0,0.2,1.0,1.0,1.0,,,0.8,0.58301,,,8.9,,,,,,,1.0,2.0,,2.0,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,2.0,,3.0,3.0,2.0,,6.0,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,0.6,,,1.0,,1.0,,,,,,0.2,0.2,1.0,1.0,1.0,0.4,,,,25.599999999999998,,2.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,0.5,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1628983-1630198-1631096-1631114,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Isaiah Joe, Chet Holmgren, Jalen Williams","Caruso, Gilgeous-Alexander, Joe, Holmgren, Williams",1627936-1628983-1630198-1631096-1631114,OKC,225.0,4,4.0,-3.0,9.0,8.0,9.0,8.0,17.0,1.0,3.0,1.0,3.0,2.0,5.0,9.0,2.0,5.0,9.0,,,1.0,,3.0,6.0,9.0,9.0,,,0.4,0.4,0.3888888888888889,0.3888888888888889,0.45,0.45,108.8,16.555555555555557,9.5,15.666666666666666,8.125,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.4569166666666667,0.4569166666666667,1.0,6.18,1.0,1.0,1.0,,4.0,,,2.0,1.0,3.0,,1.0,1.0,2.0,,,0.25,0.2,,,,0.1111111111111111,,,1.0,,,4.0,1.0,1.0,4.0,12.0,1.0,3.0,4.0,1.0,,,1.0,1.0,,,,,,1.0,,2.0,,,1.0,,1.0,,1.0,0.25,0.25,0.4444444444444444,,0.5,0.25,,,,,,,,0.1111111111111111,,,,,0.4444444444444444,1.0,,,26.55,1.0,1.0,1.0,2.0,1.0,,3.0,2.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.5,1.5,0.2,,0.5,,0.5,0.5,,1.0,1.0,,0.25,0.25,1.0,1.0,1.0,0.25,0.3333333333333333,,,,,,,1.0,,4.0,4.0,0.4444444444444444,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.25,,0.25,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1628983-1630198-1631096-1641717,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Isaiah Joe, Chet Holmgren, Cason Wallace","Caruso, Gilgeous-Alexander, Joe, Holmgren, Wallace",1627936-1628983-1630198-1631096-1641717,OKC,130.0,2,2.0,7.0,5.0,4.0,2.0,4.0,9.0,2.0,3.0,1.0,2.0,2.0,3.0,7.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0,7.0,7.0,2.0,2.0,1.0,1.0,0.6666666666666666,0.5,0.7,0.5,0.7,0.5,99.6923076923077,10.6,19.25,10.6,19.25,0.6,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,1.0,0.6803899999999999,0.7389,0.2857142857142857,1.4000000000000001,0.4,,,,,,2.0,4.0,,4.0,,,,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,,1.0,2.0,,,3.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.4,,,1.0,,1.0,,1.0,,,,,0.2,1.0,1.0,1.0,0.2,,,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1628983-1630198-1631114-1641794,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Isaiah Joe, Jalen Williams, Dillon Jones","Caruso, Gilgeous-Alexander, Joe, Williams, Jones",1627936-1628983-1630198-1631114-1641794,OKC,21.0,1,,,2.0,1.0,2.0,1.0,3.0,,,,,,,2.0,,,2.0,,,,,,2.0,2.0,2.0,,,,,,,1.0,1.0,205.71428571428572,8.5,4.0,8.5,4.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,,1.0,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1628983-1630198-1631119-1631172,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Isaiah Joe, Jaylin Williams, Ousmane Dieng","Caruso, Gilgeous-Alexander, Joe, Williams, Dieng",1627936-1628983-1630198-1631119-1631172,OKC,263.0,1,4.0,7.0,9.0,9.0,,,18.0,1.0,1.0,,,4.0,6.0,14.0,,,,2.0,1.0,3.0,,8.0,12.0,,,0.25,0.3333333333333333,0.6666666666666666,,0.7,,0.7,,98.5551330798479,13.444444444444445,15.777777777777779,13.444444444444445,15.555555555555555,0.1,1.0,1.0,,,,0.5,0.481895,,,6.866666666666667,,1.0,4.0,1.0,6.0,1.0,3.0,4.0,1.0,5.0,,1.0,1.0,1.0,0.5,0.75,0.75,0.25,0.5,1.0,,0.4,0.6143,2.0,1.0,,,4.0,,2.0,4.0,7.0,,6.0,4.0,2.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,0.5,0.5,0.4,,1.0,,,,,,0.5,0.5,0.5,0.1,,,,,0.4,,,,26.675,1.0,2.0,,,,,2.0,,2.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,0.5,1.0,1.0,,0.5,0.5,1.0,,,0.5,0.14285714285714285,,1.0,1.0,,,,,,,,,1.0,1.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1628983-1630198-1631119-1641717,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Isaiah Joe, Jaylin Williams, Cason Wallace","Caruso, Gilgeous-Alexander, Joe, Williams, Wallace",1627936-1628983-1630198-1631119-1641717,OKC,47.0,2,1.0,-2.0,1.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,91.91489361702128,22.0,12.5,22.0,12.5,,,,,,,1.0,0.54615,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1628983-1630198-1631172-1641717,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Isaiah Joe, Ousmane Dieng, Cason Wallace","Caruso, Gilgeous-Alexander, Joe, Dieng, Wallace",1627936-1628983-1630198-1631172-1641717,OKC,161.0,1,3.0,-1.0,7.0,8.0,5.0,5.0,15.0,,1.0,,1.0,1.0,2.0,4.0,1.0,2.0,4.0,,,,,,4.0,4.0,5.0,,,0.5,0.5,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.5,134.16149068322983,12.571428571428571,9.125,10.285714285714286,8.125,0.16666666666666666,,,,0.3333333333333333,,0.8333333333333334,0.48395000000000005,0.43324999999999997,1.0,7.6,0.7142857142857143,1.0,1.0,,2.0,,,2.0,1.0,3.0,,2.0,,2.0,,,1.0,0.25,,,,0.16666666666666666,0.44565,1.0,,,,4.0,1.0,,4.0,5.0,1.0,,4.0,,,,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,,2.0,,1.0,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,0.6666666666666666,1.0,0.14285714285714285,0.3333333333333333,26.575,,,,2.0,,,,2.0,,,,,1.0,2.0,,1.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1628983-1630198-1631172-1642382,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Isaiah Joe, Ousmane Dieng, Branden Carlson","Caruso, Gilgeous-Alexander, Joe, Dieng, Carlson",1627936-1628983-1630198-1631172-1642382,OKC,62.0,1,1.0,5.0,3.0,1.0,,,4.0,,,,,,,5.0,,,,,,1.0,,3.0,5.0,,,,,,,0.75,,0.8333333333333334,,92.9032258064516,13.666666666666666,21.0,13.666666666666666,17.0,,,,,,,1.0,0.51555,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,1.0,2.0,,,3.0,2.0,1.0,,,,,,,,,,1.0,,2.0,,1.0,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,1.0,25.6,,1.0,,2.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1628983-1630198-1641717-1641794,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Isaiah Joe, Cason Wallace, Dillon Jones","Caruso, Gilgeous-Alexander, Joe, Wallace, Jones",1627936-1628983-1630198-1641717-1641794,OKC,81.0,1,1.0,-5.0,2.0,2.0,2.0,2.0,4.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,2.0,,,,,,,,,71.1111111111111,31.0,9.5,29.5,9.5,0.5,,,,0.5,,1.0,0.64245,0.64245,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,1.0,,,1.0,5.0,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,0.5,,,,26.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1628983-1630198-1641717-1642349,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Isaiah Joe, Cason Wallace, Ajay Mitchell","Caruso, Gilgeous-Alexander, Joe, Wallace, Mitchell",1627936-1628983-1630198-1641717-1642349,OKC,183.0,2,3.0,4.0,6.0,6.0,,,12.0,2.0,3.0,,,2.0,5.0,7.0,,,,4.0,2.0,3.0,2.0,7.0,5.0,,,1.0,1.0,0.4,,0.5,,0.5,,94.42622950819673,15.666666666666666,14.833333333333334,14.166666666666666,14.833333333333334,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,0.7142857142857143,0.5247142857142857,,,3.7399999999999998,,1.0,2.0,1.0,,1.0,3.0,4.0,1.0,5.0,,,,2.0,0.3333333333333333,1.0,1.0,0.25,0.5,1.0,,0.2857142857142857,0.6208,,,1.0,2.0,,,1.0,2.0,3.0,,3.0,,1.0,1.0,,,1.0,,,,,2.0,,,,,,,,,,1.0,0.5,0.5,0.2857142857142857,,1.0,,,,,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,23.4,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,0.2857142857142857,,1.0,1.0,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1628983-1630598-1631096-1641717,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Aaron Wiggins, Chet Holmgren, Cason Wallace","Caruso, Gilgeous-Alexander, Wiggins, Holmgren, Wallace",1627936-1628983-1630598-1631096-1641717,OKC,200.0,1,3.0,2.0,8.0,8.0,5.0,8.0,16.0,1.0,1.0,1.0,1.0,2.0,4.0,8.0,1.0,2.0,6.0,2.0,1.0,2.0,,5.0,6.0,6.0,5.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,115.19999999999999,11.375,13.625,10.875,12.0,0.14285714285714285,1.0,1.0,,0.2,1.0,0.5714285714285714,0.5212857142857142,0.5666,0.75,4.775,0.625,2.0,3.0,1.0,2.0,1.0,3.0,4.0,2.0,6.0,1.0,,,2.0,0.5,0.6,0.5714285714285714,0.5,0.5,0.6,0.3333333333333333,0.42857142857142855,0.5688,1.0,,,,3.0,1.0,1.0,3.0,6.0,1.0,3.0,3.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,1.0,2.0,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.5,,0.5,,0.5,,1.0,0.3333333333333333,0.5,1.0,,,,,,0.42857142857142855,0.5,0.125,0.2,25.3,,1.0,,1.0,,,2.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,,0.5,0.5,0.25,,0.5,,0.5,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,0.25,,1.0,0.5,1.0,,,,,3.0,3.0,0.6,1.0,1.0,2.0,1.0,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1628983-1630598-1631096-1642349,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Aaron Wiggins, Chet Holmgren, Ajay Mitchell","Caruso, Gilgeous-Alexander, Wiggins, Holmgren, Mitchell",1627936-1628983-1630598-1631096-1642349,OKC,58.0,1,1.0,-2.0,2.0,3.0,,,5.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,124.13793103448276,14.5,9.666666666666666,12.0,9.666666666666666,0.5,,,,,,0.5,0.49175,,,7.8,,1.0,1.0,1.0,,1.0,,1.0,1.0,2.0,,,,1.0,0.5,,0.5,0.5,,,,0.5,0.4303,,,,,,,,,2.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,2.0,2.0,2.0,1.0,,,,,,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1628983-1630598-1631114-1631119,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Aaron Wiggins, Jalen Williams, Jaylin Williams","Caruso, Gilgeous-Alexander, Wiggins, Williams, Williams",1627936-1628983-1630598-1631114-1631119,OKC,9.0,1,,3.0,1.0,,1.0,,1.0,,,,,,,3.0,,,3.0,,,1.0,,3.0,3.0,3.0,1.0,,,,,1.5,1.5,1.5,1.5,160.0,8.0,,8.0,,,,,,,,1.0,0.41895,0.41895,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1628983-1630598-1631114-1641717,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Aaron Wiggins, Jalen Williams, Cason Wallace","Caruso, Gilgeous-Alexander, Wiggins, Williams, Wallace",1627936-1628983-1630598-1631114-1641717,OKC,245.0,4,4.0,-1.0,7.0,11.0,1.0,11.0,18.0,,,,,,1.0,10.0,,,3.0,,,1.0,,3.0,10.0,3.0,1.0,,,,,0.75,1.5,0.8333333333333334,1.5,105.79591836734694,13.142857142857142,13.909090909090908,13.142857142857142,13.272727272727273,,,,,,,0.75,0.4963,0.53865,0.3,7.4,0.14285714285714285,,1.0,,,,4.0,5.0,,5.0,,,,3.0,,0.8,0.6666666666666666,,,,,0.25,,,,,,3.0,,2.0,3.0,11.0,,3.0,3.0,1.0,,,,1.0,1.0,1.0,,1.0,2.0,2.0,,4.0,,2.0,,,,,0.5,0.6666666666666666,0.6666666666666666,0.75,1.0,1.0,,,,,,,,,,,,,,0.75,,0.3333333333333333,0.6666666666666666,26.633333333333336,,2.0,,4.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,0.6666666666666666,1.0,0.5,,,0.6666666666666666,,3.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1628983-1630598-1631114-1642382,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Aaron Wiggins, Jalen Williams, Branden Carlson","Caruso, Gilgeous-Alexander, Wiggins, Williams, Carlson",1627936-1628983-1630598-1631114-1642382,OKC,8.0,1,,2.0,1.0,,1.0,,1.0,,,,,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,180.0,8.0,,8.0,,,,,,,,,0.2577,0.2577,1.0,4.5,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1628983-1630598-1631172-1641717,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Aaron Wiggins, Ousmane Dieng, Cason Wallace","Caruso, Gilgeous-Alexander, Wiggins, Dieng, Wallace",1627936-1628983-1630598-1631172-1641717,OKC,234.0,2,4.0,5.0,7.0,8.0,,7.0,15.0,2.0,3.0,,,3.0,6.0,11.0,,,,2.0,1.0,2.0,1.0,5.0,7.0,,,0.3333333333333333,0.3333333333333333,0.5,,0.5625,,0.6111111111111112,,92.3076923076923,16.857142857142858,14.5,15.285714285714286,13.125,0.375,0.6666666666666666,1.0,0.5,,,0.625,0.57408125,,,7.95,,3.0,2.0,3.0,4.0,2.0,2.0,4.0,3.0,7.0,1.0,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,,0.5,0.3333333333333333,0.25,0.7625,1.0,1.0,,,2.0,,1.0,2.0,6.0,,3.0,2.0,1.0,,,,2.0,1.0,,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,,1.0,0.5,0.5,0.25,1.0,1.0,,1.0,,,,0.5,0.5,,0.125,,,,,0.25,,0.1111111111111111,0.14285714285714285,25.7,,1.0,,2.0,,,4.0,,1.0,1.0,1.0,,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.3333333333333333,1.0,1.0,1.0,,1.0,,,,0.5,0.5,1.0,,,0.5,0.36363636363636365,,2.0,0.6666666666666666,,,,,,,,,2.0,2.0,,,,0.6666666666666666,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
1627936-1628983-1630598-1631172-1642349,1610612760,"Alex Caruso, Shai Gilgeous-Alexander, Aaron Wiggins, Ousmane Dieng, Ajay Mitchell","Caruso, Gilgeous-Alexander, Wiggins, Dieng, Mitchell",1627936-1628983-1630598-1631172-1642349,OKC,87.0,1,1.0,-2.0,3.0,3.0,,,6.0,1.0,1.0,,,1.0,1.0,2.0,,,,2.0,1.0,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,99.3103448275862,12.0,17.0,12.0,17.0,0.3333333333333333,1.0,1.0,1.0,,,1.0,0.6219666666666667,,,1.3,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,2.0,4.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,0.6666666666666666,,,,26.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2025,2024-25,False
