EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,AtRimFGM,AtRimFGA,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,FTDefRebounds,OffRebounds,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,PtsAssisted2s,PtsPutbacks,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,SelfOReb,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Steals,BadPassSteals,OffArc3ReboundPct,2pt And 1 Free Throw Trips,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LongMidRangeAssists,LostBallSteals,Transition Take Fouls,ThreePtShootingFoulsDrawn,BlockedShortMidRange,SecondChanceFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,RecoveredBlocks,BlocksRecoveredPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,OffShortMidRangeReboundPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,ShortMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,Travels,Charge Fouls Drawn,3pt And 1 Free Throw Trips,PenaltyTurnovers,Offensive Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Transition Take Fouls Drawn,LongMidRangePctBlocked,Charge Fouls,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
101108-1629640-1630200-1631110-1641705,1610612759,"Chris Paul, Keldon Johnson, Tre Jones, Jeremy Sochan, Victor Wembanyama","Paul, Johnson, Jones, Sochan, Wembanyama",101108-1629640-1630200-1631110-1641705,SAS,8.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,8.0,,8.0,,,,,,0.56085,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,True
101108-1629640-1630200-1641705-1642264,1610612759,"Chris Paul, Keldon Johnson, Tre Jones, Victor Wembanyama, Stephon Castle","Paul, Johnson, Jones, Wembanyama, Castle",101108-1629640-1630200-1641705-1642264,SAS,113.0,1,2.0,,3.0,2.0,5.0,,2.0,,,2.0,,,,,1.0,2.0,,,,,,,,,,,,,0.5,,63.716814159292035,23.0,22.0,20.0,14.5,0.5,,,,0.463,8.9,,,1.0,0.5,,,,,0.5,,,1.0,1.0,,,1.0,,,,2.0,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.5,,0.5,0.25,,0.25,0.25,,,,,,,,,,,,,23.45,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,True
101108-1629640-1630200-1641705-203084,1610612759,"Chris Paul, Keldon Johnson, Tre Jones, Victor Wembanyama, Harrison Barnes","Paul, Johnson, Jones, Wembanyama, Barnes",101108-1629640-1630200-1641705-203084,SAS,72.0,2,1.0,-2.0,2.0,2.0,4.0,,,1.0,,2.0,1.0,3.0,,1.0,1.0,2.0,,,1.0,,,,1.0,,,0.16666666666666666,,1.0,1.0,,80.0,20.5,15.5,17.5,15.5,,,,0.5,0.61225,8.25,,1.0,,,,0.5,,,0.5,,2.0,1.0,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,2.0,2.0,,1.0,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,0.5,,,,,,,,,,1.0,,0.7407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,True
101108-1629640-1630572-1630577-1631110,1610612759,"Chris Paul, Keldon Johnson, Sandro Mamukelashvili, Julian Champagnie, Jeremy Sochan","Paul, Johnson, Mamukelashvili, Champagnie, Sochan",101108-1629640-1630572-1630577-1631110,SAS,270.0,1,4.0,,9.0,10.0,19.0,2.0,2.0,,3.0,3.0,12.0,12.0,2.0,4.0,5.0,5.0,1.0,,1.0,,,,12.0,1.0,0.6,0.75,1.0,1.0,0.8333333333333334,1.0,101.33333333333333,15.11111111111111,13.4,15.11111111111111,12.9,0.4,1.0,1.0,,0.49071,8.766666666666667,1.0,1.0,1.0,0.5,,0.2,1.0,1.0,0.6,9.0,4.0,,1.0,1.0,,1.0,,1.0,,2.0,6.0,,,,3.0,3.0,,2.0,6.0,12.0,,,1.0,,,2.0,,4.0,,,,3.0,,3.0,6.0,1.0,12.0,9.0,,,,,,1.0,,0.6,,0.75,0.4,,,,,0.2,0.2,,,,0.2,0.2,,,0.49071,0.16666666666666666,0.25,,1.0,24.45,1.0,,,,4.0,,2.0,,1.0,1.0,,,1.0,,,1.0,,0.6666666666666666,0.6666666666666666,,,1.0,1.0,,1.0,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.2,1.0,,,,,,1.0,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,True
101108-1629640-1630572-1630577-1641705,1610612759,"Chris Paul, Keldon Johnson, Sandro Mamukelashvili, Julian Champagnie, Victor Wembanyama","Paul, Johnson, Mamukelashvili, Champagnie, Wembanyama",101108-1629640-1630572-1630577-1641705,SAS,717.0,3,12.0,3.0,23.0,21.0,44.0,2.0,5.0,1.0,6.0,13.0,28.0,25.0,6.0,7.0,9.0,12.0,,,1.0,1.0,1.0,1.0,23.0,0.46153846153846156,0.5,0.5384615384615384,,1.0,0.6923076923076923,1.0,88.3682008368201,15.782608695652174,16.857142857142858,14.608695652173912,16.38095238095238,0.20833333333333334,0.4,0.5,0.041666666666666664,0.56875625,5.615384615384615,4.0,7.0,2.0,0.3333333333333333,0.5,0.2916666666666667,0.5714285714285714,0.6666666666666666,0.75,,,3.0,4.0,,2.0,7.0,,,4.0,11.0,4.0,1.0,1.0,5.0,,,,,,,9.0,,7.0,2.0,3.0,6.0,1.0,15.0,1.0,,3.0,1.0,1.0,3.0,5.0,3.0,,,0.75,0.36363636363636365,,0.36363636363636365,1.0,,0.8333333333333334,,0.8333333333333334,,0.4583333333333333,,0.14285714285714285,0.21428571428571427,0.5,0.16666666666666666,0.2916666666666667,0.2857142857142857,0.2857142857142857,0.5,,,,0.2857142857142857,,0.11538461538461539,0.2,0.17857142857142858,,24.545454545454547,,1.0,1.0,2.0,6.0,2.0,3.0,2.0,2.0,1.0,2.0,,,1.0,,,,0.5,0.6,0.2857142857142857,0.6666666666666666,1.0,,,0.5,0.5,0.5,0.5,1.0,0.3333333333333333,1.0,0.573825,2.0,2.0,,1.0,,,,1.0,2.0,1.0,2.0,,,,,,0.5,,,,0.6666666666666666,0.5,,,,,1.0,1.0,1.0,,1.0,3.0,,,,,,,,,2.0,0.15384615384615385,0.14285714285714285,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,True
101108-1629640-1630572-1631104-1641705,1610612759,"Chris Paul, Keldon Johnson, Sandro Mamukelashvili, Blake Wesley, Victor Wembanyama","Paul, Johnson, Mamukelashvili, Wesley, Wembanyama",101108-1629640-1630572-1631104-1641705,SAS,41.0,1,1.0,-3.0,1.0,2.0,3.0,,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,105.36585365853658,23.0,9.0,23.0,9.0,,,,1.0,0.4222,17.6,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4222,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,True
101108-1629640-1630572-1631110-203084,1610612759,"Chris Paul, Keldon Johnson, Sandro Mamukelashvili, Jeremy Sochan, Harrison Barnes","Paul, Johnson, Mamukelashvili, Sochan, Barnes",101108-1629640-1630572-1631110-203084,SAS,116.0,2,2.0,4.0,4.0,3.0,7.0,1.0,2.0,,2.0,4.0,7.0,3.0,2.0,,1.0,2.0,,,,,,,3.0,0.5,0.7,0.7,,,0.5,,86.89655172413794,12.5,22.0,11.25,19.333333333333332,0.4,0.5,1.0,,0.52686,3.65,1.0,2.0,1.0,0.5,0.5,0.4,0.5,0.5,0.6,2.0,2.0,2.0,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,5.0,3.0,,,,1.0,2.0,,5.0,,,1.0,,,,,,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.0,1.25,0.2,,,0.5,,0.2,,,,,0.5,,,,0.46665,,,0.5714285714285714,0.7142857142857143,22.9,0.5,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,1.0,,,,,,,0.5,1.0,0.5,1.0,,,,,1.0,1.0,1.0,1.0,0.5,1.0,0.49645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612759,2025,2024-25,True
101108-1629640-1630572-1641705-203084,1610612759,"Chris Paul, Keldon Johnson, Sandro Mamukelashvili, Victor Wembanyama, Harrison Barnes","Paul, Johnson, Mamukelashvili, Wembanyama, Barnes",101108-1629640-1630572-1641705-203084,SAS,71.0,1,1.0,-1.0,2.0,2.0,4.0,,1.0,,1.0,2.0,2.0,3.0,,,1.0,1.0,,,,,,,2.0,0.5,0.5,0.5,,,1.0,,81.12676056338029,16.0,19.5,16.0,19.5,0.5,,,,0.553,7.4,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,True
101108-1629640-1630577-1631103-1631110,1610612759,"Chris Paul, Keldon Johnson, Julian Champagnie, Malaki Branham, Jeremy Sochan","Paul, Johnson, Champagnie, Branham, Sochan",101108-1629640-1630577-1631103-1631110,SAS,39.0,1,1.0,2.0,1.0,2.0,3.0,,,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,,,,,,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,110.76923076923076,14.0,12.5,14.0,12.5,,,,1.0,0.4663,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,True
101108-1629640-1630577-1631103-1641705,1610612759,"Chris Paul, Keldon Johnson, Julian Champagnie, Malaki Branham, Victor Wembanyama","Paul, Johnson, Champagnie, Branham, Wembanyama",101108-1629640-1630577-1631103-1641705,SAS,674.0,5,11.0,-20.0,21.0,22.0,43.0,,2.0,1.0,3.0,9.0,17.0,37.0,2.0,3.0,4.0,8.0,4.0,2.0,6.0,,,,15.0,0.3333333333333333,0.39473684210526316,0.425,0.6666666666666666,0.75,0.8,,91.86943620178042,19.095238095238095,12.409090909090908,18.047619047619047,12.409090909090908,0.10526315789473684,,,0.05263157894736842,0.5263131578947369,5.655555555555555,3.0,6.0,1.0,1.0,1.0,0.3157894736842105,0.5,0.75,0.8421052631578947,,2.0,2.0,1.0,,3.0,9.0,,,3.0,10.0,2.0,1.0,2.0,2.0,,,,,,,6.0,,9.0,3.0,2.0,4.0,2.0,10.0,1.0,,4.0,3.0,,3.0,3.0,2.0,,,0.6666666666666666,0.3,,0.3,0.5,,0.3333333333333333,,0.3333333333333333,,0.5263157894736842,,0.14285714285714285,0.3076923076923077,,0.05263157894736842,0.47368421052631576,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,0.3333333333333333,,0.1,0.2,0.11764705882352941,,25.73,,1.0,1.0,,4.0,2.0,2.0,,2.0,,3.0,,2.0,2.0,,1.0,1.0,0.6666666666666666,1.0,0.5,0.6666666666666666,0.5,,,0.6666666666666666,,,,,0.3333333333333333,1.0,0.5011833333333333,1.0,,0.16666666666666666,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,1.0,1.0,3.0,,,,,,,,,2.0,0.2222222222222222,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1610612759,2025,2024-25,True
101108-1629640-1630577-1631104-1641705,1610612759,"Chris Paul, Keldon Johnson, Julian Champagnie, Blake Wesley, Victor Wembanyama","Paul, Johnson, Champagnie, Wesley, Wembanyama",101108-1629640-1630577-1631104-1641705,SAS,167.0,1,3.0,4.0,7.0,7.0,14.0,,,,2.0,2.0,7.0,3.0,2.0,,3.0,3.0,,,,,,1.0,7.0,1.0,0.5833333333333334,0.5833333333333334,,,1.0,,120.7185628742515,9.428571428571429,14.428571428571429,9.428571428571429,14.428571428571429,,,,,0.576,1.85,2.0,2.0,3.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,6.0,,,1.0,1.0,1.0,3.0,1.0,3.0,1.0,4.0,,,,,2.0,2.0,1.0,4.0,,7.0,,,3.0,1.0,,1.0,,2.0,,,,,,,,,7.0,6.0,,0.25,0.25,0.25,,1.0,,0.5833333333333334,,0.5833333333333334,0.6666666666666666,,,,,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.576,,,,1.0,26.2,0.8571428571428571,,,,2.0,,1.0,,1.0,,,,,,,,,0.5,0.5,,,,1.0,,0.5,,,,,,,,2.0,1.0,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,1.0,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612759,2025,2024-25,True
101108-1629640-1630577-1631110-1641705,1610612759,"Chris Paul, Keldon Johnson, Julian Champagnie, Jeremy Sochan, Victor Wembanyama","Paul, Johnson, Champagnie, Sochan, Wembanyama",101108-1629640-1630577-1631110-1641705,SAS,464.0,6,8.0,-17.0,18.0,18.0,36.0,1.0,5.0,,1.0,5.0,8.0,25.0,2.0,3.0,4.0,4.0,1.0,,3.0,,,,5.0,0.2,0.19230769230769232,0.26666666666666666,0.3333333333333333,1.0,0.75,,111.72413793103448,14.0,11.777777777777779,13.777777777777779,11.722222222222221,0.38461538461538464,0.2,1.0,,0.49167692307692307,6.840000000000001,,,,,,,,,0.6153846153846154,8.0,5.0,1.0,2.0,,,6.0,,2.0,1.0,8.0,3.0,,,3.0,1.0,4.0,,2.0,1.0,3.0,3.0,,6.0,,1.0,1.0,,3.0,,1.0,,2.0,,2.0,4.0,2.0,3.0,8.0,1.0,0.125,,0.125,,0.25,1.5,0.16666666666666666,1.5,0.21428571428571427,0.6153846153846154,1.0,,,,0.15384615384615385,0.46153846153846156,,,,,0.3333333333333333,,,0.4436,0.13333333333333333,0.2857142857142857,0.375,0.375,25.675,0.4444444444444444,,,1.0,,,,1.0,,,,,1.0,2.0,2.0,2.0,,,,,,1.0,,,,,0.5,0.5,1.0,,,0.52455,1.0,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,4.0,0.8,,,1.0,1.0,1.0,1.0,1.0,,,0.8,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,True
101108-1629640-1630577-1631110-203084,1610612759,"Chris Paul, Keldon Johnson, Julian Champagnie, Jeremy Sochan, Harrison Barnes","Paul, Johnson, Champagnie, Sochan, Barnes",101108-1629640-1630577-1631110-203084,SAS,248.0,2,4.0,,8.0,8.0,16.0,,,,3.0,5.0,11.0,11.0,,2.0,4.0,5.0,,,,1.0,1.0,1.0,9.0,0.6,0.6428571428571429,0.6875,,1.0,1.0,,92.9032258064516,11.125,19.875,10.5,19.875,,,,,0.6605285714285715,1.48,3.0,5.0,2.0,1.0,1.0,0.7142857142857143,0.6,0.6,1.0,3.0,,2.0,,,1.0,2.0,,,1.0,2.0,2.0,,,2.0,2.0,3.0,,,2.0,6.0,3.0,,2.0,1.0,1.0,4.0,1.0,9.0,,,1.0,,,1.0,2.0,,6.0,3.0,1.0,0.5,,0.5,,0.6666666666666666,,0.6666666666666666,1.0,0.75,0.2857142857142857,,,0.3333333333333333,,,0.2857142857142857,0.5,0.5,1.0,,,,0.5,0.6588999999999999,,,0.18181818181818182,0.5454545454545454,25.55,0.375,,,,6.0,,3.0,,3.0,,1.0,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,1.0,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,True
101108-1629640-1630577-1641705-1642264,1610612759,"Chris Paul, Keldon Johnson, Julian Champagnie, Victor Wembanyama, Stephon Castle","Paul, Johnson, Champagnie, Wembanyama, Castle",101108-1629640-1630577-1641705-1642264,SAS,526.0,6,9.0,-1.0,19.0,19.0,38.0,2.0,5.0,,3.0,8.0,21.0,22.0,4.0,2.0,6.0,9.0,3.0,1.0,3.0,3.0,2.0,3.0,19.0,0.375,0.5526315789473685,0.5526315789473685,1.0,0.6666666666666666,0.8571428571428571,1.0,104.03041825095056,13.0,14.68421052631579,12.105263157894736,14.421052631578947,0.2631578947368421,0.4,0.4,,0.5073684210526316,5.9125,1.0,3.0,4.0,1.0,1.0,0.15789473684210525,0.3333333333333333,0.5,0.7368421052631579,2.0,4.0,3.0,2.0,,3.0,9.0,1.0,2.0,5.0,11.0,,1.0,1.0,2.0,,,1.0,2.0,,3.0,15.0,,9.0,3.0,5.0,6.0,3.0,17.0,2.0,,3.0,4.0,,,,,3.0,2.0,1.0,0.45454545454545453,0.5,0.45454545454545453,1.0,,0.5,0.75,0.5,0.75,0.5789473684210527,,0.3333333333333333,0.2727272727272727,,0.10526315789473684,0.47368421052631576,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.5,0.3333333333333333,0.493425,,,0.09523809523809523,0.14285714285714285,26.2,0.10526315789473684,1.0,1.0,2.0,2.0,2.0,1.0,2.0,,1.0,1.0,1.0,2.0,,,2.0,,0.3333333333333333,0.5,0.2,,0.5,,0.1,,0.5,1.0,1.0,1.0,0.5,1.0,0.5915,3.0,3.0,0.3333333333333333,,,,,,1.0,,1.0,,,,,1.0,,,,,0.5,,,,,,,2.0,0.6666666666666666,,,,,1.0,,,,,,0.3333333333333333,1.0,0.125,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,True
101108-1629640-1630577-1641705-203084,1610612759,"Chris Paul, Keldon Johnson, Julian Champagnie, Victor Wembanyama, Harrison Barnes","Paul, Johnson, Champagnie, Wembanyama, Barnes",101108-1629640-1630577-1641705-203084,SAS,1309.0,8,22.0,-2.0,40.0,44.0,84.0,2.0,5.0,4.0,10.0,18.0,47.0,49.0,10.0,5.0,15.0,23.0,6.0,4.0,9.0,2.0,,2.0,40.0,0.5555555555555556,0.5789473684210527,0.5875,0.6666666666666666,0.5,0.6,0.6666666666666666,92.40641711229947,17.075,14.227272727272727,15.8,12.659090909090908,0.13157894736842105,0.4,0.4,0.10526315789473684,0.5464986842105264,7.3500000000000005,6.0,9.0,10.0,0.6666666666666666,0.75,0.23684210526315788,0.6666666666666666,0.6666666666666666,0.7631578947368421,11.0,8.0,6.0,7.0,1.0,6.0,13.0,1.0,3.0,8.0,20.0,3.0,2.0,2.0,7.0,2.0,5.0,1.0,4.0,3.0,10.0,15.0,,13.0,6.0,5.0,10.0,3.0,25.0,7.0,,8.0,11.0,,8.0,6.0,2.0,9.0,10.0,0.625,0.4,0.25,0.4,1.0,0.4,0.875,0.3888888888888889,0.875,0.45454545454545453,0.5263157894736842,,0.5833333333333334,0.4,0.6,0.18421052631578946,0.34210526315789475,0.46153846153846156,0.46153846153846156,0.5,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.5372722222222222,0.07692307692307693,0.10526315789473684,0.14893617021276595,0.2127659574468085,25.155,0.275,2.0,2.0,2.0,10.0,2.0,5.0,2.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,5.0,1.0,0.5,0.5555555555555556,0.125,0.3333333333333333,,0.3333333333333333,0.05263157894736842,0.5,0.5,0.2857142857142857,0.3333333333333333,1.0,0.5,1.0,0.5919,2.0,1.0,0.5714285714285714,1.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,,1.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.05,2.0,1.0,0.5,,0.5,9.0,,3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,0.05,0.14285714285714285,,,,,,,1610612759,2025,2024-25,True
101108-1629640-1630577-1642264-203084,1610612759,"Chris Paul, Keldon Johnson, Julian Champagnie, Stephon Castle, Harrison Barnes","Paul, Johnson, Champagnie, Castle, Barnes",101108-1629640-1630577-1642264-203084,SAS,31.0,2,1.0,,1.0,1.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,92.9032258064516,20.0,11.0,,11.0,,,,,0.433125,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,2.0,,,,,,,,2.0,,,,,1.0,,,,,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,0.5,0.5,,,,0.5,0.5,,,0.433125,,,,,25.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3714,,,1.0,,,,,,1.0,,2.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2025,2024-25,True
