EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2A,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,PenaltyOffPoss,SecondChanceAtRimFGM,ShortMidRangeFGM,Corner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls Drawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFG2A,PenaltyFtPoints,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,PenaltyFG2M,LostBallSteals,2pt And 1 Free Throw Trips,PenaltyFg2Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,Loose Ball Fouls,Offensive Fouls Drawn,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PtsUnassisted3s,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Travels,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Transition Take Fouls Drawn,HeaveAttempts,Arc3PctBlocked,OffensiveGoaltends,HeaveMakes,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3,Transition Take Fouls,BlockedLongMidRange,3SecondViolations,LongMidRangePctBlocked,team_id,year,season,team_vs
1629003-1629020-1629060-1629637-1630559,1610612747,"Shake Milton, Jarred Vanderbilt, Rui Hachimura, Jaxson Hayes, Austin Reaves","Milton, Vanderbilt, Hachimura, Hayes, Reaves",1629003-1629020-1629060-1629637-1630559,LAL,50.0,1,1.0,1.0,1.0,1.0,1.0,2.0,,,2.0,,,,,,1.0,2.0,,,,2.0,1.0,,2.0,,,,1.0,,1.0,,,2.0,,,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,0.5,0.5,0.5,,,1.0,,,1.0,1.0,,,,1.0,,,57.599999999999994,,13.0,37.0,3.0,37.0,,,,,1.0,,,,,,,,,,0.43365,0.3979,,,5.55,,,,,1.0,,1.0,1.0,,,0.5,,1.0,,,,,,,1.0,,,,1.0,,2.0,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,0.5,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,True
1629003-1629020-1629060-1642261-2544,1610612747,"Shake Milton, Jarred Vanderbilt, Rui Hachimura, Dalton Knecht, LeBron James","Milton, Vanderbilt, Hachimura, Knecht, James",1629003-1629020-1629060-1642261-2544,LAL,41.0,1,1.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,0.25,1.0,,,1.0,,0.5,,,,,,1.0,,70.2439024390244,,9.0,32.0,9.0,22.0,,,,,,,,1.0,,,,,1.0,,,,,,,59.9,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,0.25,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612747,2025,2024-25,True
1629003-1629020-1629637-1642261-2544,1610612747,"Shake Milton, Jarred Vanderbilt, Jaxson Hayes, Dalton Knecht, LeBron James","Milton, Vanderbilt, Hayes, Knecht, James",1629003-1629020-1629637-1642261-2544,LAL,113.0,1,2.0,-6.0,5.0,4.0,1.0,9.0,,1.0,2.0,1.0,1.0,,,,1.0,4.0,,1.0,,2.0,8.0,,2.0,,,,1.0,,1.0,,,2.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,2.0,1.0,1.0,,,,0.25,0.2,0.2,0.2,1.0,,,1.0,,0.25,,1.0,,,,,114.69026548672566,,15.0,9.5,14.0,9.0,0.2,,,,0.4,0.2,0.2,,,,,,0.4,,0.46057,,,,9.075,25.0,4.0,1.0,,1.0,,,,,,,,,,,,1.0,4.0,,1.0,,,,,,,,1.0,2.0,,,1.0,,,,,,,1.0,1.0,,,2.0,4.0,,,,0.25,,0.25,,,,0.5,0.5,1.0,,,,,,,,0.4693875,,1.0,0.8,,,,,3.0,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,1.0,1.0,,1.0,0.25,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,True
1629003-1629020-1630559-1641998-1642261,1610612747,"Shake Milton, Jarred Vanderbilt, Austin Reaves, Trey Jemison III, Dalton Knecht","Milton, Vanderbilt, Reaves, Jemison III, Knecht",1629003-1629020-1630559-1641998-1642261,LAL,68.0,1,1.0,3.0,4.0,3.0,1.0,7.0,1.0,2.0,1.0,,,,,,2.0,3.0,,,3.0,7.0,4.0,,4.0,,,,2.0,,2.0,,1.0,4.0,,,1.0,1.0,1.0,2.0,,,,,,,1.0,,1.0,3.0,1.0,1.0,,,1.0,1.0,5.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.75,,,1.0,,,1.0,1.0,,,,,,,148.23529411764707,1.0,6.25,14.333333333333334,6.25,14.333333333333334,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,,,,0.6666666666666666,,0.6325333333333333,,0.25,0.25,3.9333333333333336,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,2.0,,1.0,,,,,2.0,2.0,,,5.0,,,1.0,,,,,,,,,,,5.0,2.0,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,0.6123,0.2857142857142857,0.7142857142857143,0.5,,,,,2.0,1.0,,,,,,,,1.0,,,2.0,,,1.0,,,,1.0,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612747,2025,2024-25,True
1629003-1629020-1641998-1642261-2544,1610612747,"Shake Milton, Jarred Vanderbilt, Trey Jemison III, Dalton Knecht, LeBron James","Milton, Vanderbilt, Jemison III, Knecht, James",1629003-1629020-1641998-1642261-2544,LAL,93.0,1,2.0,-7.0,3.0,4.0,,7.0,,,,,,,1.0,,,,,1.0,2.0,2.0,9.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,1.0,2.0,,,,,,,2.0,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,108.38709677419355,,14.666666666666666,12.25,14.666666666666666,12.25,,,,,,,,1.0,,,,,1.0,,0.5535,,,,,26.0,4.0,,,,,,,1.0,,,,,,,,,3.0,,,,,1.0,,,,,1.0,2.0,,,,,,,,,,1.0,1.0,,,2.0,3.0,,,,,,0.5,,,,,,,,,,,,1.0,,0.5535,,1.0,1.0,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,True
1629003-1629060-1629629-1630559-2544,1610612747,"Shake Milton, Rui Hachimura, Cam Reddish, Austin Reaves, LeBron James","Milton, Hachimura, Reddish, Reaves, James",1629003-1629060-1629629-1630559-2544,LAL,121.0,1,2.0,2.0,4.0,5.0,1.0,9.0,1.0,1.0,3.0,,,,1.0,,2.0,4.0,,1.0,,4.0,2.0,,4.0,,1.0,,2.0,,2.0,,1.0,4.0,1.0,3.0,,3.0,1.0,4.0,,,,,,,,,,,,,,,,,4.0,1.0,1.0,,,,0.5,0.4,0.4,0.2,,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,1.0,1.0,107.10743801652893,,15.25,12.0,13.0,12.0,0.2,1.0,1.0,1.0,0.6,,,0.2,,,,,0.4,,0.56126,,,,5.2,27.7,,,,1.0,,1.0,,,,0.25,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,True
1629003-1629060-1629629-1642261-2544,1610612747,"Shake Milton, Rui Hachimura, Cam Reddish, Dalton Knecht, LeBron James","Milton, Hachimura, Reddish, Knecht, James",1629003-1629060-1629629-1642261-2544,LAL,248.0,2,4.0,2.0,10.0,9.0,,19.0,3.0,3.0,2.0,,1.0,1.0,2.0,,3.0,5.0,1.0,3.0,1.0,10.0,8.0,,6.0,3.0,2.0,1.0,3.0,1.0,4.0,1.0,3.0,9.0,,2.0,2.0,5.0,,5.0,,,1.0,,1.0,,3.0,,1.0,2.0,1.0,,,,,,10.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6,0.5625,0.5555555555555556,0.375,,1.0,0.6666666666666666,,0.8,,,,1.0,1.0,0.6666666666666666,,110.32258064516128,,11.5,14.777777777777779,11.5,14.666666666666666,0.375,1.0,1.0,1.0,0.25,,0.125,0.25,0.5,0.5,1.0,,0.75,0.5,0.57373125,,0.1111111111111111,0.16666666666666666,4.220000000000001,24.766666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612747,2025,2024-25,True
1629003-1629060-1629637-1630559-1631108,1610612747,"Shake Milton, Rui Hachimura, Jaxson Hayes, Austin Reaves, Max Christie","Milton, Hachimura, Hayes, Reaves, Christie",1629003-1629060-1629637-1630559-1631108,LAL,50.0,1,1.0,,2.0,2.0,,4.0,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,2.0,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,115.19999999999999,,13.5,11.5,13.5,11.5,1.0,1.0,1.0,,,,,,,,,,1.0,,0.5677,,,,2.5,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,True
1629003-1629060-1629637-1630559-2544,1610612747,"Shake Milton, Rui Hachimura, Jaxson Hayes, Austin Reaves, LeBron James","Milton, Hachimura, Hayes, Reaves, James",1629003-1629060-1629637-1630559-2544,LAL,80.0,1,1.0,-4.0,3.0,3.0,,6.0,,,,1.0,,,1.0,,,1.0,,1.0,,,4.0,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,0.5,,1.0,,,1.0,,,,,1.0,,,108.0,1.0,13.666666666666666,13.0,13.666666666666666,13.0,,,,,,0.5,,0.5,,,,,0.5,,0.511925,,,,15.4,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,True
1629003-1629060-1629637-1642261-2544,1610612747,"Shake Milton, Rui Hachimura, Jaxson Hayes, Dalton Knecht, LeBron James","Milton, Hachimura, Hayes, Knecht, James",1629003-1629060-1629637-1642261-2544,LAL,65.0,1,1.0,-4.0,2.0,3.0,,5.0,,1.0,,,,,1.0,,,1.0,,1.0,,,4.0,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,0.5,,1.0,,,1.0,,,,,1.0,,,110.76923076923077,1.0,15.0,11.666666666666666,15.0,11.666666666666666,0.5,,,,,,,0.5,,,,,1.0,,0.578025,,,,2.3,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,True
1629003-1629060-1630559-1631108-1641998,1610612747,"Shake Milton, Rui Hachimura, Austin Reaves, Max Christie, Trey Jemison III","Milton, Hachimura, Reaves, Christie, Jemison III",1629003-1629060-1630559-1631108-1641998,LAL,126.0,1,2.0,-2.0,4.0,3.0,,7.0,,,1.0,1.0,,1.0,1.0,,,2.0,1.0,1.0,,3.0,5.0,,,,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,3.0,,,,1.0,1.0,,0.5,0.5,0.3333333333333333,1.0,,1.0,,0.5,,,,,,1.0,,80.0,,17.5,18.666666666666668,17.5,16.333333333333332,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,1.0,0.46763333333333335,,,,10.9,25.8,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,True
1629003-1629060-1630559-1642261-2544,1610612747,"Shake Milton, Rui Hachimura, Austin Reaves, Dalton Knecht, LeBron James","Milton, Hachimura, Reaves, Knecht, James",1629003-1629060-1630559-1642261-2544,LAL,2.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,True
1629003-1629060-1631108-1642261-203076,1610612747,"Shake Milton, Rui Hachimura, Max Christie, Dalton Knecht, Anthony Davis","Milton, Hachimura, Christie, Knecht, Davis",1629003-1629060-1631108-1642261-203076,LAL,182.0,1,3.0,1.0,6.0,6.0,2.0,12.0,3.0,4.0,3.0,,1.0,,1.0,,4.0,7.0,,2.0,,8.0,7.0,1.0,4.0,,1.0,,2.0,,2.0,,1.0,4.0,,1.0,,1.0,3.0,4.0,,,,,,,,,1.0,1.0,1.0,,,,,,6.0,0.5,0.5,,,,0.5714285714285714,0.4444444444444444,0.4444444444444444,0.2222222222222222,,,1.0,,1.0,0.6,,,,,1.0,,94.94505494505495,,15.5,14.833333333333334,13.5,14.833333333333334,0.4444444444444444,0.75,0.75,0.3333333333333333,0.3333333333333333,,0.1111111111111111,0.1111111111111111,,,,,0.6666666666666666,,0.5583722222222223,0.6114333333333334,0.1111111111111111,0.14285714285714285,2.5142857142857147,25.15,6.0,2.0,,2.0,4.0,,3.0,,,,,1.0,1.0,,,0.6666666666666666,,1.0,1.0,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,0.5,0.3333333333333333,,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5,,,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,True
1629003-1629060-1641998-1642261-2544,1610612747,"Shake Milton, Rui Hachimura, Trey Jemison III, Dalton Knecht, LeBron James","Milton, Hachimura, Jemison III, Knecht, James",1629003-1629060-1641998-1642261-2544,LAL,156.0,1,3.0,-1.0,6.0,5.0,3.0,11.0,1.0,1.0,2.0,1.0,1.0,,3.0,1.0,2.0,4.0,,4.0,2.0,6.0,7.0,1.0,,,3.0,,,,,,,,1.0,1.0,1.0,2.0,3.0,5.0,,,,,,,1.0,,2.0,3.0,2.0,,,,,,1.0,,,,,,0.5,0.25,0.3333333333333333,0.5,,1.0,1.0,0.25,1.0,0.5,0.3333333333333333,,,1.0,1.0,,101.53846153846153,,15.0,13.2,11.0,13.2,0.125,1.0,1.0,,0.25,0.125,0.125,0.375,,,,0.3333333333333333,0.625,,0.4975875,0.4870333333333334,0.2222222222222222,0.4,8.05,25.875,,1.0,,2.0,4.0,1.0,2.0,,,0.25,,1.0,,,,0.3333333333333333,,1.0,1.0,,,,2.0,1.0,5.0,,,,2.0,,,,,,,,,,1.0,,,,,,1.0,0.6666666666666666,,0.8333333333333334,,1.0,,,0.5,1.0,,,,,,1.0,,,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,True
1629003-1629216-1629637-1631108-1642261,1610612747,"Shake Milton, Gabe Vincent, Jaxson Hayes, Max Christie, Dalton Knecht","Milton, Vincent, Hayes, Christie, Knecht",1629003-1629216-1629637-1631108-1642261,LAL,89.0,1,1.0,-2.0,4.0,3.0,,7.0,,,2.0,,,,,,1.0,2.0,,,,2.0,4.0,,2.0,,,,1.0,,1.0,,,2.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,2.0,1.0,1.0,,,,0.5,0.5,0.5,,0.5,,1.0,,1.0,,,,,,1.0,,113.25842696629213,,13.5,11.666666666666666,13.5,11.666666666666666,,,,,1.0,,,,,,,,,,0.46105,,,,9.7,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,True
1629003-1629216-1629637-1641998-1642261,1610612747,"Shake Milton, Gabe Vincent, Jaxson Hayes, Trey Jemison III, Dalton Knecht","Milton, Vincent, Hayes, Jemison III, Knecht",1629003-1629216-1629637-1641998-1642261,LAL,42.0,1,1.0,1.0,1.0,1.0,,2.0,,,,,,1.0,1.0,,,,1.0,1.0,,3.0,2.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,3.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,,,,,,,,,,,,,68.57142857142857,,21.0,21.0,21.0,21.0,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.49815,,,,,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,True
1629003-1629216-1629637-1642261-2544,1610612747,"Shake Milton, Gabe Vincent, Jaxson Hayes, Dalton Knecht, LeBron James","Milton, Vincent, Hayes, Knecht, James",1629003-1629216-1629637-1642261-2544,LAL,92.0,1,2.0,3.0,3.0,4.0,,7.0,1.0,1.0,,,,1.0,2.0,,1.0,1.0,1.0,2.0,,5.0,2.0,,2.0,,2.0,1.0,1.0,,1.0,,1.0,2.0,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,5.0,1.0,1.0,,0.5,0.5,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,,1.0,,,0.6666666666666666,,,,,1.0,,,109.56521739130434,,14.333333333333334,12.25,14.333333333333334,10.0,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,0.5,0.5,,,1.0,0.5,0.4727333333333333,,,,3.2,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,True
1629003-1629216-1641998-1642261-2544,1610612747,"Shake Milton, Gabe Vincent, Trey Jemison III, Dalton Knecht, LeBron James","Milton, Vincent, Jemison III, Knecht, James",1629003-1629216-1641998-1642261-2544,LAL,315.0,1,5.0,-2.0,10.0,10.0,3.0,20.0,1.0,1.0,3.0,,1.0,2.0,4.0,1.0,2.0,4.0,2.0,5.0,1.0,11.0,13.0,2.0,2.0,6.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,8.0,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,,2.0,,1.0,,1.0,2.0,1.0,,,,,,7.0,0.5,0.5,1.0,0.4,0.4,0.5,0.5555555555555556,0.55,0.5555555555555556,0.5,,1.0,0.3333333333333333,1.0,0.4,0.5,,,,1.0,,91.42857142857143,,16.9,14.6,14.7,14.6,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,,0.1111111111111111,0.4444444444444444,0.5,0.5,1.0,0.5,0.6666666666666666,0.5,0.5214722222222222,0.5523,0.1,0.2,5.0,26.32,1.0,,,,2.0,1.0,1.0,,,0.25,,0.5,,,,,1.0,,1.0,,,1.0,,1.0,4.0,,2.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,0.75,,0.6666666666666666,,,,0.25,0.3333333333333333,0.5,,,,,,,0.5,,0.54045,0.36363636363636365,,0.1,1.0,1.0,1.0,1.0,,,,,,0.5,1.0,1.0,,,,,,,,,0.3333333333333333,0.5,,,,1.0,,,,,0.5,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,True
1629003-1629216-1642261-203076-2544,1610612747,"Shake Milton, Gabe Vincent, Dalton Knecht, Anthony Davis, LeBron James","Milton, Vincent, Knecht, Davis, James",1629003-1629216-1642261-203076-2544,LAL,49.0,1,1.0,3.0,1.0,1.0,,2.0,,,,,,1.0,1.0,,,,1.0,1.0,,3.0,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,3.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,,1.0,,,1.0,,,,,1.0,,,58.775510204081634,1.0,15.0,34.0,15.0,26.0,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.54225,,,,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,True
1629003-1629629-1631132-1642261-1642355,1610612747,"Shake Milton, Cam Reddish, Christian Koloko, Dalton Knecht, Bronny James","Milton, Reddish, Koloko, Knecht, James",1629003-1629629-1631132-1642261-1642355,LAL,19.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,True
