EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,OffThreePtRebounds,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,LongMidRangeFGM,PenaltyCorner3FGA,LongMidRangeAssists,FTOffRebounds,LiveBallTurnovers,BadPassTurnovers,Travels,PenaltyTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,OffFTReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFGA,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,PenaltyAtRimFrequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PtsPutbacks,SelfOReb,Blocked3s,BlockedCorner3,SecondChanceFg2Pct,PenaltyFg2Pct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedShortMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Offensive Fouls,Loose Ball Fouls Drawn,Charge Fouls Drawn,DefensiveGoaltends,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,HeaveAttempts,Transition Take Fouls,Defensive 3 Seconds Violations,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedLongMidRange,Transition Take Fouls Drawn,LongMidRangePctBlocked,3SecondViolations,team_id,year,season,team_vs
1626156-1629216-1629637-1642261-2544,1610612747,"D'Angelo Russell, Gabe Vincent, Jaxson Hayes, Dalton Knecht, LeBron James","Russell, Vincent, Hayes, Knecht, James",1626156-1629216-1629637-1642261-2544,LAL,545.0,4,9.0,10.0,18.0,18.0,3.0,36.0,5.0,6.0,4.0,5.0,,2.0,2.0,5.0,,,9.0,11.0,3.0,7.0,30.0,20.0,,,6.0,8.0,9.0,,5.0,2.0,1.0,4.0,3.0,7.0,2.0,3.0,1.0,17.0,2.0,2.0,6.0,1.0,9.0,3.0,12.0,,,,,,,1.0,1.0,3.0,5.0,1.0,24.0,0.4444444444444444,0.5714285714285714,1.0,0.42857142857142855,,0.42857142857142855,0.8181818181818182,0.75,1.0,0.75,1.0,0.3888888888888889,0.09090909090909091,,0.2,1.0,0.8571428571428571,1.0,1.0,0.8888888888888888,0.5,,0.75,1.0,95.11926605504587,12.777777777777779,17.5,12.666666666666666,17.5,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.6,0.2777777777777778,0.8,1.0,0.25,,0.1111111111111111,0.2777777777777778,0.4,0.4,1.0,,,0.7222222222222222,0.4,0.5372222222222223,0.4323,0.2,4.254545454545454,24.62857142857143,11.0,2.0,4.0,3.0,7.0,3.0,5.0,3.0,22.0,10.0,1.0,5.0,1.0,1.0,,1.0,1.0,22.0,11.0,1.0,0.6,0.7916666666666666,0.7857142857142857,0.25,1.0,0.3333333333333333,,1.0,1.0,,0.3333333333333333,0.5,0.537025,0.7333333333333333,0.6111111111111112,3.0,,1.0,,,1.0,1.0,,,,1.0,,2.0,1.0,,1.0,,,,0.08333333333333333,0.10526315789473684,0.16666666666666666,1.0,1.0,0.5,0.5,1.0,5.0,,,0.4166666666666667,2.0,2.0,4.0,2.0,2.0,5.0,4.0,,,,1.0,0.7142857142857143,1.0,,1.0,1.0,0.8,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,False
1626156-1629216-1630559-1631108-203076,1610612747,"D'Angelo Russell, Gabe Vincent, Austin Reaves, Max Christie, Anthony Davis","Russell, Vincent, Reaves, Christie, Davis",1626156-1629216-1630559-1631108-203076,LAL,128.0,4,2.0,-4.0,5.0,4.0,3.0,9.0,,,1.0,1.0,2.0,,,,,,1.0,3.0,,,5.0,9.0,,,2.0,2.0,,,,,,1.0,,1.0,,,1.0,2.0,2.0,,,,,2.0,2.0,,,,,1.0,,1.0,,2.0,2.0,,3.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,,,,,1.0,,,1.0,1.0,,,101.25,16.2,11.75,14.8,11.75,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,0.4323333333333334,0.4505,0.4,14.1,,4.0,,,3.0,3.0,,,3.0,5.0,,,4.0,1.0,,,,,5.0,4.0,1.0,,0.3333333333333333,0.5,,,,,,,,,,0.4323333333333334,1.0,0.8,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,0.25,0.25,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,False
1626156-1629216-1630559-1631132-2544,1610612747,"D'Angelo Russell, Gabe Vincent, Austin Reaves, Christian Koloko, LeBron James","Russell, Vincent, Reaves, Koloko, James",1626156-1629216-1630559-1631132-2544,LAL,350.0,2,6.0,3.0,12.0,11.0,3.0,23.0,2.0,4.0,1.0,3.0,,2.0,1.0,5.0,1.0,2.0,3.0,7.0,1.0,7.0,11.0,8.0,1.0,2.0,5.0,2.0,3.0,,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,3.0,,3.0,,3.0,5.0,8.0,2.0,1.0,1.0,,2.0,1.0,2.0,1.0,1.0,2.0,,6.0,0.3333333333333333,0.5,1.0,0.14285714285714285,0.5,0.14285714285714285,0.42857142857142855,0.32142857142857145,0.5,0.36666666666666664,0.5,0.5,0.14285714285714285,,0.3333333333333333,,0.75,0.75,,0.6,0.5,,0.6666666666666666,,94.62857142857143,16.166666666666668,14.181818181818182,13.666666666666666,14.090909090909092,0.2857142857142857,0.5,0.5,0.5,0.21428571428571427,0.3333333333333333,0.5,,,0.14285714285714285,0.35714285714285715,0.2,0.2,1.0,0.4,0.5,0.7857142857142857,0.2,0.5362750000000001,0.5176,0.45454545454545453,3.5714285714285716,25.8,2.0,,2.0,2.0,2.0,,3.0,,,4.0,2.0,2.0,,,,,,,2.0,,,,,0.3333333333333333,0.5,0.25,1.0,,,1.0,0.4,,0.47712000000000004,,0.16666666666666666,,,1.0,,,,,,,,,,1.0,,,,,,,0.2,0.06666666666666667,0.125,,,,,,,,,,1.0,1.0,,1.0,3.0,,2.0,,,,0.3333333333333333,,1.0,,0.2,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,1610612747,2025,2024-25,False
1626156-1629216-1630559-1642261-203076,1610612747,"D'Angelo Russell, Gabe Vincent, Austin Reaves, Dalton Knecht, Anthony Davis","Russell, Vincent, Reaves, Knecht, Davis",1626156-1629216-1630559-1642261-203076,LAL,206.0,2,3.0,,7.0,8.0,2.0,15.0,1.0,2.0,,2.0,1.0,1.0,,1.0,,,1.0,5.0,,2.0,3.0,3.0,,,1.0,2.0,,,1.0,,2.0,1.0,,1.0,,1.0,,2.0,1.0,4.0,1.0,,5.0,2.0,7.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,0.2,0.14285714285714285,,0.1875,0.25,0.2857142857142857,0.4,,1.0,,1.0,0.25,1.0,1.0,0.3333333333333333,,,1.0,104.85436893203884,12.714285714285714,14.625,12.428571428571429,14.0,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,,,,0.14285714285714285,0.14285714285714285,0.14285714285714285,,,,,,0.5714285714285714,,0.5499071428571428,0.6507,0.3333333333333333,5.74,24.4,2.0,,,1.0,3.0,,,,,,1.0,2.0,,,,,,,2.0,,,,,0.5,0.5,,,1.0,,,,,0.5197333333333333,,0.2857142857142857,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,0.125,0.16666666666666666,,,,,,1.0,,,0.3333333333333333,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,False
1626156-1629216-1630559-203076-2544,1610612747,"D'Angelo Russell, Gabe Vincent, Austin Reaves, Anthony Davis, LeBron James","Russell, Vincent, Reaves, Davis, James",1626156-1629216-1630559-203076-2544,LAL,437.0,5,7.0,2.0,16.0,15.0,2.0,31.0,3.0,4.0,2.0,3.0,1.0,2.0,,3.0,,,5.0,8.0,2.0,5.0,22.0,20.0,1.0,1.0,5.0,6.0,6.0,,2.0,,1.0,3.0,2.0,5.0,,1.0,2.0,12.0,1.0,3.0,2.0,,5.0,1.0,6.0,,,,1.0,2.0,,2.0,1.0,2.0,4.0,,17.0,0.6,0.75,1.0,0.4,1.0,0.5,0.625,0.6153846153846154,1.25,0.6875,1.25,0.38461538461538464,0.125,,0.3333333333333333,,1.0,0.3333333333333333,0.75,0.8333333333333334,0.2,1.0,,0.75,102.15102974828376,14.8125,13.333333333333334,14.6875,13.333333333333334,0.3076923076923077,0.75,0.75,0.3333333333333333,0.23076923076923078,0.6666666666666666,1.0,1.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,,,,,,0.6923076923076923,,0.5528958333333334,0.5502,0.22727272727272727,5.7125,30.080000000000002,13.0,,2.0,6.0,7.0,2.0,4.0,5.0,21.0,4.0,,7.0,1.0,1.0,1.0,1.0,1.0,21.0,13.0,1.0,0.5,0.7272727272727273,0.8076923076923077,,,,1.0,,1.0,,0.18181818181818182,,0.5662849999999999,0.9545454545454546,0.8125,7.0,,2.0,,,,,,2.0,,1.0,,3.0,,,,,,,0.18181818181818182,0.2,0.3,2.0,2.0,1.0,1.0,1.0,4.0,,,0.36363636363636365,1.0,1.0,3.0,1.0,1.0,5.0,2.0,,,,1.0,0.7142857142857143,,,0.5,1.0,0.75,1.0,1.0,2.0,,,,,0.5,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,False
1626156-1629216-1631108-1631132-1642261,1610612747,"D'Angelo Russell, Gabe Vincent, Max Christie, Christian Koloko, Dalton Knecht","Russell, Vincent, Christie, Koloko, Knecht",1626156-1629216-1631108-1631132-1642261,LAL,217.0,1,4.0,9.0,8.0,7.0,,15.0,,,,,,,5.0,5.0,,,,,5.0,5.0,18.0,9.0,,,,,12.0,3.0,5.0,5.0,,,4.0,4.0,4.0,,,12.0,,1.0,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,1.0,,18.0,,,0.8,1.0,,1.0,,1.5,,1.5,,1.0,,,,,,,1.0,1.0,,,,1.0,99.53917050691244,12.25,17.0,12.25,17.0,,,,,,,,,,,1.0,1.0,1.0,0.8,,,1.0,1.0,0.5436300000000001,,,,25.74,8.0,5.0,5.0,3.0,,5.0,5.0,3.0,18.0,,,3.0,,,,,,18.0,8.0,,1.0,1.5,1.5,,,,,,,,1.0,1.0,0.5436300000000001,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,1610612747,2025,2024-25,False
1626156-1629216-1631108-1631132-2544,1610612747,"D'Angelo Russell, Gabe Vincent, Max Christie, Christian Koloko, LeBron James","Russell, Vincent, Christie, Koloko, James",1626156-1629216-1631108-1631132-2544,LAL,831.0,3,14.0,-2.0,29.0,26.0,2.0,55.0,6.0,8.0,2.0,5.0,2.0,3.0,3.0,10.0,,,9.0,15.0,5.0,13.0,33.0,35.0,,,2.0,12.0,12.0,3.0,10.0,3.0,2.0,6.0,4.0,10.0,2.0,5.0,1.0,24.0,1.0,5.0,1.0,,6.0,2.0,8.0,5.0,4.0,1.0,1.0,1.0,,2.0,2.0,5.0,,,31.0,0.6666666666666666,0.6666666666666666,0.8,0.38461538461538464,,0.38461538461538464,0.6,0.5892857142857143,0.5,0.5892857142857143,0.5,0.4642857142857143,0.13333333333333333,0.25,,,0.5,0.16666666666666666,0.625,0.6,0.16666666666666666,1.0,1.0,0.5714285714285714,95.30685920577618,14.379310344827585,15.923076923076923,13.931034482758621,15.846153846153847,0.2857142857142857,0.75,1.0,0.8333333333333334,0.17857142857142858,0.4,0.4,0.5,0.07142857142857142,0.10714285714285714,0.35714285714285715,0.3,0.3,0.6666666666666666,,,0.75,0.3,0.519,0.4361,0.06060606060606061,7.3,26.26923076923077,8.0,1.0,4.0,,3.0,1.0,5.0,,7.0,6.0,1.0,,,1.0,1.0,1.0,,7.0,8.0,,0.2,0.4375,0.4375,0.16666666666666666,,0.16666666666666666,,1.0,,,0.5,0.25,0.4914,0.21212121212121213,0.27586206896551724,6.0,1.0,1.0,,,1.0,1.0,,,,,,,0.5,,,0.5,0.5,,0.125,,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,2.0,1.0,1.0,0.25,,,1.0,1.0,2.0,2.0,,,,,0.5,0.6666666666666666,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,False
1626156-1629216-1631108-1642261-203076,1610612747,"D'Angelo Russell, Gabe Vincent, Max Christie, Dalton Knecht, Anthony Davis","Russell, Vincent, Christie, Knecht, Davis",1626156-1629216-1631108-1642261-203076,LAL,873.0,4,15.0,1.0,27.0,30.0,5.0,57.0,9.0,14.0,4.0,8.0,4.0,,2.0,5.0,,,14.0,26.0,2.0,5.0,40.0,39.0,,,10.0,10.0,6.0,,5.0,2.0,2.0,5.0,2.0,7.0,2.0,2.0,3.0,16.0,7.0,5.0,6.0,,11.0,7.0,18.0,1.0,,1.0,,,,1.0,5.0,7.0,6.0,,30.0,0.35714285714285715,0.45454545454545453,1.0,0.4,,0.4,0.5384615384615384,0.5483870967741935,0.7142857142857143,0.5882352941176471,0.7142857142857143,0.16129032258064516,0.07692307692307693,0.07142857142857142,0.125,,0.75,0.5833333333333334,1.0,0.8461538461538461,0.4666666666666667,0.3333333333333333,0.6666666666666666,1.0,94.02061855670102,15.592592592592593,15.066666666666666,14.407407407407407,14.333333333333334,0.45161290322580644,0.6428571428571429,0.6923076923076923,0.2222222222222222,0.25806451612903225,0.5,0.5714285714285714,0.75,0.12903225806451613,,0.16129032258064516,0.4,0.4,1.0,,,0.6129032258064516,0.4,0.5512435483870968,0.6173428571428571,0.25,5.519230769230769,26.419999999999998,11.0,1.0,1.0,6.0,11.0,1.0,1.0,4.0,19.0,18.0,,7.0,1.0,2.0,1.0,2.0,2.0,19.0,11.0,1.0,1.0,0.625,0.6785714285714286,,0.5,,1.0,1.0,1.0,,0.08333333333333333,1.0,0.5986375,0.475,0.4074074074074074,5.0,1.0,,,,1.0,1.0,,,,1.0,,3.0,1.0,,0.6666666666666666,0.25,0.25,,,0.09090909090909091,0.10714285714285714,,,,,,6.0,,1.0,0.5,5.0,6.0,4.0,5.0,7.0,6.0,6.0,1.0,,,0.7142857142857143,0.5454545454545454,0.8,0.07692307692307693,0.8571428571428571,0.8333333333333334,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,False
1626156-1629216-1631108-203076-2544,1610612747,"D'Angelo Russell, Gabe Vincent, Max Christie, Anthony Davis, LeBron James","Russell, Vincent, Christie, Davis, James",1626156-1629216-1631108-203076-2544,LAL,134.0,2,2.0,8.0,5.0,6.0,1.0,11.0,3.0,4.0,,,,,,,,,3.0,4.0,,,8.0,,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,2.0,1.0,2.0,1.0,,3.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,2.0,,6.0,0.3333333333333333,0.5,,,,,0.75,0.75,1.0,0.6666666666666666,1.0,,,,,,0.5,1.0,1.0,0.75,1.0,,,1.0,118.2089552238806,8.0,15.666666666666666,8.0,15.333333333333334,1.0,0.75,0.75,0.3333333333333333,,,,,,,,,,,,,1.0,,0.67635,0.6028,0.25,1.15,,4.0,,,2.0,4.0,,,2.0,8.0,4.0,,4.0,,,,1.0,1.0,8.0,4.0,,,0.75,0.8,,,,0.5,,1.0,,,,0.67635,1.0,0.8,,,,,,,,,,,,,2.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,4.0,,,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,,1.0,,1.0,0.75,1.0,,1.0,1.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612747,2025,2024-25,False
1626156-1629216-1631132-1642261-2544,1610612747,"D'Angelo Russell, Gabe Vincent, Christian Koloko, Dalton Knecht, LeBron James","Russell, Vincent, Koloko, Knecht, James",1626156-1629216-1631132-1642261-2544,LAL,1344.0,8,22.0,10.0,55.0,52.0,5.0,107.0,6.0,8.0,7.0,10.0,5.0,6.0,8.0,17.0,2.0,2.0,15.0,23.0,10.0,23.0,64.0,54.0,2.0,2.0,7.0,16.0,24.0,6.0,16.0,8.0,1.0,8.0,8.0,16.0,6.0,5.0,2.0,40.0,2.0,7.0,10.0,2.0,19.0,4.0,23.0,3.0,3.0,,2.0,4.0,1.0,10.0,8.0,14.0,5.0,1.0,57.0,0.5333333333333333,0.5333333333333333,0.8,0.43478260869565216,1.0,0.45454545454545453,0.6521739130434783,0.6521739130434783,1.0,0.6530612244897959,0.875,0.5,0.043478260869565216,,0.1,1.0,0.625,0.2857142857142857,0.875,0.7083333333333334,0.21052631578947367,,0.3333333333333333,0.8571428571428571,114.64285714285715,12.018181818181818,13.134615384615385,11.545454545454545,12.423076923076923,0.17391304347826086,0.75,0.75,0.8333333333333334,0.21739130434782608,0.7,0.7777777777777778,0.2857142857142857,0.10869565217391304,0.13043478260869565,0.3695652173913043,0.47058823529411764,0.47058823529411764,0.75,0.6666666666666666,1.0,0.6739130434782609,0.5,0.5249455555555556,0.57445,0.109375,7.778260869565217,26.62608695652174,26.0,4.0,9.0,4.0,6.0,4.0,13.0,4.0,24.0,14.0,2.0,7.0,1.0,5.0,2.0,5.0,3.0,24.0,26.0,1.0,0.3076923076923077,0.5263157894736842,0.5454545454545454,0.16666666666666666,0.3333333333333333,0.25,1.0,1.0,0.6,1.0,0.47368421052631576,0.4444444444444444,0.48018421052631577,0.375,0.4727272727272727,23.0,2.0,4.0,1.0,,6.0,3.0,,7.0,,1.0,,3.0,0.6,,1.0,0.4,0.4,0.5,0.21052631578947367,0.0625,0.12,2.0,2.0,0.3333333333333333,0.3333333333333333,1.0,,,3.0,,,1.0,,,1.0,4.0,,,,,,0.6666666666666666,0.5,,0.3333333333333333,,,,,,3.0,,1.0,3.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,False
1626156-1629216-1631132-1642422-2544,1610612747,"D'Angelo Russell, Gabe Vincent, Christian Koloko, Armel Traore, LeBron James","Russell, Vincent, Koloko, Traore, James",1626156-1629216-1631132-1642422-2544,LAL,71.0,1,1.0,-1.0,3.0,2.0,,5.0,,,,,,,,1.0,,,,,,1.0,2.0,3.0,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,1.0,2.0,,2.0,,,,,,,,,,0.5,,1.0,,,,,1.0,,,1.0,,,1.0,,101.40845070422534,14.0,14.5,14.0,14.5,,,,,,,,,,,1.0,,,,,,1.0,,0.5361,,,,26.3,2.0,,,2.0,,,,2.0,2.0,,,2.0,1.0,,,,,2.0,2.0,1.0,,,1.0,,,,,,,,,,,1.0,0.6666666666666666,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,False
1626156-1629216-1642261-203076-2544,1610612747,"D'Angelo Russell, Gabe Vincent, Dalton Knecht, Anthony Davis, LeBron James","Russell, Vincent, Knecht, Davis, James",1626156-1629216-1642261-203076-2544,LAL,362.0,6,6.0,9.0,13.0,10.0,,23.0,2.0,3.0,2.0,2.0,,,3.0,6.0,,,4.0,5.0,3.0,6.0,19.0,10.0,,,,6.0,6.0,3.0,6.0,3.0,,3.0,2.0,5.0,2.0,2.0,1.0,12.0,,3.0,1.0,,4.0,,4.0,1.0,1.0,,,1.0,,4.0,,2.0,4.0,,19.0,0.75,0.75,0.6666666666666666,0.5,,0.5,0.8,0.7727272727272727,,0.7916666666666666,,0.5454545454545454,,,,,1.0,,1.0,1.0,,,1.0,1.0,91.49171270718232,14.076923076923077,17.9,14.076923076923077,17.9,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.18181818181818182,1.0,1.0,0.5,,,0.5454545454545454,0.5,0.5,0.6666666666666666,,,0.8181818181818182,0.5,0.5231,,,3.7,26.883333333333336,3.0,1.0,2.0,2.0,,1.0,2.0,,3.0,2.0,,3.0,1.0,,,,,3.0,3.0,,0.5,0.75,0.75,,,,,1.0,,,1.0,0.5,0.468,0.15789473684210525,0.23076923076923078,,,,,,3.0,2.0,,2.0,,2.0,,2.0,0.75,,,,,,,0.18181818181818182,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,False
1626156-1629216-1642422-203076-2544,1610612747,"D'Angelo Russell, Gabe Vincent, Armel Traore, Anthony Davis, LeBron James","Russell, Vincent, Traore, Davis, James",1626156-1629216-1642422-203076-2544,LAL,76.0,1,1.0,,2.0,3.0,,5.0,,,1.0,1.0,,,,,,,1.0,1.0,,,4.0,4.0,,,,2.0,,,,,,1.0,,1.0,,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,2.0,2.0,1.0,,4.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,94.73684210526316,13.0,16.666666666666668,13.0,16.666666666666668,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.3833,,,5.0,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,False
1626156-1629629-1629637-1630559-1642261,1610612747,"D'Angelo Russell, Cam Reddish, Jaxson Hayes, Austin Reaves, Dalton Knecht","Russell, Reddish, Hayes, Reaves, Knecht",1626156-1629629-1629637-1630559-1642261,LAL,63.0,1,1.0,4.0,3.0,3.0,,6.0,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,6.0,2.0,,,,,,3.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,6.0,,,,1.0,,1.0,1.0,1.25,,1.0,,0.5,,,,,,,0.5,0.5,,,,1.0,137.14285714285714,8.333333333333334,12.666666666666666,8.333333333333334,11.333333333333334,0.5,1.0,1.0,,,,,,,,0.5,1.0,1.0,,,,1.0,1.0,0.563625,,,2.7,26.0,,,,1.0,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2025,2024-25,False
