EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,PenaltyFtPoints,LostBallSteals,LostBallTurnovers,PenaltyAtRimFrequency,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsAssisted2s,PtsPutbacks,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,SelfOReb,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsAssisted3s,ThreePtAssists,Arc3Assists,AtRimAssists,2pt And 1 Free Throw Trips,Assisted3sPct,AtRimPctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceTurnovers,Charge Fouls,OffLongMidRangeReboundPct,Corner3FGM,Corner3Assists,Charge Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,BlockedAtRim,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3FGA,FTDefRebounds,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonShootingPenaltyNonTakeFouls,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,LongMidRangePctAssisted,FTOffRebounds,OffFTReboundPct,Loose Ball Fouls,Blocked3s,BlockedArc3,Offensive Fouls,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,BlockedCorner3,Transition Take Fouls,3pt And 1 Free Throw Trips,3SecondViolations,Clear Path Fouls,Transition Take Fouls Drawn,team_id,year,season,team_vs
1628991-1629630-1630643-1631222-203935,1610612763,"Jaren Jackson Jr., Ja Morant, Jay Huff, Jake LaRavia, Marcus Smart","Jackson Jr., Morant, Huff, LaRavia, Smart",1628991-1629630-1630643-1631222-203935,MEM,479.0,1,8.0,-9.0,16.0,16.0,,6.0,3.0,32.0,7.0,,,5.0,,,7.0,11.0,6.0,1.0,18.0,27.0,,,6.0,,,,,12.0,5.0,,,3.0,2.0,,2.0,3.0,5.0,2.0,2.0,1.0,,,,1.0,,3.0,8.0,1.0,2.0,1.0,2.0,1.0,2.0,,12.0,,,0.6363636363636364,,0.5,,0.5,1.0,,0.35294117647058826,,,1.0,,0.75,0.6666666666666666,,0.4,0.3333333333333333,0.6666666666666666,,,,0.6666666666666666,,96.20041753653445,,16.0625,13.875,15.875,13.375,0.4117647058823529,,,,0.29411764705882354,,,0.7647058823529411,0.5387264705882353,0.6388333333333334,,0.05555555555555555,0.08333333333333333,0.3333333333333333,,3.9818181818181815,24.683333333333334,,,,,1.0,,4.0,3.0,3.0,3.0,4.0,1.0,3.0,3.0,2.0,6.0,1.0,2.0,,5.0,,,,0.14285714285714285,0.25,1.0,1.0,,1.0,,,,0.5714285714285714,0.5714285714285714,0.23529411764705882,0.75,0.75,,0.058823529411764705,1.0,1.0,,,,1.0,,,,0.16666666666666666,,0.16666666666666666,,,,,,3.0,1.0,,1.0,,1.0,0.25,,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612763,2025,2024-25,True
1628991-1629630-1631222-1641744-1642377,1610612763,"Jaren Jackson Jr., Ja Morant, Jake LaRavia, Zach Edey, Jaylen Wells","Jackson Jr., Morant, LaRavia, Edey, Wells",1628991-1629630-1631222-1641744-1642377,MEM,252.0,3,4.0,1.0,8.0,8.0,5.0,4.0,,16.0,4.0,,,1.0,,1.0,5.0,6.0,1.0,,10.0,9.0,,,,3.0,3.0,1.0,6.0,4.0,1.0,1.0,,,1.0,3.0,4.0,,4.0,,,,,,,,,,2.0,,,,,,,,10.0,6.0,5.0,0.8333333333333334,1.0,0.7142857142857143,0.75,0.7142857142857143,,0.75,0.14285714285714285,0.16666666666666666,0.25,,0.42857142857142855,,0.5,,0.4444444444444444,,,,0.6666666666666666,,1.0,,91.42857142857143,,14.125,17.375,14.125,13.0,0.5714285714285714,,,,0.14285714285714285,,0.25,0.7142857142857143,0.6053857142857143,,0.599875,,,,0.6,5.183333333333334,25.3,0.625,2.0,,,,0.5,3.0,,,2.0,2.0,,,,6.0,,3.0,3.0,1.0,6.0,,,,0.6,0.6,,,,,,0.5,,0.75,1.0,0.2857142857142857,1.0,1.0,0.5,,,,2.0,,,,,,,,,,,,1.0,,,,,,2.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1628991-1629630-1631222-1641744-203935,1610612763,"Jaren Jackson Jr., Ja Morant, Jake LaRavia, Zach Edey, Marcus Smart","Jackson Jr., Morant, LaRavia, Edey, Smart",1628991-1629630-1631222-1641744-203935,MEM,102.0,2,2.0,-2.0,4.0,4.0,3.0,4.0,,8.0,,,,2.0,,1.0,,,3.0,,3.0,5.0,,,,,,2.0,3.0,,2.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,3.0,,,,,,,,3.0,3.0,3.0,,,0.5,0.75,0.5,,0.75,1.0,,,1.0,,,,,,,,,,,,,112.94117647058823,,14.75,10.75,14.75,10.0,,,,,0.6666666666666666,,0.5,1.0,0.55275,,0.55635,,,,1.0,,24.900000000000002,0.75,,,,,,,,,,,1.0,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,,1.0,0.5,3.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1628991-1629630-1631222-1642377-203935,1610612763,"Jaren Jackson Jr., Ja Morant, Jake LaRavia, Jaylen Wells, Marcus Smart","Jackson Jr., Morant, LaRavia, Wells, Smart",1628991-1629630-1631222-1642377-203935,MEM,109.0,1,2.0,3.0,4.0,4.0,,,1.0,8.0,2.0,,,,,,3.0,5.0,,,6.0,3.0,,,2.0,,,,,4.0,,,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,4.0,,,0.6,,0.6,,0.6,1.0,,,,,,1.0,0.5,,,1.0,0.5,,,1.0,,,,105.68807339449542,,13.5,13.75,13.25,13.75,0.4,,,,,,,0.4,0.5353,0.4436,,,,0.3333333333333333,,7.76,,,,,1.0,,,2.0,1.0,1.0,1.0,3.0,,1.0,1.0,2.0,2.0,1.0,1.0,,2.0,,,1.0,0.3333333333333333,0.5,1.0,1.0,,0.5,,,,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1628991-1629630-1641713-1641744-1642377,1610612763,"Jaren Jackson Jr., Ja Morant, GG Jackson, Zach Edey, Jaylen Wells","Jackson Jr., Morant, Jackson, Edey, Wells",1628991-1629630-1641713-1641744-1642377,MEM,226.0,1,4.0,2.0,10.0,9.0,,,,19.0,2.0,,,3.0,,,2.0,3.0,3.0,4.0,11.0,9.0,,,,,,,,2.0,3.0,,,,1.0,2.0,3.0,,3.0,1.0,,,,2.0,,2.0,,1.0,3.0,2.0,4.0,2.0,1.0,,1.0,1.0,11.0,,,0.6666666666666666,,0.5833333333333334,,0.6875,,,0.5,,,,1.0,,0.5,,0.75,,,,1.0,,0.5,,121.06194690265487,1.0,9.9,14.11111111111111,9.9,14.11111111111111,0.3333333333333333,,,,0.5,,,0.8333333333333334,0.5579083333333333,,,0.25,0.4,,,5.166666666666667,25.900000000000002,,,,1.0,,,1.0,,,1.0,1.0,,,,2.0,,1.0,2.0,1.0,5.0,,1.0,,0.5,0.5,,,,,,1.0,,0.5,0.5,0.16666666666666666,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,3.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1628991-1629630-1641744-1642377-203935,1610612763,"Jaren Jackson Jr., Ja Morant, Zach Edey, Jaylen Wells, Marcus Smart","Jackson Jr., Morant, Edey, Wells, Smart",1628991-1629630-1641744-1642377-203935,MEM,150.0,1,2.0,-2.0,4.0,4.0,,,,8.0,,,,2.0,,,1.0,1.0,2.0,2.0,4.0,6.0,,,,,,,,2.0,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,,4.0,,,1.0,,0.3333333333333333,,0.5,,,0.6666666666666666,,,,0.25,,,,0.25,,,,0.25,,,,76.8,,18.0,19.5,18.0,19.0,,,,,0.6666666666666666,,,0.6666666666666666,0.5236833333333334,,,0.25,0.5,,,9.9,26.15,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1628991-1629634-1629723-1630217-1630590,1610612763,"Jaren Jackson Jr., Brandon Clarke, John Konchar, Desmond Bane, Scotty Pippen Jr.","Jackson Jr., Clarke, Konchar, Bane, Pippen Jr.",1628991-1629634-1629723-1630217-1630590,MEM,280.0,2,5.0,3.0,9.0,9.0,,,1.0,18.0,1.0,1.0,1.0,2.0,,,3.0,3.0,3.0,3.0,12.0,9.0,,,2.0,,,,1.0,,2.0,,,,2.0,1.0,3.0,,3.0,1.0,,,,3.0,,3.0,,1.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,10.0,1.0,,1.0,,0.75,,0.75,1.0,0.5,0.5,,,,0.5,,0.5,,0.5,,,,0.5,,1.0,,92.57142857142857,1.0,14.555555555555555,16.555555555555557,13.555555555555555,15.666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,0.3333333333333333,,,0.6666666666666666,0.55675,0.4343,,0.25,0.4,0.16666666666666666,0.08333333333333333,10.733333333333334,24.900000000000002,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,6.0,,3.0,4.0,1.0,9.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,1.0,,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,,,0.5,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1628991-1629634-1629723-1630583-1630590,1610612763,"Jaren Jackson Jr., Brandon Clarke, John Konchar, Santi Aldama, Scotty Pippen Jr.","Jackson Jr., Clarke, Konchar, Aldama, Pippen Jr.",1628991-1629634-1629723-1630583-1630590,MEM,180.0,1,3.0,-2.0,7.0,7.0,,,2.0,14.0,1.0,,,4.0,,,1.0,2.0,5.0,,8.0,10.0,1.0,,,,,,,,4.0,,1.0,1.0,1.0,1.0,2.0,2.0,4.0,,,,,2.0,,2.0,,,1.0,1.0,,,,,,,8.0,,,0.5,,0.5714285714285714,,0.5714285714285714,,,0.7142857142857143,,,,1.0,1.0,0.5,0.3333333333333333,0.6666666666666666,0.5,,0.5,1.0,,0.5,,112.0,,13.571428571428571,12.142857142857142,11.0,10.714285714285714,0.14285714285714285,,,,0.5714285714285714,,,0.8571428571428571,0.5587571428571428,,,,,,,5.8,26.139999999999997,,,,,,,1.0,,,,1.0,1.0,,,2.0,,1.0,3.0,,8.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,0.14285714285714285,,,,0.14285714285714285,,,,2.0,,2.0,,,2.0,0.4,,0.4,0.5,0.5,,,0.5,6.0,2.0,2.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1628991-1629634-1629723-1630590-1631222,1610612763,"Jaren Jackson Jr., Brandon Clarke, John Konchar, Scotty Pippen Jr., Jake LaRavia","Jackson Jr., Clarke, Konchar, Pippen Jr., LaRavia",1628991-1629634-1629723-1630590-1631222,MEM,79.0,1,1.0,,3.0,2.0,,,,5.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,2.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,0.5,,,,1.0,,,,91.13924050632912,,13.0,20.0,13.0,20.0,1.0,,,,,,,1.0,0.6537,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1628991-1629634-1629723-1630590-1641744,1610612763,"Jaren Jackson Jr., Brandon Clarke, John Konchar, Scotty Pippen Jr., Zach Edey","Jackson Jr., Clarke, Konchar, Pippen Jr., Edey",1628991-1629634-1629723-1630590-1641744,MEM,52.0,1,1.0,-1.0,2.0,1.0,,,,3.0,,,,,,,1.0,1.0,,1.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,3.0,2.0,,,,,3.0,,,1.0,,1.0,,0.75,,,,,,,,,,,,,,,,,,,83.07692307692308,,16.0,20.0,16.0,20.0,,,,,,,,,0.4357,,,1.0,1.0,,,5.1,,,,,,,,,,,1.0,1.0,,,,2.0,,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1628991-1629634-1629723-1642285-203935,1610612763,"Jaren Jackson Jr., Brandon Clarke, John Konchar, Cam Spencer, Marcus Smart","Jackson Jr., Clarke, Konchar, Spencer, Smart",1628991-1629634-1629723-1642285-203935,MEM,206.0,1,3.0,-5.0,7.0,7.0,,,,14.0,1.0,,,2.0,,,1.0,4.0,3.0,2.0,4.0,9.0,,,,,,,,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,5.0,,,1.0,1.0,,,1.0,,3.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,,,0.25,,0.14285714285714285,,0.25,,,0.42857142857142855,0.25,,1.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,,,0.5,,0.5,,97.86407766990291,0.5,17.857142857142858,11.571428571428571,16.571428571428573,10.0,0.14285714285714285,,,,0.2857142857142857,,,0.5714285714285714,0.46585,,,0.125,0.2,,,5.1,26.733333333333334,,,,,,,1.0,,,,3.0,1.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,0.42857142857142855,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1628991-1629634-1630217-1630583-1630590,1610612763,"Jaren Jackson Jr., Brandon Clarke, Desmond Bane, Santi Aldama, Scotty Pippen Jr.","Jackson Jr., Clarke, Bane, Aldama, Pippen Jr.",1628991-1629634-1630217-1630583-1630590,MEM,67.0,1,1.0,-3.0,3.0,3.0,,3.0,1.0,6.0,2.0,,,1.0,1.0,,1.0,2.0,1.0,,2.0,5.0,1.0,,,,,,,2.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,0.5,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,,,1.0,,,,1.0,,,,1.0,,,,128.955223880597,1.0,11.666666666666666,10.666666666666666,8.0,10.666666666666666,0.6666666666666666,,,,0.3333333333333333,1.0,,1.0,0.5856,0.465,,,,,,2.3,25.4,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1628991-1629634-1630217-1630583-1641713,1610612763,"Jaren Jackson Jr., Brandon Clarke, Desmond Bane, Santi Aldama, GG Jackson","Jackson Jr., Clarke, Bane, Aldama, Jackson",1628991-1629634-1630217-1630583-1641713,MEM,66.0,1,1.0,-1.0,2.0,3.0,,,,5.0,,,1.0,1.0,,,,1.0,1.0,,3.0,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,3.0,,,,,0.75,,0.75,,,0.5,,,,,,,,,,,,,,,,109.09090909090908,,18.0,10.0,18.0,9.666666666666666,,0.5,,,0.5,,,0.5,0.4883,,,,,,,19.5,26.4,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,3.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1628991-1629634-1630217-1630583-1642377,1610612763,"Jaren Jackson Jr., Brandon Clarke, Desmond Bane, Santi Aldama, Jaylen Wells","Jackson Jr., Clarke, Bane, Aldama, Wells",1628991-1629634-1630217-1630583-1642377,MEM,387.0,3,6.0,-4.0,12.0,12.0,1.0,,2.0,24.0,5.0,,,4.0,,1.0,3.0,8.0,5.0,,15.0,19.0,,,2.0,,,1.0,,,4.0,,,2.0,2.0,1.0,3.0,2.0,5.0,1.0,1.0,,,1.0,1.0,1.0,,,2.0,1.0,,,,,,,13.0,,1.0,0.375,,0.5769230769230769,,0.5769230769230769,0.5,,0.38461538461538464,,,,0.25,0.4,0.6666666666666666,,0.42857142857142855,0.3333333333333333,,,0.25,,0.6666666666666666,,89.30232558139535,,16.0,16.25,15.833333333333334,13.583333333333334,0.38461538461538464,,,,0.3076923076923077,,1.0,0.7692307692307693,0.5774538461538461,0.69935,0.3327,,,0.13333333333333333,,4.525,25.119999999999997,0.08333333333333333,,,,,,3.0,1.0,2.0,,3.0,1.0,1.0,2.0,6.0,,3.0,5.0,,12.0,,,,1.0,1.0,0.5,0.5,,0.6666666666666666,,,,0.6,0.6,0.23076923076923078,,,,0.07692307692307693,1.0,0.5,,2.0,,3.0,,3.0,2.0,0.6,,0.6,0.5,0.5,,,0.5,6.0,2.0,1.0,3.0,,0.6666666666666666,1.0,0.5,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1628991-1629634-1630217-1630590-1631222,1610612763,"Jaren Jackson Jr., Brandon Clarke, Desmond Bane, Scotty Pippen Jr., Jake LaRavia","Jackson Jr., Clarke, Bane, Pippen Jr., LaRavia",1628991-1629634-1630217-1630590-1631222,MEM,768.0,5,13.0,-12.0,26.0,24.0,4.0,1.0,3.0,50.0,7.0,,1.0,8.0,,1.0,6.0,13.0,9.0,3.0,18.0,30.0,,,4.0,1.0,2.0,1.0,2.0,2.0,8.0,2.0,2.0,2.0,3.0,4.0,8.0,4.0,12.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,5.0,9.0,6.0,3.0,3.0,,3.0,2.0,14.0,2.0,4.0,0.46153846153846156,0.5,0.3409090909090909,0.3333333333333333,0.36,1.0,0.3333333333333333,0.4090909090909091,0.15384615384615385,0.2857142857142857,0.5,0.6666666666666666,0.2857142857142857,0.375,0.25,0.5,0.26666666666666666,0.6666666666666666,0.2857142857142857,0.5,,0.4,0.3333333333333333,93.75,0.6666666666666666,16.03846153846154,14.625,15.884615384615385,13.5,0.3181818181818182,0.045454545454545456,,,0.36363636363636365,,0.3333333333333333,0.7272727272727273,0.538309090909091,0.6213,0.5910333333333333,0.12,0.1875,0.2222222222222222,0.1111111111111111,4.823076923076924,26.01111111111111,0.15384615384615385,2.0,,1.0,,0.6666666666666666,4.0,2.0,2.0,2.0,5.0,1.0,2.0,2.0,10.0,2.0,5.0,6.0,2.0,13.0,,,1.0,0.8333333333333334,1.0,1.0,1.0,,,,0.75,,0.5714285714285714,0.8,0.22727272727272727,0.4,0.4,1.0,0.045454545454545456,1.0,1.0,1.0,1.0,,1.0,,,1.0,0.1111111111111111,,0.1111111111111111,0.125,0.125,0.5,,0.125,3.0,1.0,1.0,3.0,,1.0,0.75,1.0,0.5,1.0,,,,,1.0,,,,,,3.0,,,,,,,1.0,,,,1.0,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
1628991-1629634-1630217-1630590-1641713,1610612763,"Jaren Jackson Jr., Brandon Clarke, Desmond Bane, Scotty Pippen Jr., GG Jackson","Jackson Jr., Clarke, Bane, Pippen Jr., Jackson",1628991-1629634-1630217-1630590-1641713,MEM,308.0,1,5.0,12.0,11.0,11.0,6.0,,2.0,22.0,3.0,1.0,1.0,3.0,,1.0,3.0,7.0,4.0,4.0,16.0,4.0,,1.0,3.0,2.0,4.0,2.0,13.0,4.0,3.0,1.0,1.0,2.0,4.0,4.0,8.0,3.0,11.0,,,,,,,,,,,3.0,7.0,2.0,,,,,13.0,13.0,6.0,0.42857142857142855,0.5,0.5454545454545454,0.8333333333333334,0.5714285714285714,0.75,0.8125,0.36363636363636365,0.14285714285714285,,,1.0,0.5,0.8,0.5,0.8888888888888888,0.5,1.0,0.5,1.0,,0.6666666666666666,1.0,102.85714285714285,,13.636363636363637,14.363636363636363,13.545454545454545,14.272727272727273,0.2727272727272727,0.09090909090909091,1.0,1.0,0.2727272727272727,,0.16666666666666666,0.6363636363636364,0.5434181818181818,0.6476,0.5881833333333334,0.21428571428571427,0.2222222222222222,0.1875,0.8125,6.585714285714286,24.95,0.5454545454545454,3.0,3.0,,,0.5,2.0,1.0,1.0,,3.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,,8.0,,,,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,,0.6666666666666666,0.6666666666666666,0.2727272727272727,,,,0.09090909090909091,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,1.0,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,6.0,2.0,1.0,1.0,,1.0,0.5,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,0.16666666666666666,1.0,,,,,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,1610612763,2025,2024-25,True
