EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Travels,PenaltyTurnovers,Charge Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,LiveBallTurnoverPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGA,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,PenaltyCorner3Frequency,Loose Ball Fouls Drawn,DefLongMidRangeReboundPct,LongMidRangeFGM,LostBallTurnovers,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimPctBlocked,SecondChanceFtPoints,LongMidRangeAssists,OffensiveGoaltends,LongMidRangePctAssisted,PenaltyCorner3FGM,Fg3aBlocked,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,PenaltyCorner3Accuracy,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefCorner3ReboundPct,3SecondViolations,LongMidRangePctBlocked,Charge Fouls Drawn,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,Transition Take Fouls,Arc3PctBlocked,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,Defensive 3 Seconds Violations,Transition Take Fouls Drawn,team_id,year,season,team_vs
1629673-1630551-1641731-1642267-202685,1610612764,"Jordan Poole, Justin Champagnie, Bilal Coulibaly, Carlton Carrington, Jonas Valančiūnas","Poole, Champagnie, Coulibaly, Carrington, Valančiūnas",1629673-1630551-1641731-1642267-202685,WAS,2505.0,5,94.0,95.0,30.0,28.0,189.0,10.0,54.0,16.0,30.0,108.64670658682634,15.0,11.526315789473685,14.51063829787234,11.063157894736841,0.11627906976744186,0.5332081395348837,0.559076923076923,7.251851851851852,0.3191489361702128,42.0,-25.0,13.0,15.0,27.0,5.0,9.0,9.0,27.0,3.0,3.0,9.0,26.0,10.0,32.0,17.0,99.0,124.0,4.0,6.0,4.0,10.0,11.0,35.0,34.0,18.0,27.0,27.0,9.0,17.0,9.0,26.0,8.0,10.0,61.0,5.0,11.0,13.0,28.0,17.0,45.0,6.0,5.0,1.0,3.0,9.0,18.0,11.0,23.0,,20.0,20.0,4.0,10.0,7.0,2.0,7.0,3.0,87.0,35.0,0.6538461538461539,0.68,0.9,0.3125,0.4,0.3125,0.48148148148148145,0.375,0.47674418604651164,0.46153846153846156,0.5268817204301075,0.5645161290322581,0.37209302325581395,0.65,0.8461538461538461,0.22727272727272727,0.7272727272727273,0.34,0.16666666666666666,,0.6666666666666666,0.7777777777777778,0.42857142857142855,0.313953488372093,0.5555555555555556,0.6818181818181818,0.6666666666666666,0.313953488372093,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.21428571428571427,0.34615384615384615,0.5555555555555556,0.34615384615384615,0.3333333333333333,0.686046511627907,0.3333333333333333,0.11827956989247312,0.16666666666666666,0.35353535353535354,26.09375,3.0,9.0,7.0,17.0,1.0,5.0,4.0,10.0,12.0,2.0,1.0,4.0,12.0,1.0,5.0,0.4,0.39285714285714285,0.4,0.42857142857142855,0.6,0.3333333333333333,0.19767441860465115,0.4117647058823529,0.5,0.5714285714285714,0.05813953488372093,0.2,0.2,1.0,0.6428571428571429,0.3333333333333333,0.5596,0.12121212121212122,,1.0,1.0,3.0,6.0,9.0,6.0,,6.0,,3.0,0.25,0.5,0.14285714285714285,0.07142857142857142,,,1.0,8.0,0.14814814814814814,0.17647058823529413,0.038461538461538464,,1.0,4.0,3.0,0.4,0.4,0.18518518518518517,1.0,3.0,1.0,0.75,1.0,,4.0,1.0,2.0,2.0,,,,1.0,0.3333333333333333,1.0,1.0,,,,0.5,1.0,0.3333333333333333,,1.0,,,,,,,,,1.0,,,,1.0,0.030303030303030304,,,,,,1610612764,2025,2024-25,False
1629673-1630551-1642267-1642273-202685,1610612764,"Jordan Poole, Justin Champagnie, Carlton Carrington, Kyshawn George, Jonas Valančiūnas","Poole, Champagnie, Carrington, George, Valančiūnas",1629673-1630551-1642267-1642273-202685,WAS,82.0,1,5.0,4.0,,4.0,9.0,,1.0,,,158.04878048780486,8.6,9.75,8.6,9.75,,0.465075,,7.3,,1.0,,,,,,,,1.0,,,,1.0,,1.0,2.0,4.0,4.0,,,,,,,,2.0,,1.0,,,,,,,,,,2.0,2.0,,2.0,,,,,,2.0,,,,1.0,2.0,,1.0,,,,,4.0,,,,,,,,1.0,,0.5,,0.6666666666666666,,0.5,1.0,,,1.0,,,,1.0,,,,,,,0.5,,,,,,,,,0.5,,0.3333333333333333,0.5,,32.2,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1629673-1630557-1631098-1641731-202685,1610612764,"Jordan Poole, Corey Kispert, Johnny Davis, Bilal Coulibaly, Jonas Valančiūnas","Poole, Kispert, Davis, Coulibaly, Valančiūnas",1629673-1630557-1631098-1641731-202685,WAS,541.0,4,18.0,19.0,,7.0,37.0,1.0,9.0,,,98.48428835489833,14.277777777777779,14.947368421052632,14.277777777777779,14.578947368421053,0.06666666666666667,0.59587,,4.555555555555555,,9.0,4.0,1.0,7.0,7.0,,,2.0,6.0,,,,7.0,2.0,6.0,2.0,22.0,18.0,,,,,,,8.0,6.0,3.0,6.0,2.0,4.0,1.0,5.0,1.0,4.0,11.0,,7.0,3.0,10.0,1.0,11.0,1.0,1.0,,1.0,2.0,3.0,,1.0,,6.0,2.0,,1.0,1.0,,1.0,,20.0,,0.5714285714285714,0.6666666666666666,0.5,0.3333333333333333,,0.3333333333333333,0.7777777777777778,,0.6666666666666666,,0.6875,,0.4,0.6,1.0,,0.8333333333333334,0.16666666666666666,,,0.75,1.0,,0.4666666666666667,1.0,1.0,0.5714285714285714,0.4,0.3333333333333333,0.3333333333333333,0.5,,,,,,0.8666666666666667,0.3333333333333333,0.0625,0.1,,26.666666666666668,1.0,1.0,,1.0,,,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,0.06666666666666667,,,,,,,,1.0,1.0,0.5146,0.09090909090909091,,,,3.0,,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1629673-1630557-1631098-1642259-1642267,1610612764,"Jordan Poole, Corey Kispert, Johnny Davis, Alexandre Sarr, Carlton Carrington","Poole, Kispert, Davis, Sarr, Carrington",1629673-1630557-1631098-1642259-1642267,WAS,199.0,1,8.0,10.0,2.0,7.0,18.0,,4.0,1.0,2.0,130.25125628140702,7.0,14.3,7.0,12.8,,0.6160714285714286,0.728025,4.675,0.25,3.0,5.0,,3.0,3.0,1.0,1.0,1.0,4.0,,1.0,2.0,3.0,1.0,4.0,2.0,11.0,6.0,,1.0,1.0,2.0,,5.0,4.0,2.0,3.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,,1.0,3.0,4.0,,4.0,2.0,2.0,,,,,,,,1.0,2.0,,1.0,3.0,,3.0,,11.0,5.0,0.6666666666666666,0.6666666666666666,1.0,0.25,0.5,0.3333333333333333,0.75,1.0,0.5625,0.8333333333333334,0.6111111111111112,0.8333333333333334,0.5,0.42857142857142855,0.5,,0.4444444444444444,,,1.0,0.2,1.0,,0.375,1.0,1.0,0.6666666666666666,0.5,0.25,0.25,1.0,,0.3333333333333333,1.0,0.6666666666666666,0.5,0.875,0.3333333333333333,0.1111111111111111,0.2,0.45454545454545453,32.025,,,,1.0,,,,,,,,,,,3.0,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612764,2025,2024-25,False
1629673-1630557-1631098-1642267-202685,1610612764,"Jordan Poole, Corey Kispert, Johnny Davis, Carlton Carrington, Jonas Valančiūnas","Poole, Kispert, Davis, Carrington, Valančiūnas",1629673-1630557-1631098-1642267-202685,WAS,43.0,1,2.0,1.0,,,3.0,,,,,100.46511627906976,11.0,21.0,11.0,21.0,,,,,,1.0,-4.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1629673-1630557-1631098-1642273-202685,1610612764,"Jordan Poole, Corey Kispert, Johnny Davis, Kyshawn George, Jonas Valančiūnas","Poole, Kispert, Davis, George, Valančiūnas",1629673-1630557-1631098-1642273-202685,WAS,102.0,2,3.0,4.0,2.0,4.0,7.0,,2.0,1.0,2.0,98.82352941176471,18.666666666666668,11.5,14.0,11.5,,0.6157166666666667,0.4147,4.95,0.6666666666666666,2.0,-1.0,1.0,,1.0,,,,,,,,1.0,,1.0,2.0,4.0,5.0,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,,,,1.0,,,,2.0,2.0,,1.0,,,,,2.0,2.0,,,,,,,0.5,1.0,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,1.0,,1.0,1.0,1.0,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,,0.25,0.3333333333333333,0.5,23.2,,,1.0,1.0,,1.0,1.0,1.0,2.0,,,,1.0,,,1.0,0.5,0.5,1.0,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,0.49695,0.5,,1.0,,,,1.0,1.0,,1.0,,,,1.0,,0.5,,,,1.0,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1629673-1630557-1631116-1642273-202685,1610612764,"Jordan Poole, Corey Kispert, Patrick Baldwin Jr., Kyshawn George, Jonas Valančiūnas","Poole, Kispert, Baldwin Jr., George, Valančiūnas",1629673-1630557-1631116-1642273-202685,WAS,234.0,1,8.0,8.0,,,16.0,1.0,2.0,,,98.46153846153847,11.25,18.0,9.625,17.0,0.14285714285714285,0.5217714285714286,,13.75,,4.0,1.0,1.0,,,,,2.0,3.0,,,,,3.0,5.0,3.0,12.0,11.0,,,,,,,,,3.0,3.0,2.0,,1.0,1.0,,,3.0,,1.0,2.0,3.0,1.0,4.0,,,,,,,2.0,3.0,,3.0,4.0,,2.0,1.0,1.0,1.0,,12.0,,,,0.3333333333333333,0.6,,0.6,,,0.6428571428571429,,0.6666666666666666,,0.7142857142857143,0.6666666666666666,1.0,,0.75,0.25,,,1.0,1.0,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,,,0.7142857142857143,0.6666666666666666,0.2222222222222222,0.5,,25.48,,,,1.0,1.0,2.0,,1.0,,,1.0,,1.0,,,,,,0.5,1.0,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,,,0.3777,,,,,6.0,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1610612764,2025,2024-25,False
1629673-1630557-1641731-1641774-1642273,1610612764,"Jordan Poole, Corey Kispert, Bilal Coulibaly, Tristan Vukcevic, Kyshawn George","Poole, Kispert, Coulibaly, Vukcevic, George",1629673-1630557-1641731-1641774-1642273,WAS,152.0,1,6.0,5.0,,5.0,11.0,,4.0,,,104.21052631578948,13.0,14.8,13.0,14.8,,0.59932,,2.5,,3.0,2.0,,2.0,4.0,,,,1.0,,,,2.0,,1.0,,4.0,2.0,,,,,,,2.0,2.0,,1.0,,1.0,,1.0,,1.0,2.0,,2.0,1.0,3.0,,3.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,4.0,,0.5,0.5,,,,,0.5,,0.4,,0.4,,0.2,1.0,1.0,,1.0,,,,1.0,1.0,,0.8,0.5,0.5,0.5,0.2,,,,,,,,,1.0,,,,,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1629673-1630557-1641731-1642259-1642267,1610612764,"Jordan Poole, Corey Kispert, Bilal Coulibaly, Alex Sarr, Bub Carrington","Poole, Kispert, Coulibaly, Sarr, Carrington",1629673-1630557-1641731-1642259-1642267,WAS,1171.0,12,35.0,37.0,7.0,3.0,72.0,4.0,18.0,4.0,7.0,88.53970964987191,16.485714285714284,16.054054054054053,15.8,15.0,0.11428571428571428,0.5082457142857143,0.52219375,8.272222222222222,0.2,20.0,,2.0,3.0,5.0,1.0,1.0,9.0,14.0,1.0,3.0,4.0,7.0,10.0,17.0,2.0,46.0,46.0,1.0,2.0,3.0,4.0,,13.0,8.0,6.0,30.0,14.0,9.0,4.0,10.0,14.0,9.0,3.0,38.0,,3.0,4.0,8.0,4.0,12.0,4.0,3.0,1.0,,1.0,2.0,5.0,7.0,,10.0,5.0,,1.0,,,,,44.0,13.0,0.5714285714285714,0.5714285714285714,1.0,0.5882352941176471,0.75,0.5882352941176471,0.3888888888888889,0.5,0.6285714285714286,0.8125,0.6216216216216216,0.8125,0.4857142857142857,0.8,0.5,,0.6363636363636364,0.2222222222222222,,,0.6666666666666666,0.3333333333333333,,0.14285714285714285,0.6,0.75,1.0,0.4,0.6428571428571429,0.6428571428571429,1.0,0.25,0.125,1.0,0.5,0.75,0.6285714285714286,0.6428571428571429,0.05405405405405406,0.05263157894736842,0.2826086956521739,25.905882352941177,,,3.0,9.0,1.0,3.0,1.0,3.0,2.0,,1.0,1.0,4.0,1.0,,0.3333333333333333,0.25,0.25,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.2571428571428571,0.3333333333333333,0.375,0.3333333333333333,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,,,0.4419625,0.043478260869565216,,,,,1.0,1.0,1.0,,,,,,0.5,0.0625,,,,,2.0,0.1111111111111111,0.1111111111111111,,1.0,1.0,1.0,,0.25,0.25,0.2,,,,,,,1.0,1.0,,,,,,1.0,0.5,,,,,,,,,,0.6666666666666666,,,1.0,,,,,,,,,,1.0,0.05555555555555555,,,,1.0,,1610612764,2025,2024-25,False
1629673-1630557-1641731-1642259-1642273,1610612764,"Jordan Poole, Corey Kispert, Bilal Coulibaly, Alex Sarr, Kyshawn George","Poole, Kispert, Coulibaly, Sarr, George",1629673-1630557-1641731-1642259-1642273,WAS,2502.0,16,95.0,92.0,15.0,11.0,187.0,1.0,46.0,4.0,13.0,107.62589928057554,12.178947368421053,14.619565217391305,12.115789473684211,13.630434782608695,0.013157894736842105,0.5423526315789474,0.53455625,4.721739130434782,0.15789473684210525,42.0,17.0,6.0,18.0,24.0,1.0,2.0,10.0,25.0,,2.0,4.0,28.0,14.0,30.0,22.0,120.0,103.0,,1.0,2.0,4.0,7.0,15.0,36.0,20.0,30.0,25.0,10.0,18.0,10.0,28.0,6.0,11.0,66.0,1.0,12.0,19.0,32.0,6.0,38.0,11.0,9.0,2.0,3.0,9.0,15.0,9.0,20.0,3.0,18.0,27.0,5.0,12.0,4.0,1.0,4.0,2.0,112.0,12.0,0.6428571428571429,0.6923076923076923,0.7142857142857143,0.4666666666666667,0.5,0.4666666666666667,0.6086956521739131,0.25,0.6447368421052632,0.5,0.6976744186046512,0.625,0.39473684210526316,0.6551724137931034,0.7058823529411765,0.0625,0.6739130434782609,0.17647058823529413,0.06666666666666667,0.8,0.5714285714285714,0.7333333333333333,0.5,0.3157894736842105,0.75,0.8181818181818182,0.6111111111111112,0.32894736842105265,0.4,0.4,0.6,,0.25,0.5,0.5,0.5,0.7105263157894737,0.4,0.1686746987951807,0.22641509433962265,0.125,26.25,2.0,3.0,9.0,21.0,4.0,5.0,3.0,4.0,8.0,4.0,4.0,6.0,5.0,,3.0,0.75,0.75,0.8,0.2777777777777778,0.25,,0.27631578947368424,0.42857142857142855,0.45,0.6666666666666666,0.06578947368421052,0.8,0.8,1.0,0.75,0.6666666666666666,0.56415,0.06666666666666667,,,,12.0,1.0,6.0,2.0,,3.0,1.0,2.0,,0.4,0.03225806451612903,,,,,3.0,0.06521739130434782,0.047619047619047616,,,1.0,1.0,4.0,1.0,1.0,0.08333333333333333,2.0,1.0,,1.0,,,1.0,2.0,1.0,,,,,1.0,0.3333333333333333,,,3.0,,1.0,,,,,0.5,,,,,,,,,2.0,,,,2.0,0.06666666666666667,2.0,,,,,1610612764,2025,2024-25,False
1629673-1630557-1641731-1642259-202685,1610612764,"Jordan Poole, Corey Kispert, Bilal Coulibaly, Alexandre Sarr, Jonas Valančiūnas","Poole, Kispert, Coulibaly, Sarr, Valančiūnas",1629673-1630557-1641731-1642259-202685,WAS,398.0,1,13.0,13.0,3.0,,26.0,2.0,7.0,,3.0,94.07035175879396,14.76923076923077,15.846153846153847,14.076923076923077,15.846153846153847,0.16666666666666666,0.5335708333333333,0.50595,8.3,0.23076923076923078,7.0,-5.0,1.0,2.0,2.0,,,1.0,5.0,,,2.0,4.0,1.0,5.0,2.0,13.0,18.0,,,,2.0,,,6.0,2.0,3.0,5.0,1.0,3.0,1.0,4.0,1.0,1.0,9.0,,3.0,1.0,5.0,1.0,6.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,4.0,3.0,,,,,,,11.0,,0.75,0.75,1.0,0.2,,0.2,0.5714285714285714,,0.4583333333333333,,0.5,,0.4166666666666667,1.0,1.0,,1.0,0.14285714285714285,,,1.0,1.0,,0.16666666666666666,1.0,1.0,0.5,0.4166666666666667,0.2,0.2,1.0,,,,1.0,,0.5833333333333334,0.2,0.07692307692307693,,,29.24,1.0,1.0,1.0,3.0,,,1.0,1.0,2.0,,,1.0,1.0,,,1.0,1.0,1.0,0.3333333333333333,0.5,,0.25,0.3333333333333333,0.5,1.0,,,,,1.0,1.0,0.8054,0.15384615384615385,,,,,,,,,1.0,,,,,,,,,,1.0,0.14285714285714285,0.3333333333333333,,1.0,,1.0,,0.5,0.5,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,0.16666666666666666,,,,,,1610612764,2025,2024-25,False
1629673-1630557-1641731-1642267-202685,1610612764,"Jordan Poole, Corey Kispert, Bilal Coulibaly, Bub Carrington, Jonas Valančiūnas","Poole, Kispert, Coulibaly, Carrington, Valančiūnas",1629673-1630557-1641731-1642267-202685,WAS,1821.0,18,60.0,57.0,18.0,8.0,117.0,4.0,31.0,11.0,18.0,92.52059308072488,15.85,15.263157894736842,15.383333333333333,14.736842105263158,0.08333333333333333,0.49645,0.47548,8.187096774193549,0.3,30.0,-33.0,5.0,8.0,9.0,2.0,2.0,5.0,17.0,2.0,1.0,4.0,15.0,5.0,17.0,8.0,53.0,86.0,2.0,6.0,1.0,4.0,3.0,18.0,20.0,10.0,9.0,17.0,5.0,10.0,3.0,13.0,3.0,6.0,29.0,1.0,9.0,9.0,19.0,6.0,25.0,2.0,,2.0,2.0,9.0,13.0,4.0,9.0,,16.0,11.0,,5.0,,,,,44.0,18.0,0.6666666666666666,0.7692307692307693,0.6,0.29411764705882354,0.25,0.29411764705882354,0.4838709677419355,0.5454545454545454,0.46875,0.5,0.49074074074074076,0.5294117647058824,0.3541666666666667,0.8181818181818182,0.5294117647058824,0.08333333333333333,0.6428571428571429,0.18518518518518517,0.08333333333333333,0.5,0.875,0.6666666666666666,,0.1875,0.8888888888888888,0.8888888888888888,0.75,0.3541666666666667,0.29411764705882354,0.29411764705882354,0.6,0.2857142857142857,0.13333333333333333,1.0,0.26666666666666666,0.25,0.5416666666666666,0.29411764705882354,0.09433962264150944,0.1388888888888889,0.33962264150943394,27.023529411764706,3.0,4.0,6.0,18.0,,,3.0,5.0,9.0,4.0,,4.0,4.0,2.0,,0.6,0.6428571428571429,0.6428571428571429,0.26666666666666666,0.18181818181818182,0.3333333333333333,0.375,0.3333333333333333,0.375,0.6666666666666666,,,,,0.5714285714285714,0.75,0.499325,0.16981132075471697,,,1.0,6.0,1.0,4.0,4.0,,3.0,1.0,,0.5,0.3076923076923077,0.038461538461538464,,,,,2.0,0.06451612903225806,0.1111111111111111,,2.0,1.0,1.0,,0.25,0.25,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,1.0,,1.0,,1.0,0.5,1.0,0.2,,,,1.0,1.0,0.3333333333333333,,,2.0,,,,,,,,,1.0,,1610612764,2025,2024-25,False
1629673-1630557-1641731-1642273-202685,1610612764,"Jordan Poole, Corey Kispert, Bilal Coulibaly, Kyshawn George, Jonas Valančiūnas","Poole, Kispert, Coulibaly, George, Valančiūnas",1629673-1630557-1641731-1642273-202685,WAS,4775.0,24,167.0,162.0,39.0,43.0,329.0,7.0,86.0,19.0,39.0,99.21675392670157,13.58682634730539,15.469135802469136,13.119760479041917,14.895061728395062,0.04827586206896552,0.5487819444444452,0.5776899999999999,5.184883720930233,0.23353293413173654,80.0,1.0,15.0,31.0,44.0,7.0,13.0,16.0,48.0,1.0,5.0,12.0,54.0,19.0,59.0,33.0,198.0,197.0,2.0,10.0,7.0,17.0,14.0,55.0,58.0,50.0,48.0,47.0,16.0,29.0,16.0,45.0,13.0,19.0,106.0,9.0,27.0,28.0,58.0,19.0,77.0,12.0,8.0,4.0,2.0,9.0,23.0,12.0,35.0,3.0,35.0,39.0,3.0,15.0,9.0,6.0,11.0,7.0,177.0,55.0,0.5370370370370371,0.58,0.8421052631578947,0.3220338983050847,0.4117647058823529,0.3275862068965517,0.627906976744186,0.5263157894736842,0.5689655172413793,0.5694444444444444,0.6073619631901841,0.6395348837209303,0.4068965517241379,0.6829268292682927,0.675,0.23076923076923078,0.6790123456790124,0.2676056338028169,0.1935483870967742,0.6363636363636364,0.7142857142857143,0.71875,0.6363636363636364,0.30344827586206896,0.7045454545454546,0.775,0.6129032258064516,0.3310344827586207,0.3333333333333333,0.3333333333333333,0.8125,0.05555555555555555,0.3611111111111111,0.5384615384615384,0.3333333333333333,0.4166666666666667,0.7103448275862069,0.3404255319148936,0.09554140127388536,0.15306122448979592,0.2777777777777778,26.68135593220339,8.0,13.0,20.0,35.0,3.0,11.0,9.0,16.0,21.0,8.0,3.0,8.0,10.0,2.0,3.0,0.5625,0.5833333333333334,0.5833333333333334,0.3125,0.13333333333333333,,0.2413793103448276,0.5714285714285714,0.6060606060606061,0.4,0.07586206896551724,0.2727272727272727,0.2727272727272727,1.0,0.7222222222222222,0.6153846153846154,0.5715090909090909,0.10606060606060606,,1.0,1.0,9.0,3.0,14.0,10.0,2.0,3.0,,5.0,0.5,0.6086956521739131,0.046153846153846156,0.05555555555555555,,,5.0,6.0,0.06976744186046512,0.05714285714285714,0.1388888888888889,2.0,0.6666666666666666,3.0,4.0,0.42857142857142855,0.42857142857142855,0.09090909090909091,,2.0,,0.6666666666666666,2.0,,3.0,2.0,,2.0,,,,1.0,0.6153846153846154,0.4,,6.0,,6.0,0.375,1.0,1.0,1.0,0.5,,,,,,0.5,2.0,2.0,,,,1.0,,,,,,,,1610612764,2025,2024-25,False
