EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsUnassisted3s,ShortMidRangeAssists,OffThreePtRebounds,Travels,Charge Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,FTOffRebounds,BlockingFoulsDrawn,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,Offensive Fouls Drawn,ShortMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,HeaveAttempts,DefensiveGoaltends,SecondChanceArc3PctAssisted,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3,Arc3PctBlocked,team_id,year,season,team_vs
101139-201579-201588-204014-2449,1610612754,"CJ Miles, Roy Hibbert, George Hill, Damjan Rudez, Luis Scola","Miles, Hibbert, Hill, Rudez, Scola",101139-201579-201588-204014-2449,IND,318.0,5,5.0,6.0,11.0,10.0,4.0,3.0,2.0,21.0,1.0,1.0,,,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,2.0,4.0,1.0,2.0,10.0,17.0,11.0,,,3.0,1.0,2.0,,1.0,3.0,5.0,2.0,2.0,3.0,,1.0,,,1.0,1.0,2.0,,1.0,,1.0,5.0,1.0,3.0,1.0,1.0,5.0,1.0,6.0,,1.0,,1.0,1.0,,1.0,,,,1.0,,,1.0,1.0,3.0,,,6.0,,12.0,4.0,2.0,,,,14.0,5.0,4.0,1.0,2.0,0.5,0.5,1.0,0.5,,0.5,0.5,,0.5,0.5833333333333334,,0.3333333333333333,0.7083333333333334,0.75,0.5,0.3333333333333333,,,1.0,1.0,1.0,0.5,0.6,0.6666666666666666,0.5,,1.0,,,0.5,1.0,,95.09433962264151,13.636363636363637,16.8,13.545454545454545,14.9,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.5,,0.3869416666666667,,0.30245,0.4,0.5,0.17647058823529413,0.29411764705882354,8.65,26.55,0.36363636363636365,3.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,1.0,1610612754,2015,2014-15,True
101139-201579-201588-204014-2561,1610612754,"CJ Miles, Roy Hibbert, George Hill, Damjan Rudez, David West","Miles, Hibbert, Hill, Rudez, West",101139-201579-201588-204014-2561,IND,781.0,4,13.0,-10.0,25.0,25.0,16.0,8.0,8.0,50.0,5.0,13.0,4.0,8.0,3.0,8.0,4.0,9.0,,4.0,,1.0,,,2.0,5.0,,2.0,9.0,26.0,2.0,6.0,,24.0,34.0,4.0,9.0,11.0,5.0,17.0,,2.0,,10.0,2.0,16.0,6.0,6.0,5.0,2.0,4.0,1.0,2.0,3.0,2.0,,1.0,,8.0,10.0,2.0,5.0,,7.0,10.0,17.0,,1.0,1.0,,2.0,,1.0,,,1.0,2.0,,1.0,4.0,1.0,11.0,1.0,,1.0,,,,,1.0,,1.0,13.0,10.0,16.0,4.0,,0.1111111111111111,0.16666666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.34615384615384615,0.4444444444444444,0.29411764705882354,0.375,0.5,0.2631578947368421,0.375,0.5,0.2631578947368421,0.1875,0.15384615384615385,0.23076923076923078,1.0,,0.8333333333333334,0.5882352941176471,0.6666666666666666,0.7777777777777778,0.47619047619047616,0.625,,0.75,1.0,,1.0,,92.18950064020486,17.04,14.2,15.2,13.92,0.40625,0.38461538461538464,0.5,0.2,0.28125,0.4444444444444444,0.5,0.125,,,,0.03125,,,,0.15625,0.4,0.4,1.0,0.7272727272727273,0.5,0.42105263157894735,0.375,,,0.10526315789473684,,0.59375,0.4,0.497446875,0.5950181818181819,0.49785789473684217,,,0.4583333333333333,0.4166666666666667,5.800000000000001,25.583333333333332,0.64,,,,,,,,,1.0,,,,0.8,0.25,,,,,1.0,2.0,,,,0.25,0.09090909090909091,,0.1111111111111111,1.0,1.0,0.5,1.0,,,1.0,,,1.0,,0.09090909090909091,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
101139-201579-201985-202730-203142,1610612754,"CJ Miles, Roy Hibbert, AJ Price, Lavoy Allen, Chris Copeland","Miles, Hibbert, Price, Allen, Copeland",101139-201579-201985-202730-203142,IND,130.0,1,2.0,5.0,5.0,5.0,5.0,5.0,1.0,10.0,2.0,2.0,,,2.0,2.0,,1.0,,,,,,,1.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,8.0,3.0,,,3.0,2.0,3.0,1.0,2.0,1.0,8.0,2.0,2.0,,,2.0,1.0,1.0,1.0,,1.0,,,1.0,,2.0,1.0,1.0,2.0,1.0,4.0,1.0,5.0,,,,,1.0,,1.0,,,,1.0,,1.0,,,2.0,,,1.0,,1.0,1.0,,,,,5.0,8.0,5.0,2.0,,0.5,0.5,,0.5,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.7,1.5,0.7,0.8,1.5,0.8,0.4,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,1.0,,1.0,,,110.76923076923077,12.2,13.8,11.6,13.8,0.4,1.0,1.0,0.5,0.2,,,,,,,,,,,0.4,0.5,0.5,,,,0.4,1.0,,,0.4,0.5,0.8,0.5,0.45918000000000003,0.50415,0.45918000000000003,0.2,0.3333333333333333,0.375,1.0,4.233333333333333,25.8,1.0,,3.0,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
101139-201579-201985-202730-204014,1610612754,"CJ Miles, Roy Hibbert, AJ Price, Lavoy Allen, Damjan Rudez","Miles, Hibbert, Price, Allen, Rudez",101139-201579-201985-202730-204014,IND,27.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,1.0,,,,106.66666666666666,5.0,22.0,5.0,22.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.29,,0.29,,,,,8.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
101139-201579-202388-202730-203142,1610612754,"CJ Miles, Roy Hibbert, Donald Sloan, Lavoy Allen, Chris Copeland","Miles, Hibbert, Sloan, Allen, Copeland",101139-201579-202388-202730-203142,IND,937.0,5,16.0,-4.0,32.0,31.0,12.0,10.0,5.0,63.0,6.0,12.0,2.0,3.0,3.0,7.0,2.0,4.0,1.0,6.0,1.0,2.0,,,1.0,5.0,1.0,2.0,9.0,22.0,2.0,7.0,6.0,30.0,34.0,2.0,3.0,7.0,4.0,10.0,1.0,2.0,3.0,14.0,6.0,12.0,6.0,2.0,5.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,12.0,4.0,1.0,8.0,,9.0,6.0,15.0,3.0,2.0,1.0,1.0,1.0,,1.0,3.0,,,4.0,,1.0,1.0,1.0,6.0,,1.0,7.0,,9.0,4.0,1.0,3.0,1.0,3.0,23.0,14.0,12.0,1.0,1.0,0.3333333333333333,0.375,1.0,0.2857142857142857,0.5,0.2857142857142857,0.4090909090909091,0.6666666666666666,0.4,0.41379310344827586,0.5833333333333334,0.4583333333333333,0.45454545454545453,0.5833333333333334,0.5,0.2413793103448276,0.045454545454545456,0.08333333333333333,0.25,,0.6666666666666666,0.3076923076923077,0.5,0.6428571428571429,0.2222222222222222,0.5,1.0,0.5,0.6,0.5,,0.17647058823529413,96.8196371398079,13.3125,16.483870967741936,12.25,15.903225806451612,0.41379310344827586,0.5,0.5454545454545454,0.16666666666666666,0.13793103448275862,0.5,0.5,0.20689655172413793,0.16666666666666666,0.16666666666666666,1.0,0.06896551724137931,0.5,0.5,1.0,0.1724137931034483,0.2,0.2,1.0,0.5,0.6666666666666666,0.5833333333333334,0.42857142857142855,,,0.16666666666666666,0.5,0.6551724137931034,0.2,0.5503655172413793,0.6096,0.5701125,0.125,0.16,0.23333333333333334,0.4666666666666667,6.959090909090909,25.614285714285717,0.375,,,1.0,,,,1.0,1.0,2.0,2.0,1.0,,,0.2,,,0.6666666666666666,0.5,3.0,3.0,2.0,2.0,1.0,0.5,0.5,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
101139-201579-202388-202730-203524,1610612754,"CJ Miles, Roy Hibbert, Donald Sloan, Lavoy Allen, Solomon Hill","Miles, Hibbert, Sloan, Allen, Hill",101139-201579-202388-202730-203524,IND,298.0,3,5.0,-4.0,9.0,9.0,9.0,5.0,1.0,18.0,,1.0,,1.0,,1.0,1.0,1.0,3.0,5.0,,,,,,2.0,,2.0,4.0,7.0,,2.0,2.0,10.0,14.0,,1.0,,4.0,7.0,,2.0,2.0,10.0,6.0,2.0,,,1.0,,,3.0,,3.0,,,,2.0,6.0,,,1.0,,1.0,1.0,2.0,,,,,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,,2.0,1.0,,,,,10.0,10.0,9.0,,,0.75,0.75,,,,,0.5714285714285714,,0.5714285714285714,0.4444444444444444,,0.4444444444444444,0.5,,0.5,0.2222222222222222,,,1.0,,0.5,,,0.5,0.25,,,,1.0,,,,86.97986577181207,16.555555555555557,16.555555555555557,14.555555555555555,16.0,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,0.5555555555555556,0.6,0.6,0.6666666666666666,,,,,0.2222222222222222,,,,1.0,,0.1111111111111111,,,,0.2222222222222222,,0.3333333333333333,,0.43561875,0.7105,0.43561875,0.1,0.125,,1.0,14.014285714285714,35.2,1.0,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
101139-201579-202388-202730-204014,1610612754,"CJ Miles, Roy Hibbert, Donald Sloan, Lavoy Allen, Damjan Rudez","Miles, Hibbert, Sloan, Allen, Rudez",101139-201579-202388-202730-204014,IND,41.0,1,1.0,-1.0,1.0,2.0,,2.0,,3.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,105.36585365853658,9.0,16.0,9.0,16.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4049,,,,,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
101139-201579-202388-203142-204014,1610612754,"CJ Miles, Roy Hibbert, Donald Sloan, Chris Copeland, Damjan Rudez","Miles, Hibbert, Sloan, Copeland, Rudez",101139-201579-202388-203142-204014,IND,38.0,2,1.0,-2.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,113.6842105263158,10.0,14.0,10.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
101139-201579-202388-203142-2449,1610612754,"CJ Miles, Roy Hibbert, Donald Sloan, Chris Copeland, Luis Scola","Miles, Hibbert, Sloan, Copeland, Scola",101139-201579-202388-203142-2449,IND,902.0,5,15.0,3.0,31.0,30.0,9.0,16.0,2.0,61.0,9.0,11.0,2.0,3.0,3.0,3.0,3.0,9.0,1.0,6.0,,1.0,,,1.0,4.0,1.0,2.0,13.0,26.0,1.0,5.0,3.0,32.0,29.0,2.0,3.0,4.0,5.0,7.0,1.0,2.0,,13.0,12.0,14.0,3.0,4.0,4.0,1.0,1.0,6.0,1.0,7.0,1.0,,4.0,1.0,15.0,3.0,4.0,7.0,1.0,12.0,3.0,15.0,1.0,4.0,2.0,2.0,,,,2.0,,,2.0,,,2.0,,6.0,,,4.0,,5.0,3.0,,1.0,,1.0,28.0,13.0,9.0,3.0,,0.46153846153846156,0.5454545454545454,1.0,0.2,0.5,0.2,0.5,0.6666666666666666,0.7142857142857143,0.46774193548387094,0.6666666666666666,0.7222222222222222,0.48484848484848486,0.6666666666666666,0.7222222222222222,0.16129032258064516,0.038461538461538464,,,1.0,0.7,0.23076923076923078,1.0,0.7857142857142857,0.17647058823529413,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.0625,97.38359201773837,14.580645161290322,15.0,14.03225806451613,14.833333333333334,0.3548387096774194,0.8181818181818182,0.8181818181818182,0.4444444444444444,0.2903225806451613,0.3333333333333333,0.375,0.1935483870967742,0.16666666666666666,0.16666666666666666,1.0,0.03225806451612903,,,,0.12903225806451613,0.25,0.25,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,,,0.2222222222222222,0.5,0.5161290322580645,0.25,0.513066129032258,0.5864333333333334,0.5011944444444444,0.09090909090909091,0.10714285714285714,0.125,0.40625,7.238461538461538,25.44,0.2903225806451613,,,1.0,,2.0,,,1.0,1.0,,,,0.16666666666666666,,,,,0.3333333333333333,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
101139-201579-202388-203142-2561,1610612754,"CJ Miles, Roy Hibbert, Donald Sloan, Chris Copeland, David West","Miles, Hibbert, Sloan, Copeland, West",101139-201579-202388-203142-2561,IND,74.0,1,1.0,5.0,2.0,3.0,2.0,3.0,1.0,5.0,1.0,2.0,,,1.0,2.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,,,3.0,1.0,2.0,1.0,1.0,,5.0,,2.0,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,2.0,,,,,,1.0,1.0,1.0,0.5,,0.5,0.8333333333333334,1.5,0.8333333333333334,0.8333333333333334,1.5,0.8333333333333334,0.3333333333333333,0.5,0.5,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,97.29729729729729,13.5,15.666666666666666,7.0,15.666666666666666,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,0.5,,,0.3333333333333333,1.0,1.0,1.0,0.59145,0.47325,0.59145,,,0.6,1.0,2.2,24.9,1.0,,3.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
101139-201579-202388-203524-204014,1610612754,"CJ Miles, Roy Hibbert, Donald Sloan, Solomon Hill, Damjan Rudez","Miles, Hibbert, Sloan, Hill, Rudez",101139-201579-202388-203524-204014,IND,32.0,1,1.0,2.0,1.0,1.0,1.0,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,1.0,,1.0,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,1.0,,,,,1.0,,,,90.0,15.0,17.0,15.0,17.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.2508,,0.2508,,,,1.0,9.9,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
101139-201579-202388-203524-2449,1610612754,"CJ Miles, Roy Hibbert, Donald Sloan, Solomon Hill, Luis Scola","Miles, Hibbert, Sloan, Hill, Scola",101139-201579-202388-203524-2449,IND,3842.0,8,64.0,49.0,123.0,121.0,17.0,14.0,11.0,244.0,21.0,43.0,2.0,5.0,,4.0,12.0,22.0,14.0,26.0,4.0,9.0,2.0,3.0,4.0,8.0,,,47.0,91.0,8.0,17.0,22.0,140.0,91.0,3.0,8.0,11.0,3.0,10.0,2.0,3.0,7.0,19.0,54.0,40.0,21.0,2.0,8.0,4.0,14.0,27.0,7.0,34.0,3.0,4.0,15.0,9.0,75.0,10.0,16.0,29.0,3.0,48.0,11.0,59.0,,17.0,11.0,6.0,9.0,3.0,6.0,5.0,,3.0,14.0,,2.0,9.0,1.0,29.0,6.0,1.0,31.0,1.0,30.0,14.0,2.0,8.0,6.0,8.0,129.0,19.0,17.0,1.0,2.0,0.574468085106383,0.5869565217391305,0.875,0.47058823529411764,0.6666666666666666,0.47058823529411764,0.5164835164835165,0.375,0.3,0.5462962962962963,0.3333333333333333,0.46153846153846156,0.5785123966942148,0.5,0.5588235294117647,0.1574074074074074,0.15384615384615385,0.23255813953488372,0.6428571428571429,0.75,0.725,0.22727272727272727,0.6956521739130435,0.7142857142857143,0.20754716981132076,0.3181818181818182,0.7692307692307693,0.9,0.5882352941176471,0.631578947368421,1.0,,91.45236855804269,13.56910569105691,17.958677685950413,13.024390243902438,16.793388429752067,0.39814814814814814,0.4883720930232558,0.6363636363636364,0.7142857142857143,0.2037037037037037,0.5454545454545454,0.631578947368421,0.24074074074074073,0.5384615384615384,0.56,0.6428571428571429,0.08333333333333333,0.4444444444444444,0.4444444444444444,1.0,0.07407407407407407,0.5,0.5,0.75,0.5555555555555556,0.4,0.3076923076923077,,0.23076923076923078,0.6666666666666666,,,0.5555555555555556,0.5,0.5378717592592592,0.58591875,0.5014730769230769,0.11764705882352941,0.13725490196078433,0.07857142857142857,0.1357142857142857,7.906593406593407,25.070588235294117,0.13821138211382114,5.0,3.0,3.0,1.0,1.0,,2.0,3.0,2.0,8.0,,0.1111111111111111,0.2,0.08333333333333333,,0.2,1.0,0.25,,1.0,,3.0,,0.5,,3.0,0.13636363636363635,,,,,,1.0,,1.0,0.038461538461538464,1.0,,0.1111111111111111,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
101139-201579-202388-203524-2561,1610612754,"CJ Miles, Roy Hibbert, Donald Sloan, Solomon Hill, David West","Miles, Hibbert, Sloan, Hill, West",101139-201579-202388-203524-2561,IND,1552.0,9,26.0,-1.0,49.0,50.0,22.0,22.0,7.0,99.0,7.0,15.0,3.0,4.0,3.0,9.0,4.0,9.0,1.0,10.0,1.0,4.0,1.0,4.0,1.0,6.0,,1.0,12.0,34.0,2.0,10.0,15.0,45.0,46.0,4.0,8.0,8.0,3.0,13.0,1.0,5.0,10.0,19.0,14.0,10.0,3.0,6.0,6.0,1.0,4.0,7.0,1.0,8.0,1.0,,3.0,1.0,17.0,5.0,10.0,11.0,,21.0,7.0,28.0,,2.0,1.0,1.0,4.0,,3.0,,,1.0,4.0,,1.0,3.0,,7.0,,,11.0,,16.0,7.0,1.0,1.0,1.0,1.0,37.0,19.0,22.0,2.0,1.0,0.5833333333333334,0.7777777777777778,0.5,0.2,0.2,0.2,0.35294117647058826,0.5,0.23076923076923078,0.3409090909090909,0.5,0.25,0.4326923076923077,0.5,0.41304347826086957,0.22727272727272727,0.11764705882352941,0.2,1.0,,0.55,0.22727272727272727,0.9090909090909091,0.6774193548387096,0.23333333333333334,0.125,0.5714285714285714,0.5,0.5714285714285714,0.8888888888888888,1.0,,91.85567010309278,13.285714285714286,18.02,12.306122448979592,16.24,0.3409090909090909,0.4666666666666667,0.5833333333333334,0.42857142857142855,0.20454545454545456,0.4444444444444444,0.5,0.22727272727272727,0.1,0.1,1.0,0.09090909090909091,0.25,0.25,,0.13636363636363635,0.16666666666666666,0.16666666666666666,1.0,0.5,0.75,0.5,0.3333333333333333,0.2222222222222222,0.25,0.05555555555555555,,0.5681818181818182,0.16666666666666666,0.5076977272727273,0.47783333333333333,0.5177638888888889,0.13725490196078433,0.17073170731707318,0.17777777777777778,0.4222222222222222,7.626470588235295,24.89,0.4489795918367347,,3.0,3.0,2.0,,,1.0,,,1.0,,0.25,0.4,0.2222222222222222,0.4,,1.0,0.75,,,,1.0,,,,2.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
101139-201579-202388-204014-2449,1610612754,"CJ Miles, Roy Hibbert, Donald Sloan, Damjan Rudez, Luis Scola","Miles, Hibbert, Sloan, Rudez, Scola",101139-201579-202388-204014-2449,IND,456.0,4,8.0,3.0,14.0,15.0,2.0,6.0,2.0,29.0,4.0,8.0,,1.0,1.0,2.0,,2.0,,1.0,,,,,1.0,3.0,,,4.0,11.0,1.0,3.0,,11.0,8.0,,2.0,,1.0,3.0,,,,2.0,4.0,4.0,,,3.0,1.0,,2.0,,2.0,,,2.0,,4.0,2.0,1.0,6.0,2.0,9.0,2.0,11.0,1.0,1.0,1.0,,,,,3.0,1.0,,3.0,,,,1.0,5.0,1.0,,4.0,,1.0,1.0,,1.0,1.0,1.0,11.0,2.0,2.0,1.0,,0.5,0.5,,0.3333333333333333,,0.3333333333333333,0.36363636363636365,,0.3333333333333333,0.39285714285714285,,0.3333333333333333,0.39285714285714285,,0.3333333333333333,0.21428571428571427,,,,1.0,0.8571428571428571,0.2857142857142857,0.5,0.7777777777777778,0.2222222222222222,0.25,1.0,,1.0,0.5,,0.1111111111111111,91.57894736842105,16.571428571428573,14.933333333333334,15.428571428571429,14.2,0.5714285714285714,0.5,0.5,0.5,0.14285714285714285,,,0.07142857142857142,,,,,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.5,,0.6666666666666666,0.5,,,,,0.7857142857142857,0.3333333333333333,0.5246214285714286,0.50445,0.5487333333333334,0.07142857142857142,0.09090909090909091,,0.18181818181818182,5.345454545454545,25.8,0.14285714285714285,,3.0,,,1.0,1.0,,1.0,,1.0,,,0.5,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2015,2014-15,True
