EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Blocked2s,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Avg3ptShotDistance,LostBallTurnovers,DefAtRimReboundPct,PtsPutbacks,SecondChanceTurnovers,BlockingFoulsDrawn,Blocked3s,BlockedArc3,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,BlocksRecoveredPct,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,Fg2aBlocked,FTDefRebounds,SelfOReb,Charge Fouls,Loose Ball Fouls Drawn,BlockedAtRim,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,SelfORebPct,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,StepOutOfBoundsTurnovers,OffAtRimReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,Travels,BlockingFouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedCorner3,DefensiveGoaltends,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Clear Path Fouls,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101108-201175-201599-2037-2440,1610612746,"Chris Paul, Glen Davis, DeAndre Jordan, Jamal Crawford, Matt Barnes","Paul, Davis, Jordan, Crawford, Barnes",101108-201175-201599-2037-2440,LAC,228.0,4,4.0,3.0,6.0,7.0,,,13.0,2.0,11.0,8.0,,,2.0,2.0,,11.0,,,,0.9166666666666666,,82.10526315789474,17.833333333333332,17.285714285714285,15.0,16.428571428571427,,,1.0,2.0,2.0,,,,,2.0,,3.0,4.0,,1.0,,,,6.0,,3.0,4.0,2.0,9.0,,,,,,,2.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,0.75,,,0.9,,,,,,,,,,,,,,0.4,1.0,1.0,1.0,0.4,,,,,,,0.6,0.57839,0.3715,,0.16666666666666666,0.2,,5.225,,1.0,1.0,,,,,,1.0,1.0,,,,3.0,,1.0,1.0,,,,,,,1.0,1.0,,1.0,0.2,,,,,,,0.2,1.0,1.0,1.0,,,,,,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201175-201933-203085-2037,1610612746,"Chris Paul, Glen Davis, Blake Griffin, Austin Rivers, Jamal Crawford","Paul, Davis, Griffin, Rivers, Crawford",101108-201175-201933-203085-2037,LAC,993.0,8,17.0,-6.0,37.0,36.0,35.0,27.0,73.0,21.0,40.0,46.0,20.0,37.0,17.0,27.0,7.0,32.0,37.0,35.0,6.0,0.5405405405405406,0.5285714285714286,105.86102719033232,13.756756756756756,13.444444444444445,13.35135135135135,12.333333333333334,0.925,0.9459459459459459,5.0,4.0,7.0,1.0,1.0,4.0,7.0,8.0,1.0,5.0,16.0,1.0,1.0,8.0,4.0,15.0,4.0,6.0,2.0,5.0,2.0,13.0,3.0,5.0,4.0,10.0,5.0,15.0,3.0,,,2.0,7.0,7.0,4.0,9.0,,,7.0,0.4,0.5,0.3125,1.0,0.26666666666666666,0.3958333333333333,0.8333333333333334,0.3695652173913043,1.0,0.5,0.2727272727272727,0.8333333333333334,0.6428571428571429,0.3125,0.2857142857142857,0.3333333333333333,1.0,0.8,1.0,0.2916666666666667,0.5714285714285714,0.6666666666666666,0.5,0.3333333333333333,0.041666666666666664,0.3333333333333333,1.0,,0.30434782608695654,0.5714285714285714,0.625,0.4992020833333333,0.5673,0.505058695652174,0.23333333333333334,0.3181818181818182,0.2,6.1,,1.0,2.0,1.0,2.0,6.0,1.0,6.0,3.0,8.0,2.0,3.0,8.0,9.0,6.0,3.0,1.0,2.0,5.0,3.0,2.0,1.0,2.0,1.0,0.375,0.375,0.375,0.3333333333333333,0.7142857142857143,0.4,,0.25,,,0.08333333333333333,0.5,0.5,1.0,0.25,0.3333333333333333,0.08695652173913043,0.5,0.2608695652173913,25.4125,2.0,0.3333333333333333,2.0,1.0,2.0,,,1.0,4.0,1.0,0.5,2.0,2.0,2.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,4.0,1.0,,,2.0,1.0,0.25,0.14285714285714285,1.0,,1.0,0.125,0.2,2.0,0.3333333333333333,,1.0,3.0,,,,3.0,,,1.0,,,,0.5,0.375,,,,,,1.0,1.0,,,2.0,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,1610612746,2015,2014-15,True
101108-201175-201933-2037-2440,1610612746,"Chris Paul, Glen Davis, Blake Griffin, Jamal Crawford, Matt Barnes","Paul, Davis, Griffin, Crawford, Barnes",101108-201175-201933-2037-2440,LAC,187.0,2,3.0,-6.0,8.0,7.0,1.0,7.0,15.0,,7.0,13.0,,,1.0,,,5.0,,1.0,,0.4375,,115.50802139037432,15.25,9.285714285714286,14.0,9.285714285714286,,0.125,2.0,1.0,5.0,1.0,2.0,,,1.0,1.0,2.0,7.0,1.0,2.0,2.0,,,4.0,,2.0,3.0,1.0,7.0,2.0,,,,2.0,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,,1.0,1.0,0.2857142857142857,0.5,,0.4375,0.5,,0.5,,0.4,,,0.4,,,,,,0.625,0.2,0.3333333333333333,1.0,0.125,0.125,1.0,0.5,1.0,,,0.75,0.52354375,0.53635,,,,0.2857142857142857,5.471428571428571,,,,,,1.0,,,1.0,1.0,,,,3.0,1.0,1.0,,,1.0,,,,,1.0,1.0,,1.0,0.125,0.5,,1.0,,,,,,,,0.125,,,,,24.3,1.0,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,2.0,,,,,,0.2857142857142857,0.4,,,1.0,1.0,1.0,,0.25,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201175-203085-2037-2045,1610612746,"Chris Paul, Glen Davis, Austin Rivers, Jamal Crawford, Hedo Turkoglu","Paul, Davis, Rivers, Crawford, Turkoglu",101108-201175-203085-2037-2045,LAC,147.0,1,2.0,-1.0,6.0,4.0,2.0,,10.0,4.0,7.0,8.0,,,4.0,6.0,2.0,4.0,,2.0,1.0,0.5833333333333334,,97.95918367346938,14.666666666666666,14.75,13.833333333333334,14.75,,0.3333333333333333,1.0,,,,,,,2.0,,,2.0,,,3.0,,1.0,,,,1.0,,3.0,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,0.5,1.5,,1.5,,1.0,,,1.0,1.0,,,,,,,,,0.6666666666666666,,,,,,,0.3333333333333333,0.4118833333333333,0.55245,0.3074,0.25,0.3333333333333333,0.42857142857142855,7.65,,,,,,1.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,0.3333333333333333,,,,,,,,,,,0.3333333333333333,1.0,,,,25.3,,,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201175-203085-2037-2563,1610612746,"Chris Paul, Glen Davis, Austin Rivers, Jamal Crawford, Dahntay Jones","Paul, Davis, Rivers, Crawford, Jones",101108-201175-203085-2037-2563,LAC,2.0,1,,2.0,1.0,,1.0,,1.0,2.0,2.0,,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,720.0,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201599-201933-203085-2037,1610612746,"Chris Paul, DeAndre Jordan, Blake Griffin, Austin Rivers, Jamal Crawford","Paul, Jordan, Griffin, Rivers, Crawford",101108-201599-201933-203085-2037,LAC,829.0,8,14.0,8.0,28.0,33.0,10.0,16.0,61.0,8.0,31.0,23.0,6.0,13.0,8.0,8.0,2.0,29.0,13.0,10.0,2.0,0.6739130434782609,0.8125,105.9589867310012,15.928571428571429,11.606060606060606,15.821428571428571,11.515151515151516,0.41935483870967744,0.35714285714285715,1.0,1.0,3.0,1.0,2.0,,1.0,9.0,3.0,7.0,15.0,1.0,2.0,2.0,2.0,4.0,6.0,8.0,3.0,5.0,,12.0,2.0,2.0,8.0,18.0,2.0,20.0,,,2.0,3.0,7.0,2.0,3.0,9.0,,,2.0,0.42857142857142855,0.5,0.4666666666666667,0.5,0.5,0.6052631578947368,0.5,0.7,0.5,0.7272727272727273,0.25,1.0,0.7692307692307693,0.2222222222222222,0.2,1.0,0.7142857142857143,1.0,1.0,0.15789473684210525,0.3333333333333333,0.5,,0.47368421052631576,0.15789473684210525,1.0,0.5,,0.2,,0.3684210526315789,0.44434444444444443,0.57085,0.46205,0.09523809523809523,0.11764705882352941,0.06451612903225806,8.013333333333334,2.0,,1.0,,,3.0,,1.0,3.0,4.0,,1.0,1.0,6.0,3.0,2.0,,,4.0,4.0,1.0,,1.0,0.6666666666666666,0.75,1.0,0.75,0.21052631578947367,0.5714285714285714,,,,0.6666666666666666,0.6666666666666666,0.05263157894736842,,,,0.15789473684210525,,,,0.2,25.0,,0.5,2.0,,1.0,,,1.0,,,1.0,3.0,1.0,3.0,2.0,1.0,1.0,0.6666666666666666,1.0,1.0,,2.0,8.0,1.0,,,,0.13333333333333333,0.3333333333333333,1.0,0.14285714285714285,4.0,0.4444444444444444,0.5,,0.5,,,,3.0,3.0,,,,1.0,,,,,,0.1111111111111111,,0.75,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1610612746,2015,2014-15,True
101108-201599-201933-203085-2440,1610612746,"Chris Paul, DeAndre Jordan, Blake Griffin, Austin Rivers, Matt Barnes","Paul, Jordan, Griffin, Rivers, Barnes",101108-201599-201933-203085-2440,LAC,24.0,1,,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,0.25,0.25,60.0,24.0,,24.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.31635,,0.31635,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201599-201933-2037-2440,1610612746,"Chris Paul, DeAndre Jordan, Blake Griffin, Jamal Crawford, Matt Barnes","Paul, Jordan, Griffin, Crawford, Barnes",101108-201599-201933-2037-2440,LAC,833.0,10,14.0,-3.0,26.0,30.0,9.0,10.0,56.0,8.0,41.0,44.0,1.0,12.0,7.0,12.0,1.0,36.0,12.0,9.0,1.0,0.6833333333333333,0.6666666666666666,96.80672268907563,17.884615384615383,12.266666666666667,15.846153846153847,11.833333333333334,0.2926829268292683,0.34615384615384615,4.0,2.0,5.0,1.0,1.0,1.0,1.0,3.0,5.0,6.0,13.0,1.0,2.0,5.0,4.0,6.0,6.0,6.0,3.0,9.0,2.0,24.0,2.0,3.0,2.0,7.0,5.0,12.0,2.0,2.0,,,2.0,1.0,7.0,12.0,,,5.0,0.5,0.5,0.46153846153846156,0.5,0.6666666666666666,0.6875,0.8333333333333334,0.6875,0.8333333333333334,0.6666666666666666,0.2857142857142857,0.75,0.7142857142857143,0.45454545454545453,,0.5,1.0,0.75,,0.20833333333333334,0.4,0.4,1.0,0.125,0.20833333333333334,0.3333333333333333,1.0,1.0,0.125,1.0,0.6666666666666666,0.4984130434782609,0.5372,0.4433125,0.1724137931034483,0.2777777777777778,0.12195121951219512,8.492307692307692,2.0,1.0,1.0,,,10.0,,2.0,7.0,11.0,1.0,1.0,2.0,18.0,10.0,6.0,1.0,3.0,2.0,1.0,,,,0.8571428571428571,0.6363636363636364,0.5,0.6363636363636364,0.4583333333333333,1.0,0.75,0.3333333333333333,0.75,0.4,0.4,0.041666666666666664,1.0,1.0,1.0,0.4166666666666667,,,,0.25,26.1,1.0,,,1.0,,,,,1.0,,,6.0,1.0,6.0,5.0,0.6,0.6,0.8333333333333334,0.5,0.6,,1.0,2.0,,,,,0.07692307692307693,,1.0,,2.0,0.6666666666666666,1.0,,0.3333333333333333,,1.0,,3.0,,1.0,,,,,,,,1.0,0.3333333333333333,,,0.5,,,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,1610612746,2015,2014-15,True
101108-201599-203085-2037-2045,1610612746,"Chris Paul, DeAndre Jordan, Austin Rivers, Jamal Crawford, Hedo Turkoglu","Paul, Jordan, Rivers, Crawford, Turkoglu",101108-201599-203085-2037-2045,LAC,136.0,1,2.0,-1.0,3.0,2.0,,,5.0,,2.0,3.0,,,,,,2.0,,,,0.3333333333333333,,52.94117647058824,21.0,36.5,21.0,27.5,,,,1.0,1.0,,,,,1.0,,1.0,2.0,,,,,,2.0,,1.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,0.5,,,0.3333333333333333,,,,,,0.3333333333333333,0.25,,,,,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,0.6666666666666666,0.5251333333333333,,,,,,3.35,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201933-203085-2037-2045,1610612746,"Chris Paul, Blake Griffin, Austin Rivers, Jamal Crawford, Hedo Turkoglu","Paul, Griffin, Rivers, Crawford, Turkoglu",101108-201933-203085-2037-2045,LAC,104.0,1,2.0,,3.0,3.0,,,6.0,,2.0,2.0,,,,,,2.0,,,,0.3333333333333333,,83.07692307692308,15.0,19.666666666666668,15.0,19.666666666666668,,,,1.0,2.0,,,,,,,1.0,2.0,,,,,,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,,2.0,,,,,,,,1.0,1.0,,,1.0,1.0,0.5,,,0.3333333333333333,,,,1.0,,1.0,1.0,,,1.0,,1.0,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,1.0,0.58705,,,,,,1.2,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201933-203085-2037-2440,1610612746,"Chris Paul, Blake Griffin, Austin Rivers, Jamal Crawford, Matt Barnes","Paul, Griffin, Rivers, Crawford, Barnes",101108-201933-203085-2037-2440,LAC,38.0,4,1.0,5.0,2.0,2.0,2.0,2.0,4.0,2.0,5.0,,2.0,5.0,1.0,2.0,1.0,3.0,3.0,1.0,,1.25,1.25,151.57894736842107,3.5,15.5,3.0,15.5,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,1.0,,3.0,,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,1.5,,1.5,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,0.34245,,0.34245,,,0.4,,,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,25.2,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201933-203085-2037-2563,1610612746,"Chris Paul, Blake Griffin, Austin Rivers, Jamal Crawford, Dahntay Jones","Paul, Griffin, Rivers, Crawford, Jones",101108-201933-203085-2037-2563,LAC,8.0,1,,2.0,1.0,,1.0,,1.0,2.0,2.0,,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,180.0,8.0,,8.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
200755-201150-201599-203085-2037,1610612746,"JJ Redick, Spencer Hawes, DeAndre Jordan, Austin Rivers, Jamal Crawford","Redick, Hawes, Jordan, Rivers, Crawford",200755-201150-201599-203085-2037,LAC,264.0,2,4.0,-13.0,11.0,10.0,6.0,3.0,21.0,,5.0,18.0,,,,,,5.0,,6.0,,0.2777777777777778,,114.54545454545453,13.545454545454545,11.5,13.545454545454545,11.5,,0.5454545454545454,1.0,,3.0,,1.0,,,1.0,,1.0,4.0,,1.0,,,,2.0,,1.0,2.0,,5.0,1.0,,2.0,2.0,1.0,3.0,,,,,3.0,2.0,2.0,4.0,,,,1.0,1.0,0.25,,,0.2777777777777778,,,,1.0,0.3333333333333333,,0.6666666666666666,0.14285714285714285,,1.0,,,,0.3333333333333333,,,,0.1111111111111111,,1.0,,,,,0.8888888888888888,0.5269055555555555,0.5191,0.53115,,,,5.05,,,,,,5.0,,4.0,1.0,5.0,,,4.0,3.0,5.0,1.0,,,3.0,2.0,,,,1.0,0.2,,0.2,0.5555555555555556,1.0,,,,,,,,,,0.5555555555555556,,,,1.0,26.04,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,0.2,0.2,1.0,,0.2,,,,1.0,,,,,,,0.14285714285714285,1.0,1.0,1.0,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
200755-201150-201599-203085-2440,1610612746,"JJ Redick, Spencer Hawes, DeAndre Jordan, Austin Rivers, Matt Barnes","Redick, Hawes, Jordan, Rivers, Barnes",200755-201150-201599-203085-2440,LAC,167.0,1,3.0,-1.0,5.0,5.0,,,10.0,,9.0,10.0,,,,,,7.0,,,,0.6428571428571429,,86.22754491017965,16.4,17.0,13.8,17.0,,,1.0,2.0,4.0,,1.0,,,1.0,,3.0,5.0,1.0,2.0,2.0,,,6.0,,3.0,3.0,2.0,6.0,1.0,,1.0,1.0,2.0,3.0,,,,,,,,1.0,,,,1.0,1.0,0.6,0.5,,0.6428571428571429,0.5,,0.5,1.0,0.5,,1.0,0.6666666666666666,,1.0,,,,0.5714285714285714,0.5,0.5,1.0,0.14285714285714285,,0.5,,,,,0.8571428571428571,0.5152285714285714,0.4044,,,,0.2222222222222222,2.92,,,1.0,,,1.0,,,1.0,2.0,,,,,1.0,,,1.0,,,,,,,0.5,,0.5,0.2857142857142857,,1.0,,,,,0.14285714285714285,,,,0.14285714285714285,,,,,25.45,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,,,,1.0,,,,,,,0.3333333333333333,1.0,1.0,1.0,,0.5,,,,3.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
200755-201150-201933-203085-2037,1610612746,"JJ Redick, Spencer Hawes, Blake Griffin, Austin Rivers, Jamal Crawford","Redick, Hawes, Griffin, Rivers, Crawford",200755-201150-201933-203085-2037,LAC,169.0,2,3.0,7.0,7.0,6.0,1.0,,13.0,3.0,9.0,2.0,,,2.0,3.0,,4.0,,1.0,,0.5625,,110.76923076923076,9.428571428571429,17.166666666666668,9.428571428571429,15.833333333333334,,0.14285714285714285,2.0,3.0,5.0,2.0,2.0,,,,1.0,3.0,6.0,2.0,2.0,5.0,,,2.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,6.0,,,,,,,,,,,2.0,0.3333333333333333,1.0,0.5,1.0,,0.42857142857142855,1.0,,1.25,1.0,0.6666666666666666,0.6666666666666666,0.8,0.5,,1.0,1.0,1.0,0.5,0.7142857142857143,0.6,0.6,0.3333333333333333,,0.14285714285714285,1.0,1.0,,,,0.8571428571428571,0.5335,0.6097,,0.25,0.2857142857142857,0.5555555555555556,4.6499999999999995,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,0.14285714285714285,,,,,24.7,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
200755-201150-203085-2037-2045,1610612746,"JJ Redick, Spencer Hawes, Austin Rivers, Jamal Crawford, Hedo Turkoglu","Redick, Hawes, Rivers, Crawford, Turkoglu",200755-201150-203085-2037-2045,LAC,12.0,1,,-2.0,,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,120.0,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,41.8,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
