EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Corner3Assists,FTDefRebounds,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,PenaltyFg3Pct,DefFTReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,LostBallTurnovers,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceFtPoints,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,SecondChanceCorner3Frequency,LongMidRangeFGM,LongMidRangeAssists,LostBallSteals,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,HeaveAttempts,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Travels,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,PenaltyArc3FGM,BadPassOutOfBoundsTurnovers,SecondChanceArc3Frequency,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,BlockingFouls,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,3SecondViolations,BlockingFoulsDrawn,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Defensive 3 Seconds Violations,OffensiveGoaltends,StepOutOfBoundsTurnovers,HeaveMakes,Clear Path Fouls,DefensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
201145-201188-203919-2216-2757,1610612763,"Jeff Green, Marc Gasol, Jordan Adams, Zach Randolph, Beno Udrih","Green, Gasol, Adams, Randolph, Udrih",201145-201188-203919-2216-2757,MEM,173.0,2,3.0,-5.0,7.0,7.0,6.0,7.0,,14.0,2.0,2.0,2.0,2.0,1.0,,1.0,2.0,3.0,,2.0,,4.0,9.0,2.0,3.0,,4.0,2.0,2.0,,1.0,,,1.0,,1.0,,1.0,2.0,,3.0,4.0,4.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,4.0,4.0,6.0,,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,0.4,0.4,0.4,0.4,0.4,,,1.0,0.75,,0.75,0.5,1.0,1.0,,,116.53179190751445,,13.571428571428571,11.142857142857142,13.571428571428571,10.714285714285714,0.4,1.0,1.0,0.5,0.2,0.2,,,,0.4,1.0,0.8,,0.6507,0.6507,1.0,6.266666666666667,24.5,0.8571428571428571,,,,1.0,,1.0,1.0,,2.0,,1.0,,,,,,1.0,,,,0.2,,,,0.2,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
201145-201188-2216-2754-2757,1610612763,"Jeff Green, Marc Gasol, Zach Randolph, Tony Allen, Beno Udrih","Green, Gasol, Randolph, Allen, Udrih",201145-201188-2216-2754-2757,MEM,1169.0,10,19.0,3.0,37.0,34.0,12.0,19.0,4.0,71.0,12.0,16.0,5.0,8.0,4.0,,2.0,18.0,30.0,,2.0,11.0,47.0,44.0,5.0,11.0,3.0,13.0,22.0,14.0,,2.0,,1.0,11.0,,11.0,,9.0,22.0,4.0,6.0,10.0,15.0,2.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,6.0,10.0,1.0,1.0,10.0,14.0,,2.0,1.0,2.0,1.0,43.0,13.0,12.0,,0.6111111111111112,0.6111111111111112,,,,0.6,0.45454545454545453,0.5625,0.45454545454545453,0.618421052631579,0.5,0.0625,0.03333333333333333,0.0625,0.2,0.5,0.6666666666666666,0.5555555555555556,0.5,0.375,1.0,0.8,,87.45936698032506,0.5,16.2972972972973,16.647058823529413,15.35135135135135,15.470588235294118,0.5,0.75,0.8,0.75,0.125,0.0625,,,,0.7272727272727273,0.625,0.5625,,0.5428984375,0.5447818181818183,0.2765957446808511,5.989999999999999,24.45,0.32432432432432434,6.0,10.0,,,,,,,,,,2.0,,8.0,1.0,,,0.3125,0.6,0.6,,,,,,,,0.21052631578947367,0.2222222222222222,1.0,1.0,1.0,3.0,4.0,,2.0,4.0,5.0,1.0,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.35714285714285715,0.5,0.5,,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,0.4205,0.0851063829787234,1.0,0.5,0.5,,,,2.0,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612763,2015,2014-15,False
201145-201584-201585-201979-203210,1610612763,"Jeff Green, Courtney Lee, Kosta Koufos, Nick Calathes, JaMychal Green","Green, Lee, Koufos, Calathes, Green",201145-201584-201585-201979-203210,MEM,234.0,3,4.0,-3.0,6.0,6.0,,4.0,2.0,12.0,2.0,3.0,,,,,,3.0,6.0,,,2.0,8.0,11.0,,,,,4.0,2.0,,,,1.0,2.0,,2.0,,1.0,4.0,1.0,,1.0,3.0,,,,,1.0,1.0,1.0,,,3.0,,1.0,1.0,2.0,,,,,,6.0,,,,0.6666666666666666,1.0,,,,0.5,,0.5,,0.5714285714285714,,,0.16666666666666666,0.3333333333333333,,,1.0,0.3333333333333333,,,,,1.0,73.84615384615385,,19.0,20.0,18.666666666666668,17.333333333333332,0.5,0.6666666666666666,1.0,0.5,,,,,,,,0.5,,0.48786666666666667,,,5.1000000000000005,,,1.0,3.0,,,,,,,,,,,,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,,,1.0,1.0,1.0,0.6193,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
201145-201584-201585-201979-203919,1610612763,"Jeff Green, Courtney Lee, Kosta Koufos, Nick Calathes, Jordan Adams","Green, Lee, Koufos, Calathes, Adams",201145-201584-201585-201979-203919,MEM,340.0,2,6.0,-8.0,9.0,9.0,,,1.0,18.0,1.0,2.0,,,3.0,,,4.0,6.0,,1.0,1.0,9.0,17.0,,,,,4.0,4.0,,,,1.0,2.0,,2.0,,1.0,4.0,,2.0,2.0,3.0,,,2.0,2.0,,2.0,,,1.0,1.0,,,1.0,2.0,,1.0,,1.0,1.0,7.0,,,,0.5,0.5,,,,0.6666666666666666,,0.5714285714285714,,0.5625,,0.14285714285714285,0.16666666666666666,0.5,1.0,0.5,,0.5,0.5,1.0,,,,76.23529411764706,1.0,15.555555555555555,22.22222222222222,14.333333333333334,20.0,0.2857142857142857,0.5,1.0,1.0,0.42857142857142855,,,,,,,0.42857142857142855,,0.48538571428571425,,,12.4,22.5,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,,,,0.125,0.14285714285714285,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.6255,0.2222222222222222,,,,,,,,,,,2.0,1.0,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612763,2015,2014-15,False
201145-201584-201585-201979-2216,1610612763,"Jeff Green, Courtney Lee, Kosta Koufos, Nick Calathes, Zach Randolph","Green, Lee, Koufos, Calathes, Randolph",201145-201584-201585-201979-2216,MEM,222.0,2,4.0,4.0,8.0,6.0,4.0,,2.0,14.0,,1.0,,1.0,2.0,,,3.0,7.0,,,3.0,9.0,5.0,1.0,3.0,1.0,3.0,2.0,4.0,,,,,1.0,,1.0,,,2.0,2.0,2.0,4.0,7.0,,,,,2.0,2.0,1.0,2.0,,1.0,,,2.0,5.0,1.0,,,,,6.0,3.0,4.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.4444444444444444,0.25,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,90.8108108108108,,16.5,15.0,13.5,15.0,0.14285714285714285,,,,0.2857142857142857,,,,,0.3333333333333333,,0.14285714285714285,,0.43542857142857144,0.4660666666666667,0.3333333333333333,11.257142857142856,,0.5,2.0,4.0,,,,,,,,,,,1.0,1.0,,,,0.5714285714285714,0.5,0.5,,,,,,,,0.125,0.125,,,,,3.0,,,2.0,3.0,,1.0,,,0.5,0.5,0.5,,1.0,,,,,,,0.3333333333333333,,,,,,,3.0,,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612763,2015,2014-15,False
201145-201584-201585-201979-2754,1610612763,"Jeff Green, Courtney Lee, Kosta Koufos, Nick Calathes, Tony Allen","Green, Lee, Koufos, Calathes, Allen",201145-201584-201585-201979-2754,MEM,183.0,3,3.0,-1.0,4.0,6.0,4.0,1.0,,10.0,1.0,2.0,1.0,2.0,1.0,,,2.0,4.0,,,,4.0,5.0,2.0,4.0,,4.0,4.0,,,,,,2.0,,2.0,,1.0,4.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,1.0,3.0,,,,,,,,,,4.0,4.0,4.0,,1.0,1.0,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,1.0,1.0,1.0,,,1.0,1.0,,78.68852459016394,,21.75,16.0,21.75,15.5,0.5,0.5,0.5,1.0,0.25,,,,,0.5,0.5,0.5,,0.45705,0.45705,1.0,8.45,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
201145-201584-201585-201979-2757,1610612763,"Jeff Green, Courtney Lee, Kosta Koufos, Nick Calathes, Beno Udrih","Green, Lee, Koufos, Calathes, Udrih",201145-201584-201585-201979-2757,MEM,127.0,1,2.0,5.0,4.0,3.0,,,,7.0,3.0,3.0,,,,,,3.0,3.0,,,1.0,7.0,2.0,,,,,4.0,2.0,,,,,2.0,,2.0,,2.0,4.0,1.0,1.0,2.0,2.0,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,7.0,,,,0.6666666666666666,0.6666666666666666,,,,1.0,,1.0,,1.1666666666666667,,,,,,0.5,1.0,0.6666666666666666,,,0.5,1.0,,79.37007874015748,,14.5,23.0,14.5,23.0,1.0,1.0,1.0,0.6666666666666666,,,,,,,,1.0,,0.5853333333333334,,,1.4666666666666668,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612763,2015,2014-15,False
201145-201584-201585-202720-2757,1610612763,"Jeff Green, Courtney Lee, Kosta Koufos, Jon Leuer, Beno Udrih","Green, Lee, Koufos, Leuer, Udrih",201145-201584-201585-202720-2757,MEM,93.0,1,2.0,-2.0,2.0,3.0,,,1.0,5.0,1.0,1.0,,,1.0,,1.0,1.0,4.0,,1.0,,2.0,4.0,,,,,,2.0,,1.0,,1.0,,,,,,,1.0,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.2,,0.2,,0.2,0.25,,,,1.0,1.0,,,,1.0,,77.41935483870968,,27.0,13.0,20.0,13.0,0.2,1.0,1.0,,0.2,0.2,,,,,,0.4,,0.493,,,9.4,25.1,,,2.0,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,1.0,1.0,1.0,3.0,2.0,2.0,,2.0,3.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.75,,1.0,,0.3333333333333333,,0.3333333333333333,1.0,0.54335,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
201145-201584-201585-203210-2757,1610612763,"Jeff Green, Courtney Lee, Kosta Koufos, JaMychal Green, Beno Udrih","Green, Lee, Koufos, Green, Udrih",201145-201584-201585-203210-2757,MEM,1177.0,1,20.0,-12.0,40.0,39.0,,13.0,5.0,79.0,4.0,9.0,,,11.0,1.0,5.0,14.0,29.0,1.0,7.0,6.0,37.0,49.0,,,,,16.0,12.0,3.0,5.0,1.0,1.0,8.0,1.0,9.0,1.0,2.0,19.0,4.0,8.0,12.0,19.0,2.0,1.0,5.0,4.0,3.0,8.0,1.0,,3.0,8.0,,1.0,6.0,7.0,,2.0,1.0,2.0,1.0,33.0,,,,0.5714285714285714,0.6153846153846154,1.0,0.14285714285714285,0.14285714285714285,0.4827586206896552,,0.4305555555555556,,0.46153846153846156,,0.19444444444444445,0.034482758620689655,0.1111111111111111,0.625,0.8,0.8,0.8,0.5,1.0,0.8,0.8,,96.65250637213254,0.5,16.1,13.666666666666666,15.575,13.461538461538462,0.25,0.4444444444444444,0.5,0.5,0.3055555555555556,0.1388888888888889,0.2,0.2,1.0,,,0.4444444444444444,0.2,0.48216111111111115,,,9.99655172413793,25.75714285714286,,5.0,9.0,,2.0,,,,,,,,,1.0,3.0,1.0,,,0.25,0.5555555555555556,0.5555555555555556,0.05555555555555555,,,,,,,0.07692307692307693,0.09375,2.0,3.0,2.0,5.0,4.0,2.0,3.0,4.0,7.0,3.0,,0.4,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.2857142857142857,0.8,,,0.15789473684210525,0.6,0.5,0.6666666666666666,0.55572,0.10810810810810811,2.0,0.3333333333333333,0.25,1.0,1.0,1.0,,1.0,0.5,0.16666666666666666,5.0,3.0,1.0,0.45454545454545453,0.45454545454545453,0.6,,,1.0,0.14285714285714285,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,0.5,1610612763,2015,2014-15,False
201145-201584-201585-2216-2757,1610612763,"Jeff Green, Courtney Lee, Kosta Koufos, Zach Randolph, Beno Udrih","Green, Lee, Koufos, Randolph, Udrih",201145-201584-201585-2216-2757,MEM,676.0,5,11.0,12.0,21.0,20.0,15.0,12.0,3.0,41.0,2.0,2.0,1.0,1.0,7.0,2.0,5.0,7.0,12.0,2.0,5.0,11.0,31.0,19.0,5.0,7.0,9.0,25.0,4.0,10.0,3.0,5.0,2.0,,2.0,1.0,3.0,1.0,,7.0,3.0,3.0,7.0,10.0,,,1.0,1.0,,1.0,,1.0,2.0,3.0,,,8.0,14.0,2.0,,,,,27.0,25.0,15.0,1.0,0.2857142857142857,0.3333333333333333,0.5,0.4,0.4,0.5833333333333334,0.7142857142857143,0.5882352941176471,0.7272727272727273,0.6521739130434783,0.75,0.29411764705882354,,,1.0,0.5,1.0,0.6666666666666666,1.0,0.3333333333333333,0.5,1.0,,87.33727810650888,,17.857142857142858,15.05,16.142857142857142,15.05,0.11764705882352941,1.0,1.0,,0.4117647058823529,0.29411764705882354,0.4,0.4,0.5,0.09090909090909091,1.0,0.4117647058823529,0.4,0.4096323529411765,0.4163590909090909,0.8064516129032258,13.133333333333333,25.1,0.7142857142857143,1.0,3.0,,,,,4.0,2.0,4.0,,1.0,,2.0,4.0,,0.5,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,,,,,,,0.36363636363636365,0.19047619047619047,0.25,1.0,1.0,1.0,2.0,4.0,2.0,,1.0,3.0,1.0,,0.5,0.5,0.6666666666666666,0.2,0.375,,0.5,,0.125,,0.5,1.0,0.4746,0.12903225806451613,2.0,0.6666666666666666,0.6666666666666666,,,,2.0,1.0,,,4.0,2.0,,0.5714285714285714,0.5714285714285714,0.5,,3.0,,,,,,,,,2.0,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
201145-201584-201979-202720-203919,1610612763,"Jeff Green, Courtney Lee, Nick Calathes, Jon Leuer, Jordan Adams","Green, Lee, Calathes, Leuer, Adams",201145-201584-201979-202720-203919,MEM,21.0,1,,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,137.14285714285714,,5.0,16.0,1.0,16.0,1.0,,,,,,,,,1.0,,1.0,,0.481,0.481,,1.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,0.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612763,2015,2014-15,False
201145-201584-201979-203210-2216,1610612763,"Jeff Green, Courtney Lee, Nick Calathes, JaMychal Green, Zach Randolph","Green, Lee, Calathes, Green, Randolph",201145-201584-201979-203210-2216,MEM,395.0,2,7.0,4.0,11.0,13.0,3.0,1.0,1.0,24.0,4.0,6.0,1.0,2.0,,,1.0,4.0,8.0,1.0,2.0,1.0,12.0,8.0,1.0,2.0,,5.0,4.0,4.0,3.0,1.0,,,2.0,1.0,3.0,,2.0,7.0,1.0,4.0,5.0,6.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,3.0,,,3.0,2.0,,,,,,10.0,5.0,3.0,,0.5,0.6666666666666666,1.0,0.5,0.5,0.5,0.5,0.55,0.8333333333333334,0.5454545454545454,0.8333333333333334,0.2,,,1.0,0.8,0.5,0.7142857142857143,1.0,0.6666666666666666,,0.5,,87.49367088607595,,14.909090909090908,17.76923076923077,14.727272727272727,17.23076923076923,0.6,0.6666666666666666,0.6666666666666666,0.5,,0.1,,,,0.6666666666666666,0.5,0.8,,0.504405,0.4553666666666667,0.4166666666666667,3.7624999999999997,24.25,0.2727272727272727,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,,0.2,,,0.1,1.0,1.0,1.0,0.3333333333333333,1.0,,0.09090909090909091,0.1111111111111111,1.0,1.0,1.0,1.0,2.0,2.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.5151,0.16666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612763,2015,2014-15,False
201145-201584-201979-203919-203950,1610612763,"Jeff Green, Courtney Lee, Nick Calathes, Jordan Adams, Jarnell Stokes","Green, Lee, Calathes, Adams, Stokes",201145-201584-201979-203919-203950,MEM,74.0,1,1.0,-6.0,3.0,3.0,,2.0,,6.0,,,,,1.0,,,,1.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,116.75675675675676,,19.666666666666668,5.0,19.666666666666668,5.0,,,,,1.0,,,,,,,,,0.3628,,,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
201145-201584-201979-2216-2754,1610612763,"Jeff Green, Courtney Lee, Nick Calathes, Zach Randolph, Tony Allen","Green, Lee, Calathes, Randolph, Allen",201145-201584-201979-2216-2754,MEM,67.0,2,1.0,-5.0,2.0,3.0,1.0,1.0,,5.0,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,1.0,,,,107.46268656716417,,7.0,17.666666666666668,7.0,16.666666666666668,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
201145-201584-202720-2216-2757,1610612763,"Jeff Green, Courtney Lee, Jon Leuer, Zach Randolph, Beno Udrih","Green, Lee, Leuer, Randolph, Udrih",201145-201584-202720-2216-2757,MEM,99.0,1,2.0,-1.0,2.0,3.0,2.0,,,5.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,2.0,4.0,5.0,1.0,1.0,2.0,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,,,,,4.0,4.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,0.75,0.75,,,,,,,,,,,,,72.72727272727273,,15.5,22.666666666666668,15.5,21.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,0.5782,0.5782,1.0,2.3,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
201145-201584-203210-2216-2757,1610612763,"Jeff Green, Courtney Lee, JaMychal Green, Zach Randolph, Beno Udrih","Green, Lee, Green, Randolph, Udrih",201145-201584-203210-2216-2757,MEM,44.0,1,1.0,-4.0,1.0,2.0,,2.0,,3.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.18181818181819,,19.0,12.5,19.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
201145-201584-2216-2754-2757,1610612763,"Jeff Green, Courtney Lee, Zach Randolph, Tony Allen, Beno Udrih","Green, Lee, Randolph, Allen, Udrih",201145-201584-2216-2754-2757,MEM,70.0,1,1.0,-4.0,2.0,2.0,1.0,2.0,1.0,4.0,,1.0,,1.0,,,,,3.0,,,,,4.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,82.28571428571428,,22.5,12.5,21.0,12.5,0.3333333333333333,,,,,,,,,0.5,,0.3333333333333333,,0.44166666666666665,0.4658,,4.3,,0.5,,2.0,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,0.5,,,,1.0,,0.5994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
