EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,DefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FtPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,TwoPtAssists,AtRimAssists,LongMidRangeAssists,DefTwoPtRebounds,Steals,BadPassSteals,LostBallSteals,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceTsPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,DefCorner3ReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,PenaltyFG2M,PenaltyFG2A,OffThreePtRebounds,StepOutOfBoundsTurnovers,PenaltyTurnovers,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyFtPoints,SecondChanceAtRimFGM,Corner3FGM,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,Travels,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,BlockingFouls,SecondChanceFg3Pct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFoulsDrawn,LostBallTurnovers,Offensive Fouls,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,HeaveAttempts,SecondChanceTurnovers,FTDefRebounds,DefFTReboundPct,LongMidRangePctBlocked,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,DefensiveGoaltends,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,3SecondViolations,OffensiveGoaltends,HeaveMakes,Blocked3s,BlockedArc3,BlockedLongMidRange,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
101111-200826-202329-2210-2734,1610612742,"Charlie Villanueva, J.J. Barea, Al-Farouq Aminu, Richard Jefferson, Devin Harris","Villanueva, Barea, Aminu, Jefferson, Harris",101111-200826-202329-2210-2734,DAL,145.0,4,2.0,-5.0,6.0,5.0,,,11.0,2.0,,4.0,,,1.0,2.0,,5.0,2.0,7.0,,,1.0,,,3.0,,,,1.0,,2.0,,,1.0,1.0,1.0,2.0,,,,,,,0.14285714285714285,,0.14285714285714285,,0.7142857142857143,,,,,,109.24137931034484,13.166666666666666,13.2,13.166666666666666,13.2,0.2857142857142857,0.5714285714285714,,,,,1.0,,1.0,,0.5440333333333334,,,,1.2,30.880000000000003,,,1.0,,,,,,,,0.5,,,1.0,,,,,1.0,1.0,,,,,2.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,,,1.0,1.0,0.5,,0.5,1.0,,,,0.5,0.5,1.0,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
101111-200826-202329-2405-2734,1610612742,"Charlie Villanueva, J.J. Barea, Al-Farouq Aminu, Amar'e Stoudemire, Devin Harris","Villanueva, Barea, Aminu, Stoudemire, Harris",101111-200826-202329-2405-2734,DAL,966.0,4,16.0,-16.0,35.0,36.0,20.0,6.0,71.0,16.0,2.0,7.0,1.0,,3.0,24.0,2.0,8.0,35.0,51.0,2.0,,4.0,16.0,6.0,7.0,2.0,4.0,2.0,11.0,2.0,24.0,5.0,6.0,15.0,8.0,12.0,30.0,16.0,20.0,1.0,0.25,,0.25,0.4375,0.375,0.47297297297297297,0.42105263157894735,0.25,0.16666666666666666,0.1875,0.38461538461538464,0.3157894736842105,0.5,105.83850931677017,14.257142857142858,12.972222222222221,13.2,12.527777777777779,0.5,0.21875,0.2857142857142857,0.2857142857142857,1.0,0.25,0.1875,,0.75,0.2857142857142857,0.5418453125,0.550725,0.533578125,0.45714285714285713,5.466666666666666,25.0375,0.5714285714285714,4.0,9.0,2.0,,2.0,2.0,4.0,0.5,0.8,0.5833333333333334,,15.0,10.0,2.0,5.0,,3.0,1.0,11.0,7.0,2.0,3.0,5.0,18.0,4.0,,9.0,8.0,,3.0,2.0,,2.0,1.0,8.0,1.0,1.0,10.0,3.0,2.0,,,,,,0.8181818181818182,0.9,0.4583333333333333,0.4166666666666667,0.42857142857142855,0.5,0.5,0.3333333333333333,,0.625,0.7692307692307693,0.8,0.15625,0.09375,,,,0.03125,0.5,0.08571428571428572,0.1111111111111111,0.14285714285714285,1.0,0.2,0.25,0.8,5.0,9.0,1.0,6.0,12.0,1.0,,3.0,0.5,0.5,0.25,0.16666666666666666,,0.2,0.5625,0.5555555555555556,4.0,1.0,,2.0,,1.0,,1.0,,2.0,0.2,,0.5,1.0,,,,0.5,,,,1.0,,,,,,,,1.0,,1.0,1.0,0.25,0.0625,,,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
101111-200826-202718-202962-2734,1610612742,"Charlie Villanueva, J.J. Barea, Chandler Parsons, Greg Smith, Devin Harris","Villanueva, Barea, Parsons, Smith, Harris",101111-200826-202718-202962-2734,DAL,164.0,1,3.0,-2.0,6.0,6.0,,1.0,12.0,1.0,1.0,2.0,,,,2.0,1.0,3.0,5.0,7.0,,,,,,2.0,1.0,,,1.0,,2.0,,1.0,3.0,1.0,1.0,5.0,,,,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.6,,,,,,105.36585365853658,10.833333333333334,16.5,10.333333333333334,15.833333333333334,0.2,0.4,0.5,0.5,,,,,0.8,0.5,0.56853,,,,2.75,24.266666666666666,,,2.0,,,,1.0,1.0,,,0.6666666666666666,,6.0,,,1.0,,,1.0,1.0,,,,,2.0,,3.0,1.0,,,2.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,,1.0,1.0,,1.0,1.0,,,,0.2,,,,,0.2,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
101111-200826-202718-203939-2734,1610612742,"Charlie Villanueva, J.J. Barea, Chandler Parsons, Dwight Powell, Devin Harris","Villanueva, Barea, Parsons, Powell, Harris",101111-200826-202718-203939-2734,DAL,165.0,1,3.0,2.0,6.0,6.0,6.0,,12.0,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,8.0,6.0,,1.0,1.0,8.0,3.0,1.0,1.0,,1.0,1.0,1.0,3.0,,,3.0,1.0,3.0,8.0,8.0,6.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8,0.8,0.3333333333333333,,,,,,104.72727272727273,10.166666666666666,17.333333333333332,10.166666666666666,17.333333333333332,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.45638333333333336,,0.45638333333333336,1.0,7.95,24.3,1.0,2.0,3.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,6.0,,,2.0,,,,1.0,3.0,,,,,2.0,,,,,1.0,,,,,2.0,,,4.0,,2.0,,,,,,,,0.5,,1.0,,1.0,,,,,,0.6666666666666666,,,,,,,,,,1.0,0.5,0.5,1.0,,,,1.0,2.0,,,1.0,,0.5,,,,,,,3.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
101111-200826-202718-2199-2734,1610612742,"Charlie Villanueva, J.J. Barea, Chandler Parsons, Tyson Chandler, Devin Harris","Villanueva, Barea, Parsons, Chandler, Harris",101111-200826-202718-2199-2734,DAL,188.0,2,3.0,,7.0,7.0,,1.0,14.0,3.0,,1.0,1.0,,,4.0,,1.0,6.0,6.0,1.0,,,,,1.0,,,,1.0,,2.0,1.0,1.0,2.0,1.0,2.0,6.0,,,,,,,0.4,,0.5,,0.2,,,0.5,0.3333333333333333,0.5,107.23404255319149,16.285714285714285,10.571428571428571,14.571428571428571,10.0,0.6,0.2,,,,1.0,,,0.8,,0.58838,0.5517,,,3.125,25.1,,1.0,1.0,1.0,,1.0,1.0,2.0,0.5,1.0,0.5,,,1.0,,1.0,,,,2.0,2.0,,,,2.0,2.0,,1.0,,,,1.0,1.0,,,3.0,,2.0,2.0,1.0,,,,,,,0.5,0.5,0.5,,,,,,,0.3333333333333333,0.3333333333333333,,0.2,,,,,,,0.16666666666666666,0.2,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
101111-200826-202718-2210-2734,1610612742,"Charlie Villanueva, J.J. Barea, Chandler Parsons, Richard Jefferson, Devin Harris","Villanueva, Barea, Parsons, Jefferson, Harris",101111-200826-202718-2210-2734,DAL,161.0,1,3.0,-1.0,5.0,5.0,5.0,1.0,10.0,2.0,2.0,3.0,1.0,2.0,3.0,3.0,2.0,3.0,8.0,9.0,1.0,2.0,3.0,8.0,6.0,3.0,2.0,1.0,2.0,2.0,2.0,6.0,1.0,1.0,2.0,,,5.0,8.0,5.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,,89.44099378881988,16.4,15.8,15.2,15.2,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.6046,0.62115,0.6046,1.0,5.3,25.099999999999998,1.0,,1.0,,,,,,,,0.3333333333333333,,5.0,1.0,,,,1.0,,1.0,,,,3.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,1.5,0.3333333333333333,,1.0,,,0.5,1.0,,,0.16666666666666666,,,,,,,,0.375,,,,,1.0,2.0,,1.0,3.0,,,,,0.3333333333333333,1.5,,1.0,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
101111-200826-202962-2210-2734,1610612742,"Charlie Villanueva, J.J. Barea, Greg Smith, Richard Jefferson, Devin Harris","Villanueva, Barea, Smith, Jefferson, Harris",101111-200826-202962-2210-2734,DAL,394.0,1,7.0,5.0,11.0,11.0,6.0,,22.0,4.0,1.0,2.0,,1.0,2.0,5.0,2.0,3.0,16.0,11.0,,2.0,3.0,11.0,6.0,1.0,1.0,,2.0,5.0,1.0,12.0,,,3.0,2.0,4.0,16.0,11.0,6.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.75,0.8333333333333334,0.7272727272727273,0.7857142857142857,0.375,,,,,,80.40609137055837,14.363636363636363,21.454545454545453,14.363636363636363,19.363636363636363,0.5,0.25,0.5,0.5,1.0,,0.3333333333333333,0.5,0.875,1.0,0.6042,,0.61592,0.6875,4.74,29.066666666666666,0.5454545454545454,,3.0,,,,1.0,1.0,,,0.75,,5.0,3.0,,,,1.0,1.0,3.0,4.0,,,,6.0,,,3.0,3.0,,3.0,2.0,1.0,1.0,1.0,3.0,,,6.0,3.0,,1.0,1.0,1.0,1.0,,1.0,1.0,0.6,,0.75,0.5,1.0,1.0,1.0,0.75,0.75,1.0,,0.125,,,,0.125,,0.2727272727272727,0.375,,,,,,2.0,2.0,,2.0,3.0,,,,,0.6666666666666666,,,,,0.3333333333333333,1.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,0.16666666666666666,,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,1610612742,2015,2014-15,False
101111-200826-203939-2210-2734,1610612742,"Charlie Villanueva, J.J. Barea, Dwight Powell, Richard Jefferson, Devin Harris","Villanueva, Barea, Powell, Jefferson, Harris",101111-200826-203939-2210-2734,DAL,39.0,1,1.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,,,,,,1.0,,,3.0,2.0,,,,3.0,,,,,,,,,1.0,1.0,2.0,,,2.0,3.0,2.0,,,,,,,0.5,0.5,,,,1.0,1.0,1.0,147.69230769230768,7.0,12.5,6.5,12.5,1.0,,,,,,,,1.0,,0.7592,,0.7592,1.0,1.6,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,3.0,,1.0,1.0,,,,,,,1.0,,,,,2.0,,,4.0,1.0,1.0,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,0.5,0.3333333333333333,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
101111-200826-2199-2210-2734,1610612742,"Charlie Villanueva, J.J. Barea, Tyson Chandler, Richard Jefferson, Devin Harris","Villanueva, Barea, Chandler, Jefferson, Harris",101111-200826-2199-2210-2734,DAL,162.0,1,3.0,,5.0,5.0,,,10.0,1.0,2.0,3.0,,,,1.0,2.0,3.0,8.0,8.0,,,,,3.0,3.0,2.0,,1.0,2.0,1.0,5.0,,,2.0,1.0,1.0,8.0,,,0.5,0.6666666666666666,,0.6666666666666666,1.0,,1.0,,0.75,,,,,,88.88888888888889,13.4,19.0,13.4,18.2,0.25,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,0.6666666666666666,0.6381125,,,,0.1,24.633333333333336,,,2.0,1.0,,,,1.0,1.0,,0.4,,,1.0,,,,,,1.0,,,,,2.0,,3.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.4,,1.0,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
101111-200826-2210-2405-2734,1610612742,"Charlie Villanueva, J.J. Barea, Richard Jefferson, Amar'e Stoudemire, Devin Harris","Villanueva, Barea, Jefferson, Stoudemire, Harris",101111-200826-2210-2405-2734,DAL,47.0,1,1.0,,2.0,2.0,,,4.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,122.55319148936171,14.0,9.5,14.0,9.5,,,,,,,,,,,0.39115,,,,19.2,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
101111-201148-203109-2210-2734,1610612742,"Charlie Villanueva, Brandan Wright, Jae Crowder, Richard Jefferson, Devin Harris","Villanueva, Wright, Crowder, Jefferson, Harris",101111-201148-203109-2210-2734,DAL,5.0,1,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,288.0,5.0,,5.0,,,,,,,,,,,,0.2995,,0.2995,,13.4,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
101111-202329-202718-2210-2734,1610612742,"Charlie Villanueva, Al-Farouq Aminu, Chandler Parsons, Richard Jefferson, Devin Harris","Villanueva, Aminu, Parsons, Jefferson, Harris",101111-202329-202718-2210-2734,DAL,169.0,1,3.0,-3.0,6.0,6.0,,3.0,12.0,5.0,,,,,,7.0,,1.0,4.0,7.0,1.0,,,,,,,1.0,,,,,3.0,3.0,5.0,1.0,3.0,2.0,,,,,,,0.125,,0.2222222222222222,,0.125,0.14285714285714285,0.2,0.5,0.42857142857142855,0.5,102.24852071005917,13.333333333333334,14.833333333333334,12.333333333333334,14.666666666666666,0.625,,,,,,,,0.75,,0.51950625,0.5742833333333334,,,2.6571428571428575,23.5,,,2.0,,,,,,,,0.6666666666666666,,,1.0,2.0,2.0,,,1.0,1.0,2.0,2.0,,2.0,,2.0,,,,,2.0,,,,,2.0,,,2.0,1.0,,1.0,1.0,1.0,,,,,0.14285714285714285,0.3333333333333333,0.6666666666666666,,1.0,1.0,,0.2,0.25,,0.25,,,,,0.125,0.6666666666666666,0.1111111111111111,0.125,0.5,,,,,,,1.0,,,,,,0.5,,0.3333333333333333,,,,,,,1.0,,2.0,,,,,,,,,0.5,,,,,0.5,,,1.0,,,,0.16666666666666666,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
101111-202329-203109-2199-2734,1610612742,"Charlie Villanueva, Al-Farouq Aminu, Jae Crowder, Tyson Chandler, Devin Harris","Villanueva, Aminu, Crowder, Chandler, Harris",101111-202329-203109-2199-2734,DAL,117.0,1,2.0,5.0,4.0,4.0,,1.0,8.0,2.0,,,,,,3.0,1.0,1.0,7.0,2.0,,,,,3.0,,,1.0,1.0,2.0,,5.0,1.0,1.0,3.0,1.0,2.0,5.0,,,1.0,1.0,,1.0,0.875,,0.875,,0.25,0.3333333333333333,0.5,1.0,1.0,1.0,98.46153846153847,10.5,18.75,10.25,18.75,0.5,,,,,,,,0.75,,0.5619625,0.5836,,,2.3666666666666667,24.0,,,2.0,,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,2.0,,1.0,,2.0,2.0,2.0,,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,0.6666666666666666,1.0,1.0,,1.0,1.0,,0.5,1.0,,0.25,,,,,0.25,1.0,,,0.2857142857142857,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
101111-202718-203108-2210-2734,1610612742,"Charlie Villanueva, Chandler Parsons, Bernard James, Richard Jefferson, Devin Harris","Villanueva, Parsons, James, Jefferson, Harris",101111-202718-203108-2210-2734,DAL,61.0,1,1.0,-2.0,1.0,2.0,,,3.0,,,1.0,,,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,70.81967213114754,24.0,18.5,24.0,18.5,,1.0,,,,,,,1.0,,0.4065,,,,,27.9,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
101111-202718-2199-2210-2734,1610612742,"Charlie Villanueva, Chandler Parsons, Tyson Chandler, Richard Jefferson, Devin Harris","Villanueva, Parsons, Chandler, Jefferson, Harris",101111-202718-2199-2210-2734,DAL,126.0,1,2.0,3.0,4.0,4.0,4.0,1.0,8.0,2.0,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,5.0,2.0,,1.0,1.0,5.0,3.0,1.0,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,3.0,,1.0,3.0,5.0,4.0,1.0,1.0,1.0,1.0,0.625,0.625,0.625,0.625,0.25,,,0.5,0.5,,91.42857142857143,14.25,17.25,14.0,17.25,0.5,0.25,1.0,1.0,1.0,,0.25,1.0,0.75,1.0,0.559875,0.6763,0.559875,1.0,2.5,24.6,1.0,2.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,,1.0,,2.0,,2.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,,,,,,0.5,0.5,,0.25,,,,,,1.0,0.25,0.3333333333333333,0.4,,,,,1.0,2.0,1.0,1.0,3.0,,,1.0,1.0,0.3333333333333333,1.0,,,,0.5,0.5,,1.0,,2.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
101145-1717-200765-200826-202329,1610612742,"Monta Ellis, Dirk Nowitzki, Rajon Rondo, J.J. Barea, Al-Farouq Aminu","Ellis, Nowitzki, Rondo, Barea, Aminu",101145-1717-200765-200826-202329,DAL,215.0,3,4.0,6.0,8.0,8.0,8.0,,16.0,3.0,,1.0,,,1.0,5.0,,1.0,10.0,4.0,,,1.0,10.0,,1.0,,,,3.0,,6.0,,,2.0,1.0,1.0,10.0,10.0,8.0,,,,,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.16666666666666666,,,,,,107.16279069767441,11.75,15.125,11.75,15.125,0.5,0.16666666666666666,,,,,0.16666666666666666,,0.6666666666666666,,0.5446583333333334,,0.5446583333333334,1.0,9.02,24.4,1.0,2.0,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,4.0,3.0,,,2.0,2.0,,5.0,,,,,6.0,4.0,,3.0,2.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,0.6,0.6,1.0,,,,,,,1.0,1.0,0.6666666666666666,,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,1.0,3.0,3.0,,5.0,5.0,,,1.0,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
101145-1717-200765-200826-202718,1610612742,"Monta Ellis, Dirk Nowitzki, Rajon Rondo, J.J. Barea, Chandler Parsons","Ellis, Nowitzki, Rondo, Barea, Parsons",101145-1717-200765-200826-202718,DAL,870.0,1,14.0,10.0,31.0,31.0,10.0,2.0,62.0,8.0,4.0,7.0,1.0,,1.0,16.0,4.0,10.0,43.0,33.0,1.0,,1.0,13.0,12.0,7.0,4.0,,4.0,9.0,4.0,22.0,1.0,2.0,15.0,4.0,7.0,38.0,13.0,10.0,1.0,0.4,,0.4,0.6153846153846154,0.4,0.6935483870967742,0.7222222222222222,0.38461538461538464,,,0.16666666666666666,0.16666666666666666,1.0,102.62068965517241,12.548387096774194,15.516129032258064,12.387096774193548,14.580645161290322,0.3076923076923077,0.2692307692307692,0.5714285714285714,0.5714285714285714,1.0,0.5,0.2,,0.6923076923076923,0.5714285714285714,0.5584788461538461,0.5947,0.5982700000000001,0.3023255813953488,7.825,24.1,0.3225806451612903,,13.0,2.0,,2.0,,2.0,1.0,,0.7692307692307693,,11.0,7.0,1.0,3.0,2.0,5.0,3.0,10.0,11.0,1.0,,5.0,10.0,10.0,,5.0,3.0,2.0,10.0,2.0,2.0,,,8.0,2.0,,12.0,4.0,3.0,1.0,1.0,1.0,1.0,,0.5,0.5555555555555556,0.625,1.25,0.9090909090909091,1.0,0.8333333333333334,1.0,1.0,0.875,0.875,0.42857142857142855,0.11538461538461539,0.19230769230769232,0.4,0.4,1.0,0.11538461538461539,0.5,0.14285714285714285,0.2222222222222222,0.11627906976744186,1.0,0.3333333333333333,0.3333333333333333,,2.0,2.0,1.0,2.0,4.0,1.0,,1.0,1.0,0.5,1.25,0.16666666666666666,,0.3333333333333333,0.4,1.0,9.0,1.0,,2.0,,,,,,3.0,,,,,,,,1.0,1.0,1.0,,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,2.0,,,,3.0,0.75,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
