EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,FG3APct,LiveBallTurnoverPct,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Blocked2s,BlockedAtRim,Blocks,PenaltyAtRimFGA,ShortMidRangeFGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,Steals,BadPassSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,LostBallSteals,Corner3FGM,Corner3FGA,FtPoints,Corner3Assists,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FTDefRebounds,BadPassOutOfBoundsTurnovers,DefFTReboundPct,OffLongMidRangeReboundPct,PenaltyAtRimFGM,PenaltyFG2M,PenaltyFg2Pct,PenaltyAtRimAccuracy,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,SelfOReb,LostBallTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedShortMidRange,OffensiveGoaltends,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,SecondChanceTurnovers,Offensive Fouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Charge Fouls Drawn,Defensive 3 Seconds Violations,OffCorner3ReboundPct,3SecondViolations,LongMidRangePctBlocked,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Travels,HeaveAttempts,HeaveMakes,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
202389-202684-203521-2544-2592,1610612739,"Timofey Mozgov, Tristan Thompson, Matthew Dellavedova, LeBron James, James Jones","Mozgov, Thompson, Dellavedova, James, Jones",202389-202684-203521-2544-2592,CLE,113.0,1,2.0,2.0,3.0,3.0,1.0,6,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,5.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,,5.0,,,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.5,1.0,0.625,1.0,0.625,1.0,1.0,,,1.0,0.5,,1.0,,76.46017699115045,26.333333333333332,11.333333333333334,22.333333333333332,11.333333333333334,0.25,1.0,1.0,1.0,0.25,,,,,1.0,1.0,1.0,0.75,0.5429,,0.4,6.3,,1.0,,2.0,,,1.0,,,,,,,0.5,,0.25,,,25.4,,,,,,,,,,1.0,,,,3.0,,,1.0,,,,,,,,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202389-202684-203521-2544-2747,1610612739,"Timofey Mozgov, Tristan Thompson, Matthew Dellavedova, LeBron James, JR Smith","Mozgov, Thompson, Dellavedova, James, Smith",202389-202684-203521-2544-2747,CLE,1195.0,8,20.0,6.0,36.0,37.0,2.0,73,4.0,7.0,,2.0,6.0,1.0,10.0,7.0,23.0,38.0,32.0,,2.0,,10.0,5.0,10.0,4.0,1.0,25.0,2.0,6.0,9.0,16.0,2.0,18.0,4.0,9.0,38.0,0.7142857142857143,0.7142857142857143,0.30434782608695654,,0.5,,0.5135135135135135,,0.6428571428571429,0.125,0.8571428571428571,0.7142857142857143,0.09523809523809523,0.25,0.25,0.8333333333333334,87.96652719665272,15.194444444444445,17.513513513513512,14.944444444444445,17.08108108108108,0.2,0.5714285714285714,0.6666666666666666,1.0,0.17142857142857143,0.2857142857142857,0.1,0.1,1.0,1.0,,,0.5428571428571428,0.5059228571428571,0.54105,,10.139130434782608,6.0,10.0,1.0,12.0,2.0,2.0,10.0,1.0,1.0,1.0,1.0,5.0,6.0,0.34285714285714286,1.0,0.2857142857142857,0.25,0.5557375,25.083333333333332,0.16666666666666666,4.0,3.0,,3.0,1.0,2.0,6.0,1.0,7.0,1.0,6.0,4.0,15.0,6.0,4.0,5.0,4.0,,3.0,2.0,,,6.0,0.7142857142857143,0.5833333333333334,0.5,0.5833333333333334,0.375,0.5,0.17391304347826086,0.14285714285714285,0.8,1.0,0.3333333333333333,0.6666666666666666,,0.6,0.6,0.6666666666666666,0.25,1.0,0.6,0.15789473684210525,1.0,1.0,2.0,3.0,1.0,4.0,,,0.05714285714285714,0.5,0.5,1.0,,,1.0,,1.0,0.1111111111111111,,,,,,,3.0,,,2.0,1.0,2.0,2.0,0.5,0.8,0.3333333333333333,,,,,,,,,2.0,,1.0,,,,2.0,,,,,,,1.0,0.25,,,,,,,,,,,,6.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,1610612739,2015,2014-15,True
202389-202697-2034-203521-2544,1610612739,"Timofey Mozgov, Iman Shumpert, Mike Miller, Matthew Dellavedova, LeBron James","Mozgov, Shumpert, Miller, Dellavedova, James",202389-202697-2034-203521-2544,CLE,231.0,2,4.0,-4.0,6.0,6.0,2.0,12,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,6.0,10.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,2.0,2.0,,1.0,1.0,2.0,3.0,,3.0,4.0,0.5,0.5,0.4,0.5,0.4,0.5,0.5,0.5,0.5,0.6666666666666666,,0.5,0.6666666666666666,1.0,,,74.8051948051948,18.5,20.0,15.666666666666666,16.833333333333332,0.6,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,1.0,1.0,,1.0,0.5,1.0,0.6,0.45511999999999997,0.5281,0.3333333333333333,7.68,,,,,,,,1.0,,2.0,,4.0,,,0.5,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,2.0,,3.0,1.0,2.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202389-202697-2034-2544-2747,1610612739,"Timofey Mozgov, Iman Shumpert, Mike Miller, LeBron James, JR Smith","Mozgov, Shumpert, Miller, James, Smith",202389-202697-2034-2544-2747,CLE,165.0,1,3.0,1.0,6.0,5.0,,11,,,,,1.0,,,,1.0,6.0,5.0,,,,,,1.0,,,3.0,,2.0,1.0,3.0,,3.0,,1.0,6.0,,,,,0.75,,0.75,,1.0,,1.0,1.0,,,,1.0,96.0,11.0,19.8,11.0,19.8,,,,,0.5,,,,,,,,0.5,0.4874,,,11.6,6.0,,,1.0,1.0,1.0,,,,2.0,2.0,2.0,6.0,0.5,,,,0.4874,24.0,1.0,5.0,,,,,,,,1.0,1.0,6.0,,3.0,,,1.0,,,,,2.0,,6.0,1.0,1.0,1.0,1.0,0.75,0.75,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,3.0,1.0,4.0,,2.0,0.5,1.0,1.0,1.0,0.5,0.6666666666666666,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202389-202697-203521-2544-2592,1610612739,"Timofey Mozgov, Iman Shumpert, Matthew Dellavedova, LeBron James, James Jones","Mozgov, Shumpert, Dellavedova, James, Jones",202389-202697-203521-2544-2592,CLE,797.0,5,13.0,-11.0,25.0,26.0,4.0,51,5.0,10.0,1.0,2.0,4.0,2.0,3.0,7.0,17.0,21.0,32.0,1.0,3.0,4.0,12.0,6.0,6.0,4.0,2.0,12.0,2.0,3.0,5.0,8.0,4.0,12.0,5.0,9.0,17.0,0.8571428571428571,0.8571428571428571,0.4117647058823529,0.3333333333333333,0.30434782608695654,0.3333333333333333,0.3888888888888889,0.5,0.7142857142857143,0.2222222222222222,0.6,0.6666666666666666,0.26666666666666666,0.3333333333333333,,0.6,92.14554579673776,16.8,14.5,16.0,13.615384615384615,0.43478260869565216,0.5,0.7142857142857143,0.8,0.17391304347826086,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.5,,0.6956521739130435,0.5064152173913044,0.45213333333333333,0.19047619047619047,6.458823529411765,,4.0,,6.0,,,4.0,,,3.0,,10.0,,0.2608695652173913,,0.17391304347826086,,,24.95,,2.0,1.0,1.0,1.0,,,,,,,,2.0,,,3.0,,,,2.0,,3.0,,,,,,,,,0.17647058823529413,0.3,1.0,,,,,,,,,,,,2.0,,2.0,7.0,,10.0,1.0,4.0,0.08695652173913043,,,,0.18518518518518517,0.2,,,,,,,,,,,,1.0,1.0,,1.0,,,,0.6666666666666666,1.0,,2.0,,2.0,1.0,,1.0,,,1.0,,,,,,,0.3333333333333333,0.2,0.5,0.08333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,,,,,,,1610612739,2015,2014-15,True
202389-202697-203521-2544-2747,1610612739,"Timofey Mozgov, Iman Shumpert, Matthew Dellavedova, LeBron James, JR Smith","Mozgov, Shumpert, Dellavedova, James, Smith",202389-202697-203521-2544-2747,CLE,1065.0,5,18.0,-10.0,31.0,32.0,2.0,63,2.0,3.0,1.0,1.0,10.0,2.0,5.0,9.0,18.0,28.0,38.0,1.0,1.0,3.0,4.0,2.0,3.0,1.0,1.0,7.0,2.0,6.0,3.0,9.0,3.0,12.0,1.0,5.0,25.0,0.2222222222222222,0.2222222222222222,0.5,1.0,0.48,0.5,0.5,0.5,0.6,0.2222222222222222,0.75,0.6923076923076923,0.21428571428571427,0.2,0.6666666666666666,0.8333333333333334,85.1830985915493,15.64516129032258,18.125,15.258064516129032,16.90625,0.12,0.6666666666666666,0.6666666666666666,0.5,0.4,0.2,0.4,0.4,0.5,0.5,1.0,1.0,0.4,0.478924,0.72,0.10714285714285714,10.038888888888888,3.0,5.0,,7.0,1.0,,5.0,3.0,2.0,7.0,2.0,6.0,3.0,0.28,0.42857142857142855,0.2,,0.3928,25.085714285714285,0.0967741935483871,6.0,3.0,2.0,3.0,,5.0,1.0,,2.0,,2.0,14.0,3.0,1.0,1.0,1.0,,,3.0,1.0,4.0,,2.0,0.5,0.2857142857142857,,0.2857142857142857,1.0,1.0,0.05555555555555555,,,0.5,0.5,0.5555555555555556,,0.2,0.2,,,,0.2,0.07142857142857142,2.0,1.0,2.0,4.0,1.0,7.0,1.0,4.0,0.08,0.5,0.5,1.0,0.14285714285714285,0.19047619047619047,,2.0,,,,1.0,1.0,,,1.0,,1.0,,,2.0,,,0.1,0.5,0.6666666666666666,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,1.0,,0.2,1.0,0.25,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,1.0,,0.5,,,,,,,,,,,,1610612739,2015,2014-15,True
202389-202697-203521-2592-2747,1610612739,"Timofey Mozgov, Iman Shumpert, Matthew Dellavedova, James Jones, JR Smith","Mozgov, Shumpert, Dellavedova, Jones, Smith",202389-202697-203521-2592-2747,CLE,341.0,4,6.0,,10.0,11.0,3.0,21,2.0,6.0,1.0,1.0,,,1.0,2.0,7.0,8.0,8.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,4.0,6.0,2.0,8.0,3.0,3.0,4.0,0.5,1.0,0.2857142857142857,1.0,0.25,1.0,0.36363636363636365,1.0,0.8,0.2,1.0,0.8333333333333334,0.3333333333333333,,1.0,1.0,88.68035190615835,14.6,17.727272727272727,14.3,17.454545454545453,0.75,0.3333333333333333,0.4,0.5,,0.125,,,,1.0,1.0,,0.875,0.55193125,0.6715,0.5,3.5142857142857147,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,4.0,3.0,0.125,,0.125,0.5,0.356475,29.1,0.3,3.0,1.0,,1.0,,,,,,,2.0,2.0,,,1.0,,,,,,,,2.0,,,,,,0.3333333333333333,0.14285714285714285,0.16666666666666666,1.0,,,,,,,,,,,0.25,,,,4.0,,6.0,,3.0,,,,,0.2727272727272727,0.3,1.0,,1.0,,,,,,,,2.0,,,,1.0,,,,,1.0,,2.0,2.0,1.0,,,,,,,,,,,1.0,,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202389-202697-2544-2592-2747,1610612739,"Timofey Mozgov, Iman Shumpert, LeBron James, James Jones, JR Smith","Mozgov, Shumpert, James, Jones, Smith",202389-202697-2544-2592-2747,CLE,955.0,6,16.0,-3.0,29.0,32.0,4.0,61,3.0,5.0,2.0,3.0,3.0,,5.0,5.0,13.0,35.0,38.0,2.0,3.0,7.0,6.0,3.0,7.0,2.0,,18.0,3.0,4.0,5.0,11.0,5.0,16.0,6.0,10.0,28.0,0.6,0.75,0.38461538461538464,0.6666666666666666,0.5535714285714286,0.875,0.5833333333333334,0.875,0.45454545454545453,0.375,0.5,0.47368421052631576,0.3125,,0.4,0.6,91.97905759162305,14.96551724137931,16.28125,14.241379310344827,13.53125,0.17857142857142858,0.6,0.6,0.6666666666666666,0.10714285714285714,0.17857142857142858,,,,0.75,0.6666666666666666,0.5,0.7142857142857143,0.5099232142857143,0.5928333333333333,0.2,8.292307692307691,5.0,13.0,1.0,15.0,2.0,1.0,13.0,2.0,2.0,4.0,,7.0,5.0,0.5357142857142857,0.5,0.4642857142857143,0.3333333333333333,0.3919333333333333,25.233333333333334,0.1724137931034483,6.0,3.0,2.0,3.0,,2.0,6.0,,7.0,,5.0,4.0,12.0,6.0,,4.0,3.0,1.0,1.0,1.0,2.0,,5.0,0.5714285714285714,0.4666666666666667,,0.4666666666666667,0.3333333333333333,0.5,,,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.46153846153846156,0.46153846153846156,0.5,,,0.46153846153846156,0.14285714285714285,,1.0,2.0,4.0,1.0,5.0,1.0,1.0,0.07142857142857142,0.5,0.5,1.0,0.03571428571428571,0.07692307692307693,2.0,,1.0,0.4,,1.0,0.5,,1.0,1.0,3.0,,1.0,2.0,2.0,1.0,2.0,,0.5,0.6666666666666666,0.25,,2.0,2.0,,,,,1.0,1.0,1.0,,,,1.0,,0.25,0.5,0.14285714285714285,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,9.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,1610612739,2015,2014-15,True
202389-2034-2544-2592-2747,1610612739,"Timofey Mozgov, Mike Miller, LeBron James, James Jones, JR Smith","Mozgov, Miller, James, Jones, Smith",202389-2034-2544-2592-2747,CLE,49.0,1,1.0,3.0,1.0,1.0,,2,,,,,,1.0,1.0,1.0,1.0,3.0,,,,,2.0,1.0,1.0,,1.0,2.0,,,,,,,,,3.0,1.0,1.0,1.0,,1.0,,0.75,,,,,,,,,,58.775510204081634,36.0,13.0,36.0,13.0,,,,,,1.0,1.0,1.0,1.0,,,,,0.356,,,16.1,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202389-203521-2544-2592-2747,1610612739,"Timofey Mozgov, Matthew Dellavedova, LeBron James, James Jones, JR Smith","Mozgov, Dellavedova, James, Jones, Smith",202389-203521-2544-2592-2747,CLE,599.0,6,10.0,-10.0,20.0,17.0,2.0,37,2.0,3.0,,,5.0,,2.0,3.0,10.0,18.0,28.0,,1.0,,6.0,3.0,4.0,2.0,,9.0,1.0,1.0,1.0,3.0,1.0,4.0,4.0,9.0,18.0,1.0,1.0,0.3,,0.375,,0.4722222222222222,,0.3333333333333333,0.14285714285714285,1.0,0.5,0.09090909090909091,,0.5,1.0,88.94824707846412,16.45,15.882352941176471,16.2,15.411764705882353,0.1875,0.6666666666666666,1.0,1.0,0.3125,0.125,,,,,,,0.5625,0.46354375,0.2078,,9.07,2.0,6.0,1.0,6.0,2.0,1.0,6.0,2.0,2.0,3.0,,4.0,2.0,0.375,0.6666666666666666,0.375,0.3333333333333333,0.38821666666666665,25.616666666666664,0.1,7.0,,,,1.0,1.0,2.0,,2.0,,,,3.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,0.5,0.3333333333333333,,0.3333333333333333,,,0.2,0.3333333333333333,,,0.2,0.25,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,0.3333333333333333,,1.0,,,6.0,,7.0,1.0,2.0,,,,,0.16666666666666666,0.18181818181818182,1.0,,1.0,,,,,,,,,,,,,1.0,,0.2,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,1.0,0.14285714285714285,,,,,,,1610612739,2015,2014-15,True
202681-202684-202697-2034-2544,1610612739,"Kyrie Irving, Tristan Thompson, Iman Shumpert, Mike Miller, LeBron James","Irving, Thompson, Shumpert, Miller, James",202681-202684-202697-2034-2544,CLE,100.0,1,2.0,10.0,4.0,3.0,1.0,7,2.0,2.0,1.0,1.0,,1.0,2.0,3.0,4.0,10.0,,1.0,1.0,3.0,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,7.0,,,0.75,1.0,0.9,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,,,1.0,100.8,11.25,18.333333333333332,11.25,18.333333333333332,0.4,1.0,1.0,,,0.4,0.5,0.5,,1.0,1.0,,0.6,0.57329,0.6621,0.3,9.15,,1.0,,1.0,,,1.0,,,,,1.0,,0.2,,0.2,,,26.2,,,,,,,,1.0,,1.0,,,6.0,,1.0,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,0.2,0.25,,,,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202681-202684-202697-203521-2544,1610612739,"Kyrie Irving, Tristan Thompson, Iman Shumpert, Matthew Dellavedova, LeBron James","Irving, Thompson, Shumpert, Dellavedova, James",202681-202684-202697-203521-2544,CLE,1527.0,9,25.0,-10.0,48.0,51.0,9.0,99,4.0,11.0,2.0,3.0,11.0,5.0,11.0,12.0,33.0,41.0,51.0,2.0,4.0,9.0,6.0,3.0,6.0,1.0,1.0,15.0,7.0,7.0,12.0,22.0,10.0,32.0,4.0,11.0,32.0,0.25,0.3,0.36363636363636365,0.5,0.3829787234042553,0.5,0.3942307692307692,0.5,0.7058823529411765,0.3333333333333333,0.7777777777777778,0.7307692307692307,0.3333333333333333,0.375,0.75,0.8333333333333334,93.35952848722987,16.458333333333332,14.450980392156863,15.541666666666666,13.823529411764707,0.23404255319148937,0.36363636363636365,0.5714285714285714,0.25,0.23404255319148937,0.23404255319148937,0.45454545454545453,0.45454545454545453,0.2,0.42857142857142855,0.6666666666666666,,0.5319148936170213,0.47349255319148936,0.5285357142857143,0.21951219512195122,8.978787878787879,21.0,9.0,7.0,14.0,12.0,10.0,9.0,4.0,4.0,7.0,3.0,9.0,21.0,0.2978723404255319,0.5714285714285714,0.19148936170212766,0.3181818181818182,0.4781295454545455,24.907142857142862,0.4375,21.0,3.0,2.0,3.0,5.0,3.0,3.0,1.0,4.0,2.0,17.0,18.0,9.0,3.0,5.0,3.0,2.0,1.0,3.0,1.0,3.0,,17.0,0.75,0.2857142857142857,0.2,0.2857142857142857,0.3181818181818182,0.34,0.15151515151515152,0.36363636363636365,0.75,0.6666666666666666,0.2727272727272727,0.3,0.3333333333333333,0.3333333333333333,0.375,0.6666666666666666,0.22727272727272727,0.14285714285714285,0.3333333333333333,0.4146341463414634,2.0,1.0,5.0,5.0,1.0,10.0,,2.0,0.10638297872340426,0.2,0.2,1.0,0.04081632653061224,0.05714285714285714,3.0,,1.0,0.16666666666666666,2.0,4.0,0.3333333333333333,0.4,2.0,3.0,3.0,,,3.0,2.0,3.0,3.0,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.2857142857142857,2.0,4.0,3.0,,,,1.0,,1.0,1.0,,,,1.0,,0.3333333333333333,0.42857142857142855,0.4,,1.0,3.0,0.13636363636363635,0.3333333333333333,1.0,1.0,1.0,0.07142857142857142,0.1111111111111111,1.0,1.0,0.3333333333333333,0.5,1.0,3.0,,,0.25,,,,,1.0,,0.14285714285714285,,,,,,,,,,,,1610612739,2015,2014-15,True
202681-202684-202697-203521-2592,1610612739,"Kyrie Irving, Tristan Thompson, Iman Shumpert, Matthew Dellavedova, James Jones","Irving, Thompson, Shumpert, Dellavedova, Jones",202681-202684-202697-203521-2592,CLE,88.0,1,1.0,-7.0,3.0,4.0,1.0,7,,2.0,,1.0,,1.0,1.0,1.0,3.0,2.0,9.0,,1.0,,,,,,,,1.0,,,,2.0,2.0,,2.0,2.0,,,0.3333333333333333,,0.25,,0.25,,,0.5,,,0.6666666666666666,,,,114.54545454545455,19.0,7.75,15.333333333333334,7.75,0.5,,,,,0.25,1.0,1.0,,0.5,,,0.75,0.4005125,0.51585,,7.066666666666666,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,0.25,1.0,0.25,0.25,0.4005125,26.1,1.0,4.0,,,,2.0,,,,,,2.0,2.0,,,1.0,,,,,,,,2.0,,,,,0.25,0.25,0.3333333333333333,0.5,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,1.0,1.0,,,,,,2.0,,,,,0.5,,,1.0,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,True
202681-202684-202697-203521-2747,1610612739,"Kyrie Irving, Tristan Thompson, Iman Shumpert, Matthew Dellavedova, JR Smith","Irving, Thompson, Shumpert, Dellavedova, Smith",202681-202684-202697-203521-2747,CLE,205.0,1,3.0,-5.0,7.0,6.0,1.0,13,3.0,4.0,1.0,1.0,2.0,,,3.0,6.0,7.0,12.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,2.0,1.0,3.0,5.0,0.3333333333333333,0.5,0.5,1.0,0.375,1.0,0.4375,1.0,,0.3333333333333333,1.0,0.5,0.2,0.5,,1.0,91.31707317073172,17.714285714285715,13.5,17.714285714285715,12.833333333333334,0.5,0.75,1.0,0.3333333333333333,0.25,,,,,1.0,1.0,,0.75,0.5339875,0.6465,0.2857142857142857,2.766666666666667,,2.0,,2.0,,,2.0,,,,,2.0,,0.25,,0.25,,,26.1,,,1.0,,1.0,,,,,,,,4.0,,,2.0,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,0.25,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,0.125,0.16666666666666666,,,,,,,,,,,,,,,,,,0.5,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612739,2015,2014-15,True
