EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,TotalPoss,LongMidRangeFGA,FG2A,FoulsDrawn,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,Minutes,PlusMinus,DefPoss,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,ShootingFouls,Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LostBallTurnovers,BlockingFoulsDrawn,PenaltyArc3FGA,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,PenaltyArc3Frequency,DefAtRimReboundPct,PenaltyFtPoints,FTOffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,PenaltyArc3FGM,BlockingFouls,Loose Ball Fouls,PenaltyArc3Accuracy,Offensive Fouls,HeaveAttempts,Charge Fouls,RecoveredBlocks,BlocksRecoveredPct,BlockedShortMidRange,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedCorner3,3SecondViolations,Arc3PctBlocked,team_id,year,season,team_vs
101141-201573-203114-203507-2585,1610612749,"Ersan Ilyasova, Jerryd Bayless, Khris Middleton, Giannis Antetokounmpo, Zaza Pachulia","Ilyasova, Bayless, Middleton, Antetokounmpo, Pachulia",101141-201573-203114-203507-2585,MIL,2442.0,20,83.0,162.0,21.0,49.0,19.0,95.52825552825553,13.698795180722891,13.08433734939759,0.31343283582089554,0.5242552238805971,9.481632653061226,41.0,6.0,79.0,40.0,46.0,12.0,21.0,5.0,11.0,2.0,5.0,,3.0,23.0,5.0,18.0,82.0,76.0,10.0,24.0,1.0,7.0,40.0,28.0,15.0,14.0,5.0,19.0,2.0,7.0,43.0,4.0,3.0,11.0,6.0,19.0,9.0,65.0,38.0,38.0,0.6086956521739131,0.7,1.0,0.2777777777777778,0.14285714285714285,0.2777777777777778,0.46938775510204084,0.4166666666666667,0.4552238805970149,0.3709677419354839,0.5189873417721519,0.4878048780487805,0.26865671641791045,0.5789473684210527,16.518987341772153,15.405063291139241,0.31343283582089554,0.5714285714285714,0.6666666666666666,0.5833333333333334,0.07462686567164178,0.4,0.4,1.0,0.3548387096774194,0.45454545454545453,0.0967741935483871,,0.582089552238806,0.5104032258064516,0.4878048780487805,24.805555555555557,0.4819277108433735,12.0,4.0,6.0,4.0,7.0,7.0,3.0,13.0,1.0,21.0,4.0,6.0,1.0,6.0,17.0,18.0,,6.0,13.0,3.0,4.0,3.0,1.0,6.0,5.0,9.0,11.0,19.0,,30.0,14.0,44.0,,1.0,2.0,8.0,,3.0,16.0,4.0,1.0,26.0,1.0,7.0,5.0,4.0,7.0,,0.6666666666666666,0.7857142857142857,0.7727272727272727,0.08163265306122448,0.14285714285714285,,0.7037037037037037,0.34615384615384615,0.9166666666666666,0.4166666666666667,0.7692307692307693,0.3684210526315789,0.6666666666666666,0.21428571428571427,0.2222222222222222,0.7,0.7777777777777778,0.8,,0.1044776119402985,0.5714285714285714,0.6666666666666666,0.25,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.19402985074626866,0.23076923076923078,0.23076923076923078,1.0,0.8571428571428571,0.6666666666666666,0.14285714285714285,0.23076923076923078,0.55763,0.0958904109589041,0.12727272727272726,0.2073170731707317,5.0,1.0,4.0,1.0,2.0,2.0,0.14285714285714285,,1.0,1.0,0.12903225806451613,0.625,17.0,,6.0,4.0,,1.0,2.0,1.0,0.25,3.0,,,5.0,0.7142857142857143,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.25,,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,,,1610612749,2015,2014-15,False
101141-201573-203114-203898-2585,1610612749,"Ersan Ilyasova, Jerryd Bayless, Khris Middleton, Tyler Ennis, Zaza Pachulia","Ilyasova, Bayless, Middleton, Ennis, Pachulia",101141-201573-203114-203898-2585,MIL,61.0,1,2.0,4.0,1.0,1.0,2.0,94.42622950819673,17.5,17.5,1.0,0.4216,17.1,1.0,,2.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,0.5,,,,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2015,2014-15,False
101141-201573-203114-203953-2585,1610612749,"Ersan Ilyasova, Jerryd Bayless, Khris Middleton, Jabari Parker, Zaza Pachulia","Ilyasova, Bayless, Middleton, Parker, Pachulia",101141-201573-203114-203953-2585,MIL,48.0,1,1.0,2.0,,1.0,,60.0,9.0,9.0,,0.4225,13.6,1.0,2.0,1.0,,1.0,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,39.0,15.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2015,2014-15,False
101141-201573-203187-203487-2585,1610612749,"Ersan Ilyasova, Jerryd Bayless, Chris Johnson, Michael Carter-Williams, Zaza Pachulia","Ilyasova, Bayless, Johnson, Carter-Williams, Pachulia",101141-201573-203187-203487-2585,MIL,53.0,1,2.0,5.0,,2.0,1.0,135.8490566037736,16.5,16.5,,0.58375,6.85,1.0,-3.0,3.0,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.666666666666667,6.0,0.5,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,0.5,,,,0.5,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2015,2014-15,False
101141-201573-203187-203507-2585,1610612749,"Ersan Ilyasova, Jerryd Bayless, Chris Johnson, Giannis Antetokounmpo, Zaza Pachulia","Ilyasova, Bayless, Johnson, Antetokounmpo, Pachulia",101141-201573-203187-203507-2585,MIL,138.0,1,4.0,7.0,1.0,4.0,,73.04347826086958,19.5,19.5,0.25,0.3829,9.1,2.0,-1.0,3.0,,,1.0,2.0,,,,,,,2.0,,,4.0,5.0,,,,,,4.0,,2.0,,2.0,,1.0,4.0,,,,,,,4.0,,,1.0,1.0,,,,,0.5,,0.5,,0.5,,,,20.0,20.0,0.5,0.5,0.5,1.0,,,,,,,,,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.25,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2015,2014-15,False
101141-201573-203187-203898-2585,1610612749,"Ersan Ilyasova, Jerryd Bayless, Chris Johnson, Tyler Ennis, Zaza Pachulia","Ilyasova, Bayless, Johnson, Ennis, Pachulia",101141-201573-203187-203898-2585,MIL,283.0,2,10.0,20.0,2.0,4.0,2.0,101.76678445229682,14.6,14.5,0.2857142857142857,0.5222285714285715,9.85,5.0,,10.0,,,,2.0,,,,,,,2.0,2.0,3.0,12.0,12.0,,,,,,4.0,6.0,2.0,2.0,4.0,,,10.0,2.0,1.0,3.0,2.0,3.0,,10.0,,,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.5,,0.7142857142857143,,0.75,,0.42857142857142855,1.0,13.7,13.7,0.2857142857142857,,,,,,,,,,,,0.7142857142857143,,,25.46666666666667,,1.0,,,,,2.0,2.0,3.0,,2.0,,,,2.0,2.0,,,,3.0,2.0,1.0,2.0,,2.0,,1.0,3.0,1.0,,4.0,1.0,5.0,1.0,1.0,,,,1.0,2.0,,,2.0,,1.0,,,,,,,1.0,0.25,0.5,,1.0,0.5,1.0,,1.0,0.3333333333333333,0.5,,,,,1.0,0.5,,,,,1.0,1.0,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,,0.125,0.2,0.16666666666666666,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2015,2014-15,False
101141-201573-203487-203507-2585,1610612749,"Ersan Ilyasova, Jerryd Bayless, Michael Carter-Williams, Giannis Antetokounmpo, Zaza Pachulia","Ilyasova, Bayless, Carter-Williams, Antetokounmpo, Pachulia",101141-201573-203487-203507-2585,MIL,346.0,4,10.0,21.0,3.0,11.0,4.0,87.39884393063583,16.9,15.2,0.25,0.5622375000000001,7.745454545454546,6.0,2.0,11.0,5.0,5.0,3.0,6.0,1.0,4.0,,,,,5.0,1.0,1.0,16.0,14.0,3.0,7.0,1.0,1.0,11.0,8.0,3.0,4.0,1.0,5.0,,2.0,11.0,2.0,2.0,,,1.0,,14.0,11.0,5.0,0.8,0.8,1.0,1.0,1.0,1.0,0.45454545454545453,0.42857142857142855,0.5416666666666666,0.5625,0.5714285714285714,0.6111111111111112,0.08333333333333333,,16.09090909090909,16.09090909090909,0.5,0.5,0.6,0.6666666666666666,,,,,0.5,0.25,,,0.5833333333333334,0.54753125,0.6875,24.3,0.5,1.0,,2.0,1.0,2.0,1.0,1.0,1.0,,3.0,,2.0,,2.0,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,,2.0,,2.0,4.0,6.0,1.0,,,1.0,,1.0,2.0,1.0,,6.0,2.0,3.0,,,,,,,0.25,0.09090909090909091,0.16666666666666666,,1.0,0.6666666666666666,,,1.0,0.6666666666666666,1.0,0.5,,1.0,,,0.2,0.16666666666666666,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,1.0,1.0,1.0,1.0,,,1.0,0.6071,0.23076923076923078,0.25,0.125,,,1.0,,,,,,,,0.125,,2.0,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2015,2014-15,False
101141-201573-203507-203898-2585,1610612749,"Ersan Ilyasova, Jerryd Bayless, Giannis Antetokounmpo, Tyler Ennis, Zaza Pachulia","Ilyasova, Bayless, Antetokounmpo, Ennis, Pachulia",101141-201573-203507-203898-2585,MIL,165.0,3,6.0,12.0,,2.0,,104.72727272727273,10.166666666666666,10.0,,0.4994125,9.65,3.0,,6.0,2.0,4.0,,,,,1.0,1.0,,,2.0,2.0,2.0,10.0,10.0,,,,,,2.0,6.0,1.0,2.0,3.0,1.0,,8.0,,,,,1.0,1.0,10.0,,2.0,0.5,0.5,1.0,1.0,,1.0,1.0,,1.25,,1.25,,0.5,,17.333333333333332,17.333333333333332,,,,,0.25,1.0,1.0,1.0,,,,,0.5,,,24.3,0.3333333333333333,1.0,,,2.0,2.0,,1.0,1.0,,,,,,,,2.0,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,2.0,,2.0,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,0.5,1.0,1.0,0.5,,,,0.25,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2015,2014-15,False
101141-202336-202688-203088-203953,1610612749,"Ersan Ilyasova, Larry Sanders, Brandon Knight, Kendall Marshall, Jabari Parker","Ilyasova, Sanders, Knight, Marshall, Parker",101141-202336-202688-203088-203953,MIL,1048.0,1,33.0,66.0,8.0,21.0,9.0,90.68702290076337,13.606060606060606,13.030303030303031,0.2857142857142857,0.567075,7.6,17.0,-3.0,33.0,6.0,3.0,11.0,12.0,1.0,1.0,,2.0,,,14.0,1.0,7.0,35.0,38.0,3.0,5.0,,,7.0,20.0,3.0,10.0,1.0,11.0,,8.0,23.0,4.0,1.0,2.0,1.0,4.0,,31.0,7.0,6.0,0.7142857142857143,0.7142857142857143,1.0,0.14285714285714285,,0.14285714285714285,0.6666666666666666,0.6,0.5535714285714286,0.6,0.5645161290322581,0.5833333333333334,0.25,0.5,18.151515151515152,17.393939393939394,0.42857142857142855,0.9166666666666666,0.9166666666666666,0.7272727272727273,0.07142857142857142,,,,0.2,1.0,,,0.6785714285714286,0.48976,0.2,25.657142857142855,0.18181818181818182,2.0,2.0,2.0,,1.0,3.0,1.0,5.0,,4.0,2.0,2.0,,,4.0,8.0,,,5.0,1.0,,1.0,,2.0,,2.0,1.0,7.0,2.0,10.0,2.0,12.0,1.0,3.0,,2.0,1.0,3.0,4.0,1.0,1.0,6.0,,3.0,2.0,1.0,2.0,,1.0,1.0,1.0,,,1.0,0.4666666666666667,0.2857142857142857,0.5,,0.47058823529411764,0.16666666666666666,1.0,,,0.4444444444444444,0.6666666666666666,1.0,0.08333333333333333,0.03571428571428571,,,,0.375,0.375,0.6666666666666666,0.17857142857142858,0.2,0.2,1.0,1.0,1.0,,0.2,0.7078,0.0967741935483871,0.125,0.11428571428571428,1.0,,,,,,,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,,1.0,1.0,0.5,1.0,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,1610612749,2015,2014-15,False
101141-202336-202688-203114-203507,1610612749,"Ersan Ilyasova, Larry Sanders, Brandon Knight, Khris Middleton, Giannis Antetokounmpo","Ilyasova, Sanders, Knight, Middleton, Antetokounmpo",101141-202336-202688-203114-203507,MIL,116.0,2,5.0,10.0,2.0,3.0,1.0,124.13793103448276,11.2,11.2,0.6666666666666666,0.3642,12.4,2.0,,5.0,,,1.0,1.0,,,,,,,1.0,,,2.0,2.0,,,,,,2.0,,1.0,,1.0,,1.0,2.0,1.0,,,,2.0,,2.0,,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,12.0,11.6,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,2.0,3.0,,3.0,,1.0,1.0,2.0,,2.0,2.0,,,,,,,,,,,,,0.3333333333333333,,1.0,0.5,,,,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1610612749,2015,2014-15,False
101141-202336-202688-203114-203953,1610612749,"Ersan Ilyasova, Larry Sanders, Brandon Knight, Khris Middleton, Jabari Parker","Ilyasova, Sanders, Knight, Middleton, Parker",101141-202336-202688-203114-203953,MIL,483.0,2,17.0,33.0,4.0,16.0,4.0,98.38509316770185,15.176470588235293,14.588235294117647,0.2222222222222222,0.5293555555555556,6.59375,8.0,-3.0,16.0,,,5.0,9.0,,,,1.0,,,7.0,,2.0,15.0,18.0,,,,,,6.0,,3.0,,3.0,,2.0,6.0,3.0,3.0,2.0,2.0,3.0,,9.0,,,0.42857142857142855,0.6,,,,,0.4375,,0.3888888888888889,,0.39473684210526316,,0.1111111111111111,0.6666666666666666,14.0625,13.625,0.5,0.5555555555555556,0.5555555555555556,0.4,0.05555555555555555,,,,,,,,0.6111111111111112,,,25.2,,3.0,3.0,5.0,1.0,3.0,1.0,,1.0,,1.0,3.0,5.0,,,6.0,8.0,,4.0,1.0,,,,,1.0,,5.0,,4.0,,4.0,5.0,9.0,1.0,,,1.0,,2.0,5.0,1.0,,3.0,,1.0,1.0,1.0,1.0,,0.6,0.6,0.6,,,,0.6666666666666666,0.5555555555555556,,,0.6666666666666666,0.45454545454545453,1.0,,,,1.0,,0.09090909090909091,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.25,0.25,1.0,0.05555555555555555,,,,1.0,0.6,,,0.63224,0.05263157894736842,0.058823529411764705,0.4,,,,,,,,0.5,,,,0.5,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612749,2015,2014-15,False
101141-202336-203088-203114-203953,1610612749,"Ersan Ilyasova, Larry Sanders, Kendall Marshall, Khris Middleton, Jabari Parker","Ilyasova, Sanders, Marshall, Middleton, Parker",101141-202336-203088-203114-203953,MIL,38.0,1,2.0,4.0,1.0,1.0,1.0,151.57894736842107,11.5,11.5,1.0,0.3861,19.0,1.0,-2.0,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,7.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2015,2014-15,False
101141-202688-2030-203114-203507,1610612749,"Ersan Ilyasova, Brandon Knight, Kenyon Martin, Khris Middleton, Giannis Antetokounmpo","Ilyasova, Knight, Martin, Middleton, Antetokounmpo",101141-202688-2030-203114-203507,MIL,34.0,1,2.0,4.0,,,,169.41176470588235,4.0,4.0,,0.55305,,1.0,-3.0,2.0,1.0,2.0,,,,,,,,,,,1.0,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,13.0,13.0,,,,,,,,,,,,,1.0,0.55305,,25.6,0.5,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,0.5,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2015,2014-15,False
101141-202688-203088-203953-2585,1610612749,"Ersan Ilyasova, Brandon Knight, Kendall Marshall, Jabari Parker, Zaza Pachulia","Ilyasova, Knight, Marshall, Parker, Pachulia",101141-202688-203088-203953-2585,MIL,27.0,1,1.0,1.0,1.0,1.0,,53.33333333333333,12.0,12.0,1.0,0.425,16.3,,2.0,,,,,,,,,,,,1.0,,,2.0,,,,,,,2.0,,1.0,,1.0,,,2.0,,,,,,,2.0,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2015,2014-15,False
101141-202688-203089-203114-203489,1610612749,"Ersan Ilyasova, Brandon Knight, John Henson, Khris Middleton, Nate Wolters","Ilyasova, Knight, Henson, Middleton, Wolters",101141-202688-203089-203114-203489,MIL,186.0,1,6.0,12.0,1.0,4.0,,92.90322580645162,15.666666666666666,14.666666666666666,0.2,0.43232,9.425,3.0,-7.0,6.0,,,,,,,,,,,1.0,,1.0,2.0,9.0,,,,,,2.0,,1.0,,1.0,,,2.0,,,2.0,2.0,2.0,,2.0,,,1.0,1.0,,,,,0.25,,0.2,,0.2,,0.2,1.0,15.333333333333334,14.166666666666666,,,,,,,,,,,,,0.2,,,24.6,,1.0,,,1.0,3.0,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,1.0,,,1.0,,2.0,,2.0,1.0,3.0,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,0.25,,,,,1.0,,0.25,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,0.2,,,,,,1.0,,0.5808,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2015,2014-15,False
101141-202688-203089-203114-203507,1610612749,"Ersan Ilyasova, Brandon Knight, John Henson, Khris Middleton, Giannis Antetokounmpo","Ilyasova, Knight, Henson, Middleton, Antetokounmpo",101141-202688-203089-203114-203507,MIL,320.0,3,8.0,17.0,2.0,7.0,1.0,76.5,20.625,18.75,0.25,0.3866625,11.257142857142856,5.0,,9.0,,4.0,,,,,,,,,4.0,,1.0,8.0,8.0,,,,,,8.0,,4.0,,4.0,,,8.0,,,,,1.0,,6.0,,,1.0,1.0,,,,,0.5714285714285714,,0.5,,0.5,,0.125,,17.22222222222222,17.22222222222222,,,,,,,,,,,,,0.125,,,25.1,,1.0,,,4.0,5.0,,,1.0,,,1.0,1.0,,,2.0,,,,1.0,,,,4.0,,,1.0,1.0,3.0,,4.0,1.0,5.0,,,,1.0,,1.0,2.0,1.0,,,,,2.0,2.0,2.0,,1.0,1.0,1.0,,,,1.0,0.3333333333333333,1.0,,1.0,0.25,,,,1.0,,1.0,,0.625,0.8,0.8,1.0,,,,0.125,,,,,,,,0.3114,,,0.25,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2015,2014-15,False
101141-202688-203114-203507-203953,1610612749,"Ersan Ilyasova, Brandon Knight, Khris Middleton, Giannis Antetokounmpo, Jabari Parker","Ilyasova, Knight, Middleton, Antetokounmpo, Parker",101141-202688-203114-203507-203953,MIL,3.0,1,1.0,2.0,,,,960.0,2.0,2.0,,,,,-2.0,1.0,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2015,2014-15,False
