EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,GamesPlayed,PlusMinus,DefPoss,TotalPoss,OpponentPoints,Fouls,SecondsPlayed,OffPoss,PenaltyOffPoss,PenaltyDefPoss,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,Minutes,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceFtPoints,Fg2aBlocked,Loose Ball Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,Corner3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls,BlockedCorner3,Technical Free Throw Trips,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,3SecondViolations,HeaveAttempts,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
201143-201952-201960-203145-203544,1610612737,"Al Horford, Jeff Teague, DeMarre Carroll, Kent Bazemore, Pero Antic","Horford, Teague, Carroll, Bazemore, Antic",201143-201952-201960-203145-203544,ATL,2,-1.0,2.0,5.0,3.0,2.0,70.0,3.0,,2.0,,,102.85714285714285,12.0,17.0,12.0,17.0,,1.0,,,,,,,,,,,,,,,0.5,0.5046,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,2.0,,,2.0,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,2.0,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,9.8,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201143-201952-201960-203471-203488,1610612737,"Al Horford, Jeff Teague, DeMarre Carroll, Dennis Schroder, Mike Muscala","Horford, Teague, Carroll, Schroder, Muscala",201143-201952-201960-203471-203488,ATL,1,-2.0,1.0,2.0,2.0,1.0,47.0,1.0,,,,,61.276595744680854,19.0,28.0,19.0,27.0,,1.0,,,,,,,,,,,,,,,,0.411,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201143-201952-201960-203471-203544,1610612737,"Al Horford, Jeff Teague, DeMarre Carroll, Dennis Schroder, Pero Antic","Horford, Teague, Carroll, Schroder, Antic",201143-201952-201960-203471-203544,ATL,1,3.0,2.0,5.0,3.0,1.0,111.0,3.0,,,,,64.86486486486486,19.0,27.0,19.0,27.0,,2.0,,,,,,,1.0,1.0,,,1.0,,,,0.3333333333333333,0.4482333333333333,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,3.0,3.0,,,6.0,,,,,,,,,,,6.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,6.0,,,,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201143-201952-201960-203471-2594,1610612737,"Al Horford, Jeff Teague, DeMarre Carroll, Dennis Schroder, Kyle Korver","Horford, Teague, Carroll, Schroder, Korver",201143-201952-201960-203471-2594,ATL,1,-2.0,1.0,2.0,2.0,,29.0,1.0,1.0,1.0,1.0,,99.3103448275862,27.0,2.0,24.0,2.0,1.0,,,,,,,,,1.0,,,,,,,,0.36205,0.36205,,1.0,,,,,,,,2.0,,,,,,,,2.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.4066,,,,,9.5,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201143-201952-201960-203488-2594,1610612737,"Al Horford, Jeff Teague, DeMarre Carroll, Mike Muscala, Kyle Korver","Horford, Teague, Carroll, Muscala, Korver",201143-201952-201960-203488-2594,ATL,2,-5.0,10.0,19.0,12.0,1.0,274.0,9.0,,,,,99.85401459854015,13.444444444444445,15.3,12.88888888888889,15.3,,5.0,,,2.0,,,1.0,3.0,4.0,0.2857142857142857,1.0,1.0,,,,0.2857142857142857,0.46350714285714284,,23.4,1.0,,,,,,,1.0,3.0,1.0,2.0,2.0,,,,2.0,5.0,1.0,,7.0,,,,1.0,,,,,,,4.0,3.0,,,,,1.0,1.0,,,,,3.0,,1.0,2.0,,1.0,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,1.0,1.0,,,,,,,,,7.0,,,,1.0,0.5,,0.5,0.4,,,0.5,,,0.5,,,0.3333333333333333,,0.3333333333333333,1.0,,0.25,,,,1.0,,1.0,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.5,0.5,,0.2857142857142857,,,,,,,,,,,,,0.52125,,,,,11.8,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,0.25,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201143-201952-201960-203544-2594,1610612737,"Al Horford, Jeff Teague, DeMarre Carroll, Pero Antic, Kyle Korver","Horford, Teague, Carroll, Antic, Korver",201143-201952-201960-203544-2594,ATL,7,3.0,37.0,75.0,32.0,13.0,1119.0,38.0,4.0,11.0,4.0,2.0,96.51474530831099,13.81578947368421,16.054054054054053,12.842105263157896,14.81081081081081,0.10526315789473684,19.0,6.0,,7.0,,6.0,11.0,13.0,19.0,0.21212121212121213,0.8461538461538461,0.7058823529411765,1.0,0.18181818181818182,,0.3939393939393939,0.463369696969697,0.37395,26.042857142857144,6.0,5.0,6.0,,,,,3.0,10.0,2.0,10.0,1.0,2.0,,,10.0,26.0,2.0,9.0,35.0,1.0,3.0,,1.0,2.0,,2.0,2.0,2.0,10.0,10.0,6.0,,2.0,2.0,5.0,2.0,7.0,2.0,2.0,2.0,1.0,16.0,,6.0,1.0,1.0,6.0,5.0,3.0,2.0,3.0,2.0,3.0,1.0,6.0,2.0,,2.0,1.0,11.0,1.0,,11.0,1.0,5.0,,,,33.0,2.0,0.5,0.5555555555555556,1.0,0.2857142857142857,,0.2857142857142857,0.38461538461538464,0.3333333333333333,,0.3939393939393939,0.25,,0.4605263157894737,0.25,0.25,0.5,1.0,0.375,0.25,,0.2857142857142857,,0.375,,1.0,0.6666666666666666,0.3333333333333333,,0.18181818181818182,0.8333333333333334,0.8333333333333334,0.4,0.30303030303030304,0.3,0.3333333333333333,0.6666666666666666,0.30303030303030304,0.2,0.2,0.5,0.030303030303030304,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.3333333333333333,0.460025,0.13513513513513514,0.16666666666666666,0.05714285714285714,0.05714285714285714,9.376923076923077,,1.0,,0.038461538461538464,,,1.0,,,,,,,1.0,,1.0,,,2.0,1.0,1.0,,1.0,,,,,,,1.0,,,0.1,,,0.42857142857142855,,0.05,,,,,0.25,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201143-201952-202714-203118-2594,1610612737,"Al Horford, Jeff Teague, Shelvin Mack, Mike Scott, Kyle Korver","Horford, Teague, Mack, Scott, Korver",201143-201952-202714-203118-2594,ATL,1,-7.0,7.0,13.0,7.0,,162.0,6.0,,,,,115.55555555555554,14.0,11.142857142857142,13.333333333333334,11.142857142857142,,3.0,2.0,,2.0,,2.0,1.0,2.0,3.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,0.5,0.5282749999999999,,24.85,1.0,,1.0,,,,,,2.0,,1.0,,,,,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.5,0.16666666666666666,,,0.5,,1.0,1.0,,0.16666666666666666,,,,0.3333333333333333,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,8.5,,1.0,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201143-201952-203118-203145-203471,1610612737,"Al Horford, Jeff Teague, Mike Scott, Kent Bazemore, Dennis Schroder","Horford, Teague, Scott, Bazemore, Schroder",201143-201952-203118-203145-203471,ATL,1,-3.0,2.0,4.0,5.0,,79.0,2.0,,,,,72.9113924050633,17.5,22.0,13.5,22.0,,1.0,,,,,,,,1.0,,,,,,,0.5,0.55675,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,2.0,,,2.0,1.0,1.0,,,2.0,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,1.0,,,1.0,,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,1.0,1.0,1.0,,,,,,,0.6861,,,1.0,,9.3,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201143-201952-203118-203145-2594,1610612737,"Al Horford, Jeff Teague, Mike Scott, Kent Bazemore, Kyle Korver","Horford, Teague, Scott, Bazemore, Korver",201143-201952-203118-203145-2594,ATL,1,,2.0,3.0,,,50.0,1.0,1.0,2.0,1.0,,86.39999999999999,26.0,12.0,26.0,12.0,1.0,1.0,,,,,,1.0,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201143-201952-203118-203471-2594,1610612737,"Al Horford, Jeff Teague, Mike Scott, Dennis Schroder, Kyle Korver","Horford, Teague, Scott, Schroder, Korver",201143-201952-203118-203471-2594,ATL,1,2.0,1.0,3.0,,,52.0,2.0,,,,,83.07692307692308,14.0,24.0,14.0,24.0,,1.0,,,1.0,,,,1.0,1.0,1.0,,1.0,,,,1.0,0.5073,,24.6,,,,,,,,,,,,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,2.0,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201143-201952-203145-203544-2594,1610612737,"Al Horford, Jeff Teague, Kent Bazemore, Pero Antic, Kyle Korver","Horford, Teague, Bazemore, Antic, Korver",201143-201952-203145-203544-2594,ATL,1,-2.0,1.0,1.0,2.0,1.0,2.0,,,1.0,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201143-201952-203471-203488-2594,1610612737,"Al Horford, Jeff Teague, Dennis Schroder, Mike Muscala, Kyle Korver","Horford, Teague, Schroder, Muscala, Korver",201143-201952-203471-203488-2594,ATL,4,-5.0,23.0,46.0,22.0,2.0,733.0,23.0,4.0,5.0,4.0,1.0,90.36834924965893,16.347826086956523,15.521739130434783,15.869565217391305,14.782608695652174,0.17391304347826086,12.0,3.0,1.0,5.0,1.0,3.0,2.0,8.0,9.0,0.2631578947368421,0.3333333333333333,0.5384615384615384,0.5,0.15789473684210525,0.25,0.47368421052631576,0.47005526315789475,0.4763375,25.080000000000002,1.0,2.0,4.0,,,1.0,2.0,1.0,5.0,1.0,5.0,2.0,,,,4.0,14.0,2.0,3.0,17.0,,1.0,,,,2.0,3.0,,4.0,6.0,2.0,6.0,,,,3.0,2.0,5.0,,2.0,,1.0,12.0,,1.0,5.0,1.0,1.0,1.0,,1.0,2.0,1.0,2.0,1.0,4.0,,,1.0,,2.0,,,3.0,1.0,2.0,1.0,,2.0,17.0,4.0,0.75,0.75,1.0,0.4,,0.4,0.2857142857142857,,0.6666666666666666,0.3684210526315789,,0.5,0.425,,0.5,0.5,1.0,0.1,0.7142857142857143,,0.07692307692307693,,0.25,,,,0.6666666666666666,1.0,0.21052631578947367,0.5,0.5,1.0,0.2631578947368421,0.2,0.2,,0.2631578947368421,0.2,0.2,1.0,0.10526315789473684,,,,,,,,,,0.5,0.5,,0.4147,0.1,0.13333333333333333,,0.23529411764705882,9.778571428571428,,,,,,2.0,,,,,,,2.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201143-201960-202714-203118-203145,1610612737,"Al Horford, DeMarre Carroll, Shelvin Mack, Mike Scott, Kent Bazemore","Horford, Carroll, Mack, Scott, Bazemore",201143-201960-202714-203118-203145,ATL,2,-4.0,3.0,6.0,6.0,2.0,123.0,3.0,,,,,70.2439024390244,17.0,24.0,16.666666666666668,8.0,,2.0,,,,,,,,1.0,,,,,,,0.25,0.47515,,,1.0,1.0,1.0,1.0,1.0,,,,,,3.0,,,,,1.0,4.0,,,2.0,1.0,1.0,,,2.0,,,,,,2.0,,,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.25,1.0,,0.25,1.0,,0.25,1.0,,,,0.3333333333333333,,,0.3333333333333333,,0.3333333333333333,,,,,,0.25,1.0,1.0,,,,,,0.75,,,,,,,,1.0,1.0,,,,,,,,0.6399,,,1.0,,12.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201143-201960-203118-203145-203471,1610612737,"Al Horford, DeMarre Carroll, Mike Scott, Kent Bazemore, Dennis Schroder","Horford, Carroll, Scott, Bazemore, Schroder",201143-201960-203118-203145-203471,ATL,3,-3.0,5.0,9.0,5.0,2.0,142.0,4.0,,1.0,,,91.26760563380282,14.75,16.6,14.75,14.4,,2.0,1.0,,1.0,,1.0,1.0,3.0,3.0,0.3333333333333333,0.5,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.4791666666666667,,24.9,,,,,,,,,,1.0,2.0,,,,,1.0,2.0,,,2.0,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,,1.0,2.0,,,,2.0,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,2.0,,1.0,1.0,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,18.9,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201143-201960-203118-203471-2594,1610612737,"Al Horford, DeMarre Carroll, Mike Scott, Dennis Schroder, Kyle Korver","Horford, Carroll, Scott, Schroder, Korver",201143-201960-203118-203471-2594,ATL,4,-2.0,17.0,35.0,14.0,4.0,523.0,18.0,3.0,6.0,3.0,,96.36711281070745,13.722222222222221,16.235294117647058,13.555555555555555,16.235294117647058,0.16666666666666666,9.0,3.0,,4.0,,3.0,4.0,8.0,9.0,0.26666666666666666,1.0,1.0,1.0,0.2,,0.6,0.5018733333333334,0.53795,24.225,1.0,4.0,5.0,,,2.0,2.0,,,1.0,6.0,1.0,,,,5.0,11.0,,2.0,12.0,1.0,1.0,,,2.0,2.0,2.0,2.0,6.0,6.0,4.0,,,,,3.0,,3.0,,2.0,,1.0,6.0,,1.0,2.0,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,2.0,2.0,,,1.0,3.0,,,2.0,,,1.0,,1.0,10.0,6.0,0.6,0.6,,,,,0.45454545454545453,1.0,1.0,0.3333333333333333,1.0,1.0,0.375,1.0,1.0,0.5,1.0,0.16666666666666666,1.0,,0.1,1.0,,,1.0,1.0,1.0,,0.3333333333333333,0.8,1.0,0.5,,,,,0.4,0.16666666666666666,0.16666666666666666,1.0,0.06666666666666667,,,,,,,,,,1.0,1.0,,0.3738,,,0.16666666666666666,0.5,10.990909090909092,,1.0,,0.09090909090909091,0.2,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201143-201960-203145-203471-203488,1610612737,"Al Horford, DeMarre Carroll, Kent Bazemore, Dennis Schroder, Mike Muscala","Horford, Carroll, Bazemore, Schroder, Muscala",201143-201960-203145-203471-203488,ATL,3,-3.0,19.0,35.0,18.0,2.0,534.0,16.0,8.0,6.0,8.0,,94.3820224719101,15.8125,14.789473684210526,15.8125,14.157894736842104,0.5,9.0,3.0,1.0,3.0,1.0,3.0,4.0,7.0,7.0,0.21428571428571427,0.8,0.875,0.5,0.21428571428571427,0.14285714285714285,0.5,0.5063178571428572,0.5306428571428572,25.366666666666664,,2.0,4.0,,,2.0,3.0,1.0,4.0,2.0,3.0,,1.0,,,5.0,11.0,1.0,2.0,15.0,,,,,,3.0,6.0,,6.0,10.0,,,3.0,,1.0,5.0,,5.0,,2.0,1.0,2.0,10.0,,,3.0,,,3.0,3.0,,,,1.0,,1.0,,,1.0,,3.0,,,2.0,,1.0,2.0,,3.0,15.0,6.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,0.45454545454545453,,0.5,0.4642857142857143,,0.42857142857142855,0.5,,0.42857142857142855,,,,1.0,,,,,,1.0,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.25,0.25,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,0.42857142857142855,0.6666666666666666,0.3333333333333333,,0.06666666666666667,0.08333333333333333,,0.4,9.781818181818181,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,1.0,,,,,,,,,,,,1610612737,2015,2014-15,False
201143-201960-203145-203471-203544,1610612737,"Al Horford, DeMarre Carroll, Kent Bazemore, Dennis Schroder, Pero Antic","Horford, Carroll, Bazemore, Schroder, Antic",201143-201960-203145-203471-203544,ATL,7,8.0,15.0,33.0,12.0,5.0,453.0,18.0,8.0,11.0,8.0,1.0,104.90066225165563,10.666666666666666,17.4,9.61111111111111,16.466666666666665,0.4444444444444444,8.0,6.0,2.0,6.0,2.0,6.0,4.0,5.0,6.0,0.5454545454545454,0.5,0.5555555555555556,0.5,0.5454545454545454,0.3333333333333333,0.7272727272727273,0.47955454545454546,0.48475,26.516666666666666,2.0,2.0,2.0,,,2.0,2.0,,1.0,1.0,2.0,,2.0,,,3.0,5.0,2.0,8.0,20.0,,1.0,,,2.0,2.0,4.0,4.0,11.0,2.0,4.0,6.0,,,2.0,1.0,2.0,3.0,2.0,,,1.0,8.0,,1.0,1.0,,1.0,2.0,,2.0,2.0,1.0,1.0,1.0,3.0,2.0,,1.0,,7.0,1.0,,8.0,,4.0,1.0,,1.0,18.0,11.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.6,,0.5,0.5454545454545454,,0.5833333333333334,0.6666666666666666,0.5,0.6875,0.6666666666666666,,1.0,1.0,,0.2,,1.0,,,0.6666666666666666,1.0,,0.18181818181818182,1.0,1.0,,0.09090909090909091,,,,0.18181818181818182,0.5,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.2275,0.26666666666666666,0.4444444444444444,0.1,0.55,9.459999999999999,2.0,1.0,2.0,0.2,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,1.0,,,,0.5,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201143-201960-203145-203471-2594,1610612737,"Al Horford, DeMarre Carroll, Kent Bazemore, Dennis Schroder, Kyle Korver","Horford, Carroll, Bazemore, Schroder, Korver",201143-201960-203145-203471-2594,ATL,1,,1.0,1.0,,,6.0,,,1.0,,,240.0,,4.0,,4.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
201143-201960-203471-203488-2594,1610612737,"Al Horford, DeMarre Carroll, Dennis Schroder, Mike Muscala, Kyle Korver","Horford, Carroll, Schroder, Muscala, Korver",201143-201960-203471-203488-2594,ATL,2,2.0,3.0,7.0,2.0,1.0,134.0,4.0,,,,,75.22388059701493,13.75,26.333333333333332,13.75,26.333333333333332,,2.0,,,,,,2.0,2.0,2.0,,0.6666666666666666,0.6666666666666666,,,,0.3333333333333333,0.5169,,,,1.0,1.0,,,,,1.0,2.0,,,,,,,2.0,3.0,,,4.0,,,,,,,,,,4.0,,,,,,2.0,,2.0,,1.0,1.0,,4.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,4.0,,1.0,1.0,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,,1.0,0.5,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,4.3,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2015,2014-15,False
