EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,Corner3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockingFoulsDrawn,HeaveMakes,Charge Fouls,3SecondViolations,Corner3PctBlocked,BlockedCorner3,LongMidRangePctBlocked,team_id,year,season,team_vs
101135-201939-202691-203105-2738,1610612744,"David Lee, Stephen Curry, Klay Thompson, Festus Ezeli, Andre Iguodala","Lee, Curry, Thompson, Ezeli, Iguodala",101135-201939-202691-203105-2738,GSW,83.0,1,1.0,-2.0,3.0,3.0,2.0,,,6.0,,,,,,,,,,1.0,,,,,,1.0,,,2.0,2.0,4.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,,1.0,1.0,,,2.0,,4.0,,2.0,,,,,,2.0,1.0,2.0,,,,,,,,,,,,,0.3333333333333333,,0.25,,,,1.0,0.5,,,0.5,,,,,1.0,,,104.09638554216868,,11.333333333333334,16.333333333333332,11.333333333333334,11.333333333333334,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.4317,,0.4317,0.6666666666666666,0.6666666666666666,,0.5,18.2,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,False
101135-201939-202691-203110-2738,1610612744,"David Lee, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala","Lee, Curry, Thompson, Green, Iguodala",101135-201939-202691-203110-2738,GSW,866.0,6,14.0,-8.0,33.0,33.0,12.0,20.0,2.0,66.0,3.0,6.0,,1.0,1.0,1.0,2.0,6.0,,1.0,3.0,8.0,3.0,5.0,5.0,13.0,4.0,12.0,4.0,26.0,34.0,,1.0,,1.0,2.0,4.0,7.0,1.0,15.0,6.0,4.0,6.0,6.0,,8.0,3.0,1.0,3.0,2.0,5.0,1.0,2.0,1.0,12.0,2.0,1.0,10.0,13.0,2.0,15.0,2.0,2.0,3.0,2.0,3.0,1.0,,6.0,3.0,4.0,9.0,4.0,,8.0,,3.0,4.0,3.0,,4.0,3.0,26.0,15.0,12.0,0.6,0.6,0.5,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.38461538461538464,,0.5,0.44,,0.7777777777777778,0.4482758620689655,,0.75,0.48,0.07692307692307693,0.16666666666666666,0.5,0.8333333333333334,0.25,0.5,0.7857142857142857,0.125,0.3333333333333333,,0.75,0.75,1.0,1.0,109.7459584295612,0.75,11.545454545454545,14.696969696969697,11.242424242424242,14.363636363636363,0.24,0.5,0.6,0.6666666666666666,0.24,0.3333333333333333,0.3333333333333333,0.5,0.04,,,0.32,0.375,0.375,0.3333333333333333,1.0,,,0.1111111111111111,1.0,0.5555555555555556,0.6,0.72,0.375,0.529314,0.5332,0.49950555555555554,0.10714285714285714,0.1875,,0.5769230769230769,5.792307692307693,25.308333333333334,0.36363636363636365,,,1.0,4.0,,,1.0,2.0,,,,,,,,1.0,,2.0,1.0,,2.0,1.0,,1.0,2.0,2.0,,,,,1.0,,,1.0,,4.0,1.0,,,,,1.0,,0.25,,,,0.06666666666666667,0.16,0.25,0.25,1.0,,,,,,,0.2222222222222222,0.5,,,,,,,,,,,,,,1610612744,2015,2014-15,False
101135-201939-202691-2571-2738,1610612744,"David Lee, Stephen Curry, Klay Thompson, Leandro Barbosa, Andre Iguodala","Lee, Curry, Thompson, Barbosa, Iguodala",101135-201939-202691-2571-2738,GSW,521.0,3,9.0,9.0,15.0,17.0,3.0,6.0,2.0,32.0,4.0,5.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,,1.0,6.0,9.0,3.0,5.0,2.0,23.0,14.0,2.0,2.0,4.0,2.0,2.0,,1.0,,4.0,6.0,6.0,3.0,6.0,4.0,4.0,2.0,1.0,3.0,1.0,4.0,,1.0,1.0,9.0,2.0,1.0,3.0,5.0,2.0,7.0,1.0,1.0,2.0,1.0,,1.0,,2.0,,1.0,3.0,6.0,,5.0,1.0,3.0,1.0,,1.0,1.0,1.0,19.0,4.0,3.0,0.5,0.75,0.3333333333333333,0.6,,0.6,0.6666666666666666,1.0,1.0,0.75,1.0,0.6666666666666666,0.71875,1.0,0.6666666666666666,0.35714285714285715,0.1111111111111111,0.2,1.0,0.75,0.6666666666666666,0.5,0.6666666666666666,0.4,1.0,,,0.6666666666666666,1.0,0.5,88.44529750479846,1.0,15.133333333333333,17.294117647058822,15.066666666666666,16.294117647058822,0.35714285714285715,0.8,1.0,0.25,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.07142857142857142,1.0,1.0,0.2857142857142857,0.5,0.5,,1.0,1.0,,0.3333333333333333,1.0,0.3333333333333333,,0.7142857142857143,0.5,0.5381714285714286,0.6869,0.4823,0.1875,0.2727272727272727,0.17391304347826086,0.17391304347826086,4.777777777777778,25.4,0.2,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,,0.5,,,,,0.07142857142857142,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1610612744,2015,2014-15,False
101135-201939-202691-2733-2738,1610612744,"David Lee, Stephen Curry, Klay Thompson, Shaun Livingston, Andre Iguodala","Lee, Curry, Thompson, Livingston, Iguodala",101135-201939-202691-2733-2738,GSW,202.0,2,3.0,1.0,5.0,4.0,,,2.0,9.0,2.0,3.0,1.0,2.0,,,,2.0,,,1.0,2.0,,,2.0,5.0,1.0,2.0,,7.0,6.0,1.0,2.0,2.0,,,,,,,4.0,,3.0,,,2.0,1.0,,2.0,1.0,3.0,1.0,2.0,,7.0,1.0,,1.0,1.0,2.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,5.0,,,1.0,1.0,1.0,0.5,,0.5,0.4,0.5,,0.5,0.5,,0.5,0.5,,0.2857142857142857,,,,1.0,0.3333333333333333,,1.0,0.5,,,,1.0,,,64.15841584158416,,25.6,18.5,20.4,18.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,,,,,,,0.2857142857142857,0.5,0.5,1.0,1.0,0.5,1.0,,,,,0.7142857142857143,0.5,0.5307714285714286,0.5143,,,,0.2857142857142857,,4.0200000000000005,26.8,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,False
101135-201939-203084-203110-2733,1610612744,"David Lee, Stephen Curry, Harrison Barnes, Draymond Green, Shaun Livingston","Lee, Curry, Barnes, Green, Livingston",101135-201939-203084-203110-2733,GSW,14.0,1,,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,205.71428571428572,,12.0,2.0,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,False
101135-201939-203084-2571-2733,1610612744,"David Lee, Stephen Curry, Harrison Barnes, Leandro Barbosa, Shaun Livingston","Lee, Curry, Barnes, Barbosa, Livingston",101135-201939-203084-2571-2733,GSW,119.0,2,2.0,3.0,5.0,4.0,5.0,4.0,1.0,9.0,2.0,3.0,,,2.0,3.0,,1.0,,,,,,,2.0,4.0,,,2.0,6.0,3.0,,,2.0,2.0,4.0,,,2.0,6.0,4.0,,,,,,,1.0,2.0,,2.0,,2.0,,4.0,1.0,,,1.0,1.0,2.0,2.0,2.0,,,1.0,,,1.0,1.0,,1.0,1.0,,2.0,,1.0,,,,,,4.0,6.0,5.0,1.0,1.0,,,,,0.5,,0.5,0.5,,0.5,0.6,1.0,0.6,,0.25,,,,0.5,,,0.5,,,,,,,108.90756302521008,,12.4,14.25,12.0,13.75,0.75,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,,,,,,,,,,,0.75,0.6666666666666666,,,0.75,,0.57705,,0.57705,0.2,0.2,0.3333333333333333,1.0,3.05,,1.0,,,,,,,,,,,,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,False
101135-201939-203084-2733-2738,1610612744,"David Lee, Stephen Curry, Harrison Barnes, Shaun Livingston, Andre Iguodala","Lee, Curry, Barnes, Livingston, Iguodala",101135-201939-203084-2733-2738,GSW,350.0,3,6.0,5.0,12.0,11.0,11.0,4.0,2.0,23.0,2.0,2.0,,,2.0,2.0,,2.0,,4.0,2.0,4.0,2.0,4.0,2.0,8.0,3.0,5.0,,13.0,8.0,,1.0,,2.0,7.0,3.0,5.0,,13.0,4.0,,6.0,3.0,,2.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,,10.0,2.0,2.0,5.0,7.0,2.0,9.0,,,,,1.0,,,1.0,1.0,2.0,3.0,1.0,,1.0,,,1.0,1.0,,2.0,1.0,13.0,13.0,11.0,1.0,1.0,0.6666666666666666,0.6,0.6,0.5,0.25,,0.2857142857142857,0.5,,0.5416666666666666,0.5,,0.5416666666666666,0.38461538461538464,0.125,,,0.625,0.3333333333333333,1.0,0.7,0.2857142857142857,,0.25,0.6,1.0,0.5,1.0,94.62857142857143,0.5,12.083333333333334,18.636363636363637,9.5,17.454545454545453,0.15384615384615385,1.0,1.0,1.0,0.15384615384615385,,,,0.3076923076923077,,,0.3076923076923077,0.5,0.5,0.5,,,,0.16666666666666666,1.0,0.3333333333333333,0.5,0.5384615384615384,0.5,0.5055083333333333,0.4775,0.5118181818181818,0.07692307692307693,,,1.0,10.0125,34.08,0.9166666666666666,,,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,,,,0.5,,,,,0.07692307692307693,1.0,1.0,1.0,,,,0.5,,,0.08333333333333333,1.0,,,,1.0,1.0,0.2,,1.0,1.0,,,,,1610612744,2015,2014-15,False
101135-201939-203105-2571-2738,1610612744,"David Lee, Stephen Curry, Festus Ezeli, Leandro Barbosa, Andre Iguodala","Lee, Curry, Ezeli, Barbosa, Iguodala",101135-201939-203105-2571-2738,GSW,91.0,1,2.0,-2.0,2.0,1.0,2.0,,1.0,3.0,,2.0,,1.0,,2.0,,,,,,1.0,,1.0,,2.0,,1.0,,,2.0,,1.0,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.5,,,0.3333333333333333,0.5,,,,,,47.472527472527474,,25.5,40.0,24.0,40.0,0.6666666666666666,,,,,,,,,,,0.3333333333333333,,,,1.0,,,0.6666666666666666,,0.3333333333333333,,1.0,,0.5403166666666667,0.5731,0.5403166666666667,,,,,1.9,25.6,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,False
101135-201939-203110-2571-2733,1610612744,"David Lee, Stephen Curry, Draymond Green, Leandro Barbosa, Shaun Livingston","Lee, Curry, Green, Barbosa, Livingston",101135-201939-203110-2571-2733,GSW,19.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,75.78947368421053,,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1610612744,2015,2014-15,False
101135-201939-203110-2571-2738,1610612744,"David Lee, Stephen Curry, Draymond Green, Leandro Barbosa, Andre Iguodala","Lee, Curry, Green, Barbosa, Iguodala",101135-201939-203110-2571-2738,GSW,194.0,1,3.0,5.0,8.0,8.0,8.0,4.0,1.0,16.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,,,1.0,2.0,1.0,2.0,2.0,4.0,2.0,3.0,3.0,13.0,8.0,1.0,1.0,2.0,2.0,4.0,2.0,3.0,3.0,13.0,,4.0,6.0,,2.0,2.0,1.0,1.0,,2.0,2.0,1.0,,,6.0,1.0,,1.0,2.0,1.0,3.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,2.0,1.0,,3.0,,1.0,1.0,,1.0,3.0,1.0,11.0,13.0,8.0,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5,0.7142857142857143,1.0,0.7142857142857143,0.75,1.0,0.75,0.42857142857142855,0.25,,,1.0,0.5,,0.5,0.3333333333333333,1.0,,,1.0,,,118.76288659793815,0.3333333333333333,13.375,10.875,13.375,10.75,0.2857142857142857,0.5,0.5,,0.2857142857142857,0.5,1.0,,,,,0.2857142857142857,0.5,0.5,1.0,1.0,1.0,,0.2857142857142857,0.5,0.2857142857142857,0.5,0.7142857142857143,0.5,0.5056071428571428,0.7301,0.5056071428571428,0.125,0.2,0.15384615384615385,1.0,4.95,24.333333333333332,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,2.0,2.0,,,,,,,0.5,,1.0,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,0.14285714285714285,1.0,,,,,,,,,,,,,,1610612744,2015,2014-15,False
101135-201939-203110-2733-2738,1610612744,"David Lee, Stephen Curry, Draymond Green, Shaun Livingston, Andre Iguodala","Lee, Curry, Green, Livingston, Iguodala",101135-201939-203110-2733-2738,GSW,544.0,4,9.0,16.0,19.0,17.0,3.0,6.0,2.0,36.0,2.0,5.0,1.0,3.0,1.0,2.0,,1.0,1.0,2.0,6.0,11.0,2.0,4.0,3.0,8.0,7.0,12.0,3.0,30.0,14.0,1.0,3.0,6.0,1.0,2.0,2.0,4.0,,8.0,4.0,2.0,9.0,12.0,2.0,11.0,6.0,1.0,2.0,3.0,5.0,3.0,1.0,,13.0,2.0,1.0,6.0,7.0,5.0,12.0,2.0,1.0,1.0,1.0,2.0,,,3.0,,1.0,3.0,2.0,,3.0,1.0,2.0,1.0,1.0,,1.0,1.0,24.0,8.0,3.0,0.6666666666666666,1.0,0.42857142857142855,0.5833333333333334,0.5,0.5833333333333334,0.375,0.3333333333333333,0.5,0.675,0.5,0.6666666666666666,0.7142857142857143,0.6,0.6666666666666666,0.6,0.125,0.2,0.3333333333333333,0.75,0.4,0.25,0.5833333333333334,0.5,0.6666666666666666,,1.0,0.75,0.5,0.3333333333333333,95.29411764705883,1.0,13.421052631578947,17.0,12.052631578947368,15.647058823529411,0.25,0.4,0.5,0.5,0.05,,,,0.1,0.5,0.5,0.55,0.5454545454545454,0.5454545454545454,0.5,0.6,0.3333333333333333,,0.3333333333333333,0.5,0.6666666666666666,0.5,0.85,0.5454545454545454,0.525415,0.496975,0.5313916666666666,0.09523809523809523,0.2222222222222222,0.2,0.26666666666666666,6.3125,25.258333333333336,0.15789473684210525,1.0,1.0,1.0,1.0,,,,,1.0,2.0,1.0,2.0,1.0,,,,3.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,0.5,,,,,0.6,,0.6,,,,0.05,1.0,1.0,,,,,0.4,0.5,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,False
101135-202691-203084-2571-2733,1610612744,"David Lee, Klay Thompson, Harrison Barnes, Leandro Barbosa, Shaun Livingston","Lee, Thompson, Barnes, Barbosa, Livingston",101135-202691-203084-2571-2733,GSW,201.0,2,3.0,-3.0,6.0,6.0,,,,12.0,1.0,5.0,,,,,,,,,,,,,1.0,5.0,,,2.0,4.0,7.0,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,2.0,,1.0,2.0,3.0,,3.0,,,,,,,,,,2.0,3.0,1.0,,2.0,,1.0,,,,,,4.0,,,1.0,1.0,,,,,0.2,,,0.2,,,0.3333333333333333,,,,,,,0.5,,1.0,0.6,,,,,1.0,,1.0,85.97014925373134,,13.0,20.5,13.0,20.5,1.0,0.2,0.2,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.55584,,,0.16666666666666666,0.16666666666666666,,,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,False
101135-202691-203084-2733-2738,1610612744,"David Lee, Klay Thompson, Harrison Barnes, Shaun Livingston, Andre Iguodala","Lee, Thompson, Barnes, Livingston, Iguodala",101135-202691-203084-2733-2738,GSW,655.0,3,11.0,-1.0,17.0,18.0,,3.0,1.0,35.0,6.0,7.0,,1.0,,,,3.0,2.0,3.0,2.0,3.0,,,8.0,13.0,2.0,4.0,2.0,24.0,25.0,,1.0,,,,,,,,8.0,8.0,6.0,,,3.0,2.0,,4.0,2.0,6.0,2.0,3.0,,14.0,1.0,1.0,5.0,7.0,1.0,8.0,,,,,,,,,,2.0,7.0,4.0,,4.0,1.0,2.0,1.0,1.0,,1.0,,24.0,,,0.5,0.5,1.0,0.5,,0.5,0.6153846153846154,,,0.6470588235294118,,,0.6388888888888888,,,0.23529411764705882,,,,0.7142857142857143,0.2,0.3333333333333333,0.6,0.14285714285714285,,,0.6666666666666666,0.5,1.0,0.5,76.94656488549619,,17.41176470588235,19.944444444444443,17.294117647058822,19.166666666666668,0.4117647058823529,0.8571428571428571,0.8571428571428571,0.5,0.17647058823529413,,,,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,0.6470588235294118,0.6666666666666666,0.5249411764705882,0.535,,0.1111111111111111,0.14285714285714285,,,6.823076923076924,25.1,,1.0,0.5,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,False
101135-202691-203110-2733-2738,1610612744,"David Lee, Klay Thompson, Draymond Green, Shaun Livingston, Andre Iguodala","Lee, Thompson, Green, Livingston, Iguodala",101135-202691-203110-2733-2738,GSW,223.0,1,4.0,2.0,7.0,7.0,,,,14.0,1.0,1.0,,,,,,2.0,1.0,1.0,2.0,2.0,,,2.0,4.0,2.0,3.0,,10.0,8.0,,,,,,,,,,2.0,2.0,6.0,,,2.0,2.0,,1.0,2.0,3.0,2.0,1.0,,8.0,,2.0,1.0,3.0,,3.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,10.0,,,0.5,0.5,1.0,0.6666666666666666,,0.6666666666666666,0.5,,,0.7142857142857143,,,0.7142857142857143,,,0.42857142857142855,,,,0.3333333333333333,,1.0,0.6,,,,,0.5,,1.0,90.40358744394618,,15.714285714285714,16.142857142857142,15.714285714285714,15.857142857142858,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,0.2857142857142857,1.0,1.0,1.0,,,,,,,,0.5714285714285714,1.0,0.49935714285714283,,,,,,,8.925,24.933333333333334,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,False
101135-202691-2571-2733-2738,1610612744,"David Lee, Klay Thompson, Leandro Barbosa, Shaun Livingston, Andre Iguodala","Lee, Thompson, Barbosa, Livingston, Iguodala",101135-202691-2571-2733-2738,GSW,126.0,1,2.0,-2.0,4.0,4.0,,,,8.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,3.0,3.0,,,,6.0,8.0,,,,,,,,,,6.0,,,,,,,,3.0,,3.0,,1.0,1.0,6.0,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,6.0,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,91.42857142857143,,15.5,16.0,15.5,16.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,0.5454,,,,,,,9.966666666666667,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,False
201578-201939-202691-203084-203110,1610612744,"Marreese Speights, Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green","Speights, Curry, Thompson, Barnes, Green",201578-201939-202691-203084-203110,GSW,183.0,5,3.0,8.0,8.0,6.0,3.0,1.0,2.0,14.0,1.0,2.0,,1.0,,,,1.0,2.0,2.0,1.0,3.0,1.0,3.0,3.0,5.0,2.0,4.0,,12.0,4.0,,1.0,3.0,,,2.0,4.0,,6.0,4.0,2.0,6.0,,,3.0,1.0,,2.0,2.0,4.0,1.0,1.0,,10.0,1.0,1.0,1.0,4.0,2.0,6.0,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,9.0,6.0,3.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5,0.6,,,0.6666666666666666,0.75,0.75,0.6666666666666666,0.75,0.75,0.4444444444444444,,,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,,,,,1.0,1.0,110.16393442622952,,12.625,13.666666666666666,12.25,13.666666666666666,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,,,0.2222222222222222,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,0.75,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4029888888888889,0.5775,0.33404999999999996,,,0.25,0.5,8.66,25.525,0.375,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,0.1111111111111111,1.0,1.0,1.0,0.5,1.0,1.0,,,,0.25,1.0,,,,,,,,,,,,,,1610612744,2015,2014-15,False
