EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,SecondChanceTsPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyArc3FGA,PenaltyFG3A,LiveBallTurnovers,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,PenaltyArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,PtsUnassisted2s,PtsPutbacks,LongMidRangeAssists,DefThreePtRebounds,BadPassTurnovers,Travels,PenaltyTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Steals,BadPassSteals,LostBallSteals,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,Fg2aBlocked,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefArc3ReboundPct,SecondChanceArc3Frequency,Charge Fouls,Offensive Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,ShortMidRangeAssists,ThreePtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,LongMidRangePctBlocked,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SelfOReb,Loose Ball Fouls,SelfORebPct,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,ShortMidRangePctBlocked,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
201941-201961-202325-203135-203913,1610612747,"Jordan Hill, Wayne Ellington, Wesley Johnson, Robert Sacre, Jabari Brown","Hill, Ellington, Johnson, Sacre, Brown",201941-201961-202325-203135-203913,LAL,822.0,3,14.0,-10.0,28.0,28.0,5.0,10.0,3.0,56.0,3.0,7.0,,,6.0,2.0,4.0,7.0,17.0,2.0,4.0,22.0,32.0,2.0,,2.0,,4.0,6.0,,4.0,2.0,,2.0,2.0,4.0,2.0,1.0,10.0,2.0,5.0,2.0,12.0,2.0,14.0,,2.0,8.0,7.0,2.0,,2.0,18.0,,5.0,0.2857142857142857,0.4,1.0,0.5,0.5,0.4117647058823529,,0.47619047619047616,,0.5,,0.19047619047619047,,,0.6666666666666666,0.7142857142857143,0.2222222222222222,0.7692307692307693,0.18181818181818182,0.25,,0.3333333333333333,98.1021897810219,15.142857142857142,14.214285714285714,15.071428571428571,12.964285714285714,0.3333333333333333,0.42857142857142855,0.6,0.3333333333333333,0.2857142857142857,0.19047619047619047,0.5,0.5,1.0,,,0.5238095238095238,0.5,0.5017,0.5924,0.4061666666666666,,8.86470588235294,25.6,0.17857142857142858,4.0,2.0,,4.0,,1.0,5.0,2.0,3.0,2.0,1.0,1.0,,,,0.19047619047619047,0.045454545454545456,0.05555555555555555,0.18181818181818182,1.0,1.0,6.0,1.0,,0.75,0.3333333333333333,2.0,2.0,2.0,2.0,2.0,10.0,4.0,1.0,5.0,5.0,,2.0,1.0,1.0,0.8333333333333334,1.0,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,2.0,,2.0,,,,2.0,,,0.11764705882352941,0.2857142857142857,0.8333333333333334,,,,0.25,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
201941-201961-202325-203527-203903,1610612747,"Jordan Hill, Wayne Ellington, Wesley Johnson, Ryan Kelly, Jordan Clarkson","Hill, Ellington, Johnson, Kelly, Clarkson",201941-201961-202325-203527-203903,LAL,179.0,3,3.0,-3.0,6.0,5.0,1.0,1.0,,11.0,1.0,1.0,,,1.0,,2.0,1.0,3.0,,3.0,2.0,5.0,,,1.0,,2.0,,,2.0,,,1.0,,1.0,,1.0,2.0,,1.0,,2.0,,2.0,,,,1.0,1.0,,1.0,2.0,,1.0,1.0,1.0,,,,0.3333333333333333,,0.16666666666666666,,0.16666666666666666,,0.5,,,,0.5,,0.6666666666666666,,,,0.5,88.49162011173185,15.5,17.2,15.5,15.2,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,,,,,,0.6666666666666666,,0.4807166666666667,,0.1979,,7.966666666666666,25.46666666666667,0.16666666666666666,1.0,,,,,,1.0,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,0.16666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
201941-201961-202325-203527-203913,1610612747,"Jordan Hill, Wayne Ellington, Wesley Johnson, Ryan Kelly, Jabari Brown","Hill, Ellington, Johnson, Kelly, Brown",201941-201961-202325-203527-203913,LAL,80.0,1,1.0,1.0,2.0,2.0,1.0,2.0,,4.0,,,,,,1.0,1.0,,,1.0,1.0,4.0,3.0,,,,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,4.0,3.0,1.0,,,,1.0,1.0,,,1.5,1.5,1.0,1.5,1.0,,,,,,,,,,,72.0,14.5,25.5,14.5,25.5,,,,,,1.0,1.0,1.0,,,,1.0,1.0,0.50895,,0.50895,0.75,,25.8,0.5,,1.0,,,,,,,1.0,2.0,1.0,,,,,,0.5,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
201941-201961-202325-203903-203913,1610612747,"Jordan Hill, Wayne Ellington, Wesley Johnson, Jordan Clarkson, Jabari Brown","Hill, Ellington, Johnson, Clarkson, Brown",201941-201961-202325-203903-203913,LAL,112.0,1,2.0,,4.0,3.0,,3.0,,7.0,,,,,2.0,,1.0,1.0,3.0,,1.0,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,2.0,,2.0,,,,,,,,2.0,,,,,,,,0.3333333333333333,,0.25,,0.25,,0.25,,,,,,1.0,,,,,90.0,21.5,8.666666666666666,21.5,8.666666666666666,,,,,0.5,0.25,,,,,,0.25,,0.4345625,,,,14.4,27.8,,1.0,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,1.0,,2.0,,,2.0,,,,,,1.0,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
201941-201961-202325-203903-204028,1610612747,"Jordan Hill, Wayne Ellington, Wesley Johnson, Jordan Clarkson, Tarik Black","Hill, Ellington, Johnson, Clarkson, Black",201941-201961-202325-203903-204028,LAL,7782.0,8,130.0,20.0,245.0,242.0,51.0,56.0,39.0,487.0,38.0,70.0,10.0,16.0,78.0,15.0,41.0,84.0,189.0,17.0,48.0,250.0,230.0,33.0,17.0,35.0,56.0,82.0,39.0,,41.0,15.0,,41.0,13.0,54.0,12.0,18.0,121.0,36.0,60.0,8.0,107.0,46.0,153.0,5.0,17.0,34.0,45.0,8.0,6.0,8.0,202.0,56.0,51.0,0.4880952380952381,0.5466666666666666,0.7647058823529411,0.3541666666666667,0.3541666666666667,0.4444444444444444,0.4857142857142857,0.4620253164556962,0.5,0.48828125,0.5384615384615384,0.20253164556962025,,,1.0,0.8571428571428571,0.34285714285714286,0.8761061946902655,0.3333333333333333,0.4375,0.7619047619047619,0.8,90.11565150346955,16.481632653061226,15.47107438016529,15.46938775510204,15.185950413223141,0.29535864978902954,0.5428571428571428,0.6909090909090909,0.47368421052631576,0.3291139240506329,0.1729957805907173,0.36585365853658536,0.36585365853658536,0.8,0.34782608695652173,0.625,0.4978902953586498,0.36585365853658536,0.48951054852320675,0.5015083333333333,0.49859239130434785,0.224,10.003174603174603,25.09583333333333,0.20816326530612245,41.0,31.0,4.0,48.0,9.0,5.0,22.0,6.0,35.0,39.0,14.0,0.5853658536585366,0.3,0.47619047619047616,0.24,0.1729957805907173,0.05952380952380952,0.06896551724137931,0.192,9.0,11.0,17.0,7.0,6.0,0.5,0.1956521739130435,9.0,17.0,20.0,26.0,19.0,86.0,18.0,16.0,39.0,10.0,,5.0,0.5757575757575758,0.5789473684210527,0.9069767441860465,0.9655172413793104,1.0,0.4878048780487805,0.5,0.3333333333333333,0.34210526315789475,0.6153846153846154,0.4473684210526316,0.5294117647058824,18.0,15.0,3.0,4.0,5.0,10.0,18.0,4.0,3.0,0.09523809523809523,0.21428571428571427,0.8787878787878788,0.10526315789473684,1.0,,0.23076923076923078,0.1111111111111111,2.0,7.0,2.0,3.0,4.0,12.0,1.0,3.0,,0.36363636363636365,0.029535864978902954,0.2857142857142857,0.2857142857142857,0.5,0.043478260869565216,0.3333333333333333,1.0,7.0,1.0,2.0,4.0,0.02564102564102564,0.5,0.35,0.5,0.02040816326530612,2.0,,1.0,2.0,1.0,0.4,0.25,0.25,1.0,5.0,1.0,0.042735042735042736,2.0,,2.0,,,,0.6,,1.0,1.0,0.02631578947368421,1.0,,,0.024390243902439025,,,,,,,,1610612747,2015,2014-15,False
201941-201961-202325-203903-2430,1610612747,"Jordan Hill, Wayne Ellington, Wesley Johnson, Jordan Clarkson, Carlos Boozer","Hill, Ellington, Johnson, Clarkson, Boozer",201941-201961-202325-203903-2430,LAL,520.0,8,9.0,5.0,19.0,17.0,10.0,13.0,,36.0,1.0,1.0,,,7.0,,1.0,6.0,12.0,,1.0,19.0,14.0,,3.0,5.0,13.0,6.0,,,1.0,,,3.0,,3.0,,,6.0,,8.0,,10.0,,10.0,,1.0,3.0,6.0,1.0,1.0,1.0,19.0,8.0,6.0,0.5,0.5,,,,0.5,0.6,0.46153846153846156,0.6,0.5588235294117647,0.7222222222222222,0.07692307692307693,,,,0.8,,0.7692307692307693,,,0.75,0.5,99.6923076923077,15.105263157894736,13.705882352941176,15.105263157894736,12.941176470588236,0.07692307692307693,1.0,1.0,,0.5384615384615384,0.07692307692307693,,,,,,0.15384615384615385,,0.38964615384615386,,0.37582,0.6842105263157895,14.616666666666667,24.9,0.5263157894736842,4.0,7.0,,,,,3.0,,5.0,9.0,,,,,,0.3076923076923077,,,,,,2.0,,1.0,0.6666666666666666,,,,2.0,3.0,,6.0,,2.0,2.0,2.0,,2.0,,,0.6666666666666666,1.0,,0.5,0.5,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,,,7.0,,4.0,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612747,2015,2014-15,False
201941-201961-202325-203913-204028,1610612747,"Jordan Hill, Wayne Ellington, Wesley Johnson, Jabari Brown, Tarik Black","Hill, Ellington, Johnson, Brown, Black",201941-201961-202325-203913-204028,LAL,216.0,1,4.0,-1.0,8.0,7.0,4.0,4.0,,15.0,2.0,3.0,1.0,2.0,2.0,,1.0,3.0,6.0,,1.0,7.0,8.0,,1.0,3.0,3.0,4.0,,,1.0,,,2.0,,2.0,,1.0,4.0,,2.0,,3.0,,3.0,,,1.0,1.0,1.0,1.0,1.0,7.0,3.0,4.0,0.6666666666666666,0.6666666666666666,,,,0.5,0.3333333333333333,0.42857142857142855,0.25,0.5,0.375,0.14285714285714285,,,,0.6666666666666666,,0.75,,,0.5,1.0,100.0,14.0,14.857142857142858,14.0,14.571428571428571,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,0.14285714285714285,,,,0.5,0.5,0.5714285714285714,,0.48242142857142856,,0.4977625,0.42857142857142855,7.833333333333333,24.9,0.5,1.0,1.0,,,,,1.0,,2.0,1.0,1.0,,,,,0.14285714285714285,0.14285714285714285,0.16666666666666666,,1.0,1.0,1.0,,,1.0,0.25,,,,1.0,,2.0,,1.0,1.0,1.0,,,,,1.0,,,,,0.5,1.0,1.0,,,,,,,,1.0,1.0,,,0.16666666666666666,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
201941-201961-202325-2430-977,1610612747,"Jordan Hill, Wayne Ellington, Wesley Johnson, Carlos Boozer, Kobe Bryant","Hill, Ellington, Johnson, Boozer, Bryant",201941-201961-202325-2430-977,LAL,534.0,3,9.0,5.0,17.0,19.0,8.0,5.0,4.0,36.0,4.0,9.0,3.0,6.0,4.0,2.0,3.0,6.0,15.0,2.0,4.0,20.0,15.0,2.0,3.0,8.0,12.0,8.0,6.0,,3.0,2.0,,4.0,2.0,6.0,2.0,3.0,14.0,5.0,7.0,3.0,10.0,5.0,15.0,,,2.0,2.0,1.0,1.0,1.0,12.0,12.0,8.0,0.6666666666666666,0.8,1.0,0.5,0.5,0.4,0.375,0.47368421052631576,0.5,0.5,0.5,0.21052631578947367,,,1.0,0.875,0.5555555555555556,0.7,0.45454545454545453,0.6,1.0,,97.07865168539325,16.88235294117647,13.0,14.705882352941176,12.631578947368421,0.47368421052631576,0.4444444444444444,0.5714285714285714,0.75,0.21052631578947367,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.6842105263157895,0.6666666666666666,0.5267894736842106,0.5197,0.548775,0.6,7.693333333333333,24.575,0.47058823529411764,2.0,2.0,,8.0,,,2.0,,2.0,2.0,1.0,0.8,,,,0.10526315789473684,0.05,0.0625,0.4,3.0,4.0,2.0,1.0,,1.0,0.25,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,,1.0,,,0.5,0.8,,1.0,,0.5,0.5,0.25,0.25,1.0,0.2,1.0,1.0,1.0,,2.0,3.0,,2.0,,,0.13333333333333333,0.2222222222222222,,0.4,,,0.6666666666666666,,,1.0,1.0,2.0,2.0,,,,,0.5,0.05263157894736842,,,,0.08333333333333333,0.6666666666666666,,,,,1.0,,1.0,,,,1.0,,2.0,2.0,,0.6666666666666666,,1.0,1.0,,,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,1610612747,2015,2014-15,False
201941-201961-202334-202391-203527,1610612747,"Jordan Hill, Wayne Ellington, Ed Davis, Jeremy Lin, Ryan Kelly","Hill, Ellington, Davis, Lin, Kelly",201941-201961-202334-202391-203527,LAL,443.0,3,7.0,6.0,16.0,17.0,8.0,11.0,4.0,33.0,2.0,7.0,1.0,3.0,3.0,3.0,3.0,4.0,13.0,4.0,4.0,23.0,17.0,3.0,1.0,5.0,12.0,,12.0,,3.0,3.0,,,4.0,4.0,3.0,,12.0,4.0,5.0,,7.0,4.0,11.0,,,2.0,3.0,,,,16.0,12.0,8.0,,,1.0,1.0,1.0,0.3076923076923077,0.2,0.5882352941176471,0.6875,0.6052631578947368,0.6666666666666666,0.23529411764705882,,,,0.8333333333333334,0.4444444444444444,0.7777777777777778,0.4444444444444444,0.8,0.5,1.0,107.26862302483069,15.125,11.823529411764707,14.6875,11.411764705882353,0.4117647058823529,0.2857142857142857,0.4,,0.17647058823529413,0.17647058823529413,1.0,1.0,1.0,0.375,0.3333333333333333,0.6470588235294118,1.0,0.5157176470588236,0.5690666666666667,0.5474125,0.5217391304347826,6.800000000000001,24.625,0.5,3.0,3.0,1.0,7.0,,,2.0,,5.0,7.0,2.0,0.875,,,,0.17647058823529413,0.16666666666666666,0.14285714285714285,0.30434782608695654,2.0,3.0,2.0,,1.0,1.0,0.25,2.0,2.0,2.0,,3.0,8.0,4.0,,2.0,2.0,,,1.0,1.0,0.6666666666666666,1.0,,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,1.0,3.0,2.0,1.0,,,1.0,2.0,1.0,,0.15384615384615385,0.2857142857142857,1.0,,,,,,1.0,1.0,1.0,2.0,3.0,,1.0,,1.0,1.0,0.058823529411764705,1.0,1.0,1.0,0.125,1.0,1.0,,1.0,,,,,,1.0,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612747,2015,2014-15,False
201941-201961-202334-202391-203903,1610612747,"Jordan Hill, Wayne Ellington, Ed Davis, Jeremy Lin, Jordan Clarkson","Hill, Ellington, Davis, Lin, Clarkson",201941-201961-202334-202391-203903,LAL,59.0,1,1.0,-2.0,2.0,2.0,1.0,,,4.0,,,,,1.0,,,,1.0,,,2.0,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,97.6271186440678,14.0,15.5,14.0,15.5,,,,,1.0,,,,,,,,,0.4339,,0.4339,,17.0,,0.5,,2.0,,,,,,,1.0,2.0,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
201941-201961-202334-202391-977,1610612747,"Jordan Hill, Wayne Ellington, Ed Davis, Jeremy Lin, Kobe Bryant","Hill, Ellington, Davis, Lin, Bryant",201941-201961-202334-202391-977,LAL,1038.0,3,17.0,-23.0,36.0,33.0,,11.0,6.0,69.0,5.0,11.0,,,7.0,3.0,10.0,7.0,21.0,3.0,11.0,25.0,48.0,3.0,,,,12.0,6.0,,10.0,3.0,,6.0,2.0,8.0,2.0,4.0,18.0,4.0,3.0,,8.0,6.0,14.0,1.0,2.0,7.0,5.0,,,,20.0,,,0.8571428571428571,1.0,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.3333333333333333,,0.359375,,0.36764705882352944,,0.34375,,,,0.6,0.2857142857142857,0.6666666666666666,0.22727272727272727,0.3333333333333333,1.0,1.0,95.72254335260115,16.22222222222222,13.757575757575758,15.416666666666666,12.606060606060606,0.34375,0.45454545454545453,0.625,0.8,0.21875,0.3125,0.3,0.3,0.6666666666666666,,,0.6875,0.3,0.5160859375,0.4855375,,,7.947619047619048,25.218181818181815,,3.0,2.0,,5.0,1.0,1.0,5.0,,2.0,4.0,2.0,0.5,0.125,0.3333333333333333,,0.09375,0.058823529411764705,0.08695652173913043,0.2,,,5.0,1.0,,0.7142857142857143,,1.0,2.0,,2.0,1.0,2.0,2.0,2.0,5.0,4.0,,,0.3333333333333333,0.5,0.7142857142857143,,1.0,,,0.2857142857142857,0.2857142857142857,1.0,0.4,0.5,2.0,2.0,,2.0,2.0,,3.0,,,0.14285714285714285,0.2727272727272727,0.5,0.4,,,0.2,,,1.0,,,,3.0,,,,,0.03125,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
201941-201961-202334-203527-203903,1610612747,"Jordan Hill, Wayne Ellington, Ed Davis, Ryan Kelly, Jordan Clarkson","Hill, Ellington, Davis, Kelly, Clarkson",201941-201961-202334-203527-203903,LAL,283.0,3,5.0,-8.0,9.0,8.0,2.0,5.0,2.0,17.0,1.0,2.0,,,2.0,,2.0,2.0,5.0,,3.0,4.0,12.0,,,,,2.0,,,2.0,,,1.0,,1.0,,1.0,2.0,1.0,2.0,,2.0,1.0,3.0,1.0,2.0,2.0,3.0,1.0,,1.0,4.0,,2.0,0.5,0.5,,,,0.4,,0.25,,0.25,,0.375,,,,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.16666666666666666,,,0.25,86.5017667844523,17.11111111111111,16.125,16.22222222222222,14.375,0.25,0.5,0.5,1.0,0.25,0.25,,,,,,0.625,,0.5521875,,0.593325,,9.8,23.900000000000002,0.2222222222222222,1.0,,,,,2.0,1.0,,,,,,,1.0,,0.125,,,,1.0,2.0,,,,,0.5,,,,1.0,,2.0,,,,,,,,,,0.5,,,,0.5,0.5,,,,1.0,,1.0,,,,1.0,,,0.2,,,,,,,,,1.0,1.0,,,,,,,,0.125,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1610612747,2015,2014-15,False
201941-201961-202391-203135-203903,1610612747,"Jordan Hill, Wayne Ellington, Jeremy Lin, Robert Sacre, Jordan Clarkson","Hill, Ellington, Lin, Sacre, Clarkson",201941-201961-202391-203135-203903,LAL,86.0,1,1.0,1.0,3.0,4.0,,4.0,,7.0,1.0,1.0,,,1.0,,,2.0,2.0,,,4.0,3.0,,,,,4.0,,,,,,2.0,,2.0,,1.0,4.0,,1.0,,1.0,,1.0,,,1.0,,,,,4.0,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,117.20930232558139,12.333333333333334,12.25,12.333333333333334,12.25,0.5,1.0,1.0,1.0,0.5,,,,,,,0.5,,0.5555,,,,10.2,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
201941-201961-202391-203527-203903,1610612747,"Jordan Hill, Wayne Ellington, Jeremy Lin, Ryan Kelly, Jordan Clarkson","Hill, Ellington, Lin, Kelly, Clarkson",201941-201961-202391-203527-203903,LAL,129.0,1,2.0,-4.0,3.0,5.0,3.0,,,8.0,,2.0,,2.0,,,,,2.0,,,1.0,5.0,,,2.0,1.0,,,,,,,,,,,,,,3.0,,3.0,,3.0,,,,,,,,1.0,1.0,3.0,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,0.75,,0.75,,,0.5,,89.30232558139535,8.666666666666666,20.6,8.666666666666666,20.2,1.0,,,,,,,,,1.0,,1.0,,0.6156,,0.6156,1.0,1.35,,1.0,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
201941-201961-202391-203527-204028,1610612747,"Jordan Hill, Wayne Ellington, Jeremy Lin, Ryan Kelly, Tarik Black","Hill, Ellington, Lin, Kelly, Black",201941-201961-202391-203527-204028,LAL,51.0,1,1.0,3.0,1.0,2.0,,,1.0,3.0,1.0,2.0,,,,,,1.0,2.0,,,3.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,1.0,,,,,,,,0.5,,0.5,,0.5,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,84.70588235294117,27.0,12.0,27.0,12.0,1.0,0.5,0.5,,,,,,,,,1.0,,0.6927,0.6912,,,0.7,,,,1.0,,2.0,,,,,1.0,2.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,,,1.0,1.0,,,1.0,2.0,2.0,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
