EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,Corner3FGA,FG3A,Fouls,FG3APct,Corner3Frequency,Avg3ptShotDistance,LongMidRangeFGA,Loose Ball Fouls Drawn,LongMidRangeFrequency,ShortMidRangeFGM,ShortMidRangeFGA,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,DefTwoPtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,HeaveAttempts,ThreePtAssists,Corner3Assists,LongMidRangeAssists,ShootingFouls,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg3Pct,ShortMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,FTDefRebounds,SecondChanceTurnovers,DefFTReboundPct,PenaltyArc3Accuracy,BlockingFoulsDrawn,FTOffRebounds,OffFTReboundPct,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Charge Fouls Drawn,OffArc3ReboundPct,PtsUnassisted3s,SecondChanceAtRimPctAssisted,BlockingFouls,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,DefensiveGoaltends,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,3SecondViolations,Arc3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201152-201937-203476-203498-2590,1610612750,"Thaddeus Young, Ricky Rubio, Gorgui Dieng, Shabazz Muhammad, Mo Williams","Young, Rubio, Dieng, Muhammad, Williams",201152-201937-203476-203498-2590,MIN,327.0,1,5.0,3.0,10.0,11.0,1.0,21.0,2.0,2.0,,3.0,6.0,1.0,13.0,10.0,,4.0,1.0,2.0,4.0,1.0,10.0,1.0,1.0,5.0,1.0,1.0,,2.0,2.0,,13.0,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.65,0.16666666666666666,,0.3333333333333333,0.25,,92.47706422018348,16.4,14.818181818181818,14.3,14.818181818181818,0.2222222222222222,1.0,1.0,0.5,,0.5555555555555556,0.5408611111111111,0.49845,,,9.783333333333333,2.0,2.0,2.0,1.0,2.0,3.0,,0.3333333333333333,0.2222222222222222,24.066666666666666,2.0,,0.2222222222222222,,2.0,2.0,2.0,4.0,,,,1.0,1.0,,1.0,1.0,,,0.2222222222222222,,,1.0,,,,,1.0,1.0,,,1.0,,2.0,,,,1.0,,,1.0,1.0,6.0,,,2.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,0.6666666666666666,,0.6666666666666666,,,,,,0.25,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.1111111111111111,,,,,,,0.3642,,0.07692307692307693,0.1,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,2.0,,,,,,,1.0,,,,0.5,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,False
201152-201937-203476-203498-2755,1610612750,"Thaddeus Young, Ricky Rubio, Gorgui Dieng, Shabazz Muhammad, Kevin Martin","Young, Rubio, Dieng, Muhammad, Martin",201152-201937-203476-203498-2755,MIN,278.0,3,5.0,-9.0,8.0,11.0,1.0,19.0,,1.0,,1.0,3.0,2.0,4.0,13.0,,2.0,,1.0,1.0,,2.0,,1.0,5.0,1.0,1.0,,2.0,2.0,1.0,4.0,1.0,1.0,0.3333333333333333,0.16666666666666666,0.2857142857142857,,,,0.25,,98.41726618705034,15.5,14.0,15.125,13.545454545454545,0.16666666666666666,,,,,0.6666666666666666,0.47229,,0.14285714285714285,0.25,13.166666666666666,2.0,1.0,3.0,0.6666666666666666,,3.0,2.0,0.5,,28.133333333333336,2.0,,0.3333333333333333,,,,2.0,4.0,,,1.0,0.6666666666666666,0.8,,0.6666666666666666,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,1.0,2.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,0.5,,,,,,,,,,,,,,,1.0,,1.0,,3.0,,,,1.0,2.0,1.0,,,,,,,,,,,1.0,0.5,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,0.5,,0.5,,,,,,,,,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,1610612750,2015,2014-15,False
201152-201937-203476-203952-2590,1610612750,"Thaddeus Young, Ricky Rubio, Gorgui Dieng, Andrew Wiggins, Mo Williams","Young, Rubio, Dieng, Wiggins, Williams",201152-201937-203476-203952-2590,MIN,188.0,2,3.0,3.0,6.0,6.0,,12.0,1.0,1.0,,2.0,4.0,2.0,9.0,6.0,,,,,1.0,,3.0,,,1.0,2.0,1.0,1.0,1.0,2.0,,9.0,,,0.5,0.7,0.75,,,,,,91.91489361702128,12.666666666666666,18.666666666666668,12.666666666666666,17.666666666666668,0.2,1.0,1.0,,,0.4,0.44496,,,,15.875,,,,,,1.0,2.0,0.2,,24.9,3.0,,0.6,,,4.0,1.0,1.0,,,,0.3333333333333333,0.25,,0.3333333333333333,,,,,,,6.0,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,2.0,4.0,1.0,1.0,2.0,9.0,3.0,,,1.0,,,2.0,,1.0,3.0,3.0,3.0,9.0,6.0,,,1.0,1.0,1.0,1.0,,0.5,,0.7,,0.75,,0.3333333333333333,0.3333333333333333,,,,,0.2,,0.2,1.0,,,0.2,0.44496,,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,False
201152-201937-203476-203952-2755,1610612750,"Thaddeus Young, Ricky Rubio, Gorgui Dieng, Andrew Wiggins, Kevin Martin","Young, Rubio, Dieng, Wiggins, Martin",201152-201937-203476-203952-2755,MIN,1442.0,9,24.0,,45.0,46.0,4.0,91.0,4.0,8.0,1.0,13.0,29.0,11.0,46.0,46.0,4.0,14.0,3.0,7.0,10.0,1.0,23.0,3.0,5.0,22.0,3.0,1.0,2.0,13.0,13.0,5.0,42.0,0.5384615384615384,0.5833333333333334,0.4482758620689655,0.4605263157894737,0.5227272727272727,0.10344827586206896,0.125,0.1875,0.22727272727272727,0.25,90.87378640776699,15.0,16.67391304347826,14.133333333333333,15.391304347826088,0.21052631578947367,0.5,0.5714285714285714,0.25,0.2,0.4473684210526316,0.5075894736842106,0.5508500000000001,0.11904761904761904,0.15151515151515152,10.162068965517243,3.0,,5.0,0.6,2.0,9.0,11.0,0.23684210526315788,0.05263157894736842,24.466666666666665,13.0,1.0,0.34210526315789475,4.0,8.0,12.0,9.0,17.0,,,2.0,0.6,0.6521739130434783,,0.2857142857142857,1.0,0.5,,0.21052631578947367,0.5,0.6666666666666666,11.0,13.0,1.0,1.0,3.0,5.0,1.0,,1.0,7.0,2.0,3.0,2.0,4.0,3.0,8.0,,3.0,3.0,9.0,9.0,2.0,,3.0,1.0,3.0,4.0,,2.0,1.0,1.0,1.0,9.0,11.0,1.0,2.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.375,0.4,0.2727272727272727,0.4,0.34615384615384615,0.25,0.38461538461538464,0.38461538461538464,0.6,0.5,0.5,1.0,0.18421052631578946,1.0,0.2727272727272727,0.3333333333333333,0.09090909090909091,,0.18181818181818182,0.5360363636363638,0.08695652173913043,0.1956521739130435,0.24444444444444444,,1.0,2.0,,,,1.0,,7.0,2.0,2.0,3.0,2.0,6.0,3.0,,,1.0,,2.0,2.0,1.0,,,0.25,0.75,0.3333333333333333,1.0,0.7142857142857143,1.0,0.75,0.2857142857142857,0.2857142857142857,1.0,0.2,,,,,,0.2857142857142857,,2.0,,0.6666666666666666,,,,,,,,,0.2,,,1.0,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,False
201152-201978-202399-203498-203897,1610612750,"Thaddeus Young, Chase Budinger, Jeff Adrien, Shabazz Muhammad, Zach LaVine","Young, Budinger, Adrien, Muhammad, LaVine",201152-201978-202399-203498-203897,MIN,122.0,2,2.0,4.0,6.0,6.0,,12.0,1.0,1.0,,1.0,2.0,6.0,8.0,4.0,,2.0,1.0,1.0,1.0,1.0,2.0,,,4.0,,,,5.0,10.0,3.0,8.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.5,,,,,141.63934426229508,7.0,13.333333333333334,7.0,13.333333333333334,0.5,1.0,1.0,1.0,,0.5,0.56445,,0.8,0.75,3.3,,,,,,,2.0,,,,,1.0,,,1.0,,2.0,4.0,,,,1.0,1.0,,,,1.0,,0.5,,,3.0,4.0,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,2.0,,1.0,,,,4.0,3.0,,1.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612750,2015,2014-15,False
201152-201978-202399-203498-2590,1610612750,"Thaddeus Young, Chase Budinger, Jeff Adrien, Shabazz Muhammad, Mo Williams","Young, Budinger, Adrien, Muhammad, Williams",201152-201978-202399-203498-2590,MIN,544.0,3,9.0,2.0,19.0,18.0,1.0,37.0,4.0,6.0,1.0,8.0,15.0,2.0,21.0,19.0,1.0,12.0,,6.0,7.0,3.0,15.0,1.0,1.0,9.0,1.0,,1.0,6.0,3.0,1.0,21.0,0.75,0.75,0.5333333333333333,0.59375,0.6176470588235294,,,0.14285714285714285,0.14285714285714285,,97.94117647058823,13.894736842105264,15.555555555555555,13.736842105263158,15.277777777777779,0.375,0.6666666666666666,0.6666666666666666,0.75,1.0,0.4375,0.5268,0.6028,0.058823529411764705,0.0625,7.739999999999999,3.0,1.0,3.0,1.0,,1.0,4.0,0.0625,,24.8,5.0,,0.3125,2.0,4.0,4.0,4.0,8.0,,,,0.8,0.7777777777777778,,,0.6666666666666666,1.0,,0.25,0.5,0.5,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,3.0,,,1.0,,1.0,2.0,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,0.3333333333333333,0.4,0.4,0.5,,,,0.0625,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,2.0,,3.0,2.0,,,,,,1.0,,1.0,,,0.75,,,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,False
201152-201978-202399-203584-2590,1610612750,"Thaddeus Young, Chase Budinger, Jeff Adrien, Troy Daniels, Mo Williams","Young, Budinger, Adrien, Daniels, Williams",201152-201978-202399-203584-2590,MIN,61.0,1,1.0,,1.0,,1.0,1.0,,,,,2.0,,,,1.0,,,,,,,2.0,2.0,2.0,,,,1.0,,,,,,,,,,,1.0,1.0,,23.60655737704918,61.0,,24.0,,,,,,,,0.37685,0.4041,,,17.1,,,1.0,,,,1.0,,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.4041,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,False
201152-201978-202399-203897-203952,1610612750,"Thaddeus Young, Chase Budinger, Jeff Adrien, Zach LaVine, Andrew Wiggins","Young, Budinger, Adrien, LaVine, Wiggins",201152-201978-202399-203897-203952,MIN,1.0,1,,,1.0,1.0,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,2.0,,1.0,,,,,0.5,,,,,,2880.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,False
201152-201978-202399-203952-2590,1610612750,"Thaddeus Young, Chase Budinger, Jeff Adrien, Andrew Wiggins, Mo Williams","Young, Budinger, Adrien, Wiggins, Williams",201152-201978-202399-203952-2590,MIN,215.0,3,4.0,-2.0,6.0,7.0,1.0,13.0,1.0,2.0,1.0,1.0,5.0,2.0,4.0,6.0,1.0,,1.0,,,,,1.0,1.0,4.0,1.0,,1.0,2.0,2.0,,2.0,,,0.2,0.16666666666666666,0.2857142857142857,0.2,,0.25,0.2,,87.06976744186046,12.0,20.428571428571427,12.0,18.428571428571427,0.3333333333333333,0.5,0.5,,1.0,0.5,0.5181833333333333,0.6661,,,11.540000000000001,,,,,,1.0,2.0,0.16666666666666666,,26.3,3.0,,0.5,,,2.0,2.0,3.0,,,,0.5,0.5,,0.5,,0.5,,,,,4.0,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,2.0,1.0,3.0,,1.0,2.0,4.0,,2.0,,,,,,,1.0,1.0,1.0,1.0,4.0,4.0,,1.0,,,,,1.0,0.3333333333333333,1.0,0.25,1.0,0.4,0.3333333333333333,,,,,,,0.16666666666666666,1.0,0.25,1.0,,,0.25,0.4946,0.5,1.0,0.6666666666666666,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,1610612750,2015,2014-15,False
201152-201978-203133-203461-203897,1610612750,"Thaddeus Young, Chase Budinger, Robbie Hummel, Anthony Bennett, Zach LaVine","Young, Budinger, Hummel, Bennett, LaVine",201152-201978-203133-203461-203897,MIN,572.0,3,10.0,-14.0,20.0,19.0,1.0,39.0,3.0,7.0,,6.0,12.0,1.0,16.0,30.0,1.0,6.0,2.0,3.0,3.0,1.0,6.0,1.0,1.0,4.0,1.0,1.0,,4.0,2.0,1.0,14.0,0.5,0.5,0.5,0.46875,0.47058823529411764,0.16666666666666666,0.2857142857142857,0.16666666666666666,0.1111111111111111,0.25,98.18181818181819,18.65,10.473684210526315,18.35,10.473684210526315,0.4375,0.42857142857142855,0.6,0.3333333333333333,,0.6875,0.49649375,0.4761,0.058823529411764705,0.07692307692307693,7.708333333333333,4.0,1.0,4.0,1.0,1.0,4.0,3.0,0.25,0.0625,25.175,4.0,,0.25,1.0,1.0,6.0,2.0,3.0,,,,1.0,1.0,,,,1.0,,0.0625,1.0,1.0,,,,,,2.0,,,,3.0,,1.0,1.0,2.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,0.25,,0.25,1.0,,1.0,,1.0,,,0.5,0.5,1.0,,,,0.1875,,,,,,,,0.125,,,,,1.0,,,,,,3.0,1.0,,,,1.0,3.0,,,,,,1.0,,,,,1.0,,,1.0,,,0.3333333333333333,0.5,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,3.0,,,,,,,,,,1.0,,,0.25,,,0.3333333333333333,,,1610612750,2015,2014-15,False
201152-201978-203133-203461-203952,1610612750,"Thaddeus Young, Chase Budinger, Robbie Hummel, Anthony Bennett, Andrew Wiggins","Young, Budinger, Hummel, Bennett, Wiggins",201152-201978-203133-203461-203952,MIN,130.0,1,2.0,,4.0,4.0,,8.0,,,,,1.0,,3.0,3.0,,,,,1.0,,3.0,,,2.0,1.0,1.0,,2.0,,,3.0,,,,0.5,0.5,,,,,,88.61538461538463,16.75,15.75,16.75,15.75,,,,,,0.6666666666666666,0.44703333333333334,,,,9.0,1.0,,1.0,1.0,,2.0,,0.6666666666666666,,25.9,,,,,1.0,,2.0,2.0,,,,1.0,1.0,,1.0,,,,0.3333333333333333,,,1.0,,,,,,,,,2.0,,1.0,,,,1.0,,,,,3.0,,,1.0,,,,,,,,,,1.0,,,1.0,0.5,,0.5,,,,,,,,,,,,,,0.6666666666666666,,,,,,,0.3295,,,0.25,,,1.0,,,,,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,False
201152-201978-203133-203461-2590,1610612750,"Thaddeus Young, Chase Budinger, Robbie Hummel, Anthony Bennett, Mo Williams","Young, Budinger, Hummel, Bennett, Williams",201152-201978-203133-203461-2590,MIN,158.0,2,3.0,-1.0,5.0,5.0,2.0,10.0,1.0,1.0,,1.0,3.0,1.0,3.0,4.0,1.0,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,1.0,2.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.2,0.25,,,,0.3333333333333333,,91.13924050632912,18.2,13.4,12.0,13.4,0.2,1.0,1.0,1.0,,0.6,0.3897,,0.16666666666666666,0.25,11.700000000000001,,,,,,2.0,1.0,0.4,,26.7,1.0,,0.2,,1.0,,,,,,,,,,,,,,0.2,,,3.0,4.0,,1.0,1.0,,,,,2.0,1.0,,,1.0,1.0,2.0,,1.0,,2.0,,,,,,,,,,,,,2.0,3.0,,,,,,,,0.5,,0.3333333333333333,0.25,0.3333333333333333,,,,,,,,0.4,,0.3333333333333333,1.0,,,0.3333333333333333,0.3660833333333333,0.3333333333333333,0.6666666666666666,0.6,,,,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,False
201152-201978-203133-203498-203897,1610612750,"Thaddeus Young, Chase Budinger, Robbie Hummel, Shabazz Muhammad, Zach LaVine","Young, Budinger, Hummel, Muhammad, LaVine",201152-201978-203133-203498-203897,MIN,176.0,1,3.0,-12.0,6.0,7.0,,13.0,,3.0,,,4.0,,,12.0,,,2.0,,,,,,,2.0,,,,,,,,,,,,,0.5,0.6666666666666666,,,,106.36363636363637,17.5,10.142857142857142,17.5,10.142857142857142,0.5,,,,,0.8333333333333334,0.49825,,,,6.3,,,,,1.0,2.0,3.0,0.3333333333333333,0.16666666666666666,25.5,1.0,,0.16666666666666666,,,,1.0,2.0,,,,0.5,0.6666666666666666,,0.5,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,False
201152-201978-203133-203498-2590,1610612750,"Thaddeus Young, Chase Budinger, Robbie Hummel, Shabazz Muhammad, Mo Williams","Young, Budinger, Hummel, Muhammad, Williams",201152-201978-203133-203498-2590,MIN,66.0,1,1.0,2.0,2.0,2.0,,4.0,2.0,2.0,,2.0,2.0,,4.0,2.0,,2.0,,1.0,1.0,1.0,2.0,,,1.0,,,,1.0,,,4.0,0.5,0.5,1.0,1.0,1.0,,,,,,87.27272727272727,15.5,17.5,15.5,17.5,1.0,1.0,1.0,0.5,,1.0,0.66925,,,,1.25,,,,,,,,,,,,,,,,2.0,,1.0,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,False
201152-201978-203133-203584-2590,1610612750,"Thaddeus Young, Chase Budinger, Robbie Hummel, Troy Daniels, Mo Williams","Young, Budinger, Hummel, Daniels, Williams",201152-201978-203133-203584-2590,MIN,19.0,1,,,2.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,151.57894736842107,9.5,,9.5,,,,,,,,0.3115,,0.5,0.5,21.6,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3115,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,False
201152-201978-203133-203897-203952,1610612750,"Thaddeus Young, Chase Budinger, Robbie Hummel, Zach LaVine, Andrew Wiggins","Young, Budinger, Hummel, LaVine, Wiggins",201152-201978-203133-203897-203952,MIN,7.0,1,,-2.0,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,6.0,,6.0,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,45.2,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,False
201152-201978-203133-203952-2590,1610612750,"Thaddeus Young, Chase Budinger, Robbie Hummel, Andrew Wiggins, Mo Williams","Young, Budinger, Hummel, Wiggins, Williams",201152-201978-203133-203952-2590,MIN,16.0,2,,-2.0,,2.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,False
201152-201978-203461-203476-203485,1610612750,"Thaddeus Young, Chase Budinger, Anthony Bennett, Gorgui Dieng, Lorenzo Brown","Young, Budinger, Bennett, Dieng, Brown",201152-201978-203461-203476-203485,MIN,47.0,2,1.0,-2.0,1.0,2.0,,3.0,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,91.91489361702128,23.0,12.0,23.0,12.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,False
201152-201978-203461-203476-203897,1610612750,"Thaddeus Young, Chase Budinger, Anthony Bennett, Gorgui Dieng, Zach LaVine","Young, Budinger, Bennett, Dieng, LaVine",201152-201978-203461-203476-203897,MIN,51.0,1,1.0,,2.0,1.0,1.0,3.0,,,,,3.0,,,,1.0,,,,,,,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,0.5,0.5,,84.70588235294117,16.0,19.0,13.5,19.0,,,,,,,0.3622,0.4391,,,15.766666666666666,,,,,,,1.0,,,,2.0,,0.6666666666666666,,1.0,,,1.0,,,,,,1.0,,,,,0.3333333333333333,,,2.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.35185,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,False
