EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeAssists,BadPassSteals,LostBallTurnovers,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyOffPoss,PenaltyTurnovers,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,OffShortMidRangeReboundPct,DefArc3ReboundPct,PenaltyOffPossPct,Corner3FGM,Corner3FGA,FG3M,FtPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyFG2A,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,PenaltyShotQualityAvg,NonShootingPenaltyNonTakeFouls,PenaltyFtPoints,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,PenaltyPointsPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,Offensive Fouls,BlockingFoulsDrawn,SecondChanceFg3Pct,OffCorner3ReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,OffAtRimReboundPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,HeaveAttempts,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,AtRimPctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyEfgPct,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Travels,BlockingFouls,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Loose Ball Fouls Drawn,Charge Fouls Drawn,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Frequency,PtsUnassisted3s,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangePctBlocked,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,DefensiveGoaltends,3SecondViolations,OffensiveGoaltends,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3,team_id,year,season,team_vs
101249-200761-201202-201975-2419,1610612765,"John Lucas III, Shawne Williams, Joel Anthony, Jodie Meeks, Tayshaun Prince","Lucas III, Williams, Anthony, Meeks, Prince",101249-200761-201202-201975-2419,DET,367.0,2,6.0,4.0,10.0,10.0,5.0,2.0,20.0,1.0,1.0,1.0,1.0,5.0,7.0,1.0,6.0,8.0,1.0,12.0,8.0,1.0,1.0,2.0,8.0,4.0,2.0,1.0,4.0,4.0,4.0,8.0,1.0,1.0,1.0,3.0,1.0,5.0,2.0,7.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.6666666666666666,0.8,0.75,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.1111111111111111,0.6666666666666666,1.0,1.0,0.5,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,78.4741144414169,1.0,17.9,18.8,15.9,17.9,0.1111111111111111,1.0,1.0,0.7777777777777778,0.7142857142857143,0.7142857142857143,0.8,0.1111111111111111,1.0,1.0,0.2222222222222222,0.4532611111111111,0.16666666666666666,15.45,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,False
101249-200761-201975-202328-2406,1610612765,"John Lucas III, Shawne Williams, Jodie Meeks, Greg Monroe, Caron Butler","Lucas III, Williams, Meeks, Monroe, Butler",101249-200761-201975-202328-2406,DET,147.0,1,2.0,,6.0,6.0,,,12.0,,,,,,,1.0,2.0,4.0,1.0,4.0,4.0,,,,4.0,,,1.0,2.0,2.0,,4.0,,,,2.0,,2.0,,2.0,,2.0,,1.0,,,,1.0,,,,,,,,4.0,1.0,1.0,0.5,,0.4,,0.4,,0.2,1.0,,1.0,,,,1.0,,,,1.0,,,,117.55102040816325,,15.833333333333334,8.666666666666666,15.833333333333334,8.666666666666666,,,,,,,,0.2,,,0.2,0.41093999999999997,,7.625,26.5,2.0,4.0,2.0,2.0,1.0,0.8,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,False
101249-200761-201975-202328-2419,1610612765,"John Lucas III, Shawne Williams, Jodie Meeks, Greg Monroe, Tayshaun Prince","Lucas III, Williams, Meeks, Monroe, Prince",101249-200761-201975-202328-2419,DET,76.0,1,1.0,2.0,2.0,1.0,1.0,1.0,3.0,,,,,1.0,1.0,,1.0,2.0,,2.0,,,,,,2.0,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,1.0,,,,1.0,1.0,,,,,,,2.0,,,0.5,,0.5,,0.5,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,56.8421052631579,,29.5,17.0,19.0,17.0,,,,0.5,1.0,1.0,,,,,,0.3896,,10.15,,,1.0,,,1.0,0.5,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,False
101249-200761-201975-203083-2406,1610612765,"John Lucas III, Shawne Williams, Jodie Meeks, Andre Drummond, Caron Butler","Lucas III, Williams, Meeks, Drummond, Butler",101249-200761-201975-203083-2406,DET,317.0,1,5.0,2.0,11.0,12.0,,2.0,23.0,,1.0,,1.0,1.0,4.0,1.0,4.0,9.0,2.0,14.0,12.0,,2.0,,6.0,2.0,,1.0,3.0,4.0,1.0,9.0,,2.0,1.0,4.0,,5.0,2.0,7.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,2.0,2.0,2.0,,2.0,2.0,14.0,0.75,0.75,0.4444444444444444,,0.5,,0.5833333333333334,,0.18181818181818182,1.0,,0.8,0.4,1.0,,0.8333333333333334,0.3333333333333333,0.6666666666666666,,,0.6666666666666666,,0.16666666666666666,104.4794952681388,1.0,13.363636363636363,14.166666666666666,12.0,14.166666666666666,0.09090909090909091,,,0.36363636363636365,0.25,0.25,1.0,0.09090909090909091,0.5,,0.2727272727272727,0.4644409090909091,,10.877777777777778,24.65,3.0,4.0,2.0,,,0.36363636363636365,0.75,0.75,0.6666666666666666,,,2.0,,,1.0,,1.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,0.5,0.5,1.0,0.09090909090909091,1.0,1.0,1.0,0.54465,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,False
101249-200761-201975-203083-2419,1610612765,"John Lucas III, Shawne Williams, Jodie Meeks, Andre Drummond, Tayshaun Prince","Lucas III, Williams, Meeks, Drummond, Prince",101249-200761-201975-203083-2419,DET,234.0,1,4.0,-8.0,8.0,6.0,1.0,,14.0,,,,,,1.0,,,5.0,1.0,,8.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,2.0,,2.0,,2.0,,2.0,3.0,3.0,3.0,3.0,,,,,,,,,,,0.16666666666666666,1.0,,,,1.0,,0.16666666666666666,,,,,,,,86.15384615384616,,18.75,14.0,18.75,10.0,,,,0.16666666666666666,,,,,,,0.16666666666666666,0.384525,,9.52,24.0,,4.0,,,,0.6666666666666666,,,,1.0,,1.0,1.0,,1.0,0.125,,1.0,,,,,,,,,,,,,,0.16666666666666666,,,,,,,1.0,1.0,0.2,0.25,0.2637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,False
101249-200761-203083-203484-2419,1610612765,"John Lucas III, Shawne Williams, Andre Drummond, Kentavious Caldwell-Pope, Tayshaun Prince","Lucas III, Williams, Drummond, Caldwell-Pope, Prince",101249-200761-203083-203484-2419,DET,17.0,1,,-1.0,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,False
101249-201202-201229-201975-203484,1610612765,"John Lucas III, Joel Anthony, Anthony Tolliver, Jodie Meeks, Kentavious Caldwell-Pope","Lucas III, Anthony, Tolliver, Meeks, Caldwell-Pope",101249-201202-201229-201975-203484,DET,43.0,1,1.0,1.0,2.0,1.0,1.0,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,100.46511627906976,,10.5,22.0,10.5,22.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,2.0,1.0,1.0,2.0,,,1.0,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,False
101249-201202-201229-201975-2406,1610612765,"John Lucas III, Joel Anthony, Anthony Tolliver, Jodie Meeks, Caron Butler","Lucas III, Anthony, Tolliver, Meeks, Butler",101249-201202-201229-201975-2406,DET,907.0,4,15.0,2.0,32.0,30.0,13.0,3.0,62.0,3.0,3.0,1.0,1.0,3.0,8.0,9.0,9.0,17.0,13.0,32.0,30.0,2.0,2.0,7.0,10.0,8.0,2.0,9.0,5.0,9.0,3.0,22.0,1.0,2.0,6.0,7.0,1.0,14.0,3.0,17.0,,2.0,,1.0,1.0,1.0,3.0,4.0,,4.0,6.0,3.0,3.0,3.0,1.0,25.0,0.5555555555555556,0.625,0.5294117647058824,1.0,0.5,1.1666666666666667,0.5161290322580645,1.1666666666666667,0.43333333333333335,0.25,1.0,0.6363636363636364,0.25,1.0,0.14285714285714285,0.7647058823529411,0.2,0.2,,0.5,1.0,1.0,,98.43439911797132,0.3333333333333333,15.53125,13.666666666666666,15.03125,12.866666666666667,0.1,1.0,1.0,0.26666666666666666,0.375,0.375,1.0,0.3,0.3333333333333333,1.0,0.5333333333333333,0.49012931034482754,0.21875,12.264705882352942,26.299999999999997,3.0,6.0,,2.0,,0.2,0.5,0.5,,,,4.0,,0.3333333333333333,1.0,,2.0,4.0,4.0,2.0,12.0,4.0,2.0,3.0,1.0,2.0,,1.0,0.3076923076923077,0.3076923076923077,0.6666666666666666,0.13333333333333333,0.5,0.5,1.0,0.7024,0.06451612903225806,0.1111111111111111,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.2222222222222222,0.2222222222222222,1.0,0.3333333333333333,1.0,1.0,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,False
101249-201202-201229-201975-2419,1610612765,"John Lucas III, Joel Anthony, Anthony Tolliver, Jodie Meeks, Tayshaun Prince","Lucas III, Anthony, Tolliver, Meeks, Prince",101249-201202-201229-201975-2419,DET,356.0,6,6.0,-16.0,11.0,12.0,5.0,2.0,23.0,,1.0,,1.0,2.0,5.0,2.0,2.0,8.0,2.0,7.0,23.0,,1.0,,2.0,2.0,,2.0,1.0,1.0,1.0,2.0,,3.0,,,,,3.0,3.0,2.0,,,2.0,1.0,2.0,1.0,3.0,,,,,,,,7.0,0.5,0.5,0.25,,0.2,,0.3181818181818182,,0.2,0.6666666666666666,,,0.5,,,,0.375,,,,,,0.25,93.03370786516854,,19.363636363636363,11.916666666666666,17.545454545454547,11.916666666666666,0.1,,,0.5,0.4,0.4,0.5,0.2,0.3333333333333333,,0.3,0.441765,,12.3,25.05,,2.0,,,,0.2,,,,,,2.0,,1.0,,,,,,3.0,,,,3.0,1.0,2.0,,,,,,,,,,0.5898166666666667,0.18181818181818182,0.2222222222222222,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,False
101249-201202-201229-202704-203484,1610612765,"John Lucas III, Joel Anthony, Anthony Tolliver, Reggie Jackson, Kentavious Caldwell-Pope","Lucas III, Anthony, Tolliver, Jackson, Caldwell-Pope",101249-201202-201229-202704-203484,DET,118.0,1,2.0,-1.0,4.0,4.0,,,8.0,,,,,,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,,,,1.0,,,1.0,,1.0,,2.0,1.0,,1.0,,2.0,2.0,,,,,,,,1.0,,,,,,,0.16666666666666666,,0.5,,,,,1.0,,1.0,,,,,,,,97.6271186440678,,14.75,14.75,14.75,14.75,,,,0.5,,,,0.5,,,0.5,0.460725,,20.3,26.4,,,,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2015,2014-15,False
