EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Steals,BadPassSteals,LostBallSteals,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,HeaveAttempts,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg3Pct,OffFTReboundPct,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,SecondChanceFg3Pct,AtRimPctBlocked,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Technical Free Throw Trips,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,Travels,PenaltyCorner3FGM,BlockedLongMidRange,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,team_id,year,season,team_vs
1891-201935-203991-2746-2772,1610612745,"Jason Terry, James Harden, Clint Capela, Josh Smith, Trevor Ariza","Terry, Harden, Capela, Smith, Ariza",1891-201935-203991-2746-2772,HOU,1074.0,9,18.0,5.0,42.0,36.0,19.0,7.0,78.0,14.0,48.0,43.0,9.0,24.0,10.0,16.0,21.0,11.0,18.0,6.0,41.0,24.0,19.0,4.0,0.6,0.631578947368421,0.7142857142857143,0.7894736842105263,0.6,104.58100558659218,14.023809523809524,13.472222222222221,13.619047619047619,12.944444444444445,0.5,0.4523809523809524,5.0,5.0,9.0,1.0,2.0,2.0,2.0,5.0,9.0,4.0,6.0,1.0,4.0,1.0,4.0,4.0,14.0,24.0,2.0,8.0,2.0,4.0,7.0,6.0,7.0,6.0,16.0,12.0,6.0,,2.0,3.0,1.0,2.0,8.0,2.0,10.0,1.0,1.0,3.0,4.0,1.0,22.0,2.0,3.0,5.0,1.0,5.0,3.0,2.0,5.0,8.0,3.0,1.0,5.0,,,2.0,4.0,,0.5714285714285714,0.6153846153846154,1.0,0.25,0.2857142857142857,0.5833333333333334,0.5,0.8571428571428571,0.53125,0.5,0.5769230769230769,0.7,0.25,0.08333333333333333,,0.375,0.5,0.3,1.0,0.4,0.3333333333333333,0.25,1.0,0.8,0.75,1.0,,0.28125,0.5555555555555556,0.7142857142857143,0.6,0.28125,0.5555555555555556,0.5555555555555556,0.8,0.1875,0.6666666666666666,0.6666666666666666,0.25,0.125,0.25,0.25,1.0,0.125,0.25,0.25,1.0,0.5,0.5,0.15384615384615385,1.0,0.3076923076923077,0.53125,0.3333333333333333,0.4850838709677419,0.4887666666666666,0.49777916666666666,0.11764705882352941,0.15384615384615385,0.14583333333333334,8.195833333333333,29.1625,2.0,2.0,,,1.0,,1.0,1.0,,,3.0,1.0,,3.0,,,,2.0,,,,,,,0.16666666666666666,,0.5,,,,0.25,,,,,,2.0,,,3.0,,0.2222222222222222,,,,0.15384615384615385,1.0,,,,,,,,,,,,,1.0,,,,,,,1610612745,2015,2014-15,True
1891-201935-2730-2746-2772,1610612745,"Jason Terry, James Harden, Dwight Howard, Josh Smith, Trevor Ariza","Terry, Harden, Howard, Smith, Ariza",1891-201935-2730-2746-2772,HOU,9571.0,18,160.0,-10.0,330.0,332.0,42.0,69.0,662.0,41.0,339.0,349.0,11.0,56.0,61.0,129.0,174.0,65.0,58.0,9.0,295.0,56.0,42.0,5.0,0.5153374233128835,0.5978260869565217,0.6777777777777778,0.7124183006535948,0.7096774193548387,99.60087765123811,14.860606060606061,14.05722891566265,14.175757575757576,13.448795180722891,0.16519174041297935,0.12727272727272726,40.0,51.0,86.0,9.0,18.0,5.0,7.0,20.0,61.0,24.0,52.0,15.0,30.0,21.0,72.0,9.0,95.0,199.0,36.0,102.0,10.0,27.0,44.0,12.0,26.0,12.0,100.0,90.0,93.0,15.0,14.0,72.0,21.0,16.0,50.0,31.0,81.0,17.0,14.0,32.0,5.0,13.0,193.0,9.0,35.0,48.0,20.0,45.0,34.0,25.0,14.0,48.0,36.0,1.0,75.0,3.0,7.0,4.0,19.0,5.0,0.5263157894736842,0.5681818181818182,0.8611111111111112,0.35294117647058826,0.35294117647058826,0.47738693467336685,0.37037037037037035,0.46153846153846156,0.4950166112956811,0.4605263157894737,0.5921052631578947,0.5116279069767442,0.3388704318936877,0.08040201005025126,0.13114754098360656,0.7083333333333334,0.9523809523809523,0.33653846153846156,0.7619047619047619,0.13846153846153847,0.2603550295857988,0.4634146341463415,0.14,0.6666666666666666,0.6470588235294118,0.7948717948717948,0.7083333333333334,0.2857142857142857,0.5930232558139535,0.6538461538461539,0.6274509803921569,0.2026578073089701,0.32786885245901637,0.37735849056603776,0.25,0.17275747508305647,0.46153846153846156,0.46153846153846156,0.5416666666666666,0.09966777408637874,0.5,0.5,0.9333333333333333,0.23920265780730898,0.2916666666666667,0.3,0.8095238095238095,0.47368421052631576,0.5,0.18421052631578946,0.7142857142857143,0.23684210526315788,0.6245847176079734,0.2916666666666667,0.5129821666666667,0.5207909090909091,0.49753421052631575,0.06309148264984227,0.08878504672897196,0.12979351032448377,7.623618090452262,25.007843137254905,33.0,23.0,10.0,8.0,4.0,11.0,7.0,,1.0,6.0,5.0,9.0,2.0,2.0,1.0,5.0,3.0,3.0,1.0,16.0,11.0,4.0,16.0,11.0,0.5833333333333334,0.125,0.3142857142857143,0.039735099337748346,0.6875,0.21052631578947367,0.4444444444444444,0.009708737864077669,0.17857142857142858,0.1111111111111111,3.0,0.07894736842105263,3.0,4.0,5.0,9.0,0.45454545454545453,0.09302325581395349,0.13333333333333333,0.5,1.0,0.07894736842105263,2.0,2.0,0.0196078431372549,,0.027777777777777776,3.0,1.0,2.0,2.0,,,,0.3333333333333333,,3.0,1.0,1.0,1.0,,,1610612745,2015,2014-15,True
201147-201595-201935-203143-2746,1610612745,"Corey Brewer, Joey Dorsey, James Harden, Pablo Prigioni, Josh Smith","Brewer, Dorsey, Harden, Prigioni, Smith",201147-201595-201935-203143-2746,HOU,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
201147-201935-203093-203143-203991,1610612745,"Corey Brewer, James Harden, Terrence Jones, Pablo Prigioni, Clint Capela","Brewer, Harden, Jones, Prigioni, Capela",201147-201935-203093-203143-203991,HOU,1117.0,6,19.0,12.0,40.0,37.0,16.0,17.0,77.0,9.0,48.0,36.0,7.0,20.0,8.0,13.0,25.0,9.0,13.0,3.0,31.0,20.0,16.0,3.0,0.4895833333333333,0.5277777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,99.26589077887198,13.8,15.27027027027027,12.5,14.891891891891891,0.4166666666666667,0.4,11.0,10.0,18.0,4.0,6.0,1.0,4.0,2.0,9.0,,2.0,1.0,2.0,4.0,11.0,5.0,12.0,29.0,5.0,13.0,5.0,8.0,17.0,2.0,8.0,6.0,8.0,16.0,12.0,3.0,6.0,11.0,4.0,5.0,4.0,4.0,8.0,3.0,1.0,4.0,,,20.0,3.0,9.0,4.0,1.0,12.0,1.0,1.0,3.0,4.0,5.0,3.0,8.0,,1.0,,3.0,1.0,0.3333333333333333,0.4444444444444444,0.8,0.38461538461538464,0.38461538461538464,0.41379310344827586,0.625,0.25,0.4642857142857143,0.5909090909090909,0.4642857142857143,0.6538461538461539,0.30952380952380953,0.1724137931034483,0.2222222222222222,0.25,1.0,0.5625,0.6666666666666666,0.375,0.5,0.5714285714285714,0.42857142857142855,0.6,0.75,0.6,1.0,0.42857142857142855,0.5555555555555556,0.6666666666666666,0.4,0.21428571428571427,0.2222222222222222,0.2857142857142857,,0.047619047619047616,,,,0.047619047619047616,0.5,0.5,1.0,0.2619047619047619,0.36363636363636365,0.4444444444444444,0.75,0.5454545454545454,0.6666666666666666,0.2857142857142857,0.25,0.35714285714285715,0.7380952380952381,0.36363636363636365,0.5247761904761905,0.51589375,0.46788214285714286,0.06666666666666667,0.09375,0.3541666666666667,4.586206896551724,25.138461538461538,3.0,3.0,,3.0,2.0,3.0,3.0,,,1.0,2.0,,,2.0,,,,,,1.0,,1.0,2.0,1.0,0.5,,0.5714285714285714,0.058823529411764705,0.5,0.2727272727272727,0.4,,0.5,0.25,,,1.0,1.0,1.0,4.0,0.3333333333333333,0.16666666666666666,,0.3333333333333333,1.0,0.07142857142857142,1.0,2.0,0.15384615384615385,,0.18181818181818182,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,1610612745,2015,2014-15,True
201147-201935-203093-203143-2730,1610612745,"Corey Brewer, James Harden, Terrence Jones, Pablo Prigioni, Dwight Howard","Brewer, Harden, Jones, Prigioni, Howard",201147-201935-203093-203143-2730,HOU,1214.0,9,20.0,-17.0,43.0,45.0,18.0,14.0,88.0,8.0,38.0,55.0,4.0,16.0,6.0,14.0,26.0,8.0,13.0,3.0,34.0,16.0,18.0,3.0,0.4418604651162791,0.5,0.5454545454545454,0.5789473684210527,0.6,104.3822075782537,14.465116279069768,13.155555555555555,13.744186046511627,12.666666666666666,0.42105263157894735,0.4186046511627907,7.0,6.0,16.0,2.0,5.0,4.0,7.0,2.0,4.0,1.0,3.0,2.0,4.0,2.0,10.0,2.0,9.0,23.0,4.0,14.0,2.0,6.0,4.0,6.0,10.0,3.0,10.0,8.0,12.0,,4.0,10.0,2.0,4.0,5.0,4.0,9.0,2.0,2.0,3.0,1.0,1.0,22.0,3.0,9.0,5.0,3.0,12.0,10.0,9.0,2.0,12.0,7.0,2.0,13.0,,,1.0,4.0,1.0,0.5555555555555556,0.7142857142857143,1.0,0.2857142857142857,0.2857142857142857,0.391304347826087,0.3333333333333333,0.6,0.40540540540540543,0.2857142857142857,0.46153846153846156,0.25,0.3783783783783784,0.17391304347826086,,0.8333333333333334,1.0,0.6428571428571429,0.625,0.3,0.5,1.0,0.25,0.4,1.0,0.6666666666666666,0.5,0.43243243243243246,0.375,0.5,0.5,0.10810810810810811,0.5,0.5,0.5,0.08108108108108109,0.3333333333333333,0.3333333333333333,1.0,0.10810810810810811,0.5,0.5,1.0,0.2702702702702703,0.2,0.2,1.0,0.7142857142857143,0.4,0.5384615384615384,0.5714285714285714,0.15384615384615385,0.8108108108108109,0.2,0.5468094594594595,0.49017999999999995,0.5957769230769231,0.1,0.15384615384615385,0.10526315789473684,4.482608695652174,25.12857142857143,5.0,3.0,2.0,1.0,,1.0,,,,1.0,,1.0,2.0,5.0,1.0,,,,,2.0,1.0,1.0,2.0,1.0,,,0.7,0.05,0.5,0.14285714285714285,,,,,,,1.0,,,,,0.25,0.5,,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
201147-201935-203093-203143-2746,1610612745,"Corey Brewer, James Harden, Terrence Jones, Pablo Prigioni, Josh Smith","Brewer, Harden, Jones, Prigioni, Smith",201147-201935-203093-203143-2746,HOU,723.0,8,12.0,-6.0,22.0,26.0,12.0,16.0,48.0,2.0,29.0,35.0,2.0,15.0,6.0,11.0,14.0,4.0,4.0,1.0,27.0,15.0,12.0,1.0,0.5576923076923077,0.5357142857142857,0.5454545454545454,0.6,0.8,95.60165975103735,15.681818181818182,14.538461538461538,14.727272727272727,12.26923076923077,0.5172413793103449,0.5454545454545454,3.0,6.0,9.0,1.0,2.0,2.0,5.0,2.0,5.0,1.0,4.0,,,3.0,7.0,5.0,9.0,18.0,3.0,7.0,1.0,2.0,2.0,2.0,8.0,5.0,8.0,10.0,6.0,3.0,,6.0,3.0,1.0,4.0,2.0,6.0,2.0,,2.0,1.0,1.0,14.0,1.0,2.0,3.0,2.0,3.0,,,,,4.0,,6.0,,,2.0,2.0,1.0,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.42857142857142855,0.5,0.5,0.5,0.25,0.54,0.3333333333333333,0.5,0.3333333333333333,0.28,0.05555555555555555,0.2,,1.0,0.2,0.75,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.2,1.0,0.5,1.0,0.36,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.2,0.4,0.5,0.5,0.16,0.25,0.25,1.0,,,,,0.28,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.38461538461538464,0.4,0.38461538461538464,0.64,0.5,0.48951458333333336,0.43905,0.4562333333333333,0.08,0.1111111111111111,0.06896551724137931,6.949999999999999,28.25714285714286,,,,1.0,3.0,1.0,3.0,1.0,,,,,,,,,,1.0,,3.0,1.0,2.0,3.0,1.0,0.6,,0.25,,0.3333333333333333,0.3333333333333333,0.6,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
201147-201935-203093-203143-2772,1610612745,"Corey Brewer, James Harden, Terrence Jones, Pablo Prigioni, Trevor Ariza","Brewer, Harden, Jones, Prigioni, Ariza",201147-201935-203093-203143-2772,HOU,703.0,6,12.0,-12.0,22.0,25.0,17.0,22.0,47.0,6.0,23.0,35.0,5.0,20.0,2.0,7.0,9.0,9.0,12.0,3.0,21.0,20.0,17.0,1.0,0.5227272727272727,0.5882352941176471,0.4,0.6,,96.27311522048365,13.090909090909092,16.6,12.863636363636363,15.24,0.8695652173913043,0.7727272727272727,2.0,5.0,6.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,,5.0,3.0,7.0,10.0,1.0,7.0,1.0,1.0,2.0,6.0,8.0,5.0,2.0,12.0,3.0,,2.0,5.0,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,2.0,4.0,1.0,2.0,2.0,,1.0,3.0,4.0,,7.0,,,2.0,4.0,3.0,0.14285714285714285,0.16666666666666666,1.0,0.14285714285714285,0.14285714285714285,0.7,1.0,0.75,0.5,0.5,0.5769230769230769,0.5,0.4117647058823529,,,0.6666666666666666,1.0,0.6666666666666666,0.8,,0.2222222222222222,,,0.6666666666666666,,1.0,0.5,0.35294117647058826,0.8333333333333334,0.8333333333333334,0.2,0.058823529411764705,1.0,1.0,,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.11764705882352941,0.5,0.5,1.0,0.29411764705882354,,,,0.5,1.0,0.38461538461538464,0.8,0.23076923076923078,0.7647058823529411,,0.50805,0.54675,0.5125692307692308,0.21052631578947367,0.3333333333333333,0.08695652173913043,7.56,25.542857142857144,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,2.0,,2.0,,1.0,,,,2.0,1.0,1.0,2.0,1.0,0.2,,1.0,,0.5,0.5,,,0.5,,,,2.0,,,,,,,,,0.15384615384615385,1.0,,,,,,,,,,,,,,1.0,,,0.5,,,1610612745,2015,2014-15,True
201147-201935-203093-203910-203991,1610612745,"Corey Brewer, James Harden, Terrence Jones, Nick Johnson, Clint Capela","Brewer, Harden, Jones, Johnson, Capela",201147-201935-203093-203910-203991,HOU,171.0,1,3.0,-2.0,5.0,4.0,5.0,,9.0,,2.0,4.0,,2.0,1.0,2.0,2.0,,,,2.0,2.0,5.0,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,75.78947368421052,15.0,24.0,15.0,21.0,1.0,1.0,,1.0,2.0,,,1.0,2.0,,,,,,1.0,,,,1.0,2.0,,1.0,,,,1.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,2.0,1.0,,,,,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,0.5,,,,,,1.0,0.5,,0.6666666666666666,0.5,0.5,,,,,,,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,0.5,,1.0,,0.5689333333333334,,0.5689333333333334,,,,1.8,23.2,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
201147-201935-203093-203991-2772,1610612745,"Corey Brewer, James Harden, Terrence Jones, Clint Capela, Trevor Ariza","Brewer, Harden, Jones, Capela, Ariza",201147-201935-203093-203991-2772,HOU,36.0,2,1.0,1.0,2.0,2.0,2.0,2.0,4.0,,3.0,2.0,,3.0,,1.0,1.0,,,,3.0,3.0,2.0,,0.75,0.75,,,,160.0,13.5,4.5,13.5,4.0,1.0,1.0,,,,,,,,,,,,,,1.0,2.0,2.0,,,1.0,2.0,,,,,,2.0,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,0.75,,0.75,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,1.0,1.0,1.0,0.4557,,0.4557,,,,,33.1,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1610612745,2015,2014-15,True
201147-201935-203093-2730-2772,1610612745,"Corey Brewer, James Harden, Terrence Jones, Dwight Howard, Trevor Ariza","Brewer, Harden, Jones, Howard, Ariza",201147-201935-203093-2730-2772,HOU,386.0,8,6.0,15.0,17.0,9.0,7.0,3.0,26.0,6.0,21.0,6.0,3.0,7.0,3.0,3.0,5.0,6.0,8.0,1.0,15.0,7.0,7.0,1.0,0.6176470588235294,0.5833333333333334,0.5,0.5,1.0,96.99481865284974,15.058823529411764,14.444444444444445,12.470588235294118,13.88888888888889,0.3333333333333333,0.4117647058823529,3.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,5.0,1.0,1.0,,,,6.0,12.0,1.0,1.0,3.0,3.0,6.0,2.0,4.0,,8.0,4.0,3.0,,,,,1.0,4.0,1.0,5.0,,1.0,3.0,1.0,,11.0,,2.0,,,2.0,1.0,1.0,2.0,3.0,2.0,,3.0,,,,3.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5,1.0,0.5,0.5769230769230769,1.0,0.5,1.0,0.07692307692307693,0.08333333333333333,0.3333333333333333,0.3333333333333333,,0.4,,,0.4,1.0,,0.5,,,,0.3076923076923077,0.75,0.75,1.0,0.23076923076923078,0.3333333333333333,0.5,1.0,0.38461538461538464,0.4,0.4,,0.07692307692307693,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,0.5,0.5,,0.38461538461538464,,0.47581538461538464,0.5241,0.488525,0.1875,0.2,0.2857142857142857,9.258333333333335,23.4,,,,,,,,,,1.0,,,,1.0,,,,,,2.0,,2.0,2.0,1.0,,,,0.25,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612745,2015,2014-15,True
201147-201935-203093-2746-2772,1610612745,"Corey Brewer, James Harden, Terrence Jones, Josh Smith, Trevor Ariza","Brewer, Harden, Jones, Smith, Ariza",201147-201935-203093-2746-2772,HOU,384.0,3,6.0,1.0,14.0,13.0,2.0,2.0,27.0,2.0,16.0,15.0,,,2.0,3.0,4.0,2.0,2.0,,14.0,,2.0,,0.6153846153846154,,1.0,1.0,,101.25,12.357142857142858,16.23076923076923,12.214285714285714,16.23076923076923,,0.14285714285714285,1.0,4.0,6.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,4.0,8.0,2.0,4.0,1.0,1.0,2.0,,,1.0,4.0,4.0,3.0,3.0,2.0,3.0,1.0,,2.0,1.0,3.0,,1.0,2.0,,,7.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,3.0,,,,1.0,,0.5,0.6666666666666666,0.5,0.5,0.5,0.5,1.0,,0.5833333333333334,1.0,,1.0,0.3333333333333333,,,,,0.25,1.0,,0.2,,,1.0,,1.0,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.08333333333333333,,,,0.08333333333333333,,,,0.08333333333333333,1.0,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,1.0,0.8333333333333334,0.3333333333333333,0.498975,0.6942,0.25185,0.07692307692307693,0.1111111111111111,0.125,4.2125,26.575,2.0,2.0,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,0.5,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612745,2015,2014-15,True
201147-201935-203143-203910-2746,1610612745,"Corey Brewer, James Harden, Pablo Prigioni, Nick Johnson, Josh Smith","Brewer, Harden, Prigioni, Johnson, Smith",201147-201935-203143-203910-2746,HOU,74.0,1,1.0,2.0,3.0,2.0,3.0,2.0,5.0,,5.0,3.0,,5.0,,,,1.0,1.0,,5.0,5.0,3.0,,0.8333333333333334,0.8333333333333334,,,,97.29729729729729,20.333333333333332,6.5,20.333333333333332,6.5,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,2.0,1.0,1.0,,,,1.0,2.0,1.0,,2.0,3.0,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,0.5,,0.5,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.3333333333333333,1.0,,0.6666666666666666,,0.47213333333333335,,0.47213333333333335,0.3333333333333333,0.5,,7.3,22.9,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,1.0,,,1610612745,2015,2014-15,True
