EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3A,FtPoints,SecondChanceFG3A,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Arc3FGM,SecondChanceArc3FGM,FG3M,SecondChanceFG3M,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefThreePtRebounds,Steals,BadPassSteals,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,FTOffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,NonShootingFoulsDrawn,PenaltyFg3Pct,OffFTReboundPct,DefCorner3ReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Fg3aBlocked,LongMidRangeAssists,Travels,SecondChanceTurnovers,BlockingFouls,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SelfOReb,Loose Ball Fouls,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,AtRimPctBlocked,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,Corner3Assists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,StepOutOfBoundsTurnovers,Charge Fouls,BlockingFoulsDrawn,3SecondViolations,Corner3PctBlocked,SecondChanceAtRimPctAssisted,HeaveAttempts,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangePctBlocked,DefensiveGoaltends,team_id,year,season,team_vs
101108-200755-201599-201933-203085,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Blake Griffin, Austin Rivers","Paul, Redick, Jordan, Griffin, Rivers",101108-200755-201599-201933-203085,LAC,,1,,-1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-200755-201599-201933-2037,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Blake Griffin, Jamal Crawford","Paul, Redick, Jordan, Griffin, Crawford",101108-200755-201599-201933-2037,LAC,3995.0,17,67.0,-13.0,131.0,130.0,36.0,53.0,261.0,25.0,41.0,8.0,8.0,8.0,19.0,43.0,85.0,144.0,157.0,12.0,17.0,45.0,52.0,34.0,26.0,33.0,17.0,4.0,73.0,7.0,50.0,67.0,25.0,127.0,45.0,36.0,5.0,0.6046511627906976,0.6341463414634146,0.5058823529411764,0.7058823529411765,0.5129310344827587,0.66,0.5458015267175572,0.6617647058823529,1.0,94.07759699624532,15.381679389312977,15.23076923076923,14.709923664122137,14.746153846153845,0.35344827586206895,0.6097560975609756,0.6578947368421053,0.68,0.16379310344827586,0.42105263157894735,0.5,0.5,0.32,1.0,0.6206896551724138,0.4958922413793103,0.49789,0.3125,8.289411764705882,0.2748091603053435,17.0,25.0,8.0,23.0,,31.0,25.0,1.0,23.0,5.0,24.0,17.0,10.0,6.0,17.0,11.0,34.0,1.0,,37.0,8.0,0.2672413793103448,0.5882352941176471,0.6857142857142857,0.25,0.7818181818181819,0.27419354838709675,0.26666666666666666,0.8333333333333334,0.21551724137931033,0.06896551724137931,0.19827586206896552,,0.5244916666666667,0.08196721311475409,0.0898876404494382,25.82903225806452,8.0,,11.0,1.0,17.0,21.0,8.0,6.0,7.0,4.0,12.0,19.0,5.0,3.0,0.6363636363636364,0.3548387096774194,1.0,0.3548387096774194,0.5357142857142857,0.53125,0.07058823529411765,0.15789473684210525,0.2857142857142857,0.95,0.36363636363636365,0.5833333333333334,0.9333333333333333,0.34782608695652173,0.34782608695652173,0.5,,,0.34782608695652173,0.11805555555555555,3.0,7.0,3.0,8.0,12.0,12.0,,2.0,2.0,7.0,9.0,0.375,,1.0,0.28,0.42857142857142855,3.0,9.0,10.0,6.0,13.0,4.0,,5.0,1.0,2.0,,2.0,2.0,0.46153846153846156,,,0.3125,0.4,0.4,0.5,0.6428571428571429,0.3333333333333333,0.06060606060606061,3.0,2.0,1.0,7.0,5.0,7.0,4.0,0.07317073170731707,0.6363636363636364,0.05357142857142857,0.5714285714285714,3.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,0.2,0.2,0.375,0.375,1.0,0.07142857142857142,1.0,1.0,0.04,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-200755-201599-201933-2440,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Blake Griffin, Matt Barnes","Paul, Redick, Jordan, Griffin, Barnes",101108-200755-201599-201933-2440,LAC,13493.0,19,225.0,19.0,439.0,444.0,71.0,36.0,883.0,73.0,117.0,9.0,15.0,21.0,58.0,134.0,272.0,453.0,434.0,14.0,32.0,71.0,156.0,112.0,78.0,109.0,48.0,9.0,249.0,13.0,183.0,246.0,86.0,398.0,71.0,71.0,3.0,0.582089552238806,0.6141732283464567,0.49264705882352944,0.4375,0.4908616187989556,0.40217391304347827,0.509090909090909,0.4605263157894737,0.8125,94.23552953383236,14.419134396355354,16.132882882882882,13.651480637813211,15.385135135135135,0.30548302872062666,0.6239316239316239,0.6952380952380952,0.6575342465753424,0.1514360313315927,0.3620689655172414,0.4117647058823529,0.42857142857142855,0.32608695652173914,0.6,0.5953002610966057,0.5082370078740157,0.4923065217391304,0.15673289183222958,8.765073529411765,0.16173120728929385,52.0,97.0,34.0,77.0,6.0,111.0,77.0,7.0,77.0,21.0,106.0,63.0,38.0,32.0,67.0,44.0,113.0,7.0,3.0,131.0,42.0,0.2898172323759791,0.5671641791044776,0.7210884353741497,0.28,0.748898678414097,0.27488151658767773,0.21568627450980393,0.7272727272727273,0.25326370757180156,0.08877284595300261,0.2010443864229765,0.1276595744680851,0.5100985294117646,0.10144927536231885,0.13861386138613863,24.986486486486488,26.0,2.0,36.0,3.0,55.0,93.0,26.0,19.0,31.0,21.0,37.0,64.0,38.0,24.0,0.8611111111111112,0.32432432432432434,0.42857142857142855,0.32432432432432434,0.5,0.5092592592592593,0.06985294117647059,0.1206896551724138,0.27205882352941174,0.8,0.35135135135135137,0.7678571428571429,0.7547169811320755,0.33766233766233766,0.33766233766233766,0.8076923076923077,0.3333333333333333,0.5,0.33766233766233766,0.12141280353200883,3.0,12.0,3.0,14.0,34.0,15.0,5.0,14.0,8.0,29.0,26.0,0.21428571428571427,0.21739130434782608,0.8888888888888888,0.2608695652173913,0.25,14.0,27.0,40.0,19.0,40.0,14.0,1.0,21.0,2.0,6.0,3.0,,8.0,0.475,0.009009009009009009,,0.29545454545454547,0.41237113402061853,0.41237113402061853,0.525,0.574468085106383,0.5185185185185185,,9.0,4.0,3.0,27.0,13.0,27.0,14.0,0.10256410256410256,0.6595744680851063,0.04712041884816754,0.5185185185185185,10.0,1.0,1.0,2.0,8.0,10.0,2.0,6.0,8.0,5.0,11.0,6.0,2.0,12.0,1.0,0.2,0.4166666666666667,0.29411764705882354,0.30303030303030304,1.0,0.02127659574468085,1.0,1.0,0.043478260869565216,2.0,2.0,3.0,2.0,0.029411764705882353,0.35714285714285715,,,,,,,,1610612746,2015,2014-15,False
101108-200755-201599-203085-2037,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Austin Rivers, Jamal Crawford","Paul, Redick, Jordan, Rivers, Crawford",101108-200755-201599-203085-2037,LAC,170.0,4,3.0,-4.0,5.0,7.0,1.0,2.0,12.0,,1.0,,,,1.0,2.0,4.0,4.0,8.0,,,,,4.0,,,,,,,2.0,3.0,1.0,2.0,,1.0,,,,0.5,,0.3333333333333333,,0.2857142857142857,,,101.6470588235294,11.2,16.285714285714285,9.6,15.714285714285714,0.16666666666666666,,,,0.16666666666666666,,,,,,0.5,0.5029,,,11.0,0.2,1.0,2.0,,2.0,,2.0,,,1.0,,2.0,1.0,,,,1.0,3.0,,,2.0,,0.3333333333333333,,0.6666666666666666,,0.6666666666666666,0.3333333333333333,,,0.3333333333333333,,0.3333333333333333,,0.4168,,,35.35,,,,,2.0,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,0.5,,,1.0,,,,,,,,0.5,,1.0,,1.0,,,,1.0,,,1.0,,,,1.0,,,,2.0,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612746,2015,2014-15,False
101108-200755-201599-2037-2045,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Jamal Crawford, Hedo Turkoglu","Paul, Redick, Jordan, Crawford, Turkoglu",101108-200755-201599-2037-2045,LAC,62.0,1,1.0,-4.0,1.0,2.0,,,3.0,,,,,,1.0,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.6774193548387,33.0,14.5,33.0,14.5,,,,,1.0,,,,,,,0.3529,,,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-200755-201599-2037-2440,1610612746,"Chris Paul, JJ Redick, DeAndre Jordan, Jamal Crawford, Matt Barnes","Paul, Redick, Jordan, Crawford, Barnes",101108-200755-201599-2037-2440,LAC,128.0,2,2.0,3.0,4.0,4.0,2.0,,8.0,1.0,1.0,,,,,2.0,2.0,8.0,5.0,,,4.0,,4.0,,1.0,,,3.0,,2.0,2.0,1.0,8.0,4.0,2.0,,,,1.0,,1.1666666666666667,1.5,1.0,1.0,,90.0,10.5,21.5,10.5,21.5,0.3333333333333333,1.0,1.0,,,,,,,,0.6666666666666666,0.45130000000000003,0.5184,0.5,8.55,0.5,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,2.0,,0.3333333333333333,,1.0,,1.0,,,,0.3333333333333333,,0.3333333333333333,,,,,25.2,1.0,,1.0,,,3.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-200755-201933-203085-2037,1610612746,"Chris Paul, JJ Redick, Blake Griffin, Austin Rivers, Jamal Crawford","Paul, Redick, Griffin, Rivers, Crawford",101108-200755-201933-203085-2037,LAC,216.0,4,4.0,2.0,8.0,6.0,6.0,6.0,14.0,4.0,5.0,2.0,2.0,,,4.0,8.0,10.0,8.0,2.0,4.0,6.0,2.0,6.0,1.0,1.0,1.0,,2.0,1.0,1.0,4.0,3.0,6.0,6.0,6.0,1.0,0.25,0.5,0.5,0.5,0.4444444444444444,0.4,0.5,0.5,1.0,93.33333333333333,15.5,15.333333333333334,14.875,13.0,0.5555555555555556,0.8,0.8,0.25,,,,,0.4,1.0,0.6666666666666666,0.49343888888888887,0.47589,0.6,7.425,0.75,3.0,3.0,1.0,,,1.0,2.0,,,1.0,,3.0,,,1.0,,2.0,,,2.0,,0.1111111111111111,,,1.0,,0.6,,,0.3333333333333333,0.1111111111111111,,,0.60255,,,23.1,,,,,4.0,,,,,,2.0,,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,0.4,,,,1.0,2.0,,,,,1.0,1.0,,,,,,2.0,2.0,,2.0,2.0,4.0,,,,1.0,,,1.0,1.0,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,0.2,,,,,1.0,,,,,1.0,,,,,,,0.3333333333333333,1.0,,,,,,,0.2,1.0,,1.0,,,,,,,,,,,1610612746,2015,2014-15,False
101108-200755-201933-203085-2563,1610612746,"Chris Paul, JJ Redick, Blake Griffin, Austin Rivers, Dahntay Jones","Paul, Redick, Griffin, Rivers, Jones",101108-200755-201933-203085-2563,LAC,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-200755-201933-2037-2440,1610612746,"Chris Paul, JJ Redick, Blake Griffin, Jamal Crawford, Matt Barnes","Paul, Redick, Griffin, Crawford, Barnes",101108-200755-201933-2037-2440,LAC,980.0,13,16.0,18.0,36.0,29.0,30.0,16.0,65.0,4.0,8.0,4.0,8.0,3.0,3.0,9.0,22.0,46.0,28.0,8.0,19.0,41.0,8.0,10.0,4.0,8.0,3.0,,20.0,3.0,13.0,16.0,6.0,42.0,41.0,30.0,1.0,0.4444444444444444,0.5,0.4090909090909091,0.42105263157894735,0.532258064516129,0.56,0.6052631578947368,0.640625,0.75,95.51020408163266,13.972222222222221,16.448275862068964,13.472222222222221,14.689655172413794,0.25806451612903225,0.5,0.5714285714285714,0.75,0.0967741935483871,1.0,1.0,,0.32,0.5,0.5483870967741935,0.44365666666666664,0.43616875,0.8913043478260869,10.586363636363636,0.8333333333333334,3.0,11.0,2.0,7.0,,9.0,13.0,,7.0,,7.0,3.0,,,1.0,2.0,8.0,,,14.0,5.0,0.2903225806451613,,0.5384615384615384,,0.5555555555555556,0.21428571428571427,,,0.3548387096774194,0.06451612903225806,0.22580645161290322,,0.52155,0.1388888888888889,0.18518518518518517,26.255555555555553,4.0,,5.0,,4.0,12.0,4.0,1.0,4.0,3.0,3.0,3.0,1.0,1.0,0.8,0.5555555555555556,,0.5555555555555556,0.5,0.6666666666666666,0.045454545454545456,,0.25,0.6,,0.8333333333333334,1.0,0.5714285714285714,0.5714285714285714,0.75,,,0.5714285714285714,0.08695652173913043,4.0,6.0,4.0,6.0,13.0,3.0,,,,1.0,2.0,0.6666666666666666,,0.3333333333333333,0.24,0.6666666666666666,1.0,2.0,2.0,1.0,2.0,2.0,,1.0,,,1.0,,1.0,0.5,,,,0.18181818181818182,0.18181818181818182,0.5,1.0,0.5,,,,,3.0,3.0,4.0,1.0,0.125,0.3333333333333333,,0.25,1.0,,,,2.0,1.0,1.0,,1.0,,,,,,,0.3333333333333333,,0.5,0.5,1.0,,,,,,,,,,,,1.0,1.0,,,,,1610612746,2015,2014-15,False
101108-200755-201933-2440-2563,1610612746,"Chris Paul, JJ Redick, Blake Griffin, Matt Barnes, Dahntay Jones","Paul, Redick, Griffin, Barnes, Jones",101108-200755-201933-2440-2563,LAC,20.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,72.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-201150-201175-203085-2037,1610612746,"Chris Paul, Spencer Hawes, Glen Davis, Austin Rivers, Jamal Crawford","Paul, Hawes, Davis, Rivers, Crawford",101108-201150-201175-203085-2037,LAC,189.0,2,3.0,-7.0,5.0,7.0,,,12.0,1.0,1.0,,,,,1.0,3.0,5.0,12.0,,,,2.0,,1.0,2.0,1.0,,5.0,,1.0,1.0,2.0,5.0,,,,1.0,1.0,0.3333333333333333,,0.625,,0.625,,,91.42857142857143,14.6,16.571428571428573,14.6,13.714285714285714,0.25,1.0,1.0,1.0,,,,,,,0.5,0.4350875,,,12.533333333333333,,,2.0,,1.0,,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,0.25,1.0,,,0.16666666666666666,,,,0.5,,0.25,,,,,27.0,1.0,,1.0,,,3.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-201150-201599-203085-2037,1610612746,"Chris Paul, Spencer Hawes, DeAndre Jordan, Austin Rivers, Jamal Crawford","Paul, Hawes, Jordan, Rivers, Crawford",101108-201150-201599-203085-2037,LAC,205.0,2,3.0,3.0,7.0,6.0,,,13.0,,,,,2.0,2.0,3.0,3.0,9.0,6.0,,,,2.0,4.0,1.0,2.0,,1.0,5.0,1.0,3.0,3.0,3.0,9.0,,,,0.3333333333333333,0.3333333333333333,1.0,,0.6428571428571429,,0.6428571428571429,,1.0,91.31707317073172,11.571428571428571,20.666666666666668,11.571428571428571,19.166666666666668,,,,,0.2857142857142857,1.0,1.0,0.5,,,0.5714285714285714,0.49489285714285713,,,9.9,,,1.0,2.0,2.0,,4.0,,,2.0,,2.0,,,,,2.0,,,,,,0.5714285714285714,,0.6666666666666666,,0.5,,,,0.14285714285714285,0.2857142857142857,0.2857142857142857,,,,,24.45,,,1.0,,,3.0,,,1.0,,,,1.0,1.0,1.0,0.25,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-201150-201933-203085-2037,1610612746,"Chris Paul, Spencer Hawes, Blake Griffin, Austin Rivers, Jamal Crawford","Paul, Hawes, Griffin, Rivers, Crawford",101108-201150-201933-203085-2037,LAC,295.0,3,5.0,5.0,9.0,9.0,7.0,7.0,18.0,1.0,3.0,1.0,3.0,,1.0,1.0,4.0,13.0,8.0,1.0,4.0,12.0,,2.0,,1.0,,,3.0,,3.0,6.0,3.0,11.0,12.0,7.0,1.0,,,0.25,0.25,0.4444444444444444,0.5714285714285714,0.5416666666666666,0.6666666666666666,,87.86440677966101,18.333333333333332,14.444444444444445,16.11111111111111,12.88888888888889,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,,,0.42857142857142855,0.3333333333333333,0.8888888888888888,0.45496666666666663,0.4383214285714286,0.9230769230769231,3.375,0.7777777777777778,2.0,,1.0,4.0,,5.0,5.0,1.0,4.0,1.0,2.0,3.0,,,,1.0,3.0,,,6.0,2.0,0.5555555555555556,,0.6666666666666666,0.3333333333333333,0.6,0.3333333333333333,0.5,1.0,,0.1111111111111111,0.4444444444444444,,0.462875,0.18181818181818182,0.3333333333333333,25.939999999999998,2.0,,2.0,,2.0,3.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.4,,0.4,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.5,,,1.0,0.5,0.5,0.5,,,0.5,0.15384615384615385,2.0,3.0,2.0,3.0,4.0,3.0,1.0,,,,1.0,0.6666666666666666,1.0,,0.42857142857142855,0.6666666666666666,1.0,2.0,,1.0,2.0,2.0,,,,,,,1.0,0.5,,,0.5,,,,0.6666666666666666,0.5,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,1610612746,2015,2014-15,False
101108-201175-201599-203085-2037,1610612746,"Chris Paul, Glen Davis, DeAndre Jordan, Austin Rivers, Jamal Crawford","Paul, Davis, Jordan, Rivers, Crawford",101108-201175-201599-203085-2037,LAC,436.0,5,7.0,-4.0,14.0,15.0,3.0,1.0,29.0,2.0,2.0,1.0,1.0,,5.0,2.0,10.0,9.0,13.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,,2.0,,3.0,7.0,6.0,7.0,2.0,3.0,,0.5,1.0,0.2,0.3333333333333333,0.25,0.3333333333333333,0.3,0.3333333333333333,,95.77981651376147,17.071428571428573,13.133333333333333,15.642857142857142,12.333333333333334,0.14285714285714285,1.0,1.0,0.5,0.35714285714285715,,,,0.3333333333333333,1.0,0.42857142857142855,0.48426785714285714,0.5338999999999999,0.2222222222222222,10.59,0.21428571428571427,3.0,3.0,,4.0,2.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,1.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6,0.36363636363636365,0.3333333333333333,1.0,0.21428571428571427,,0.2857142857142857,0.5,0.48628333333333335,0.06666666666666667,0.09090909090909091,25.925,1.0,,1.0,,2.0,,1.0,2.0,,,3.0,1.0,3.0,2.0,,0.25,,0.25,0.25,0.25,0.2,0.4,0.375,0.5,0.4,,1.0,0.25,0.3333333333333333,,,,0.25,0.2222222222222222,,,,,,3.0,,1.0,,2.0,,,,,,,1.0,1.0,,1.0,2.0,2.0,1.0,,,,2.0,,,0.5,0.25,0.25,,,,,0.25,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-201175-201599-203085-2563,1610612746,"Chris Paul, Glen Davis, DeAndre Jordan, Austin Rivers, Dahntay Jones","Paul, Davis, Jordan, Rivers, Jones",101108-201175-201599-203085-2563,LAC,21.0,1,,-3.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,137.14285714285714,2.0,19.0,2.0,19.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-201175-201599-2037-2440,1610612746,"Chris Paul, Glen Davis, DeAndre Jordan, Jamal Crawford, Matt Barnes","Paul, Davis, Jordan, Crawford, Barnes",101108-201175-201599-2037-2440,LAC,228.0,4,4.0,-3.0,7.0,6.0,,,13.0,1.0,1.0,,,2.0,2.0,4.0,4.0,8.0,11.0,,,,4.0,4.0,2.0,2.0,1.0,,4.0,,1.0,1.0,2.0,8.0,,,,0.5,0.5,1.0,,1.0,,1.0,,,82.10526315789474,17.285714285714285,17.833333333333332,16.428571428571427,15.0,0.25,1.0,1.0,1.0,0.5,1.0,1.0,,,,0.25,0.504375,,,8.275,,1.0,1.0,,,,,,,,,1.0,,2.0,1.0,3.0,1.0,1.0,,,,,,0.6666666666666666,1.0,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612746,2015,2014-15,False
