EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted2s,PtsUnassisted3s,HeaveMakes,HeaveAttempts,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGA,Corner3FGM,SecondChanceFG2A,PtsAssisted3s,ThreePtAssists,Corner3Assists,Technical Free Throw Trips,Assisted3sPct,NonHeaveFg3Pct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,ShortMidRangeFGM,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,Steals,LostBallSteals,ShootingFouls,Blocked2s,BlockedShortMidRange,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3PctAssisted,NonHeaveArc3Accuracy,LongMidRangeFGM,LongMidRangeAssists,Charge Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,Loose Ball Fouls Drawn,PenaltyTurnovers,Offensive Fouls,ShortMidRangePctBlocked,BadPassSteals,LostBallTurnovers,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,BlockedAtRim,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FTOffRebounds,OffFTReboundPct,BadPassOutOfBoundsTurnovers,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,OffAtRimReboundPct,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SelfOReb,SelfORebPct,BlockingFoulsDrawn,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,BlockingFouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Charge Fouls,3pt And 1 Free Throw Trips,SecondChanceCorner3FGA,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,3SecondViolations,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1713-201144-201145-2216-2757,1610612763,"Vince Carter, Mike Conley, Jeff Green, Zach Randolph, Beno Udrih","Carter, Conley, Green, Randolph, Udrih",1713-201144-201145-2216-2757,MEM,52.0,1,1.0,2.0,2.0,1.0,,,3,,,,,1.0,,,,1.0,2.0,2.0,,,,,,,,,,,,,,1.0,2.0,,1.0,2.0,,,,,,,,0.5,,1.0,,,,,,,83.07692307692308,18.5,15.0,18.5,15.0,,,,1.0,,,,1.0,0.6348,,0.5,1.0,,,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201144-201188-201584-201585,1610612763,"Vince Carter, Mike Conley, Marc Gasol, Courtney Lee, Kosta Koufos","Carter, Conley, Gasol, Lee, Koufos",1713-201144-201188-201584-201585,MEM,88.0,1,1.0,-3.0,2.0,3.0,,,5,,,,,,,,,,1.0,1.0,4.0,,,,,,,,1.0,,1.0,1.0,2.0,1.0,2.0,,1.0,1.0,,,,,,,,0.5,,,,,,0.3333333333333333,0.3333333333333333,,81.81818181818183,19.0,16.666666666666668,19.0,10.333333333333334,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201144-201188-201584-2216,1610612763,"Vince Carter, Mike Conley, Marc Gasol, Courtney Lee, Zach Randolph","Carter, Conley, Gasol, Lee, Randolph",1713-201144-201188-201584-2216,MEM,737.0,4,12.0,-5.0,22.0,24.0,8.0,24.0,46,3.0,4.0,1.0,1.0,4.0,1.0,3.0,7.0,12.0,,24.0,29.0,1.0,2.0,4.0,,5.0,,,6.0,,8.0,12.0,5.0,3.0,,,,20.0,5.0,8.0,1.0,0.42857142857142855,0.5,0.631578947368421,0.4166666666666667,0.631578947368421,0.4166666666666667,0.631578947368421,,,,0.4,0.4444444444444444,0.4444444444444444,89.87788331071913,15.045454545454545,16.916666666666668,13.136363636363637,15.666666666666666,0.21052631578947367,0.75,0.75,0.21052631578947367,0.16666666666666666,1.0,0.16666666666666666,0.8421052631578947,0.5670736842105263,0.5646666666666667,,,0.20833333333333334,5.214285714285714,24.7,0.36363636363636365,4.0,2.0,1.0,3.0,8.0,1.0,1.0,3.0,6.0,1.0,1.0,6.0,6.0,,,3.0,7.0,3.0,18.0,1.0,2.0,4.0,4.0,2.0,3.0,1.0,7.0,,,4.0,2.0,1.0,1.0,0.5,0.25,0.5714285714285714,0.25,0.6666666666666666,0.4,1.0,0.3333333333333333,0.5,0.5,1.0,0.10526315789473684,0.05263157894736842,0.42105263157894735,0.375,0.375,0.3333333333333333,0.5,0.3333333333333333,0.7581,2.0,3.0,2.0,12.0,4.0,3.0,,0.6666666666666666,0.5,,0.3333333333333333,0.75,0.75,1.0,0.6666666666666666,,8.0,3.0,1.0,,2.0,,3.0,4.0,,,,,0.3333333333333333,0.375,,,,,,,2.0,2.0,,4.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,4.0,1.0,,2.0,2.0,3.0,1.0,1.0,1.0,4.0,0.5,0.4,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201144-201188-201585-2754,1610612763,"Vince Carter, Mike Conley, Marc Gasol, Kosta Koufos, Tony Allen","Carter, Conley, Gasol, Koufos, Allen",1713-201144-201188-201585-2754,MEM,67.0,1,1.0,2.0,2.0,2.0,2.0,,4,,,,,,,,,1.0,2.0,2.0,,,,1.0,2.0,2.0,,,,,1.0,2.0,,3.0,4.0,,,2.0,2.0,2.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5,,85.97014925373134,7.5,26.0,6.5,20.5,,,,,,,,1.0,0.5304,0.5304,,,1.0,,24.9,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201144-201188-2216-2754,1610612763,"Vince Carter, Mike Conley, Marc Gasol, Zach Randolph, Tony Allen","Carter, Conley, Gasol, Randolph, Allen",1713-201144-201188-2216-2754,MEM,48.0,1,1.0,2.0,2.0,2.0,1.0,2.0,4,1.0,1.0,,,,,1.0,1.0,2.0,,2.0,,,,1.0,,,2.0,,1.0,,1.0,2.0,1.0,1.0,,,,2.0,,1.0,,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,,,0.5,0.5,0.5,120.0,8.0,16.0,4.0,15.0,0.3333333333333333,1.0,1.0,,,,,1.0,0.6847500000000001,0.54825,,,,0.1,24.6,0.5,1.0,,,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.6666666666666666,,,1.0,1.0,,0.54825,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201145-201188-201584-201979,1610612763,"Vince Carter, Jeff Green, Marc Gasol, Courtney Lee, Nick Calathes","Carter, Green, Gasol, Lee, Calathes",1713-201145-201188-201584-201979,MEM,29.0,1,,,1.0,,1.0,,1,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,49.6551724137931,24.0,,24.0,,,,,,,,,,0.3096,0.3096,,,,12.8,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201145-201188-201584-2216,1610612763,"Vince Carter, Jeff Green, Marc Gasol, Courtney Lee, Zach Randolph","Carter, Green, Gasol, Lee, Randolph",1713-201145-201188-201584-2216,MEM,180.0,3,3.0,-1.0,7.0,7.0,2.0,3.0,14,3.0,4.0,1.0,1.0,2.0,,3.0,5.0,2.0,3.0,9.0,10.0,1.0,1.0,,3.0,5.0,6.0,,1.0,,2.0,4.0,2.0,2.0,4.0,,,5.0,2.0,,1.0,0.6,1.0,0.42857142857142855,1.0,0.5,0.8333333333333334,0.2857142857142857,,,,1.0,1.0,,112.0,11.857142857142858,13.857142857142858,11.428571428571429,13.857142857142858,0.5714285714285714,0.75,0.75,0.2857142857142857,1.0,1.0,,0.8571428571428571,0.5440928571428572,0.3377,,,0.5555555555555556,3.88,23.45,0.2857142857142857,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,0.5,1.0,0.25,1.0,1.0,1.0,,,,0.14285714285714285,,,,,,,0.46235,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,4.0,2.0,1.0,1.0,1.0,1.0,0.4444444444444444,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201145-201188-201584-2754,1610612763,"Vince Carter, Jeff Green, Marc Gasol, Courtney Lee, Tony Allen","Carter, Green, Gasol, Lee, Allen",1713-201145-201188-201584-2754,MEM,29.0,2,,-4.0,3.0,3.0,1.0,3.0,6,,,,,1.0,,,1.0,1.0,,,4.0,,1.0,,,,,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,0.5,1.0,,,,,,297.9310344827586,7.666666666666667,2.0,7.666666666666667,2.0,,,,0.5,,,,0.5,0.3601,0.3842,,,,18.8,22.9,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201145-201188-201584-2757,1610612763,"Vince Carter, Jeff Green, Marc Gasol, Courtney Lee, Beno Udrih","Carter, Green, Gasol, Lee, Udrih",1713-201145-201188-201584-2757,MEM,680.0,6,11.0,10.0,24.0,23.0,7.0,3.0,47,2.0,3.0,1.0,2.0,,,7.0,14.0,4.0,4.0,27.0,17.0,2.0,5.0,1.0,1.0,5.0,6.0,,7.0,1.0,12.0,12.0,4.0,5.0,6.0,,3.0,27.0,5.0,7.0,,0.5,0.4,0.6388888888888888,0.3333333333333333,0.6428571428571429,0.35714285714285715,0.2222222222222222,,,1.0,0.6363636363636364,0.7333333333333333,0.5,99.52941176470588,12.708333333333334,16.304347826086957,12.708333333333334,15.130434782608695,0.16666666666666666,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.5,,0.3888888888888889,0.4458194444444444,0.45984166666666665,0.14285714285714285,0.17647058823529413,0.18518518518518517,12.892857142857142,25.45,0.2916666666666667,,5.0,6.0,3.0,4.0,,,1.0,3.0,,,8.0,3.0,,,4.0,6.0,1.0,14.0,,4.0,,3.0,1.0,,,3.0,,,2.0,1.0,0.5714285714285714,0.5714285714285714,0.75,,1.0,,1.0,,,0.5,1.0,0.5,0.5,0.2777777777777778,0.3333333333333333,0.2222222222222222,0.75,0.75,,0.16666666666666666,,,,,,6.0,2.0,,,0.6666666666666666,0.75,,1.0,,,,,2.0,4.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.4,0.4,0.5,0.6666666666666666,0.75,3.0,2.0,1.0,0.5,0.5,0.6666666666666666,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201145-201188-201585-201979,1610612763,"Vince Carter, Jeff Green, Marc Gasol, Kosta Koufos, Nick Calathes","Carter, Green, Gasol, Koufos, Calathes",1713-201145-201188-201585-201979,MEM,299.0,2,5.0,-6.0,8.0,8.0,3.0,1.0,16,,2.0,,,,,,5.0,3.0,3.0,3.0,9.0,,,3.0,,,,1.0,3.0,,3.0,5.0,1.0,2.0,3.0,,,3.0,,3.0,,,,,,0.16666666666666666,,0.375,0.2,0.5,,0.75,0.6,,77.05685618729098,15.75,21.625,13.5,18.0,0.25,,,,,,,0.625,0.45555625,0.46675,0.1111111111111111,,,10.16,25.366666666666664,0.375,2.0,1.0,2.0,,3.0,,,3.0,,,,,,,,,,,,2.0,,2.0,,,1.0,,1.0,,,,,,,,,,0.4,,0.25,,0.6666666666666666,,,,0.125,0.25,0.375,,,,1.0,,0.48113333333333336,2.0,,3.0,,,,,,,1.0,1.0,,,,0.6666666666666666,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201145-201188-201585-2757,1610612763,"Vince Carter, Jeff Green, Marc Gasol, Kosta Koufos, Beno Udrih","Carter, Green, Gasol, Koufos, Udrih",1713-201145-201188-201585-2757,MEM,793.0,5,13.0,10.0,23.0,20.0,,,43,5.0,5.0,,,1.0,,9.0,14.0,6.0,5.0,32.0,22.0,,,,,,10.0,,6.0,1.0,8.0,9.0,8.0,5.0,6.0,2.0,4.0,32.0,,,,0.6428571428571429,,0.675,,0.7272727272727273,,0.3,,,1.0,0.75,0.7,1.0,78.08322824716268,15.652173913043478,21.65,15.0,20.3,0.25,1.0,1.0,0.05,,,,0.55,0.5009825,,0.18181818181818182,0.25,,8.35,25.633333333333336,,1.0,4.0,5.0,3.0,5.0,,,,3.0,,,8.0,,,,4.0,7.0,3.0,17.0,1.0,1.0,1.0,2.0,,,,2.0,,,,,0.4444444444444444,0.4444444444444444,0.5,,1.0,0.2,0.5,0.125,0.3333333333333333,0.3333333333333333,0.5,,0.6,0.2,0.25,0.25,0.6,0.6,,,,0.4364,,,1.0,9.0,3.0,,,1.0,0.5,,1.0,,,,,2.0,5.0,3.0,3.0,,1.0,1.0,1.0,,,0.5,0.5,,1.0,0.6,2.0,1.0,,0.4,0.4,0.5,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201145-201188-201979-2216,1610612763,"Vince Carter, Jeff Green, Marc Gasol, Nick Calathes, Zach Randolph","Carter, Green, Gasol, Calathes, Randolph",1713-201145-201188-201979-2216,MEM,158.0,2,3.0,3.0,5.0,4.0,3.0,,9,,,,,1.0,1.0,1.0,2.0,2.0,,5.0,2.0,1.0,2.0,1.0,,5.0,2.0,,3.0,,3.0,3.0,,1.0,,,,5.0,5.0,3.0,,0.5,0.5,0.625,0.8333333333333334,0.625,0.8333333333333334,0.5,,,,1.0,1.0,1.0,82.0253164556962,15.8,19.75,15.8,19.75,,,,0.25,,,0.3333333333333333,0.5,0.446175,0.43115,,,1.0,17.95,25.4,0.6,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,1.0,,3.0,,,,,,1.0,,1.0,,,1.0,1.0,,,0.5,1.0,,,,,,1.0,,1.0,,0.25,0.25,0.25,,,,,,,,1.0,,3.0,1.0,1.0,,1.0,0.5,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201145-201188-2216-2757,1610612763,"Vince Carter, Jeff Green, Marc Gasol, Zach Randolph, Beno Udrih","Carter, Green, Gasol, Randolph, Udrih",1713-201145-201188-2216-2757,MEM,121.0,1,2.0,-3.0,4.0,4.0,,4.0,8,1.0,1.0,,,,,1.0,2.0,1.0,,2.0,5.0,,,,,,2.0,,,,1.0,2.0,,,,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,0.5,,95.20661157024794,16.5,13.75,16.25,13.25,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,0.4555,,,,,9.6,25.9,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,1.0,0.5,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201145-201188-2754-2757,1610612763,"Vince Carter, Jeff Green, Marc Gasol, Tony Allen, Beno Udrih","Carter, Green, Gasol, Allen, Udrih",1713-201145-201188-2754-2757,MEM,470.0,4,8.0,-7.0,14.0,17.0,,5.0,31,1.0,3.0,,,2.0,,2.0,6.0,4.0,4.0,14.0,21.0,,,,,,2.0,,3.0,,4.0,4.0,5.0,3.0,6.0,,3.0,14.0,,,,0.3333333333333333,,0.5,,0.5384615384615384,,0.4,,,,0.5,0.5,0.5,94.97872340425532,15.642857142857142,14.764705882352942,15.642857142857142,13.588235294117647,0.3,0.3333333333333333,0.3333333333333333,0.2,,,,0.7,0.531085,,0.23076923076923078,0.3333333333333333,,6.333333333333333,23.85,,,2.0,1.0,2.0,2.0,,,,2.0,,,2.0,,,,1.0,3.0,,8.0,,1.0,,1.0,1.0,,,1.0,,,1.0,,0.5,0.5,0.5,,1.0,,0.5,,,1.0,,,,0.2,0.1,0.2,1.0,1.0,,,,,,,,6.0,2.0,,,1.0,0.5,,0.3333333333333333,,,,,1.0,2.0,2.0,2.0,1.0,1.0,,5.0,1.0,,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201145-201584-201585-201979,1610612763,"Vince Carter, Jeff Green, Courtney Lee, Kosta Koufos, Nick Calathes","Carter, Green, Lee, Koufos, Calathes",1713-201145-201584-201585-201979,MEM,127.0,1,2.0,2.0,2.0,2.0,,,4,,1.0,,,,,1.0,2.0,,2.0,4.0,2.0,,,,,,2.0,,1.0,,1.0,2.0,1.0,2.0,2.0,,1.0,4.0,,,,0.5,,0.5,,0.6666666666666666,,,,,,0.3333333333333333,0.25,,45.354330708661415,26.0,37.5,26.0,20.5,0.5,,,,,,,0.5,0.4742,,0.3333333333333333,0.3333333333333333,,9.7,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201145-201584-201585-2757,1610612763,"Vince Carter, Jeff Green, Courtney Lee, Kosta Koufos, Beno Udrih","Carter, Green, Lee, Koufos, Udrih",1713-201145-201584-201585-2757,MEM,285.0,3,5.0,2.0,9.0,10.0,9.0,4.0,19,3.0,5.0,2.0,2.0,1.0,1.0,5.0,8.0,2.0,1.0,14.0,12.0,4.0,5.0,2.0,1.0,12.0,6.0,,3.0,,4.0,6.0,,2.0,3.0,1.0,1.0,12.0,12.0,9.0,,0.625,0.8,0.65,0.7857142857142857,0.6363636363636364,0.75,0.2,,,,0.75,0.8,,96.0,13.222222222222221,16.6,13.11111111111111,15.0,0.5,0.6,0.6,0.1,0.2857142857142857,1.0,0.14285714285714285,0.7,0.555475,0.51115,0.1,0.125,0.8571428571428571,6.925,25.05,1.0,,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,4.0,,,,2.0,3.0,1.0,7.0,2.0,1.0,2.0,1.0,,,,1.0,,,,,0.4,0.5,0.5,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,,,1.0,,0.3333333333333333,0.1,0.2,0.1,1.0,1.0,,0.14285714285714285,1.0,0.64825,2.0,,2.0,3.0,1.0,,,1.0,0.5,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,0.5,0.5,1.0,1.0,1.0,,2.0,2.0,0.5,0.5,0.5,0.5,0.14285714285714285,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201145-201584-201979-2216,1610612763,"Vince Carter, Jeff Green, Courtney Lee, Nick Calathes, Zach Randolph","Carter, Green, Lee, Calathes, Randolph",1713-201145-201584-201979-2216,MEM,20.0,1,,,1.0,1.0,1.0,1.0,2,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,144.0,6.0,14.0,6.0,14.0,1.0,,,,1.0,,,1.0,0.4628,0.4628,,,,1.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
1713-201145-201584-2216-2754,1610612763,"Vince Carter, Jeff Green, Courtney Lee, Zach Randolph, Tony Allen","Carter, Green, Lee, Randolph, Allen",1713-201145-201584-2216-2754,MEM,213.0,1,4.0,-3.0,6.0,5.0,6.0,,11,1.0,3.0,1.0,3.0,,,1.0,6.0,1.0,1.0,3.0,6.0,1.0,6.0,1.0,1.0,3.0,,,2.0,,2.0,4.0,,2.0,2.0,,,1.0,3.0,6.0,,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.1875,0.1875,0.14285714285714285,,,,0.6666666666666666,0.6666666666666666,,74.36619718309859,19.666666666666668,19.0,16.833333333333332,17.4,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.42857142857142855,0.3333333333333333,,0.5714285714285714,0.4412357142857143,0.4412357142857143,,,1.0,7.8999999999999995,25.6,1.0,2.0,2.0,1.0,,1.0,,,1.0,,,,2.0,,,,1.0,1.0,1.0,2.0,2.0,,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,0.4,,0.3333333333333333,,0.6666666666666666,,1.0,1.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,,,,0.14285714285714285,,0.42865,2.0,,2.0,,,,,,,0.5,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,2.0,,0.5,0.5,0.5,0.5,0.6666666666666666,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,0.5,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
