EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,PenaltyFtPoints,DefThreePtRebounds,Steals,BadPassSteals,DeadBallTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefThreePtReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,SecondChanceTurnovers,Fouls,Loose Ball Fouls,BlockedShortMidRange,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyDefPoss,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,NonHeaveArc3FGA,Fg2aBlocked,LostBallSteals,StepOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,OffThreePtRebounds,ShootingFouls,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffCorner3ReboundPct,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DefAtRimReboundPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,NonHeaveArc3FGM,Arc3Assists,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,LongMidRangePctBlocked,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PtsUnassisted3s,FTDefRebounds,SelfOReb,Travels,Charge Fouls,DefFTReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,PenaltyArc3FGM,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockingFouls,SecondChanceCorner3FGM,FTOffRebounds,BlockedCorner3,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Defensive 3 Seconds Violations,OffensiveGoaltends,3pt And 1 Free Throw Trips,Arc3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1890-201567-202684-203521-2747,1610612739,"Shawn Marion, Kevin Love, Tristan Thompson, Matthew Dellavedova, JR Smith","Marion, Love, Thompson, Dellavedova, Smith",1890-201567-202684-203521-2747,CLE,186.0,2,3.0,,7.0,6.0,3.0,13.0,,,,,,,,,1.0,5.0,1.0,1.0,6.0,6.0,1.0,3.0,1.0,1.0,6.0,,,,1.0,,2.0,,2.0,3.0,2.0,1.0,2.0,,3.0,6.0,3.0,,1.0,1.0,1.0,0.2,0.3333333333333333,0.4166666666666667,0.625,0.5,0.75,0.16666666666666666,1.0,,0.6666666666666666,,100.64516129032258,18.0,10.0,16.857142857142858,9.5,,,,,,,,,,,,0.16666666666666666,0.42730833333333335,0.4420875,1.0,6.36,25.5,0.42857142857142855,5.0,,,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,0.8333333333333334,,,,0.16666666666666666,0.2,1.0,,,1.0,,,3.0,2.0,,1.0,,1.0,,1.0,1.0,,2.0,,,,1.0,1.0,,1.5,1.5,0.25,0.25,0.25,,1.0,,,0.2,0.2,1.0,,,,0.54195,0.5,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,0.16666666666666666,1.0,0.25,,1.0,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,1.0,,,1.0,1.0,,1.0,,1.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
1890-201567-202684-203805-2544,1610612739,"Shawn Marion, Kevin Love, Tristan Thompson, Will Cherry, LeBron James","Marion, Love, Thompson, Cherry, James",1890-201567-202684-203805-2544,CLE,116.0,2,2.0,-2.0,3.0,4.0,,7.0,2.0,4.0,,,,,,,2.0,6.0,,,4.0,6.0,,,,,,2.0,,,1.0,,2.0,,,3.0,,,,,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,86.89655172413794,21.333333333333332,13.0,10.333333333333334,12.25,0.6666666666666666,0.5,0.6666666666666666,,,,,,,,,0.6666666666666666,0.6448166666666667,,,4.866666666666666,,,1.0,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,0.16666666666666666,0.16666666666666666,,,,,1.0,1.0,2.0,,1.0,4.0,2.0,2.0,,1.0,1.0,,,3.0,3.0,,1.0,,,,0.5,0.5,0.25,0.25,0.25,0.75,0.75,1.0,,,,0.5,,,,,0.5,0.5,0.54635,0.5,4.0,,,,,,1.0,,,,,0.16666666666666666,0.25,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
1890-201567-203079-2034-203521,1610612739,"Shawn Marion, Kevin Love, Dion Waiters, Mike Miller, Matthew Dellavedova","Marion, Love, Waiters, Miller, Dellavedova",1890-201567-203079-2034-203521,CLE,470.0,3,8.0,,15.0,16.0,6.0,31.0,3.0,7.0,1.0,2.0,,2.0,,,4.0,10.0,,3.0,14.0,14.0,1.0,3.0,,,6.0,2.0,,,3.0,,6.0,1.0,5.0,9.0,1.0,,2.0,1.0,14.0,6.0,6.0,,,,,0.4,0.3333333333333333,0.3076923076923077,0.3333333333333333,0.4117647058823529,0.6,0.23076923076923078,0.5,1.0,1.0,,94.97872340425532,16.133333333333333,14.25,14.266666666666667,14.25,0.5384615384615384,0.42857142857142855,0.42857142857142855,0.15384615384615385,,,,0.6666666666666666,0.5,,,0.7692307692307693,0.5690923076923077,0.5630666666666667,0.42857142857142855,5.9799999999999995,24.666666666666668,0.4,,1.0,3.0,6.0,4.0,3.0,4.0,2.0,1.0,6.0,8.0,,2.0,,,,1.0,1.0,,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.16666666666666666,3.0,,3.0,,,3.0,,6.0,,3.0,2.0,,1.0,2.0,4.0,1.0,4.0,,,,0.75,0.75,,,,0.3333333333333333,0.4444444444444444,,1.0,1.0,,0.6666666666666666,,,,1.0,1.0,,0.5584,,6.0,1.0,,,,1.0,,2.0,,2.0,2.0,,,0.5,0.07692307692307693,,,2.0,3.0,,0.6666666666666666,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,0.25,0.1111111111111111,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
1890-201567-203079-2034-2544,1610612739,"Shawn Marion, Kevin Love, Dion Waiters, Mike Miller, LeBron James","Marion, Love, Waiters, Miller, James",1890-201567-203079-2034-2544,CLE,95.0,1,2.0,4.0,4.0,3.0,4.0,7.0,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,,4.0,,1.0,2.0,,,4.0,,,,1.0,,2.0,2.0,2.0,2.0,1.0,,1.0,1.0,4.0,4.0,4.0,,,,,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,1.0,106.10526315789474,10.5,17.666666666666668,10.5,17.666666666666668,0.5,1.0,1.0,,,,,0.5,1.0,,,0.5,0.65625,0.65625,1.0,5.4,,1.0,1.0,,,2.0,2.0,,1.0,1.0,,1.0,2.0,,,1.0,,1.0,,,0.5,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
1890-201567-203079-203521-2544,1610612739,"Shawn Marion, Kevin Love, Dion Waiters, Matthew Dellavedova, LeBron James","Marion, Love, Waiters, Dellavedova, James",1890-201567-203079-203521-2544,CLE,62.0,2,1.0,,3.0,2.0,1.0,5.0,1.0,1.0,,,,,,,1.0,2.0,,,3.0,3.0,,1.0,,,,,,,1.0,,2.0,,,,,,,,3.0,,1.0,,,,,0.5,,0.5,,0.5,,,,,,,116.1290322580645,14.333333333333334,9.5,14.333333333333334,9.5,0.5,1.0,1.0,,,,,,,,,0.5,0.56275,0.3369,,5.7,,0.3333333333333333,1.0,,,1.0,,,,,,1.0,2.0,,1.0,,,,,,0.5,,,,0.3333333333333333,0.3333333333333333,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
1890-201567-203079-203521-2760,1610612739,"Shawn Marion, Kevin Love, Dion Waiters, Matthew Dellavedova, Anderson Varejao","Marion, Love, Waiters, Dellavedova, Varejao",1890-201567-203079-203521-2760,CLE,133.0,1,2.0,-2.0,4.0,5.0,,9.0,2.0,4.0,,,,,,,2.0,4.0,,1.0,4.0,6.0,,,,,,2.0,,,1.0,,2.0,,1.0,2.0,,,,,2.0,,,,,,,0.5,,0.4,,0.4,,0.2,,,1.0,,97.44360902255639,18.5,11.8,18.0,11.8,0.8,0.5,1.0,,,,,,,,,1.0,0.5753999999999999,,,1.7,25.8,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,0.5,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,,,1.0,,0.5,,,,,1.0,1.0,0.3434,0.5,,1.0,,,,1.0,2.0,,,,,0.5,0.5,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
1890-201567-203079-203925-2544,1610612739,"Shawn Marion, Kevin Love, Dion Waiters, Joe Harris, LeBron James","Marion, Love, Waiters, Harris, James",1890-201567-203079-203925-2544,CLE,19.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,18.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
1890-201567-203079-203925-2760,1610612739,"Shawn Marion, Kevin Love, Dion Waiters, Joe Harris, Anderson Varejao","Marion, Love, Waiters, Harris, Varejao",1890-201567-203079-203925-2760,CLE,64.0,1,1.0,-4.0,3.0,2.0,3.0,5.0,,,,,,,,,,1.0,,1.0,,4.0,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,3.0,,,,,,,,,,,0.5,1.0,,,,112.5,15.333333333333334,9.0,15.333333333333334,9.0,,,,,,,,,,,,0.5,0.352175,0.352175,,10.5,25.5,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,1.0,,,,,,,,,0.5,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
1890-201567-203079-2544-2760,1610612739,"Shawn Marion, Kevin Love, Dion Waiters, LeBron James, Anderson Varejao","Marion, Love, Waiters, James, Varejao",1890-201567-203079-2544-2760,CLE,431.0,4,7.0,8.0,14.0,16.0,9.0,30.0,3.0,6.0,2.0,3.0,,1.0,,1.0,4.0,10.0,,2.0,14.0,6.0,3.0,6.0,,2.0,12.0,4.0,,,2.0,,4.0,5.0,7.0,10.0,1.0,1.0,2.0,,12.0,12.0,9.0,,,,,0.4,0.5,0.3333333333333333,0.375,0.4666666666666667,0.5454545454545454,0.16666666666666666,0.5,0.625,0.7,0.75,100.23201856148492,13.571428571428571,15.0625,13.357142857142858,14.4375,0.5,0.5,0.5,0.08333333333333333,,,,0.375,0.6666666666666666,0.125,,0.6666666666666666,0.5431166666666667,0.529775,0.8571428571428571,3.88,24.05,0.6428571428571429,4.0,,,6.0,6.0,2.0,2.0,1.0,1.0,7.0,7.0,1.0,2.0,2.0,1.0,2.0,1.0,,0.3333333333333333,,,,0.15384615384615385,0.18181818181818182,2.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,,2.0,3.0,,1.0,,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,0.5,0.3333333333333333,0.375,,1.0,1.0,0.5,0.3333333333333333,0.25,0.3333333333333333,1.0,,1.0,0.5,0.6216,0.14285714285714285,7.0,1.0,,1.0,,1.0,1.0,1.0,,2.0,2.0,0.1,,,0.08333333333333333,,0.125,1.0,,,0.5,,,,0.3333333333333333,,,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,0.6666666666666666,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
1890-201567-2034-203521-2592,1610612739,"Shawn Marion, Kevin Love, Mike Miller, Matthew Dellavedova, James Jones","Marion, Love, Miller, Dellavedova, Jones",1890-201567-2034-203521-2592,CLE,56.0,1,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,0.5,0.5,,,,0.5,,51.42857142857143,17.0,39.0,17.0,39.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,1.0,2.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
1890-201567-2034-2544-2760,1610612739,"Shawn Marion, Kevin Love, Mike Miller, LeBron James, Anderson Varejao","Marion, Love, Miller, James, Varejao",1890-201567-2034-2544-2760,CLE,71.0,1,1.0,3.0,2.0,2.0,,4.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,5.0,2.0,,,,,,,3.0,1.0,2.0,,5.0,,,,,,,,5.0,,,1.0,1.0,,1.0,1.0,,1.25,,1.25,,0.5,,,,,81.12676056338029,19.0,16.5,19.0,16.5,0.5,1.0,1.0,,,,,,,,,1.0,0.5916,,,0.9,27.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,0.5,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
1890-201567-203521-203925-2570,1610612739,"Shawn Marion, Kevin Love, Matthew Dellavedova, Joe Harris, Kendrick Perkins","Marion, Love, Dellavedova, Harris, Perkins",1890-201567-203521-203925-2570,CLE,98.0,1,2.0,2.0,3.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,,,,,2.0,2.0,,1.0,4.0,2.0,2.0,2.0,,1.0,4.0,,,,2.0,,4.0,1.0,1.0,1.0,,,,,4.0,4.0,3.0,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,,1.0,1.0,,88.16326530612245,17.333333333333332,15.333333333333334,17.333333333333332,15.333333333333334,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,1.0,,,0.6666666666666666,0.5533666666666667,0.5533666666666667,1.0,6.25,25.8,1.0,1.0,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,4.0,,2.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
1890-201567-203521-203925-2592,1610612739,"Shawn Marion, Kevin Love, Matthew Dellavedova, Joe Harris, James Jones","Marion, Love, Dellavedova, Harris, Jones",1890-201567-203521-203925-2592,CLE,296.0,2,5.0,1.0,12.0,9.0,6.0,21.0,1.0,4.0,,1.0,1.0,2.0,1.0,2.0,1.0,5.0,4.0,7.0,18.0,17.0,,2.0,1.0,3.0,5.0,,12.0,4.0,5.0,1.0,14.0,,1.0,4.0,,,,,16.0,5.0,6.0,1.0,0.5714285714285714,0.3333333333333333,0.5714285714285714,0.2,,0.5833333333333334,0.3,0.6428571428571429,0.4166666666666667,0.5833333333333334,,,1.0,,102.16216216216216,15.333333333333334,12.444444444444445,15.166666666666666,12.444444444444445,0.3333333333333333,0.25,0.3333333333333333,0.16666666666666666,0.5,0.5,1.0,0.2,,0.4,0.5,0.9166666666666666,0.5638625,0.512,0.2777777777777778,1.9600000000000002,24.900000000000002,0.5,1.0,,,4.0,2.0,1.0,1.0,,,5.0,4.0,,1.0,,,,1.0,,0.08333333333333333,,,,0.07692307692307693,0.16666666666666666,2.0,,2.0,,,2.0,2.0,2.0,,1.0,1.0,,,3.0,3.0,,1.0,,,,1.0,1.0,,,0.3333333333333333,0.75,0.42857142857142855,1.0,,1.0,,1.0,,,,,1.0,,0.563,0.1111111111111111,,5.0,,1.0,,5.0,2.0,1.0,,1.0,1.0,0.4,0.25,,0.4166666666666667,,0.2,,1.0,,,,,,,3.0,,,2.0,3.0,3.0,,,,,,,0.6,0.6,1.0,,,0.6,,,,,,,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
1890-201567-203521-203925-2747,1610612739,"Shawn Marion, Kevin Love, Matthew Dellavedova, Joe Harris, JR Smith","Marion, Love, Dellavedova, Harris, Smith",1890-201567-203521-203925-2747,CLE,179.0,1,3.0,-2.0,7.0,6.0,3.0,13.0,1.0,2.0,1.0,2.0,1.0,1.0,,,1.0,4.0,1.0,2.0,7.0,9.0,1.0,3.0,,1.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,,5.0,2.0,3.0,1.0,0.5,,1.0,0.25,0.3333333333333333,0.4166666666666667,0.25,0.5,0.25,0.3333333333333333,1.0,1.0,1.0,,104.58100558659217,15.142857142857142,12.166666666666666,15.142857142857142,12.166666666666666,0.3333333333333333,0.5,0.5,0.16666666666666666,1.0,1.0,1.0,0.5,0.5,,,0.6666666666666666,0.53737,0.5643666666666667,0.2857142857142857,5.75,32.0,0.42857142857142855,1.0,,1.0,2.0,,,1.0,1.0,,3.0,2.0,,1.0,,,,,,0.16666666666666666,0.16666666666666666,,,0.14285714285714285,0.2,1.0,1.0,1.0,,1.0,1.0,2.0,,2.0,,,,,1.0,1.0,,2.0,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,1.0,0.689,0.2857142857142857,6.0,1.0,,1.0,,,,,,,,,,,0.16666666666666666,,0.25,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1610612739,2015,2014-15,False
1890-201567-203521-2544-2760,1610612739,"Shawn Marion, Kevin Love, Matthew Dellavedova, LeBron James, Anderson Varejao","Marion, Love, Dellavedova, James, Varejao",1890-201567-203521-2544-2760,CLE,317.0,1,5.0,-6.0,10.0,10.0,,20.0,4.0,6.0,,,1.0,2.0,,,4.0,8.0,1.0,3.0,11.0,17.0,,,,,,6.0,3.0,1.0,2.0,1.0,5.0,1.0,2.0,4.0,,,1.0,,9.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.5,,0.2727272727272727,,1.0,1.0,,90.85173501577287,19.3,12.4,18.4,11.3,0.5454545454545454,0.6666666666666666,0.8,0.18181818181818182,0.5,0.5,1.0,,,,,0.8181818181818182,0.5321454545454546,,,5.825,24.166666666666668,,,,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,0.18181818181818182,,,,,2.0,1.0,2.0,,1.0,2.0,2.0,2.0,2.0,1.0,1.0,,,1.0,2.0,,,,,,0.25,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.4,,,1.0,,0.25,,,,,1.0,0.5,0.5139,0.18181818181818182,10.0,1.0,,,,1.0,1.0,,,,,0.125,0.16666666666666666,,0.09090909090909091,,,1.0,,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
1890-201567-203925-2544-2760,1610612739,"Shawn Marion, Kevin Love, Joe Harris, LeBron James, Anderson Varejao","Marion, Love, Harris, James, Varejao",1890-201567-203925-2544-2760,CLE,1.0,1,,-1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
1890-201985-202684-203079-2544,1610612739,"Shawn Marion, AJ Price, Tristan Thompson, Dion Waiters, LeBron James","Marion, Price, Thompson, Waiters, James",1890-201985-202684-203079-2544,CLE,304.0,2,5.0,-3.0,9.0,11.0,4.0,20.0,1.0,1.0,1.0,1.0,,,,,3.0,7.0,,1.0,7.0,10.0,1.0,4.0,,,2.0,4.0,,,1.0,,2.0,1.0,4.0,5.0,2.0,,2.0,,7.0,2.0,4.0,,,,,0.42857142857142855,0.25,0.375,0.25,0.4375,0.25,0.125,1.0,0.5,0.75,1.0,94.73684210526316,17.77777777777778,13.090909090909092,17.22222222222222,13.0,0.125,1.0,1.0,,,,,0.25,1.0,,,0.25,0.45750625,0.4884,0.2857142857142857,11.385714285714286,26.2,0.4444444444444444,4.0,1.0,2.0,1.0,,2.0,,,,3.0,1.0,1.0,1.0,2.0,,2.0,1.0,,0.5,0.25,0.5,0.5,0.125,0.14285714285714285,1.0,,,1.0,,,,2.0,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.25,0.2,,,1.0,0.5,1.0,0.25,0.25,,,,,0.54315,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,0.125,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2015,2014-15,False
