EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,Minutes,PlusMinus,OffPoss,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,AtRimAssists,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallTurnovers,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGA,Arc3FGM,FG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101150-101236-201942-201949-202349,1610612761,"Lou Williams, Chuck Hayes, DeMar DeRozan, James Johnson, Greivis Vasquez","Williams, Hayes, DeRozan, Johnson, Vasquez",101150-101236-201942-201949-202349,TOR,375.0,3,12.0,2.0,23.0,2.0,,2.0,,2.0,4.0,7.0,9.0,0.2857142857142857,0.8,0.875,,88.32,14.666666666666666,14.25,0.2857142857142857,,0.7142857142857143,0.5873785714285714,0.59905,25.15,6.0,,11.0,2.0,,,,2.0,2.0,5.0,4.0,8.0,8.0,4.0,2.0,2.0,,,4.0,,3.0,2.0,3.0,1.0,5.0,1.0,3.0,4.0,1.0,,8.0,1.0,1.0,0.4,0.2857142857142857,0.5,0.6,,1.0,0.4,,1.0,18.09090909090909,16.636363636363637,,,,,0.2857142857142857,,,,0.25,0.2,7.959999999999999,2.0,2.0,3.0,,1.0,1.0,1.0,,,1.0,,1.0,2.0,,2.0,,,1.0,2.0,,1.0,,,2.0,,1.0,1.0,,,,,,2.0,2.0,,0.5,,0.5,,0.5,0.2,0.3333333333333333,,,,1.0,0.75,1.0,0.25,,0.42857142857142855,0.6666666666666666,1.0,1.0,,1.0,,0.5,1.0,,,0.25,0.18181818181818182,,,,,,,,,,,2.0,,,2.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
101150-101236-201942-202335-202349,1610612761,"Lou Williams, Chuck Hayes, DeMar DeRozan, Patrick Patterson, Greivis Vasquez","Williams, Hayes, DeRozan, Patterson, Vasquez",101150-101236-201942-202335-202349,TOR,858.0,6,30.0,3.0,59.0,2.0,2.0,3.0,2.0,2.0,8.0,11.0,15.0,0.14285714285714285,0.7272727272727273,0.7857142857142857,0.6666666666666666,99.02097902097901,14.6,13.5,0.09523809523809523,0.13333333333333333,0.5714285714285714,0.5391761904761905,0.5034166666666666,24.233333333333334,14.0,-10.0,29.0,3.0,,5.0,2.0,4.0,7.0,18.0,8.0,22.0,32.0,12.0,6.0,6.0,,2.0,12.0,3.0,3.0,4.0,7.0,7.0,8.0,,5.0,8.0,4.0,,18.0,0.8571428571428571,1.0,0.3888888888888889,0.3333333333333333,0.44,0.875,0.3,1.0,0.3076923076923077,,1.0,14.482758620689655,14.379310344827585,0.23809523809523808,,,,0.19047619047619047,0.5,0.5,1.0,0.16,0.18181818181818182,6.911111111111111,18.0,5.0,9.0,1.0,3.0,3.0,5.0,1.0,1.0,3.0,4.0,5.0,13.0,4.0,14.0,2.0,2.0,2.0,4.0,,,3.0,2.0,,3.0,6.0,,1.0,,,1.0,,14.0,18.0,0.3333333333333333,0.38461538461538464,0.3333333333333333,0.3333333333333333,0.5,0.4117647058823529,0.1111111111111111,0.2222222222222222,,0.75,,0.75,1.0,,,,0.42857142857142855,0.5555555555555556,0.7142857142857143,0.8,0.047619047619047616,1.0,0.3333333333333333,0.3333333333333333,0.6,0.69345,0.18181818181818182,0.6363636363636364,0.6206896551724138,,,,,,,,,,,1.0,1.0,,1.0,4.0,,1.0,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
101150-101236-201946-201949-202349,1610612761,"Lou Williams, Chuck Hayes, Tyler Hansbrough, James Johnson, Greivis Vasquez","Williams, Hayes, Hansbrough, Johnson, Vasquez",101150-101236-201946-201949-202349,TOR,533.0,3,17.0,4.0,35.0,3.0,2.0,4.0,3.0,3.0,4.0,8.0,11.0,0.26666666666666666,0.8,0.875,1.0,94.55909943714822,15.882352941176471,15.352941176470589,0.2,0.4,0.5333333333333333,0.5085433333333333,0.47906000000000004,24.65,9.0,-2.0,18.0,4.0,1.0,2.0,2.0,5.0,5.0,11.0,2.0,15.0,17.0,8.0,4.0,5.0,1.0,2.0,11.0,3.0,3.0,3.0,,,4.0,1.0,2.0,4.0,2.0,,13.0,0.8,0.8,0.45454545454545453,0.43333333333333335,0.4411764705882353,,0.5,1.0,0.375,0.6666666666666666,1.0,14.61111111111111,13.777777777777779,0.13333333333333333,0.5,0.5,1.0,0.3333333333333333,0.4,0.4,1.0,0.11764705882352941,0.15384615384615385,9.845454545454546,6.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,5.0,,,,,,,2.0,6.0,0.5,0.5,0.5,0.2,0.5,0.16666666666666666,,,1.0,,1.0,0.5,1.0,,0.125,,0.26666666666666666,0.5,0.5,0.5,0.06666666666666667,0.5,1.0,0.2,1.0,0.4349,0.13333333333333333,0.13333333333333333,0.3333333333333333,,,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,4.0,1.0,1.0,2.0,,,,1.0,,1.0,0.25,0.25,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
101150-101236-201949-202335-202349,1610612761,"Lou Williams, Chuck Hayes, James Johnson, Patrick Patterson, Greivis Vasquez","Williams, Hayes, Johnson, Patterson, Vasquez",101150-101236-201949-202335-202349,TOR,2767.0,10,84.0,8.0,173.0,22.0,1.0,26.0,2.0,22.0,13.0,29.0,40.0,0.3170731707317073,0.5652173913043478,0.6666666666666666,0.5555555555555556,90.03252620166245,17.333333333333332,16.333333333333332,0.2682926829268293,0.14285714285714285,0.6097560975609756,0.5074987804878048,0.48682142857142857,25.25769230769231,46.0,8.0,89.0,11.0,5.0,17.0,10.0,15.0,31.0,56.0,4.0,111.0,103.0,34.0,17.0,31.0,3.0,6.0,76.0,9.0,15.0,11.0,6.0,5.0,13.0,1.0,13.0,5.0,1.0,,94.0,0.5483870967741935,0.6538461538461539,0.5535714285714286,0.6524390243902439,0.6607142857142857,0.46153846153846156,0.375,0.7894736842105263,0.2857142857142857,0.4,0.7692307692307693,14.730337078651685,13.865168539325843,0.2073170731707317,0.29411764705882354,0.3125,0.6,0.18292682926829268,0.6666666666666666,0.6666666666666666,0.6,0.023809523809523808,0.017543859649122806,7.5625,8.0,16.0,24.0,5.0,5.0,1.0,3.0,4.0,7.0,9.0,17.0,1.0,5.0,,8.0,28.0,10.0,4.0,8.0,1.0,2.0,6.0,6.0,1.0,10.0,19.0,,4.0,2.0,,5.0,3.0,8.0,8.0,0.7777777777777778,0.2,0.85,0.5714285714285714,0.85,0.5714285714285714,0.07142857142857142,0.125,1.0,0.2857142857142857,0.4166666666666667,0.5555555555555556,0.6,0.8333333333333334,0.06451612903225806,0.6,0.2926829268292683,0.6666666666666666,0.7619047619047619,0.5,0.04878048780487805,0.5,1.0,0.42857142857142855,0.3333333333333333,0.48461499999999996,0.15315315315315314,0.07207207207207207,0.0898876404494382,3.0,1.0,12.0,15.0,1.0,42.0,12.0,14.0,11.0,3.0,1.0,,2.0,7.0,,1.0,1.0,,1.0,,,,0.9333333333333333,0.5769230769230769,0.5769230769230769,0.058823529411764705,0.09090909090909091,0.1,,0.75,0.75,1.0,0.5454545454545454,0.5714285714285714,0.9166666666666666,0.1,0.5454545454545454,1.0,,,1.0,1.0,,2.0,3.0,1.0,,1.0,,1.0,,,,1.0,2.0,1.0,1.0,1.0,0.5,,,,,0.14285714285714285,1.0,0.037037037037037035,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,0.038461538461538464,0.045454545454545456,,,,,,1610612761,2015,2014-15,True
101150-101236-201949-202349-203082,1610612761,"Lou Williams, Chuck Hayes, James Johnson, Greivis Vasquez, Terrence Ross","Williams, Hayes, Johnson, Vasquez, Ross",101150-101236-201949-202349-203082,TOR,323.0,1,11.0,,22.0,1.0,,1.0,,1.0,1.0,3.0,5.0,0.14285714285714285,0.5,0.75,0.5,98.08049535603715,14.363636363636363,14.363636363636363,0.14285714285714285,,0.2857142857142857,0.4804,,24.2,5.0,-5.0,11.0,1.0,1.0,2.0,1.0,3.0,3.0,6.0,2.0,11.0,16.0,4.0,2.0,3.0,,1.0,7.0,2.0,2.0,2.0,5.0,5.0,5.0,,1.0,2.0,1.0,,9.0,0.6666666666666666,1.0,0.5,0.6428571428571429,0.6875,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5,,15.0,14.545454545454545,0.2857142857142857,0.5,0.5,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.125,0.14285714285714285,11.75,,1.0,1.0,,,,,,1.0,2.0,2.0,,,,,2.0,2.0,,1.0,,,1.0,,,,1.0,,1.0,,,1.0,1.0,,,0.5,,0.5,,0.5,,,,,,1.0,,,1.0,,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,,0.4062,0.18181818181818182,,,,,1.0,1.0,,3.0,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
101150-101236-202335-202349-203082,1610612761,"Lou Williams, Chuck Hayes, Patrick Patterson, Greivis Vasquez, Terrence Ross","Williams, Hayes, Patterson, Vasquez, Ross",101150-101236-202335-202349-203082,TOR,1591.0,9,50.0,8.0,98.0,9.0,5.0,12.0,5.0,9.0,10.0,18.0,28.0,0.2727272727272727,0.7142857142857143,0.782608695652174,1.0,88.69893148962916,16.54,15.64,0.20454545454545456,0.38461538461538464,0.6590909090909091,0.5130511363636363,0.5482615384615385,24.566666666666666,27.0,-15.0,48.0,4.0,2.0,9.0,1.0,6.0,14.0,32.0,9.0,49.0,64.0,16.0,8.0,10.0,1.0,1.0,22.0,7.0,8.0,10.0,6.0,4.0,8.0,,12.0,14.0,4.0,,42.0,0.5714285714285714,0.6666666666666666,0.4375,0.45454545454545453,0.49,0.75,0.3888888888888889,0.8888888888888888,0.4,0.2,0.875,15.916666666666666,14.729166666666666,0.20454545454545456,0.2222222222222222,0.25,0.5,0.13636363636363635,0.16666666666666666,0.16666666666666666,1.0,0.08695652173913043,0.11764705882352941,6.675,19.0,11.0,17.0,2.0,5.0,4.0,6.0,3.0,2.0,7.0,7.0,5.0,8.0,5.0,21.0,12.0,4.0,3.0,6.0,,2.0,4.0,,2.0,3.0,5.0,2.0,1.0,1.0,,1.0,1.0,21.0,19.0,0.2857142857142857,0.625,0.25,0.6153846153846154,0.35,0.6176470588235294,0.09375,0.11764705882352941,,0.5,0.42857142857142855,0.5714285714285714,0.6666666666666666,1.0,0.09090909090909091,1.0,0.38636363636363635,0.6470588235294118,0.7333333333333333,0.5454545454545454,0.06818181818181818,0.625,0.4,0.46153846153846156,0.6666666666666666,0.459725,0.14285714285714285,0.42857142857142855,0.3958333333333333,,,4.0,4.0,1.0,6.0,4.0,2.0,2.0,,3.0,4.0,,2.0,3.0,,1.0,4.0,3.0,4.0,,4.0,0.5,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.42857142857142855,0.25,0.6666666666666666,,,,0.4444444444444444,0.4444444444444444,0.5,,0.4444444444444444,,,1.0,2.0,,3.0,2.0,6.0,,,,2.0,,,,,,,,,0.4,,,0.125,,,,0.4,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
101150-200768-201880-201942-201949,1610612761,"Lou Williams, Kyle Lowry, Greg Stiemsma, DeMar DeRozan, James Johnson","Williams, Lowry, Stiemsma, DeRozan, Johnson",101150-200768-201880-201942-201949,TOR,196.0,1,8.0,7.0,15.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,4.0,0.4,0.6666666666666666,0.6666666666666666,1.0,110.20408163265306,11.75,11.125,0.4,0.5,0.8,0.6487,0.55415,24.15,3.0,-2.0,7.0,1.0,1.0,1.0,,,3.0,3.0,2.0,8.0,10.0,4.0,2.0,2.0,1.0,,4.0,,,1.0,2.0,2.0,3.0,,3.0,2.0,2.0,,6.0,0.6666666666666666,0.6666666666666666,1.0,0.6,0.8,0.6666666666666666,,,0.5,,,14.571428571428571,13.857142857142858,0.2,1.0,1.0,1.0,,,,,0.4,0.6666666666666666,2.066666666666667,1.0,2.0,2.0,,,,,,1.0,1.0,2.0,1.0,1.0,,2.0,2.0,,,1.0,1.0,,1.0,,,2.0,3.0,2.0,1.0,1.0,,1.0,,2.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,,,1.0,,,,1.0,,,,0.4,1.0,1.0,0.5,,,,,,,0.25,0.25,0.14285714285714285,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
101150-200768-201880-201949-203082,1610612761,"Lou Williams, Kyle Lowry, Greg Stiemsma, James Johnson, Terrence Ross","Williams, Lowry, Stiemsma, Johnson, Ross",101150-200768-201880-201949-203082,TOR,103.0,1,3.0,3.0,7.0,1.0,,1.0,,1.0,2.0,2.0,2.0,0.5,1.0,1.0,1.0,97.86407766990291,18.333333333333332,18.333333333333332,0.5,,0.5,0.481825,,25.3,2.0,3.0,4.0,,1.0,1.0,,,1.0,1.0,,5.0,2.0,2.0,1.0,1.0,1.0,,2.0,,,,,,2.0,,1.0,,,,5.0,1.0,1.0,1.0,1.25,1.25,,,,,,,12.0,12.0,0.5,1.0,1.0,1.0,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
101150-200768-201942-201946-201949,1610612761,"Lou Williams, Kyle Lowry, DeMar DeRozan, Tyler Hansbrough, James Johnson","Williams, Lowry, DeRozan, Hansbrough, Johnson",101150-200768-201942-201946-201949,TOR,54.0,1,2.0,,4.0,1.0,,1.0,,1.0,1.0,1.0,2.0,0.5,1.0,1.0,,106.66666666666666,17.0,17.0,0.5,,0.5,0.45885,,25.9,1.0,-1.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,3.0,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,0.5,0.5,,,,1.0,,,10.0,8.0,0.5,1.0,1.0,,,,,,,,8.1,,,,,,,,,1.0,1.0,2.0,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
101150-200768-201942-201946-202335,1610612761,"Lou Williams, Kyle Lowry, DeMar DeRozan, Tyler Hansbrough, Patrick Patterson","Williams, Lowry, DeRozan, Hansbrough, Patterson",101150-200768-201942-201946-202335,TOR,1902.0,23,61.0,23.0,124.0,9.0,2.0,15.0,4.0,9.0,11.0,19.0,28.0,0.3,0.6111111111111112,0.68,0.5,93.8801261829653,16.0,15.524590163934427,0.18,0.13333333333333333,0.64,0.503524,0.5010533333333334,24.526666666666664,32.0,-17.0,63.0,7.0,5.0,9.0,3.0,9.0,18.0,35.0,14.0,68.0,85.0,12.0,6.0,11.0,1.0,1.0,27.0,5.0,6.0,9.0,7.0,2.0,14.0,2.0,11.0,19.0,5.0,,59.0,0.3333333333333333,0.4,0.5142857142857142,0.54,0.576271186440678,0.5,0.3125,0.8571428571428571,0.36,0.3333333333333333,0.8333333333333334,14.698412698412698,14.555555555555555,0.18,0.5555555555555556,0.5555555555555556,0.2,0.18,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.10714285714285714,0.125,7.597142857142858,26.0,10.0,17.0,3.0,4.0,3.0,7.0,6.0,3.0,5.0,9.0,5.0,11.0,11.0,27.0,24.0,6.0,1.0,4.0,2.0,1.0,1.0,1.0,5.0,8.0,19.0,,5.0,4.0,,5.0,3.0,27.0,26.0,0.6,0.45454545454545453,0.5,0.5333333333333333,0.5625,0.6136363636363636,0.02857142857142857,0.058823529411764705,1.0,0.42857142857142855,,0.875,0.3333333333333333,1.0,0.043478260869565216,0.6,0.34,0.5882352941176471,0.625,0.4,0.12,0.6666666666666666,0.75,0.4666666666666667,0.42857142857142855,0.5454,0.1323529411764706,0.39705882352941174,0.4126984126984127,1.0,1.0,5.0,6.0,1.0,15.0,5.0,5.0,4.0,1.0,4.0,,1.0,7.0,6.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,0.8333333333333334,0.4,0.4,,0.4444444444444444,0.25,0.6,0.16666666666666666,0.16666666666666666,1.0,0.5555555555555556,0.625,0.8,0.16666666666666666,0.5555555555555556,2.0,,,2.0,,3.0,2.0,3.0,,,1.0,2.0,,1.0,1.0,,1.0,1.0,,,0.5,,,,,,0.13333333333333333,1.0,0.0625,,,,,,,,,,,1.0,0.06666666666666667,0.1111111111111111,,,,,,1610612761,2015,2014-15,True
101150-200768-201942-201946-202685,1610612761,"Lou Williams, Kyle Lowry, DeMar DeRozan, Tyler Hansbrough, Jonas Valanciunas","Williams, Lowry, DeRozan, Hansbrough, Valanciunas",101150-200768-201942-201946-202685,TOR,214.0,3,7.0,3.0,14.0,,,1.0,,,2.0,2.0,2.0,0.2,0.6666666666666666,0.5,,94.2056074766355,16.571428571428573,16.142857142857142,,,0.6,0.53401,,24.0,4.0,,7.0,,1.0,2.0,,,3.0,4.0,,6.0,6.0,4.0,2.0,2.0,1.0,,4.0,,,,2.0,2.0,2.0,,1.0,,,,6.0,0.6666666666666666,0.6666666666666666,0.75,0.6,0.6,1.0,,,,,,14.0,14.0,0.4,0.5,0.5,1.0,,,,,,,4.925,,2.0,2.0,,,,,1.0,,,,,,,,2.0,,,1.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,0.4,1.0,1.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
101150-200768-201942-201949-202335,1610612761,"Lou Williams, Kyle Lowry, DeMar DeRozan, James Johnson, Patrick Patterson","Williams, Lowry, DeRozan, Johnson, Patterson",101150-200768-201942-201949-202335,TOR,593.0,5,20.0,6.0,37.0,4.0,1.0,6.0,1.0,4.0,6.0,11.0,13.0,0.42857142857142855,1.0,1.0,1.0,89.84822934232716,14.1,14.1,0.2857142857142857,1.0,0.42857142857142855,0.4731107142857143,0.57465,24.616666666666664,10.0,8.0,17.0,2.0,2.0,6.0,2.0,2.0,4.0,8.0,,23.0,15.0,4.0,2.0,7.0,1.0,1.0,19.0,2.0,2.0,2.0,,,5.0,1.0,1.0,,,,23.0,0.5,0.5,0.5,0.8214285714285714,0.8214285714285714,,0.5,1.0,0.4,,,18.294117647058822,17.529411764705884,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,0.14285714285714285,1.0,1.0,0.5,,,10.275,2.0,,,,,,,2.0,,1.0,,,,,3.0,4.0,,,,3.0,,1.0,,,1.0,4.0,,2.0,1.0,,2.0,2.0,3.0,2.0,,,,1.5,,1.5,,,1.0,,0.5,1.0,1.0,1.0,,1.0,,,,,0.14285714285714285,,,,,0.3555,,0.13043478260869565,0.11764705882352941,2.0,,3.0,5.0,,15.0,3.0,5.0,3.0,2.0,,1.0,,5.0,1.0,,,1.0,,,,,1.0,0.8333333333333334,0.8333333333333334,,,,,1.0,1.0,1.0,0.75,0.75,1.0,,0.75,,,,1.0,,,1.0,,,2.0,,2.0,,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
101150-200768-201942-201949-202685,1610612761,"Lou Williams, Kyle Lowry, DeMar DeRozan, James Johnson, Jonas Valanciunas","Williams, Lowry, DeRozan, Johnson, Valanciunas",101150-200768-201942-201949-202685,TOR,343.0,2,11.0,8.0,22.0,1.0,,1.0,,1.0,1.0,2.0,3.0,0.2,1.0,1.0,,92.36151603498543,14.818181818181818,14.818181818181818,0.2,,0.2,0.43832000000000004,0.401,24.4,6.0,-8.0,11.0,1.0,,2.0,2.0,2.0,2.0,4.0,4.0,8.0,16.0,4.0,2.0,2.0,,2.0,4.0,,,1.0,2.0,1.0,4.0,,3.0,6.0,3.0,,6.0,1.0,1.0,0.5,0.4,0.5,0.5,,,0.3333333333333333,,,16.363636363636363,16.363636363636363,0.4,,,,0.4,1.0,1.0,1.0,0.375,0.42857142857142855,13.175,4.0,,,,,,,,,,2.0,1.0,2.0,,2.0,,,,,1.0,,1.0,1.0,1.0,2.0,3.0,,,,,,,2.0,4.0,,0.5,,0.5,1.0,0.3333333333333333,,,1.0,,,,1.0,,,,,,,,,,,,,,0.25,0.25,0.36363636363636365,,,,,,,,,,,1.0,,,2.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
101150-200768-201942-202335-202349,1610612761,"Lou Williams, Kyle Lowry, DeMar DeRozan, Patrick Patterson, Greivis Vasquez","Williams, Lowry, DeRozan, Patterson, Vasquez",101150-200768-201942-202335-202349,TOR,13.0,1,1.0,1.0,2.0,,,,,,,,,,,,,221.53846153846152,4.0,4.0,,,,0.3326,0.3326,,,-3.0,1.0,,,,,1.0,,1.0,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,9.0,9.0,,,,,1.0,,,,,,14.3,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2015,2014-15,True
