EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,TotalPoss,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGA,Fg3aBlocked,FTDefRebounds,BlockingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,PenaltyCorner3Frequency,Defensive 3 Seconds Violations,HeaveAttempts,StepOutOfBoundsTurnovers,BlockingFouls,DefensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,BlockedCorner3,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
201577-202083-203459-2549-2581,1610612757,"Robin Lopez, Wesley Matthews, Allen Crabbe, Chris Kaman, Steve Blake","Lopez, Matthews, Crabbe, Kaman, Blake",201577-202083-203459-2549-2581,POR,20.0,1,1.0,2.0,,1.0,1.0,,,,,144.0,3.0,3.0,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,2.0,,1.0,1.0,,2.0,,2.0,,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,17.0,17.0,,,,,1.0,1.0,1.0,,,,,,0.2747,0.2747,,,1.0,5.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
201577-202083-203468-2549-2581,1610612757,"Robin Lopez, Wesley Matthews, CJ McCollum, Chris Kaman, Steve Blake","Lopez, Matthews, McCollum, Kaman, Blake",201577-202083-203468-2549-2581,POR,338.0,3,11.0,22.0,1.0,4.0,4.0,3.0,1.0,0.8,1.0,93.72781065088756,16.09090909090909,14.545454545454545,6.0,-2.0,11.0,2.0,2.0,1.0,1.0,,2.0,1.0,5.0,2.0,8.0,2.0,6.0,8.0,,2.0,,,2.0,2.0,1.0,1.0,1.0,,2.0,4.0,2.0,,1.0,6.0,,2.0,0.5,0.5,0.25,,0.2222222222222222,,0.3,,14.636363636363637,14.636363636363637,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,,,0.5555555555555556,0.2,0.2,0.2222222222222222,0.42751666666666666,0.33315,0.1,0.1111111111111111,,13.1875,0.18181818181818182,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,3.0,,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,0.1111111111111111,,,,,,0.75,,,,,,,,,1.0,,0.6666666666666666,,,,,,0.1111111111111111,,,,,,,,,,,,,,24.9,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
201577-202087-203081-203086-203459,1610612757,"Robin Lopez, Alonzo Gee, Damian Lillard, Meyers Leonard, Allen Crabbe","Lopez, Gee, Lillard, Leonard, Crabbe",201577-202087-203081-203086-203459,POR,353.0,1,10.0,20.0,2.0,5.0,6.0,,1.0,1.0,1.0,81.58640226628894,18.4,18.4,6.0,2.0,10.0,,,3.0,4.0,2.0,2.0,2.0,2.0,7.0,8.0,,14.0,12.0,,,,,4.0,10.0,2.0,2.0,1.0,,4.0,3.0,,,,14.0,,,0.2857142857142857,0.2857142857142857,0.875,,0.7,,0.7,,16.9,16.8,0.4,0.75,0.75,0.3333333333333333,0.2,1.0,1.0,,0.2,1.0,1.0,0.6,0.51787,,,,,7.95,,1.0,,,,,1.0,,,1.0,,,2.0,,,,,,,,1.0,,,,,1.0,1.0,,2.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,1.0,,0.5,0.3333333333333333,,,,,1.0,,,1.0,,,,0.5,0.1,0.1,,,,,,,,,,,,,,23.95,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
201577-202087-203081-203086-2581,1610612757,"Robin Lopez, Alonzo Gee, Damian Lillard, Meyers Leonard, Steve Blake","Lopez, Gee, Lillard, Leonard, Blake",201577-202087-203081-203086-2581,POR,121.0,1,5.0,10.0,1.0,3.0,3.0,,1.0,1.0,1.0,119.00826446280992,12.6,12.6,2.0,1.0,5.0,,,,,1.0,1.0,,3.0,1.0,4.0,,2.0,1.0,,,,,,2.0,,,,,,2.0,,,,2.0,,,,,0.25,,0.2,,0.2,,11.6,11.6,,,,,0.2,1.0,1.0,,0.6,,,0.2,0.45457000000000003,,,,,14.225,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,1.0,,,,,,,,,,1.0,,,,,,,0.2,,,,,,,,,,,,,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
201577-202087-203081-203468-2748,1610612757,"Robin Lopez, Alonzo Gee, Damian Lillard, CJ McCollum, Dorell Wright","Lopez, Gee, Lillard, McCollum, Wright",201577-202087-203081-203468-2748,POR,204.0,1,6.0,12.0,,1.0,2.0,1.0,,0.3333333333333333,,84.70588235294117,19.833333333333332,15.833333333333334,3.0,,6.0,,2.0,2.0,3.0,,2.0,,,2.0,5.0,1.0,11.0,11.0,,,,,2.0,2.0,1.0,2.0,1.0,,5.0,1.0,1.0,1.0,1.0,9.0,,,0.5,1.0,0.4,,0.7142857142857143,,0.7857142857142857,,14.166666666666666,14.166666666666666,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,,,,,,,0.7142857142857143,0.5805,,0.14285714285714285,0.2,,4.2,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,2.0,2.0,1.0,1.0,,,2.0,3.0,2.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,,,,,,0.5,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,1.0,,,,,0.14285714285714285,0.14285714285714285,1.0,1.0,,1.0,1.0,,,,,,1.0,0.6231,0.18181818181818182,25.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
201577-202087-203086-203459-204025,1610612757,"Robin Lopez, Alonzo Gee, Meyers Leonard, Allen Crabbe, Tim Frazier","Lopez, Gee, Leonard, Crabbe, Frazier",201577-202087-203086-203459-204025,POR,311.0,1,9.0,19.0,1.0,6.0,8.0,2.0,1.0,1.0,,87.97427652733118,17.555555555555557,17.555555555555557,5.0,,10.0,,,1.0,2.0,,3.0,2.0,3.0,3.0,8.0,1.0,7.0,7.0,,,,,4.0,2.0,2.0,2.0,1.0,,4.0,1.0,2.0,,,5.0,,,0.6666666666666666,0.6666666666666666,0.375,,0.2727272727272727,,0.2916666666666667,,15.3,14.6,0.18181818181818182,0.5,1.0,1.0,0.2727272727272727,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.45454545454545453,0.46989545454545456,,,,,10.125,,2.0,,,,,,,,3.0,1.0,,3.0,1.0,1.0,1.0,,2.0,,,3.0,,2.0,,,1.0,1.0,1.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,0.5,0.5,0.2727272727272727,0.25,0.5,0.3333333333333333,,,1.0,0.2,0.3333333333333333,0.25,1.0,,,0.3333333333333333,,1.0,1.0,,1.0,,1.0,0.5,,0.2727272727272727,,,,,,,,0.5,,,,0.357,0.2857142857142857,24.03333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
201577-202087-203086-204025-2581,1610612757,"Robin Lopez, Alonzo Gee, Meyers Leonard, Tim Frazier, Steve Blake","Lopez, Gee, Leonard, Frazier, Blake",201577-202087-203086-204025-2581,POR,230.0,1,9.0,18.0,3.0,4.0,5.0,4.0,1.0,1.0,1.0,112.69565217391303,11.666666666666666,11.666666666666666,4.0,,9.0,,,1.0,2.0,,3.0,2.0,2.0,3.0,7.0,3.0,9.0,9.0,,,,,2.0,4.0,1.0,1.0,,,2.0,,4.0,,2.0,7.0,,,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.375,,0.45,,13.88888888888889,13.222222222222221,0.25,0.5,0.5,,0.375,,,,0.25,1.0,1.0,0.375,0.50565625,,0.2,0.2222222222222222,,9.1,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,2.0,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,0.125,,,,,,1.0,,1.0,0.2,,,,,1.0,,,1.0,1.0,,,0.5,0.125,,,,,,,,,,,,,,0.2222222222222222,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
201577-203080-203081-203115-2581,1610612757,"Robin Lopez, Thomas Robinson, Damian Lillard, Will Barton, Steve Blake","Lopez, Robinson, Lillard, Barton, Blake",201577-203080-203081-203115-2581,POR,141.0,1,4.0,9.0,,2.0,3.0,,,0.6666666666666666,,91.91489361702128,16.75,16.5,2.0,4.0,5.0,,,4.0,4.0,,1.0,,,4.0,5.0,,8.0,4.0,,,,,6.0,2.0,3.0,3.0,3.0,,6.0,,,,,6.0,,,0.75,1.0,0.8,,0.6666666666666666,,0.6666666666666666,,14.8,14.8,0.6666666666666666,1.0,1.0,0.75,0.16666666666666666,,,,,,,0.8333333333333334,0.6385083333333333,,,,,2.04,,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,2.0,,2.0,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,2.0,1.0,,,,,,1.0,1.0,1.0,0.16666666666666666,,,,,,0.6666666666666666,1.0,,0.5,,1.0,,,,1.0,,1.0,,,0.5,,0.16666666666666666,,,,,1.0,1.0,,,,,,,0.6757,0.25,22.9,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
201577-203081-203086-203459-203468,1610612757,"Robin Lopez, Damian Lillard, Meyers Leonard, Allen Crabbe, CJ McCollum","Lopez, Lillard, Leonard, Crabbe, McCollum",201577-203081-203086-203459-203468,POR,197.0,1,8.0,15.0,2.0,2.0,5.0,2.0,1.0,1.0,1.0,109.64467005076142,10.25,9.75,3.0,-4.0,7.0,,,,3.0,,3.0,,,,6.0,2.0,2.0,6.0,,,,,,,,,,,,1.0,2.0,,1.0,2.0,,,,,,,,,0.125,,16.428571428571427,16.0,0.42857142857142855,,,,0.42857142857142855,,,,,,,0.5714285714285714,0.5099857142857143,,0.125,0.14285714285714285,,5.1000000000000005,,2.0,,3.0,,,,,,1.0,,,1.0,,3.0,,,,,,1.0,,,,,,,3.0,,3.0,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,0.5,,0.5,,0.42857142857142855,0.3333333333333333,0.6666666666666666,,,,,,,,0.2857142857142857,,,,0.14285714285714285,,,,1.0,,,,,,,,0.5948333333333333,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
201577-203081-203086-203459-204025,1610612757,"Robin Lopez, Damian Lillard, Meyers Leonard, Allen Crabbe, Tim Frazier","Lopez, Lillard, Leonard, Crabbe, Frazier",201577-203081-203086-203459-204025,POR,11.0,1,1.0,1.0,,,,,,,,130.9090909090909,11.0,11.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
201577-203081-203086-203468-204025,1610612757,"Robin Lopez, Damian Lillard, Meyers Leonard, CJ McCollum, Tim Frazier","Lopez, Lillard, Leonard, McCollum, Frazier",201577-203081-203086-203468-204025,POR,142.0,1,4.0,9.0,,3.0,3.0,,,0.6,,91.26760563380282,21.75,21.0,2.0,4.0,5.0,,,1.0,1.0,1.0,1.0,,1.0,2.0,3.0,,7.0,3.0,,,,,4.0,,2.0,3.0,1.0,1.0,7.0,1.0,,,,7.0,,,1.0,1.0,0.6666666666666666,,0.7,,0.7,,11.0,9.6,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.2,,,0.6,0.52189,,,,,8.333333333333334,,1.0,,,,,,,1.0,2.0,,1.0,2.0,,1.0,,,,3.0,,2.0,1.0,,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,1.0,,2.0,,,,1.0,0.5,0.5,,,,0.4,,,,,,0.6,,,,,,,,,,0.75,,,,,,,0.4,0.5,0.5,1.0,,,,,,,,0.5,0.4185,,24.3,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
201577-203081-203086-203468-2581,1610612757,"Robin Lopez, Damian Lillard, Meyers Leonard, CJ McCollum, Steve Blake","Lopez, Lillard, Leonard, McCollum, Blake",201577-203081-203086-203468-2581,POR,107.0,1,4.0,7.0,,3.0,3.0,1.0,,1.0,,94.2056074766355,16.25,16.25,2.0,3.0,3.0,,,,1.0,,,,,,1.0,3.0,3.0,,,,,,,,,,,,,,3.0,,1.0,3.0,,,,,,,,,0.5,,14.0,14.0,1.0,,,,,,,,,,,1.0,0.5803,,0.5,0.5,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
201577-203081-203459-203468-2581,1610612757,"Robin Lopez, Damian Lillard, Allen Crabbe, CJ McCollum, Steve Blake","Lopez, Lillard, Crabbe, McCollum, Blake",201577-203081-203459-203468-2581,POR,234.0,1,6.0,12.0,1.0,4.0,6.0,,1.0,1.0,,73.84615384615385,15.0,15.0,4.0,2.0,6.0,,,2.0,2.0,,5.0,,1.0,2.0,8.0,,4.0,2.0,,,,,2.0,2.0,1.0,1.0,1.0,,2.0,,,,,2.0,,,0.5,1.0,0.25,,0.25,,0.25,,24.0,20.833333333333332,0.25,1.0,1.0,0.5,0.625,,,,0.125,,,0.25,0.4498375,,,,,7.5875,,2.0,1.0,1.0,,,,,,,,,,1.0,2.0,,,2.0,,2.0,,,,,,,,2.0,3.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,0.2,1.0,,,,1.0,1.0,1.0,,,,,,,,,0.5,1.0,,,,,,,0.5116,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
201577-203086-203459-204025-2581,1610612757,"Robin Lopez, Meyers Leonard, Allen Crabbe, Tim Frazier, Steve Blake","Lopez, Leonard, Crabbe, Frazier, Blake",201577-203086-203459-204025-2581,POR,30.0,1,1.0,2.0,,,,,,,,96.0,17.0,17.0,,1.0,1.0,1.0,,,,,,,,,,,3.0,2.0,,,,3.0,,,,1.0,,,3.0,,,,,3.0,3.0,1.0,,,,,1.5,1.5,1.5,1.5,13.0,13.0,,,,,,,,,,,,1.0,0.60105,0.60105,,,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,3.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,24.5,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
201577-203086-203468-2581-2748,1610612757,"Robin Lopez, Meyers Leonard, CJ McCollum, Steve Blake, Dorell Wright","Lopez, Leonard, McCollum, Blake, Wright",201577-203086-203468-2581-2748,POR,50.0,1,2.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,86.39999999999999,14.0,7.5,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,22.0,1.0,,,,,,,,,,,1.0,0.5188,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
201577-203115-203468-2549-2581,1610612757,"Robin Lopez, Will Barton, CJ McCollum, Chris Kaman, Steve Blake","Lopez, Barton, McCollum, Kaman, Blake",201577-203115-203468-2549-2581,POR,40.0,1,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,108.0,21.0,21.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,,2.0,,1.0,2.0,,2.0,2.0,,1.0,1.0,1.0,,2.0,,,,,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,9.5,9.5,0.5,1.0,1.0,1.0,,,,,0.5,,,0.5,0.4205,0.4205,,,1.0,9.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
201577-203459-203468-2581-2748,1610612757,"Robin Lopez, Allen Crabbe, CJ McCollum, Steve Blake, Dorell Wright","Lopez, Crabbe, McCollum, Blake, Wright",201577-203459-203468-2581-2748,POR,70.0,1,2.0,5.0,,2.0,3.0,,,1.0,,102.85714285714285,12.0,12.0,1.0,5.0,3.0,,,1.0,2.0,,1.0,,,1.0,3.0,,5.0,,,,,,,2.0,,1.0,,,3.0,,,,,3.0,,,,,0.3333333333333333,,0.625,,0.625,,15.333333333333334,14.666666666666666,0.5,0.5,0.5,,0.25,,,,,,,0.75,0.571325,,,,,2.3000000000000003,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,,1.0,,,1.0,0.5,,0.5,1.0,,,,,,1.0,1.0,,,1.0,,,0.25,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,0.6844,0.4,24.9,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
201577-203468-2549-2581-2748,1610612757,"Robin Lopez, CJ McCollum, Chris Kaman, Steve Blake, Dorell Wright","Lopez, McCollum, Kaman, Blake, Wright",201577-203468-2549-2581-2748,POR,201.0,1,7.0,14.0,2.0,3.0,3.0,2.0,1.0,0.42857142857142855,1.0,100.29850746268656,15.142857142857142,14.571428571428571,3.0,-4.0,7.0,,,1.0,1.0,,1.0,,1.0,1.0,3.0,2.0,4.0,8.0,,,,,,2.0,,,,,,3.0,3.0,1.0,2.0,4.0,,,,,0.3333333333333333,,0.2,,0.3333333333333333,,13.571428571428571,13.571428571428571,0.2,1.0,1.0,,0.2,,,,0.2,,,0.6,0.48307,,0.3333333333333333,0.5,,7.866666666666667,,,,,,,,,,2.0,,,2.0,,,,,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,0.4,0.3333333333333333,,,1.0,,0.2,,,,,,,,,,,0.5,,,,,,0.4,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
201587-201964-202083-203080-203081,1610612757,"Nicolas Batum, Victor Claver, Wesley Matthews, Thomas Robinson, Damian Lillard","Batum, Claver, Matthews, Robinson, Lillard",201587-201964-202083-203080-203081,POR,72.0,1,2.0,4.0,,,1.0,1.0,,,,80.0,14.0,14.0,1.0,-2.0,2.0,,,1.0,1.0,1.0,1.0,,,2.0,2.0,1.0,5.0,7.0,,,,,4.0,,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,1.0,,0.6666666666666666,,0.8333333333333334,,22.0,19.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,0.4996833333333333,,0.3333333333333333,0.5,,5.1,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,2.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,0.4,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
