EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PtsUnassisted3s,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Steals,BadPassSteals,PenaltyArc3FGA,BlockingFouls,NonShootingPenaltyNonTakeFouls,PenaltyArc3Frequency,LongMidRangeFGM,LongMidRangeFGA,PtsUnassisted2s,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,BlockingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeAssists,LongMidRangePctAssisted,LostBallSteals,Travels,Offensive Fouls,OffLongMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,LostBallTurnovers,PenaltyTurnovers,OffShortMidRangeReboundPct,Loose Ball Fouls,DefensiveGoaltends,PenaltyArc3FGM,PenaltyFG3M,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyFg3Pct,PenaltyArc3Accuracy,Loose Ball Fouls Drawn,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,PtsPutbacks,SelfOReb,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFtPoints,Charge Fouls,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,HeaveAttempts,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
201149-202703-202734-2399-2550,1610612741,"Joakim Noah, Nikola Mirotic, E'Twaun Moore, Mike Dunleavy, Kirk Hinrich","Noah, Mirotic, Moore, Dunleavy, Hinrich",201149-202703-202734-2399-2550,CHI,1164.0,6,19.0,-9.0,36.0,39.0,75.0,4.0,9.0,4.0,12.0,23.0,7.0,43.0,52.0,14.0,4.0,7.0,11.0,1.0,26.0,5.0,7.0,11.0,1.0,2.0,,7.0,2.0,4.0,,,,38.0,0.5833333333333334,0.5833333333333334,0.5217391304347826,0.6,0.6515151515151515,0.23333333333333334,1.0,0.75,1.0,1.0,92.78350515463919,16.61111111111111,14.512820512820513,15.777777777777779,14.23076923076923,0.3,0.4444444444444444,0.5,0.25,0.13333333333333333,0.5333333333333333,0.5209066666666666,9.98695652173913,24.414285714285715,9.0,5.0,6.0,3.0,4.0,12.0,3.0,4.0,3.0,3.0,,1.0,0.5714285714285714,0.5714285714285714,1.0,,0.2,0.8333333333333334,0.8333333333333334,0.6,0.75,0.75,1.0,0.75,3.0,3.0,1.0,1.0,3.0,,7.0,1.0,2.0,,,2.0,2.0,1.0,1.0,1.0,4.0,8.0,7.0,4.0,,,2.0,3.0,0.5,0.5,0.5,0.08695652173913043,,1.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.5,0.3333333333333333,,0.1,0.5,1.0,,0.6074,0.12121212121212122,0.15384615384615385,0.046511627906976744,0.08333333333333333,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,6.0,3.0,,,,,3.0,8.0,10.0,0.26666666666666666,0.375,0.42857142857142855,,1.0,1.0,2.0,5.0,3.0,5.0,5.0,,,0.5,0.8333333333333334,0.8333333333333334,0.1111111111111111,0.7142857142857143,0.2727272727272727,0.4,,0.3333333333333333,,0.4095,0.11627906976744186,3.0,1.0,3.0,,,0.2,1.0,1.0,0.3333333333333333,,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,1610612741,2015,2014-15,True
201149-202703-203503-203926-2550,1610612741,"Joakim Noah, Nikola Mirotic, Tony Snell, Doug McDermott, Kirk Hinrich","Noah, Mirotic, Snell, McDermott, Hinrich",201149-202703-203503-203926-2550,CHI,1523.0,7,25.0,10.0,49.0,49.0,98.0,7.0,11.0,10.0,11.0,29.0,14.0,55.0,45.0,10.0,10.0,5.0,10.0,3.0,25.0,15.0,25.0,33.0,2.0,5.0,,8.0,8.0,11.0,8.0,7.0,8.0,47.0,0.45454545454545453,0.5555555555555556,0.3793103448275862,0.5,0.5612244897959183,0.32558139534883723,0.7142857142857143,0.7666666666666667,0.75,0.75,92.65922521339462,15.26530612244898,15.816326530612244,14.428571428571429,15.224489795918368,0.2558139534883721,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.23255813953488372,0.5813953488372093,0.5023720930232558,10.362068965517242,24.978571428571428,,2.0,7.0,4.0,7.0,15.0,4.0,5.0,3.0,2.0,5.0,0.7142857142857143,0.5,0.5,0.6666666666666666,0.625,0.16279069767441862,0.2857142857142857,0.3333333333333333,1.0,0.4,0.4,0.75,0.4,,6.0,,,4.0,,12.0,,,,,,1.0,2.0,8.0,2.0,8.0,12.0,15.0,9.0,,,,,,,,0.034482758620689655,0.14285714285714285,1.0,0.8888888888888888,0.2857142857142857,0.28,1.0,0.8333333333333334,1.0,0.09302325581395349,,,,,0.1836734693877551,0.2571428571428571,,,6.0,3.0,2.0,0.75,0.75,0.6666666666666666,1.0,1.0,,,,,2.0,11.0,12.0,0.2558139534883721,0.18181818181818182,0.18181818181818182,3.0,4.0,3.0,6.0,8.0,5.0,3.0,3.0,,,0.5,0.42857142857142855,0.5,,0.375,0.2777777777777778,,0.16666666666666666,0.5714285714285714,0.75,0.5806916666666667,0.14545454545454545,,,,2.0,1.0,0.3333333333333333,1.0,1.0,0.14285714285714285,,,0.4,,1.0,,,,1.0,3.0,,,,1.0,1.0,,,4.0,,,,,,,,,,2.0,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201149-202703-203503-2399-2550,1610612741,"Joakim Noah, Nikola Mirotic, Tony Snell, Mike Dunleavy, Kirk Hinrich","Noah, Mirotic, Snell, Dunleavy, Hinrich",201149-202703-203503-2399-2550,CHI,1176.0,6,20.0,6.0,38.0,34.0,72.0,9.0,15.0,6.0,14.0,29.0,8.0,41.0,35.0,8.0,6.0,4.0,5.0,2.0,11.0,7.0,12.0,15.0,,1.0,,3.0,4.0,9.0,2.0,2.0,2.0,35.0,0.2857142857142857,0.3333333333333333,0.4827586206896552,0.5,0.5256410256410257,0.21621621621621623,0.5833333333333334,0.6111111111111112,0.5,0.75,88.16326530612244,14.894736842105264,17.941176470588236,14.263157894736842,16.823529411764707,0.40540540540540543,0.6,0.6428571428571429,0.2222222222222222,0.16216216216216217,0.6216216216216216,0.5104581081081082,9.148275862068965,24.55,7.0,,3.0,3.0,3.0,3.0,3.0,1.0,1.0,,1.0,0.3333333333333333,0.375,0.375,0.5,0.5,0.08108108108108109,,,,0.5,0.5,0.3333333333333333,0.5,,4.0,,,2.0,,4.0,,,,,,2.0,1.0,4.0,1.0,3.0,5.0,4.0,2.0,,,,,,,,0.06896551724137931,0.3333333333333333,1.0,0.6666666666666666,0.25,0.15789473684210525,,0.6666666666666666,,0.05405405405405406,,,,,0.05128205128205128,0.06451612903225806,,,6.0,,,,,,2.0,1.0,,,,,5.0,11.0,20.0,0.2972972972972973,0.45454545454545453,0.45454545454545453,2.0,2.0,2.0,2.0,6.0,2.0,2.0,1.0,1.0,,1.0,0.6666666666666666,0.75,0.06666666666666667,0.6666666666666666,0.13333333333333333,,0.3333333333333333,0.6666666666666666,1.0,0.591525,0.14634146341463414,2.0,0.4,1.0,,,0.3333333333333333,,1.0,,1.0,,,,,,,,,,,,,,,,,4.0,,,,,,,1.0,,,2.0,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201149-202703-203926-2399-2550,1610612741,"Joakim Noah, Nikola Mirotic, Doug McDermott, Mike Dunleavy, Kirk Hinrich","Noah, Mirotic, McDermott, Dunleavy, Hinrich",201149-202703-203926-2399-2550,CHI,31.0,1,1.0,2.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,2.0,,2.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,46.4516129032258,8.0,,8.0,,1.0,1.0,1.0,1.0,,1.0,0.4245,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201149-202710-202734-203503-2200,1610612741,"Joakim Noah, Jimmy Butler, E'Twaun Moore, Tony Snell, Pau Gasol","Noah, Butler, Moore, Snell, Gasol",201149-202710-202734-203503-2200,CHI,19.0,1,,,1.0,,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,75.78947368421053,19.0,,19.0,,,,,,1.0,1.0,0.39195,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.39195,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201149-202710-203503-2200-2550,1610612741,"Joakim Noah, Jimmy Butler, Tony Snell, Pau Gasol, Kirk Hinrich","Noah, Butler, Snell, Gasol, Hinrich",201149-202710-203503-2200-2550,CHI,1337.0,5,22.0,-1.0,43.0,40.0,83.0,5.0,9.0,7.0,15.0,36.0,8.0,42.0,43.0,12.0,7.0,6.0,8.0,2.0,18.0,6.0,12.0,21.0,,2.0,,4.0,5.0,9.0,3.0,1.0,3.0,36.0,0.4,0.4,0.4166666666666667,0.4090909090909091,0.42857142857142855,0.18181818181818182,0.46153846153846156,0.47619047619047616,0.5,0.4,89.3941660433807,14.883720930232558,17.425,13.395348837209303,15.875,0.20454545454545456,0.5555555555555556,0.7142857142857143,0.4,0.1590909090909091,0.38636363636363635,0.4788772727272727,12.475000000000001,24.987499999999997,10.0,4.0,8.0,2.0,2.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,0.25,0.25,0.5,0.3333333333333333,0.18181818181818182,0.5,0.5714285714285714,0.25,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,15.0,7.0,2.0,4.0,1.0,,6.0,4.0,10.0,5.0,3.0,17.0,3.0,2.0,4.0,2.0,9.0,8.0,9.0,3.0,,,15.0,14.0,0.4,0.4666666666666667,0.5,0.08333333333333333,0.125,1.0,0.5,0.3333333333333333,0.3333333333333333,,0.4,0.6666666666666666,0.022727272727272728,0.26666666666666666,0.5,,0.49759333333333333,0.06382978723404255,0.07692307692307693,0.40476190476190477,0.3488372093023256,,,,,,,6.0,5.0,5.0,,,0.3333333333333333,6.0,19.0,18.0,0.4318181818181818,0.3157894736842105,0.3157894736842105,,1.0,1.0,5.0,6.0,7.0,2.0,1.0,1.0,,0.2,0.3125,0.3333333333333333,0.2222222222222222,0.5,0.3333333333333333,0.75,0.4,0.125,,0.4696,0.14285714285714285,3.0,0.5,1.0,,,0.23076923076923078,2.0,3.0,0.25,1.0,2.0,0.25,,,2.0,2.0,,1.0,,0.4,0.4,1.0,,,1.0,1.0,,,0.3333333333333333,,0.5,1.0,1.0,,2.0,,1.0,,,,,1.0,,1.0,0.125,,,,,,,,,1.0,0.125,1.0,,,,,,,,1610612741,2015,2014-15,True
201149-202710-203503-2399-2550,1610612741,"Joakim Noah, Jimmy Butler, Tony Snell, Mike Dunleavy, Kirk Hinrich","Noah, Butler, Snell, Dunleavy, Hinrich",201149-202710-203503-2399-2550,CHI,342.0,3,6.0,-7.0,13.0,12.0,25.0,,1.0,3.0,2.0,8.0,3.0,7.0,14.0,4.0,3.0,2.0,2.0,,4.0,1.0,4.0,7.0,,3.0,,4.0,,4.0,,,,7.0,1.0,1.0,0.25,0.18181818181818182,0.2692307692307692,0.2727272727272727,0.3333333333333333,0.6666666666666666,,,105.26315789473684,10.76923076923077,16.833333333333332,10.076923076923077,14.333333333333334,0.09090909090909091,,,,0.2727272727272727,0.36363636363636365,0.42366818181818183,17.6625,25.900000000000002,3.0,,,,,,,,,,,,,,0.5,,,,,,,,,,7.0,3.0,,,,,3.0,1.0,3.0,3.0,2.0,4.0,,1.0,3.0,,3.0,3.0,4.0,1.0,,,4.0,7.0,0.3333333333333333,0.16666666666666666,0.2857142857142857,,,,1.0,0.5,0.375,,1.0,,,,,,0.4165083333333333,0.08333333333333333,0.1111111111111111,0.5714285714285714,0.5384615384615384,,,,,,,2.0,1.0,3.0,,,0.5,2.0,7.0,,0.6363636363636364,0.2857142857142857,0.2857142857142857,,1.0,,2.0,,2.0,1.0,1.0,1.0,,,,,,0.25,0.3333333333333333,,0.5,0.5,,0.47709999999999997,,2.0,1.0,1.0,,,0.4,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,1610612741,2015,2014-15,True
201149-202710-203946-2399-2550,1610612741,"Joakim Noah, Jimmy Butler, Cameron Bairstow, Mike Dunleavy, Kirk Hinrich","Noah, Butler, Bairstow, Dunleavy, Hinrich",201149-202710-203946-2399-2550,CHI,330.0,1,6.0,3.0,10.0,11.0,21.0,2.0,4.0,2.0,4.0,7.0,2.0,13.0,10.0,4.0,2.0,2.0,3.0,1.0,7.0,5.0,6.0,7.0,,,,1.0,,2.0,,,,13.0,0.5,0.5,0.5714285714285714,0.6111111111111112,0.65,0.2222222222222222,0.7142857142857143,0.75,0.3333333333333333,1.0,91.63636363636364,13.7,17.545454545454547,12.8,16.727272727272727,0.4444444444444444,0.5,0.5,0.5,0.2222222222222222,0.6666666666666666,0.5264944444444445,6.7,25.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,0.5,0.5,1.0,,0.1111111111111111,1.0,1.0,1.0,0.5,0.5,1.0,0.5,9.0,1.0,2.0,4.0,,,2.0,3.0,5.0,2.0,2.0,11.0,,,1.0,,1.0,3.0,3.0,1.0,,,11.0,9.0,0.6,0.6428571428571429,0.6875,,,,1.0,,0.25,,1.0,,,0.5714285714285714,0.5,,0.5640214285714286,0.1111111111111111,0.14285714285714285,0.8461538461538461,0.9,,,,,,,,,2.0,,,0.2857142857142857,1.0,2.0,4.0,0.2222222222222222,0.5,0.5,,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,0.3333333333333333,,,1.0,,0.5252,,,,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201149-202710-2200-2399-2550,1610612741,"Joakim Noah, Jimmy Butler, Pau Gasol, Mike Dunleavy, Kirk Hinrich","Noah, Butler, Gasol, Dunleavy, Hinrich",201149-202710-2200-2399-2550,CHI,7051.0,12,118.0,15.0,223.0,220.0,443.0,34.0,61.0,42.0,88.0,169.0,44.0,242.0,227.0,106.0,41.0,53.0,66.0,18.0,145.0,51.0,87.0,123.0,7.0,19.0,4.0,31.0,27.0,57.0,16.0,10.0,16.0,212.0,0.6022727272727273,0.6625,0.5207100591715976,0.5117370892018779,0.5307017543859649,0.20657276995305165,0.6296296296296297,0.6936936936936937,0.7142857142857143,0.6896551724137931,90.472273436392,14.717488789237668,17.131818181818183,13.968609865470851,16.322727272727274,0.2863849765258216,0.5573770491803278,0.68,0.5294117647058824,0.19718309859154928,0.49295774647887325,0.4874884433962265,9.935502958579882,25.80909090909091,47.0,17.0,44.0,13.0,14.0,39.0,13.0,13.0,12.0,5.0,7.0,0.9285714285714286,0.3181818181818182,0.32558139534883723,0.5161290322580645,0.4375,0.20657276995305165,0.38636363636363635,0.3953488372093023,0.29411764705882354,0.30952380952380953,0.30952380952380953,0.9230769230769231,0.3170731707317073,35.0,25.0,4.0,7.0,2.0,,24.0,12.0,24.0,10.0,11.0,41.0,12.0,8.0,26.0,10.0,36.0,31.0,35.0,15.0,,,41.0,35.0,0.5,0.4411764705882353,0.5,0.07100591715976332,0.022727272727272728,0.8333333333333334,0.8666666666666667,0.27586206896551724,0.3090909090909091,,0.8888888888888888,0.6666666666666666,0.009389671361502348,0.20588235294117646,0.5714285714285714,,0.4687772727272727,0.07142857142857142,0.08333333333333333,0.16942148760330578,0.15695067264573992,3.0,1.0,1.0,0.5,0.5,1.0,16.0,9.0,10.0,1.0,9.0,0.29411764705882354,37.0,64.0,70.0,0.3004694835680751,0.578125,0.578125,8.0,15.0,10.0,28.0,30.0,26.0,12.0,8.0,2.0,2.0,0.35714285714285715,0.3709677419354839,0.4411764705882353,0.18032786885245902,0.3870967741935484,0.32098765432098764,0.4074074074074074,0.2857142857142857,0.4838709677419355,0.5333333333333333,0.49717307692307694,0.12396694214876033,30.0,0.8108108108108109,7.0,1.0,2.0,0.2222222222222222,3.0,3.0,0.0967741935483871,4.0,1.0,0.3333333333333333,2.0,2.0,2.0,2.0,,3.0,4.0,0.2,0.2,4.0,2.0,0.3333333333333333,1.0,1.0,16.0,4.0,0.3333333333333333,0.04081632653061224,0.3333333333333333,1.0,2.0,2.0,4.0,4.0,7.0,3.0,,1.0,0.022727272727272728,4.0,0.125,,,,,,,,,,,,,,,,1.0,,,1.0,,1610612741,2015,2014-15,True
201149-202734-203503-203926-2200,1610612741,"Joakim Noah, E'Twaun Moore, Tony Snell, Doug McDermott, Pau Gasol","Noah, Moore, Snell, McDermott, Gasol",201149-202734-203503-203926-2200,CHI,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201149-202734-203503-2200-2399,1610612741,"Joakim Noah, E'Twaun Moore, Tony Snell, Pau Gasol, Mike Dunleavy","Noah, Moore, Snell, Gasol, Dunleavy",201149-202734-203503-2200-2399,CHI,27.0,1,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.33333333333333,26.0,,26.0,,,,,,,,0.3043,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3043,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201166-201565-201959-202703-202710,1610612741,"Aaron Brooks, Derrick Rose, Taj Gibson, Nikola Mirotic, Jimmy Butler","Brooks, Rose, Gibson, Mirotic, Butler",201166-201565-201959-202703-202710,CHI,434.0,5,7.0,4.0,13.0,12.0,25.0,4.0,4.0,2.0,5.0,11.0,2.0,15.0,11.0,6.0,2.0,3.0,3.0,3.0,6.0,2.0,5.0,6.0,,1.0,,2.0,,4.0,,,,13.0,0.6,0.75,0.45454545454545453,0.5,0.5384615384615384,0.15384615384615385,0.5,0.6666666666666666,0.3333333333333333,,82.94930875576037,17.153846153846153,17.583333333333332,17.153846153846153,14.416666666666666,0.3076923076923077,1.0,1.0,0.75,0.15384615384615385,0.46153846153846156,0.47991923076923076,11.6,25.4,5.0,,1.0,1.0,1.0,,1.0,,,,,,0.5,0.5,1.0,,0.07692307692307693,,,,0.5,0.5,,0.5,,1.0,,,,,2.0,,,,,,1.0,,2.0,1.0,1.0,2.0,3.0,1.0,,,,,,,,0.09090909090909091,,1.0,1.0,,0.16666666666666666,,1.0,1.0,,,,,,0.07692307692307693,0.09090909090909091,,,3.0,,,,,,1.0,,,,1.0,,1.0,6.0,4.0,0.46153846153846156,0.16666666666666666,0.2,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,,0.5,0.2,,,1.0,1.0,0.6877,0.13333333333333333,,,1.0,,,0.25,,,,1.0,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.16666666666666666,,,,,,,1610612741,2015,2014-15,True
201166-201565-201959-202703-203503,1610612741,"Aaron Brooks, Derrick Rose, Taj Gibson, Nikola Mirotic, Tony Snell","Brooks, Rose, Gibson, Mirotic, Snell",201166-201565-201959-202703-203503,CHI,216.0,3,4.0,-4.0,6.0,6.0,12.0,,,2.0,1.0,3.0,2.0,6.0,10.0,,2.0,,1.0,,3.0,,2.0,2.0,,1.0,,1.0,2.0,3.0,,,,6.0,,,0.3333333333333333,0.5,0.5,0.4,,0.5,,,80.0,22.166666666666668,13.833333333333334,22.166666666666668,12.5,,,,,0.4,0.4,0.43037000000000003,13.033333333333333,24.7,3.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,0.5,0.5,,,0.4,0.5,0.5,,0.5,0.5,1.0,0.5,2.0,,,,,,1.0,,1.0,1.0,,3.0,,,1.0,1.0,,2.0,2.0,1.0,,,3.0,2.0,,0.75,0.75,,,1.0,0.5,,,,1.0,,,,,,0.428375,0.16666666666666666,0.25,0.5,0.3333333333333333,,,,,,,,,1.0,,,0.5,,1.0,2.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201166-201565-201959-202703-2550,1610612741,"Aaron Brooks, Derrick Rose, Taj Gibson, Nikola Mirotic, Kirk Hinrich","Brooks, Rose, Gibson, Mirotic, Hinrich",201166-201565-201959-202703-2550,CHI,222.0,2,4.0,-4.0,7.0,6.0,13.0,1.0,1.0,1.0,2.0,3.0,2.0,4.0,8.0,2.0,1.0,1.0,1.0,1.0,2.0,,3.0,3.0,1.0,3.0,,3.0,1.0,2.0,,,,4.0,0.5,0.5,0.6666666666666666,0.4,0.4,0.4,,1.0,,,84.32432432432432,20.0,13.666666666666666,20.0,13.666666666666666,0.2,1.0,1.0,1.0,0.2,0.6,0.44606,13.966666666666667,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,1.0,,3.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,0.4,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
