EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,ShootingFouls,Fouls,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DefThreePtRebounds,Steals,LostBallSteals,NonShootingPenaltyNonTakeFoulsDrawn,DefThreePtReboundPct,DefArc3ReboundPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,OffThreePtRebounds,FTOffRebounds,BadPassSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PtsAssisted3s,ThreePtAssists,Arc3Assists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Assisted3sPct,LiveBallTurnoverPct,OffCorner3ReboundPct,DefAtRimReboundPct,Arc3PctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,FTDefRebounds,Offensive Fouls,Charge Fouls Drawn,DefFTReboundPct,SelfOReb,BlockingFouls,DefCorner3ReboundPct,SelfORebPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Corner3Assists,BlockedLongMidRange,RecoveredBlocks,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,Technical Free Throw Trips,LongMidRangeAssists,LongMidRangePctAssisted,Loose Ball Fouls Drawn,HeaveAttempts,LostBallOutOfBoundsTurnovers,Travels,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Charge Fouls,BlockedShortMidRange,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Defensive 3 Seconds Violations,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,Arc3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
101179-201941-201961-202325-2430,1610612747,"Ronnie Price, Jordan Hill, Wayne Ellington, Wesley Johnson, Carlos Boozer","Price, Hill, Ellington, Johnson, Boozer",101179-201941-201961-202325-2430,LAL,66.0,2,1.0,3.0,3.0,2.0,,,,5.0,,,,,,,1.0,1.0,1.0,1.0,2.0,3.0,5.0,2.0,,,,,,,,2.0,,,,1.0,1.0,1.0,2.0,,,1.0,,1.0,2.0,3.0,,,,,5.0,,,1.0,1.0,0.5,,,0.5,,,0.8333333333333334,,,,,,,1.0,,,,,109.09090909090908,13.0,13.5,13.0,13.5,,,,0.5,1.0,1.0,1.0,0.5,,,,,,0.42295,,,,,12.8,,,,,,2.0,,,,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
101179-201941-201961-202325-977,1610612747,"Ronnie Price, Jordan Hill, Wayne Ellington, Wesley Johnson, Kobe Bryant","Price, Hill, Ellington, Johnson, Bryant",101179-201941-201961-202325-977,LAL,197.0,5,3.0,4.0,7.0,5.0,3.0,1.0,,12.0,3.0,4.0,,,1.0,1.0,,1.0,,3.0,5.0,1.0,7.0,3.0,,,,1.0,1.0,1.0,3.0,6.0,,,,3.0,3.0,,6.0,,2.0,2.0,,2.0,1.0,2.0,,,,,7.0,3.0,3.0,1.0,1.0,0.6,,1.0,0.5,,0.5,0.5,,0.5,,,0.6666666666666666,,0.6666666666666666,,,,0.6666666666666666,87.71573604060914,16.285714285714285,16.6,16.285714285714285,13.8,0.6666666666666666,0.75,0.75,0.16666666666666666,,,,,,,0.5,1.0,0.8333333333333334,0.52,,0.49195,,0.42857142857142855,3.56,0.42857142857142855,,1.0,2.0,,1.0,,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,3.0,,,,,,,,,,,,0.16666666666666666,,,,1.0,,0.16666666666666666,,,,0.5,,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
101179-201941-201961-202334-203527,1610612747,"Ronnie Price, Jordan Hill, Wayne Ellington, Ed Davis, Ryan Kelly","Price, Hill, Ellington, Davis, Kelly",101179-201941-201961-202334-203527,LAL,2193.0,2,37.0,-11.0,68.0,68.0,,4.0,5.0,136.0,14.0,22.0,1.0,2.0,,,2.0,13.0,16.0,24.0,51.0,7.0,64.0,75.0,1.0,4.0,10.0,,,,,28.0,20.0,2.0,3.0,14.0,17.0,1.0,37.0,5.0,22.0,28.0,7.0,35.0,12.0,10.0,,,,8.0,54.0,,,0.5833333333333334,0.6086956521739131,0.47058823529411764,0.25,,0.4453125,0.6666666666666666,,0.463768115942029,0.7142857142857143,,0.058823529411764705,0.13636363636363635,0.6285714285714286,0.18518518518518517,0.627906976744186,0.1891891891891892,0.25,0.125,0.6,89.30232558139535,15.235294117647058,17.014705882352942,14.617647058823529,15.397058823529411,0.34375,0.6363636363636364,0.7368421052631579,0.203125,0.15384615384615385,0.15384615384615385,0.5,0.25,0.3333333333333333,0.5,,,0.546875,0.508746875,0.5863125,,0.15625,,8.45686274509804,,8.0,2.0,5.0,1.0,5.0,0.7142857142857143,0.5,0.5,0.07246376811594203,0.08928571428571429,5.0,5.0,2.0,,0.625,0.5714285714285714,7.0,,1.0,6.0,,,3.0,13.0,2.0,,,,6.0,1.0,8.0,2.0,,3.0,1.0,,6.0,,,0.23076923076923078,,0.23076923076923078,0.203125,,0.2,0.2,0.5714285714285714,0.109375,0.09375,0.16666666666666666,0.16666666666666666,,,,0.16666666666666666,23.83076923076923,9.0,3.0,1.0,5.0,2.0,3.0,,1.0,0.8333333333333334,0.2,0.5,1.0,1.0,2.0,,8.0,3.0,,,0.16666666666666666,1.0,,,1.0,1.0,,1.0,0.029411764705882353,2.0,1.0,,2.0,1.0,5.0,,0.18181818181818182,0.625,0.2857142857142857,0.2857142857142857,1.0,0.16666666666666666,,1.0,2.0,1.0,1.0,1.0,1.0,,5.0,0.625,1.0,,1.0,,,,,,,4.0,,1.0,1.0,1.0,,,,,,,,,,,1610612747,2015,2014-15,True
101179-201941-201961-202334-203903,1610612747,"Ronnie Price, Jordan Hill, Wayne Ellington, Ed Davis, Jordan Clarkson","Price, Hill, Ellington, Davis, Clarkson",101179-201941-201961-202334-203903,LAL,191.0,1,3.0,-8.0,5.0,6.0,,,,11.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,3.0,11.0,,,,,,,,,2.0,,,,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,3.0,,,,,1.0,,,0.5,,,0.5,,,,,0.3333333333333333,,0.3333333333333333,,,,,82.93193717277488,17.0,17.666666666666668,17.0,17.666666666666668,,,,0.5,1.0,1.0,,,,,,,0.5,0.4904,,,,,8.6,,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,1.0,,2.0,,,,,,0.5,,,,,,0.5,,,,,,,25.9,,,,1.0,,1.0,,,0.5,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
101179-201941-201961-202334-977,1610612747,"Ronnie Price, Jordan Hill, Wayne Ellington, Ed Davis, Kobe Bryant","Price, Hill, Ellington, Davis, Bryant",101179-201941-201961-202334-977,LAL,1091.0,5,18.0,6.0,30.0,32.0,5.0,3.0,6.0,62.0,5.0,7.0,2.0,3.0,2.0,3.0,2.0,7.0,7.0,11.0,21.0,7.0,41.0,35.0,2.0,4.0,5.0,3.0,5.0,1.0,7.0,14.0,8.0,2.0,1.0,7.0,11.0,2.0,26.0,6.0,10.0,12.0,8.0,20.0,10.0,7.0,,,,1.0,36.0,7.0,5.0,0.6363636363636364,0.7,0.5238095238095238,0.5,0.6,0.5666666666666667,0.4,0.5,0.6212121212121212,0.5,0.5833333333333334,0.047619047619047616,0.14285714285714285,0.7142857142857143,0.6,0.631578947368421,0.5333333333333333,0.5,0.6666666666666666,0.6666666666666666,81.83318056828597,17.7,17.5,15.466666666666667,15.4375,0.23333333333333334,0.7142857142857143,0.8333333333333334,0.23333333333333334,0.2857142857142857,0.2857142857142857,1.0,0.23333333333333334,0.6,0.6666666666666666,0.5,0.6666666666666666,0.5333333333333333,0.50453,0.51935,0.5422,0.12195121951219512,0.17073170731707318,8.69047619047619,0.16666666666666666,4.0,5.0,10.0,,4.0,1.0,0.5714285714285714,0.5714285714285714,0.12121212121212122,0.16666666666666666,2.0,2.0,,,0.4,0.4,3.0,,2.0,6.0,,1.0,4.0,9.0,1.0,,1.0,,6.0,2.0,2.0,2.0,,2.0,2.0,,5.0,2.0,1.0,0.4444444444444444,,0.4444444444444444,0.3,,0.4,0.5,0.4,0.1,0.2,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,0.3333333333333333,24.77777777777778,12.0,4.0,2.0,3.0,2.0,1.0,3.0,1.0,0.6,,0.5,1.0,1.0,1.0,,1.0,1.0,,,0.2,,1.0,,,,,,,2.0,,,2.0,,,,0.6,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,1.0,,3.0,0.75,3.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1610612747,2015,2014-15,True
101179-201941-201961-202391-977,1610612747,"Ronnie Price, Jordan Hill, Wayne Ellington, Jeremy Lin, Kobe Bryant","Price, Hill, Ellington, Lin, Bryant",101179-201941-201961-202391-977,LAL,49.0,1,1.0,-2.0,1.0,1.0,,,,2.0,,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.775510204081634,25.0,24.0,25.0,24.0,,,,1.0,,,,,,,,,,0.3558,,,,,12.9,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
101179-201941-201961-203135-203903,1610612747,"Ronnie Price, Jordan Hill, Wayne Ellington, Robert Sacre, Jordan Clarkson","Price, Hill, Ellington, Sacre, Clarkson",101179-201941-201961-203135-203903,LAL,74.0,1,1.0,-1.0,3.0,3.0,3.0,3.0,,6.0,,,,,,,1.0,1.0,,1.0,1.0,,2.0,3.0,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,2.0,,2.0,,,,,,,2.0,2.0,3.0,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,0.5,,,,,116.75675675675676,14.0,10.666666666666666,14.0,10.666666666666666,,,,1.0,1.0,1.0,,,,,,,,0.3608,,0.3608,,1.0,7.0,1.0,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.5,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
101179-201941-202325-202334-202391,1610612747,"Ronnie Price, Jordan Hill, Wesley Johnson, Ed Davis, Jeremy Lin","Price, Hill, Johnson, Davis, Lin",101179-201941-202325-202334-202391,LAL,76.0,1,1.0,5.0,3.0,3.0,3.0,,1.0,6.0,1.0,2.0,,,1.0,2.0,,,,1.0,2.0,,5.0,,,,,1.0,2.0,,5.0,2.0,,,,1.0,2.0,,5.0,1.0,1.0,2.0,1.0,3.0,,,,,,,5.0,5.0,3.0,1.0,1.0,0.5,,0.5,0.625,,0.625,0.625,,0.625,,,1.0,1.0,1.0,1.0,1.0,,1.0,113.6842105263158,9.0,16.333333333333332,7.666666666666667,16.333333333333332,0.5,0.5,0.5,,,,,,,,0.5,0.5,1.0,0.5988833333333333,,0.5988833333333333,,1.0,2.45,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,2.0,1.0,2.0,1.0,2.0,,1.0,2.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,0.5,0.5,1.0,0.5,,,,1.0,,0.5,0.5,0.5,,0.5,0.5,1.0,48.4,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
101179-201941-202325-202334-977,1610612747,"Ronnie Price, Jordan Hill, Wesley Johnson, Ed Davis, Kobe Bryant","Price, Hill, Johnson, Davis, Bryant",101179-201941-202325-202334-977,LAL,15015.0,18,250.0,50.0,480.0,486.0,101.0,72.0,64.0,966.0,100.0,170.0,23.0,32.0,25.0,32.0,28.0,77.0,83.0,169.0,330.0,75.0,539.0,489.0,30.0,47.0,87.0,39.0,61.0,18.0,120.0,180.0,158.0,28.0,24.0,90.0,124.0,14.0,282.0,54.0,122.0,187.0,68.0,255.0,88.0,104.0,8.0,,,25.0,452.0,120.0,101.0,0.5325443786982249,0.5806451612903226,0.5121212121212121,0.6382978723404256,0.639344262295082,0.5382830626450116,0.6724137931034483,0.5604395604395604,0.5638075313807531,0.6904761904761905,0.5882352941176471,0.07272727272727272,0.09411764705882353,0.7134502923976608,0.33540372670807456,0.7427385892116183,0.30414746543778803,0.4714285714285714,0.23809523809523808,0.7738095238095238,92.64335664335664,15.06875,16.012345679012345,14.247916666666667,15.333333333333334,0.39443155452436196,0.5882352941176471,0.6493506493506493,0.17865429234338748,0.36363636363636365,0.39436619718309857,0.5,0.1925754060324826,0.5517241379310345,0.71875,0.3516483516483517,0.78125,0.62877030162413,0.5232904428904429,0.5334333333333333,0.5300872222222223,0.1614100185528757,0.22263450834879406,7.329393939393939,0.21041666666666667,41.0,41.0,78.0,7.0,45.0,0.7027027027027027,0.4939759036144578,0.5061728395061729,0.1,0.1226158038147139,57.0,42.0,14.0,7.0,0.8142857142857143,0.8235294117647058,16.0,7.0,36.0,85.0,6.0,23.0,42.0,101.0,9.0,8.0,30.0,24.0,84.0,36.0,51.0,12.0,2.0,28.0,28.0,1.0,73.0,15.0,8.0,0.4158415841584158,0.26666666666666666,0.42,0.23433874709976799,0.14285714285714285,0.21428571428571427,0.1956521739130435,0.51,0.037122969837587005,0.19721577726218098,0.4235294117647059,0.4235294117647059,0.07692307692307693,0.25274725274725274,0.2608695652173913,0.42857142857142855,25.18712871287129,102.0,34.0,28.0,45.0,31.0,14.0,5.0,0.8095238095238095,0.6164383561643836,0.3,0.62,0.7777777777777778,8.0,11.0,8.0,25.0,19.0,5.0,0.17391304347826086,0.13793103448275862,8.0,5.0,2.0,0.8888888888888888,6.0,1.0,0.7894736842105263,0.031088082901554404,6.0,3.0,2.0,6.0,1.0,15.0,0.07792207792207792,0.22448979591836735,0.6,0.375,0.375,1.0,0.05172413793103448,0.2857142857142857,5.0,6.0,0.5454545454545454,0.625,0.6,5.0,,25.0,0.6097560975609756,6.0,1.0,4.0,6.0,1.0,2.0,0.024096385542168676,0.019417475728155338,1.0,5.0,1.0,1.0,0.3333333333333333,1.0,1.0,3.0,,,,,,,,,1610612747,2015,2014-15,True
101179-201941-202325-202391-203903,1610612747,"Ronnie Price, Jordan Hill, Wesley Johnson, Jeremy Lin, Jordan Clarkson","Price, Hill, Johnson, Lin, Clarkson",101179-201941-202325-202391-203903,LAL,65.0,1,1.0,1.0,2.0,2.0,,,,4.0,,,,,,,,,2.0,2.0,2.0,,4.0,3.0,,,,,,,,2.0,2.0,,,1.0,1.0,,2.0,,,,,,1.0,,,,,1.0,4.0,,,0.5,0.5,1.0,,,1.0,,,1.0,,,,,,,,,,,,88.61538461538463,17.0,15.5,17.0,15.0,,,,,,,,1.0,,,,,,0.40585,,,,,19.6,,2.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
101179-201941-202325-202391-2430,1610612747,"Ronnie Price, Jordan Hill, Wesley Johnson, Jeremy Lin, Carlos Boozer","Price, Hill, Johnson, Lin, Boozer",101179-201941-202325-202391-2430,LAL,24.0,1,,,1.0,1.0,,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,16.0,8.0,16.0,8.0,,,,,,,,1.0,,,,,,0.4148,,,,,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
101179-201941-202325-203135-203903,1610612747,"Ronnie Price, Jordan Hill, Wesley Johnson, Robert Sacre, Jordan Clarkson","Price, Hill, Johnson, Sacre, Clarkson",101179-201941-202325-203135-203903,LAL,74.0,1,1.0,,2.0,3.0,,,,5.0,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,1.0,5.0,5.0,,,,,,,,2.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,,5.0,,,0.5,0.5,1.0,,,1.0,,,1.0,,,,,,,,,,,,97.29729729729729,20.5,11.0,20.5,11.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,0.5,0.61655,,,,,5.15,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
101179-201941-202325-203135-977,1610612747,"Ronnie Price, Jordan Hill, Wesley Johnson, Robert Sacre, Kobe Bryant","Price, Hill, Johnson, Sacre, Bryant",101179-201941-202325-203135-977,LAL,51.0,2,1.0,-1.0,2.0,2.0,1.0,2.0,,4.0,,,,,,,,,1.0,1.0,1.0,1.0,3.0,4.0,,,,1.0,1.0,1.0,3.0,2.0,,,,1.0,1.0,,2.0,,,,,,1.0,1.0,,,,,3.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.5,,1.5,,,,,,,,,,112.94117647058823,6.0,19.5,6.0,15.0,,,,,,,,1.0,,,,,,0.392,,0.392,,1.0,19.4,0.5,1.0,2.0,2.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
101179-201941-202325-203527-977,1610612747,"Ronnie Price, Jordan Hill, Wesley Johnson, Ryan Kelly, Kobe Bryant","Price, Hill, Johnson, Kelly, Bryant",101179-201941-202325-203527-977,LAL,244.0,3,4.0,1.0,7.0,6.0,1.0,,3.0,13.0,3.0,5.0,,1.0,,2.0,,1.0,1.0,3.0,7.0,2.0,8.0,7.0,,1.0,2.0,,2.0,,,6.0,,,1.0,3.0,3.0,,6.0,2.0,3.0,3.0,3.0,6.0,1.0,2.0,,,,1.0,6.0,,1.0,1.0,1.0,0.42857142857142855,,,0.375,,,0.4444444444444444,0.5,,0.14285714285714285,,1.0,0.5,0.6,0.6,0.5,,1.0,76.72131147540983,17.428571428571427,20.333333333333332,15.857142857142858,19.166666666666668,0.625,0.6,0.6,0.125,,,,0.125,1.0,,1.0,,0.75,0.553725,0.6284,0.61315,0.25,,4.5285714285714285,0.14285714285714285,,1.0,3.0,,1.0,1.0,,,0.1111111111111111,0.125,,,,,,,,,,1.0,,,,1.0,2.0,,,,1.0,,3.0,1.0,,,,,1.0,,,,,,0.125,,1.0,1.0,1.0,,0.125,,,,,,,25.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
101179-201941-202325-2430-977,1610612747,"Ronnie Price, Jordan Hill, Wesley Johnson, Carlos Boozer, Kobe Bryant","Price, Hill, Johnson, Boozer, Bryant",101179-201941-202325-2430-977,LAL,1182.0,12,20.0,-1.0,36.0,39.0,16.0,16.0,8.0,75.0,9.0,14.0,2.0,3.0,6.0,7.0,5.0,11.0,4.0,17.0,29.0,13.0,47.0,48.0,4.0,6.0,10.0,8.0,11.0,4.0,20.0,14.0,20.0,6.0,3.0,7.0,7.0,1.0,14.0,8.0,9.0,13.0,9.0,22.0,11.0,16.0,1.0,,,3.0,37.0,20.0,16.0,0.4117647058823529,0.5,0.5862068965517241,0.6666666666666666,0.7272727272727273,0.4857142857142857,0.6666666666666666,0.5,0.5595238095238095,0.7142857142857143,0.5555555555555556,0.10344827586206896,0.14285714285714285,0.5625,0.6666666666666666,0.6,0.5,0.4,1.0,0.5714285714285714,91.37055837563452,15.38888888888889,16.102564102564102,14.694444444444445,15.333333333333334,0.4,0.6428571428571429,0.75,0.3142857142857143,0.45454545454545453,0.5,0.2,0.11428571428571428,0.5,0.6666666666666666,0.4375,0.8571428571428571,0.5714285714285714,0.5232528571428571,0.49168,0.58278125,0.2127659574468085,0.425531914893617,6.551724137931035,0.4444444444444444,3.0,6.0,10.0,,8.0,0.5,0.75,0.75,0.1951219512195122,0.22857142857142856,3.0,2.0,1.0,1.0,0.75,0.75,1.0,1.0,,5.0,,4.0,,6.0,2.0,,5.0,,5.0,,5.0,1.0,,1.0,4.0,,5.0,1.0,2.0,,,,0.17142857142857143,,0.16666666666666666,0.2,0.5555555555555556,0.02857142857142857,0.14285714285714285,,,0.0625,0.25,,,25.483333333333334,,,,1.0,1.0,,2.0,,0.2,,0.6666666666666666,,,,1.0,3.0,2.0,2.0,,,1.0,,,1.0,1.0,,,0.06666666666666667,,,,,,1.0,0.09090909090909091,0.8333333333333334,0.3333333333333333,,,,,,,,,,,,,1.0,0.3333333333333333,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
101179-201941-202333-202334-977,1610612747,"Ronnie Price, Jordan Hill, Xavier Henry, Ed Davis, Kobe Bryant","Price, Hill, Henry, Davis, Bryant",101179-201941-202333-202334-977,LAL,79.0,1,1.0,-2.0,2.0,3.0,2.0,1.0,,5.0,,,,,,,,1.0,,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,0.5,,0.5,,,,0.5,91.13924050632912,16.5,15.333333333333334,16.5,15.333333333333334,,,,0.5,,,,,,,,,0.5,0.4411,,0.4411,,,11.8,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,0.5,,,,,,0.5,,,,0.5,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
101179-201941-202333-2430-977,1610612747,"Ronnie Price, Jordan Hill, Xavier Henry, Carlos Boozer, Kobe Bryant","Price, Hill, Henry, Boozer, Bryant",101179-201941-202333-2430-977,LAL,10.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,True
