EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefThreePtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimPctAssisted,LongMidRangeFGA,Fouls,LongMidRangeFrequency,ThreePtShootingFoulsDrawn,DefLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceOffPoss,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,ShortMidRangeAssists,FTDefRebounds,LostBallTurnovers,ShootingFouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGA,BlockedAtRim,SecondChanceAtRimFrequency,ShortMidRangePctBlocked,PenaltyOffPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,LongMidRangeAssists,FTOffRebounds,DeadBallTurnovers,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffFTReboundPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Travels,SecondChanceFtPoints,DefCorner3ReboundPct,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,LongMidRangePctBlocked,SelfORebPct,PenaltyDefPoss,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFG3A,BlockedLongMidRange,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3FGA,Loose Ball Fouls,OffensiveGoaltends,OffCorner3ReboundPct,PenaltyArc3Frequency,Charge Fouls,PenaltyArc3FGM,PtsUnassisted3s,StepOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls Drawn,3SecondViolations,NonShootingPenaltyNonTakeFouls,PenaltyArc3Accuracy,SecondChanceAtRimPctAssisted,BlockingFouls,Blocked3s,BlockedArc3,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
201149-201565-202703-202710-2399,1610612741,"Joakim Noah, Derrick Rose, Nikola Mirotic, Jimmy Butler, Mike Dunleavy","Noah, Rose, Mirotic, Butler, Dunleavy",201149-201565-202703-202710-2399,CHI,879.0,7,15.0,1.0,24.0,26.0,50,4.0,8.0,3.0,4.0,9.0,19.0,3.0,4.0,9.0,36.0,35.0,8.0,9.0,4.0,3.0,3.0,8.0,3.0,19.0,3.0,6.0,11.0,6.0,11.0,4.0,4.0,1.0,4.0,,33.0,1.0,0.75,0.75,0.47368421052631576,0.5869565217391305,0.6428571428571429,0.17391304347826086,0.3333333333333333,0.42857142857142855,0.5,81.91126279863481,,19.0,16.26923076923077,18.666666666666668,14.807692307692308,0.34782608695652173,0.5,0.8,0.17391304347826086,0.75,0.75,1.0,0.5217391304347826,0.75,0.4621608695652174,0.14814814814814814,0.17391304347826086,8.405263157894737,26.2,10.0,5.0,1.0,3.0,0.5555555555555556,0.5555555555555556,0.6,0.75,0.25,5.0,8.0,0.21739130434782608,,0.5,,2.0,2.0,,,,,,1.0,,,3.0,5.0,,,5.0,5.0,2.0,2.0,,,,1.0,,,,0.5,0.2631578947368421,0.375,,0.5,,0.45454545454545453,0.25,,0.2,0.4,0.4,,,,,,,,0.2767,0.08333333333333333,3.0,6.0,,,2.0,,,4.0,,,1.0,1.0,,1.0,0.3333333333333333,0.2608695652173913,0.5,0.75,0.6666666666666666,,,,,3.0,,0.3333333333333333,15.0,,2.0,4.0,7.0,11.0,4.0,24.0,,2.0,,1.0,,,24.0,15.0,0.6363636363636364,0.7142857142857143,0.75,,1.0,,0.2857142857142857,0.5,0.4413571428571429,0.6666666666666666,0.625,,3.0,,,,,1.0,,,7.0,,,2.0,3.0,,0.6666666666666666,,,,1.0,3.0,,,,0.21428571428571427,,2.0,,,1.0,,,1.0,0.6666666666666666,,,,,,,,,1610612741,2015,2014-15,True
201149-201565-202703-202710-2550,1610612741,"Joakim Noah, Derrick Rose, Nikola Mirotic, Jimmy Butler, Kirk Hinrich","Noah, Rose, Mirotic, Butler, Hinrich",201149-201565-202703-202710-2550,CHI,180.0,2,3.0,8.0,6.0,4.0,10,3.0,3.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,13.0,5.0,4.0,3.0,1.0,1.0,1.0,2.0,,5.0,,2.0,3.0,2.0,2.0,1.0,,,,,10.0,0.5,1.0,1.0,0.75,1.0,0.9285714285714286,0.3333333333333333,,0.6666666666666666,,80.0,,15.333333333333334,22.0,14.666666666666666,22.0,0.5,1.0,1.0,0.16666666666666666,1.0,1.0,,0.8333333333333334,1.0,0.5864583333333333,0.14285714285714285,0.2,4.425,25.0,2.0,1.0,1.0,2.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,0.16666666666666666,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,,1.5,1.5,0.25,,,1.0,,1.0,,,,,,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.4305,0.23076923076923078,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,2.0,,1.0,1.0,1.0,1.0,,5.0,,,,,,,5.0,2.0,1.0,1.25,1.25,,,,0.5,1.0,0.621825,0.38461538461538464,0.3333333333333333,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,1.0,,,,0.5,,1.0,3.0,,,,,,1.0,,,,,,,,,1610612741,2015,2014-15,True
201149-201565-202703-2399-2550,1610612741,"Joakim Noah, Derrick Rose, Nikola Mirotic, Mike Dunleavy, Kirk Hinrich","Noah, Rose, Mirotic, Dunleavy, Hinrich",201149-201565-202703-2399-2550,CHI,210.0,2,4.0,-6.0,6.0,6.0,12,,1.0,,2.0,,1.0,,2.0,3.0,3.0,9.0,,,2.0,,,,,,1.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,3.0,,,,,,0.3,0.6666666666666666,0.2,0.16666666666666666,1.0,82.28571428571429,1.0,14.833333333333334,20.166666666666668,14.833333333333334,16.0,0.3333333333333333,,,0.6666666666666666,,,,1.0,,0.5795166666666667,0.4,0.6666666666666666,1.5,24.95,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201149-201565-202710-203503-2200,1610612741,"Joakim Noah, Derrick Rose, Jimmy Butler, Tony Snell, Pau Gasol","Noah, Rose, Butler, Snell, Gasol",201149-201565-202710-203503-2200,CHI,701.0,5,12.0,-2.0,21.0,20.0,41,2.0,4.0,1.0,2.0,7.0,15.0,1.0,4.0,1.0,18.0,20.0,6.0,3.0,2.0,1.0,1.0,5.0,1.0,11.0,1.0,6.0,9.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,1.0,0.25,0.25,0.4666666666666667,0.4473684210526316,0.47368421052631576,0.21052631578947367,0.2,0.375,0.5,84.2225392296719,1.0,16.666666666666668,17.55,15.761904761904763,16.6,0.21052631578947367,0.5,0.5,0.10526315789473684,0.5,0.5,1.0,0.42105263157894735,0.5,0.47052894736842105,0.05263157894736842,0.06666666666666667,10.966666666666667,24.7,8.0,4.0,1.0,2.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.5,0.5,7.0,9.0,0.3684210526315789,,,,2.0,4.0,,2.0,,,2.0,3.0,,,5.0,,,1.0,2.0,3.0,2.0,2.0,,5.0,3.0,5.0,,0.6666666666666666,0.6666666666666666,0.8333333333333334,,,1.0,0.2857142857142857,0.3333333333333333,0.3,1.0,,,0.5714285714285714,0.5714285714285714,0.10526315789473684,,,,,,,0.59665,0.2777777777777778,1.0,4.0,,,,3.0,2.0,4.0,,,,,1.0,,,0.21052631578947367,0.25,0.25,,,,,2.0,,0.6666666666666666,,5.0,1.0,1.0,1.0,3.0,3.0,,9.0,,3.0,,,,1.0,9.0,5.0,1.0,1.125,1.125,,0.75,0.5,0.25,1.0,0.5179625,0.5,0.23809523809523808,,1.0,1.0,1.0,,,,,0.1,6.0,,,1.0,1.0,,1.0,,,,,1.0,,,0.5,0.25,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,1610612741,2015,2014-15,True
201149-201565-202710-203503-2399,1610612741,"Joakim Noah, Derrick Rose, Jimmy Butler, Tony Snell, Mike Dunleavy","Noah, Rose, Butler, Snell, Dunleavy",201149-201565-202710-203503-2399,CHI,218.0,4,4.0,4.0,7.0,6.0,13,,,1.0,2.0,1.0,2.0,1.0,2.0,3.0,8.0,4.0,,3.0,2.0,1.0,1.0,2.0,1.0,5.0,2.0,3.0,3.0,2.0,3.0,,2.0,1.0,2.0,1.0,6.0,1.0,0.5,0.5,0.5,0.625,0.8,0.5,0.4,0.5,1.0,85.87155963302753,0.5,13.714285714285714,20.333333333333332,13.571428571428571,15.5,,,,0.5,0.5,0.5,1.0,0.5,0.5,0.3932125,0.2,,15.149999999999999,25.8,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,0.25,1.0,0.5,0.3333333333333333,1.0,1.0,,,,,1.0,1.0,,,2.0,,,,,,,,,1.0,1.0,2.0,,1.0,1.0,1.0,,,0.5,,,,,,,1.0,1.0,,,,,,,,0.2031,0.25,,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,,,4.0,,,,1.0,2.0,3.0,5.0,,1.0,,1.0,,,5.0,4.0,0.5,0.5,0.8333333333333334,,1.0,,,,0.28235,0.625,0.5714285714285714,,,,,,,1.0,,,2.0,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1610612741,2015,2014-15,True
201149-201565-202710-203503-2550,1610612741,"Joakim Noah, Derrick Rose, Jimmy Butler, Tony Snell, Kirk Hinrich","Noah, Rose, Butler, Snell, Hinrich",201149-201565-202710-203503-2550,CHI,49.0,2,1.0,,2.0,,2,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,1.0,1.0,,58.775510204081634,,23.0,,23.0,,0.5,,,0.5,,,,1.0,,0.501,,,0.9,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,2.0,,,,,,,0.5,,0.501,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201149-201565-202710-2200-2399,1610612741,"Joakim Noah, Derrick Rose, Jimmy Butler, Pau Gasol, Mike Dunleavy","Noah, Rose, Butler, Gasol, Dunleavy",201149-201565-202710-2200-2399,CHI,8504.0,10,142.0,-50.0,259.0,266.0,525,43.0,97.0,10.0,38.0,81.0,205.0,18.0,51.0,31.0,247.0,297.0,78.0,45.0,38.0,10.0,15.0,57.0,8.0,129.0,59.0,95.0,135.0,40.0,37.0,21.0,16.0,5.0,17.0,7.0,211.0,0.8333333333333334,0.35294117647058826,0.35294117647058826,0.3951219512195122,0.421875,0.45571955719557194,0.19921875,0.6629213483146067,0.7054263565891473,0.6296296296296297,88.89934148635938,0.4117647058823529,16.27027027027027,16.127819548872182,15.37065637065637,15.518796992481203,0.37890625,0.44329896907216493,0.5308641975308642,0.1484375,0.2631578947368421,0.2631578947368421,0.8,0.578125,0.2631578947368421,0.5148861328125,0.07777777777777778,0.0958904109589041,7.9365853658536585,25.03529411764706,84.0,42.0,23.0,32.0,0.5185185185185185,0.56,0.8,0.8055555555555556,0.5348837209302325,62.0,58.0,0.2421875,,0.6666666666666666,,35.0,25.0,8.0,13.0,2.0,3.0,12.0,30.0,3.0,5.0,36.0,25.0,7.0,7.0,32.0,40.0,27.0,22.0,5.0,20.0,13.0,33.0,0.6,0.4,0.4714285714285714,0.5,0.12195121951219512,0.16494845360824742,0.6060606060606061,0.2644628099173554,0.21212121212121213,0.2532467532467532,0.35185185185185186,0.17857142857142858,0.6842105263157895,0.4032258064516129,0.423728813559322,0.05078125,0.6153846153846154,0.6153846153846154,0.875,0.08571428571428572,0.6666666666666666,0.5,0.516866129032258,0.145748987854251,13.0,46.0,1.0,2.0,4.0,4.0,7.0,24.0,2.0,1.0,,1.0,1.0,0.3,0.10810810810810811,0.1796875,0.2826086956521739,0.325,0.3076923076923077,0.05714285714285714,0.5,1.0,21.0,11.0,0.6,0.13043478260869565,18.0,8.0,2.0,7.0,6.0,13.0,3.0,21.0,12.0,15.0,1.0,13.0,1.0,7.0,21.0,18.0,0.46153846153846156,0.6,0.6176470588235294,0.5,0.6,0.38095238095238093,0.4666666666666667,0.2857142857142857,0.5094733333333333,0.08502024291497975,0.0694980694980695,1.0,3.0,0.75,7.0,1.0,4.0,,0.04838709677419355,0.05384615384615385,16.0,2.0,2.0,2.0,2.0,,1.0,0.13333333333333333,1.0,2.0,1.0,,8.0,1.0,0.4,,4.0,,9.0,1.0,3.0,,,1.0,,0.25,1.0,1.0,1.0,,,,,1610612741,2015,2014-15,True
201149-201565-202710-2399-2550,1610612741,"Joakim Noah, Derrick Rose, Jimmy Butler, Mike Dunleavy, Kirk Hinrich","Noah, Rose, Butler, Dunleavy, Hinrich",201149-201565-202710-2399-2550,CHI,872.0,5,15.0,2.0,26.0,25.0,51,5.0,7.0,3.0,7.0,6.0,11.0,4.0,10.0,6.0,30.0,28.0,4.0,9.0,7.0,3.0,3.0,7.0,2.0,17.0,5.0,9.0,13.0,5.0,9.0,3.0,5.0,3.0,5.0,1.0,23.0,0.75,0.4,0.4,0.5454545454545454,0.5714285714285714,0.6,0.47619047619047616,0.5,0.6,0.6,84.22018348623854,0.2,18.73076923076923,15.4,18.03846153846154,14.56,0.3333333333333333,0.7142857142857143,1.0,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.8095238095238095,0.42857142857142855,0.5155833333333333,0.13043478260869565,0.23076923076923078,7.0181818181818185,24.830000000000002,8.0,4.0,3.0,4.0,0.6666666666666666,0.6666666666666666,0.8,0.75,0.6,3.0,6.0,0.14285714285714285,,0.6666666666666666,,4.0,1.0,1.0,3.0,,,1.0,1.0,1.0,2.0,7.0,2.0,1.0,,4.0,4.0,1.0,1.0,,1.0,1.0,5.0,0.5,1.0,0.8333333333333334,0.875,0.18181818181818182,0.2857142857142857,0.2,0.8,,0.36363636363636365,1.0,,,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,,,,0.44483333333333336,0.23333333333333334,,1.0,1.0,2.0,,,,3.0,,,,2.0,,1.0,0.5,0.047619047619047616,,,,0.6666666666666666,0.5,1.0,,2.0,,,23.0,,4.0,6.0,5.0,10.0,6.0,28.0,,1.0,,4.0,,1.0,28.0,23.0,0.5,0.6111111111111112,0.6363636363636364,,1.0,,0.3333333333333333,0.6666666666666666,0.5004638888888889,0.9333333333333333,0.8846153846153846,1.0,2.0,1.0,,2.0,,1.0,,,12.0,1.0,3.0,4.0,8.0,,0.5,0.16666666666666666,0.3333333333333333,,2.0,5.0,,,,0.2777777777777778,,3.0,3.0,,5.0,,,,0.6,,,,,,,,,1610612741,2015,2014-15,True
201149-201565-2200-2399-2550,1610612741,"Joakim Noah, Derrick Rose, Pau Gasol, Mike Dunleavy, Kirk Hinrich","Noah, Rose, Gasol, Dunleavy, Hinrich",201149-201565-2200-2399-2550,CHI,44.0,1,1.0,-3.0,1.0,2.0,3,,,,,,1.0,,,,,3.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,98.18181818181819,,10.0,17.0,10.0,12.5,,,,,,,,,,0.3921,,,7.1,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201149-201959-202710-203503-2399,1610612741,"Joakim Noah, Taj Gibson, Jimmy Butler, Tony Snell, Mike Dunleavy","Noah, Gibson, Butler, Snell, Dunleavy",201149-201959-202710-203503-2399,CHI,14.0,1,,2.0,1.0,,1,1.0,2.0,,,1.0,2.0,,,,2.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,0.5,,,,,102.85714285714286,,9.0,,9.0,,1.0,0.5,1.0,,,,,1.0,,0.62565,,,1.1,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,2.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.5,0.5,,1.0,,1.0,1.0,,,,,,,,,,,,0.7188,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,,2.0,2.0,,,,,,2.0,1.0,0.5,0.5,0.5,,,1.0,1.0,0.5,0.62565,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201149-201959-202710-2399-2550,1610612741,"Joakim Noah, Taj Gibson, Jimmy Butler, Mike Dunleavy, Kirk Hinrich","Noah, Gibson, Butler, Dunleavy, Hinrich",201149-201959-202710-2399-2550,CHI,8.0,1,,-1.0,1.0,2.0,3,,,,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,540.0,,5.0,1.5,5.0,1.5,,,,1.0,,,,1.0,,0.3477,,,,25.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612741,2015,2014-15,True
201149-202710-203503-2200-2399,1610612741,"Joakim Noah, Jimmy Butler, Tony Snell, Pau Gasol, Mike Dunleavy","Noah, Butler, Snell, Gasol, Dunleavy",201149-202710-203503-2200-2399,CHI,42.0,1,1.0,5.0,2.0,1.0,3,1.0,1.0,,,2.0,2.0,,,1.0,5.0,,2.0,,,,,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,5.0,,,,1.0,1.0,1.25,,,1.0,,102.85714285714286,,11.0,20.0,11.0,20.0,0.5,1.0,1.0,,,,,0.5,,0.48805,0.5,0.5,5.35,,2.0,1.0,1.0,1.0,0.5,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201166-201565-201959-202703-2550,1610612741,"Aaron Brooks, Derrick Rose, Taj Gibson, Nikola Mirotic, Kirk Hinrich","Brooks, Rose, Gibson, Mirotic, Hinrich",201166-201565-201959-202703-2550,CHI,67.0,1,1.0,,2.0,3.0,5,,,,1.0,,,,1.0,2.0,2.0,2.0,,,1.0,,,,,,1.0,2.0,2.0,1.0,2.0,,1.0,,1.0,1.0,2.0,,,,,,0.5,1.0,1.0,1.0,,107.46268656716417,1.0,8.0,17.0,8.0,17.0,,,,1.0,,,,1.0,,0.4806,,,,25.3,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201166-201565-201959-202710-2200,1610612741,"Aaron Brooks, Derrick Rose, Taj Gibson, Jimmy Butler, Pau Gasol","Brooks, Rose, Gibson, Butler, Gasol",201166-201565-201959-202710-2200,CHI,114.0,1,2.0,3.0,3.0,3.0,6,2.0,2.0,,1.0,2.0,3.0,,1.0,1.0,5.0,2.0,4.0,,1.0,,,,,,1.0,2.0,4.0,2.0,2.0,,,,,,2.0,,,,0.6666666666666666,0.5,0.5,0.25,1.0,1.0,,75.78947368421053,,18.0,20.0,17.333333333333332,20.0,0.5,1.0,1.0,0.25,,,,0.75,,0.566775,,,2.6,25.0,,,,1.0,,,1.0,1.0,,,,,,1.0,,2.0,,,,,,1.0,1.0,,,3.0,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,0.75,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,0.6072,0.6,,1.0,,,,,,,2.0,,,1.0,,1.0,,0.25,,,,,,,1.0,,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,,,,,,3.0,2.0,1.0,0.5,0.5,,,1.0,0.5,1.0,0.63085,0.6,0.6666666666666666,,1.0,,1.0,,,,,0.5,1.0,,,,1.0,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201166-201959-202703-202710-203503,1610612741,"Aaron Brooks, Taj Gibson, Nikola Mirotic, Jimmy Butler, Tony Snell","Brooks, Gibson, Mirotic, Butler, Snell",201166-201959-202703-202710-203503,CHI,87.0,1,1.0,-3.0,2.0,3.0,5,1.0,1.0,,1.0,1.0,1.0,,1.0,,2.0,5.0,2.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,2.0,,,,1.0,0.5,0.5,0.5,,1.0,,82.75862068965517,,13.0,20.333333333333332,13.0,20.333333333333332,0.5,1.0,1.0,0.5,,,,1.0,,0.59585,,,1.8,25.6,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201166-201959-202703-202710-2200,1610612741,"Aaron Brooks, Taj Gibson, Nikola Mirotic, Jimmy Butler, Pau Gasol","Brooks, Gibson, Mirotic, Butler, Gasol",201166-201959-202703-202710-2200,CHI,149.0,2,2.0,1.0,4.0,4.0,8,,2.0,,,2.0,6.0,,,,4.0,3.0,2.0,,,,,1.0,,2.0,2.0,2.0,3.0,,,,,,,,2.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,0.6666666666666666,,77.31543624161074,,15.25,22.0,14.0,22.0,0.3333333333333333,,,,,,,0.3333333333333333,,0.41073333333333334,,,11.700000000000001,,2.0,1.0,,,0.5,0.5,,,,3.0,,0.5,,1.0,,1.0,2.0,,,,,1.0,1.0,,,2.0,2.0,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.5,,0.3333333333333333,,0.3333333333333333,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,0.3653,0.5,,1.0,,,,,,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
