EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2A,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Offensive Fouls,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,Arc3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTDefRebounds,Charge Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SelfOReb,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,LostBallSteals,BlockingFouls,Offensive Fouls Drawn,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,BlockedLongMidRange,BlockingFoulsDrawn,HeaveAttempts,Technical Free Throw Trips,OffCorner3ReboundPct,Defensive 3 Seconds Violations,Charge Fouls,Blocked3s,BlockedCorner3,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
101107-201945-202362-203148-2744,1610612766,"Marvin Williams, Gerald Henderson, Lance Stephenson, Brian Roberts, Al Jefferson","Williams, Henderson, Stephenson, Roberts, Jefferson",101107-201945-202362-203148-2744,CHA,2153.0,17,36.0,5.0,70.0,68.0,17.0,9.0,4.0,138.0,10.0,17.0,2.0,2.0,14.0,16.0,17.0,47.0,61.0,56.0,11.0,10.0,,8.0,22.0,34.0,39.0,7.0,5.0,5.0,1.0,5.0,4.0,2.0,,1.0,9.0,,1.0,9.0,19.0,2.0,9.0,57.0,17.0,0.3617021276595745,0.4365079365079365,0.45454545454545453,,,0.5555555555555556,0.88,1.0,0.9090909090909091,0.9230769230769231,1.0,92.29911751045053,15.357142857142858,15.852941176470589,15.17142857142857,15.661764705882353,0.2698412698412698,0.5882352941176471,0.5882352941176471,0.2222222222222222,0.14285714285714285,0.14285714285714285,0.25396825396825395,0.125,0.5238095238095238,0.49167698412698413,0.479821875,8.75531914893617,0.24285714285714285,2.0,2.0,1.0,5.0,4.0,5.0,11.0,,7.0,16.0,6.0,2.0,5.0,,4.0,3.0,10.0,24.0,,4.0,11.0,12.0,19.0,8.0,1.0,3.0,45.0,3.0,,5.0,,,7.0,,3.0,10.0,0.7058823529411765,0.8,0.4375,0.4375,0.4,0.2727272727272727,0.4,0.28125,0.4,0.29411764705882354,0.25396825396825395,,0.1,0.1282051282051282,0.08333333333333333,,1.0,1.0,0.8,0.5,0.3125,0.3125,0.6,0.07936507936507936,0.8,0.8,0.1746031746031746,0.4,1.0,,,0.5,0.5463666666666667,0.045454545454545456,0.06,0.06557377049180328,0.16393442622950818,25.23125,5.0,5.0,0.3125,3.0,,,,1.0,21.0,3.0,7.0,3.0,4.0,2.0,4.0,,,4.0,2.0,2.0,4.0,3.0,,,,1.0,,,,1.0,0.2222222222222222,0.2857142857142857,0.125,0.6666666666666666,0.75,1.0,0.2727272727272727,0.2727272727272727,1.0,,,0.2727272727272727,,,2.0,0.05128205128205128,,,,,,,,1.0,1.0,2.0,,,0.2,,,0.2,,,,1.0,1.0,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-201945-202362-203469-2590,1610612766,"Marvin Williams, Gerald Henderson, Lance Stephenson, Cody Zeller, Mo Williams","Williams, Henderson, Stephenson, Zeller, Williams",101107-201945-202362-203469-2590,CHA,183.0,1,3.0,-3.0,6.0,6.0,,,,12.0,,,,,,2.0,1.0,2.0,5.0,8.0,,,,1.0,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,5.0,,0.5,0.5,0.5,,,,,1.0,1.0,,1.0,94.42622950819673,17.333333333333332,13.166666666666666,17.333333333333332,13.166666666666666,,,,,,,0.4,,0.6,0.46990999999999994,,14.65,,,,,1.0,1.0,1.0,2.0,,1.0,3.0,,,,,,,,2.0,,,2.0,1.0,2.0,,,1.0,5.0,,,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,0.6,,,,,,,,,,0.5,0.5,1.0,0.2,1.0,1.0,0.4,,,,,,,,,,,24.666666666666668,,,,,,,,,3.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612766,2015,2014-15,False
101107-201945-202362-203798-2744,1610612766,"Marvin Williams, Gerald Henderson, Lance Stephenson, PJ Hairston, Al Jefferson","Williams, Henderson, Stephenson, Hairston, Jefferson",101107-201945-202362-203798-2744,CHA,8.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,360.0,8.0,,8.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-201945-202362-2590-2744,1610612766,"Marvin Williams, Gerald Henderson, Lance Stephenson, Mo Williams, Al Jefferson","Williams, Henderson, Stephenson, Williams, Jefferson",101107-201945-202362-2590-2744,CHA,1283.0,9,21.0,-22.0,44.0,46.0,12.0,36.0,,90.0,5.0,10.0,2.0,1.0,6.0,8.0,7.0,24.0,33.0,55.0,4.0,6.0,1.0,2.0,12.0,14.0,14.0,5.0,4.0,,2.0,,6.0,2.0,,1.0,6.0,,2.0,4.0,8.0,,10.0,33.0,12.0,0.2916666666666667,0.38235294117647056,0.4342105263157895,0.041666666666666664,,,0.8571428571428571,1.0,0.875,1.0,1.0,101.01325019485581,14.977272727272727,13.565217391304348,14.977272727272727,13.543478260869565,0.29411764705882354,0.5,0.5,0.17647058823529413,0.16666666666666666,0.2,0.23529411764705882,0.3333333333333333,0.5882352941176471,0.503710294117647,0.43606666666666666,9.333333333333334,0.2727272727272727,,,,1.0,,2.0,8.0,,4.0,10.0,7.0,,,,,1.0,12.0,8.0,,,8.0,4.0,8.0,2.0,1.0,1.0,20.0,,,,1.0,1.0,9.0,1.0,1.0,12.0,0.5714285714285714,0.5714285714285714,0.4,0.4,,0.25,,0.4166666666666667,,0.6,0.29411764705882354,,,,,,0.6666666666666666,1.0,0.4,1.0,0.125,0.125,1.0,0.058823529411764705,,,0.23529411764705882,,,,,,,0.029411764705882353,0.041666666666666664,,0.36363636363636365,25.14,2.0,2.0,0.3333333333333333,4.0,,,,7.0,12.0,4.0,4.0,4.0,,,,,4.0,,,,,,,1.0,4.0,1.0,,0.16666666666666666,,,,,,0.75,,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,1.0,1.0,1.0,,2.0,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-201945-202390-202687-202689,1610612766,"Marvin Williams, Gerald Henderson, Gary Neal, Bismack Biyombo, Kemba Walker","Williams, Henderson, Neal, Biyombo, Walker",101107-201945-202390-202687-202689,CHA,1054.0,9,18.0,-8.0,33.0,30.0,25.0,19.0,2.0,63.0,6.0,7.0,6.0,2.0,5.0,10.0,13.0,22.0,34.0,42.0,18.0,22.0,1.0,3.0,4.0,7.0,9.0,1.0,1.0,1.0,1.0,,2.0,,1.0,,3.0,,2.0,4.0,9.0,1.0,7.0,32.0,25.0,0.5909090909090909,0.5370370370370371,0.5483870967741935,0.045454545454545456,0.14285714285714285,0.3333333333333333,0.4,0.75,0.5,,0.6666666666666666,86.07210626185959,16.181818181818183,17.333333333333332,15.242424242424242,15.666666666666666,0.25925925925925924,0.8571428571428571,1.0,0.18518518518518517,0.4,0.4,0.37037037037037035,0.2857142857142857,0.4444444444444444,0.44165185185185185,0.44495476190476196,10.259090909090908,0.7575757575757576,1.0,1.0,5.0,5.0,,1.0,4.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,2.0,11.0,25.0,4.0,,,4.0,2.0,3.0,1.0,,1.0,7.0,1.0,,2.0,,,10.0,2.0,6.0,25.0,0.15384615384615385,0.15384615384615385,0.2,0.2,0.5,0.6111111111111112,0.3333333333333333,0.5238095238095238,0.3333333333333333,0.5208333333333334,0.18518518518518517,,0.14285714285714285,0.18181818181818182,0.3333333333333333,,0.42857142857142855,1.0,0.16666666666666666,,0.5,0.5,0.2,0.037037037037037035,,,0.14814814814814814,0.3333333333333333,1.0,,0.3333333333333333,0.8333333333333334,0.476125,0.1935483870967742,0.23076923076923078,0.058823529411764705,0.7352941176470589,24.839999999999996,2.0,3.0,0.09523809523809523,1.0,,,,3.0,3.0,1.0,1.0,1.0,,1.0,,,,5.0,2.0,3.0,5.0,1.0,1.0,3.0,,1.0,,,,,0.25,,0.3333333333333333,0.3333333333333333,0.2,,0.25,0.25,1.0,,,0.25,,,,,,,,,,,1.0,,,,1.0,,,0.047619047619047616,,,,1.0,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-201945-202390-202687-203148,1610612766,"Marvin Williams, Gerald Henderson, Gary Neal, Bismack Biyombo, Brian Roberts","Williams, Henderson, Neal, Biyombo, Roberts",101107-201945-202390-202687-203148,CHA,742.0,5,12.0,8.0,21.0,23.0,1.0,1.0,2.0,44.0,3.0,4.0,,1.0,1.0,7.0,7.0,12.0,31.0,23.0,,8.0,,2.0,8.0,11.0,13.0,1.0,,1.0,,1.0,,,,,1.0,,,2.0,3.0,,4.0,26.0,1.0,0.5833333333333334,0.6904761904761905,0.7045454545454546,,,1.0,0.6153846153846154,0.6666666666666666,0.625,0.75,0.6666666666666666,85.39083557951483,17.047619047619047,16.695652173913043,16.952380952380953,15.391304347826088,0.19047619047619047,0.75,0.75,0.047619047619047616,1.0,1.0,0.3333333333333333,,0.6190476190476191,0.5146261904761905,0.45345,11.924999999999999,0.047619047619047616,1.0,1.0,,3.0,1.0,2.0,7.0,1.0,5.0,9.0,2.0,1.0,1.0,1.0,5.0,,,6.0,3.0,2.0,7.0,3.0,7.0,2.0,,1.0,18.0,1.0,,2.0,,,2.0,,1.0,,0.42857142857142855,0.5,0.5555555555555556,0.5555555555555556,1.0,,1.25,,1.25,,0.42857142857142855,,0.2,0.2222222222222222,,0.25,0.6,,0.6666666666666666,,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.09523809523809523,0.5,0.5,0.3333333333333333,0.5,1.0,,0.5,,0.6647,0.045454545454545456,0.07692307692307693,0.16129032258064516,,25.288888888888888,1.0,1.0,1.0,4.0,1.0,1.0,,,12.0,4.0,4.0,3.0,1.0,1.0,1.0,,,3.0,2.0,1.0,3.0,1.0,,,,0.8,1.0,,,1.0,0.25,,0.3333333333333333,0.5,0.3333333333333333,1.0,0.5714285714285714,0.5714285714285714,0.75,1.0,1.0,0.5714285714285714,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-201945-202390-202689-203148,1610612766,"Marvin Williams, Gerald Henderson, Gary Neal, Kemba Walker, Brian Roberts","Williams, Henderson, Neal, Walker, Roberts",101107-201945-202390-202689-203148,CHA,5.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,5.0,,5.0,,,,,,,,,,1.0,0.33795,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-201945-202390-202689-203469,1610612766,"Marvin Williams, Gerald Henderson, Gary Neal, Kemba Walker, Cody Zeller","Williams, Henderson, Neal, Walker, Zeller",101107-201945-202390-202689-203469,CHA,323.0,8,5.0,19.0,15.0,11.0,15.0,9.0,5.0,26.0,4.0,6.0,6.0,2.0,2.0,2.0,7.0,10.0,29.0,10.0,10.0,10.0,,1.0,2.0,5.0,11.0,,,,,,,,,,,,,1.0,5.0,,9.0,17.0,15.0,0.7,0.53125,0.6590909090909091,,,,1.0,0.5,0.75,,0.5,115.91331269349844,13.933333333333334,10.363636363636363,12.2,10.363636363636363,0.375,0.6666666666666666,0.6666666666666666,0.125,1.0,1.0,0.125,0.375,0.75,0.530821875,0.530821875,6.33,1.0,3.0,3.0,4.0,1.0,1.0,2.0,4.0,,1.0,6.0,12.0,3.0,3.0,2.0,12.0,7.0,29.0,4.0,,,4.0,2.0,3.0,2.0,,,7.0,3.0,,6.0,,1.0,14.0,2.0,3.0,29.0,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.16666666666666666,1.0,0.7,0.9,0.53125,1.0,0.6590909090909091,0.375,,1.0,0.8571428571428571,,1.0,1.0,,0.5,,0.5,0.5,,0.125,0.5,0.5,0.25,0.6,1.0,0.6666666666666666,,0.6666666666666666,0.7888333333333333,0.17647058823529413,0.2727272727272727,0.41379310344827586,1.0,25.383333333333336,4.0,6.0,0.25,,,1.0,3.0,12.0,3.0,,1.0,,1.0,3.0,2.0,,5.0,,,,,,,,5.0,1.0,0.5,,,1.0,0.75,1.0,0.6666666666666666,,,1.0,,,,,,,1.0,2.0,,,0.4,0.5,1.0,,,1.0,2.0,,1.0,,,,0.16666666666666666,0.125,0.5,,,1.0,,,1.0,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-201945-202390-202689-2744,1610612766,"Marvin Williams, Gerald Henderson, Gary Neal, Kemba Walker, Al Jefferson","Williams, Henderson, Neal, Walker, Jefferson",101107-201945-202390-202689-2744,CHA,1855.0,17,31.0,-9.0,65.0,57.0,28.0,20.0,7.0,122.0,6.0,15.0,6.0,4.0,14.0,17.0,20.0,46.0,59.0,68.0,19.0,28.0,3.0,7.0,14.0,23.0,30.0,2.0,1.0,3.0,,3.0,1.0,,,1.0,4.0,1.0,1.0,4.0,15.0,3.0,14.0,55.0,27.0,0.43478260869565216,0.3770491803278688,0.4264705882352941,0.06521739130434782,0.13333333333333333,0.75,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,1.0,94.70619946091644,15.753846153846155,14.578947368421053,15.153846153846153,14.035087719298245,0.2459016393442623,0.4,0.46153846153846156,0.22950819672131148,0.2857142857142857,0.3076923076923077,0.2786885245901639,0.25,0.4918032786885246,0.43813749999999996,0.430275,9.604347826086956,0.4307692307692308,2.0,5.0,3.0,10.0,1.0,2.0,13.0,2.0,2.0,15.0,13.0,2.0,6.0,2.0,4.0,7.0,27.0,12.0,3.0,2.0,13.0,6.0,7.0,3.0,1.0,2.0,15.0,5.0,,7.0,,2.0,17.0,,1.0,25.0,0.3,0.3157894736842105,0.13333333333333333,0.13333333333333333,0.3333333333333333,0.3684210526315789,0.25,0.3541666666666667,0.25,0.43333333333333335,0.2459016393442623,,0.21739130434782608,0.19444444444444445,0.2222222222222222,,0.8333333333333334,0.6,0.5,0.25,0.5882352941176471,0.5882352941176471,0.2,0.03278688524590164,0.5,0.5,0.21311475409836064,0.625,0.4,0.5,0.25,0.5,0.51095,0.046875,0.02127659574468085,0.06779661016949153,0.4576271186440678,26.720000000000002,4.0,5.0,0.16666666666666666,1.0,,,,10.0,3.0,1.0,1.0,,1.0,2.0,2.0,,4.0,3.0,2.0,1.0,3.0,1.0,,1.0,3.0,0.5,,0.07142857142857142,,1.0,0.15384615384615385,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,1.0,0.07692307692307693,0.08333333333333333,,,,0.07692307692307693,,,2.0,0.0625,,,,2.0,0.11764705882352941,1.0,1.0,,1.0,1.0,1.0,2.0,0.2,0.041666666666666664,1.0,,,,,1.0,,,,,,,1.0,0.06666666666666667,0.07692307692307693,,,,,,,1610612766,2015,2014-15,False
101107-201945-202390-203148-203469,1610612766,"Marvin Williams, Gerald Henderson, Gary Neal, Brian Roberts, Cody Zeller","Williams, Henderson, Neal, Roberts, Zeller",101107-201945-202390-203148-203469,CHA,137.0,3,2.0,5.0,7.0,3.0,7.0,,,10.0,,,,1.0,1.0,1.0,1.0,2.0,10.0,5.0,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,10.0,5.0,0.5,0.625,0.7142857142857143,,,,,,,,,105.1094890510949,13.142857142857142,15.0,13.142857142857142,15.0,,,,0.25,1.0,1.0,0.25,,0.5,0.39597499999999997,0.39597499999999997,14.549999999999999,1.0,,,,,,,2.0,,1.0,2.0,5.0,,,,,1.0,10.0,,,,2.0,,1.0,,,,3.0,,,,,,6.0,,,6.0,,,0.5,0.5,,0.5,,0.625,,0.7142857142857143,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,25.9,2.0,2.0,0.5,1.0,,,,5.0,3.0,1.0,1.0,1.0,,,,,3.0,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,1.0,1.0,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-201945-202390-203148-2744,1610612766,"Marvin Williams, Gerald Henderson, Gary Neal, Brian Roberts, Al Jefferson","Williams, Henderson, Neal, Roberts, Jefferson",101107-201945-202390-203148-2744,CHA,704.0,10,12.0,-4.0,24.0,21.0,14.0,10.0,2.0,45.0,2.0,5.0,2.0,2.0,5.0,1.0,5.0,11.0,24.0,28.0,7.0,6.0,,3.0,5.0,8.0,9.0,,,,1.0,,2.0,,,,2.0,,2.0,3.0,7.0,,6.0,22.0,14.0,0.45454545454545453,0.4,0.48,,,,0.8333333333333334,1.0,0.8888888888888888,0.75,1.0,92.04545454545455,16.583333333333332,14.571428571428571,16.291666666666668,13.523809523809524,0.25,0.4,0.4,0.25,0.4,0.4,0.05,0.15384615384615385,0.7,0.45898749999999994,0.4117653846153847,6.027272727272727,0.5833333333333334,,1.0,,1.0,,3.0,6.0,,2.0,9.0,8.0,,1.0,,2.0,3.0,13.0,4.0,,,6.0,2.0,4.0,2.0,,,10.0,1.0,,1.0,,,10.0,,4.0,13.0,0.4,0.4,0.2222222222222222,0.2222222222222222,,0.42857142857142855,,0.34615384615384615,0.5,0.43333333333333335,0.45,,0.2,0.1,0.3333333333333333,,1.0,,1.0,,1.0,1.0,,0.15,,,0.3,1.0,,,,,0.4166,0.16666666666666666,0.26666666666666666,0.08333333333333333,0.5416666666666666,25.133333333333333,4.0,6.0,0.3076923076923077,2.0,,,2.0,4.0,6.0,2.0,2.0,2.0,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,,,,,,2.0,1.0,1.0,,,,0.16666666666666666,0.15384615384615385,,0.25,,,,,,,,,,,,,,,,,,,,1610612766,2015,2014-15,False
101107-201945-202687-202689-203077,1610612766,"Marvin Williams, Gerald Henderson, Bismack Biyombo, Kemba Walker, Michael Kidd-Gilchrist","Williams, Henderson, Biyombo, Walker, Kidd-Gilchrist",101107-201945-202687-202689-203077,CHA,3224.0,15,54.0,33.0,104.0,102.0,17.0,8.0,13.0,206.0,19.0,31.0,2.0,6.0,18.0,32.0,42.0,81.0,122.0,89.0,11.0,46.0,8.0,17.0,30.0,50.0,69.0,5.0,4.0,6.0,,3.0,7.0,3.0,3.0,1.0,13.0,1.0,1.0,7.0,13.0,1.0,25.0,107.0,17.0,0.5185185185185185,0.53125,0.5495495495495496,0.09876543209876543,0.16129032258064516,0.46153846153846156,0.8571428571428571,0.85,0.8545454545454545,0.9166666666666666,0.8333333333333334,92.00992555831266,15.625,15.676470588235293,14.836538461538462,15.313725490196079,0.3229166666666667,0.6129032258064516,0.7307692307692307,0.1875,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.13333333333333333,0.4791666666666667,0.4983703125,0.47208999999999995,9.501234567901234,0.16346153846153846,3.0,6.0,2.0,17.0,3.0,5.0,10.0,3.0,6.0,15.0,20.0,5.0,9.0,3.0,15.0,6.0,19.0,38.0,3.0,,10.0,19.0,24.0,9.0,1.0,9.0,53.0,15.0,1.0,19.0,2.0,5.0,33.0,3.0,13.0,19.0,0.4523809523809524,0.4523809523809524,0.4,0.4,0.5555555555555556,0.5454545454545454,0.5416666666666666,0.5,0.5,0.475,0.15625,0.2,0.38461538461538464,0.375,0.3333333333333333,0.2,0.9333333333333333,1.0,0.47368421052631576,0.16666666666666666,0.53125,0.5666666666666667,0.5294117647058824,0.052083333333333336,0.6,0.6,0.10416666666666667,0.5,0.5,0.6666666666666666,0.25,1.0,0.5343090909090908,0.12264150943396226,0.14285714285714285,0.12295081967213115,0.1557377049180328,24.726666666666667,3.0,4.0,0.2,3.0,1.0,1.0,2.0,4.0,15.0,3.0,5.0,2.0,3.0,3.0,3.0,,5.0,3.0,2.0,1.0,3.0,1.0,,1.0,4.0,0.8333333333333334,0.3333333333333333,0.05555555555555555,0.0625,1.0,0.3333333333333333,0.6666666666666666,0.2857142857142857,0.625,0.3333333333333333,1.0,0.3,0.3,0.6666666666666666,0.3333333333333333,1.0,0.3,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,3.0,0.25,0.06666666666666667,,0.3333333333333333,,1.0,,,0.5,,,,,,,,,1.0,,,,,,1610612766,2015,2014-15,False
